11/01/2005,OLV,MS,ASO,CE,Federal Contract Tower,0,5,4,0,9,0,4,39,0,43,0,9,43,0,52,98,0,98,150
02/12/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,24,0,24,0,2,29,0,31,42,0,42,73
02/13/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,72,0,72,0,7,85,0,92,116,0,116,208
02/14/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,1,108,0,109,0,13,135,0,148,202,0,202,350
02/15/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,0,80,0,80,0,14,110,0,124,56,0,56,180
02/16/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,19,8,0,27,0,6,4,0,10,0,25,12,0,37,22,0,22,59
02/17/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
02/18/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,26,32,0,58,0,6,119,4,129,0,32,151,4,187,266,0,266,453
02/19/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,15,119,3,137,0,23,149,3,175,124,2,126,301
02/20/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,13,12,1,26,0,7,46,0,53,0,20,58,1,79,38,0,38,117
02/21/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,16,0,0,16,0,0,2,0,2,0,16,2,0,18,0,0,0,18
02/22/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,0,1,0,1,0,7,1,0,8,0,0,0,8
02/23/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,0,23,0,23,0,11,30,0,41,86,0,86,127
02/24/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
02/25/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,11,4,1,16,0,0,24,2,26,0,11,28,3,42,94,0,94,136
02/26/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,14,0,14,0,3,26,0,29,24,0,24,53
02/27/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,0,79,0,79,0,14,99,0,113,72,0,72,185
02/28/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,1,147,3,151,0,7,176,3,186,84,0,84,270
03/01/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,7,133,2,142,0,19,159,2,180,106,4,110,290
03/02/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,1,133,2,136,0,11,166,2,179,126,0,126,305
03/03/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,2,126,0,128,0,13,156,0,169,202,0,202,371
03/04/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,21,25,0,46,0,0,113,2,115,0,21,138,2,161,228,0,228,389
03/05/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,16,7,0,23,0,7,13,0,20,0,23,20,0,43,8,0,8,51
03/06/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,2,3,0,5,0,11,9,0,20,54,0,54,74
03/07/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,0,7,0,7,0,12,22,0,34,2,0,2,36
03/08/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,0,55,0,55,0,16,81,0,97,68,0,68,165
03/09/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,21,26,0,47,0,5,117,0,122,0,26,143,0,169,194,0,194,363
03/10/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,18,26,0,44,0,4,131,0,135,0,22,157,0,179,200,0,200,379
03/11/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,0,53,0,53,0,17,73,0,90,30,0,30,120
03/12/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,10,4,0,14,0,2,17,1,20,0,12,21,1,34,66,0,66,100
03/13/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,19,19,2,40,0,0,33,2,35,0,19,52,4,75,6,0,6,81
03/14/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,26,24,0,50,0,2,68,2,72,0,28,92,2,122,96,6,102,224
03/15/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,0,16,0,16,0,13,28,0,41,30,0,30,71
03/16/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,13,35,2,50,0,2,72,1,75,0,15,107,3,125,180,0,180,305
03/17/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,3,91,0,94,0,14,108,0,122,200,0,200,322
03/18/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,24,11,0,35,0,3,2,0,5,0,27,13,0,40,18,0,18,58
03/19/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,16,18,0,34,0,10,29,0,39,0,26,47,0,73,28,0,28,101
03/20/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,8,86,2,96,0,22,102,2,126,78,0,78,204
03/21/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,18,19,0,37,0,5,56,0,61,0,23,75,0,98,58,0,58,156
03/22/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
03/23/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,0,10,0,10,0,13,19,0,32,54,0,54,86
03/24/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,17,23,0,40,0,6,67,0,73,0,23,90,0,113,52,0,52,165
03/25/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,12,23,2,37,0,0,119,0,119,0,12,142,2,156,166,0,166,322
03/26/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,3,65,1,69,0,17,80,1,98,58,0,58,156
03/27/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,9,11,1,21,0,2,85,1,88,0,11,96,2,109,90,2,92,201
03/28/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,0,144,2,146,0,15,175,2,192,202,6,208,400
03/29/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,19,21,0,40,0,0,60,0,60,0,19,81,0,100,146,0,146,246
03/30/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
03/31/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,2,67,0,69,0,17,80,0,97,50,0,50,147
04/01/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,17,39,0,56,0,0,140,0,140,0,17,179,0,196,272,0,272,468
04/02/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,75,0,75,0,5,88,0,93,184,0,184,277
04/03/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,19,16,0,35,0,1,64,6,71,0,20,80,6,106,108,4,112,218
04/04/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,18,33,0,51,0,6,127,0,133,0,24,160,0,184,224,0,224,408
04/05/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,17,25,0,42,0,0,54,0,54,0,17,79,0,96,194,0,194,290
04/06/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,20,18,0,38,0,0,59,0,59,0,20,77,0,97,252,0,252,349
04/07/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,2,34,0,36,0,8,50,0,58,62,0,62,120
04/08/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,15,4,0,19,0,0,7,0,7,0,15,11,0,26,0,0,0,26
04/09/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,10,18,2,30,0,0,47,0,47,0,10,65,2,77,20,0,20,97
04/10/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,13,9,0,22,0,0,23,0,23,0,13,32,0,45,0,0,0,45
04/11/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,10,6,0,16,0,4,23,0,27,0,14,29,0,43,30,0,30,73
04/12/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,22,13,0,35,0,0,34,0,34,0,22,47,0,69,4,0,4,73
04/13/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
04/14/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,21,42,0,63,0,5,167,2,174,0,26,209,2,237,290,0,290,527
04/15/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,4,70,2,76,0,17,89,2,108,152,2,154,262
04/16/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
04/17/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
04/18/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,25,47,0,72,0,1,50,3,54,0,26,97,3,126,140,4,144,270
04/19/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,2,192,1,195,0,11,241,1,253,312,0,312,565
04/20/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,1,20,0,21,0,12,28,0,40,82,0,82,122
04/21/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,5,58,2,65,0,14,82,2,98,188,0,188,286
04/22/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,13,27,0,40,0,5,154,0,159,0,18,181,0,199,304,0,304,503
04/23/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,1,25,0,26,0,3,32,0,35,36,0,36,71
04/24/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,2,48,6,56,0,13,63,6,82,64,20,84,166
04/25/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,12,5,2,19,0,2,33,0,35,0,14,38,2,54,20,0,20,74
04/26/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,1,131,2,134,0,11,175,2,188,184,0,184,372
04/27/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,1,145,2,148,0,14,174,2,190,194,0,194,384
04/28/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,12,34,1,47,0,2,153,1,156,0,14,187,2,203,328,0,328,531
04/29/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,23,27,0,50,0,0,78,0,78,0,23,105,0,128,224,0,224,352
04/30/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,9,14,0,23,0,14,24,0,38,34,0,34,72
05/01/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,12,18,0,30,0,0,100,2,102,0,12,118,2,132,124,0,124,256
05/02/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,8,92,0,100,0,14,113,0,127,220,0,220,347
05/03/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,8,15,6,29,0,12,18,6,36,12,0,12,48
05/04/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,15,38,0,53,0,3,99,0,102,0,18,137,0,155,206,0,206,361
05/05/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,3,54,0,57,0,12,66,0,78,120,0,120,198
05/06/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,3,3,0,6,0,13,13,0,26,24,0,24,50
05/07/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,7,13,1,21,0,2,70,1,73,0,9,83,2,94,148,0,148,242
05/08/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,3,66,1,70,0,9,84,1,94,98,6,104,198
05/09/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,20,25,0,45,0,7,50,0,57,0,27,75,0,102,32,0,32,134
05/10/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,20,36,0,56,0,4,102,0,106,0,24,138,0,162,268,0,268,430
05/11/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,2,147,3,152,0,8,199,3,210,168,0,168,378
05/12/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,16,37,0,53,0,7,133,2,142,0,23,170,2,195,240,0,240,435
05/13/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,13,24,0,37,2,29,0,0,31,2,42,24,0,68,58,0,58,126
05/14/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,3,78,2,83,0,5,101,2,108,164,2,166,274
05/15/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,8,14,2,24,0,54,91,5,150,0,62,105,7,174,146,2,148,322
05/16/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,7,32,1,40,0,7,119,1,127,0,14,151,2,167,134,0,134,301
05/17/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,21,43,0,64,0,1,184,0,185,0,22,227,0,249,168,0,168,417
05/18/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,26,13,0,39,0,6,60,0,66,0,32,73,0,105,122,0,122,227
05/19/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,15,32,0,47,0,8,53,0,61,0,23,85,0,108,82,0,82,190
05/20/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,0,30,1,31,0,9,76,1,86,10,0,10,96
05/21/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,0,37,5,42,0,7,68,5,80,156,2,158,238
05/22/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,5,61,0,66,0,0,9,0,9,0,5,70,0,75,24,0,24,99
05/23/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,0,58,4,62,0,9,65,4,78,294,0,294,372
05/24/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,13,11,0,24,0,0,12,2,14,0,13,23,2,38,46,0,46,84
05/25/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,11,5,0,16,0,0,5,0,5,0,11,10,0,21,84,0,84,105
05/26/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,18,7,0,25,0,0,35,2,37,0,18,42,2,62,74,0,74,136
05/27/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,0,89,5,94,0,16,115,5,136,132,0,132,268
05/28/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,111,1,112,0,5,137,1,143,238,16,254,397
05/29/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,0,69,0,69,0,12,81,0,93,110,0,110,203
05/30/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,2,125,3,130,0,6,161,3,170,194,8,202,372
05/31/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,3,146,0,149,0,13,184,0,197,208,0,208,405
06/01/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,6,84,0,90,0,20,104,0,124,212,0,212,336
06/02/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,13,14,3,30,0,0,38,3,41,0,13,52,6,71,144,6,150,221
06/03/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,2,159,0,161,0,16,184,0,200,282,0,282,482
06/04/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,1,136,1,138,0,10,161,1,172,182,0,182,354
06/05/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,15,12,1,28,0,5,131,5,141,0,20,143,6,169,236,4,240,409
06/06/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,20,12,0,32,0,1,40,2,43,0,21,52,2,75,96,0,96,171
06/07/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,4,87,0,91,0,10,104,0,114,72,0,72,186
06/08/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,14,3,0,17,0,0,30,0,30,0,14,33,0,47,52,0,52,99
06/09/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,0,156,0,156,0,13,191,0,204,276,0,276,480
06/10/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,15,20,1,36,0,0,135,0,135,0,15,155,1,171,186,0,186,357
06/11/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,2,81,0,83,0,16,110,0,126,196,0,196,322
06/12/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,14,16,2,32,0,2,83,0,85,0,16,99,2,117,166,0,166,283
06/13/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,12,15,1,28,0,3,150,2,155,0,15,165,3,183,92,0,92,275
06/14/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,12,118,0,130,0,22,145,0,167,118,0,118,285
06/15/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,0,184,0,184,0,11,219,0,230,138,0,138,368
06/16/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,16,21,0,37,0,1,145,0,146,0,17,166,0,183,138,0,138,321
06/17/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,19,30,0,49,0,0,108,0,108,0,19,138,0,157,184,0,184,341
06/18/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,15,18,1,34,0,2,63,0,65,0,17,81,1,99,120,0,120,219
06/19/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,19,21,0,40,0,9,61,1,71,0,28,82,1,111,82,0,82,193
06/20/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,8,174,0,182,0,22,189,0,211,134,0,134,345
06/21/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,17,31,0,48,0,5,178,0,183,0,22,209,0,231,198,0,198,429
06/22/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,19,30,0,49,0,5,121,0,126,0,24,151,0,175,170,0,170,345
06/23/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,14,37,0,51,0,1,135,0,136,0,15,172,0,187,156,0,156,343
06/24/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,21,29,0,50,0,9,135,4,148,0,30,164,4,198,173,0,173,371
06/25/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,19,11,1,31,0,1,85,3,89,0,20,96,4,120,116,0,116,236
06/26/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,2,33,0,35,0,13,40,0,53,42,0,42,95
06/27/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,24,24,0,48,0,0,109,2,111,0,24,133,2,159,120,0,120,279
06/28/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,158,2,160,0,6,186,2,194,250,14,264,458
06/29/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,6,131,0,137,0,13,156,0,169,168,0,168,337
06/30/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,3,129,2,134,0,12,143,2,157,216,6,222,379
07/01/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,19,21,0,40,0,1,77,0,78,0,20,98,0,118,134,0,134,252
07/02/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,2,80,0,82,0,6,91,0,97,110,0,110,207
07/03/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,4,51,1,56,0,9,59,1,69,166,0,166,235
07/04/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,3,10,2,15,0,1,48,2,51,0,4,58,4,66,234,0,234,300
07/05/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,2,107,0,109,0,13,133,0,146,204,0,204,350
07/06/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,20,17,0,37,0,6,96,0,102,0,26,113,0,139,190,0,190,329
07/07/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,0,109,2,111,0,10,128,2,140,126,14,140,280
07/08/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,3,108,3,114,0,11,145,3,159,176,0,176,335
07/09/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,1,60,0,61,0,12,89,0,101,181,8,189,290
07/10/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,16,18,0,34,0,4,33,0,37,0,20,51,0,71,46,0,46,117
07/11/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,18,32,0,50,0,3,188,0,191,0,21,220,0,241,208,0,208,449
07/12/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,14,37,0,51,0,6,166,2,174,0,20,203,2,225,208,2,210,435
07/13/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,0,84,0,84,0,12,99,0,111,149,0,149,260
07/14/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,2,122,0,124,0,12,155,0,167,160,0,160,327
07/15/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,2,106,1,109,0,13,138,1,152,226,6,232,384
07/16/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,12,15,7,34,0,0,117,3,120,0,12,132,10,154,258,0,258,412
07/17/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,15,21,0,36,0,6,117,0,123,0,21,138,0,159,216,0,216,375
07/18/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,52,0,0,52,0,66,15,0,81,120,0,120,201
07/19/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,2,75,0,77,0,14,96,0,110,206,0,206,316
07/20/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,14,9,1,24,0,1,70,1,72,0,15,79,2,96,122,0,122,218
07/21/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,19,22,0,41,0,10,155,0,165,0,29,177,0,206,358,0,358,564
07/22/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,16,28,0,44,0,0,116,0,116,0,16,144,0,160,344,0,344,504
07/23/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,0,102,0,102,0,8,120,0,128,246,0,246,374
07/24/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,6,52,0,58,0,17,59,0,76,42,0,42,118
07/25/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,3,100,2,105,0,16,131,2,149,212,0,212,361
07/26/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,3,96,2,101,0,14,128,2,144,78,20,98,242
07/27/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,5,55,0,60,0,16,71,0,87,104,0,104,191
07/28/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,11,7,0,18,0,17,27,0,44,0,28,34,0,62,102,0,102,164
07/29/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,0,9,0,9,0,15,22,0,37,64,0,64,101
07/30/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,21,1,22,0,6,30,1,37,152,0,152,189
07/31/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,2,0,2,0,9,12,0,21,10,0,10,31
08/01/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,4,48,0,52,0,8,73,0,81,148,2,150,231
08/02/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,2,136,0,138,0,9,164,0,173,284,0,284,457
08/03/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,0,66,0,66,0,13,97,0,110,156,0,156,266
08/04/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,13,16,2,31,0,2,61,0,63,0,15,77,2,94,170,0,170,264
08/05/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,17,22,0,39,0,0,62,0,62,0,17,84,0,101,88,0,88,189
08/06/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,6,123,0,129,0,13,151,0,164,226,0,226,390
08/07/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,10,115,0,125,0,25,131,0,156,142,0,142,298
08/08/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,21,27,0,48,0,4,108,15,127,0,25,135,15,175,232,0,232,407
08/09/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,6,65,0,71,0,17,81,0,98,92,0,92,190
08/10/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,3,70,0,73,0,15,97,0,112,116,0,116,228
08/11/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,0,42,0,42,0,13,64,0,77,146,0,146,223
08/12/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,20,52,0,72,0,16,217,0,233,0,36,269,0,305,157,0,157,462
08/13/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,11,203,0,214,0,21,224,0,245,218,0,218,463
08/14/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,36,24,0,60,0,5,98,0,103,0,41,122,0,163,112,0,112,275
08/15/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,4,146,0,150,0,9,179,0,188,196,0,196,384
08/16/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,3,155,0,158,0,12,176,0,188,288,0,288,476
08/17/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,0,23,0,23,0,9,36,0,45,48,0,48,93
08/18/2022,OLV,MS,ASO,ES,Federal Contract Tower,0,21,45,0,66,0,3,179,0,182,0,24,224,0,248,132,0,132,380
