01/01/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,56,29,33,0,118,21,0,18,0,39,77,29,51,0,157,34,0,34,191
01/02/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,85,53,39,0,177,29,6,0,0,35,114,59,39,0,212,8,0,8,220
01/03/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,119,75,68,0,262,12,8,0,0,20,131,83,68,0,282,0,0,0,282
01/04/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,140,95,86,2,323,0,13,51,0,64,140,108,137,2,387,60,2,62,449
01/05/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,157,100,90,0,347,0,22,63,0,85,157,122,153,0,432,90,0,90,522
01/06/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,161,103,93,3,360,0,2,91,0,93,161,105,184,3,453,124,4,128,581
01/07/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,140,91,82,2,315,0,15,52,6,73,140,106,134,8,388,60,36,96,484
01/08/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,116,74,66,1,257,12,4,78,0,94,128,78,144,1,351,144,2,146,497
01/09/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,113,60,64,0,237,13,0,40,0,53,126,60,104,0,290,70,0,70,360
01/10/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,131,83,75,2,291,11,24,44,0,79,142,107,119,2,370,100,2,102,472
01/11/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,152,103,93,0,348,0,17,70,0,87,152,120,163,0,435,50,0,50,485
01/12/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,148,103,93,0,344,0,27,66,0,93,148,130,159,0,437,134,0,134,571
01/13/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,156,106,95,0,357,0,26,88,0,114,156,132,183,0,471,84,0,84,555
01/14/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,154,98,88,0,340,0,22,34,0,56,154,120,122,0,396,78,0,78,474
01/15/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,104,66,60,0,230,15,16,67,0,98,119,82,127,0,328,146,0,146,474
01/16/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,100,60,57,1,218,16,0,24,3,43,116,60,81,4,261,82,0,82,343
01/17/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,122,67,69,0,258,2,0,11,0,13,124,67,80,0,271,8,0,8,279
01/18/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,154,106,98,1,359,0,2,84,0,86,154,108,182,1,445,78,5,83,528
01/19/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,150,103,95,0,348,0,8,29,0,37,150,111,124,0,385,10,0,10,395
01/20/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,148,108,101,2,359,0,0,114,3,117,148,108,215,5,476,138,6,144,620
01/21/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,148,92,85,2,327,1,7,48,0,56,149,99,133,2,383,92,0,92,475
01/22/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,115,65,66,1,247,13,0,75,17,105,128,65,141,18,352,174,0,174,526
01/23/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,94,58,54,0,206,10,10,41,0,61,104,68,95,0,267,84,0,84,351
01/24/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,134,86,80,0,300,0,24,83,0,107,134,110,163,0,407,90,6,96,503
01/25/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,138,99,91,0,328,0,28,92,0,120,138,127,183,0,448,60,0,60,508
01/26/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,150,107,99,0,356,0,9,91,0,100,150,116,190,0,456,90,0,90,546
01/27/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,138,95,87,0,320,0,18,82,0,100,138,113,169,0,420,72,0,72,492
01/28/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,137,94,87,2,320,0,16,28,10,54,137,110,115,12,374,116,16,132,506
01/29/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,107,60,58,0,225,20,0,0,0,20,127,60,58,0,245,48,0,48,293
01/30/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,90,56,42,0,188,12,8,0,0,20,102,64,42,0,208,52,0,52,260
01/31/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,128,80,74,2,284,0,3,76,1,80,128,83,150,3,364,62,12,74,438
02/01/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,140,92,93,1,326,0,5,58,1,64,140,97,151,2,390,138,4,142,532
02/02/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,157,104,106,2,369,0,12,108,2,122,157,116,214,4,491,142,2,144,635
02/03/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,162,101,103,0,366,0,0,44,0,44,162,101,147,0,410,46,0,46,456
02/04/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,160,104,105,2,371,0,18,66,1,85,160,122,171,3,456,142,6,148,604
02/05/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,103,63,63,0,229,29,2,85,0,116,132,65,148,0,345,232,0,232,577
02/06/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,85,45,52,1,183,25,0,87,5,117,110,45,139,6,300,102,0,102,402
02/07/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,124,73,76,0,273,3,0,107,0,110,127,73,183,0,383,108,0,108,491
02/08/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,143,98,100,0,341,0,19,98,0,117,143,117,198,0,458,100,0,100,558
02/09/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,146,97,99,1,343,0,11,98,2,111,146,108,197,3,454,128,4,132,586
02/10/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,153,98,100,2,353,0,23,9,0,32,153,121,109,2,385,28,4,32,417
02/11/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,154,103,105,2,364,0,14,57,0,71,154,117,162,2,435,117,5,122,557
02/12/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,103,63,61,0,227,25,3,0,0,28,128,66,61,0,255,62,0,62,317
02/13/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,84,48,33,0,165,22,0,0,0,22,106,48,33,0,187,38,0,38,225
02/14/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,132,78,81,0,291,3,14,28,0,45,135,92,109,0,336,54,0,54,390
02/15/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,160,107,110,1,378,0,25,96,0,121,160,132,206,1,499,105,0,105,604
02/16/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,154,101,104,1,360,0,23,94,2,119,154,124,198,3,479,110,4,114,593
02/17/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,151,90,93,0,334,6,10,16,0,32,157,100,109,0,366,76,0,76,442
02/18/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,117,70,70,0,257,9,0,0,0,9,126,70,70,0,266,2,0,2,268
02/19/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,109,65,67,0,241,20,2,62,0,84,129,67,129,0,325,116,0,116,441
02/20/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,100,55,62,0,217,26,0,90,0,116,126,55,152,0,333,130,0,130,463
02/21/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,122,73,75,0,270,8,3,97,0,108,130,76,172,0,378,170,0,170,548
02/22/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,153,93,101,0,347,0,0,52,0,52,153,93,153,0,399,98,0,98,497
02/23/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,151,100,104,0,355,0,6,19,0,25,151,106,123,0,380,22,0,22,402
02/24/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,157,112,115,0,384,0,2,28,0,30,157,114,143,0,414,18,0,18,432
02/25/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,144,91,94,0,329,0,16,15,1,32,144,107,109,1,361,28,0,28,389
02/26/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,113,67,69,0,249,34,0,22,2,58,147,67,91,2,307,170,2,172,479
02/27/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,101,61,61,0,223,3,20,61,1,85,104,81,122,1,308,140,0,140,448
02/28/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,128,77,78,0,283,5,9,45,2,61,133,86,123,2,344,46,0,46,390
02/29/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,153,93,99,0,345,0,0,33,0,33,153,93,132,0,378,44,0,44,422
03/01/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,144,99,98,0,341,0,5,120,0,125,144,104,218,0,466,190,0,190,656
03/02/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,149,97,96,0,342,0,16,123,0,139,149,113,219,0,481,184,0,184,665
03/03/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,145,95,94,0,334,0,18,105,0,123,145,113,199,0,457,202,0,202,659
03/04/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,104,61,65,0,230,32,0,69,0,101,136,61,134,0,331,158,0,158,489
03/05/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,95,60,59,0,214,23,4,67,0,94,118,64,126,0,308,86,0,86,394
03/06/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,126,81,80,1,288,0,20,70,0,90,126,101,150,1,378,200,4,204,582
03/07/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,150,105,104,3,362,0,15,67,0,82,150,120,171,3,444,86,0,86,530
03/08/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,146,95,95,3,339,0,21,15,3,39,146,116,110,6,378,46,22,68,446
03/09/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,155,99,99,3,356,0,16,29,0,45,155,115,128,3,401,48,2,50,451
03/10/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,138,86,86,3,313,3,5,90,7,105,141,91,176,10,418,210,8,218,636
03/11/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,125,75,78,2,280,27,0,101,0,128,152,75,179,2,408,82,0,82,490
03/12/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,86,53,53,0,192,25,0,19,0,44,111,53,72,0,236,132,0,132,368
03/13/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,121,77,76,0,274,0,5,88,0,93,121,82,164,0,367,140,0,140,507
03/14/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,154,96,96,2,348,6,2,108,0,116,160,98,204,2,464,162,6,168,632
03/15/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,141,98,98,3,340,0,7,30,1,38,141,105,128,4,378,22,0,22,400
03/16/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,151,97,98,0,346,0,5,139,0,144,151,102,237,0,490,166,0,166,656
03/17/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,145,101,102,2,350,0,5,118,0,123,145,106,220,2,473,148,0,148,621
03/18/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,106,65,40,1,212,30,3,0,0,33,136,68,40,1,245,10,0,10,255
03/19/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,102,61,63,0,226,15,0,0,0,15,117,61,63,0,241,14,0,14,255
03/20/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,91,78,79,2,250,0,7,2,33,42,91,85,81,35,292,30,0,30,322
03/21/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,151,96,98,0,345,0,2,51,0,53,151,98,149,0,398,48,0,48,446
03/22/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,162,105,107,2,376,0,3,75,0,78,162,108,182,2,454,114,4,118,572
03/23/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,155,100,104,2,361,0,0,44,5,49,155,100,148,7,410,54,2,56,466
03/24/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,158,99,104,0,361,0,0,64,0,64,158,99,168,0,425,152,0,152,577
03/25/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,112,63,70,0,245,32,0,73,0,105,144,63,143,0,350,96,0,96,446
03/26/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,99,47,62,0,208,22,0,74,0,96,121,47,136,0,304,124,0,124,428
03/27/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,139,81,88,0,308,0,0,63,0,63,139,81,151,0,371,28,0,28,399
03/28/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,164,103,105,0,372,0,4,111,0,115,164,107,216,0,487,116,0,116,603
03/29/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,165,105,109,0,379,0,0,125,0,125,165,105,234,0,504,150,0,150,654
03/30/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,163,112,113,0,388,0,1,134,0,135,163,113,247,0,523,204,0,204,727
03/31/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,157,99,99,0,355,0,8,120,0,128,157,107,219,0,483,190,0,190,673
04/01/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,115,65,69,2,251,24,0,69,0,93,139,65,138,2,344,286,0,286,630
04/02/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,99,60,59,2,220,21,5,39,0,65,120,65,98,2,285,84,0,84,369
04/03/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,132,80,79,2,293,3,2,40,0,45,135,82,119,2,338,30,8,38,376
04/04/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,148,97,96,0,341,0,20,72,0,92,148,117,168,0,433,114,0,114,547
04/05/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,158,96,94,1,349,3,8,55,0,66,161,104,149,1,415,90,0,90,505
04/06/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,158,106,105,0,369,0,11,118,0,129,158,117,223,0,498,170,0,170,668
04/07/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,158,89,95,0,342,5,0,57,0,62,163,89,152,0,404,76,0,76,480
04/08/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,116,63,69,0,248,24,0,95,0,119,140,63,164,0,367,196,0,196,563
04/09/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,96,58,57,2,213,20,1,84,0,105,116,59,141,2,318,190,0,190,508
04/10/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,137,83,83,0,303,7,1,22,0,30,144,84,105,0,333,54,0,54,387
04/11/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,155,97,97,0,349,0,11,43,0,54,155,108,140,0,403,74,0,74,477
04/12/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,149,99,98,2,348,0,5,78,0,83,149,104,176,2,431,92,2,94,525
04/13/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,143,95,95,2,335,0,13,80,5,98,143,108,175,7,433,192,16,208,641
04/14/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,159,101,101,2,363,0,0,95,7,102,159,101,196,9,465,92,22,114,579
04/15/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,107,65,65,0,237,29,5,2,0,36,136,70,67,0,273,158,0,158,431
04/16/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,92,55,36,0,183,18,4,0,0,22,110,59,36,0,205,14,0,14,219
04/17/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,129,80,81,1,291,0,10,26,2,38,129,90,107,3,329,128,0,128,457
04/18/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,157,101,106,2,366,0,0,65,7,72,157,101,171,9,438,86,6,92,530
04/19/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,151,92,93,0,336,0,7,57,0,64,151,99,150,0,400,122,0,122,522
04/20/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,139,95,96,1,331,0,4,31,0,35,139,99,127,1,366,0,0,0,366
04/21/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,151,90,91,1,333,5,15,94,5,119,156,105,185,6,452,204,2,206,658
04/22/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,109,52,66,0,227,40,0,40,0,80,149,52,106,0,307,200,0,200,507
04/23/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,94,51,57,0,202,26,0,57,0,83,120,51,114,0,285,104,0,104,389
04/24/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,128,90,91,0,309,0,14,98,0,112,128,104,189,0,421,138,0,138,559
04/25/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,169,110,111,0,390,0,7,83,0,90,169,117,194,0,480,88,0,88,568
04/26/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,157,106,105,2,370,0,12,84,0,96,157,118,189,2,466,154,2,156,622
04/27/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,157,102,103,0,362,0,7,58,0,65,157,109,161,0,427,10,0,10,437
04/28/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,159,114,115,0,388,0,14,164,0,178,159,128,279,0,566,114,0,114,680
04/29/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,118,73,74,1,266,0,5,78,0,83,118,78,152,1,349,126,0,126,475
04/30/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,111,67,66,1,245,2,4,59,1,66,113,71,125,2,311,44,0,44,355
05/01/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,125,80,82,2,289,0,7,67,0,74,125,87,149,2,363,116,0,116,479
05/02/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,155,97,100,1,353,0,18,70,0,88,155,115,170,1,441,70,8,78,519
05/03/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,143,90,94,1,328,0,17,72,0,89,143,107,166,1,417,44,0,44,461
05/04/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,164,99,103,0,366,0,11,79,0,90,164,110,182,0,456,59,0,59,515
05/05/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,153,95,98,2,348,0,4,82,4,90,153,99,180,6,438,134,6,140,578
05/06/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,113,59,70,0,242,31,0,26,0,57,144,59,96,0,299,86,0,86,385
05/07/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,94,45,58,2,199,13,0,9,2,24,107,45,67,4,223,44,0,44,267
05/08/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,125,75,77,2,279,4,8,24,1,37,129,83,101,3,316,54,2,56,372
05/09/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,160,99,103,2,364,0,10,66,7,83,160,109,169,9,447,88,20,108,555
05/10/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,155,101,105,2,363,0,5,83,1,89,155,106,188,3,452,124,6,130,582
05/11/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,162,106,112,1,381,0,0,103,0,103,162,106,215,1,484,82,0,82,566
05/12/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,156,102,105,0,363,0,6,81,0,87,156,108,186,0,450,170,0,170,620
05/13/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,114,62,70,0,246,43,0,58,0,101,157,62,128,0,347,134,0,134,481
05/14/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,91,51,56,0,198,15,0,57,0,72,106,51,113,0,270,84,0,84,354
05/15/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,138,84,87,3,312,0,3,65,9,77,138,87,152,12,389,88,42,130,519
05/16/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,157,97,103,0,357,0,15,71,0,86,157,112,174,0,443,106,0,106,549
05/17/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,158,101,107,0,366,0,21,40,0,61,158,122,147,0,427,28,0,28,455
05/18/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,148,97,103,1,349,0,2,21,3,26,148,99,124,4,375,8,0,8,383
05/19/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,145,100,105,1,351,0,9,107,0,116,145,109,212,1,467,154,0,154,621
05/20/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,123,64,76,0,263,24,0,58,0,82,147,64,134,0,345,80,0,80,425
05/21/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,103,60,64,1,228,17,3,44,0,64,120,63,108,1,292,50,0,50,342
05/22/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,134,79,83,1,297,2,10,91,1,104,136,89,174,2,401,136,0,136,537
05/23/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,157,97,103,1,358,0,18,70,0,88,157,115,173,1,446,126,0,126,572
05/24/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,154,100,106,1,361,0,6,98,1,105,154,106,204,2,466,114,0,114,580
05/25/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,158,97,109,0,364,0,0,128,0,128,158,97,237,0,492,174,0,174,666
05/26/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,143,89,94,0,326,0,6,8,0,14,143,95,102,0,340,6,0,6,346
05/27/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,110,64,69,0,243,34,1,19,0,54,144,65,88,0,297,102,0,102,399
05/28/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,82,48,51,0,181,18,8,52,0,78,100,56,103,0,259,106,0,106,365
05/29/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,100,44,62,0,206,22,0,36,0,58,122,44,98,0,264,56,0,56,320
05/30/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,123,75,79,0,277,0,3,43,0,46,123,78,122,0,323,22,0,22,345
05/31/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,153,99,104,0,356,0,3,50,0,53,153,102,154,0,409,30,0,30,439
06/01/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,153,98,95,3,349,0,10,62,5,77,153,108,157,8,426,88,14,102,528
06/02/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,162,96,93,3,354,2,7,81,3,93,164,103,174,6,447,130,4,134,581
06/03/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,110,69,67,2,248,0,33,40,10,83,110,102,107,12,331,76,0,76,407
06/04/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,90,46,52,2,190,30,0,0,0,30,120,46,52,2,220,34,0,34,254
06/05/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,135,81,77,0,293,15,0,82,0,97,150,81,159,0,390,148,0,148,538
06/06/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,165,102,99,0,366,0,29,87,0,116,165,131,186,0,482,122,0,122,604
06/07/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,164,105,101,3,373,0,12,91,7,110,164,117,192,10,483,56,14,70,553
06/08/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,160,105,102,4,371,0,2,103,4,109,160,107,205,8,480,72,12,84,564
06/09/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,152,95,91,2,340,0,4,81,0,85,152,99,172,2,425,70,0,70,495
06/10/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,114,68,66,0,248,26,3,30,0,59,140,71,96,0,307,34,0,34,341
06/11/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,102,51,60,0,213,13,0,63,0,76,115,51,123,0,289,70,0,70,359
06/12/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,141,84,84,1,310,0,0,64,0,64,141,84,148,1,374,72,0,72,446
06/13/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,167,101,99,1,368,0,1,41,0,42,167,102,140,1,410,56,0,56,466
