01/01/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,56,29,33,0,118,21,0,18,0,39,77,29,51,0,157,34,0,34,191
06/14/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,160,99,97,3,359,0,19,36,3,58,160,118,133,6,417,58,0,58,475
06/15/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,154,104,101,2,361,0,5,71,0,76,154,109,172,2,437,24,8,32,469
06/16/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,152,91,90,1,334,0,5,59,0,64,152,96,149,1,398,78,4,82,480
06/17/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,119,65,69,3,256,13,0,109,0,122,132,65,178,3,378,96,0,96,474
06/18/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,100,54,58,1,213,22,0,98,0,120,122,54,156,1,333,58,2,60,393
06/19/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,143,84,83,2,312,0,8,22,3,33,143,92,105,5,345,34,0,34,379
06/20/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,167,95,98,0,360,0,0,55,0,55,167,95,153,0,415,54,0,54,469
06/21/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,162,96,94,1,353,4,6,84,0,94,166,102,178,1,447,87,0,87,534
06/22/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,156,105,104,0,365,0,10,112,0,122,156,115,216,0,487,120,0,120,607
06/23/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,154,96,95,2,347,0,7,56,0,63,154,103,151,2,410,70,0,70,480
06/24/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,122,58,71,2,253,22,0,30,0,52,144,58,101,2,305,87,0,87,392
06/25/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,95,48,55,1,199,31,0,5,0,36,126,48,60,1,235,22,0,22,257
06/26/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,136,82,82,0,300,0,18,60,0,78,136,100,142,0,378,110,0,110,488
06/27/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,158,103,101,0,362,0,4,103,0,107,158,107,204,0,469,168,0,168,637
06/28/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,151,94,93,2,340,0,5,59,1,65,151,99,152,3,405,46,12,58,463
06/29/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,151,97,94,0,342,0,4,95,0,99,151,101,189,0,441,137,0,137,578
06/30/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,150,93,95,1,339,0,0,67,0,67,150,93,162,1,406,133,8,141,547
07/01/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,119,71,71,2,263,8,3,39,2,52,127,74,110,4,315,50,0,50,365
07/02/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,94,49,56,0,199,16,0,51,0,67,110,49,107,0,266,28,0,28,294
07/03/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,108,65,65,0,238,23,1,7,0,31,131,66,72,0,269,42,0,42,311
07/04/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,99,60,44,0,203,18,14,0,0,32,117,74,44,0,235,14,0,14,249
07/05/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,137,84,85,3,309,0,0,61,2,63,137,84,146,5,372,88,8,96,468
07/06/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,161,105,103,3,372,0,0,70,3,73,161,105,173,6,445,70,4,74,519
07/07/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,147,96,94,3,340,0,5,51,1,57,147,101,145,4,397,30,4,34,431
07/08/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,126,65,74,0,265,22,0,35,0,57,148,65,109,0,322,62,0,62,384
07/09/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,101,51,59,0,211,16,0,56,0,72,117,51,115,0,283,58,0,58,341
07/10/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,128,83,81,1,293,0,2,57,0,59,128,85,138,1,352,56,2,58,410
07/11/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,160,106,103,3,372,0,14,51,0,65,160,120,154,3,437,52,0,52,489
07/12/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,147,102,99,2,350,0,5,104,1,110,147,107,203,3,460,54,6,60,520
07/13/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,150,99,96,0,345,0,48,60,0,108,150,147,156,0,453,94,0,94,547
07/14/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,161,107,104,2,374,0,35,69,1,105,161,142,173,3,479,134,0,134,613
07/15/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,111,66,65,1,243,24,0,36,4,64,135,66,101,5,307,110,12,122,429
07/16/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,94,53,55,1,203,27,0,30,0,57,121,53,85,1,260,58,0,58,318
07/17/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,149,92,89,2,332,0,9,65,0,74,149,101,154,2,406,150,4,154,560
07/18/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,163,106,103,0,372,0,1,34,0,35,163,107,137,0,407,35,0,35,442
07/19/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,158,110,108,0,376,0,7,72,0,79,158,117,180,0,455,70,0,70,525
07/20/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,175,105,105,2,387,0,0,72,0,72,175,105,177,2,459,142,0,142,601
07/21/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,158,101,99,2,360,0,14,101,8,123,158,115,200,10,483,150,16,166,649
07/22/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,118,70,70,0,258,29,3,27,0,59,147,73,97,0,317,130,0,130,447
07/23/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,96,46,57,0,199,18,0,56,0,74,114,46,113,0,273,50,0,50,323
07/24/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,130,78,77,0,285,1,11,80,0,92,131,89,157,0,377,44,0,44,421
07/25/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,146,100,99,0,345,0,13,99,0,112,146,113,198,0,457,102,0,102,559
07/26/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,164,107,106,2,379,0,1,84,6,91,164,108,190,8,470,68,12,80,550
07/27/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,162,105,104,0,371,0,3,104,0,107,162,108,208,0,478,152,0,152,630
07/28/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,157,105,104,2,368,0,14,49,0,63,157,119,153,2,431,44,2,46,477
07/29/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,134,65,79,1,279,24,0,31,1,56,158,65,110,2,335,66,0,66,401
07/30/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,105,61,62,1,229,6,0,62,1,69,111,61,124,2,298,134,6,140,438
07/31/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,138,65,82,0,285,3,0,101,0,104,141,65,183,0,389,40,10,50,439
08/01/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,158,104,104,0,366,0,6,93,0,99,158,110,197,0,465,128,0,128,593
08/02/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,162,104,104,0,370,0,4,88,0,92,162,108,192,0,462,141,0,141,603
08/03/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,155,107,107,5,374,0,3,60,10,73,155,110,167,15,447,96,18,114,561
08/04/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,142,89,94,4,329,0,0,48,3,51,142,89,142,7,380,46,12,58,438
08/05/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,120,75,74,2,271,12,9,11,0,32,132,84,85,2,303,58,0,58,361
08/06/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,92,52,57,2,203,20,0,48,3,71,112,52,105,5,274,98,0,98,372
08/07/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,134,81,83,1,299,8,0,53,0,61,142,81,136,1,360,44,0,44,404
08/08/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,152,105,105,1,363,0,8,76,0,84,152,113,181,1,447,64,0,64,511
08/09/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,145,97,96,2,340,0,15,87,0,102,145,112,183,2,442,62,0,62,504
08/10/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,152,94,94,4,344,4,8,69,5,86,156,102,163,9,430,114,5,119,549
08/11/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,142,95,95,2,334,0,8,45,0,53,142,103,140,2,387,30,8,38,425
08/12/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,103,57,64,0,224,44,0,50,0,94,147,57,114,0,318,72,0,72,390
08/13/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,88,55,54,0,197,28,0,18,0,46,116,55,72,0,243,58,0,58,301
08/14/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,137,73,85,2,297,5,0,63,11,79,142,73,148,13,376,80,24,104,480
08/15/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,149,97,97,3,346,0,30,64,5,99,149,127,161,8,445,76,8,84,529
08/16/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,163,105,105,0,373,0,6,104,0,110,163,111,209,0,483,67,0,67,550
08/17/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,155,108,109,0,372,0,22,62,0,84,155,130,171,0,456,44,0,44,500
08/18/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,152,99,101,0,352,0,9,66,0,75,152,108,167,0,427,60,0,60,487
08/19/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,118,72,53,2,245,17,0,0,1,18,135,72,53,3,263,34,4,38,301
08/20/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,113,59,71,0,243,8,0,20,0,28,121,59,91,0,271,98,0,98,369
08/21/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,137,88,90,2,317,0,18,43,9,70,137,106,133,11,387,90,18,108,495
08/22/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,158,100,102,0,360,0,10,61,0,71,158,110,163,0,431,44,4,48,479
08/23/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,155,103,105,1,364,0,2,100,0,102,155,105,205,1,466,38,8,46,512
08/24/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,161,111,113,1,386,0,2,80,0,82,161,113,193,1,468,50,0,50,518
08/25/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,148,99,101,3,351,0,7,47,0,54,148,106,148,3,405,68,0,68,473
08/26/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,115,70,71,1,257,36,3,5,0,44,151,73,76,1,301,42,0,42,343
08/27/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,95,58,59,1,213,15,9,10,1,35,110,67,69,2,248,12,0,12,260
08/28/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,140,76,87,3,306,6,0,62,5,73,146,76,149,8,379,70,32,102,481
08/29/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,167,102,104,0,373,2,13,90,0,105,169,115,194,0,478,86,0,86,564
08/30/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,155,102,104,0,361,0,20,80,0,100,155,122,184,0,461,108,0,108,569
08/31/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,167,103,103,0,373,0,13,103,0,116,167,116,206,0,489,60,0,60,549
09/01/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,154,107,104,4,369,0,10,57,0,67,154,117,161,4,436,38,8,46,482
09/02/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,108,56,62,0,226,21,0,21,0,42,129,56,83,0,268,40,0,40,308
09/03/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,68,40,39,0,147,22,0,51,0,73,90,40,90,0,220,60,0,60,280
09/04/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,96,47,55,0,198,11,0,53,0,64,107,47,108,0,262,34,0,34,296
09/05/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,126,77,73,3,279,0,2,72,7,81,126,79,145,10,360,38,6,44,404
09/06/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,150,100,95,0,345,0,21,71,0,92,150,121,166,0,437,98,0,98,535
09/07/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,159,109,104,4,376,0,21,88,0,109,159,130,192,4,485,106,0,106,591
09/08/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,173,110,105,4,392,0,17,103,8,128,173,127,208,12,520,180,20,200,720
09/09/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,141,87,82,3,313,0,30,22,2,54,141,117,104,5,367,88,0,88,455
09/10/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,125,76,71,0,272,1,19,65,0,85,126,95,136,0,357,40,0,40,397
09/11/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,136,92,88,3,319,0,12,68,1,81,136,104,156,4,400,96,38,134,534
09/12/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,177,109,108,2,396,0,0,124,0,124,177,109,232,2,520,70,0,70,590
09/13/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,165,116,111,0,392,0,7,128,0,135,165,123,239,0,527,88,0,88,615
09/14/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,160,99,95,3,357,0,6,112,3,121,160,105,207,6,478,94,14,108,586
09/15/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,154,93,90,0,337,0,5,88,0,93,154,98,178,0,430,84,0,84,514
09/16/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,110,64,64,1,239,25,0,59,1,85,135,64,123,2,324,100,8,108,432
09/17/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,100,51,58,1,210,19,0,67,1,87,119,51,125,2,297,52,0,52,349
09/18/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,134,80,77,2,293,16,8,43,3,70,150,88,120,5,363,38,14,52,415
09/19/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,161,102,99,1,363,0,8,52,0,60,161,110,151,1,423,56,10,66,489
09/20/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,159,101,98,0,358,0,10,46,0,56,159,111,144,0,414,40,0,40,454
09/21/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,168,112,108,3,391,0,9,100,3,112,168,121,208,6,503,78,0,78,581
09/22/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,170,109,106,2,387,0,6,77,0,83,170,115,183,2,470,218,0,218,688
09/23/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,123,61,54,2,240,41,0,0,0,41,164,61,54,2,281,4,0,4,285
09/24/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,110,63,64,1,238,2,0,34,1,37,112,63,98,2,275,34,0,34,309
09/25/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,124,74,71,2,271,13,12,80,2,107,137,86,151,4,378,96,2,98,476
09/26/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,168,96,98,2,364,6,0,106,0,112,174,96,204,2,476,114,0,114,590
09/27/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,165,101,98,0,364,0,5,99,0,104,165,106,197,0,468,110,0,110,578
09/28/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,166,101,98,3,368,0,17,103,2,122,166,118,201,5,490,203,0,203,693
09/29/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,171,106,105,3,385,0,0,56,5,61,171,106,161,8,446,18,2,20,466
09/30/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,114,68,66,0,248,26,8,42,0,76,140,76,108,0,324,90,0,90,414
10/01/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,93,49,49,2,193,17,0,41,0,58,110,49,90,2,251,88,0,88,339
10/02/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,133,77,70,2,282,3,5,61,1,70,136,82,131,3,352,92,2,94,446
10/03/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,171,100,89,0,360,3,31,47,0,81,174,131,136,0,441,86,0,86,527
10/04/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,161,103,91,3,358,0,18,56,0,74,161,121,147,3,432,72,4,76,508
10/05/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,175,103,89,0,367,1,29,0,0,30,176,132,89,0,397,60,2,62,459
10/06/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,166,100,88,2,356,0,18,91,1,110,166,118,179,3,466,114,8,122,588
10/07/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,119,66,62,2,249,24,0,33,0,57,143,66,95,2,306,130,0,130,436
10/08/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,95,57,49,0,201,11,11,60,0,82,106,68,109,0,283,14,0,14,297
10/09/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,121,68,63,0,252,16,0,75,0,91,137,68,138,0,343,92,0,92,435
10/10/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,167,102,91,0,360,0,9,105,0,114,167,111,196,0,474,78,0,78,552
10/11/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,160,101,89,0,350,0,23,84,0,107,160,124,173,0,457,102,0,102,559
10/12/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,170,110,96,0,376,0,28,59,0,87,170,138,155,0,463,86,6,92,555
10/13/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,160,98,87,2,347,0,14,54,7,75,160,112,141,9,422,92,6,98,520
10/14/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,114,68,60,1,243,25,4,64,22,115,139,72,124,23,358,76,8,84,442
10/15/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,94,43,48,1,186,21,0,64,1,86,115,43,112,2,272,32,0,32,304
10/16/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,137,82,73,0,292,0,16,68,0,84,137,98,141,0,376,76,0,76,452
10/17/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,154,100,89,0,343,0,23,77,0,100,154,123,166,0,443,52,0,52,495
10/18/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,169,100,89,0,358,2,5,85,0,92,171,105,174,0,450,108,0,108,558
10/19/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,154,103,93,2,352,0,5,107,0,112,154,108,200,2,464,62,0,62,526
10/20/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,161,102,93,2,358,0,10,88,2,100,161,112,181,4,458,121,4,125,583
10/21/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,128,61,67,1,257,15,0,53,0,68,143,61,120,1,325,48,0,48,373
10/22/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,110,64,58,0,232,4,3,4,0,11,114,67,62,0,243,28,0,28,271
10/23/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,130,90,88,0,308,0,0,67,0,67,130,90,155,0,375,68,0,68,443
10/24/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,171,103,94,1,369,0,7,0,0,7,171,110,94,1,376,4,0,4,380
10/25/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,166,95,93,0,354,0,0,60,0,60,166,95,153,0,414,144,0,144,558
10/26/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,172,113,102,2,389,0,17,62,6,85,172,130,164,8,474,148,6,154,628
10/27/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,171,99,90,1,361,1,6,48,3,58,172,105,138,4,419,60,0,60,479
10/28/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,135,63,71,0,269,15,0,15,0,30,150,63,86,0,299,26,0,26,325
10/29/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,106,53,42,0,201,22,0,0,0,22,128,53,42,0,223,4,0,4,227
10/30/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,124,70,65,0,259,18,0,75,0,93,142,70,140,0,352,148,0,148,500
10/31/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,167,101,91,2,361,0,5,7,5,17,167,106,98,7,378,22,14,36,414
11/01/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,163,95,92,0,350,0,0,25,0,25,163,95,117,0,375,2,0,2,377
11/02/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,158,97,88,2,345,0,10,60,7,77,158,107,148,9,422,186,16,202,624
11/03/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,173,103,94,3,373,0,3,94,4,101,173,106,188,7,474,174,8,182,656
11/04/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,126,73,66,2,267,11,2,53,1,67,137,75,119,3,334,92,0,92,426
11/05/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,112,54,59,0,225,25,0,5,0,30,137,54,64,0,255,4,0,4,259
11/06/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,127,76,68,2,273,0,0,0,3,3,127,76,68,5,276,4,8,12,288
11/07/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,168,98,87,2,355,7,6,18,0,31,175,104,105,2,386,14,16,30,416
11/08/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,177,114,101,0,392,0,7,104,0,111,177,121,205,0,503,174,0,174,677
11/09/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,170,103,91,1,365,0,10,60,0,70,170,113,151,1,435,38,0,38,473
11/10/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,171,102,91,1,365,0,0,91,0,91,171,102,182,1,456,98,0,98,554
11/11/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,109,56,36,0,201,32,0,0,0,32,141,56,36,0,233,0,0,0,233
11/12/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,94,47,48,0,189,22,0,0,0,22,116,47,48,0,211,40,0,40,251
11/13/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,139,80,72,0,291,2,0,26,0,28,141,80,98,0,319,58,0,58,377
11/14/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,162,97,86,0,345,0,12,61,0,73,162,109,147,0,418,130,0,130,548
11/15/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,164,101,98,0,363,0,0,80,0,80,164,101,178,0,443,98,0,98,541
11/16/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,162,104,92,0,358,0,13,35,0,48,162,117,127,0,406,36,0,36,442
11/17/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,154,92,82,0,328,0,6,72,0,78,154,98,154,0,406,86,0,86,492
11/18/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,120,67,62,1,250,26,0,48,1,75,146,67,110,2,325,58,0,58,383
11/19/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,97,57,43,0,197,25,11,0,1,37,122,68,43,1,234,42,0,42,276
11/20/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,123,72,65,1,261,15,4,40,1,60,138,76,105,2,321,66,6,72,393
11/21/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,171,110,100,1,382,0,12,98,1,111,171,122,198,2,493,140,0,140,633
11/22/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,163,98,89,1,351,0,10,64,0,74,163,108,153,1,425,64,4,68,493
11/23/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,89,50,44,0,183,24,13,0,0,37,113,63,44,0,220,10,0,10,230
11/24/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,83,54,50,0,187,0,9,44,0,53,83,63,94,0,240,44,0,44,284
11/25/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,101,58,52,0,211,19,9,29,0,57,120,67,81,0,268,52,0,52,320
11/26/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,118,58,62,0,238,2,0,24,0,26,120,58,86,0,264,22,0,22,286
