01/01/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,56,29,33,0,118,21,0,18,0,39,77,29,51,0,157,34,0,34,191
11/27/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,135,85,78,1,299,0,0,102,0,102,135,85,180,1,401,106,2,108,509
11/28/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,166,102,93,2,363,0,1,35,8,44,166,103,128,10,407,34,20,54,461
11/29/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,166,104,94,2,366,0,5,36,1,42,166,109,130,3,408,38,0,38,446
11/30/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,163,102,93,0,358,0,18,16,0,34,163,120,109,0,392,22,0,22,414
12/01/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,161,96,78,0,335,0,3,20,0,23,161,99,98,0,358,2,0,2,360
12/02/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,132,71,52,0,255,29,0,0,0,29,161,71,52,0,284,18,0,18,302
12/03/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,95,50,43,0,188,15,0,17,0,32,110,50,60,0,220,64,0,64,284
12/04/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,133,75,65,0,273,0,0,57,0,57,133,75,122,0,330,34,0,34,364
12/05/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,158,108,88,1,355,0,6,61,3,70,158,114,149,4,425,90,4,94,519
12/06/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,172,108,88,0,368,0,2,78,0,80,172,110,166,0,448,48,0,48,496
12/07/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,160,105,86,0,351,0,8,105,0,113,160,113,191,0,464,122,0,122,586
12/08/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,166,91,74,1,332,2,5,62,1,70,168,96,136,2,402,30,2,32,434
12/09/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,127,69,57,0,253,10,0,37,0,47,137,69,94,0,300,96,0,96,396
12/10/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,90,44,33,0,167,19,0,0,0,19,109,44,33,0,186,0,0,0,186
12/11/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,100,49,44,0,193,11,0,1,0,12,111,49,45,0,205,2,0,2,207
12/12/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,165,88,76,1,330,0,0,56,9,65,165,88,132,10,395,10,0,10,405
12/13/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,153,96,76,0,325,0,2,35,0,37,153,98,111,0,362,4,0,4,366
12/14/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,159,98,78,0,335,0,0,59,0,59,159,98,137,0,394,44,0,44,438
12/15/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,158,95,76,0,329,0,5,11,0,16,158,100,87,0,345,4,0,4,349
12/16/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,95,44,13,0,152,39,0,0,0,39,134,44,13,0,191,4,0,4,195
12/17/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,101,55,45,0,201,13,0,13,0,26,114,55,58,0,227,24,0,24,251
12/18/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,104,58,33,0,195,15,3,0,0,18,119,61,33,0,213,2,0,2,215
12/19/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,160,104,83,0,347,0,19,54,0,73,160,123,137,0,420,16,0,16,436
12/20/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,164,94,74,0,332,0,2,26,0,28,164,96,100,0,360,8,0,8,368
12/21/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,161,104,83,0,348,0,0,60,9,69,161,104,143,9,417,24,18,42,459
12/22/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,170,102,81,0,353,0,6,43,5,54,170,108,124,5,407,32,16,48,455
12/23/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,122,64,54,0,240,25,0,10,0,35,147,64,64,0,275,14,0,14,289
12/24/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,81,46,27,0,154,22,7,0,0,29,103,53,27,0,183,6,0,6,189
12/25/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,70,36,8,0,114,28,0,0,0,28,98,36,8,0,142,0,0,0,142
12/26/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,120,66,54,0,240,0,1,29,0,30,120,67,83,0,270,30,0,30,300
12/27/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,161,89,72,0,322,0,15,30,0,45,161,104,102,0,367,14,0,14,381
12/28/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,157,86,70,0,313,3,21,2,0,26,160,107,72,0,339,6,0,6,345
12/29/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,154,84,68,0,306,2,4,7,0,13,156,88,75,0,319,18,0,18,337
12/30/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,128,63,57,0,248,18,0,26,0,44,146,63,83,0,292,66,0,66,358
12/31/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,91,49,40,0,180,13,4,9,0,26,104,53,49,0,206,38,0,38,244
01/01/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,75,38,27,0,140,31,0,0,0,31,106,38,27,0,171,2,0,2,173
01/02/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,131,76,65,2,274,0,0,15,0,15,131,76,80,2,289,20,2,22,311
01/03/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,171,97,80,0,348,3,4,66,0,73,174,101,146,0,421,102,0,102,523
01/04/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,180,109,90,2,381,0,23,72,0,95,180,132,162,2,476,160,12,172,648
01/05/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,155,92,75,0,322,0,6,72,0,78,155,98,147,0,400,60,0,60,460
01/06/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,123,66,56,0,245,20,0,67,0,87,143,66,123,0,332,110,0,110,442
01/07/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,95,42,43,0,180,26,0,14,0,40,121,42,57,0,220,54,0,54,274
01/08/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,141,77,65,0,283,8,0,51,0,59,149,77,116,0,342,98,0,98,440
01/09/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,167,106,85,3,361,0,8,80,0,88,167,114,165,3,449,62,2,64,513
01/10/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,149,99,80,2,330,0,3,84,0,87,149,102,164,2,417,52,0,52,469
01/11/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,176,115,92,2,385,0,6,26,8,40,176,121,118,10,425,44,10,54,479
01/12/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,177,105,90,2,374,0,0,22,4,26,177,105,112,6,400,16,0,16,416
01/13/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,103,59,29,1,192,15,9,0,1,25,118,68,29,2,217,20,0,20,237
01/14/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,88,50,20,0,158,27,0,0,0,27,115,50,20,0,185,16,0,16,201
01/15/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,122,70,56,0,248,18,4,8,0,30,140,74,64,0,278,42,0,42,320
01/16/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,167,103,82,2,354,0,7,26,4,37,167,110,108,6,391,94,0,94,485
01/17/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,169,102,82,3,356,0,6,32,3,41,169,108,114,6,397,116,0,116,513
01/18/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,161,100,80,0,341,0,17,49,0,66,161,117,129,0,407,36,6,42,449
01/19/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,161,91,74,0,326,8,0,50,0,58,169,91,124,0,384,44,0,44,428
01/20/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,110,70,56,1,237,0,13,23,5,41,110,83,79,6,278,82,0,82,360
01/21/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,110,52,52,1,215,16,0,72,2,90,126,52,124,3,305,84,0,84,389
01/22/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,152,83,71,0,306,0,0,67,0,67,152,83,138,0,373,86,2,88,461
01/23/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,154,96,79,0,329,0,21,68,0,89,154,117,147,0,418,112,0,112,530
01/24/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,168,97,80,1,346,0,8,71,0,79,168,105,151,1,425,66,0,66,491
01/25/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,164,97,79,0,340,0,12,58,0,70,164,109,137,0,410,32,0,32,442
01/26/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,149,84,69,1,303,1,2,3,0,6,150,86,72,1,309,2,0,2,311
01/27/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,129,73,60,0,262,6,0,39,0,45,135,73,99,0,307,32,0,32,339
01/28/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,99,56,31,0,186,21,4,0,0,25,120,60,31,0,211,0,0,0,211
01/29/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,94,52,24,0,170,25,0,0,0,25,119,52,24,0,195,0,0,0,195
01/30/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,165,97,79,0,341,0,6,6,0,12,165,103,85,0,353,0,0,0,353
01/31/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,162,97,80,2,341,0,14,50,3,67,162,111,130,5,408,64,4,68,476
02/01/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,164,95,80,3,342,0,3,48,5,56,164,98,128,8,398,16,8,24,422
02/02/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,156,90,80,0,326,0,0,52,0,52,156,90,132,0,378,8,2,10,388
02/03/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,115,60,53,0,228,32,0,8,0,40,147,60,61,0,268,106,0,106,374
02/04/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,99,46,45,0,190,25,0,26,0,51,124,46,71,0,241,46,0,46,287
02/05/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,127,77,67,3,274,0,0,72,3,75,127,77,139,6,349,42,0,42,391
02/06/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,170,96,82,0,348,0,10,71,0,81,170,106,153,0,429,92,0,92,521
02/07/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,157,84,74,2,317,0,0,16,0,16,157,84,90,2,333,16,0,16,349
02/08/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,134,73,41,0,248,22,5,0,0,27,156,78,41,0,275,0,0,0,275
02/09/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,143,78,67,0,288,0,1,7,0,8,143,79,74,0,296,0,0,0,296
02/10/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,116,63,54,0,233,23,2,1,0,26,139,65,55,0,259,8,0,8,267
02/11/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,98,53,45,0,196,16,1,0,0,17,114,54,45,0,213,40,0,40,253
02/12/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,136,73,67,2,278,0,0,51,0,51,136,73,118,2,329,78,0,78,407
02/13/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,167,93,79,0,339,0,2,11,0,13,167,95,90,0,352,0,0,0,352
02/14/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,158,90,76,2,326,0,2,6,0,8,158,92,82,2,334,6,0,6,340
02/15/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,157,103,89,3,352,0,7,70,9,86,157,110,159,12,438,56,0,56,494
02/16/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,159,90,79,1,329,0,5,78,0,83,159,95,157,1,412,50,0,50,462
02/17/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,116,61,54,1,232,20,4,32,0,56,136,65,86,1,288,40,0,40,328
02/18/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,98,41,45,0,184,23,0,39,0,62,121,41,84,0,246,86,0,86,332
02/19/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,130,69,61,1,261,6,3,44,2,55,136,72,105,3,316,40,0,40,356
02/20/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,156,88,77,2,323,0,9,48,3,60,156,97,125,5,383,46,2,48,431
02/21/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,149,86,75,1,311,0,7,53,0,60,149,93,128,1,371,68,2,70,441
02/22/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,152,90,78,0,320,0,9,48,0,57,152,99,126,0,377,20,2,22,399
02/23/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,171,94,82,2,349,0,3,13,16,32,171,97,95,18,381,98,32,130,511
02/24/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,108,54,33,0,195,23,0,0,0,23,131,54,33,0,218,2,0,2,220
02/25/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,105,56,49,1,211,9,2,16,0,27,114,58,65,1,238,18,0,18,256
02/26/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,139,72,66,0,277,0,0,42,0,42,139,72,108,0,319,18,0,18,337
02/27/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,158,91,79,2,330,0,5,9,0,14,158,96,88,2,344,30,8,38,382
02/28/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,162,99,86,2,349,0,12,65,0,77,162,111,151,2,426,56,8,64,490
03/01/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,169,99,86,0,354,2,3,31,0,36,171,102,117,0,390,24,0,24,414
03/02/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,163,114,99,6,382,0,8,88,36,132,163,122,187,42,514,80,36,116,630
03/03/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,120,68,60,4,252,12,0,28,9,49,132,68,88,13,301,64,0,64,365
03/04/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,108,48,55,4,215,11,0,60,1,72,119,48,115,5,287,86,0,86,373
03/05/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,133,62,68,2,265,8,0,73,0,81,141,62,141,2,346,68,0,68,414
03/06/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,156,101,88,6,351,0,9,64,0,73,156,110,152,6,424,68,10,78,502
03/07/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,156,106,92,0,354,0,8,66,0,74,156,114,158,0,428,72,0,72,500
03/08/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,156,103,90,6,355,0,21,72,0,93,156,124,162,6,448,114,8,122,570
03/09/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,159,96,84,5,344,0,7,51,9,67,159,103,135,14,411,90,18,108,519
03/10/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,115,61,56,0,232,26,0,0,0,26,141,61,56,0,258,14,0,14,272
03/11/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,92,48,38,1,179,29,0,0,0,29,121,48,38,1,208,40,0,40,248
03/12/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,124,71,64,0,259,10,0,33,0,43,134,71,97,0,302,18,0,18,320
03/13/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,161,103,91,4,359,0,13,72,0,85,161,116,163,4,444,64,2,66,510
03/14/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,163,99,87,0,349,0,12,87,0,99,163,111,174,0,448,106,0,106,554
03/15/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,167,99,88,6,360,0,4,17,3,24,167,103,105,9,384,0,32,32,416
03/16/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,161,99,88,5,353,0,25,70,8,103,161,124,158,13,456,112,18,130,586
03/17/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,121,69,61,3,254,26,6,64,3,99,147,75,125,6,353,94,0,94,447
03/18/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,96,53,50,0,199,21,0,56,0,77,117,53,106,0,276,76,0,76,352
03/19/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,131,71,68,1,271,0,0,49,0,49,131,71,117,1,320,100,0,100,420
03/20/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,165,100,89,5,359,0,10,80,1,91,165,110,169,6,450,78,4,82,532
03/21/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,170,104,93,0,367,0,5,77,0,82,170,109,170,0,449,118,0,118,567
03/22/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,161,102,91,5,359,0,2,73,1,76,161,104,164,6,435,58,10,68,503
03/23/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,151,87,75,0,313,5,7,0,0,12,156,94,75,0,325,0,0,0,325
03/24/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,123,70,63,0,256,32,0,35,0,67,155,70,98,0,323,94,0,94,417
03/25/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,99,53,51,0,203,21,0,57,0,78,120,53,108,0,281,76,0,76,357
03/26/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,123,71,63,0,257,12,3,66,0,81,135,74,129,0,338,34,0,34,372
03/27/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,159,91,85,2,337,0,0,66,0,66,159,91,151,2,403,44,2,46,449
03/28/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,164,104,93,5,366,0,19,47,12,78,164,123,140,17,444,36,60,96,540
03/29/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,176,106,95,5,382,0,2,37,1,40,176,108,132,6,422,32,4,36,458
03/30/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,149,92,83,4,328,0,0,48,4,52,149,92,131,8,380,62,0,62,442
03/31/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,107,59,54,0,220,37,0,3,0,40,144,59,57,0,260,30,0,30,290
04/01/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,90,45,48,1,184,23,0,35,0,58,113,45,83,1,242,82,0,82,324
04/02/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,126,68,67,4,265,10,1,43,4,58,136,69,110,8,323,44,8,52,375
04/03/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,153,92,88,5,338,0,9,36,10,55,153,101,124,15,393,8,46,54,447
04/04/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,148,90,89,5,332,0,0,46,1,47,148,90,135,6,379,54,6,60,439
04/05/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,149,90,86,5,330,0,4,15,4,23,149,94,101,9,353,18,14,32,385
04/06/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,144,79,62,0,285,7,11,0,0,18,151,90,62,0,303,0,0,0,303
04/07/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,106,56,42,0,204,35,0,0,0,35,141,56,42,0,239,10,0,10,249
04/08/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,105,48,55,0,208,11,0,56,0,67,116,48,111,0,275,112,0,112,387
04/09/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,135,73,70,3,281,0,0,78,0,78,135,73,148,3,359,76,8,84,443
04/10/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,167,97,101,5,370,0,0,37,4,41,167,97,138,9,411,10,18,28,439
04/11/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,129,74,71,0,274,0,11,7,0,18,129,85,78,0,292,6,0,6,298
04/12/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,154,90,87,1,332,0,15,50,0,65,154,105,137,1,397,58,0,58,455
04/13/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,160,87,84,2,333,4,11,71,0,86,164,98,155,2,419,76,0,76,495
04/14/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,111,61,58,0,230,14,4,41,0,59,125,65,99,0,289,94,0,94,383
04/15/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,84,38,44,2,168,28,0,10,0,38,112,38,54,2,206,30,0,30,236
04/16/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,136,74,71,2,283,3,6,28,0,37,139,80,99,2,320,32,14,46,366
04/17/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,152,87,86,4,329,0,10,86,7,103,152,97,172,11,432,32,24,56,488
04/18/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,152,92,91,4,339,0,10,77,4,91,152,102,168,8,430,36,14,50,480
04/19/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,146,86,84,3,319,0,17,47,9,73,146,103,131,12,392,36,10,46,438
04/20/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,151,86,84,3,324,0,17,46,0,63,151,103,130,3,387,32,0,32,419
04/21/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,123,57,65,2,247,39,0,52,0,91,162,57,117,2,338,48,0,48,386
04/22/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,88,44,33,1,166,32,0,0,0,32,120,44,33,1,198,14,0,14,212
04/23/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,120,56,63,3,242,19,0,16,1,36,139,56,79,4,278,10,4,14,292
04/24/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,179,96,94,0,369,7,5,92,0,104,186,101,186,0,473,10,0,10,483
04/25/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,157,97,95,0,349,0,6,133,0,139,157,103,228,0,488,52,0,52,540
04/26/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,163,90,88,4,345,0,18,94,5,117,163,108,182,9,462,62,20,82,544
04/27/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,169,111,109,0,389,0,26,129,0,155,169,137,238,0,544,28,0,28,572
04/28/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,140,75,74,0,289,13,20,58,0,91,153,95,132,0,380,64,0,64,444
04/29/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,117,66,65,2,250,0,14,55,0,69,117,80,120,2,319,8,0,8,327
04/30/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,128,64,67,2,261,13,0,26,0,39,141,64,93,2,300,40,10,50,350
05/01/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,160,89,87,6,342,0,8,61,3,72,160,97,148,9,414,18,34,52,466
05/02/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,151,86,84,2,323,0,22,15,0,37,151,108,99,2,360,22,0,22,382
05/03/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,168,90,87,2,347,0,2,9,0,11,168,92,96,2,358,30,0,30,388
05/04/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,154,77,66,6,303,3,0,0,3,6,157,77,66,9,309,3,18,21,330
05/05/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,111,51,30,3,195,44,0,0,0,44,155,51,30,3,239,14,0,14,253
05/06/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,95,47,38,1,181,18,0,0,0,18,113,47,38,1,199,18,0,18,217
05/07/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,131,66,67,0,264,2,0,71,0,73,133,66,138,0,337,32,0,32,369
05/08/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,161,90,87,0,338,0,9,88,0,97,161,99,175,0,435,66,0,66,501
05/09/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,155,85,82,1,323,0,17,82,0,99,155,102,164,1,422,54,0,54,476
05/10/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,159,90,88,6,343,0,25,59,14,98,159,115,147,20,441,36,2,38,479
05/11/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,169,90,87,2,348,2,10,72,0,84,171,100,159,2,432,66,0,66,498
05/12/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,122,65,62,2,251,16,0,46,0,62,138,65,108,2,313,42,0,42,355
05/13/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,91,37,46,3,177,27,0,4,0,31,118,37,50,3,208,22,0,22,230
