01/01/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,56,29,33,0,118,21,0,18,0,39,77,29,51,0,157,34,0,34,191
05/14/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,145,71,74,2,292,1,0,57,0,58,146,71,131,2,350,22,0,22,372
05/15/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,161,89,91,6,347,0,0,68,14,82,161,89,159,20,429,20,30,50,479
05/16/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,160,90,89,5,344,0,12,71,0,83,160,102,160,5,427,22,2,24,451
05/17/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,188,105,103,5,401,0,12,88,0,100,188,117,191,5,501,56,8,64,565
05/18/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,161,88,88,4,341,0,14,105,0,119,161,102,193,4,460,80,6,86,546
05/19/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,130,67,67,1,265,29,0,35,0,64,159,67,102,1,329,70,0,70,399
05/20/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,89,38,25,2,154,24,0,0,9,33,113,38,25,11,187,4,8,12,199
05/21/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,133,72,71,1,277,0,2,35,0,37,133,74,106,1,314,30,0,30,344
05/22/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,171,95,94,5,365,0,14,51,18,83,171,109,145,23,448,54,38,92,540
05/23/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,152,100,98,6,356,0,13,42,22,77,152,113,140,28,433,22,38,60,493
05/24/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,168,89,88,3,348,0,8,34,0,42,168,97,122,3,390,76,0,76,466
05/25/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,154,75,79,0,308,5,0,74,0,79,159,75,153,0,387,70,0,70,457
05/26/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,103,53,53,0,209,24,8,12,0,44,127,61,65,0,253,48,0,48,301
05/27/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,81,39,42,2,164,17,0,67,0,84,98,39,109,2,248,90,0,90,338
05/28/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,100,38,52,0,190,21,0,80,0,101,121,38,132,0,291,36,0,36,327
05/29/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,135,70,70,0,275,0,6,44,0,50,135,76,114,0,325,44,0,44,369
05/30/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,159,90,89,0,338,0,5,16,0,21,159,95,105,0,359,2,0,2,361
05/31/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,153,90,89,0,332,0,7,32,0,39,153,97,121,0,371,20,0,20,391
06/01/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,158,82,89,4,333,0,0,62,0,62,158,82,151,4,395,36,10,46,441
06/02/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,119,59,65,3,246,22,0,36,1,59,141,59,101,4,305,66,0,66,371
06/03/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,104,49,56,3,212,10,0,28,1,39,114,49,84,4,251,18,0,18,269
06/04/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,139,67,74,3,283,0,0,23,2,25,139,67,97,5,308,0,8,8,316
06/05/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,161,100,96,4,361,0,7,24,2,33,161,107,120,6,394,23,0,23,417
06/06/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,160,96,92,0,348,0,10,49,0,59,160,106,141,0,407,26,4,30,437
06/07/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,175,99,95,4,373,0,9,69,2,80,175,108,164,6,453,94,4,98,551
06/08/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,143,81,77,3,304,5,14,56,7,82,148,95,133,10,386,46,16,62,448
06/09/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,118,61,64,3,246,18,0,35,2,55,136,61,99,5,301,88,12,100,401
06/10/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,101,50,54,2,207,13,0,37,0,50,114,50,91,2,257,22,4,26,283
06/11/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,126,77,73,0,276,0,8,64,0,72,126,85,137,0,348,38,0,38,386
06/12/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,170,96,92,3,361,8,3,44,4,59,178,99,136,7,420,34,18,52,472
06/13/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,159,96,92,3,350,0,10,49,7,66,159,106,141,10,416,10,6,16,432
06/14/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,167,94,93,0,354,0,0,65,0,65,167,94,158,0,419,56,0,56,475
06/15/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,153,94,90,0,337,0,4,77,0,81,153,98,167,0,418,30,0,30,448
06/16/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,123,69,66,0,258,21,1,49,0,71,144,70,115,0,329,90,0,90,419
06/17/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,97,54,52,0,203,23,0,21,0,44,120,54,73,0,247,16,0,16,263
06/18/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,137,68,73,0,278,4,0,65,0,69,141,68,138,0,347,14,8,22,369
06/19/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,168,93,91,0,352,15,6,57,0,78,183,99,148,0,430,112,0,112,542
06/20/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,151,94,92,4,341,0,14,46,2,62,151,108,138,6,403,14,6,20,423
06/21/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,156,102,100,3,361,0,17,90,4,111,156,119,190,7,472,80,10,90,562
06/22/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,153,89,87,3,332,0,14,109,0,123,153,103,196,3,455,86,0,86,541
06/23/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,134,69,73,1,277,7,0,84,0,91,141,69,157,1,368,66,0,66,434
06/24/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,103,52,56,2,213,17,0,62,1,80,120,52,118,3,293,32,0,32,325
06/25/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,127,71,75,3,276,0,0,69,2,71,127,71,144,5,347,44,14,58,405
06/26/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,163,97,95,0,355,0,4,79,0,83,163,101,174,0,438,42,0,42,480
06/27/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,157,92,90,4,343,0,6,71,3,80,157,98,161,7,423,14,20,34,457
06/28/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,178,99,97,3,377,3,22,69,10,104,181,121,166,13,481,108,12,120,601
06/29/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,149,86,84,2,321,0,15,56,0,71,149,101,140,2,392,30,0,30,422
06/30/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,109,60,59,2,230,26,2,54,4,86,135,62,113,6,316,50,0,50,366
07/01/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,98,44,50,0,192,31,0,19,0,50,129,44,69,0,242,10,0,10,252
07/02/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,134,72,67,0,273,0,2,37,0,39,134,74,104,0,312,8,0,8,320
07/03/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,159,89,83,0,331,0,18,67,0,85,159,107,150,0,416,38,8,46,462
07/04/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,91,48,45,0,184,26,10,15,0,51,117,58,60,0,235,36,0,36,271
07/05/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,138,80,74,5,297,0,0,69,14,83,138,80,143,19,380,38,28,66,446
07/06/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,150,82,74,0,306,8,9,50,0,67,158,91,124,0,373,72,0,72,445
07/07/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,107,54,53,2,216,33,0,30,0,63,140,54,83,2,279,18,0,18,297
07/08/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,110,60,54,4,228,9,2,40,0,51,119,62,94,4,279,44,0,44,323
07/09/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,138,75,70,5,288,0,0,70,4,74,138,75,140,9,362,28,14,42,404
07/10/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,160,89,80,6,335,0,22,51,4,77,160,111,131,10,412,60,12,72,484
07/11/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,169,93,85,6,353,0,20,53,3,76,169,113,138,9,429,33,20,53,482
07/12/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,173,95,86,0,354,13,16,62,0,91,186,111,148,0,445,94,0,94,539
07/13/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,155,91,83,3,332,0,12,82,0,94,155,103,165,3,426,78,0,78,504
07/14/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,113,62,56,0,231,18,17,41,0,76,131,79,97,0,307,26,0,26,333
07/15/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,108,47,53,2,210,24,0,87,0,111,132,47,140,2,321,58,10,68,389
07/16/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,135,74,67,0,276,1,6,73,0,80,136,80,140,0,356,12,0,12,368
07/17/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,184,102,92,0,378,0,5,51,0,56,184,107,143,0,434,86,0,86,520
07/18/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,171,96,87,5,359,0,18,57,4,79,171,114,144,9,438,53,18,71,509
07/19/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,166,93,86,4,349,0,13,57,0,70,166,106,143,4,419,28,2,30,449
07/20/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,162,87,82,5,336,0,0,63,2,65,162,87,145,7,401,36,10,46,447
07/21/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,117,62,57,3,239,31,0,40,0,71,148,62,97,3,310,64,0,64,374
07/22/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,108,46,53,3,210,11,0,41,3,55,119,46,94,6,265,34,4,38,303
07/23/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,131,70,65,0,266,0,1,53,0,54,131,71,118,0,320,48,8,56,376
07/24/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,153,87,81,3,324,0,20,39,0,59,153,107,120,3,383,32,0,32,415
07/25/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,148,97,91,5,341,0,0,57,0,57,148,97,148,5,398,20,8,28,426
07/26/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,156,100,93,6,355,0,4,30,21,55,156,104,123,27,410,46,40,86,496
07/27/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,170,91,90,6,357,0,0,21,6,27,170,91,111,12,384,8,12,20,404
07/28/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,123,50,61,1,235,14,0,47,0,61,137,50,108,1,296,36,0,36,332
07/29/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,115,52,57,0,224,11,0,58,0,69,126,52,115,0,293,30,0,30,323
07/30/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,130,72,72,4,278,0,0,60,12,72,130,72,132,16,350,30,34,64,414
07/31/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,157,96,89,0,342,0,10,83,0,93,157,106,172,0,435,28,0,28,463
08/01/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,160,104,105,5,374,0,0,73,0,73,160,104,178,5,447,38,4,42,489
08/02/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,156,99,100,5,360,0,13,76,0,89,156,112,176,5,449,34,6,40,489
08/03/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,149,91,91,4,335,2,11,38,0,51,151,102,129,4,386,52,0,52,438
08/04/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,118,72,72,5,267,27,2,17,31,77,145,74,89,36,344,66,30,96,440
08/05/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,98,46,60,4,208,19,0,35,0,54,117,46,95,4,262,20,0,20,282
08/06/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,114,68,70,5,257,21,0,20,5,46,135,68,90,10,303,14,8,22,325
08/07/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,153,94,95,2,344,0,13,50,0,63,153,107,145,2,407,22,0,22,429
08/08/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,155,96,96,4,351,0,15,43,0,58,155,111,139,4,409,14,4,18,427
08/09/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,155,99,99,7,360,0,6,55,7,68,155,105,154,14,428,32,32,64,492
08/10/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,146,89,89,6,330,3,1,48,0,52,149,90,137,6,382,30,10,40,422
08/11/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,99,60,60,0,219,35,1,27,0,63,134,61,87,0,282,48,0,48,330
08/12/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,97,47,59,1,204,18,0,68,0,86,115,47,127,1,290,24,0,24,314
08/13/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,121,73,74,4,272,19,17,37,7,80,140,90,111,11,352,20,12,32,384
08/14/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,157,97,99,6,359,0,10,60,2,72,157,107,159,8,431,54,16,70,501
08/15/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,148,94,95,3,340,0,1,32,0,33,148,95,127,3,373,16,0,16,389
08/16/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,152,111,120,8,391,0,0,47,8,55,152,111,167,16,446,58,22,80,526
08/17/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,150,94,97,6,347,0,11,66,0,77,150,105,163,6,424,68,8,76,500
08/18/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,109,64,67,4,244,42,0,17,1,60,151,64,84,5,304,44,0,44,348
08/19/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,114,51,70,0,235,6,0,83,0,89,120,51,153,0,324,81,0,81,405
08/20/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,129,79,81,5,294,0,3,45,0,48,129,82,126,5,342,30,16,46,388
08/21/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,166,103,106,4,379,0,22,41,0,63,166,125,147,4,442,38,16,54,496
08/22/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,152,104,106,7,369,0,13,61,2,76,152,117,167,9,445,90,10,100,545
08/23/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,160,105,108,3,376,0,20,90,0,110,160,125,198,3,486,78,0,78,564
08/24/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,158,101,104,7,370,0,19,13,3,35,158,120,117,10,405,36,2,38,443
08/25/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,111,65,59,0,235,25,0,0,0,25,136,65,59,0,260,32,0,32,292
08/26/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,103,52,64,4,223,18,0,41,1,60,121,52,105,5,283,28,10,38,321
08/27/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,133,79,81,1,294,1,20,51,0,72,134,99,132,1,366,44,0,44,410
08/28/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,144,92,95,6,337,0,18,88,2,108,144,110,183,8,445,60,2,62,507
08/29/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,154,104,106,3,367,0,37,73,0,110,154,141,179,3,477,40,0,40,517
08/30/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,162,99,101,0,362,0,14,79,0,93,162,113,180,0,455,124,0,124,579
08/31/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,157,85,126,8,376,0,0,34,2,36,157,85,160,10,412,56,0,56,468
09/01/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,97,57,56,0,210,28,0,54,0,82,125,57,110,0,292,68,0,68,360
09/02/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,71,40,40,1,152,28,0,24,0,52,99,40,64,1,204,66,0,66,270
09/03/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,87,46,50,2,185,24,0,35,0,59,111,46,85,2,244,28,0,28,272
09/04/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,132,96,77,5,310,0,5,70,0,75,132,101,147,5,385,34,24,58,443
09/05/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,150,111,89,5,355,0,3,63,9,75,150,114,152,14,430,74,26,100,530
09/06/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,163,108,94,6,371,7,0,13,19,39,170,108,107,25,410,22,36,58,468
09/07/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,148,97,85,3,333,28,0,15,0,43,176,97,100,3,376,30,4,34,410
09/08/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,125,72,71,0,268,43,0,24,0,67,168,72,95,0,335,66,0,66,401
09/09/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,113,63,65,1,242,1,0,69,0,70,114,63,134,1,312,56,0,56,368
09/10/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,131,86,78,5,300,0,0,71,3,74,131,86,149,8,374,48,14,62,436
09/11/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,65,45,37,0,147,15,0,7,0,22,80,45,44,0,169,18,0,18,187
09/12/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
09/13/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,27,27,6,2,62,0,29,0,4,33,27,56,6,6,95,2,10,12,107
09/14/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,105,87,25,3,220,0,61,0,4,65,105,148,25,7,285,30,8,38,323
09/15/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,105,75,59,0,239,3,7,0,0,10,108,82,59,0,249,10,0,10,259
09/16/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,68,47,23,0,138,25,0,0,0,25,93,47,23,0,163,0,0,0,163
09/17/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,102,81,66,0,249,0,8,2,0,10,102,89,68,0,259,2,0,2,261
09/18/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,114,95,76,2,287,0,29,0,0,29,114,124,76,2,316,4,0,4,320
09/19/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,131,117,95,5,348,0,12,11,2,25,131,129,106,7,373,26,4,30,403
09/20/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,126,108,89,4,327,0,16,25,3,44,126,124,114,7,371,18,2,20,391
09/21/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,130,107,88,4,329,0,6,39,6,51,130,113,127,10,380,24,18,42,422
09/22/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,90,63,48,2,203,30,1,0,0,31,120,64,48,2,234,20,0,20,254
09/23/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,88,50,51,1,190,15,0,12,0,27,103,50,63,1,217,24,0,24,241
09/24/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,113,84,69,3,269,0,0,48,3,51,113,84,117,6,320,6,20,26,346
09/25/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,147,110,90,0,347,0,11,73,0,84,147,121,163,0,431,56,0,56,487
09/26/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,139,112,91,1,343,0,10,73,0,83,139,122,164,1,426,28,0,28,454
09/27/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,139,112,92,3,346,0,6,70,0,76,139,118,162,3,422,46,0,46,468
09/28/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,131,108,89,0,328,0,10,76,0,86,131,118,165,0,414,42,0,42,456
09/29/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,96,60,55,0,211,21,0,23,0,44,117,60,78,0,255,28,0,28,283
09/30/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,94,52,55,0,201,11,0,50,0,61,105,52,105,0,262,28,0,28,290
10/01/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,116,77,69,3,265,5,0,56,1,62,121,77,125,4,327,20,8,28,355
10/02/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,144,111,92,0,347,0,2,76,0,78,144,113,168,0,425,42,0,42,467
10/03/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,151,113,94,0,358,0,19,53,0,72,151,132,147,0,430,74,0,74,504
10/04/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,131,103,86,0,320,0,24,20,0,44,131,127,106,0,364,50,0,50,414
10/05/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,145,105,85,0,335,10,3,31,0,44,155,108,116,0,379,50,0,50,429
10/06/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,100,72,58,0,230,14,0,43,0,57,114,72,101,0,287,10,0,10,297
10/07/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,97,64,57,0,218,17,0,46,0,63,114,64,103,0,281,62,0,62,343
10/08/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,109,78,63,0,250,4,1,30,0,35,113,79,93,0,285,6,0,6,291
10/09/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,141,106,83,0,330,0,0,0,0,0,141,106,83,0,330,12,0,12,342
10/10/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,145,115,94,3,357,0,6,15,15,36,145,121,109,18,393,14,32,46,439
10/11/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,141,110,89,2,342,0,8,62,0,70,141,118,151,2,412,42,0,42,454
10/12/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,155,113,92,3,363,0,4,27,0,31,155,117,119,3,394,4,0,4,398
10/13/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,99,63,58,0,220,24,0,18,0,42,123,63,76,0,262,36,0,36,298
10/14/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,89,54,52,0,195,12,0,36,0,48,101,54,88,0,243,20,0,20,263
10/15/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,120,89,74,0,283,0,0,45,0,45,120,89,119,0,328,24,0,24,352
10/16/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,138,111,90,3,342,0,11,77,2,90,138,122,167,5,432,62,8,70,502
10/17/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,140,106,88,0,334,0,7,53,0,60,140,113,141,0,394,28,0,28,422
10/18/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,137,110,91,2,340,0,5,47,2,54,137,115,138,4,394,50,4,54,448
10/19/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,141,102,88,2,333,0,0,49,0,49,141,102,137,2,382,21,2,23,405
10/20/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,100,63,59,0,222,19,0,23,0,42,119,63,82,0,264,30,0,30,294
10/21/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,83,58,49,0,190,22,7,10,0,39,105,65,59,0,229,20,0,20,249
10/22/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,124,76,73,0,273,3,0,18,0,21,127,76,91,0,294,6,0,6,300
10/23/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,153,123,102,3,381,0,2,37,14,53,153,125,139,17,434,52,14,66,500
10/24/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,133,105,87,1,326,0,17,26,0,43,133,122,113,1,369,20,0,20,389
10/25/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,149,113,94,2,358,0,3,26,0,29,149,116,120,2,387,15,0,15,402
10/26/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,133,103,86,1,323,0,19,38,0,57,133,122,124,1,380,26,2,28,408
10/27/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,100,71,59,1,231,27,0,9,3,39,127,71,68,4,270,22,6,28,298
