01/01/2000,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,56,29,33,0,118,21,0,18,0,39,77,29,51,0,157,34,0,34,191
10/28/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,102,60,60,0,222,13,0,32,0,45,115,60,92,0,267,20,0,20,287
10/29/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,101,71,59,1,232,18,3,40,1,62,119,74,99,2,294,46,4,50,344
10/30/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,136,106,88,3,333,0,2,34,6,42,136,108,122,9,375,24,10,34,409
10/31/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,142,101,84,0,327,6,18,5,0,29,148,119,89,0,356,18,0,18,374
11/01/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,132,112,89,0,333,0,6,84,0,90,132,118,173,0,423,59,0,59,482
11/02/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,134,100,79,3,316,2,3,45,0,50,136,103,124,3,366,40,0,40,406
11/03/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,96,66,57,3,222,25,0,16,9,50,121,66,73,12,272,12,2,14,286
11/04/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,87,57,52,2,198,20,0,39,0,59,107,57,91,2,257,10,0,10,267
11/05/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,104,79,68,0,251,0,0,64,0,64,104,79,132,0,315,22,0,22,337
11/06/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,141,114,90,5,350,0,12,45,4,61,141,126,135,9,411,42,0,42,453
11/07/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,134,106,84,0,324,0,15,48,0,63,134,121,132,0,387,66,0,66,453
11/08/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,137,116,92,1,346,0,14,53,0,67,137,130,145,1,413,32,0,32,445
11/09/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,134,106,83,5,328,0,0,47,10,57,134,106,130,15,385,78,12,90,475
11/10/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,100,76,60,0,236,22,0,27,0,49,122,76,87,0,285,58,0,58,343
11/11/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,88,53,52,0,193,21,0,57,0,78,109,53,109,0,271,32,0,32,303
11/12/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,118,89,70,0,277,3,3,46,0,52,121,92,116,0,329,80,0,80,409
11/13/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,133,117,93,2,345,0,5,16,0,21,133,122,109,2,366,36,0,36,402
11/14/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,138,127,102,5,372,0,4,32,2,38,138,131,134,7,410,54,10,64,474
11/15/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,146,123,99,4,372,0,14,37,6,57,146,137,136,10,429,110,10,120,549
11/16/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,133,113,91,4,341,0,0,63,8,71,133,113,154,12,412,34,14,48,460
11/17/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,103,73,62,0,238,19,0,48,0,67,122,73,110,0,305,94,0,94,399
11/18/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,91,52,54,0,197,16,0,10,0,26,107,52,64,0,223,42,0,42,265
11/19/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,115,84,69,3,271,4,5,28,5,42,119,89,97,8,313,14,10,24,337
11/20/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,145,116,94,0,355,0,14,28,0,42,145,130,122,0,397,6,0,6,403
11/21/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,143,109,88,4,344,0,8,51,2,61,143,117,139,6,405,58,8,66,471
11/22/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,68,50,37,0,155,24,10,0,0,34,92,60,37,0,189,4,0,4,193
11/23/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,69,50,17,0,136,13,20,0,0,33,82,70,17,0,169,12,0,12,181
11/24/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,79,56,23,0,158,30,0,0,0,30,109,56,23,0,188,0,0,0,188
11/25/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,104,71,62,0,237,1,0,51,0,52,105,71,113,0,289,58,0,58,347
11/26/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,120,76,72,3,271,16,0,6,14,36,136,76,78,17,307,80,20,100,407
11/27/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,139,110,89,4,342,0,5,10,5,20,139,115,99,9,362,26,24,50,412
11/28/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,132,108,87,0,327,0,8,33,0,41,132,116,120,0,368,30,0,30,398
11/29/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,130,106,86,0,322,0,25,12,0,37,130,131,98,0,359,18,0,18,377
11/30/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,136,99,81,0,316,1,0,19,0,20,137,99,100,0,336,8,0,8,344
12/01/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,100,56,52,0,208,22,0,63,0,85,122,56,115,0,293,78,0,78,371
12/02/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,93,68,48,0,209,8,0,57,0,65,101,68,105,0,274,80,0,80,354
12/03/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,111,85,68,2,266,0,0,24,11,35,111,85,92,13,301,28,12,40,341
12/04/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,130,127,87,0,344,0,4,31,0,35,130,131,118,0,379,36,0,36,415
12/05/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,142,127,87,0,356,0,8,42,0,50,142,135,129,0,406,44,0,44,450
12/06/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,132,123,84,1,340,0,14,74,0,88,132,137,158,1,428,96,0,96,524
12/07/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,153,119,83,2,357,0,0,60,5,65,153,119,143,7,422,68,0,68,490
12/08/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,94,65,48,1,208,23,0,23,0,46,117,65,71,1,254,44,0,44,298
12/09/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,99,52,51,0,202,19,0,56,0,75,118,52,107,0,277,20,0,20,297
12/10/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,111,88,59,0,258,0,5,38,0,43,111,93,97,0,301,46,0,46,347
12/11/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,143,127,85,2,357,0,2,56,2,60,143,129,141,4,417,34,4,38,455
12/12/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,136,122,82,2,342,0,5,29,0,34,136,127,111,2,376,10,2,12,388
12/13/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,141,134,90,2,367,0,10,95,1,106,141,144,185,3,473,96,8,104,577
12/14/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,153,120,81,0,354,0,1,46,0,47,153,121,127,0,401,60,0,60,461
12/15/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,90,61,46,0,197,26,0,9,0,35,116,61,55,0,232,22,0,22,254
12/16/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,94,62,48,0,204,16,0,35,0,51,110,62,83,0,255,50,0,50,305
12/17/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,122,99,66,2,289,0,7,67,0,74,122,106,133,2,363,58,6,64,427
12/18/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,133,113,76,2,324,0,22,34,1,57,133,135,110,3,381,88,2,90,471
12/19/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,133,112,76,0,321,0,17,51,0,68,133,129,127,0,389,64,0,64,453
12/20/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,133,127,87,1,348,0,25,57,4,86,133,152,144,5,434,78,14,92,526
12/21/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,141,108,75,0,324,0,0,38,0,38,141,108,113,0,362,20,0,20,382
12/22/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,102,68,41,0,211,30,0,0,0,30,132,68,41,0,241,0,0,0,241
12/23/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,80,50,42,0,172,28,0,3,0,31,108,50,45,0,203,32,0,32,235
12/24/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,71,47,20,0,138,41,0,0,0,41,112,47,20,0,179,12,0,12,191
12/25/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,73,55,5,0,133,12,42,0,0,54,85,97,5,0,187,2,0,2,189
12/26/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,119,93,64,0,276,0,11,46,0,57,119,104,110,0,333,96,0,96,429
12/27/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,131,103,71,0,305,0,14,24,0,38,131,117,95,0,343,28,0,28,371
12/28/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,134,101,70,1,306,6,11,13,3,33,140,112,83,4,339,20,8,28,367
12/29/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,98,74,51,0,223,1,0,29,0,30,99,74,80,0,253,28,0,28,281
12/30/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,84,62,43,0,189,20,0,11,0,31,104,62,54,0,220,28,0,28,248
12/31/2001,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,101,73,53,0,227,43,0,8,0,51,144,73,61,0,278,48,0,48,326
01/01/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,76,63,41,0,180,21,11,0,0,32,97,74,41,0,212,12,0,12,224
01/02/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,120,99,72,0,291,0,14,22,0,36,120,113,94,0,327,50,0,50,377
01/03/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,131,109,77,3,320,4,4,9,8,25,135,113,86,11,345,8,24,32,377
01/04/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,145,126,90,4,365,0,0,32,10,42,145,126,122,14,407,26,42,68,475
01/05/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,104,75,61,0,240,18,0,24,0,42,122,75,85,0,282,56,0,56,338
01/06/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,86,69,51,0,206,18,0,7,0,25,104,69,58,0,231,34,0,34,265
01/07/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,118,101,72,3,294,0,0,54,4,58,118,101,126,7,352,70,10,80,432
01/08/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,122,112,80,3,317,0,15,37,3,55,122,127,117,6,372,62,10,72,444
01/09/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,128,118,84,0,330,0,24,38,0,62,128,142,122,0,392,78,0,78,470
01/10/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,121,109,77,2,309,0,24,35,0,59,121,133,112,2,368,62,0,62,430
01/11/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,126,119,93,3,341,0,0,100,5,105,126,119,193,8,446,64,14,78,524
01/12/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,90,67,54,0,211,19,0,47,0,66,109,67,101,0,277,54,0,54,331
01/13/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,89,69,53,0,211,10,0,37,0,47,99,69,90,0,258,58,0,58,316
01/14/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,109,89,65,0,263,12,0,6,0,18,121,89,71,0,281,10,0,10,291
01/15/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,145,114,89,3,351,0,0,51,0,51,145,114,140,3,402,52,26,78,480
01/16/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,135,113,81,0,329,1,8,29,0,38,136,121,110,0,367,26,0,26,393
01/17/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,127,122,87,3,339,0,8,56,2,66,127,130,143,5,405,90,8,98,503
01/18/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,122,108,78,1,309,0,9,44,0,53,122,117,122,1,362,60,0,60,422
01/19/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,95,74,57,2,228,12,0,17,3,32,107,74,74,5,260,49,0,49,309
01/20/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,96,64,58,0,218,14,0,35,0,49,110,64,93,0,267,42,0,42,309
01/21/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,112,94,71,0,277,0,0,72,0,72,112,94,143,0,349,89,0,89,438
01/22/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,125,110,80,0,315,0,6,42,0,48,125,116,122,0,363,46,0,46,409
01/23/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,139,124,90,3,356,0,9,36,0,45,139,133,126,3,401,52,2,54,455
01/24/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,125,120,87,3,335,0,11,61,2,74,125,131,148,5,409,38,6,44,453
01/25/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,126,109,79,2,316,0,15,41,0,56,126,124,120,2,372,34,0,34,406
01/26/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,99,74,59,0,232,7,0,58,0,65,106,74,117,0,297,98,0,98,395
01/27/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,105,44,63,0,212,33,0,73,0,106,138,44,136,0,318,62,0,62,380
01/28/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,120,98,72,0,290,1,2,16,0,19,121,100,88,0,309,32,0,32,341
01/29/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,131,115,80,3,329,0,9,0,5,14,131,124,80,8,343,6,10,16,359
01/30/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,131,115,84,0,330,0,4,10,0,14,131,119,94,0,344,12,0,12,356
01/31/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,113,93,48,0,254,2,24,0,0,26,115,117,48,0,280,6,0,6,286
02/01/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,130,112,85,2,329,5,8,21,0,34,135,120,106,2,363,10,0,10,373
02/02/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,96,74,63,1,234,26,0,23,0,49,122,74,86,1,283,62,0,62,345
02/03/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,84,72,55,0,211,16,0,35,0,51,100,72,90,0,262,74,0,74,336
02/04/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,111,93,73,0,277,3,0,47,0,50,114,93,120,0,327,66,0,66,393
02/05/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,127,124,94,1,346,0,13,81,0,94,127,137,175,1,440,84,0,84,524
02/06/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,121,120,88,1,330,0,4,42,0,46,121,124,130,1,376,24,0,24,400
02/07/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,136,127,94,2,359,0,4,53,5,62,136,131,147,7,421,28,8,36,457
02/08/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,137,117,97,2,353,0,0,66,1,67,137,117,163,3,420,96,4,100,520
02/09/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,76,62,37,0,175,25,0,0,0,25,101,62,37,0,200,38,0,38,238
02/10/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,85,73,54,0,212,20,3,11,0,34,105,76,65,0,246,52,0,52,298
02/11/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,117,92,76,0,285,6,0,44,0,50,123,92,120,0,335,40,0,40,375
02/12/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,126,120,89,2,337,0,14,48,11,73,126,134,137,13,410,48,20,68,478
02/13/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,123,120,88,0,331,0,12,58,0,70,123,132,146,0,401,32,0,32,433
02/14/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,129,125,93,1,348,0,6,56,0,62,129,131,149,1,410,12,0,12,422
02/15/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,124,114,85,1,324,0,11,59,0,70,124,125,144,1,394,42,0,42,436
02/16/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,83,70,53,0,206,16,4,19,0,39,99,74,72,0,245,52,0,52,297
02/17/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,85,72,55,0,212,10,4,51,0,65,95,76,106,0,277,58,0,58,335
02/18/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,116,99,76,0,291,0,0,27,0,27,116,99,103,0,318,44,0,44,362
02/19/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,128,121,94,0,343,0,0,21,0,21,128,121,115,0,364,10,0,10,374
02/20/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,123,121,91,1,336,0,14,23,1,38,123,135,114,2,374,52,2,54,428
02/21/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,126,121,92,0,339,0,15,53,0,68,126,136,145,0,407,48,0,48,455
02/22/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,136,122,93,1,352,0,7,72,2,81,136,129,165,3,433,80,4,84,517
02/23/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,101,81,65,0,247,13,0,54,0,67,114,81,119,0,314,106,0,106,420
02/24/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,82,58,53,0,193,36,0,6,0,42,118,58,59,0,235,24,0,24,259
02/25/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,108,87,70,0,265,25,0,0,0,25,133,87,70,0,290,14,0,14,304
02/26/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,126,112,85,0,323,0,14,12,0,26,126,126,97,0,349,2,0,2,351
02/27/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,126,123,93,0,342,0,20,52,0,72,126,143,145,0,414,52,0,52,466
02/28/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,133,113,85,0,331,0,12,34,0,46,133,125,119,0,377,22,0,22,399
03/01/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,111,84,53,0,248,0,21,0,0,21,111,105,53,0,269,0,0,0,269
03/02/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,87,60,36,1,184,24,0,0,1,25,111,60,36,2,209,4,0,4,213
03/03/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,61,32,31,0,124,28,0,0,0,28,89,32,31,0,152,10,0,10,162
03/04/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,127,88,70,2,287,0,0,51,1,52,127,88,121,3,339,20,8,28,367
03/05/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,141,109,87,2,339,0,0,62,5,67,141,109,149,7,406,52,12,64,470
03/06/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,128,108,81,0,317,0,1,33,0,34,128,109,114,0,351,40,0,40,391
03/07/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,140,110,82,2,334,0,15,8,0,23,140,125,90,2,357,4,0,4,361
03/08/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,123,89,48,0,260,17,0,0,0,17,140,89,48,0,277,4,0,4,281
03/09/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,90,64,31,0,185,27,0,0,0,27,117,64,31,0,212,2,0,2,214
03/10/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,91,61,49,1,202,21,0,5,3,29,112,61,54,4,231,20,0,20,251
03/11/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,118,72,64,2,256,6,0,74,0,80,124,72,138,2,336,64,0,64,400
03/12/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,147,111,86,3,347,0,0,64,10,74,147,111,150,13,421,80,18,98,519
03/13/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,135,109,83,0,327,0,6,35,0,41,135,115,118,0,368,44,0,44,412
03/14/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,126,108,82,0,316,0,21,13,0,34,126,129,95,0,350,22,0,22,372
03/15/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,129,106,80,2,317,0,4,41,0,45,129,110,121,2,362,46,2,48,410
03/16/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,107,71,58,1,237,15,0,6,0,21,122,71,64,1,258,52,0,52,310
03/17/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,93,66,50,1,210,9,10,13,1,33,102,76,63,2,243,50,0,50,293
03/18/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,121,86,66,1,274,0,14,30,1,45,121,100,96,2,319,56,2,58,377
03/19/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,136,106,81,0,323,0,10,7,0,17,136,116,88,0,340,0,0,0,340
03/20/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,130,109,83,1,323,0,15,51,0,66,130,124,134,1,389,50,0,50,439
03/21/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,141,111,85,1,338,0,13,65,0,78,141,124,150,1,416,42,0,42,458
03/22/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,143,101,77,0,321,0,16,63,0,79,143,117,140,0,400,60,0,60,460
03/23/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,107,68,58,0,233,12,0,78,0,90,119,68,136,0,323,112,0,112,435
03/24/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,89,45,37,0,171,46,0,0,0,46,135,45,37,0,217,2,0,2,219
03/25/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,118,83,64,1,266,3,0,34,1,38,121,83,98,2,304,36,0,36,340
03/26/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,139,108,82,0,329,0,15,60,0,75,139,123,142,0,404,60,0,60,464
03/27/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,126,113,87,0,326,0,12,90,0,102,126,125,177,0,428,66,0,66,494
03/28/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,133,107,82,0,322,0,26,64,0,90,133,133,146,0,412,78,0,78,490
03/29/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,135,97,74,0,306,0,12,48,0,60,135,109,122,0,366,68,0,68,434
03/30/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,90,64,48,0,202,24,1,31,0,56,114,65,79,0,258,30,0,30,288
03/31/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,86,53,46,0,185,26,0,33,0,59,112,53,79,0,244,52,0,52,296
04/01/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,118,90,72,2,282,2,6,50,2,60,120,96,122,4,342,62,10,72,414
04/02/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,131,102,82,0,315,0,13,9,0,22,131,115,91,0,337,8,0,8,345
04/03/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,135,112,90,0,337,0,29,44,0,73,135,141,134,0,410,62,0,62,472
04/04/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,145,107,88,0,340,6,0,66,0,72,151,107,154,0,412,94,0,94,506
04/05/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,131,100,80,0,311,6,19,42,0,67,137,119,122,0,378,80,0,80,458
04/06/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,88,67,53,0,208,15,24,0,0,39,103,91,53,0,247,20,0,20,267
04/07/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,83,57,51,0,191,20,0,4,0,24,103,57,55,0,215,26,2,28,243
04/08/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,113,77,69,0,259,11,0,24,0,35,124,77,93,0,294,34,0,34,328
04/09/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,138,110,88,2,338,0,3,80,1,84,138,113,168,3,422,100,4,104,526
04/10/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,135,110,88,0,333,0,12,50,0,62,135,122,138,0,395,32,0,32,427
04/11/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,131,117,93,0,341,0,11,17,0,28,131,128,110,0,369,32,0,32,401
04/12/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,142,109,103,0,354,0,0,59,0,59,142,109,162,0,413,90,0,90,503
04/13/2002,OMA,NE,ACE,CE,Combined TRACON& Tower with Radar,107,74,65,0,246,15,0,40,0,55,122,74,105,0,301,92,0,92,393
