01/01/2000,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,114,17,8,0,139,16,0,22,0,38,130,17,30,0,177,18,0,18,195
05/18/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,291,68,26,0,385,6,8,38,0,52,297,76,64,0,437,3,0,3,440
05/19/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,215,41,19,0,275,11,0,29,0,40,226,41,48,0,315,44,0,44,359
05/20/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,231,30,27,0,288,0,0,19,0,19,231,30,46,0,307,50,0,50,357
05/21/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,287,68,26,0,381,2,4,24,0,30,289,72,50,0,411,6,0,6,417
05/22/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,314,80,31,0,425,0,3,37,0,40,314,83,68,0,465,29,0,29,494
05/23/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,284,66,26,0,376,12,5,46,0,63,296,71,72,0,439,35,0,35,474
05/24/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,285,71,28,0,384,0,10,66,0,76,285,81,94,0,460,10,0,10,470
05/25/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,287,69,27,1,384,0,18,27,1,46,287,87,54,2,430,13,0,13,443
05/26/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,219,42,20,0,281,3,0,23,0,26,222,42,43,0,307,28,0,28,335
05/27/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,187,18,21,0,226,0,0,4,0,4,187,18,25,0,230,6,0,6,236
05/28/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,265,30,24,0,319,17,0,34,0,51,282,30,58,0,370,92,0,92,462
05/29/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,274,64,25,0,363,5,6,30,0,41,279,70,55,0,404,46,0,46,450
05/30/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,294,68,27,0,389,18,15,26,0,59,312,83,53,0,448,27,0,27,475
05/31/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,303,74,30,0,407,0,29,37,0,66,303,103,67,0,473,10,0,10,483
06/01/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,288,77,14,0,379,0,1,32,0,33,288,78,46,0,412,0,0,0,412
06/02/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,263,52,20,0,335,62,0,19,0,81,325,52,39,0,416,52,0,52,468
06/03/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,218,24,26,0,268,0,1,17,0,18,218,25,43,0,286,26,0,26,312
06/04/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,275,51,22,0,348,0,0,21,0,21,275,51,43,0,369,64,0,64,433
06/05/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,322,70,28,0,420,0,21,38,0,59,322,91,66,0,479,29,0,29,508
06/06/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,316,86,30,0,432,0,10,63,0,73,316,96,93,0,505,34,0,34,539
06/07/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,288,71,46,0,405,0,3,54,0,57,288,74,100,0,462,0,0,0,462
06/08/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,285,58,23,0,366,0,15,33,0,48,285,73,56,0,414,32,0,32,446
06/09/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,228,31,17,0,276,2,0,31,0,33,230,31,48,0,309,50,0,50,359
06/10/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,213,17,16,0,246,7,0,37,0,44,220,17,53,0,290,24,0,24,314
06/11/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,280,57,22,0,359,0,7,56,0,63,280,64,78,0,422,66,0,66,488
06/12/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,304,66,26,0,396,0,6,40,0,46,304,72,66,0,442,18,0,18,460
06/13/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,299,77,30,0,406,0,3,51,0,54,299,80,81,0,460,13,0,13,473
06/14/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,296,57,17,0,370,0,20,92,0,112,296,77,109,0,482,0,0,0,482
06/15/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,280,56,23,0,359,3,20,47,0,70,283,76,70,0,429,12,0,12,441
06/16/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,208,36,17,0,261,20,0,28,0,48,228,36,45,0,309,32,0,32,341
06/17/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,232,12,11,2,257,0,1,34,0,35,232,13,45,2,292,37,0,37,329
06/18/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,260,52,21,0,333,12,1,34,0,47,272,53,55,0,380,46,0,46,426
06/19/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,316,68,28,0,412,0,36,57,0,93,316,104,85,0,505,128,0,128,633
06/20/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,294,100,18,0,412,0,14,41,0,55,294,114,59,0,467,8,0,8,475
06/21/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,300,61,25,0,386,0,31,30,0,61,300,92,55,0,447,52,0,52,499
06/22/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,280,60,21,0,361,0,11,31,0,42,280,71,52,0,403,4,0,4,407
06/23/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,211,40,17,0,268,23,0,25,3,51,234,40,42,3,319,32,0,32,351
06/24/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,226,15,8,1,250,0,1,38,0,39,226,16,46,1,289,2,0,2,291
06/25/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,269,54,22,0,345,8,13,22,0,43,277,67,44,0,388,35,0,35,423
06/26/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,295,60,24,0,379,9,14,49,1,73,304,74,73,1,452,24,0,24,476
06/27/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,301,58,32,0,391,0,14,50,0,64,301,72,82,0,455,33,0,33,488
06/28/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,284,63,33,0,380,0,15,45,0,60,284,78,78,0,440,4,0,4,444
06/29/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,284,52,30,0,366,0,19,60,0,79,284,71,90,0,445,4,0,4,449
06/30/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,188,34,14,0,236,24,0,19,0,43,212,34,33,0,279,74,0,74,353
07/01/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,230,22,19,0,271,3,0,26,0,29,233,22,45,0,300,54,0,54,354
07/02/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,269,53,21,0,343,5,8,47,0,60,274,61,68,0,403,45,0,45,448
07/03/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,309,64,25,0,398,0,11,40,0,51,309,75,65,0,449,118,0,118,567
07/04/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,216,16,10,0,242,3,0,30,0,33,219,16,40,0,275,17,0,17,292
07/05/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,276,63,15,0,354,3,4,39,0,46,279,67,54,0,400,0,0,0,400
07/06/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,272,63,20,0,355,3,5,36,0,44,275,68,56,0,399,0,0,0,399
07/07/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,206,36,17,0,259,25,0,17,2,44,231,36,34,2,303,9,0,9,312
07/08/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,226,16,21,0,263,3,0,45,0,48,229,16,66,0,311,79,0,79,390
07/09/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,274,54,22,0,350,0,2,40,0,42,274,56,62,0,392,84,0,84,476
07/10/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,282,57,23,0,362,0,16,46,0,62,282,73,69,0,424,63,0,63,487
07/11/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,297,70,15,0,382,3,3,57,0,63,300,73,72,0,445,24,0,24,469
07/12/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,277,66,15,3,361,2,14,51,0,67,279,80,66,3,428,14,0,14,442
07/13/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,277,53,21,0,351,2,18,62,0,82,279,71,83,0,433,61,0,61,494
07/14/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,213,25,25,0,263,2,8,34,0,44,215,33,59,0,307,14,0,14,321
07/15/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,225,14,13,1,253,2,0,36,0,38,227,14,49,1,291,12,0,12,303
07/16/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,265,51,20,0,336,0,13,31,0,44,265,64,51,0,380,68,0,68,448
07/17/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,277,53,21,0,351,12,22,51,0,85,289,75,72,0,436,30,0,30,466
07/18/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,290,73,27,0,390,2,13,47,0,62,292,86,74,0,452,25,0,25,477
07/19/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,290,56,22,0,368,10,27,42,0,79,300,83,64,0,447,14,0,14,461
07/20/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,262,52,20,0,334,0,22,36,0,58,262,74,56,0,392,6,0,6,398
07/21/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,207,33,16,0,256,5,0,24,2,31,212,33,40,2,287,46,0,46,333
07/22/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,235,19,24,2,280,2,0,27,0,29,237,19,51,2,309,37,0,37,346
07/23/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,277,55,22,0,354,0,0,41,0,41,277,55,63,0,395,75,0,75,470
07/24/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,310,65,25,0,400,0,13,61,3,77,310,78,86,3,477,88,0,88,565
07/25/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,316,63,24,0,403,2,8,45,0,55,318,71,69,0,458,52,0,52,510
07/26/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,276,64,28,0,368,2,11,50,0,63,278,75,78,0,431,6,0,6,437
07/27/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,281,55,23,0,359,0,20,36,0,56,281,75,59,0,415,13,0,13,428
07/28/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,197,33,15,0,245,14,0,30,0,44,211,33,45,0,289,13,0,13,302
07/29/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,240,18,26,0,284,2,0,31,0,33,242,18,57,0,317,92,0,92,409
07/30/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,263,43,20,0,326,11,0,51,0,62,274,43,71,0,388,43,0,43,431
07/31/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,317,64,27,0,408,0,13,54,0,67,317,77,81,0,475,65,0,65,540
08/01/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,305,41,27,1,374,2,9,50,1,62,307,50,77,2,436,68,0,68,504
08/02/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,274,53,23,0,350,0,15,60,0,75,274,68,83,0,425,10,0,10,435
08/03/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,268,52,22,0,342,2,16,59,1,78,270,68,81,1,420,6,0,6,426
08/04/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,226,36,19,0,281,0,0,51,1,52,226,36,70,1,333,72,0,72,405
08/05/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,242,19,33,0,294,2,0,28,0,30,244,19,61,0,324,83,0,83,407
08/06/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,268,52,22,0,342,2,2,45,0,49,270,54,67,0,391,55,0,55,446
08/07/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,311,63,27,0,401,0,16,46,0,62,311,79,73,0,463,78,0,78,541
08/08/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,312,54,30,0,396,2,13,49,0,64,314,67,79,0,460,11,0,11,471
08/09/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,289,65,41,0,395,2,9,42,0,53,291,74,83,0,448,2,0,2,450
08/10/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,277,66,14,0,357,2,7,43,0,52,279,73,57,0,409,40,0,40,449
08/11/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,187,37,15,0,239,12,0,43,0,55,199,37,58,0,294,58,0,58,352
08/12/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,230,17,15,0,262,1,0,31,0,32,231,17,46,0,294,45,0,45,339
08/13/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,281,55,23,0,359,0,3,52,0,55,281,58,75,0,414,57,0,57,471
08/14/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,313,61,27,0,401,0,38,20,0,58,313,99,47,0,459,79,0,79,538
08/15/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,291,61,28,0,380,1,12,61,0,74,292,73,89,0,454,60,0,60,514
08/16/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,288,55,24,0,367,12,22,46,0,80,300,77,70,0,447,39,0,39,486
08/17/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,282,58,15,0,355,1,14,39,0,54,283,72,54,0,409,14,0,14,423
08/18/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,252,42,21,0,315,8,0,27,0,35,260,42,48,0,350,53,0,53,403
08/19/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,219,14,16,0,249,1,0,36,0,37,220,14,52,0,286,64,0,64,350
08/20/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,279,53,23,0,355,1,14,33,0,48,280,67,56,0,403,83,0,83,486
08/21/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,316,63,27,0,406,0,14,37,0,51,316,77,64,0,457,45,0,45,502
08/22/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,289,66,43,0,398,1,7,40,0,48,290,73,83,0,446,19,0,19,465
08/23/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,287,59,26,0,372,0,26,28,0,54,287,85,54,0,426,12,0,12,438
08/24/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,275,52,23,0,350,0,14,69,0,83,275,66,92,0,433,16,0,16,449
08/25/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,199,33,17,0,249,18,0,12,0,30,217,33,29,0,279,28,0,28,307
08/26/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,220,13,12,1,246,1,0,27,0,28,221,13,39,1,274,23,0,23,297
08/27/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,272,52,22,0,346,9,0,30,0,39,281,52,52,0,385,70,0,70,455
08/28/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,323,63,27,0,413,0,38,19,0,57,323,101,46,0,470,88,0,88,558
08/29/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,312,77,18,0,407,1,3,63,0,67,313,80,81,0,474,69,0,69,543
08/30/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,275,72,22,0,369,1,8,59,0,68,276,80,81,0,437,36,0,36,473
08/31/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,292,59,19,0,370,1,6,63,0,70,293,65,82,0,440,7,0,7,447
09/01/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,181,32,20,0,233,18,8,27,0,53,199,40,47,0,286,60,0,60,346
09/02/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,193,8,18,0,219,0,3,32,0,35,193,11,50,0,254,38,0,38,292
09/03/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,237,21,26,0,284,3,0,36,0,39,240,21,62,0,323,65,0,65,388
09/04/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,260,47,29,0,336,4,17,10,0,31,264,64,39,0,367,31,0,31,398
09/05/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,297,58,27,0,382,0,16,41,0,57,297,74,68,0,439,61,0,61,500
09/06/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,293,73,36,0,402,0,8,45,0,53,293,81,81,0,455,2,0,2,457
09/07/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,276,54,31,0,361,0,24,29,2,55,276,78,60,2,416,33,0,33,449
09/08/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,198,34,20,0,252,15,0,33,0,48,213,34,53,0,300,32,0,32,332
09/09/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,207,16,21,0,244,18,0,28,4,50,225,16,49,4,294,55,0,55,349
09/10/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,325,54,35,0,414,2,0,33,0,35,327,54,68,0,449,25,0,25,474
09/11/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,50,9,5,0,64,0,4,12,0,16,50,13,17,0,80,20,0,20,100
09/12/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,21,0,21,0,0,29,0,29,0,0,0,29
09/13/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,32,13,8,0,53,0,42,32,0,74,32,55,40,0,127,3,0,3,130
09/14/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,195,71,16,0,282,0,3,32,0,35,195,74,48,0,317,0,0,0,317
09/15/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,182,38,22,0,242,0,14,37,0,51,182,52,59,0,293,58,0,58,351
09/16/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,175,21,18,0,214,18,0,26,0,44,193,21,44,0,258,28,0,28,286
09/17/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,236,43,26,0,305,0,0,17,0,17,236,43,43,0,322,26,0,26,348
09/18/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,272,57,34,0,363,0,15,34,0,49,272,72,68,0,412,17,0,17,429
09/19/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,262,72,40,1,375,0,7,40,0,47,262,79,80,1,422,15,0,15,437
09/20/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,264,48,29,0,341,17,14,17,0,48,281,62,46,0,389,28,0,28,417
09/21/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,292,48,43,0,383,0,11,34,0,45,292,59,77,0,428,0,0,0,428
09/22/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,182,22,19,0,223,11,0,8,0,19,193,22,27,0,242,8,0,8,250
09/23/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,186,3,21,0,210,35,0,17,0,52,221,3,38,0,262,32,0,32,294
09/24/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,257,32,28,0,317,4,0,35,3,42,261,32,63,3,359,49,0,49,408
09/25/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,291,59,35,0,385,0,45,46,0,91,291,104,81,0,476,88,0,88,564
09/26/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,297,76,27,0,400,0,19,20,0,39,297,95,47,0,439,40,0,40,479
09/27/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,285,53,32,0,370,0,8,7,0,15,285,61,39,0,385,26,0,26,411
09/28/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,279,52,31,1,363,18,12,19,0,49,297,64,50,1,412,4,0,4,416
09/29/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,0,0,0,0,0,215,33,42,0,290,215,33,42,0,290,38,0,38,328
09/30/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,258,5,18,0,281,0,1,24,0,25,258,6,42,0,306,43,0,43,349
10/01/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,259,56,29,0,344,4,0,43,0,47,263,56,72,0,391,54,0,54,445
10/02/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,294,65,32,0,391,18,6,44,0,68,312,71,76,0,459,74,0,74,533
10/03/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,322,73,22,0,417,1,8,45,0,54,323,81,67,0,471,52,0,52,523
10/04/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,266,59,29,0,354,12,16,34,0,62,278,75,63,0,416,14,0,14,430
10/05/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,275,61,23,0,359,1,1,32,0,34,276,62,55,0,393,24,0,24,417
10/06/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,179,40,20,0,239,4,8,59,0,71,183,48,79,0,310,24,0,24,334
10/07/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,227,52,27,0,306,0,4,19,0,23,227,56,46,0,329,14,0,14,343
10/08/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,278,65,33,0,376,0,28,28,0,56,278,93,61,0,432,46,0,46,478
10/09/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,294,68,34,0,396,0,7,49,0,56,294,75,83,0,452,33,0,33,485
10/10/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,292,74,31,0,397,1,10,31,0,42,293,84,62,0,439,26,0,26,465
10/11/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,281,61,32,0,374,3,8,58,0,69,284,69,90,0,443,46,0,46,489
10/12/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,273,74,16,0,363,0,10,38,0,48,273,84,54,0,411,0,0,0,411
10/13/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,190,38,21,0,249,26,0,21,0,47,216,38,42,0,296,23,0,23,319
10/14/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,225,19,25,0,269,13,0,18,1,32,238,19,43,1,301,40,0,40,341
10/15/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,265,42,29,0,336,4,0,48,0,52,269,42,77,0,388,91,0,91,479
10/16/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,311,70,34,0,415,0,5,33,0,38,311,75,67,0,453,83,0,83,536
10/17/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,318,68,25,2,413,0,4,45,0,49,318,72,70,2,462,37,0,37,499
10/18/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,293,61,22,0,376,0,4,47,0,51,293,65,69,0,427,0,0,0,427
10/19/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,273,71,38,0,382,0,21,85,0,106,273,92,123,0,488,34,0,34,522
10/20/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,196,52,25,0,273,0,17,63,0,80,196,69,88,0,353,31,0,31,384
10/21/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,235,33,34,0,302,0,1,34,0,35,235,34,68,0,337,17,0,17,354
10/22/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,253,53,27,0,333,6,0,39,0,45,259,53,66,0,378,12,0,12,390
10/23/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,296,70,35,0,401,0,12,34,0,46,296,82,69,0,447,36,0,36,483
10/24/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,283,84,40,0,407,0,1,48,0,49,283,85,88,0,456,0,0,0,456
10/25/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,286,63,31,0,380,3,15,65,0,83,289,78,96,0,463,17,0,17,480
10/26/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,292,64,35,0,391,0,11,46,0,57,292,75,81,0,448,0,0,0,448
10/27/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,196,32,21,0,249,11,0,44,0,55,207,32,65,0,304,34,0,34,338
10/28/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,215,17,38,0,270,0,1,18,0,19,215,18,56,0,289,23,0,23,312
10/29/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,264,53,29,0,346,3,0,30,0,33,267,53,59,0,379,94,0,94,473
10/30/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,283,64,32,0,379,0,10,30,3,43,283,74,62,3,422,45,0,45,467
10/31/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,271,81,30,0,382,0,4,37,0,41,271,85,67,0,423,23,0,23,446
11/01/2001,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,255,67,33,0,355,0,34,53,2,89,255,101,86,2,444,0,0,0,444
