01/01/2000,ONT,CA,AWP,WE,Combined TRACON& Tower with Radar,114,17,8,0,139,16,0,22,0,38,130,17,30,0,177,18,0,18,195
06/18/2021,ONT,CA,AWP,WE,Towers with Radar,209,40,10,0,259,0,9,12,0,21,209,49,22,0,280,40,0,40,320
06/19/2021,ONT,CA,AWP,WE,Towers with Radar,141,20,6,0,167,0,4,28,2,34,141,24,34,2,201,84,0,84,285
06/20/2021,ONT,CA,AWP,WE,Towers with Radar,154,10,8,0,172,0,0,9,0,9,154,10,17,0,181,14,0,14,195
06/21/2021,ONT,CA,AWP,WE,Towers with Radar,184,31,9,0,224,0,1,15,0,16,184,32,24,0,240,22,0,22,262
06/22/2021,ONT,CA,AWP,WE,Towers with Radar,252,44,15,0,311,1,2,6,0,9,253,46,21,0,320,12,0,12,332
06/23/2021,ONT,CA,AWP,WE,Towers with Radar,244,42,16,2,304,0,4,26,0,30,244,46,42,2,334,82,0,82,416
06/24/2021,ONT,CA,AWP,WE,Towers with Radar,258,44,11,0,313,0,2,20,2,24,258,46,31,2,337,46,0,46,383
06/25/2021,ONT,CA,AWP,WE,Towers with Radar,204,41,19,0,264,0,5,12,0,17,204,46,31,0,281,78,0,78,359
06/26/2021,ONT,CA,AWP,WE,Towers with Radar,138,22,2,0,162,0,5,16,0,21,138,27,18,0,183,8,0,8,191
06/27/2021,ONT,CA,AWP,WE,Towers with Radar,147,8,14,0,169,0,0,8,0,8,147,8,22,0,177,50,0,50,227
06/28/2021,ONT,CA,AWP,WE,Towers with Radar,185,26,14,0,225,0,5,18,0,23,185,31,32,0,248,22,0,22,270
06/29/2021,ONT,CA,AWP,WE,Towers with Radar,248,34,15,0,297,0,5,27,1,33,248,39,42,1,330,58,0,58,388
06/30/2021,ONT,CA,AWP,WE,Towers with Radar,250,40,16,0,306,0,5,24,0,29,250,45,40,0,335,94,0,94,429
07/01/2021,ONT,CA,AWP,WE,Towers with Radar,257,37,13,0,307,0,3,18,0,21,257,40,31,0,328,66,0,66,394
07/02/2021,ONT,CA,AWP,WE,Towers with Radar,195,39,9,0,243,0,4,15,0,19,195,43,24,0,262,40,0,40,302
07/03/2021,ONT,CA,AWP,WE,Towers with Radar,134,25,7,0,166,0,3,15,0,18,134,28,22,0,184,36,0,36,220
07/04/2021,ONT,CA,AWP,WE,Towers with Radar,121,6,4,0,131,0,0,12,0,12,121,6,16,0,143,0,0,0,143
07/05/2021,ONT,CA,AWP,WE,Towers with Radar,144,19,15,0,178,0,0,12,0,12,144,19,27,0,190,46,0,46,236
07/06/2021,ONT,CA,AWP,WE,Towers with Radar,183,28,4,0,215,0,4,21,0,25,183,32,25,0,240,46,0,46,286
07/07/2021,ONT,CA,AWP,WE,Towers with Radar,260,43,9,0,312,0,4,21,1,26,260,47,30,1,338,46,0,46,384
07/08/2021,ONT,CA,AWP,WE,Towers with Radar,258,37,15,0,310,0,4,23,0,27,258,41,38,0,337,32,0,32,369
07/09/2021,ONT,CA,AWP,WE,Towers with Radar,209,37,16,0,262,0,7,27,0,34,209,44,43,0,296,88,0,88,384
07/10/2021,ONT,CA,AWP,WE,Towers with Radar,148,22,12,0,182,0,11,12,0,23,148,33,24,0,205,44,0,44,249
07/11/2021,ONT,CA,AWP,WE,Towers with Radar,148,4,10,0,162,0,0,5,0,5,148,4,15,0,167,14,0,14,181
07/12/2021,ONT,CA,AWP,WE,Towers with Radar,182,23,8,0,213,0,2,20,0,22,182,25,28,0,235,42,0,42,277
07/13/2021,ONT,CA,AWP,WE,Towers with Radar,250,35,16,0,301,0,6,17,0,23,250,41,33,0,324,50,0,50,374
07/14/2021,ONT,CA,AWP,WE,Towers with Radar,248,42,6,0,296,0,3,12,0,15,248,45,18,0,311,34,0,34,345
07/15/2021,ONT,CA,AWP,WE,Towers with Radar,271,39,16,0,326,0,4,29,0,33,271,43,45,0,359,38,0,38,397
07/16/2021,ONT,CA,AWP,WE,Towers with Radar,211,43,6,0,260,0,3,25,0,28,211,46,31,0,288,14,0,14,302
07/17/2021,ONT,CA,AWP,WE,Towers with Radar,150,30,4,0,184,0,4,7,0,11,150,34,11,0,195,32,0,32,227
07/18/2021,ONT,CA,AWP,WE,Towers with Radar,155,12,2,0,169,0,0,13,0,13,155,12,15,0,182,20,0,20,202
07/19/2021,ONT,CA,AWP,WE,Towers with Radar,181,24,9,0,214,0,3,12,0,15,181,27,21,0,229,40,0,40,269
07/20/2021,ONT,CA,AWP,WE,Towers with Radar,250,35,10,0,295,0,5,25,0,30,250,40,35,0,325,10,0,10,335
07/21/2021,ONT,CA,AWP,WE,Towers with Radar,251,34,9,0,294,0,5,20,1,26,251,39,29,1,320,24,0,24,344
07/22/2021,ONT,CA,AWP,WE,Towers with Radar,255,34,13,0,302,0,3,14,1,18,255,37,27,1,320,12,0,12,332
07/23/2021,ONT,CA,AWP,WE,Towers with Radar,209,35,10,0,254,0,4,28,0,32,209,39,38,0,286,56,0,56,342
07/24/2021,ONT,CA,AWP,WE,Towers with Radar,151,22,7,0,180,0,2,15,0,17,151,24,22,0,197,26,0,26,223
07/25/2021,ONT,CA,AWP,WE,Towers with Radar,153,4,4,0,161,0,0,10,0,10,153,4,14,0,171,0,0,0,171
07/26/2021,ONT,CA,AWP,WE,Towers with Radar,181,27,8,0,216,0,2,6,0,8,181,29,14,0,224,6,0,6,230
07/27/2021,ONT,CA,AWP,WE,Towers with Radar,248,36,6,0,290,1,4,23,0,28,249,40,29,0,318,4,0,4,322
07/28/2021,ONT,CA,AWP,WE,Towers with Radar,256,43,13,0,312,0,3,13,1,17,256,46,26,1,329,2,0,2,331
07/29/2021,ONT,CA,AWP,WE,Towers with Radar,266,35,13,2,316,0,3,22,0,25,266,38,35,2,341,20,0,20,361
07/30/2021,ONT,CA,AWP,WE,Towers with Radar,208,41,10,2,261,0,5,31,0,36,208,46,41,2,297,48,0,48,345
07/31/2021,ONT,CA,AWP,WE,Towers with Radar,161,18,6,0,185,0,3,12,0,15,161,21,18,0,200,18,0,18,218
08/01/2021,ONT,CA,AWP,WE,Towers with Radar,140,13,10,0,163,0,1,13,0,14,140,14,23,0,177,6,0,6,183
08/02/2021,ONT,CA,AWP,WE,Towers with Radar,184,28,13,0,225,0,3,16,0,19,184,31,29,0,244,14,0,14,258
08/03/2021,ONT,CA,AWP,WE,Towers with Radar,251,37,8,0,296,0,2,22,0,24,251,39,30,0,320,72,0,72,392
08/04/2021,ONT,CA,AWP,WE,Towers with Radar,262,34,10,0,306,0,2,21,0,23,262,36,31,0,329,42,0,42,371
08/05/2021,ONT,CA,AWP,WE,Towers with Radar,265,37,18,0,320,0,3,12,0,15,265,40,30,0,335,16,0,16,351
08/06/2021,ONT,CA,AWP,WE,Towers with Radar,211,36,17,0,264,0,4,17,1,22,211,40,34,1,286,16,0,16,302
08/07/2021,ONT,CA,AWP,WE,Towers with Radar,153,19,9,0,181,0,2,14,0,16,153,21,23,0,197,0,0,0,197
08/08/2021,ONT,CA,AWP,WE,Towers with Radar,154,4,6,0,164,0,3,11,0,14,154,7,17,0,178,0,0,0,178
08/09/2021,ONT,CA,AWP,WE,Towers with Radar,195,28,7,2,232,0,4,17,0,21,195,32,24,2,253,17,0,17,270
08/10/2021,ONT,CA,AWP,WE,Towers with Radar,260,33,12,0,305,0,4,15,0,19,260,37,27,0,324,36,0,36,360
08/11/2021,ONT,CA,AWP,WE,Towers with Radar,263,33,6,0,302,0,3,14,0,17,263,36,20,0,319,4,0,4,323
08/12/2021,ONT,CA,AWP,WE,Towers with Radar,264,35,12,0,311,0,6,19,1,26,264,41,31,1,337,14,0,14,351
08/13/2021,ONT,CA,AWP,WE,Towers with Radar,213,38,15,2,268,0,5,17,1,23,213,43,32,3,291,36,0,36,327
08/14/2021,ONT,CA,AWP,WE,Towers with Radar,139,27,3,0,169,0,3,19,0,22,139,30,22,0,191,8,0,8,199
08/15/2021,ONT,CA,AWP,WE,Towers with Radar,149,10,6,0,165,0,2,13,0,15,149,12,19,0,180,42,0,42,222
08/16/2021,ONT,CA,AWP,WE,Towers with Radar,186,33,10,0,229,0,1,18,0,19,186,34,28,0,248,28,0,28,276
08/17/2021,ONT,CA,AWP,WE,Towers with Radar,252,42,9,0,303,0,4,15,0,19,252,46,24,0,322,10,0,10,332
08/18/2021,ONT,CA,AWP,WE,Towers with Radar,264,43,11,2,320,0,3,9,0,12,264,46,20,2,332,6,0,6,338
08/19/2021,ONT,CA,AWP,WE,Towers with Radar,263,32,13,0,308,0,3,18,0,21,263,35,31,0,329,4,0,4,333
08/20/2021,ONT,CA,AWP,WE,Towers with Radar,221,41,11,0,273,0,2,8,0,10,221,43,19,0,283,18,0,18,301
08/21/2021,ONT,CA,AWP,WE,Towers with Radar,149,25,2,1,177,0,0,5,0,5,149,25,7,1,182,8,0,8,190
08/22/2021,ONT,CA,AWP,WE,Towers with Radar,153,7,13,0,173,0,0,9,0,9,153,7,22,0,182,0,0,0,182
08/23/2021,ONT,CA,AWP,WE,Towers with Radar,184,31,8,0,223,0,3,9,1,13,184,34,17,1,236,12,0,12,248
08/24/2021,ONT,CA,AWP,WE,Towers with Radar,252,40,5,0,297,0,4,12,0,16,252,44,17,0,313,2,0,2,315
08/25/2021,ONT,CA,AWP,WE,Towers with Radar,252,36,11,0,299,0,4,13,0,17,252,40,24,0,316,43,0,43,359
08/26/2021,ONT,CA,AWP,WE,Towers with Radar,260,40,15,2,317,0,4,13,0,17,260,44,28,2,334,6,0,6,340
08/27/2021,ONT,CA,AWP,WE,Towers with Radar,213,39,5,2,259,0,5,16,0,21,213,44,21,2,280,18,0,18,298
08/28/2021,ONT,CA,AWP,WE,Towers with Radar,148,22,8,0,178,0,6,9,0,15,148,28,17,0,193,0,0,0,193
08/29/2021,ONT,CA,AWP,WE,Towers with Radar,143,7,4,0,154,0,0,11,0,11,143,7,15,0,165,32,0,32,197
08/30/2021,ONT,CA,AWP,WE,Towers with Radar,185,31,2,1,219,1,2,10,0,13,186,33,12,1,232,6,0,6,238
08/31/2021,ONT,CA,AWP,WE,Towers with Radar,251,38,10,0,299,0,4,7,0,11,251,42,17,0,310,12,0,12,322
09/01/2021,ONT,CA,AWP,WE,Towers with Radar,258,50,16,0,324,0,2,13,1,16,258,52,29,1,340,46,0,46,386
09/02/2021,ONT,CA,AWP,WE,Towers with Radar,264,38,11,0,313,0,4,12,0,16,264,42,23,0,329,34,0,34,363
09/03/2021,ONT,CA,AWP,WE,Towers with Radar,222,46,13,0,281,0,6,6,0,12,222,52,19,0,293,4,0,4,297
09/04/2021,ONT,CA,AWP,WE,Towers with Radar,141,20,7,0,168,0,4,18,0,22,141,24,25,0,190,10,0,10,200
09/05/2021,ONT,CA,AWP,WE,Towers with Radar,139,5,3,0,147,0,2,11,0,13,139,7,14,0,160,10,0,10,170
09/06/2021,ONT,CA,AWP,WE,Towers with Radar,156,11,7,0,174,0,1,3,0,4,156,12,10,0,178,6,0,6,184
09/07/2021,ONT,CA,AWP,WE,Towers with Radar,172,28,12,0,212,1,4,14,0,19,173,32,26,0,231,6,0,6,237
09/08/2021,ONT,CA,AWP,WE,Towers with Radar,248,43,11,0,302,0,3,9,0,12,248,46,20,0,314,2,0,2,316
09/09/2021,ONT,CA,AWP,WE,Towers with Radar,276,47,11,0,334,0,3,40,0,43,276,50,51,0,377,18,0,18,395
09/10/2021,ONT,CA,AWP,WE,Towers with Radar,231,44,9,0,284,0,1,20,0,21,231,45,29,0,305,8,0,8,313
09/11/2021,ONT,CA,AWP,WE,Towers with Radar,157,36,4,0,197,0,2,12,0,14,157,38,16,0,211,0,0,0,211
09/12/2021,ONT,CA,AWP,WE,Towers with Radar,171,17,12,0,200,0,2,11,0,13,171,19,23,0,213,20,0,20,233
09/13/2021,ONT,CA,AWP,WE,Towers with Radar,187,32,13,0,232,0,0,15,0,15,187,32,28,0,247,4,0,4,251
09/14/2021,ONT,CA,AWP,WE,Towers with Radar,239,39,13,0,291,0,2,18,1,21,239,41,31,1,312,6,0,6,318
09/15/2021,ONT,CA,AWP,WE,Towers with Radar,253,39,10,0,302,0,5,28,1,34,253,44,38,1,336,14,0,14,350
09/16/2021,ONT,CA,AWP,WE,Towers with Radar,276,41,9,2,328,0,4,17,1,22,276,45,26,3,350,18,0,18,368
09/17/2021,ONT,CA,AWP,WE,Towers with Radar,225,43,13,0,281,0,2,8,0,10,225,45,21,0,291,2,0,2,293
09/18/2021,ONT,CA,AWP,WE,Towers with Radar,164,26,4,0,194,0,4,16,0,20,164,30,20,0,214,28,0,28,242
09/19/2021,ONT,CA,AWP,WE,Towers with Radar,176,12,9,0,197,0,0,8,0,8,176,12,17,0,205,22,0,22,227
09/20/2021,ONT,CA,AWP,WE,Towers with Radar,193,19,7,0,219,0,7,10,0,17,193,26,17,0,236,22,0,22,258
09/21/2021,ONT,CA,AWP,WE,Towers with Radar,243,47,7,0,297,0,4,16,0,20,243,51,23,0,317,8,0,8,325
09/22/2021,ONT,CA,AWP,WE,Towers with Radar,256,47,13,0,316,0,5,9,0,14,256,52,22,0,330,0,0,0,330
09/23/2021,ONT,CA,AWP,WE,Towers with Radar,272,48,14,0,334,0,2,19,0,21,272,50,33,0,355,16,0,16,371
09/24/2021,ONT,CA,AWP,WE,Towers with Radar,232,56,24,0,312,0,4,16,0,20,232,60,40,0,332,36,0,36,368
09/25/2021,ONT,CA,AWP,WE,Towers with Radar,157,27,4,0,188,0,5,15,0,20,157,32,19,0,208,20,0,20,228
09/26/2021,ONT,CA,AWP,WE,Towers with Radar,170,10,18,0,198,0,1,6,0,7,170,11,24,0,205,0,0,0,205
09/27/2021,ONT,CA,AWP,WE,Towers with Radar,194,34,13,2,243,0,1,9,0,10,194,35,22,2,253,14,0,14,267
09/28/2021,ONT,CA,AWP,WE,Towers with Radar,234,49,13,0,296,0,0,3,0,3,234,49,16,0,299,0,0,0,299
09/29/2021,ONT,CA,AWP,WE,Towers with Radar,252,48,8,0,308,0,1,20,0,21,252,49,28,0,329,10,0,10,339
09/30/2021,ONT,CA,AWP,WE,Towers with Radar,273,49,17,0,339,0,5,12,0,17,273,54,29,0,356,8,0,8,364
10/01/2021,ONT,CA,AWP,WE,Towers with Radar,219,48,16,0,283,0,7,11,1,19,219,55,27,1,302,10,0,10,312
10/02/2021,ONT,CA,AWP,WE,Towers with Radar,172,30,5,0,207,0,5,11,0,16,172,35,16,0,223,0,0,0,223
10/03/2021,ONT,CA,AWP,WE,Towers with Radar,180,7,5,0,192,0,2,16,0,18,180,9,21,0,210,0,0,0,210
10/04/2021,ONT,CA,AWP,WE,Towers with Radar,213,33,7,0,253,0,0,16,0,16,213,33,23,0,269,42,0,42,311
10/05/2021,ONT,CA,AWP,WE,Towers with Radar,254,43,12,0,309,0,4,17,1,22,254,47,29,1,331,62,0,62,393
10/06/2021,ONT,CA,AWP,WE,Towers with Radar,251,57,12,0,320,0,2,7,1,10,251,59,19,1,330,30,0,30,360
10/07/2021,ONT,CA,AWP,WE,Towers with Radar,270,44,18,0,332,0,0,11,0,11,270,44,29,0,343,0,0,0,343
10/08/2021,ONT,CA,AWP,WE,Towers with Radar,211,45,14,0,270,0,0,10,0,10,211,45,24,0,280,16,0,16,296
10/09/2021,ONT,CA,AWP,WE,Towers with Radar,146,31,8,0,185,0,1,18,0,19,146,32,26,0,204,44,0,44,248
10/10/2021,ONT,CA,AWP,WE,Towers with Radar,142,11,14,0,167,0,0,18,0,18,142,11,32,0,185,28,0,28,213
10/11/2021,ONT,CA,AWP,WE,Towers with Radar,203,32,13,0,248,0,0,16,0,16,203,32,29,0,264,0,0,0,264
10/12/2021,ONT,CA,AWP,WE,Towers with Radar,244,42,14,0,300,1,3,13,0,17,245,45,27,0,317,6,0,6,323
10/13/2021,ONT,CA,AWP,WE,Towers with Radar,250,46,12,2,310,0,3,29,0,32,250,49,41,2,342,4,0,4,346
10/14/2021,ONT,CA,AWP,WE,Towers with Radar,265,45,13,0,323,0,4,9,0,13,265,49,22,0,336,16,0,16,352
10/15/2021,ONT,CA,AWP,WE,Towers with Radar,222,46,14,0,282,0,4,11,0,15,222,50,25,0,297,4,0,4,301
10/16/2021,ONT,CA,AWP,WE,Towers with Radar,158,33,7,0,198,0,2,13,0,15,158,35,20,0,213,0,0,0,213
10/17/2021,ONT,CA,AWP,WE,Towers with Radar,166,6,8,0,180,0,0,12,0,12,166,6,20,0,192,12,0,12,204
10/18/2021,ONT,CA,AWP,WE,Towers with Radar,197,33,9,0,239,0,1,7,0,8,197,34,16,0,247,0,0,0,247
10/19/2021,ONT,CA,AWP,WE,Towers with Radar,250,49,10,0,309,0,5,6,0,11,250,54,16,0,320,0,0,0,320
10/20/2021,ONT,CA,AWP,WE,Towers with Radar,255,41,13,1,310,0,3,30,1,34,255,44,43,2,344,8,0,8,352
10/21/2021,ONT,CA,AWP,WE,Towers with Radar,265,41,12,2,320,0,4,13,0,17,265,45,25,2,337,24,0,24,361
10/22/2021,ONT,CA,AWP,WE,Towers with Radar,212,36,14,0,262,1,3,10,0,14,213,39,24,0,276,10,0,10,286
10/23/2021,ONT,CA,AWP,WE,Towers with Radar,166,33,7,0,206,0,0,5,0,5,166,33,12,0,211,8,0,8,219
10/24/2021,ONT,CA,AWP,WE,Towers with Radar,161,10,7,0,178,0,0,2,0,2,161,10,9,0,180,30,0,30,210
10/25/2021,ONT,CA,AWP,WE,Towers with Radar,200,33,7,0,240,0,2,1,0,3,200,35,8,0,243,0,0,0,243
10/26/2021,ONT,CA,AWP,WE,Towers with Radar,262,42,9,2,315,0,4,20,2,26,262,46,29,4,341,55,0,55,396
10/27/2021,ONT,CA,AWP,WE,Towers with Radar,258,45,12,0,315,0,5,23,1,29,258,50,35,1,344,20,0,20,364
10/28/2021,ONT,CA,AWP,WE,Towers with Radar,265,39,11,0,315,0,3,30,0,33,265,42,41,0,348,70,0,70,418
10/29/2021,ONT,CA,AWP,WE,Towers with Radar,223,38,9,0,270,0,6,11,0,17,223,44,20,0,287,6,0,6,293
10/30/2021,ONT,CA,AWP,WE,Towers with Radar,148,27,15,0,190,0,3,13,0,16,148,30,28,0,206,20,0,20,226
10/31/2021,ONT,CA,AWP,WE,Towers with Radar,151,9,6,0,166,0,0,6,0,6,151,9,12,0,172,24,0,24,196
11/01/2021,ONT,CA,AWP,WE,Towers with Radar,185,28,9,0,222,0,0,6,0,6,185,28,15,0,228,0,0,0,228
11/02/2021,ONT,CA,AWP,WE,Towers with Radar,260,45,10,0,315,0,2,19,0,21,260,47,29,0,336,8,0,8,344
11/03/2021,ONT,CA,AWP,WE,Towers with Radar,276,44,16,2,338,0,4,17,1,22,276,48,33,3,360,6,0,6,366
11/04/2021,ONT,CA,AWP,WE,Towers with Radar,279,57,17,0,353,0,2,12,0,14,279,59,29,0,367,32,0,32,399
11/05/2021,ONT,CA,AWP,WE,Towers with Radar,230,52,15,0,297,0,1,19,0,20,230,53,34,0,317,66,0,66,383
11/06/2021,ONT,CA,AWP,WE,Towers with Radar,174,29,11,0,214,0,1,8,0,9,174,30,19,0,223,14,0,14,237
11/07/2021,ONT,CA,AWP,WE,Towers with Radar,179,12,7,0,198,0,0,7,0,7,179,12,14,0,205,52,0,52,257
11/08/2021,ONT,CA,AWP,WE,Towers with Radar,179,39,13,2,233,0,0,18,1,19,179,39,31,3,252,56,0,56,308
11/09/2021,ONT,CA,AWP,WE,Towers with Radar,243,48,14,0,305,0,1,18,0,19,243,49,32,0,324,6,0,6,330
11/10/2021,ONT,CA,AWP,WE,Towers with Radar,243,43,21,2,309,0,2,22,0,24,243,45,43,2,333,38,0,38,371
11/11/2021,ONT,CA,AWP,WE,Towers with Radar,263,47,14,0,324,0,2,14,1,17,263,49,28,1,341,12,0,12,353
11/12/2021,ONT,CA,AWP,WE,Towers with Radar,211,43,10,0,264,0,1,6,0,7,211,44,16,0,271,20,0,20,291
11/13/2021,ONT,CA,AWP,WE,Towers with Radar,165,22,6,0,193,0,7,13,2,22,165,29,19,2,215,24,0,24,239
11/14/2021,ONT,CA,AWP,WE,Towers with Radar,170,13,11,0,194,0,2,8,0,10,170,15,19,0,204,16,0,16,220
11/15/2021,ONT,CA,AWP,WE,Towers with Radar,199,28,22,0,249,0,0,16,0,16,199,28,38,0,265,13,0,13,278
11/16/2021,ONT,CA,AWP,WE,Towers with Radar,255,33,15,4,307,0,2,25,1,28,255,35,40,5,335,8,0,8,343
11/17/2021,ONT,CA,AWP,WE,Towers with Radar,255,43,16,0,314,0,0,22,0,22,255,43,38,0,336,10,0,10,346
11/18/2021,ONT,CA,AWP,WE,Towers with Radar,262,46,20,0,328,0,1,21,1,23,262,47,41,1,351,56,0,56,407
11/19/2021,ONT,CA,AWP,WE,Towers with Radar,214,40,17,0,271,0,4,3,1,8,214,44,20,1,279,0,0,0,279
11/20/2021,ONT,CA,AWP,WE,Towers with Radar,160,26,14,0,200,0,3,7,0,10,160,29,21,0,210,34,0,34,244
11/21/2021,ONT,CA,AWP,WE,Towers with Radar,173,14,10,0,197,0,0,6,0,6,173,14,16,0,203,0,0,0,203
11/22/2021,ONT,CA,AWP,WE,Towers with Radar,205,31,18,0,254,0,1,17,0,18,205,32,35,0,272,14,0,14,286
11/23/2021,ONT,CA,AWP,WE,Towers with Radar,302,45,23,0,370,0,6,23,0,29,302,51,46,0,399,2,0,2,401
11/24/2021,ONT,CA,AWP,WE,Towers with Radar,314,45,14,0,373,0,3,9,0,12,314,48,23,0,385,0,0,0,385
11/25/2021,ONT,CA,AWP,WE,Towers with Radar,151,15,4,0,170,0,0,1,0,1,151,15,5,0,171,0,0,0,171
11/26/2021,ONT,CA,AWP,WE,Towers with Radar,177,48,7,0,232,0,1,19,1,21,177,49,26,1,253,12,0,12,265
11/27/2021,ONT,CA,AWP,WE,Towers with Radar,171,20,16,0,207,0,2,14,0,16,171,22,30,0,223,2,0,2,225
11/28/2021,ONT,CA,AWP,WE,Towers with Radar,187,14,9,0,210,0,2,10,0,12,187,16,19,0,222,38,0,38,260
11/29/2021,ONT,CA,AWP,WE,Towers with Radar,245,26,12,2,285,0,2,12,0,14,245,28,24,2,299,0,0,0,299
11/30/2021,ONT,CA,AWP,WE,Towers with Radar,342,49,11,0,402,0,5,15,0,20,342,54,26,0,422,10,0,10,432
12/01/2021,ONT,CA,AWP,WE,Towers with Radar,342,41,15,0,398,0,1,27,0,28,342,42,42,0,426,96,0,96,522
12/02/2021,ONT,CA,AWP,WE,Towers with Radar,329,42,19,0,390,0,3,23,0,26,329,45,42,0,416,102,0,102,518
12/03/2021,ONT,CA,AWP,WE,Towers with Radar,253,42,17,2,314,0,3,3,0,6,253,45,20,2,320,0,0,0,320
12/04/2021,ONT,CA,AWP,WE,Towers with Radar,173,25,9,0,207,0,0,1,0,1,173,25,10,0,208,0,0,0,208
12/05/2021,ONT,CA,AWP,WE,Towers with Radar,190,10,6,0,206,0,0,1,0,1,190,10,7,0,207,2,0,2,209
12/06/2021,ONT,CA,AWP,WE,Towers with Radar,220,32,9,2,263,0,0,9,0,9,220,32,18,2,272,9,0,9,281
12/07/2021,ONT,CA,AWP,WE,Towers with Radar,308,51,16,0,375,0,0,9,0,9,308,51,25,0,384,16,0,16,400
12/08/2021,ONT,CA,AWP,WE,Towers with Radar,304,55,11,0,370,0,0,17,0,17,304,55,28,0,387,26,0,26,413
12/09/2021,ONT,CA,AWP,WE,Towers with Radar,313,50,9,0,372,0,1,0,0,1,313,51,9,0,373,0,0,0,373
12/10/2021,ONT,CA,AWP,WE,Towers with Radar,235,46,7,0,288,0,2,11,1,14,235,48,18,1,302,4,0,4,306
12/11/2021,ONT,CA,AWP,WE,Towers with Radar,183,20,11,0,214,0,3,11,0,14,183,23,22,0,228,12,0,12,240
12/12/2021,ONT,CA,AWP,WE,Towers with Radar,191,16,10,0,217,0,0,13,0,13,191,16,23,0,230,26,0,26,256
12/13/2021,ONT,CA,AWP,WE,Towers with Radar,213,31,16,0,260,0,0,14,0,14,213,31,30,0,274,2,0,2,276
12/14/2021,ONT,CA,AWP,WE,Towers with Radar,321,40,14,0,375,0,0,1,0,1,321,40,15,0,376,0,0,0,376
12/15/2021,ONT,CA,AWP,WE,Towers with Radar,310,41,15,0,366,0,0,19,0,19,310,41,34,0,385,22,0,22,407
12/16/2021,ONT,CA,AWP,WE,Towers with Radar,318,39,9,0,366,0,2,16,0,18,318,41,25,0,384,26,0,26,410
12/17/2021,ONT,CA,AWP,WE,Towers with Radar,340,44,13,0,397,0,2,10,0,12,340,46,23,0,409,5,0,5,414
12/18/2021,ONT,CA,AWP,WE,Towers with Radar,280,26,14,0,320,0,7,14,0,21,280,33,28,0,341,20,0,20,361
12/19/2021,ONT,CA,AWP,WE,Towers with Radar,239,10,8,0,257,0,0,18,0,18,239,10,26,0,275,8,0,8,283
12/20/2021,ONT,CA,AWP,WE,Towers with Radar,273,30,10,2,315,0,0,25,0,25,273,30,35,2,340,20,0,20,360
12/21/2021,ONT,CA,AWP,WE,Towers with Radar,331,54,8,0,393,0,3,14,0,17,331,57,22,0,410,2,0,2,412
12/22/2021,ONT,CA,AWP,WE,Towers with Radar,322,41,6,0,369,0,0,12,2,14,322,41,18,2,383,0,0,0,383
12/23/2021,ONT,CA,AWP,WE,Towers with Radar,321,43,13,0,377,0,0,2,0,2,321,43,15,0,379,0,0,0,379
12/24/2021,ONT,CA,AWP,WE,Towers with Radar,217,33,6,0,256,0,0,7,0,7,217,33,13,0,263,4,0,4,267
12/25/2021,ONT,CA,AWP,WE,Towers with Radar,89,8,2,0,99,0,0,0,0,0,89,8,2,0,99,0,0,0,99
12/26/2021,ONT,CA,AWP,WE,Towers with Radar,121,8,10,0,139,0,0,9,0,9,121,8,19,0,148,10,0,10,158
12/27/2021,ONT,CA,AWP,WE,Towers with Radar,167,31,8,0,206,0,0,5,0,5,167,31,13,0,211,2,0,2,213
12/28/2021,ONT,CA,AWP,WE,Towers with Radar,272,40,8,0,320,0,1,12,1,14,272,41,20,1,334,0,0,0,334
12/29/2021,ONT,CA,AWP,WE,Towers with Radar,281,42,3,0,326,1,0,7,0,8,282,42,10,0,334,0,0,0,334
12/30/2021,ONT,CA,AWP,WE,Towers with Radar,283,50,13,0,346,0,0,8,0,8,283,50,21,0,354,16,0,16,370
12/31/2021,ONT,CA,AWP,WE,Towers with Radar,182,31,5,0,218,0,1,11,0,12,182,32,16,0,230,26,0,26,256
01/01/2022,ONT,CA,AWP,WE,Towers with Radar,90,9,4,0,103,0,0,7,0,7,90,9,11,0,110,18,0,18,128
01/02/2022,ONT,CA,AWP,WE,Towers with Radar,142,5,16,0,163,0,0,7,0,7,142,5,23,0,170,18,0,18,188
01/03/2022,ONT,CA,AWP,WE,Towers with Radar,159,25,9,0,193,0,1,24,0,25,159,26,33,0,218,23,0,23,241
01/04/2022,ONT,CA,AWP,WE,Towers with Radar,233,40,9,0,282,0,3,10,0,13,233,43,19,0,295,14,0,14,309
