01/01/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,73,12,85,0,4,90,14,108,24,0,24,132
07/09/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,31,4,35,0,0,132,4,136,0,0,163,8,171,123,0,123,294
07/10/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,14,44,5,64,0,12,116,25,153,1,26,160,30,217,54,28,82,299
07/11/2000,OPF,FL,ASO,ES,Federal Contract Tower,2,17,57,7,83,0,10,160,27,197,2,27,217,34,280,102,22,124,404
07/12/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,15,51,6,73,0,15,137,15,167,1,30,188,21,240,96,40,136,376
07/13/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,16,51,6,73,0,12,189,25,226,0,28,240,31,299,108,30,138,437
07/14/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,12,37,4,53,0,21,128,8,157,0,33,165,12,210,128,2,130,340
07/15/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,3,22,3,29,3,0,118,5,126,4,3,140,8,155,161,0,161,316
07/16/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,29,5,38,0,0,146,8,154,0,4,175,13,192,102,0,102,294
07/17/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,16,53,8,78,0,14,132,32,178,1,30,185,40,256,110,28,138,394
07/18/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,15,53,8,77,2,13,116,23,154,3,28,169,31,231,90,14,104,335
07/19/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,22,73,10,106,2,7,150,8,167,3,29,223,18,273,128,0,128,401
07/20/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,18,61,9,89,0,10,174,32,216,1,28,235,41,305,130,14,144,449
07/21/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,18,59,8,86,1,11,133,21,166,2,29,192,29,252,156,18,174,426
07/22/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,39,7,50,1,0,154,1,156,1,4,193,8,206,189,0,189,395
07/23/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,1,40,6,47,0,0,148,7,155,0,1,188,13,202,84,0,84,286
07/24/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,18,59,8,86,2,11,115,14,142,3,29,174,22,228,80,10,90,318
07/25/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,18,58,8,85,0,18,124,16,158,1,36,182,24,243,98,0,98,341
07/26/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,20,66,10,97,3,17,147,10,177,4,37,213,20,274,68,0,68,342
07/27/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,16,56,7,79,0,20,180,14,214,0,36,236,21,293,94,6,100,393
07/28/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,18,63,8,89,0,10,143,13,166,0,28,206,21,255,102,8,110,365
07/29/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,28,3,35,0,0,174,6,180,0,4,202,9,215,87,4,91,306
07/30/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,1,28,3,32,0,0,152,16,168,0,1,180,19,200,125,0,125,325
07/31/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,18,60,8,86,0,21,169,23,213,0,39,229,31,299,54,38,92,391
08/01/2000,OPF,FL,ASO,ES,Federal Contract Tower,2,18,67,7,94,1,9,116,17,143,3,27,183,24,237,34,10,44,281
08/02/2000,OPF,FL,ASO,ES,Federal Contract Tower,2,15,58,6,81,1,14,112,14,141,3,29,170,20,222,42,4,46,268
08/03/2000,OPF,FL,ASO,ES,Federal Contract Tower,2,19,70,7,98,0,14,136,21,171,2,33,206,28,269,85,0,85,354
08/04/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,13,51,5,69,0,18,142,29,189,0,31,193,34,258,103,12,115,373
08/05/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,1,32,4,37,0,0,97,4,101,0,1,129,8,138,76,0,76,214
08/06/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,1,17,1,19,0,0,83,11,94,0,1,100,12,113,28,0,28,141
08/07/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,17,62,6,85,0,7,162,15,184,0,24,224,21,269,114,2,116,385
08/08/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,14,50,5,69,0,15,134,20,169,0,29,184,25,238,132,4,136,374
08/09/2000,OPF,FL,ASO,ES,Federal Contract Tower,2,14,50,5,71,0,18,105,22,145,2,32,155,27,216,112,26,138,354
08/10/2000,OPF,FL,ASO,ES,Federal Contract Tower,2,21,73,8,104,0,17,114,23,154,2,38,187,31,258,90,4,94,352
08/11/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,20,68,7,95,0,8,111,20,139,0,28,179,27,234,73,4,77,311
08/12/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,3,27,3,33,0,0,135,7,142,0,3,162,10,175,110,0,110,285
08/13/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,3,37,5,45,1,0,131,24,156,1,3,168,29,201,141,46,187,388
08/14/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,16,55,6,78,0,12,111,21,144,1,28,166,27,222,42,10,52,274
08/15/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,12,41,5,58,2,18,138,18,176,2,30,179,23,234,158,0,158,392
08/16/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,14,51,6,71,0,19,164,12,195,0,33,215,18,266,156,8,164,430
08/17/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,12,41,6,59,0,17,146,15,178,0,29,187,21,237,98,0,98,335
08/18/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,16,57,7,81,1,19,117,31,168,2,35,174,38,249,116,38,154,403
08/19/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,2,24,4,30,0,0,141,2,143,0,2,165,6,173,144,0,144,317
08/20/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,2,25,3,30,0,0,136,7,143,0,2,161,10,173,72,0,72,245
08/21/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,16,59,6,82,1,8,127,18,154,2,24,186,24,236,62,6,68,304
08/22/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,13,44,4,61,2,11,135,22,170,2,24,179,26,231,112,0,112,343
08/23/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,16,57,6,79,0,6,137,12,155,0,22,194,18,234,99,4,103,337
08/24/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,18,64,6,88,0,14,144,6,164,0,32,208,12,252,96,0,96,348
08/25/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,13,46,5,64,6,14,110,15,145,6,27,156,20,209,90,34,124,333
08/26/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,1,26,2,29,0,0,118,9,127,0,1,144,11,156,107,8,115,271
08/27/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,41,4,45,0,0,81,4,85,0,0,122,8,130,98,0,98,228
08/28/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,18,67,7,92,0,14,124,9,147,0,32,191,16,239,72,60,132,371
08/29/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,15,57,6,79,1,6,126,21,154,2,21,183,27,233,122,24,146,379
08/30/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,19,68,7,94,0,16,135,22,173,0,35,203,29,267,194,22,216,483
08/31/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,18,66,7,92,2,13,116,17,148,3,31,182,24,240,128,22,150,390
09/01/2000,OPF,FL,ASO,ES,Federal Contract Tower,2,13,52,5,72,1,19,183,17,220,3,32,235,22,292,164,0,164,456
09/02/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,2,34,3,40,1,0,194,18,213,2,2,228,21,253,220,0,220,473
09/03/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,16,1,17,0,0,173,11,184,0,0,189,12,201,123,0,123,324
09/04/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,28,2,34,0,0,168,10,178,0,4,196,12,212,45,4,49,261
09/05/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,11,44,4,60,0,13,148,12,173,1,24,192,16,233,110,6,116,349
09/06/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,10,41,4,56,1,22,83,6,112,2,32,124,10,168,68,0,68,236
09/07/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,12,52,5,69,0,19,115,23,157,0,31,167,28,226,176,10,186,412
09/08/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,12,50,5,67,0,14,116,33,163,0,26,166,38,230,142,32,174,404
09/09/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,1,26,3,30,0,0,161,9,170,0,1,187,12,200,210,0,210,410
09/10/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,38,4,42,0,0,126,11,137,0,0,164,15,179,179,0,179,358
09/11/2000,OPF,FL,ASO,ES,Federal Contract Tower,2,17,68,7,94,1,16,168,8,193,3,33,236,15,287,86,19,105,392
09/12/2000,OPF,FL,ASO,ES,Federal Contract Tower,2,12,44,4,62,1,23,149,24,197,3,35,193,28,259,156,44,200,459
09/13/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,14,54,5,74,0,11,166,16,193,1,25,220,21,267,162,0,162,429
09/14/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,15,57,6,78,0,12,126,19,157,0,27,183,25,235,102,55,157,392
09/15/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,19,71,7,97,0,11,109,0,120,0,30,180,7,217,142,17,159,376
09/16/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,1,34,5,40,0,0,110,4,114,0,1,144,9,154,276,4,280,434
09/17/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,0,43,9,52,0,3,61,11,75,4,0,4,79
09/18/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,19,73,9,102,3,4,135,17,159,4,23,208,26,261,154,78,232,493
09/19/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,16,59,7,83,1,15,128,29,173,2,31,187,36,256,52,18,70,326
09/20/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,15,54,6,76,5,23,122,11,161,6,38,176,17,237,48,18,66,303
09/21/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,14,52,6,73,0,11,99,7,117,1,25,151,13,190,156,22,178,368
09/22/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,17,63,7,88,2,9,112,16,139,3,26,175,23,227,208,58,266,493
09/23/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,2,29,4,35,0,0,146,13,159,0,2,175,17,194,139,30,169,363
09/24/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,1,34,5,40,0,0,176,6,182,0,1,210,11,222,128,0,128,350
09/25/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,14,53,6,73,0,9,155,9,173,0,23,208,15,246,90,0,90,336
09/26/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,17,66,8,92,2,4,128,9,143,3,21,194,17,235,73,14,87,322
09/27/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,18,70,7,96,0,1,156,21,178,1,19,226,28,274,119,38,157,431
09/28/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,14,55,5,75,2,17,110,8,137,3,31,165,13,212,138,6,144,356
09/29/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,1,42,5,48,0,0,172,10,182,0,1,214,15,230,97,0,97,327
09/30/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,2,27,3,32,0,0,109,9,118,0,2,136,12,150,118,18,136,286
10/01/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,49,6,55,0,2,109,35,146,0,2,158,41,201,91,8,99,300
10/02/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,65,8,73,0,22,23,15,60,0,22,88,23,133,12,0,12,145
10/03/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,55,7,62,2,36,0,0,38,2,36,55,7,100,12,0,12,112
10/04/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,73,9,82,7,20,99,28,154,7,20,172,37,236,51,12,63,299
10/05/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,78,9,87,2,15,168,36,221,2,15,246,45,308,123,7,130,438
10/06/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,66,8,74,0,23,102,20,145,0,23,168,28,219,43,0,43,262
10/07/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,52,6,58,0,4,183,1,188,0,4,235,7,246,155,0,155,401
10/08/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,44,5,49,0,0,160,9,169,0,0,204,14,218,55,0,55,273
10/09/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,46,6,52,0,10,74,13,97,0,10,120,19,149,38,0,38,187
10/10/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,65,8,73,0,24,110,15,149,0,24,175,23,222,68,14,82,304
10/11/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,73,9,82,2,19,118,20,159,2,19,191,29,241,110,76,186,427
10/12/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,76,9,85,2,20,106,27,155,2,20,182,36,240,78,6,84,324
10/13/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,54,6,60,2,16,124,20,162,2,16,178,26,222,116,18,134,356
10/14/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,32,4,36,0,3,126,9,138,0,3,158,13,174,122,2,124,298
10/15/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,40,5,45,0,1,115,3,119,0,1,155,8,164,94,0,94,258
10/16/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,70,8,78,3,23,128,28,182,3,23,198,36,260,70,16,86,346
10/17/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,77,8,85,0,35,149,30,214,0,35,226,38,299,172,44,216,515
10/18/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,73,7,80,5,31,132,25,193,5,31,205,32,273,134,14,148,421
10/19/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,56,6,62,1,26,134,21,182,1,26,190,27,244,146,10,156,400
10/20/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,81,8,89,0,25,125,15,165,0,25,206,23,254,196,10,206,460
10/21/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,42,4,46,2,7,161,12,182,2,7,203,16,228,161,8,169,397
10/22/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,54,5,59,0,3,118,18,139,0,3,172,23,198,120,16,136,334
10/23/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,65,7,72,2,30,86,26,144,2,30,151,33,216,105,12,117,333
10/24/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,75,8,83,2,25,91,34,152,2,25,166,42,235,90,26,116,351
10/25/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,87,9,96,2,22,165,28,217,2,22,252,37,313,110,22,132,445
10/26/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,79,8,87,1,26,173,16,216,1,26,252,24,303,132,24,156,459
10/27/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,85,9,94,2,19,130,20,171,2,19,215,29,265,132,48,180,445
10/28/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,45,4,49,0,8,145,7,160,0,8,190,11,209,227,7,234,443
10/29/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,53,5,58,0,6,145,8,159,0,6,198,13,217,170,0,170,387
10/30/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,88,9,97,0,23,133,26,182,0,23,221,35,279,132,12,144,423
10/31/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,75,8,83,3,29,132,3,167,3,29,207,11,250,165,0,165,415
11/01/2000,OPF,FL,ASO,ES,Federal Contract Tower,2,16,79,8,105,0,13,165,22,200,2,29,244,30,305,174,44,218,523
11/02/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,14,64,6,84,0,4,196,13,213,0,18,260,19,297,132,4,136,433
11/03/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,16,75,7,98,0,13,159,26,198,0,29,234,33,296,229,18,247,543
11/04/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,54,6,64,0,0,185,9,194,0,4,239,15,258,210,0,210,468
11/05/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,11,54,6,71,0,6,189,20,215,0,17,243,26,286,74,0,74,360
11/06/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,13,60,6,79,0,12,147,26,185,0,25,207,32,264,108,19,127,391
11/07/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,13,61,6,81,1,11,174,29,215,2,24,235,35,296,122,27,149,445
11/08/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,14,66,6,87,1,10,189,47,247,2,24,255,53,334,153,58,211,545
11/09/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,15,72,8,96,0,11,138,23,172,1,26,210,31,268,199,0,199,467
11/10/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,16,76,8,100,0,11,206,10,227,0,27,282,18,327,186,44,230,557
11/11/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,43,4,51,0,0,222,8,230,0,4,265,12,281,200,0,200,481
11/12/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,2,41,4,47,0,0,142,11,153,0,2,183,15,200,92,0,92,292
11/13/2000,OPF,FL,ASO,ES,Federal Contract Tower,2,20,89,9,120,0,1,188,10,199,2,21,277,19,319,145,4,149,468
11/14/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,14,62,6,83,0,8,166,18,192,1,22,228,24,275,161,0,161,436
11/15/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,16,71,7,95,2,8,193,27,230,3,24,264,34,325,70,54,124,449
11/16/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,17,73,7,98,2,10,192,17,221,3,27,265,24,319,86,10,96,415
11/17/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,14,61,6,82,1,15,205,21,242,2,29,266,27,324,159,4,163,487
11/18/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,45,4,53,0,0,155,7,162,0,4,200,11,215,182,3,185,400
11/19/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,5,37,4,46,1,0,128,7,136,1,5,165,11,182,116,6,122,304
11/20/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,18,80,9,108,0,10,107,24,141,1,28,187,33,249,143,4,147,396
11/21/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,19,85,9,114,0,6,148,40,194,1,25,233,49,308,87,63,150,458
11/22/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,16,71,9,96,1,19,196,16,232,1,35,267,25,328,64,14,78,406
11/23/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,17,3,24,0,1,97,2,100,0,5,114,5,124,25,0,25,149
11/24/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,10,43,3,56,0,21,125,0,146,0,31,168,3,202,99,4,103,305
11/25/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,34,4,42,0,0,89,1,90,0,4,123,5,132,36,0,36,168
11/26/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,2,46,5,53,0,0,117,13,130,0,2,163,18,183,84,32,116,299
11/27/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,19,89,9,117,0,13,194,13,220,0,32,283,22,337,64,2,66,403
11/28/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,18,78,7,104,1,10,167,32,210,2,28,245,39,314,175,27,202,516
11/29/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,19,90,9,119,0,8,173,25,206,1,27,263,34,325,130,56,186,511
11/30/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,17,74,7,98,2,11,187,21,221,2,28,261,28,319,138,24,162,481
12/01/2000,OPF,FL,ASO,ES,Federal Contract Tower,2,17,68,6,93,1,19,167,11,198,3,36,235,17,291,155,16,171,462
12/02/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,8,35,3,46,0,0,140,6,146,0,8,175,9,192,107,0,107,299
12/03/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,6,44,4,54,0,0,109,9,118,0,6,153,13,172,128,4,132,304
12/04/2000,OPF,FL,ASO,ES,Federal Contract Tower,2,19,76,7,104,2,5,116,17,140,4,24,192,24,244,90,2,92,336
12/05/2000,OPF,FL,ASO,ES,Federal Contract Tower,2,20,83,8,113,0,10,165,28,203,2,30,248,36,316,104,22,126,442
12/06/2000,OPF,FL,ASO,ES,Federal Contract Tower,2,20,81,8,111,1,10,149,27,187,3,30,230,35,298,186,51,237,535
12/07/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,20,83,8,111,0,0,206,24,230,0,20,289,32,341,147,50,197,538
12/08/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,18,74,7,100,0,9,147,34,190,1,27,221,41,290,176,16,192,482
12/09/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,2,48,4,54,0,0,127,6,133,0,2,175,10,187,162,2,164,351
12/10/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,2,64,6,72,0,0,48,7,55,0,2,112,13,127,18,0,18,145
12/11/2000,OPF,FL,ASO,ES,Federal Contract Tower,2,18,73,7,100,0,3,189,26,218,2,21,262,33,318,222,20,242,560
12/12/2000,OPF,FL,ASO,ES,Federal Contract Tower,2,19,77,7,105,0,9,148,28,185,2,28,225,35,290,141,0,141,431
12/13/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,17,70,6,94,0,19,164,23,206,1,36,234,29,300,148,12,160,460
12/14/2000,OPF,FL,ASO,ES,Federal Contract Tower,2,16,64,6,88,3,14,170,16,203,5,30,234,22,291,150,2,152,443
12/15/2000,OPF,FL,ASO,ES,Federal Contract Tower,2,19,72,7,100,0,13,196,20,229,2,32,268,27,329,118,54,172,501
12/16/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,3,28,2,33,0,0,164,14,178,0,3,192,16,211,90,11,101,312
12/17/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,45,4,53,0,0,171,14,185,0,4,216,18,238,85,0,85,323
12/18/2000,OPF,FL,ASO,ES,Federal Contract Tower,2,17,64,6,89,5,7,187,8,207,7,24,251,14,296,104,48,152,448
12/19/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,18,70,8,97,3,16,130,16,165,4,34,200,24,262,63,2,65,327
12/20/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,19,71,7,98,3,33,163,12,211,4,52,234,19,309,83,12,95,404
12/21/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,17,66,7,91,3,7,228,14,252,4,24,294,21,343,180,0,180,523
12/22/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,13,48,5,67,2,19,179,3,203,3,32,227,8,270,84,4,88,358
12/23/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,32,4,40,0,0,83,4,87,0,4,115,8,127,62,34,96,223
12/24/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,3,22,3,28,0,0,31,10,41,0,3,53,13,69,0,0,0,69
12/25/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,0,8,1,9,1,0,38,5,44,1,0,46,6,53,4,0,4,57
12/26/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,11,40,5,56,0,11,90,9,110,0,22,130,14,166,2,0,2,168
12/27/2000,OPF,FL,ASO,ES,Federal Contract Tower,1,16,63,7,87,1,14,128,4,147,2,30,191,11,234,22,2,24,258
12/28/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,16,64,6,86,0,7,171,5,183,0,23,235,11,269,62,4,66,335
12/29/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,15,58,5,78,0,21,114,10,145,0,36,172,15,223,76,10,86,309
12/30/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,1,52,4,57,0,0,189,14,203,0,1,241,18,260,58,13,71,331
12/31/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,3,29,2,34,0,0,104,20,124,0,3,133,22,158,67,50,117,275
01/01/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,4,35,3,42,0,0,118,13,131,0,4,153,16,173,8,0,8,181
01/02/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,15,79,8,104,1,21,147,16,185,3,36,226,24,289,32,8,40,329
01/03/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,18,93,10,121,0,14,227,1,242,0,32,320,11,363,65,0,65,428
01/04/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,20,103,11,136,1,17,184,21,223,3,37,287,32,359,71,46,117,476
01/05/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,10,50,5,66,0,23,173,18,214,1,33,223,23,280,59,52,111,391
01/06/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,8,42,4,54,0,0,169,11,180,0,8,211,15,234,160,14,174,408
01/07/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,9,45,4,58,0,4,128,13,145,0,13,173,17,203,138,0,138,341
01/08/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,13,61,6,80,0,11,185,17,213,0,24,246,23,293,151,58,209,502
01/09/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,18,84,9,111,0,15,148,24,187,0,33,232,33,298,77,26,103,401
01/10/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,14,67,7,90,0,11,162,25,198,2,25,229,32,288,107,72,179,467
01/11/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,15,70,7,94,0,11,213,23,247,2,26,283,30,341,126,32,158,499
01/12/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,17,81,8,106,0,13,213,28,254,0,30,294,36,360,159,83,242,602
01/13/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,10,43,4,58,0,7,200,19,226,1,17,243,23,284,133,0,133,417
01/14/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,3,39,4,46,0,0,114,10,124,0,3,153,14,170,56,60,116,286
01/15/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,4,42,5,52,0,0,153,14,167,1,4,195,19,219,86,0,86,305
