01/01/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,73,12,85,0,4,90,14,108,24,0,24,132
01/16/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,12,60,7,79,0,11,168,28,207,0,23,228,35,286,122,2,124,410
01/17/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,16,77,9,103,1,2,144,34,181,2,18,221,43,284,126,37,163,447
01/18/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,16,78,9,104,1,10,201,26,238,2,26,279,35,342,56,82,138,480
01/19/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,12,57,8,77,0,12,192,24,228,0,24,249,32,305,91,20,111,416
01/20/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,4,46,6,56,0,0,85,4,89,0,4,131,10,145,83,0,83,228
01/21/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,3,37,5,45,0,0,169,14,183,0,3,206,19,228,78,46,124,352
01/22/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,20,95,11,126,0,0,41,14,55,0,20,136,25,181,0,94,94,275
01/23/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,15,75,9,100,1,9,127,22,159,2,24,202,31,259,51,120,171,430
01/24/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,17,83,10,111,2,6,179,34,221,3,23,262,44,332,110,98,208,540
01/25/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,17,78,9,105,1,9,222,24,256,2,26,300,33,361,86,137,223,584
01/26/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,12,60,7,80,2,15,188,22,227,3,27,248,29,307,184,120,304,611
01/27/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,4,41,5,50,4,0,189,14,207,4,4,230,19,257,186,0,186,443
01/28/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,3,42,4,49,0,0,139,9,148,0,3,181,13,197,174,0,174,371
01/29/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,13,64,6,83,0,7,189,40,236,0,20,253,46,319,56,90,146,465
01/30/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,13,67,7,87,0,14,174,23,211,0,27,241,30,298,134,86,220,518
01/31/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,19,88,9,117,3,3,211,27,244,4,22,299,36,361,130,108,238,599
02/01/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,16,79,8,103,0,10,194,22,226,0,26,273,30,329,92,123,215,544
02/02/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,10,49,5,65,0,16,168,13,197,1,26,217,18,262,96,0,96,358
02/03/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,3,45,5,54,0,0,166,7,173,1,3,211,12,227,153,2,155,382
02/04/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,5,62,6,74,0,0,134,22,156,1,5,196,28,230,115,22,137,367
02/05/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,18,89,10,118,0,12,116,39,167,1,30,205,49,285,56,30,86,371
02/06/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,14,74,8,98,1,12,238,29,280,3,26,312,37,378,112,0,112,490
02/07/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,11,54,6,72,2,15,171,19,207,3,26,225,25,279,105,0,105,384
02/08/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,13,68,7,88,0,12,194,12,218,0,25,262,19,306,162,0,162,468
02/09/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,14,62,6,84,0,18,209,29,256,2,32,271,35,340,105,28,133,473
02/10/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,3,47,5,55,0,0,167,4,171,0,3,214,9,226,118,0,118,344
02/11/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,4,47,5,57,2,0,173,11,186,3,4,220,16,243,88,2,90,333
02/12/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,12,53,5,70,0,10,213,36,259,0,22,266,41,329,130,36,166,495
02/13/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,17,79,8,106,0,13,201,38,252,2,30,280,46,358,83,40,123,481
02/14/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,17,83,9,111,1,23,228,32,284,3,40,311,41,395,190,0,190,585
02/15/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,21,99,12,133,1,10,227,11,249,2,31,326,23,382,141,0,141,523
02/16/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,22,103,13,139,1,12,187,17,217,2,34,290,30,356,141,16,157,513
02/17/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,5,62,7,75,1,0,220,8,229,2,5,282,15,304,155,0,155,459
02/18/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,6,86,6,98,0,0,142,0,142,0,6,228,6,240,116,0,116,356
02/19/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,14,74,9,97,0,0,171,5,176,0,14,245,14,273,182,0,182,455
02/20/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,15,74,9,98,0,10,184,15,209,0,25,258,24,307,67,0,67,374
02/21/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,18,85,10,114,1,6,202,5,214,2,24,287,15,328,134,2,136,464
02/22/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,16,77,9,103,1,23,184,25,233,2,39,261,34,336,99,76,175,511
02/23/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,14,66,8,88,0,10,182,22,214,0,24,248,30,302,254,0,254,556
02/24/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,6,57,6,69,0,0,169,11,180,0,6,226,17,249,130,0,130,379
02/25/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,10,48,5,63,2,7,147,7,163,2,17,195,12,226,87,0,87,313
02/26/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,14,67,7,89,1,6,185,17,209,2,20,252,24,298,160,0,160,458
02/27/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,17,83,9,110,2,25,176,22,225,3,42,259,31,335,128,0,128,463
02/28/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,19,88,9,117,2,19,165,25,211,3,38,253,34,328,220,10,230,558
03/01/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,18,74,9,102,0,21,187,20,228,1,39,261,29,330,98,2,100,430
03/02/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,15,63,8,88,3,18,184,24,229,5,33,247,32,317,125,100,225,542
03/03/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,9,44,5,59,0,0,175,9,184,1,9,219,14,243,159,3,162,405
03/04/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,5,33,4,42,0,0,132,7,139,0,5,165,11,181,102,0,102,283
03/05/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,13,55,6,76,0,26,154,29,209,2,39,209,35,285,34,118,152,437
03/06/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,13,53,6,74,0,17,193,30,240,2,30,246,36,314,66,28,94,408
03/07/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,16,68,9,95,1,4,197,21,223,3,20,265,30,318,79,2,81,399
03/08/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,16,67,8,93,3,14,216,20,253,5,30,283,28,346,183,22,205,551
03/09/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,15,65,8,90,1,15,181,25,222,3,30,246,33,312,97,13,110,422
03/10/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,7,41,5,54,0,0,114,5,119,1,7,155,10,173,140,8,148,321
03/11/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,1,48,6,55,0,0,163,8,171,0,1,211,14,226,118,2,120,346
03/12/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,14,55,7,77,0,13,173,13,199,1,27,228,20,276,74,26,100,376
03/13/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,19,74,9,104,0,4,194,20,218,2,23,268,29,322,146,42,188,510
03/14/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,20,77,10,109,0,7,187,26,220,2,27,264,36,329,202,58,260,589
03/15/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,18,70,9,97,0,16,200,10,226,0,34,270,19,323,144,98,242,565
03/16/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,18,70,8,96,0,15,199,19,233,0,33,269,27,329,122,48,170,499
03/17/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,9,44,6,60,1,0,181,2,184,2,9,225,8,244,220,0,220,464
03/18/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,5,42,6,53,0,0,118,5,123,0,5,160,11,176,56,0,56,232
03/19/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,12,45,6,64,1,13,108,16,138,2,25,153,22,202,74,16,90,292
03/20/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,19,72,9,101,1,15,171,24,211,2,34,243,33,312,178,39,217,529
03/21/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,25,99,13,139,2,4,212,35,253,4,29,311,48,392,76,66,142,534
03/22/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,21,83,9,113,0,4,199,0,203,0,25,282,9,316,171,0,171,487
03/23/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,20,78,11,110,1,15,227,25,268,2,35,305,36,378,170,12,182,560
03/24/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,9,33,5,47,2,1,216,2,221,2,10,249,7,268,225,0,225,493
03/25/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,1,53,6,60,0,0,189,8,197,0,1,242,14,257,80,0,80,337
03/26/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,18,70,8,97,2,5,188,34,229,3,23,258,42,326,198,12,210,536
03/27/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,15,58,7,81,3,9,184,17,213,4,24,242,24,294,105,83,188,482
03/28/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,16,63,7,86,0,12,171,10,193,0,28,234,17,279,106,74,180,459
03/29/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,18,69,8,96,1,2,119,18,140,2,20,188,26,236,44,26,70,306
03/30/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,20,79,10,109,0,13,170,15,198,0,33,249,25,307,94,0,94,401
03/31/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,6,44,5,55,0,0,204,4,208,0,6,248,9,263,85,0,85,348
04/01/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,15,63,1,79,0,1,141,7,149,0,16,204,8,228,76,0,76,304
04/02/2001,OPF,FL,ASO,ES,Federal Contract Tower,5,17,57,3,82,0,8,216,21,245,5,25,273,24,327,168,8,176,503
04/03/2001,OPF,FL,ASO,ES,Federal Contract Tower,3,13,50,8,74,0,18,178,17,213,3,31,228,25,287,200,51,251,538
04/04/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,13,59,5,77,0,11,166,29,206,0,24,225,34,283,158,62,220,503
04/05/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,11,77,5,95,0,7,160,27,194,2,18,237,32,289,159,16,175,464
04/06/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,22,83,6,111,0,17,166,20,203,0,39,249,26,314,124,8,132,446
04/07/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,5,52,0,58,0,5,188,7,200,1,10,240,7,258,94,8,102,360
04/08/2001,OPF,FL,ASO,ES,Federal Contract Tower,3,6,31,3,43,0,0,140,15,155,3,6,171,18,198,84,2,86,284
04/09/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,18,47,3,68,0,7,153,12,172,0,25,200,15,240,200,22,222,462
04/10/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,24,58,6,90,0,5,208,21,234,2,29,266,27,324,206,38,244,568
04/11/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,17,49,5,71,0,10,223,15,248,0,27,272,20,319,132,46,178,497
04/12/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,21,61,3,86,0,6,179,11,196,1,27,240,14,282,134,72,206,488
04/13/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,13,53,6,73,0,8,183,17,208,1,21,236,23,281,125,4,129,410
04/14/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,1,36,2,41,0,2,175,6,183,2,3,211,8,224,151,7,158,382
04/15/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,1,40,3,44,0,0,139,3,142,0,1,179,6,186,176,0,176,362
04/16/2001,OPF,FL,ASO,ES,Federal Contract Tower,4,13,63,5,85,0,13,153,24,190,4,26,216,29,275,216,2,218,493
04/17/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,24,81,9,116,1,4,198,28,231,3,28,279,37,347,72,54,126,473
04/18/2001,OPF,FL,ASO,ES,Federal Contract Tower,4,19,54,4,81,0,10,224,26,260,4,29,278,30,341,204,18,222,563
04/19/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,19,72,14,106,0,5,193,28,226,1,24,265,42,332,124,44,168,500
04/20/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,17,67,8,92,0,15,174,24,213,0,32,241,32,305,72,14,86,391
04/21/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,0,50,11,61,0,1,151,17,169,0,1,201,28,230,124,6,130,360
04/22/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,1,50,3,56,0,1,124,6,131,2,2,174,9,187,116,4,120,307
04/23/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,21,67,10,98,0,14,131,9,154,0,35,198,19,252,80,30,110,362
04/24/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,18,74,7,99,0,12,259,18,289,0,30,333,25,388,137,10,147,535
04/25/2001,OPF,FL,ASO,ES,Federal Contract Tower,4,17,62,9,92,0,8,186,25,219,4,25,248,34,311,112,0,112,423
04/26/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,16,64,2,84,0,11,180,21,212,2,27,244,23,296,142,8,150,446
04/27/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,19,71,6,96,0,10,227,8,245,0,29,298,14,341,176,14,190,531
04/28/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,7,45,8,60,1,3,175,15,194,1,10,220,23,254,108,6,114,368
04/29/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,3,38,4,45,0,0,115,3,118,0,3,153,7,163,46,0,46,209
04/30/2001,OPF,FL,ASO,ES,Federal Contract Tower,5,23,60,11,99,0,14,133,8,155,5,37,193,19,254,19,14,33,287
05/01/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,24,64,10,100,0,13,110,11,134,2,37,174,21,234,62,0,62,296
05/02/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,22,63,6,91,0,1,229,12,242,0,23,292,18,333,112,52,164,497
05/03/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,17,72,7,97,0,9,96,6,111,1,26,168,13,208,61,0,61,269
05/04/2001,OPF,FL,ASO,ES,Federal Contract Tower,3,22,65,8,98,0,0,163,23,186,3,22,228,31,284,101,6,107,391
05/05/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,1,42,5,48,0,0,158,15,173,0,1,200,20,221,78,38,116,337
05/06/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,2,34,10,46,0,2,152,16,170,0,4,186,26,216,101,26,127,343
05/07/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,19,57,9,85,0,11,164,22,197,0,30,221,31,282,48,16,64,346
05/08/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,19,78,11,110,0,11,181,23,215,2,30,259,34,325,36,18,54,379
05/09/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,19,56,11,88,0,17,128,13,158,2,36,184,24,246,70,54,124,370
05/10/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,17,72,5,94,0,7,225,26,258,0,24,297,31,352,144,0,144,496
05/11/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,19,61,5,85,0,11,177,13,201,0,30,238,18,286,218,33,251,537
05/12/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,207,7,214,0,2,249,7,258,188,0,188,446
05/13/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,2,44,1,47,0,0,194,4,198,0,2,238,5,245,66,0,66,311
05/14/2001,OPF,FL,ASO,ES,Federal Contract Tower,4,13,59,8,84,0,6,219,14,239,4,19,278,22,323,84,8,92,415
05/15/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,18,66,4,88,0,6,218,22,246,0,24,284,26,334,88,7,95,429
05/16/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,18,62,5,86,0,8,195,11,214,1,26,257,16,300,170,16,186,486
05/17/2001,OPF,FL,ASO,ES,Federal Contract Tower,3,16,58,3,80,0,4,185,8,197,3,20,243,11,277,196,0,196,473
05/18/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,17,63,3,83,0,3,221,24,248,0,20,284,27,331,114,50,164,495
05/19/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,1,37,0,39,0,0,191,10,201,1,1,228,10,240,110,46,156,396
05/20/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,1,34,4,39,1,0,98,10,109,1,1,132,14,148,46,8,54,202
05/21/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,16,71,10,98,0,7,196,24,227,1,23,267,34,325,114,34,148,473
05/22/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,17,73,4,96,0,3,205,18,226,2,20,278,22,322,94,32,126,448
05/23/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,12,53,5,71,4,9,89,18,120,5,21,142,23,191,22,0,22,213
05/24/2001,OPF,FL,ASO,ES,Federal Contract Tower,4,18,79,8,109,0,5,208,14,227,4,23,287,22,336,98,0,98,434
05/25/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,19,77,4,100,0,7,201,11,219,0,26,278,15,319,172,18,190,509
05/26/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,0,35,4,40,0,0,107,6,113,1,0,142,10,153,180,0,180,333
05/27/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,2,30,3,35,0,0,157,6,163,0,2,187,9,198,90,0,90,288
05/28/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,5,61,2,68,0,4,163,12,179,0,9,224,14,247,78,10,88,335
05/29/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,17,60,9,86,0,10,159,17,186,0,27,219,26,272,46,0,46,318
05/30/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,19,46,8,75,0,9,200,28,237,2,28,246,36,312,109,32,141,453
05/31/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,18,67,5,92,0,5,167,16,188,2,23,234,21,280,87,0,87,367
06/01/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,15,52,6,74,1,5,135,14,155,2,20,187,20,229,114,0,114,343
06/02/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,2,40,1,43,0,0,151,21,172,0,2,191,22,215,136,0,136,351
06/03/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,2,42,4,48,0,0,137,7,144,0,2,179,11,192,104,30,134,326
06/04/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,15,61,6,84,0,6,152,16,174,2,21,213,22,258,201,64,265,523
06/05/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,20,51,7,80,0,3,159,16,178,2,23,210,23,258,169,64,233,491
06/06/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,17,48,6,73,0,6,197,28,231,2,23,245,34,304,182,40,222,526
06/07/2001,OPF,FL,ASO,ES,Federal Contract Tower,4,19,63,4,90,0,2,193,20,215,4,21,256,24,305,198,20,218,523
06/08/2001,OPF,FL,ASO,ES,Federal Contract Tower,5,17,56,7,85,0,5,170,6,181,5,22,226,13,266,173,0,173,439
06/09/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,2,39,2,43,0,0,121,5,126,0,2,160,7,169,139,0,139,308
06/10/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,1,41,7,50,0,0,137,5,142,1,1,178,12,192,80,0,80,272
06/11/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,15,68,10,93,0,5,150,15,170,0,20,218,25,263,44,36,80,343
06/12/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,19,41,9,69,0,8,167,17,192,0,27,208,26,261,102,0,102,363
06/13/2001,OPF,FL,ASO,ES,Federal Contract Tower,5,16,37,4,62,0,9,184,17,210,5,25,221,21,272,116,38,154,426
06/14/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,15,50,4,69,0,14,165,22,201,0,29,215,26,270,134,57,191,461
06/15/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,18,43,5,66,0,8,156,28,192,0,26,199,33,258,117,48,165,423
06/16/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,111,9,120,0,1,143,9,153,82,0,82,235
06/17/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,135,12,147,0,3,168,12,183,92,0,92,275
06/18/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,18,44,5,67,0,4,186,19,209,0,22,230,24,276,158,30,188,464
06/19/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,24,64,7,97,0,7,228,13,248,2,31,292,20,345,144,28,172,517
06/20/2001,OPF,FL,ASO,ES,Federal Contract Tower,5,22,54,3,84,0,16,197,4,217,5,38,251,7,301,174,0,174,475
06/21/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,14,44,2,61,0,5,146,5,156,1,19,190,7,217,176,0,176,393
06/22/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,25,40,3,68,0,7,142,10,159,0,32,182,13,227,50,0,50,277
06/23/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,1,85,12,98,0,5,109,12,126,28,0,28,154
06/24/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,2,40,2,44,0,0,132,12,144,0,2,172,14,188,92,0,92,280
06/25/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,21,44,7,72,0,10,163,11,184,0,31,207,18,256,78,4,82,338
06/26/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,22,69,10,103,1,4,163,23,191,3,26,232,33,294,212,0,212,506
06/27/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,17,62,6,86,0,4,150,14,168,1,21,212,20,254,81,36,117,371
06/28/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,18,49,5,73,0,9,123,23,155,1,27,172,28,228,104,52,156,384
06/29/2001,OPF,FL,ASO,ES,Federal Contract Tower,4,23,45,2,74,0,5,194,16,215,4,28,239,18,289,140,2,142,431
06/30/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,2,56,2,60,0,2,152,10,164,0,4,208,12,224,122,0,122,346
07/01/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,4,37,4,45,0,0,125,2,127,0,4,162,6,172,52,0,52,224
07/02/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,17,59,5,82,1,5,183,22,211,2,22,242,27,293,102,30,132,425
07/03/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,13,74,4,91,0,7,214,12,233,0,20,288,16,324,94,20,114,438
07/04/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,4,42,3,49,0,0,149,4,153,0,4,191,7,202,42,34,76,278
07/05/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,20,59,2,81,0,12,201,29,242,0,32,260,31,323,68,48,116,439
07/06/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,19,61,7,88,0,4,179,23,206,1,23,240,30,294,148,13,161,455
07/07/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,4,34,2,40,0,0,138,1,139,0,4,172,3,179,212,2,214,393
07/08/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,6,46,5,59,2,0,152,2,156,4,6,198,7,215,108,0,108,323
07/09/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,15,28,6,49,0,2,138,4,144,0,17,166,10,193,74,0,74,267
07/10/2001,OPF,FL,ASO,ES,Federal Contract Tower,2,10,38,8,58,0,3,176,11,190,2,13,214,19,248,170,14,184,432
07/11/2001,OPF,FL,ASO,ES,Federal Contract Tower,3,17,56,7,83,0,1,141,19,161,3,18,197,26,244,202,12,214,458
07/12/2001,OPF,FL,ASO,ES,Federal Contract Tower,3,21,50,4,78,0,10,203,10,223,3,31,253,14,301,212,0,212,513
07/13/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,34,52,5,91,0,3,208,17,228,0,37,260,22,319,250,0,250,569
07/14/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,3,42,1,46,0,1,104,4,109,0,4,146,5,155,72,0,72,227
07/15/2001,OPF,FL,ASO,ES,Federal Contract Tower,3,6,23,1,33,0,4,138,1,143,3,10,161,2,176,178,0,178,354
07/16/2001,OPF,FL,ASO,ES,Federal Contract Tower,1,17,57,5,80,0,14,207,10,231,1,31,264,15,311,138,6,144,455
07/17/2001,OPF,FL,ASO,ES,Federal Contract Tower,4,21,61,1,87,0,2,145,28,175,4,23,206,29,262,199,2,201,463
07/18/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,19,54,6,79,0,3,148,4,155,0,22,202,10,234,133,0,133,367
07/19/2001,OPF,FL,ASO,ES,Federal Contract Tower,4,16,53,6,79,0,5,177,9,191,4,21,230,15,270,141,0,141,411
07/20/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,22,64,7,93,0,3,183,20,206,0,25,247,27,299,199,2,201,500
07/21/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,0,41,6,47,0,1,146,11,158,0,1,187,17,205,214,4,218,423
07/22/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,3,32,4,39,0,0,105,4,109,0,3,137,8,148,58,0,58,206
07/23/2001,OPF,FL,ASO,ES,Federal Contract Tower,0,17,32,7,56,0,2,75,12,89,0,19,107,19,145,30,16,46,191
07/24/2001,OPF,FL,ASO,ES,Federal Contract Tower,4,21,75,6,106,0,5,152,27,184,4,26,227,33,290,90,42,132,422
