01/01/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,73,12,85,0,4,90,14,108,24,0,24,132
05/23/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,19,83,0,102,0,4,107,14,125,0,23,190,14,227,34,58,92,319
05/24/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,4,39,1,44,0,1,96,6,103,0,5,135,7,147,76,0,76,223
05/25/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,3,32,2,37,0,3,72,8,83,0,6,104,10,120,10,0,10,130
05/26/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,13,75,1,89,0,0,87,1,88,0,13,162,2,177,76,4,80,257
05/27/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,12,61,1,74,0,9,93,11,113,0,21,154,12,187,74,4,78,265
05/28/2008,OPF,FL,ASO,ES,Federal Contract Tower,1,14,54,1,70,0,6,99,16,121,1,20,153,17,191,86,8,94,285
05/29/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,17,51,4,72,0,2,100,34,136,0,19,151,38,208,98,6,104,312
05/30/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,28,45,1,74,0,2,71,16,89,0,30,116,17,163,42,0,42,205
05/31/2008,OPF,FL,ASO,ES,Federal Contract Tower,2,4,42,2,50,0,3,104,8,115,2,7,146,10,165,112,0,112,277
06/01/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,5,50,0,55,1,2,64,16,83,1,7,114,16,138,56,0,56,194
06/02/2008,OPF,FL,ASO,ES,Federal Contract Tower,1,8,31,3,43,0,8,51,17,76,1,16,82,20,119,52,18,70,189
06/03/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,14,45,1,60,0,5,73,21,99,0,19,118,22,159,146,14,160,319
06/04/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,12,60,7,79,0,6,104,14,124,0,18,164,21,203,96,20,116,319
06/05/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,17,72,2,91,0,5,91,12,108,0,22,163,14,199,164,10,174,373
06/06/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,17,64,5,86,0,3,101,7,111,0,20,165,12,197,154,0,154,351
06/07/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,3,53,1,57,0,1,103,4,108,0,4,156,5,165,122,6,128,293
06/08/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,4,49,3,56,0,0,89,11,100,0,4,138,14,156,46,10,56,212
06/09/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,18,94,2,114,0,3,70,5,78,0,21,164,7,192,122,12,134,326
06/10/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,8,46,5,59,0,3,107,13,123,0,11,153,18,182,124,8,132,314
06/11/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,5,40,7,52,0,5,82,11,98,0,10,122,18,150,164,54,218,368
06/12/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,7,37,11,55,0,5,118,14,137,0,12,155,25,192,82,0,82,274
06/13/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,15,59,3,77,0,4,112,13,129,0,19,171,16,206,162,0,162,368
06/14/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,1,48,3,52,0,1,91,10,102,0,2,139,13,154,126,0,126,280
06/15/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,5,30,2,37,0,1,70,4,75,0,6,100,6,112,46,0,46,158
06/16/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,8,61,1,70,0,12,73,22,107,0,20,134,23,177,66,0,66,243
06/17/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,15,62,2,79,0,5,80,8,93,0,20,142,10,172,98,14,112,284
06/18/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,12,50,1,63,0,0,58,11,69,0,12,108,12,132,28,0,28,160
06/19/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,17,71,0,88,0,18,60,14,92,0,35,131,14,180,100,0,100,280
06/20/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,14,47,4,65,0,2,117,8,127,0,16,164,12,192,98,0,98,290
06/21/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,2,57,0,59,0,2,106,2,110,0,4,163,2,169,122,0,122,291
06/22/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,7,52,2,61,0,4,113,4,121,0,11,165,6,182,44,0,44,226
06/23/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,3,92,6,101,0,16,130,6,152,112,6,118,270
06/24/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,11,52,2,65,0,2,86,21,109,0,13,138,23,174,130,12,142,316
06/25/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,20,58,2,80,0,3,95,10,108,0,23,153,12,188,116,0,116,304
06/26/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,13,61,7,81,0,1,96,10,107,0,14,157,17,188,109,2,111,299
06/27/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,11,61,3,75,0,15,130,17,162,0,26,191,20,237,116,12,128,365
06/28/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,3,134,6,143,0,10,179,6,195,80,0,80,275
06/29/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,4,37,2,43,0,0,90,4,94,0,4,127,6,137,64,0,64,201
06/30/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,3,50,1,54,0,5,78,15,98,0,8,128,16,152,112,16,128,280
07/01/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,7,42,8,57,0,13,100,15,128,0,20,142,23,185,120,18,138,323
07/02/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,17,56,1,74,0,18,141,11,170,0,35,197,12,244,54,0,54,298
07/03/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,15,64,2,81,0,18,189,16,223,0,33,253,18,304,98,0,98,402
07/04/2008,OPF,FL,ASO,ES,Federal Contract Tower,1,1,43,0,45,1,1,130,6,138,2,2,173,6,183,56,18,74,257
07/05/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,5,71,5,81,0,8,99,5,112,24,0,24,136
07/06/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,4,60,0,64,0,1,124,8,133,0,5,184,8,197,52,0,52,249
07/07/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,10,49,2,61,0,9,93,9,111,0,19,142,11,172,80,74,154,326
07/08/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,9,54,4,67,0,10,119,23,152,0,19,173,27,219,126,8,134,353
07/09/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,7,63,1,71,0,7,110,12,129,0,14,173,13,200,80,8,88,288
07/10/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,20,49,7,76,0,1,108,11,120,0,21,157,18,196,186,4,190,386
07/11/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,15,57,4,76,0,4,123,12,139,0,19,180,16,215,120,12,132,347
07/12/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,5,89,3,97,0,16,117,3,136,98,0,98,234
07/13/2008,OPF,FL,ASO,ES,Federal Contract Tower,1,6,49,2,58,0,0,65,5,70,1,6,114,7,128,6,0,6,134
07/14/2008,OPF,FL,ASO,ES,Federal Contract Tower,1,13,60,2,76,0,4,87,13,104,1,17,147,15,180,130,28,158,338
07/15/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,15,53,5,73,0,8,54,10,72,0,23,107,15,145,60,0,60,205
07/16/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,5,47,4,56,0,11,96,4,111,20,0,20,131
07/17/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,15,49,1,65,0,8,97,13,118,0,23,146,14,183,104,0,104,287
07/18/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,15,57,3,75,0,3,102,9,114,0,18,159,12,189,158,2,160,349
07/19/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,2,57,3,62,0,2,150,4,156,0,4,207,7,218,158,0,158,376
07/20/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,2,46,2,50,0,0,105,7,112,0,2,151,9,162,72,0,72,234
07/21/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,5,34,2,41,0,5,84,11,100,0,10,118,13,141,102,0,102,243
07/22/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,10,56,7,73,0,2,79,15,96,0,12,135,22,169,88,0,88,257
07/23/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,18,44,1,63,0,0,99,5,104,0,18,143,6,167,188,0,188,355
07/24/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,13,75,2,90,0,3,92,11,106,0,16,167,13,196,116,4,120,316
07/25/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,11,58,2,71,0,1,109,10,120,0,12,167,12,191,134,0,134,325
07/26/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,6,32,1,39,0,7,91,8,106,0,13,123,9,145,114,0,114,259
07/27/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,3,57,1,61,0,0,91,4,95,0,3,148,5,156,50,0,50,206
07/28/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,11,49,5,65,0,2,58,10,70,0,13,107,15,135,94,4,98,233
07/29/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,21,47,4,72,0,5,51,10,66,0,26,98,14,138,96,6,102,240
07/30/2008,OPF,FL,ASO,ES,Federal Contract Tower,1,19,51,2,73,0,11,81,5,97,1,30,132,7,170,144,2,146,316
07/31/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,15,48,0,63,0,3,111,10,124,0,18,159,10,187,94,1,95,282
08/01/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,15,41,1,57,0,5,92,9,106,0,20,133,10,163,108,0,108,271
08/02/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,2,55,1,58,0,3,90,3,96,0,5,145,4,154,94,0,94,248
08/03/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,1,87,4,92,0,4,131,4,139,30,0,30,169
08/04/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,13,54,7,74,0,2,69,13,84,0,15,123,20,158,54,0,54,212
08/05/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,12,58,2,72,0,2,84,10,96,0,14,142,12,168,176,0,176,344
08/06/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,12,51,2,65,0,2,102,0,104,0,14,153,2,169,144,6,150,319
08/07/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,13,61,0,74,0,2,95,9,106,0,15,156,9,180,110,18,128,308
08/08/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,22,60,4,86,0,4,120,28,152,0,26,180,32,238,88,18,106,344
08/09/2008,OPF,FL,ASO,ES,Federal Contract Tower,1,3,32,0,36,0,3,85,8,96,1,6,117,8,132,118,0,118,250
08/10/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,5,55,2,62,0,2,83,9,94,0,7,138,11,156,38,0,38,194
08/11/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,10,44,2,56,0,5,64,14,83,0,15,108,16,139,44,32,76,215
08/12/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,11,54,3,68,0,1,82,10,93,0,12,136,13,161,100,4,104,265
08/13/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,7,68,2,77,0,4,81,14,99,0,11,149,16,176,116,0,116,292
08/14/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,20,59,5,84,0,0,78,12,90,0,20,137,17,174,86,0,86,260
08/15/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,16,54,4,74,0,2,71,10,83,0,18,125,14,157,40,8,48,205
08/16/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,2,101,4,107,0,8,137,4,149,95,0,95,244
08/17/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,2,91,9,102,0,6,143,9,158,82,0,82,240
08/18/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,5,29,3,37,0,0,11,1,12,0,5,40,4,49,4,0,4,53
08/19/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,2,7,2,11,0,0,8,11,19,0,2,15,13,30,0,14,14,44
08/20/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,18,47,2,67,0,0,41,13,54,0,18,88,15,121,14,2,16,137
08/21/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,13,47,5,65,0,0,46,8,54,0,13,93,13,119,34,0,34,153
08/22/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,16,43,2,61,0,1,75,12,88,0,17,118,14,149,30,20,50,199
08/23/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,1,47,2,50,0,1,73,7,81,0,2,120,9,131,104,0,104,235
08/24/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,4,58,1,63,0,1,69,7,77,0,5,127,8,140,74,0,74,214
08/25/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,13,61,4,78,0,0,71,12,83,0,13,132,16,161,54,2,56,217
08/26/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,23,43,4,70,0,1,80,12,93,0,24,123,16,163,140,8,148,311
08/27/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,15,87,5,107,0,0,83,6,89,0,15,170,11,196,84,0,84,280
08/28/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,19,65,7,91,0,0,100,7,107,0,19,165,14,198,136,32,168,366
08/29/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,21,63,2,86,0,2,94,9,105,0,23,157,11,191,60,6,66,257
08/30/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,3,21,2,26,0,1,47,4,52,0,4,68,6,78,40,2,42,120
08/31/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,3,23,2,28,0,0,13,10,23,0,3,36,12,51,2,0,2,53
09/01/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,2,66,1,69,0,0,89,5,94,0,2,155,6,163,30,0,30,193
09/02/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,9,37,4,50,0,0,58,11,69,0,9,95,15,119,100,0,100,219
09/03/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,18,68,10,96,0,1,74,11,86,0,19,142,21,182,92,2,94,276
09/04/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,9,53,3,65,0,1,60,6,67,0,10,113,9,132,30,2,32,164
09/05/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,9,39,6,54,0,1,43,12,56,0,10,82,18,110,10,24,34,144
09/06/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,6,43,2,51,0,0,80,7,87,0,6,123,9,138,158,0,158,296
09/07/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,15,47,1,63,0,0,81,9,90,0,15,128,10,153,60,0,60,213
09/08/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,14,35,1,50,0,0,20,5,25,0,14,55,6,75,2,0,2,77
09/09/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,12,19,3,34,0,0,11,2,13,0,12,30,5,47,0,0,0,47
09/10/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,15,41,2,58,0,0,35,15,50,0,15,76,17,108,16,0,16,124
09/11/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,20,52,2,74,0,0,53,15,68,0,20,105,17,142,42,18,60,202
09/12/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,22,59,7,88,0,0,52,12,64,0,22,111,19,152,76,6,82,234
09/13/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,1,43,8,52,0,1,107,5,113,0,2,150,13,165,174,0,174,339
09/14/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,3,54,6,63,0,1,92,10,103,0,4,146,16,166,68,0,68,234
09/15/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,15,52,0,67,0,4,50,9,63,0,19,102,9,130,84,0,84,214
09/16/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,11,49,3,63,0,0,61,12,73,0,11,110,15,136,132,2,134,270
09/17/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,9,56,3,68,0,0,92,6,98,0,9,148,9,166,84,4,88,254
09/18/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,18,60,5,83,0,0,89,12,101,0,18,149,17,184,40,0,40,224
09/19/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,16,76,5,97,0,0,108,18,126,0,16,184,23,223,82,4,86,309
09/20/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,3,37,3,43,0,2,96,4,102,0,5,133,7,145,94,0,94,239
09/21/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,3,41,2,46,0,1,96,7,104,0,4,137,9,150,48,0,48,198
09/22/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,5,58,1,64,0,0,53,11,64,0,5,111,12,128,62,0,62,190
09/23/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,13,37,10,60,0,0,50,12,62,0,13,87,22,122,32,0,32,154
09/24/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,14,73,2,89,0,1,104,5,110,0,15,177,7,199,34,0,34,233
09/25/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,10,61,1,72,0,2,62,9,73,0,12,123,10,145,52,0,52,197
09/26/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,10,77,4,91,0,0,89,12,101,0,10,166,16,192,76,12,88,280
09/27/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,6,47,1,54,0,9,82,7,98,0,15,129,8,152,72,0,72,224
09/28/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,3,65,3,71,0,1,52,4,57,0,4,117,7,128,100,0,100,228
09/29/2008,OPF,FL,ASO,ES,Federal Contract Tower,1,10,62,0,73,0,0,77,14,91,1,10,139,14,164,40,18,58,222
09/30/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,13,68,5,86,0,0,37,11,48,0,13,105,16,134,54,20,74,208
10/01/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,13,75,1,89,0,1,79,6,86,0,14,154,7,175,106,0,106,281
10/02/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,17,58,3,78,0,6,86,19,111,0,23,144,22,189,110,10,120,309
10/03/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,11,65,7,83,0,1,92,12,105,0,12,157,19,188,98,0,98,286
10/04/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,9,32,3,44,0,2,47,6,55,0,11,79,9,99,28,0,28,127
10/05/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,8,64,4,76,0,1,54,7,62,0,9,118,11,138,28,0,28,166
10/06/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,5,72,3,80,0,1,62,3,66,0,6,134,6,146,36,0,36,182
10/07/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,13,65,8,86,0,2,91,16,109,0,15,156,24,195,30,10,40,235
10/08/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,6,77,2,85,0,0,81,9,90,0,6,158,11,175,60,2,62,237
10/09/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,19,49,1,69,0,1,42,11,54,0,20,91,12,123,22,6,28,151
10/10/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,10,48,4,62,0,0,64,14,78,0,10,112,18,140,84,4,88,228
10/11/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,9,34,2,45,0,0,94,8,102,0,9,128,10,147,98,8,106,253
10/12/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,75,4,79,0,0,119,4,123,70,0,70,193
10/13/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,6,64,2,72,0,0,66,4,70,0,6,130,6,142,62,0,62,204
10/14/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,14,42,2,58,0,2,77,9,88,0,16,119,11,146,92,0,92,238
10/15/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,12,51,5,68,0,0,58,7,65,0,12,109,12,133,39,0,39,172
10/16/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,16,62,7,85,0,1,82,9,92,0,17,144,16,177,66,26,92,269
10/17/2008,OPF,FL,ASO,ES,Federal Contract Tower,1,16,70,5,92,0,1,103,15,119,1,17,173,20,211,50,0,50,261
10/18/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,5,65,0,70,0,1,100,12,113,0,6,165,12,183,54,0,54,237
10/19/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,9,69,2,80,0,1,81,4,86,0,10,150,6,166,74,0,74,240
10/20/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,14,80,7,101,0,1,84,6,91,0,15,164,13,192,94,16,110,302
10/21/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,14,66,2,82,0,4,89,14,107,0,18,155,16,189,112,0,112,301
10/22/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,13,57,2,72,0,0,73,11,84,0,13,130,13,156,66,80,146,302
10/23/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,13,30,3,46,0,0,33,9,42,0,13,63,12,88,4,8,12,100
10/24/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,15,69,6,90,0,0,33,10,43,0,15,102,16,133,18,22,40,173
10/25/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,4,42,3,49,0,0,77,3,80,0,4,119,6,129,70,2,72,201
10/26/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,10,69,3,82,0,2,47,3,52,0,12,116,6,134,22,0,22,156
10/27/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,13,89,4,106,0,2,91,12,105,0,15,180,16,211,48,12,60,271
10/28/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,15,51,6,72,0,0,68,12,80,0,15,119,18,152,36,4,40,192
10/29/2008,OPF,FL,ASO,ES,Federal Contract Tower,1,8,80,1,90,0,116,18,0,134,1,124,98,1,224,84,0,84,308
10/30/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,24,59,6,89,0,0,74,15,89,0,24,133,21,178,62,26,88,266
10/31/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,16,59,3,78,0,0,77,16,93,0,16,136,19,171,22,30,52,223
11/01/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,11,44,2,57,0,2,81,4,87,0,13,125,6,144,102,0,102,246
11/02/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,6,53,4,63,0,0,51,5,56,0,6,104,9,119,26,34,60,179
11/03/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,7,60,4,71,0,2,80,15,97,0,9,140,19,168,62,10,72,240
11/04/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,7,65,8,80,0,0,43,7,50,0,7,108,15,130,48,32,80,210
11/05/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,11,68,0,79,0,1,94,5,100,0,12,162,5,179,88,0,88,267
11/06/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,13,81,12,106,0,0,103,16,119,0,13,184,28,225,46,12,58,283
11/07/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,13,57,4,74,0,0,92,10,102,0,13,149,14,176,44,30,74,250
11/08/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,1,54,1,56,0,1,105,10,116,0,2,159,11,172,126,0,126,298
11/09/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,6,58,5,69,0,2,84,18,104,0,8,142,23,173,8,0,8,181
11/10/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,16,72,3,91,0,0,63,17,80,0,16,135,20,171,46,6,52,223
11/11/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,11,67,1,79,0,1,68,4,73,0,12,135,5,152,102,2,104,256
11/12/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,12,67,5,84,0,2,83,7,92,0,14,150,12,176,80,0,80,256
11/13/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,13,94,4,111,0,1,109,18,128,0,14,203,22,239,84,0,84,323
11/14/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,20,92,10,122,0,0,83,19,102,0,20,175,29,224,54,0,54,278
11/15/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,4,37,5,46,0,0,85,16,101,0,4,122,21,147,120,6,126,273
11/16/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,7,86,4,97,0,0,64,6,70,0,7,150,10,167,26,4,30,197
11/17/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,9,61,3,73,0,1,86,8,95,0,10,147,11,168,60,20,80,248
11/18/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,9,58,2,69,0,0,109,11,120,0,9,167,13,189,128,4,132,321
11/19/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,13,65,4,82,0,0,94,8,102,0,13,159,12,184,116,0,116,300
11/20/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,12,77,9,98,0,0,83,14,97,0,12,160,23,195,68,20,88,283
11/21/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,15,67,8,90,0,0,140,17,157,0,15,207,25,247,86,0,86,333
11/22/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,8,57,1,66,0,1,72,19,92,0,9,129,20,158,28,0,28,186
11/23/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,8,70,2,80,0,0,83,16,99,0,8,153,18,179,32,0,32,211
11/24/2008,OPF,FL,ASO,ES,Federal Contract Tower,1,12,53,5,71,0,2,65,21,88,1,14,118,26,159,34,48,82,241
11/25/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,8,73,4,85,0,1,112,14,127,0,9,185,18,212,114,8,122,334
11/26/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,16,69,3,88,0,0,95,14,109,0,16,164,17,197,78,2,80,277
11/27/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,65,8,73,0,0,89,8,97,22,0,22,119
11/28/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,8,57,2,67,0,0,76,11,87,0,8,133,13,154,98,0,98,252
11/29/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,0,78,12,90,0,3,129,12,144,28,4,32,176
11/30/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,10,98,3,111,0,0,26,4,30,0,10,124,7,141,2,0,2,143
12/01/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,7,77,5,89,0,0,37,12,49,0,7,114,17,138,36,30,66,204
12/02/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,9,88,4,101,0,0,105,19,124,0,9,193,23,225,16,0,16,241
12/03/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,6,89,2,97,0,1,104,10,115,0,7,193,12,212,54,8,62,274
12/04/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,18,71,3,92,0,0,100,16,116,0,18,171,19,208,52,0,52,260
12/05/2008,OPF,FL,ASO,ES,Federal Contract Tower,0,11,75,4,90,0,0,75,17,92,0,11,150,21,182,104,4,108,290
