01/01/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,73,12,85,0,4,90,14,108,24,0,24,132
06/21/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,11,35,1,47,0,2,57,6,65,0,13,92,7,112,26,0,26,138
06/22/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,6,65,2,73,0,0,88,9,97,0,6,153,11,170,88,0,88,258
06/23/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,10,40,4,54,0,0,27,4,31,0,10,67,8,85,46,0,46,131
06/24/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,9,84,3,96,0,1,127,12,140,0,10,211,15,236,124,6,130,366
06/25/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,6,48,7,61,0,0,89,15,104,0,6,137,22,165,78,18,96,261
06/26/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,13,60,1,74,0,0,71,10,81,0,13,131,11,155,36,22,58,213
06/27/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,3,56,3,62,0,0,92,2,94,0,3,148,5,156,70,0,70,226
06/28/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,2,55,2,59,0,0,45,5,50,0,2,100,7,109,20,10,30,139
06/29/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,5,48,2,55,0,0,63,9,72,0,5,111,11,127,48,28,76,203
06/30/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,15,41,1,57,0,0,66,12,78,0,15,107,13,135,70,0,70,205
07/01/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,9,61,11,81,0,0,71,4,75,0,9,132,15,156,82,0,82,238
07/02/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,4,65,1,70,0,1,141,7,149,0,5,206,8,219,74,0,74,293
07/03/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,4,75,1,80,0,0,140,8,148,0,4,215,9,228,108,0,108,336
07/04/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,1,23,2,26,0,0,66,5,71,0,1,89,7,97,74,0,74,171
07/05/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,1,53,5,59,0,0,71,2,73,0,1,124,7,132,24,0,24,156
07/06/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,7,55,1,63,0,0,94,11,105,0,7,149,12,168,42,0,42,210
07/07/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,6,45,2,53,0,0,112,14,126,0,6,157,16,179,90,10,100,279
07/08/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,6,42,5,53,0,0,84,13,97,0,6,126,18,150,90,14,104,254
07/09/2009,OPF,FL,ASO,ES,Federal Contract Tower,2,7,55,3,67,0,0,123,11,134,2,7,178,14,201,48,0,48,249
07/10/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,8,46,4,58,0,0,93,12,105,0,8,139,16,163,148,0,148,311
07/11/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,4,50,12,66,0,0,111,7,118,0,4,161,19,184,94,4,98,282
07/12/2009,OPF,FL,ASO,ES,Federal Contract Tower,1,4,41,5,51,0,1,86,7,94,1,5,127,12,145,18,6,24,169
07/13/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,6,62,3,71,0,0,116,13,129,0,6,178,16,200,58,20,78,278
07/14/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,5,58,4,67,0,0,85,7,92,0,5,143,11,159,112,0,112,271
07/15/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,10,66,2,78,0,0,86,4,90,0,10,152,6,168,108,0,108,276
07/16/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,10,60,4,74,0,1,102,12,115,0,11,162,16,189,94,20,114,303
07/17/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,9,63,3,75,1,0,138,10,149,1,9,201,13,224,126,0,126,350
07/18/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,1,63,0,64,0,1,105,7,113,0,2,168,7,177,102,0,102,279
07/19/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,83,4,87,0,0,123,4,127,32,0,32,159
07/20/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,8,41,3,52,0,0,96,9,105,0,8,137,12,157,58,0,58,215
07/21/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,6,71,2,79,0,1,106,10,117,0,7,177,12,196,82,0,82,278
07/22/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,7,61,3,71,0,0,83,12,95,0,7,144,15,166,56,2,58,224
07/23/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,12,51,2,65,0,0,72,10,82,0,12,123,12,147,84,0,84,231
07/24/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,10,65,3,78,0,0,121,9,130,0,10,186,12,208,74,0,74,282
07/25/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,41,2,43,0,5,86,2,93,48,0,48,141
07/26/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,5,36,1,42,0,0,63,8,71,0,5,99,9,113,2,0,2,115
07/27/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,7,45,4,56,0,1,82,10,93,0,8,127,14,149,40,0,40,189
07/28/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,9,58,5,72,0,1,95,5,101,0,10,153,10,173,106,0,106,279
07/29/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,9,60,1,70,0,0,48,9,57,0,9,108,10,127,26,0,26,153
07/30/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,10,43,3,56,0,0,76,12,88,0,10,119,15,144,74,18,92,236
07/31/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,8,73,5,86,0,1,125,13,139,0,9,198,18,225,46,0,46,271
08/01/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,6,38,3,47,0,0,90,5,95,0,6,128,8,142,66,0,66,208
08/02/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,73,4,77,0,1,127,4,132,46,0,46,178
08/03/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,7,48,1,56,0,0,106,9,115,0,7,154,10,171,30,46,76,247
08/04/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,99,13,112,0,7,147,13,167,98,28,126,293
08/05/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,9,49,2,60,0,1,115,5,121,0,10,164,7,181,50,2,52,233
08/06/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,6,48,3,57,0,0,75,13,88,0,6,123,16,145,34,10,44,189
08/07/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,7,60,6,73,0,0,126,6,132,0,7,186,12,205,94,0,94,299
08/08/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,116,6,122,0,1,156,6,163,82,0,82,245
08/09/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,2,39,5,46,0,1,101,6,108,0,3,140,11,154,48,0,48,202
08/10/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,10,53,2,65,0,0,64,11,75,0,10,117,13,140,74,10,84,224
08/11/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,7,49,5,61,0,0,109,8,117,0,7,158,13,178,96,0,96,274
08/12/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,5,58,2,65,0,0,114,17,131,0,5,172,19,196,88,0,88,284
08/13/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,5,52,5,62,0,0,106,19,125,0,5,158,24,187,116,8,124,311
08/14/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,11,63,5,79,0,0,123,9,132,0,11,186,14,211,94,0,94,305
08/15/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,5,23,4,32,0,0,29,5,34,0,5,52,9,66,18,2,20,86
08/16/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,5,46,3,54,0,0,86,4,90,0,5,132,7,144,52,0,52,196
08/17/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,4,56,4,64,0,0,79,11,90,0,4,135,15,154,30,0,30,184
08/18/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,4,71,4,79,0,0,111,12,123,0,4,182,16,202,56,22,78,280
08/19/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,5,70,2,77,0,0,96,10,106,0,5,166,12,183,92,0,92,275
08/20/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,9,43,2,54,0,1,135,8,144,0,10,178,10,198,69,0,69,267
08/21/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,6,56,5,67,0,1,101,10,112,0,7,157,15,179,92,2,94,273
08/22/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,5,37,2,44,0,0,116,1,117,0,5,153,3,161,80,0,80,241
08/23/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,3,31,5,39,0,0,53,8,61,0,3,84,13,100,28,0,28,128
08/24/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,4,38,1,43,0,0,64,4,68,0,4,102,5,111,50,0,50,161
08/25/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,7,66,2,75,0,0,90,10,100,0,7,156,12,175,105,0,105,280
08/26/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,7,42,4,53,0,0,77,9,86,0,7,119,13,139,84,0,84,223
08/27/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,9,58,6,73,0,0,87,9,96,0,9,145,15,169,107,0,107,276
08/28/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,4,75,2,81,0,0,108,11,119,0,4,183,13,200,54,4,58,258
08/29/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,1,39,2,42,0,0,77,6,83,0,1,116,8,125,134,6,140,265
08/30/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,2,38,1,41,0,1,61,6,68,0,3,99,7,109,34,0,34,143
08/31/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,4,50,1,55,0,0,73,9,82,0,4,123,10,137,50,0,50,187
09/01/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,7,49,2,58,0,0,51,11,62,0,7,100,13,120,36,2,38,158
09/02/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,8,58,5,71,0,0,76,5,81,0,8,134,10,152,56,0,56,208
09/03/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,6,45,4,55,0,0,63,10,73,0,6,108,14,128,44,2,46,174
09/04/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,7,68,3,78,0,0,85,6,91,0,7,153,9,169,73,2,75,244
09/05/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,1,45,2,48,0,0,59,7,66,0,1,104,9,114,32,0,32,146
09/06/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,1,38,6,45,0,0,66,5,71,0,1,104,11,116,18,0,18,134
09/07/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,3,52,1,56,0,0,116,5,121,0,3,168,6,177,76,0,76,253
09/08/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,6,51,6,63,0,0,71,12,83,0,6,122,18,146,94,2,96,242
09/09/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,7,50,1,58,0,1,83,8,92,0,8,133,9,150,64,4,68,218
09/10/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,4,73,4,81,0,0,87,3,90,0,4,160,7,171,39,0,39,210
09/11/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,5,53,6,64,0,0,72,4,76,0,5,125,10,140,46,0,46,186
09/12/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,2,26,2,30,0,1,53,6,60,0,3,79,8,90,48,0,48,138
09/13/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,2,48,5,55,0,0,58,4,62,0,2,106,9,117,18,0,18,135
09/14/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,6,73,5,84,0,0,85,13,98,0,6,158,18,182,90,16,106,288
09/15/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,6,55,2,63,0,0,92,13,105,0,6,147,15,168,98,6,104,272
09/16/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,8,60,2,70,0,0,78,5,83,0,8,138,7,153,92,0,92,245
09/17/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,6,60,5,71,0,0,84,13,97,0,6,144,18,168,50,0,50,218
09/18/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,9,49,7,65,0,0,72,5,77,0,9,121,12,142,58,18,76,218
09/19/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,63,0,63,0,0,99,0,99,74,0,74,173
09/20/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,1,39,2,42,0,0,73,10,83,0,1,112,12,125,48,2,50,175
09/21/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,8,53,6,67,0,0,66,8,74,0,8,119,14,141,50,2,52,193
09/22/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,14,59,10,83,0,0,96,15,111,0,14,155,25,194,70,0,70,264
09/23/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,9,65,7,81,0,0,100,8,108,0,9,165,15,189,108,0,108,297
09/24/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,12,70,4,86,0,1,85,9,95,0,13,155,13,181,62,4,66,247
09/25/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,6,39,7,52,0,0,82,9,91,0,6,121,16,143,140,0,140,283
09/26/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,0,52,2,54,0,0,81,7,88,0,0,133,9,142,100,0,100,242
09/27/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,5,31,2,38,0,0,58,5,63,0,5,89,7,101,34,0,34,135
09/28/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,5,32,3,40,0,0,67,14,81,0,5,99,17,121,84,0,84,205
09/29/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,2,125,10,137,0,8,182,10,200,124,0,124,324
09/30/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,5,45,5,55,0,0,70,18,88,0,5,115,23,143,42,0,42,185
10/01/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,9,48,5,62,0,0,80,9,89,0,9,128,14,151,34,12,46,197
10/02/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,12,60,7,79,0,0,69,11,80,0,12,129,18,159,26,0,26,185
10/03/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,4,32,3,39,0,0,96,4,100,0,4,128,7,139,152,0,152,291
10/04/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,9,62,4,75,0,0,70,9,79,0,9,132,13,154,34,0,34,188
10/05/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,8,57,3,68,0,1,97,12,110,0,9,154,15,178,54,0,54,232
10/06/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,1,81,14,96,0,6,123,14,143,66,2,68,211
10/07/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,0,126,17,143,0,9,180,17,206,122,4,126,332
10/08/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,6,77,2,85,0,0,142,11,153,0,6,219,13,238,76,0,76,314
10/09/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,15,63,3,81,0,1,108,9,118,0,16,171,12,199,46,8,54,253
10/10/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,92,5,97,0,1,146,5,152,104,0,104,256
10/11/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,8,43,3,54,0,0,60,3,63,0,8,103,6,117,8,0,8,125
10/12/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,8,69,2,79,0,0,93,7,100,0,8,162,9,179,54,0,54,233
10/13/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,9,65,1,75,0,0,88,11,99,0,9,153,12,174,62,0,62,236
10/14/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,15,67,5,87,0,1,103,22,126,0,16,170,27,213,94,18,112,325
10/15/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,4,49,8,61,0,0,87,15,102,0,4,136,23,163,80,0,80,243
10/16/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,7,80,2,89,0,0,93,7,100,0,7,173,9,189,98,0,98,287
10/17/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,80,6,86,0,3,119,6,128,98,0,98,226
10/18/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,3,45,4,52,0,0,47,5,52,0,3,92,9,104,24,0,24,128
10/19/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,5,41,7,53,0,1,75,25,101,0,6,116,32,154,52,22,74,228
10/20/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,7,62,2,71,0,0,67,13,80,0,7,129,15,151,42,22,64,215
10/21/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,7,62,2,71,0,1,62,12,75,0,8,124,14,146,12,4,16,162
10/22/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,10,81,2,93,0,1,79,16,96,0,11,160,18,189,74,30,104,293
10/23/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,11,60,7,78,0,1,106,10,117,0,12,166,17,195,93,18,111,306
10/24/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,1,52,2,55,0,0,70,5,75,0,1,122,7,130,38,0,38,168
10/25/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,3,57,4,64,0,1,67,5,73,0,4,124,9,137,50,0,50,187
10/26/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,10,46,6,62,0,6,49,13,68,0,16,95,19,130,26,16,42,172
10/27/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,8,70,8,86,0,0,67,6,73,0,8,137,14,159,14,4,18,177
10/28/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,8,49,6,63,0,0,129,25,154,0,8,178,31,217,96,0,96,313
10/29/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,12,70,9,91,0,2,112,11,125,0,14,182,20,216,120,2,122,338
10/30/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,11,63,4,78,0,1,91,4,96,0,12,154,8,174,50,0,50,224
10/31/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,3,57,2,62,0,0,110,5,115,0,3,167,7,177,60,0,60,237
11/01/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,5,65,2,72,0,0,64,10,74,0,5,129,12,146,22,0,22,168
11/02/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,10,57,6,73,0,1,86,11,98,0,11,143,17,171,68,12,80,251
11/03/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,7,51,4,62,0,1,69,11,81,0,8,120,15,143,84,8,92,235
11/04/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,9,76,4,89,0,0,105,15,120,0,9,181,19,209,94,6,100,309
11/05/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,7,67,1,75,0,2,67,15,84,0,9,134,16,159,44,2,46,205
11/06/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,6,64,6,76,0,0,84,14,98,0,6,148,20,174,32,0,32,206
11/07/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,3,38,2,43,0,0,52,5,57,0,3,90,7,100,4,0,4,104
11/08/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,1,44,4,49,0,2,51,5,58,0,3,95,9,107,20,0,20,127
11/09/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,11,56,5,72,0,0,44,13,57,0,11,100,18,129,6,52,58,187
11/10/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,10,57,7,74,0,2,75,23,100,0,12,132,30,174,82,16,98,272
11/11/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,3,58,1,62,0,0,44,4,48,0,3,102,5,110,24,0,24,134
11/12/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,6,79,8,93,0,0,67,12,79,0,6,146,20,172,76,0,76,248
11/13/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,11,73,5,89,0,1,105,17,123,0,12,178,22,212,58,6,64,276
11/14/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,6,38,6,50,0,5,89,13,107,0,11,127,19,157,74,0,74,231
11/15/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,8,71,3,82,0,0,89,21,110,0,8,160,24,192,50,0,50,242
11/16/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,15,54,12,81,0,3,103,11,117,0,18,157,23,198,92,0,92,290
11/17/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,7,71,3,81,0,0,98,7,105,0,7,169,10,186,138,0,138,324
11/18/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,19,93,3,115,0,4,112,14,130,0,23,205,17,245,150,20,170,415
11/19/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,9,77,2,88,0,8,103,16,127,0,17,180,18,215,142,22,164,379
11/20/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,6,74,5,85,0,6,92,6,104,0,12,166,11,189,82,0,82,271
11/21/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,3,56,2,61,0,7,90,6,103,0,10,146,8,164,50,0,50,214
11/22/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,10,68,1,79,0,2,60,9,71,0,12,128,10,150,42,0,42,192
11/23/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,13,56,5,74,0,2,55,11,68,0,15,111,16,142,56,0,56,198
11/24/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,18,68,5,91,0,3,88,12,103,0,21,156,17,194,116,0,116,310
11/25/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,13,68,3,84,0,2,37,3,42,0,15,105,6,126,28,0,28,154
11/26/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,5,23,3,31,0,1,58,3,62,0,6,81,6,93,82,0,82,175
11/27/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,11,47,0,58,0,0,90,7,97,0,11,137,7,155,106,10,116,271
11/28/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,7,69,0,76,0,2,93,3,98,0,9,162,3,174,88,0,88,262
11/29/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,17,105,0,122,0,1,63,4,68,0,18,168,4,190,50,0,50,240
11/30/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,13,74,4,91,0,0,60,7,67,0,13,134,11,158,98,0,98,256
12/01/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,15,80,2,97,0,2,84,8,94,0,17,164,10,191,82,0,82,273
12/02/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,12,64,1,77,0,3,51,16,70,0,15,115,17,147,32,0,32,179
12/03/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,17,80,1,98,0,0,78,8,86,0,17,158,9,184,28,12,40,224
12/04/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,11,84,11,106,0,0,48,8,56,0,11,132,19,162,64,6,70,232
12/05/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,13,52,5,70,0,0,37,8,45,0,13,89,13,115,14,0,14,129
12/06/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,14,77,4,95,0,0,49,2,51,0,14,126,6,146,72,0,72,218
12/07/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,21,74,9,104,0,2,69,7,78,0,23,143,16,182,50,24,74,256
12/08/2009,OPF,FL,ASO,ES,Federal Contract Tower,1,16,80,4,101,0,1,121,16,138,1,17,201,20,239,76,2,78,317
12/09/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,14,73,0,87,0,0,109,18,127,0,14,182,18,214,70,8,78,292
12/10/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,15,70,8,93,0,0,105,13,118,0,15,175,21,211,76,2,78,289
12/11/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,17,89,4,110,0,2,61,16,79,0,19,150,20,189,64,4,68,257
12/12/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,6,45,2,53,0,2,72,6,80,0,8,117,8,133,58,0,58,191
12/13/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,10,50,3,63,0,1,69,10,80,0,11,119,13,143,66,0,66,209
12/14/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,10,54,3,67,0,0,68,16,84,0,10,122,19,151,80,0,80,231
12/15/2009,OPF,FL,ASO,ES,Federal Contract Tower,1,11,73,5,90,0,0,64,9,73,1,11,137,14,163,58,0,58,221
12/16/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,6,66,1,73,0,0,77,15,92,0,6,143,16,165,98,0,98,263
12/17/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,11,64,6,81,0,1,48,7,56,0,12,112,13,137,24,8,32,169
12/18/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,11,48,5,64,0,0,20,6,26,0,11,68,11,90,4,8,12,102
12/19/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,7,53,4,64,0,0,79,5,84,0,7,132,9,148,58,2,60,208
12/20/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,15,62,1,78,0,0,59,16,75,0,15,121,17,153,60,0,60,213
12/21/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,11,71,4,86,0,1,81,7,89,0,12,152,11,175,58,7,65,240
12/22/2009,OPF,FL,ASO,ES,Federal Contract Tower,1,12,62,1,76,0,0,84,10,94,1,12,146,11,170,60,2,62,232
12/23/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,20,49,1,70,0,4,88,9,101,0,24,137,10,171,44,0,44,215
12/24/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,17,22,4,43,0,0,53,4,57,0,17,75,8,100,48,0,48,148
12/25/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,29,3,32,0,4,46,5,55,24,0,24,79
12/26/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,20,83,0,103,0,0,97,10,107,0,20,180,10,210,32,22,54,264
12/27/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,3,69,4,76,0,0,111,6,117,0,3,180,10,193,52,0,52,245
12/28/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,23,78,3,104,0,0,85,9,94,0,23,163,12,198,50,0,50,248
12/29/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,12,79,3,94,0,0,100,7,107,0,12,179,10,201,62,0,62,263
12/30/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,18,83,3,104,0,1,118,6,125,0,19,201,9,229,120,6,126,355
12/31/2009,OPF,FL,ASO,ES,Federal Contract Tower,0,20,50,0,70,0,0,100,16,116,0,20,150,16,186,60,26,86,272
01/01/2010,OPF,FL,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,0,26,8,34,0,10,64,8,82,56,2,58,140
01/02/2010,OPF,FL,ASO,ES,Federal Contract Tower,0,23,97,2,122,0,0,75,8,83,0,23,172,10,205,6,0,6,211
01/03/2010,OPF,FL,ASO,ES,Federal Contract Tower,0,32,156,1,189,0,1,85,6,92,0,33,241,7,281,22,6,28,309
01/04/2010,OPF,FL,ASO,ES,Federal Contract Tower,0,22,88,3,113,0,0,96,11,107,0,22,184,14,220,62,38,100,320
01/05/2010,OPF,FL,ASO,ES,Federal Contract Tower,0,25,65,1,91,0,0,93,2,95,0,25,158,3,186,58,0,58,244
