01/01/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,73,12,85,0,4,90,14,108,24,0,24,132
02/02/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,15,70,6,91,0,1,109,16,126,0,16,179,22,217,110,6,116,333
02/03/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,21,87,8,116,0,9,118,18,145,0,30,205,26,261,136,18,154,415
02/04/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,12,85,4,101,0,5,96,15,116,0,17,181,19,217,104,30,134,351
02/05/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,7,66,2,75,0,2,100,16,118,0,9,166,18,193,96,0,96,289
02/06/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,9,60,3,72,0,2,63,8,73,0,11,123,11,145,12,0,12,157
02/07/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,17,59,5,81,0,5,71,7,83,0,22,130,12,164,38,0,38,202
02/08/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,13,85,6,104,0,0,107,17,124,0,13,192,23,228,176,0,176,404
02/09/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,10,89,8,107,0,2,88,20,110,0,12,177,28,217,152,2,154,371
02/10/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,9,94,6,109,0,1,80,15,96,0,10,174,21,205,193,0,193,398
02/11/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,15,94,12,121,0,1,119,12,132,0,16,213,24,253,112,0,112,365
02/12/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,5,78,5,88,0,0,83,8,91,0,5,161,13,179,124,0,124,303
02/13/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,8,50,2,60,0,1,73,5,79,0,9,123,7,139,36,0,36,175
02/14/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,9,50,5,64,0,3,96,15,114,0,12,146,20,178,62,0,62,240
02/15/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,8,74,18,100,0,5,97,16,118,0,13,171,34,218,108,40,148,366
02/16/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,7,117,2,126,0,1,108,13,122,0,8,225,15,248,132,4,136,384
02/17/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,12,132,9,153,0,2,118,13,133,0,14,250,22,286,94,2,96,382
02/18/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,12,159,4,175,0,2,162,12,176,0,14,321,16,351,100,0,100,451
02/19/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,13,90,1,104,0,2,115,4,121,0,15,205,5,225,130,0,130,355
02/20/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,5,105,2,112,0,1,85,5,91,0,6,190,7,203,68,0,68,271
02/21/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,2,127,3,132,0,6,107,3,116,0,8,234,6,248,98,0,98,346
02/22/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,18,100,10,128,0,1,109,20,130,0,19,209,30,258,121,0,121,379
02/23/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,9,86,11,106,0,2,101,10,113,0,11,187,21,219,136,18,154,373
02/24/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,10,103,5,118,0,4,91,11,106,0,14,194,16,224,48,14,62,286
02/25/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,14,86,10,110,0,4,134,10,148,0,18,220,20,258,146,28,174,432
02/26/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,7,67,1,75,0,3,105,10,118,0,10,172,11,193,108,0,108,301
02/27/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,15,96,3,114,0,1,91,3,95,0,16,187,6,209,20,0,20,229
02/28/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,7,69,18,94,0,2,78,20,100,0,9,147,38,194,52,22,74,268
03/01/2011,OPF,FL,ASO,ES,Federal Contract Tower,1,18,45,8,72,0,4,85,18,107,1,22,130,26,179,192,6,198,377
03/02/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,3,63,15,81,0,1,88,7,96,0,4,151,22,177,108,0,108,285
03/03/2011,OPF,FL,ASO,ES,Federal Contract Tower,1,10,100,7,118,0,2,102,10,114,1,12,202,17,232,29,12,41,273
03/04/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,10,42,3,55,0,0,65,3,68,0,10,107,6,123,6,0,6,129
03/05/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,8,50,1,59,0,1,88,12,101,0,9,138,13,160,92,4,96,256
03/06/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,11,63,1,75,0,2,42,7,51,0,13,105,8,126,21,0,21,147
03/07/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,11,72,4,87,0,3,125,12,140,0,14,197,16,227,201,0,201,428
03/08/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,14,60,5,79,0,1,97,11,109,0,15,157,16,188,220,0,220,408
03/09/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,11,100,2,113,0,0,83,14,97,0,11,183,16,210,89,12,101,311
03/10/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,16,76,3,95,0,1,60,15,76,0,17,136,18,171,124,31,155,326
03/11/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,6,105,2,113,0,1,129,5,135,0,7,234,7,248,48,10,58,306
03/12/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,8,72,4,84,0,3,105,4,112,0,11,177,8,196,200,2,202,398
03/13/2011,OPF,FL,ASO,ES,Federal Contract Tower,1,11,102,4,118,0,6,121,4,131,1,17,223,8,249,42,0,42,291
03/14/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,15,89,3,107,0,0,144,18,162,0,15,233,21,269,189,0,189,458
03/15/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,19,117,2,138,0,1,150,13,164,0,20,267,15,302,250,7,257,559
03/16/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,18,80,1,99,0,3,127,16,146,0,21,207,17,245,135,0,135,380
03/17/2011,OPF,FL,ASO,ES,Federal Contract Tower,1,24,109,3,137,0,2,123,13,138,1,26,232,16,275,141,10,151,426
03/18/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,14,78,6,98,0,1,141,11,153,0,15,219,17,251,142,20,162,413
03/19/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,9,90,1,100,0,0,128,9,137,0,9,218,10,237,70,0,70,307
03/20/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,17,85,4,106,0,0,102,4,106,0,17,187,8,212,54,0,54,266
03/21/2011,OPF,FL,ASO,ES,Federal Contract Tower,1,12,70,8,91,0,0,104,20,124,1,12,174,28,215,137,12,149,364
03/22/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,15,95,1,111,0,0,83,19,102,0,15,178,20,213,128,0,128,341
03/23/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,8,72,5,85,0,2,104,23,129,0,10,176,28,214,112,6,118,332
03/24/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,17,116,6,139,0,2,89,8,99,0,19,205,14,238,76,4,80,318
03/25/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,22,125,5,152,0,1,100,11,112,0,23,225,16,264,72,0,72,336
03/26/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,23,73,3,99,0,3,142,4,149,0,26,215,7,248,184,0,184,432
03/27/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,18,81,5,104,0,3,108,4,115,0,21,189,9,219,54,0,54,273
03/28/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,19,56,3,78,0,0,43,9,52,0,19,99,12,130,67,16,83,213
03/29/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,6,68,3,77,0,0,49,19,68,0,6,117,22,145,68,2,70,215
03/30/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,10,58,4,72,0,1,92,14,107,0,11,150,18,179,16,7,23,202
03/31/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,19,67,8,94,0,2,61,10,73,0,21,128,18,167,56,25,81,248
04/01/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,12,95,4,111,0,2,94,9,105,0,14,189,13,216,86,0,86,302
04/02/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,7,66,1,74,0,1,110,18,129,0,8,176,19,203,136,0,136,339
04/03/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,10,98,1,109,0,4,105,6,115,0,14,203,7,224,28,0,28,252
04/04/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,12,73,4,89,0,2,108,18,128,0,14,181,22,217,72,8,80,297
04/05/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,8,73,5,86,0,0,51,17,68,0,8,124,22,154,52,26,78,232
04/06/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,10,96,4,110,0,1,98,13,112,0,11,194,17,222,118,28,146,368
04/07/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,12,108,1,121,0,2,128,6,136,0,14,236,7,257,106,0,106,363
04/08/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,6,83,8,97,0,3,99,17,119,0,9,182,25,216,136,14,150,366
04/09/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,9,78,0,87,0,0,164,5,169,0,9,242,5,256,162,0,162,418
04/10/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,17,93,0,110,0,4,81,1,86,0,21,174,1,196,76,0,76,272
04/11/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,6,75,5,86,0,2,109,15,126,0,8,184,20,212,96,32,128,340
04/12/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,10,60,3,73,0,3,92,15,110,0,13,152,18,183,100,0,100,283
04/13/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,12,94,0,106,0,0,78,12,90,0,12,172,12,196,50,8,58,254
04/14/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,16,103,3,122,0,0,81,8,89,0,16,184,11,211,37,6,43,254
04/15/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,9,88,11,108,0,4,103,11,118,0,13,191,22,226,77,40,117,343
04/16/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,7,93,4,104,0,0,119,6,125,0,7,212,10,229,135,0,135,364
04/17/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,19,97,7,123,0,0,74,7,81,0,19,171,14,204,17,0,17,221
04/18/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,16,53,3,72,0,2,100,16,118,0,18,153,19,190,92,0,92,282
04/19/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,13,75,4,92,0,2,103,23,128,0,15,178,27,220,98,0,98,318
04/20/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,13,86,0,99,0,1,129,13,143,0,14,215,13,242,121,0,121,363
04/21/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,17,98,12,127,0,2,125,30,157,0,19,223,42,284,117,4,121,405
04/22/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,14,75,2,91,0,2,117,5,124,0,16,192,7,215,79,0,79,294
04/23/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,17,108,2,127,0,1,70,3,74,0,18,178,5,201,35,0,35,236
04/24/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,17,108,2,127,0,1,70,3,74,0,18,178,5,201,35,0,35,236
04/25/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,15,103,3,121,0,0,125,9,134,0,15,228,12,255,86,0,86,341
04/26/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,8,82,4,94,0,0,129,19,148,0,8,211,23,242,118,2,120,362
04/27/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,15,80,3,98,0,1,104,7,112,0,16,184,10,210,86,4,90,300
04/28/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,18,93,7,118,0,2,133,13,148,0,20,226,20,266,90,0,90,356
04/29/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,8,74,3,85,0,1,92,6,99,0,9,166,9,184,126,0,126,310
04/30/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,2,73,3,78,0,1,85,10,96,0,3,158,13,174,156,0,156,330
05/01/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,8,67,1,76,0,1,60,4,65,0,9,127,5,141,32,0,32,173
05/02/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,22,51,7,80,0,0,54,11,65,0,22,105,18,145,33,0,33,178
05/03/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,11,70,4,85,0,1,92,9,102,0,12,162,13,187,163,0,163,350
05/04/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,7,90,0,97,0,0,125,5,130,0,7,215,5,227,219,0,219,446
05/05/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,12,74,8,94,0,1,94,11,106,0,13,168,19,200,134,42,176,376
05/06/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,10,72,3,85,0,2,50,6,58,0,12,122,9,143,90,6,96,239
05/07/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,5,54,1,60,0,0,67,6,73,0,5,121,7,133,61,0,61,194
05/08/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,4,55,2,61,0,3,57,3,63,0,7,112,5,124,41,0,41,165
05/09/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,9,86,2,97,0,1,75,10,86,0,10,161,12,183,104,2,106,289
05/10/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,6,79,13,98,0,1,70,12,83,0,7,149,25,181,130,0,130,311
05/11/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,8,117,3,128,0,5,124,9,138,0,13,241,12,266,135,0,135,401
05/12/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,19,95,9,123,0,0,69,5,74,0,19,164,14,197,117,6,123,320
05/13/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,16,100,6,122,0,2,163,6,171,0,18,263,12,293,120,0,120,413
05/14/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,12,69,2,83,0,2,78,5,85,0,14,147,7,168,100,0,100,268
05/15/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,12,58,6,76,0,1,36,6,43,0,13,94,12,119,0,0,0,119
05/16/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,12,46,2,60,0,6,63,12,81,0,18,109,14,141,137,0,137,278
05/17/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,7,53,9,69,0,6,58,20,84,0,13,111,29,153,119,0,119,272
05/18/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,11,81,3,95,0,0,113,10,123,0,11,194,13,218,92,6,98,316
05/19/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,10,89,10,109,0,1,109,5,115,0,11,198,15,224,150,0,150,374
05/20/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,15,103,6,124,0,2,107,10,119,0,17,210,16,243,72,0,72,315
05/21/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,2,59,0,61,0,0,94,3,97,0,2,153,3,158,117,0,117,275
05/22/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,17,60,0,77,0,0,101,5,106,0,17,161,5,183,41,0,41,224
05/23/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,9,61,2,72,0,2,98,14,114,0,11,159,16,186,127,0,127,313
05/24/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,8,69,4,81,0,3,122,11,136,0,11,191,15,217,89,1,90,307
05/25/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,12,73,1,86,0,2,119,14,135,0,14,192,15,221,144,0,144,365
05/26/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,14,89,5,108,0,5,140,12,157,0,19,229,17,265,79,0,79,344
05/27/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,13,84,6,103,0,3,83,11,97,0,16,167,17,200,97,3,100,300
05/28/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,2,33,1,36,0,0,81,4,85,0,2,114,5,121,45,0,45,166
05/29/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,1,38,1,40,0,1,47,6,54,0,2,85,7,94,27,0,27,121
05/30/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,11,92,1,104,0,0,110,5,115,0,11,202,6,219,14,0,14,233
05/31/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,13,67,5,85,0,1,80,10,91,0,14,147,15,176,100,24,124,300
06/01/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,10,78,5,93,0,3,85,11,99,0,13,163,16,192,39,14,53,245
06/02/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,9,77,2,88,0,4,116,17,137,0,13,193,19,225,97,0,97,322
06/03/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,13,87,3,103,0,4,107,12,123,0,17,194,15,226,107,8,115,341
06/04/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,1,116,2,119,0,4,171,2,177,81,6,87,264
06/05/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,10,52,4,66,0,12,68,7,87,0,22,120,11,153,16,0,16,169
06/06/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,12,71,3,86,0,2,87,9,98,0,14,158,12,184,90,0,90,274
06/07/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,8,78,3,89,0,4,98,8,110,0,12,176,11,199,103,0,103,302
06/08/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,6,66,5,77,0,1,99,9,109,0,7,165,14,186,69,0,69,255
06/09/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,14,68,0,82,0,3,95,12,110,0,17,163,12,192,110,4,114,306
06/10/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,7,94,5,106,0,0,103,7,110,0,7,197,12,216,54,0,54,270
06/11/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,6,48,4,58,0,0,81,5,86,0,6,129,9,144,173,0,173,317
06/12/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,11,63,0,74,0,0,56,6,62,0,11,119,6,136,31,0,31,167
06/13/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,15,74,3,92,0,1,72,6,79,0,16,146,9,171,86,0,86,257
06/14/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,12,54,4,70,0,2,69,12,83,0,14,123,16,153,81,42,123,276
06/15/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,8,59,1,68,0,2,89,7,98,0,10,148,8,166,124,4,128,294
06/16/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,15,65,2,82,0,1,99,7,107,0,16,164,9,189,127,6,133,322
06/17/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,11,75,2,88,0,2,108,6,116,0,13,183,8,204,134,0,134,338
06/18/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,2,60,5,67,0,0,92,4,96,0,2,152,9,163,109,0,109,272
06/19/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,4,55,4,63,0,0,46,1,47,0,4,101,5,110,52,0,52,162
06/20/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,15,72,0,87,0,1,57,7,65,0,16,129,7,152,94,0,94,246
06/21/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,13,78,6,97,0,1,101,14,116,0,14,179,20,213,131,14,145,358
06/22/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,9,72,0,81,0,12,70,8,90,0,21,142,8,171,60,4,64,235
06/23/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,11,81,7,99,0,1,81,17,99,0,12,162,24,198,117,13,130,328
06/24/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,10,64,3,77,0,0,74,6,80,0,10,138,9,157,96,2,98,255
06/25/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,5,57,1,63,0,0,73,5,78,0,5,130,6,141,111,0,111,252
06/26/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,0,60,3,63,0,6,119,3,128,34,0,34,162
06/27/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,15,81,3,99,0,3,99,16,118,0,18,180,19,217,94,2,96,313
06/28/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,11,53,4,68,0,1,77,11,89,0,12,130,15,157,104,0,104,261
06/29/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,15,46,3,64,0,0,79,11,90,0,15,125,14,154,106,0,106,260
06/30/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,13,82,0,95,0,2,92,6,100,0,15,174,6,195,71,0,71,266
07/01/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,13,86,1,100,0,0,79,5,84,0,13,165,6,184,73,0,73,257
07/02/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,4,45,2,51,0,0,98,2,100,0,4,143,4,151,93,0,93,244
07/03/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,65,6,71,0,0,101,6,107,50,0,50,157
07/04/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,1,89,3,93,0,4,138,3,145,24,0,24,169
07/05/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,14,60,1,75,0,1,101,13,115,0,15,161,14,190,82,4,86,276
07/06/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,10,69,1,80,0,0,81,6,87,0,10,150,7,167,119,5,124,291
07/07/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,14,67,7,88,0,0,26,10,36,0,14,93,17,124,12,27,39,163
07/08/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,14,65,2,81,0,3,90,18,111,0,17,155,20,192,61,0,61,253
07/09/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,2,71,5,78,0,7,123,5,135,69,0,69,204
07/10/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,5,63,1,69,0,2,98,4,104,0,7,161,5,173,66,0,66,239
07/11/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,11,59,5,75,0,0,103,9,112,0,11,162,14,187,69,0,69,256
07/12/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,3,104,11,118,0,15,150,11,176,86,9,95,271
07/13/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,12,62,3,77,0,0,121,11,132,0,12,183,14,209,53,0,53,262
07/14/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,12,77,1,90,0,3,126,15,144,0,15,203,16,234,97,13,110,344
07/15/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,11,74,5,90,0,1,107,5,113,0,12,181,10,203,142,8,150,353
07/16/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,3,33,3,39,0,0,76,3,79,0,3,109,6,118,78,0,78,196
07/17/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,0,61,3,64,0,7,115,3,125,62,0,62,187
07/18/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,10,47,6,63,0,1,58,16,75,0,11,105,22,138,74,14,88,226
07/19/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,7,47,4,58,0,0,78,10,88,0,7,125,14,146,153,18,171,317
07/20/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,22,57,0,79,0,0,101,33,134,0,22,158,33,213,97,0,97,310
07/21/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,13,71,3,87,0,0,111,22,133,0,13,182,25,220,43,0,43,263
07/22/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,11,61,4,76,0,2,85,12,99,0,13,146,16,175,101,15,116,291
07/23/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,2,74,8,84,0,2,131,8,141,80,0,80,221
07/24/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,6,50,7,63,0,4,69,5,78,0,10,119,12,141,53,4,57,198
07/25/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,13,52,5,70,0,1,88,8,97,0,14,140,13,167,138,0,138,305
07/26/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,19,50,9,78,0,3,94,11,108,0,22,144,20,186,116,0,116,302
07/27/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,11,69,7,87,0,0,121,19,140,0,11,190,26,227,41,0,41,268
07/28/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,8,73,7,88,0,0,125,8,133,0,8,198,15,221,82,0,82,303
07/29/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,14,52,1,67,0,0,106,6,112,0,14,158,7,179,120,25,145,324
07/30/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,1,51,3,55,0,0,90,6,96,0,1,141,9,151,119,0,119,270
07/31/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,1,62,5,68,0,9,110,5,124,75,0,75,199
08/01/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,13,50,3,66,0,2,75,9,86,0,15,125,12,152,91,14,105,257
08/02/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,10,75,2,87,0,4,91,16,111,0,14,166,18,198,119,0,119,317
08/03/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,8,62,4,74,0,4,63,15,82,0,12,125,19,156,95,2,97,253
08/04/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,9,62,0,71,0,0,107,3,110,0,9,169,3,181,190,0,190,371
08/05/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,16,63,3,82,0,1,75,8,84,0,17,138,11,166,78,2,80,246
08/06/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,2,33,2,37,0,0,65,4,69,0,2,98,6,106,88,0,88,194
08/07/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,3,57,0,60,0,1,35,7,43,0,4,92,7,103,33,0,33,136
08/08/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,13,51,4,68,0,0,80,12,92,0,13,131,16,160,62,45,107,267
08/09/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,12,45,3,60,0,3,82,10,95,0,15,127,13,155,121,0,121,276
08/10/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,9,47,1,57,0,0,82,13,95,0,9,129,14,152,106,18,124,276
08/11/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,14,71,2,87,0,0,102,9,111,0,14,173,11,198,150,0,150,348
08/12/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,9,65,5,79,0,0,99,12,111,0,9,164,17,190,142,2,144,334
08/13/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,2,35,2,39,0,3,75,5,83,0,5,110,7,122,124,0,124,246
08/14/2011,OPF,FL,ASO,ES,Federal Contract Tower,0,8,69,0,77,0,4,97,7,108,0,12,166,7,185,23,0,23,208
