01/01/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,73,12,85,0,4,90,14,108,24,0,24,132
09/09/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,8,54,3,65,0,8,54,6,68,0,16,108,9,133,6,5,11,144
09/10/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,6,68,2,76,0,4,66,7,77,0,10,134,9,153,140,0,140,293
09/11/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,7,85,6,98,0,2,73,11,86,0,9,158,17,184,53,11,64,248
09/12/2012,OPF,FL,ASO,ES,Federal Contract Tower,1,9,72,4,86,0,1,84,6,91,1,10,156,10,177,84,0,84,261
09/13/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,13,72,4,89,0,64,13,0,77,0,77,85,4,166,22,52,74,240
09/14/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,17,62,6,85,0,6,98,9,113,0,23,160,15,198,47,0,47,245
09/15/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,6,49,2,57,0,2,69,8,79,0,8,118,10,136,38,4,42,178
09/16/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,10,46,8,64,0,3,36,9,48,0,13,82,17,112,17,0,17,129
09/17/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,9,59,8,76,0,1,70,13,84,0,10,129,21,160,46,3,49,209
09/18/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,6,64,3,73,0,6,76,10,92,0,12,140,13,165,61,4,65,230
09/19/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,15,71,2,88,0,0,80,8,88,0,15,151,10,176,104,0,104,280
09/20/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,6,95,8,109,0,0,61,9,70,0,6,156,17,179,55,0,55,234
09/21/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,7,76,9,92,0,1,79,16,96,0,8,155,25,188,73,12,85,273
09/22/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,8,39,5,52,0,4,38,6,48,0,12,77,11,100,20,6,26,126
09/23/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,10,76,1,87,0,0,32,14,46,0,10,108,15,133,9,6,15,148
09/24/2012,OPF,FL,ASO,ES,Federal Contract Tower,1,10,66,3,80,0,4,86,11,101,1,14,152,14,181,137,25,162,343
09/25/2012,OPF,FL,ASO,ES,Federal Contract Tower,3,5,76,4,88,0,1,88,12,101,3,6,164,16,189,103,6,109,298
09/26/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,4,68,1,73,0,0,89,5,94,0,4,157,6,167,87,0,87,254
09/27/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,8,100,6,114,0,3,101,14,118,0,11,201,20,232,56,14,70,302
09/28/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,10,116,7,133,0,2,71,10,83,0,12,187,17,216,68,6,74,290
09/29/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,3,98,6,107,0,6,143,6,155,66,0,66,221
09/30/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,4,59,3,66,0,7,57,7,71,0,11,116,10,137,38,0,38,175
10/01/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,8,69,2,79,0,1,46,18,65,0,9,115,20,144,0,6,6,150
10/02/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,9,48,5,62,0,4,46,13,63,0,13,94,18,125,34,2,36,161
10/03/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,8,92,4,104,0,4,99,8,111,0,12,191,12,215,101,0,101,316
10/04/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,19,77,7,103,0,0,104,13,117,0,19,181,20,220,130,12,142,362
10/05/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,10,86,15,111,0,3,106,8,117,0,13,192,23,228,130,9,139,367
10/06/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,9,64,2,75,0,2,101,7,110,0,11,165,9,185,114,0,114,299
10/07/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,11,53,2,66,0,1,56,2,59,0,12,109,4,125,79,0,79,204
10/08/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,11,59,4,74,0,1,52,8,61,0,12,111,12,135,33,3,36,171
10/09/2012,OPF,FL,ASO,ES,Federal Contract Tower,2,8,61,5,76,0,4,76,9,89,2,12,137,14,165,98,16,114,279
10/10/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,13,71,4,88,0,2,93,12,107,0,15,164,16,195,72,15,87,282
10/11/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,7,90,4,101,0,1,68,13,82,0,8,158,17,183,97,0,97,280
10/12/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,8,77,8,93,0,2,80,12,94,0,10,157,20,187,38,0,38,225
10/13/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,7,51,1,59,0,5,46,5,56,0,12,97,6,115,41,0,41,156
10/14/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,6,89,9,104,0,1,32,2,35,0,7,121,11,139,18,9,27,166
10/15/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,12,79,7,98,0,4,70,8,82,0,16,149,15,180,62,0,62,242
10/16/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,11,71,4,86,0,1,114,14,129,0,12,185,18,215,90,1,91,306
10/17/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,13,99,2,114,0,10,77,16,103,0,23,176,18,217,92,0,92,309
10/18/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,10,93,34,137,0,1,75,25,101,0,11,168,59,238,48,22,70,308
10/19/2012,OPF,FL,ASO,ES,Federal Contract Tower,2,10,73,4,89,0,4,84,9,97,2,14,157,13,186,123,10,133,319
10/20/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,6,59,6,71,0,2,84,8,94,0,8,143,14,165,70,1,71,236
10/21/2012,OPF,FL,ASO,ES,Federal Contract Tower,2,10,68,3,83,0,1,72,6,79,2,11,140,9,162,77,0,77,239
10/22/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,10,87,6,103,0,0,54,9,63,0,10,141,15,166,49,0,49,215
10/23/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,15,79,14,108,0,6,58,14,78,0,21,137,28,186,20,9,29,215
10/24/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,9,71,3,83,0,4,63,13,80,0,13,134,16,163,60,0,60,223
10/25/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,4,43,1,48,0,0,9,3,12,0,4,52,4,60,13,29,42,102
10/26/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,8,31,10,49,0,3,10,10,23,0,11,41,20,72,0,0,0,72
10/27/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,13,57,3,73,0,3,48,3,54,0,16,105,6,127,39,0,39,166
10/28/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,15,82,1,98,0,3,48,7,58,0,18,130,8,156,89,0,89,245
10/29/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,12,56,1,69,0,79,14,0,93,0,91,70,1,162,101,10,111,273
10/30/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,11,90,3,104,0,6,119,14,139,0,17,209,17,243,104,7,111,354
10/31/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,12,69,3,84,0,0,111,5,116,0,12,180,8,200,119,12,131,331
11/01/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,9,111,2,122,0,2,90,7,99,0,11,201,9,221,83,0,83,304
11/02/2012,OPF,FL,ASO,ES,Federal Contract Tower,1,5,90,11,107,0,5,97,21,123,1,10,187,32,230,58,12,70,300
11/03/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,18,52,1,71,0,1,115,18,134,0,19,167,19,205,77,0,77,282
11/04/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,14,68,2,84,0,3,76,10,89,0,17,144,12,173,47,0,47,220
11/05/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,8,81,0,89,0,5,89,17,111,0,13,170,17,200,68,29,97,297
11/06/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,10,56,7,73,0,5,86,20,111,0,15,142,27,184,82,3,85,269
11/07/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,19,71,1,91,0,3,97,9,109,0,22,168,10,200,112,1,113,313
11/08/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,11,71,25,107,0,1,94,14,109,0,12,165,39,216,40,20,60,276
11/09/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,17,92,8,117,0,2,88,5,95,0,19,180,13,212,68,7,75,287
11/10/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,7,58,1,66,0,6,86,9,101,0,13,144,10,167,110,2,112,279
11/11/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,12,76,5,93,0,0,81,21,102,0,12,157,26,195,10,16,26,221
11/12/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,18,83,5,106,0,1,86,4,91,0,19,169,9,197,74,0,74,271
11/13/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,32,77,3,112,0,3,97,8,108,0,35,174,11,220,112,29,141,361
11/14/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,13,93,3,109,0,2,107,10,119,0,15,200,13,228,109,2,111,339
11/15/2012,OPF,FL,ASO,ES,Federal Contract Tower,2,17,81,12,112,0,3,66,20,89,2,20,147,32,201,170,0,170,371
11/16/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,11,129,3,143,0,5,82,10,97,0,16,211,13,240,204,2,206,446
11/17/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,3,77,2,82,0,4,91,5,100,0,7,168,7,182,159,0,159,341
11/18/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,8,95,2,105,0,3,78,3,84,0,11,173,5,189,20,0,20,209
11/19/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,21,95,5,121,0,1,95,21,117,0,22,190,26,238,99,14,113,351
11/20/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,21,132,13,166,0,0,27,13,40,0,21,159,26,206,37,0,37,243
11/21/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,17,118,2,137,0,2,110,8,120,0,19,228,10,257,75,16,91,348
11/22/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,7,45,4,56,0,6,56,7,69,0,13,101,11,125,37,0,37,162
11/23/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,10,51,4,65,0,1,70,3,74,0,11,121,7,139,63,17,80,219
11/24/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,22,82,11,115,0,28,136,11,175,75,0,75,250
11/25/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,13,139,0,152,0,4,85,12,101,0,17,224,12,253,58,4,62,315
11/26/2012,OPF,FL,ASO,ES,Federal Contract Tower,1,17,81,0,99,0,0,68,17,85,1,17,149,17,184,73,13,86,270
11/27/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,6,101,11,118,0,7,88,13,108,0,13,189,24,226,81,3,84,310
11/28/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,18,83,4,105,0,4,98,10,112,0,22,181,14,217,34,37,71,288
11/29/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,15,90,4,109,0,4,84,18,106,0,19,174,22,215,74,0,74,289
11/30/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,12,109,0,121,0,4,78,20,102,0,16,187,20,223,108,10,118,341
12/01/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,6,62,3,71,0,10,91,7,108,0,16,153,10,179,92,3,95,274
12/02/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,7,87,4,98,0,4,58,22,84,0,11,145,26,182,84,4,88,270
12/03/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,10,105,5,120,0,0,84,26,110,0,10,189,31,230,107,29,136,366
12/04/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,16,99,2,117,0,4,90,12,106,0,20,189,14,223,120,0,120,343
12/05/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,17,107,0,124,0,2,76,6,84,0,19,183,6,208,202,32,234,442
12/06/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,21,87,15,123,0,8,80,18,106,0,29,167,33,229,150,30,180,409
12/07/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,13,110,2,125,0,3,111,8,122,0,16,221,10,247,125,46,171,418
12/08/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,18,76,1,95,0,1,108,4,113,0,19,184,5,208,51,4,55,263
12/09/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,26,97,1,124,0,1,82,9,92,0,27,179,10,216,103,0,103,319
12/10/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,9,85,4,98,0,2,72,11,85,0,11,157,15,183,140,13,153,336
12/11/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,11,107,3,121,0,1,101,20,122,0,12,208,23,243,66,6,72,315
12/12/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,16,77,3,96,0,9,94,13,116,0,25,171,16,212,101,5,106,318
12/13/2012,OPF,FL,ASO,ES,Federal Contract Tower,2,5,109,5,121,0,3,59,13,75,2,8,168,18,196,46,0,46,242
12/14/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,8,99,6,113,0,1,67,15,83,0,9,166,21,196,79,4,83,279
12/15/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,8,72,2,82,0,2,58,7,67,0,10,130,9,149,137,2,139,288
12/16/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,9,55,5,69,0,6,61,5,72,0,15,116,10,141,37,0,37,178
12/17/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,13,68,1,82,0,3,87,9,99,0,16,155,10,181,94,0,94,275
12/18/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,9,89,6,104,0,2,91,17,110,0,11,180,23,214,63,2,65,279
12/19/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,12,89,2,103,0,4,109,16,129,0,16,198,18,232,107,2,109,341
12/20/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,19,125,4,148,0,6,89,11,106,0,25,214,15,254,100,27,127,381
12/21/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,17,95,2,114,0,0,65,2,67,0,17,160,4,181,35,0,35,216
12/22/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,20,125,1,146,0,5,112,4,121,0,25,237,5,267,63,0,63,330
12/23/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,14,60,0,74,0,0,81,4,85,0,14,141,4,159,58,0,58,217
12/24/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,1,62,1,64,0,8,99,1,108,17,0,17,125
12/25/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,1,25,4,30,0,8,67,4,79,15,0,15,94
12/26/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,19,114,2,135,0,5,63,2,70,0,24,177,4,205,78,0,78,283
12/27/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,29,86,4,119,0,5,85,1,91,0,34,171,5,210,127,12,139,349
12/28/2012,OPF,FL,ASO,ES,Federal Contract Tower,2,22,98,1,123,0,6,76,3,85,2,28,174,4,208,125,2,127,335
12/29/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,8,80,1,89,0,0,69,6,75,0,8,149,7,164,2,0,2,166
12/30/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,12,85,0,97,0,6,69,4,79,0,18,154,4,176,24,0,24,200
12/31/2012,OPF,FL,ASO,ES,Federal Contract Tower,0,18,95,3,116,0,1,76,13,90,0,19,171,16,206,79,9,88,294
01/01/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,18,65,0,83,0,1,39,0,40,0,19,104,0,123,30,0,30,153
01/02/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,18,95,1,114,0,2,107,7,116,0,20,202,8,230,123,0,123,353
01/03/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,12,89,2,103,0,1,89,10,100,0,13,178,12,203,113,0,113,316
01/04/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,14,133,0,147,0,1,83,11,95,0,15,216,11,242,162,0,162,404
01/05/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,32,169,4,205,0,3,65,6,74,0,35,234,10,279,58,0,58,337
01/06/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,23,177,3,203,0,3,64,4,71,0,26,241,7,274,58,0,58,332
01/07/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,61,199,3,263,0,0,81,1,82,0,61,280,4,345,66,0,66,411
01/08/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,72,277,0,349,0,4,90,11,105,0,76,367,11,454,20,3,23,477
01/09/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,8,101,2,111,0,2,66,12,80,0,10,167,14,191,54,0,54,245
01/10/2013,OPF,FL,ASO,ES,Federal Contract Tower,2,25,73,4,104,0,1,109,12,122,2,26,182,16,226,86,0,86,312
01/11/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,18,71,10,99,0,1,85,17,103,0,19,156,27,202,37,0,37,239
01/12/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,10,86,2,98,0,7,77,2,86,0,17,163,4,184,75,0,75,259
01/13/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,9,94,8,111,0,2,76,1,79,0,11,170,9,190,22,0,22,212
01/14/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,14,95,2,111,0,0,61,14,75,0,14,156,16,186,39,0,39,225
01/15/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,23,77,3,103,0,0,78,14,92,0,23,155,17,195,105,0,105,300
01/16/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,14,106,3,123,0,9,77,12,98,0,23,183,15,221,107,2,109,330
01/17/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,29,132,11,172,0,5,58,13,76,0,34,190,24,248,69,8,77,325
01/18/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,21,123,6,150,0,8,70,9,87,0,29,193,15,237,132,21,153,390
01/19/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,12,80,4,96,0,3,54,5,62,0,15,134,9,158,128,0,128,286
01/20/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,17,71,10,98,0,1,76,6,83,0,18,147,16,181,33,0,33,214
01/21/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,28,124,3,155,0,2,114,12,128,0,30,238,15,283,121,0,121,404
01/22/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,16,91,4,111,0,1,83,19,103,0,17,174,23,214,83,13,96,310
01/23/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,11,85,5,101,0,0,128,30,158,0,11,213,35,259,93,40,133,392
01/24/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,21,81,7,109,0,12,104,8,124,0,33,185,15,233,144,5,149,382
01/25/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,19,106,5,130,0,4,119,9,132,0,23,225,14,262,121,1,122,384
01/26/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,10,75,5,90,0,1,100,9,110,0,11,175,14,200,127,0,127,327
01/27/2013,OPF,FL,ASO,ES,Federal Contract Tower,1,17,94,3,115,0,1,65,3,69,1,18,159,6,184,67,0,67,251
01/28/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,7,84,2,93,0,4,85,6,95,0,11,169,8,188,62,12,74,262
01/29/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,7,78,4,89,0,0,69,16,85,0,7,147,20,174,150,6,156,330
01/30/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,21,92,8,121,0,5,72,8,85,0,26,164,16,206,33,22,55,261
01/31/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,20,116,6,142,0,0,100,9,109,0,20,216,15,251,59,0,59,310
02/01/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,28,87,6,121,0,12,81,8,101,0,40,168,14,222,110,23,133,355
02/02/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,12,65,0,77,0,2,78,3,83,0,14,143,3,160,80,3,83,243
02/03/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,14,84,5,103,0,1,81,4,86,0,15,165,9,189,18,0,18,207
02/04/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,10,98,4,112,0,2,96,19,117,0,12,194,23,229,113,16,129,358
02/05/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,12,70,5,87,0,13,77,16,106,0,25,147,21,193,133,21,154,347
02/06/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,13,107,4,124,0,4,101,8,113,0,17,208,12,237,150,26,176,413
02/07/2013,OPF,FL,ASO,ES,Federal Contract Tower,1,10,99,3,113,0,1,108,11,120,1,11,207,14,233,117,9,126,359
02/08/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,8,138,7,153,0,3,101,13,117,0,11,239,20,270,37,14,51,321
02/09/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,4,81,3,88,0,2,77,5,84,0,6,158,8,172,137,0,137,309
02/10/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,8,94,4,106,0,4,78,9,91,0,12,172,13,197,54,3,57,254
02/11/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,14,94,8,116,0,4,101,8,113,0,18,195,16,229,73,0,73,302
02/12/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,12,92,2,106,0,1,96,12,109,0,13,188,14,215,79,36,115,330
02/13/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,14,137,3,154,0,6,96,13,115,0,20,233,16,269,34,8,42,311
02/14/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,22,141,5,168,0,1,57,7,65,0,23,198,12,233,91,0,91,324
02/15/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,28,209,7,244,0,1,13,6,20,0,29,222,13,264,81,4,85,349
02/16/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,10,86,1,97,0,0,97,3,100,0,10,183,4,197,45,0,45,242
02/17/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,25,132,0,157,0,2,68,7,77,0,27,200,7,234,10,0,10,244
02/18/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,25,130,7,162,0,2,89,6,97,0,27,219,13,259,88,3,91,350
02/19/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,20,90,7,117,0,1,95,7,103,0,21,185,14,220,58,2,60,280
02/20/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,17,83,8,108,0,3,117,13,133,0,20,200,21,241,123,40,163,404
02/21/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,22,83,8,113,0,0,120,11,131,0,22,203,19,244,88,3,91,335
02/22/2013,OPF,FL,ASO,ES,Federal Contract Tower,1,17,130,4,152,0,6,95,47,148,1,23,225,51,300,55,2,57,357
02/23/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,7,77,3,87,0,3,106,7,116,0,10,183,10,203,74,5,79,282
02/24/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,15,136,3,154,0,2,79,4,85,0,17,215,7,239,79,0,79,318
02/25/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,17,94,5,116,0,5,96,12,113,0,22,190,17,229,88,22,110,339
02/26/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,13,97,5,115,0,1,71,14,86,0,14,168,19,201,47,6,53,254
02/27/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,7,93,42,142,0,2,75,24,101,0,9,168,66,243,43,23,66,309
02/28/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,5,103,5,113,0,0,80,7,87,0,5,183,12,200,159,2,161,361
03/01/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,11,107,8,126,0,16,83,11,110,0,27,190,19,236,117,30,147,383
03/02/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,10,76,5,91,0,0,68,4,72,0,10,144,9,163,52,2,54,217
03/03/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,17,107,7,131,0,4,75,4,83,0,21,182,11,214,18,0,18,232
03/04/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,13,105,1,119,0,4,102,8,114,0,17,207,9,233,61,31,92,325
03/05/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,12,82,4,98,0,2,106,21,129,0,14,188,25,227,119,53,172,399
03/06/2013,OPF,FL,ASO,ES,Federal Contract Tower,1,10,98,3,112,0,3,104,12,119,1,13,202,15,231,64,45,109,340
03/07/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,14,70,6,90,0,3,92,16,111,0,17,162,22,201,134,21,155,356
03/08/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,12,108,8,128,0,2,125,13,140,0,14,233,21,268,130,5,135,403
03/09/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,12,77,3,92,0,5,83,5,93,0,17,160,8,185,158,2,160,345
03/10/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,23,85,4,112,0,5,67,4,76,0,28,152,8,188,69,2,71,259
03/11/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,23,99,2,124,0,4,74,16,94,0,27,173,18,218,88,43,131,349
03/12/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,9,80,6,95,0,0,75,14,89,0,9,155,20,184,115,17,132,316
03/13/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,9,89,8,106,0,2,100,11,113,0,11,189,19,219,49,25,74,293
03/14/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,10,86,8,104,0,1,96,15,112,0,11,182,23,216,80,15,95,311
03/15/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,16,98,2,116,0,7,120,8,135,0,23,218,10,251,66,27,93,344
03/16/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,6,96,0,102,0,1,118,7,126,0,7,214,7,228,119,0,119,347
03/17/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,11,105,2,118,0,4,94,6,104,0,15,199,8,222,22,2,24,246
03/18/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,12,80,8,100,0,2,63,10,75,0,14,143,18,175,100,37,137,312
03/19/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,10,92,7,109,0,7,74,12,93,0,17,166,19,202,128,39,167,369
03/20/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,10,83,0,93,0,1,70,9,80,0,11,153,9,173,124,0,124,297
03/21/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,16,120,7,143,0,8,111,17,136,0,24,231,24,279,58,24,82,361
