01/01/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,73,12,85,0,4,90,14,108,24,0,24,132
10/03/2013,OPF,FL,ASO,ES,Federal Contract Tower,2,14,88,0,104,0,8,88,10,106,2,22,176,10,210,68,12,80,290
10/04/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,19,88,1,108,0,3,94,9,106,0,22,182,10,214,104,0,104,318
10/05/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,3,69,7,79,0,4,120,7,131,57,0,57,188
10/06/2013,OPF,FL,ASO,ES,Federal Contract Tower,1,16,64,0,81,0,2,79,7,88,1,18,143,7,169,45,0,45,214
10/07/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,12,71,7,90,0,10,84,17,111,0,22,155,24,201,161,10,171,372
10/08/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,17,93,6,116,0,1,88,16,105,0,18,181,22,221,92,15,107,328
10/09/2013,OPF,FL,ASO,ES,Federal Contract Tower,1,32,98,5,136,0,3,100,10,113,1,35,198,15,249,216,20,236,485
10/10/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,14,79,3,96,0,0,0,0,0,0,14,79,3,96,176,24,200,296
10/11/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,14,79,11,104,0,1,114,28,143,0,15,193,39,247,178,8,186,433
10/12/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,1,76,9,86,0,11,124,9,144,116,2,118,262
10/13/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,14,45,2,61,0,0,65,3,68,0,14,110,5,129,38,0,38,167
10/14/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,17,87,1,105,0,0,99,3,102,0,17,186,4,207,127,0,127,334
10/15/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,14,73,4,91,0,1,95,12,108,0,15,168,16,199,165,0,165,364
10/16/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,10,78,2,90,0,5,87,9,101,0,15,165,11,191,194,0,194,385
10/17/2013,OPF,FL,ASO,ES,Federal Contract Tower,2,21,78,4,105,0,4,88,15,107,2,25,166,19,212,125,5,130,342
10/18/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,22,79,3,104,0,5,83,7,95,0,27,162,10,199,158,0,158,357
10/19/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,18,44,2,64,0,2,87,4,93,0,20,131,6,157,133,0,133,290
10/20/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,28,91,0,119,0,0,58,5,63,0,28,149,5,182,62,0,62,244
10/21/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,10,64,4,78,0,9,88,10,107,0,19,152,14,185,152,0,152,337
10/22/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,15,64,3,82,0,2,64,11,77,0,17,128,14,159,157,13,170,329
10/23/2013,OPF,FL,ASO,ES,Federal Contract Tower,4,15,67,10,96,0,3,75,19,97,4,18,142,29,193,228,3,231,424
10/24/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,17,81,5,103,0,9,94,12,115,0,26,175,17,218,134,52,186,404
10/25/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,18,88,4,110,0,0,91,5,96,0,18,179,9,206,154,23,177,383
10/26/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,6,48,1,55,0,8,96,7,111,0,14,144,8,166,212,0,212,378
10/27/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,14,81,3,98,0,2,82,4,88,0,16,163,7,186,105,0,105,291
10/28/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,23,71,3,97,0,6,80,12,98,0,29,151,15,195,214,8,222,417
10/29/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,9,73,5,87,0,3,110,10,123,0,12,183,15,210,117,2,119,329
10/30/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,11,89,3,103,0,7,87,6,100,0,18,176,9,203,182,10,192,395
10/31/2013,OPF,FL,ASO,ES,Federal Contract Tower,2,10,112,6,130,0,2,90,17,109,2,12,202,23,239,128,24,152,391
11/01/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,21,73,8,102,0,5,106,6,117,0,26,179,14,219,130,1,131,350
11/02/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,8,71,4,83,0,7,84,2,93,0,15,155,6,176,116,0,116,292
11/03/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,13,79,3,95,0,1,61,5,67,0,14,140,8,162,18,0,18,180
11/04/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,14,91,7,112,0,3,78,11,92,0,17,169,18,204,95,0,95,299
11/05/2013,OPF,FL,ASO,ES,Federal Contract Tower,2,17,61,7,87,0,4,47,9,60,2,21,108,16,147,19,0,19,166
11/06/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,20,93,5,118,0,4,94,8,106,0,24,187,13,224,128,18,146,370
11/07/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,16,98,3,117,0,0,62,0,62,0,16,160,3,179,244,0,244,423
11/08/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,18,68,2,88,0,5,74,0,79,0,23,142,2,167,34,0,34,201
11/09/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,3,17,2,22,0,0,11,0,11,0,3,28,2,33,0,39,39,72
11/10/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,19,73,6,98,0,3,61,2,66,0,22,134,8,164,50,28,78,242
11/11/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,10,99,2,111,0,0,78,7,85,0,10,177,9,196,165,11,176,372
11/12/2013,OPF,FL,ASO,ES,Federal Contract Tower,1,11,93,12,117,0,2,108,25,135,1,13,201,37,252,176,42,218,470
11/13/2013,OPF,FL,ASO,ES,Federal Contract Tower,1,13,83,11,108,0,1,68,10,79,1,14,151,21,187,62,22,84,271
11/14/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,21,119,11,151,0,4,107,22,133,0,25,226,33,284,106,42,148,432
11/15/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,21,96,12,129,0,0,93,10,103,0,21,189,22,232,36,9,45,277
11/16/2013,OPF,FL,ASO,ES,Federal Contract Tower,1,11,71,1,84,0,3,83,5,91,1,14,154,6,175,130,0,130,305
11/17/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,20,124,3,147,0,3,83,5,91,0,23,207,8,238,54,0,54,292
11/18/2013,OPF,FL,ASO,ES,Federal Contract Tower,1,29,92,7,129,0,0,106,26,132,1,29,198,33,261,245,40,285,546
11/19/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,13,91,3,107,0,4,107,18,129,0,17,198,21,236,78,15,93,329
11/20/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,25,93,18,136,0,1,93,12,106,0,26,186,30,242,156,0,156,398
11/21/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,2,18,102,122,0,4,93,36,133,0,6,111,138,255,91,4,95,350
11/22/2013,OPF,FL,ASO,ES,Federal Contract Tower,1,26,101,6,134,0,5,58,10,73,1,31,159,16,207,61,0,61,268
11/23/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,15,57,0,72,0,5,55,6,66,0,20,112,6,138,34,0,34,172
11/24/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,24,84,2,110,0,1,70,7,78,0,25,154,9,188,48,10,58,246
11/25/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,18,66,6,90,0,2,52,12,66,0,20,118,18,156,46,0,46,202
11/26/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,17,74,8,99,0,2,73,13,88,0,19,147,21,187,110,14,124,311
11/27/2013,OPF,FL,ASO,ES,Federal Contract Tower,1,40,100,5,146,0,7,89,11,107,1,47,189,16,253,146,8,154,407
11/28/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,10,50,1,61,0,6,33,3,42,0,16,83,4,103,14,0,14,117
11/29/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,16,63,0,79,0,5,86,7,98,0,21,149,7,177,78,8,86,263
11/30/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,21,64,1,86,0,3,53,5,61,0,24,117,6,147,33,28,61,208
12/01/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,40,141,0,181,0,9,62,10,81,0,49,203,10,262,42,0,42,304
12/02/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,21,126,3,150,0,2,62,11,75,0,23,188,14,225,22,7,29,254
12/03/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,33,107,6,146,0,4,118,20,142,0,37,225,26,288,186,29,215,503
12/04/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,32,108,4,144,0,3,102,9,114,0,35,210,13,258,160,17,177,435
12/05/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,31,112,8,151,0,3,98,22,123,0,34,210,30,274,107,15,122,396
12/06/2013,OPF,FL,ASO,ES,Federal Contract Tower,1,35,95,5,136,0,2,98,11,111,1,37,193,16,247,132,13,145,392
12/07/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,18,84,5,107,0,0,99,7,106,0,18,183,12,213,138,0,138,351
12/08/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,39,120,4,163,0,5,48,7,60,0,44,168,11,223,17,0,17,240
12/09/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,29,105,9,143,0,1,110,14,125,0,30,215,23,268,162,19,181,449
12/10/2013,OPF,FL,ASO,ES,Federal Contract Tower,2,16,86,1,105,0,3,95,20,118,2,19,181,21,223,243,54,297,520
12/11/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,20,105,10,135,0,3,99,20,122,0,23,204,30,257,188,9,197,454
12/12/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,21,115,5,141,0,1,90,26,117,0,22,205,31,258,71,40,111,369
12/13/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,7,90,4,101,0,5,77,12,94,0,12,167,16,195,102,0,102,297
12/14/2013,OPF,FL,ASO,ES,Federal Contract Tower,1,17,78,4,100,0,3,78,8,89,1,20,156,12,189,66,2,68,257
12/15/2013,OPF,FL,ASO,ES,Federal Contract Tower,1,30,89,3,123,0,4,45,10,59,1,34,134,13,182,57,0,57,239
12/16/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,23,88,5,116,0,1,90,10,101,0,24,178,15,217,167,13,180,397
12/17/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,11,111,3,125,0,4,100,18,122,0,15,211,21,247,138,2,140,387
12/18/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,23,107,3,133,0,2,144,10,156,0,25,251,13,289,57,18,75,364
12/19/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,5,116,9,130,0,6,119,14,139,0,11,235,23,269,166,39,205,474
12/20/2013,OPF,FL,ASO,ES,Federal Contract Tower,2,20,137,3,162,0,4,98,9,111,2,24,235,12,273,159,0,159,432
12/21/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,25,70,3,98,0,5,77,5,87,0,30,147,8,185,40,7,47,232
12/22/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,17,86,0,103,0,1,70,7,78,0,18,156,7,181,35,22,57,238
12/23/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,30,88,2,120,0,7,114,5,126,0,37,202,7,246,118,2,120,366
12/24/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,32,38,2,72,0,0,62,4,66,0,32,100,6,138,82,0,82,220
12/25/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,4,24,7,35,0,13,52,7,72,41,0,41,113
12/26/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,34,132,5,171,0,2,38,3,43,0,36,170,8,214,9,0,9,223
12/27/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,32,112,1,145,0,4,99,9,112,0,36,211,10,257,50,0,50,307
12/28/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,10,110,1,121,0,7,105,10,122,0,17,215,11,243,104,19,123,366
12/29/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,35,94,0,129,0,10,42,7,59,0,45,136,7,188,14,2,16,204
12/30/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,24,109,3,136,0,1,58,6,65,0,25,167,9,201,91,0,91,292
12/31/2013,OPF,FL,ASO,ES,Federal Contract Tower,0,16,61,1,78,0,0,56,3,59,0,16,117,4,137,12,0,12,149
01/01/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,29,54,5,88,0,2,42,3,47,0,31,96,8,135,38,18,56,191
01/02/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,14,118,1,133,0,10,87,10,107,0,24,205,11,240,155,5,160,400
01/03/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,19,121,3,143,0,5,114,5,124,0,24,235,8,267,92,0,92,359
01/04/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,43,150,3,196,0,0,64,2,66,0,43,214,5,262,96,0,96,358
01/05/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,42,141,8,191,0,1,59,5,65,0,43,200,13,256,36,0,36,292
01/06/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,29,129,3,161,0,1,65,13,79,0,30,194,16,240,194,0,194,434
01/07/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,22,116,5,143,0,2,71,4,77,0,24,187,9,220,50,0,50,270
01/08/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,21,117,15,153,0,3,13,1,17,0,24,130,16,170,33,0,33,203
01/09/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,24,110,18,152,0,1,48,13,62,0,25,158,31,214,81,34,115,329
01/10/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,16,101,9,126,0,1,109,12,122,0,17,210,21,248,188,14,202,450
01/11/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,5,109,3,117,0,10,78,6,94,0,15,187,9,211,62,0,62,273
01/12/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,21,139,6,166,0,0,73,5,78,0,21,212,11,244,86,36,122,366
01/13/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,24,104,0,128,0,0,98,9,107,0,24,202,9,235,159,12,171,406
01/14/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,19,88,4,111,0,9,92,15,116,0,28,180,19,227,191,0,191,418
01/15/2014,OPF,FL,ASO,ES,Federal Contract Tower,1,25,127,3,156,0,3,68,4,75,1,28,195,7,231,158,18,176,407
01/16/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,33,114,4,151,0,2,91,21,114,0,35,205,25,265,103,4,107,372
01/17/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,25,114,9,148,0,8,119,8,135,0,33,233,17,283,254,48,302,585
01/18/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,10,82,7,99,0,0,0,0,0,0,10,82,7,99,155,0,155,254
01/19/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,17,90,6,113,0,4,77,15,96,0,21,167,21,209,40,0,40,249
01/20/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,17,127,1,145,0,1,135,8,144,0,18,262,9,289,161,11,172,461
01/21/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,30,106,5,141,0,3,69,11,83,0,33,175,16,224,133,4,137,361
01/22/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,23,113,8,144,0,4,91,17,112,0,27,204,25,256,170,28,198,454
01/23/2014,OPF,FL,ASO,ES,Federal Contract Tower,1,12,104,2,119,0,3,102,19,124,1,15,206,21,243,263,21,284,527
01/24/2014,OPF,FL,ASO,ES,Federal Contract Tower,1,23,85,11,120,0,1,107,25,133,1,24,192,36,253,120,10,130,383
01/25/2014,OPF,FL,ASO,ES,Federal Contract Tower,4,17,80,4,105,0,5,88,6,99,4,22,168,10,204,173,0,173,377
01/26/2014,OPF,FL,ASO,ES,Federal Contract Tower,1,27,109,2,139,0,1,95,3,99,1,28,204,5,238,126,0,126,364
01/27/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,17,71,4,92,0,1,111,11,123,0,18,182,15,215,162,8,170,385
01/28/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,12,95,3,110,0,0,146,13,159,0,12,241,16,269,171,2,173,442
01/29/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,18,84,9,111,0,2,39,2,43,0,20,123,11,154,154,0,154,308
01/30/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,22,122,12,156,0,0,36,8,44,0,22,158,20,200,36,43,79,279
01/31/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,20,123,4,147,0,7,76,13,96,0,27,199,17,243,285,11,296,539
02/01/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,15,71,1,87,0,3,96,9,108,0,18,167,10,195,169,0,169,364
02/02/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,17,66,0,83,0,1,62,11,74,0,18,128,11,157,50,12,62,219
02/03/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,12,115,6,133,0,0,88,10,98,0,12,203,16,231,221,41,262,493
02/04/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,27,91,7,125,0,2,94,13,109,0,29,185,20,234,212,40,252,486
02/05/2014,OPF,FL,ASO,ES,Federal Contract Tower,2,31,80,3,116,0,4,93,8,105,2,35,173,11,221,166,19,185,406
02/06/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,29,109,4,142,0,0,141,14,155,0,29,250,18,297,271,10,281,578
02/07/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,25,119,8,152,0,2,81,10,93,0,27,200,18,245,141,21,162,407
02/08/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,24,73,2,99,0,4,111,3,118,0,28,184,5,217,229,0,229,446
02/09/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,33,84,10,127,0,5,47,1,53,0,38,131,11,180,25,0,25,205
02/10/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,24,92,10,126,0,0,130,14,144,0,24,222,24,270,217,28,245,515
02/11/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,27,105,15,147,0,4,73,18,95,0,31,178,33,242,350,5,355,597
02/12/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,38,119,12,169,0,8,98,22,128,0,46,217,34,297,120,28,148,445
02/13/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,26,136,3,165,0,6,73,24,103,0,32,209,27,268,57,6,63,331
02/14/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,32,188,3,223,0,4,147,15,166,0,36,335,18,389,239,2,241,630
02/15/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,21,113,1,135,0,2,122,12,136,0,23,235,13,271,176,0,176,447
02/16/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,27,99,1,127,0,6,133,15,154,0,33,232,16,281,154,2,156,437
02/17/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,51,136,3,190,0,1,141,10,152,0,52,277,13,342,203,0,203,545
02/18/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,22,118,9,149,0,3,129,17,149,0,25,247,26,298,343,0,343,641
02/19/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,11,123,5,139,0,8,123,18,149,0,19,246,23,288,201,18,219,507
02/20/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,14,100,8,122,0,6,149,24,179,0,20,249,32,301,222,13,235,536
02/21/2014,OPF,FL,ASO,ES,Federal Contract Tower,2,19,110,1,132,0,2,115,6,123,2,21,225,7,255,176,12,188,443
02/22/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,15,75,1,91,0,6,94,1,101,0,21,169,2,192,256,0,256,448
02/23/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,18,118,0,136,0,11,98,13,122,0,29,216,13,258,98,0,98,356
02/24/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,27,86,4,117,0,6,113,19,138,0,33,199,23,255,232,3,235,490
02/25/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,15,81,6,102,0,3,115,11,129,0,18,196,17,231,246,27,273,504
02/26/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,20,102,8,130,0,3,97,20,120,0,23,199,28,250,214,18,232,482
02/27/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,19,98,10,127,0,7,69,13,89,0,26,167,23,216,198,17,215,431
02/28/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,28,109,5,142,0,0,58,9,67,0,28,167,14,209,105,2,107,316
03/01/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,12,54,4,70,0,6,97,11,114,0,18,151,15,184,254,0,254,438
03/02/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,30,94,4,128,0,5,77,6,88,0,35,171,10,216,35,0,35,251
03/03/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,17,90,9,116,0,4,94,7,105,0,21,184,16,221,161,0,161,382
03/04/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,26,92,7,125,0,4,92,20,116,0,30,184,27,241,199,29,228,469
03/05/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,27,98,5,130,0,6,125,17,148,0,33,223,22,278,217,44,261,539
03/06/2014,OPF,FL,ASO,ES,Federal Contract Tower,2,24,95,2,123,0,4,64,16,84,2,28,159,18,207,131,57,188,395
03/07/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,14,97,4,115,0,3,77,9,89,0,17,174,13,204,142,58,200,404
03/08/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,13,85,2,100,0,0,82,9,91,0,13,167,11,191,197,16,213,404
03/09/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,19,86,0,105,0,5,52,4,61,0,24,138,4,166,28,0,28,194
03/10/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,22,77,1,100,0,5,125,15,145,0,27,202,16,245,242,58,300,545
03/11/2014,OPF,FL,ASO,ES,Federal Contract Tower,1,15,103,5,124,0,1,126,15,142,1,16,229,20,266,271,40,311,577
03/12/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,20,97,4,121,0,2,124,17,143,0,22,221,21,264,215,0,215,479
03/13/2014,OPF,FL,ASO,ES,Federal Contract Tower,1,23,108,3,135,0,0,123,11,134,1,23,231,14,269,146,39,185,454
03/14/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,39,120,4,163,0,5,140,5,150,0,44,260,9,313,164,0,164,477
03/15/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,23,85,2,110,0,6,103,6,115,0,29,188,8,225,152,0,152,377
03/16/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,25,97,5,127,0,3,81,5,89,0,28,178,10,216,52,0,52,268
03/17/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,17,83,0,100,0,4,76,10,90,0,21,159,10,190,58,0,58,248
03/18/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,18,104,5,127,0,1,86,7,94,0,19,190,12,221,99,0,99,320
03/19/2014,OPF,FL,ASO,ES,Federal Contract Tower,2,23,87,0,112,0,5,140,44,189,2,28,227,44,301,166,0,166,467
03/20/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,17,59,4,80,0,2,71,19,92,0,19,130,23,172,130,0,130,302
03/21/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,27,133,9,169,0,0,116,4,120,0,27,249,13,289,109,0,109,398
03/22/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,24,75,2,101,0,2,101,4,107,0,26,176,6,208,101,0,101,309
03/23/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,43,91,2,136,0,6,93,9,108,0,49,184,11,244,2,0,2,246
03/24/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,24,115,8,147,0,3,108,22,133,0,27,223,30,280,162,31,193,473
03/25/2014,OPF,FL,ASO,ES,Federal Contract Tower,1,20,86,8,115,0,7,72,8,87,1,27,158,16,202,56,6,62,264
03/26/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,23,91,6,120,0,9,115,12,136,0,32,206,18,256,87,0,87,343
03/27/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,26,86,5,117,0,0,93,17,110,0,26,179,22,227,204,0,204,431
03/28/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,28,80,7,115,0,3,87,11,101,0,31,167,18,216,120,0,120,336
03/29/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,10,82,2,94,0,2,61,7,70,0,12,143,9,164,36,0,36,200
03/30/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,31,115,6,152,0,9,75,5,89,0,40,190,11,241,29,0,29,270
03/31/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,37,123,8,168,0,6,119,11,136,0,43,242,19,304,216,19,235,539
04/01/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,13,84,2,99,0,0,119,16,135,0,13,203,18,234,214,0,214,448
04/02/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,12,101,3,116,0,3,122,7,132,0,15,223,10,248,162,0,162,410
04/03/2014,OPF,FL,ASO,ES,Federal Contract Tower,4,30,77,2,113,0,7,108,13,128,4,37,185,15,241,89,0,89,330
04/04/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,27,111,4,142,0,7,131,5,143,0,34,242,9,285,190,4,194,479
04/05/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,18,58,2,78,0,8,99,22,129,0,26,157,24,207,105,0,105,312
04/06/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,19,66,0,85,0,7,62,4,73,0,26,128,4,158,33,0,33,191
04/07/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,24,104,2,130,0,3,101,12,116,0,27,205,14,246,91,16,107,353
04/08/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,22,85,3,110,0,3,63,4,70,0,25,148,7,180,54,2,56,236
04/09/2014,OPF,FL,ASO,ES,Federal Contract Tower,2,20,117,4,143,0,2,106,8,116,2,22,223,12,259,126,0,126,385
04/10/2014,OPF,FL,ASO,ES,Federal Contract Tower,1,22,122,4,149,0,4,119,9,132,1,26,241,13,281,252,0,252,533
04/11/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,24,141,3,168,0,3,129,15,147,0,27,270,18,315,185,0,185,500
