01/01/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,73,12,85,0,4,90,14,108,24,0,24,132
04/12/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,22,102,1,125,0,3,119,8,130,0,25,221,9,255,80,0,80,335
04/13/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,36,92,6,134,0,1,47,7,55,0,37,139,13,189,48,6,54,243
04/14/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,22,94,1,117,0,3,133,9,145,0,25,227,10,262,172,5,177,439
04/15/2014,OPF,FL,ASO,ES,Federal Contract Tower,2,19,74,0,95,0,2,116,14,132,2,21,190,14,227,90,30,120,347
04/16/2014,OPF,FL,ASO,ES,Federal Contract Tower,2,15,115,4,136,0,8,105,9,122,2,23,220,13,258,322,7,329,587
04/17/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,31,108,3,142,0,2,90,14,106,0,33,198,17,248,221,18,239,487
04/18/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,25,107,2,134,0,0,131,9,140,0,25,238,11,274,96,2,98,372
04/19/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,11,103,1,115,0,2,81,4,87,0,13,184,5,202,216,0,216,418
04/20/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,31,123,7,161,0,8,93,8,109,0,39,216,15,270,35,18,53,323
04/21/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,21,159,6,186,0,1,146,13,160,0,22,305,19,346,174,24,198,544
04/22/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,36,116,4,156,0,6,144,12,162,0,42,260,16,318,254,7,261,579
04/23/2014,OPF,FL,ASO,ES,Federal Contract Tower,3,17,138,5,163,0,7,129,8,144,3,24,267,13,307,277,2,279,586
04/24/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,21,117,1,139,0,5,145,20,170,0,26,262,21,309,246,14,260,569
04/25/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,14,103,5,122,0,2,113,5,120,0,16,216,10,242,155,2,157,399
04/26/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,18,90,2,110,0,4,135,11,150,0,22,225,13,260,159,0,159,419
04/27/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,10,75,4,89,0,4,108,9,121,0,14,183,13,210,58,0,58,268
04/28/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,21,106,6,133,0,1,130,10,141,0,22,236,16,274,150,4,154,428
04/29/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,22,66,4,92,0,4,138,14,156,0,26,204,18,248,156,6,162,410
04/30/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,22,103,4,129,0,3,108,12,123,0,25,211,16,252,125,40,165,417
05/01/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,28,89,7,124,0,2,128,10,140,0,30,217,17,264,129,23,152,416
05/02/2014,OPF,FL,ASO,ES,Federal Contract Tower,2,15,97,7,121,0,8,114,5,127,2,23,211,12,248,158,14,172,420
05/03/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,9,52,4,65,0,1,88,3,92,0,10,140,7,157,69,0,69,226
05/04/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,16,94,4,114,0,0,72,3,75,0,16,166,7,189,9,0,9,198
05/05/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,12,81,0,93,0,6,123,11,140,0,18,204,11,233,209,3,212,445
05/06/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,15,105,3,123,0,1,149,7,157,0,16,254,10,280,174,0,174,454
05/07/2014,OPF,FL,ASO,ES,Federal Contract Tower,2,17,69,1,89,0,3,119,14,136,2,20,188,15,225,104,2,106,331
05/08/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,23,86,4,113,0,1,92,5,98,0,24,178,9,211,158,0,158,369
05/09/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,13,89,5,107,0,2,108,11,121,0,15,197,16,228,140,6,146,374
05/10/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,12,54,0,66,0,3,107,7,117,0,15,161,7,183,129,0,129,312
05/11/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,24,57,11,92,0,5,75,1,81,0,29,132,12,173,90,0,90,263
05/12/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,21,87,2,110,0,5,85,10,100,0,26,172,12,210,131,0,131,341
05/13/2014,OPF,FL,ASO,ES,Federal Contract Tower,1,19,89,2,111,0,2,93,19,114,1,21,182,21,225,126,24,150,375
05/14/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,29,122,6,157,0,3,74,8,85,0,32,196,14,242,124,2,126,368
05/15/2014,OPF,FL,ASO,ES,Federal Contract Tower,1,17,74,3,95,0,0,39,6,45,1,17,113,9,140,74,4,78,218
05/16/2014,OPF,FL,ASO,ES,Federal Contract Tower,2,13,102,6,123,0,3,81,7,91,2,16,183,13,214,76,7,83,297
05/17/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,12,86,1,99,0,1,98,5,104,0,13,184,6,203,151,0,151,354
05/18/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,22,99,1,122,0,13,79,4,96,0,35,178,5,218,30,0,30,248
05/19/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,14,90,2,106,0,1,100,11,112,0,15,190,13,218,171,22,193,411
05/20/2014,OPF,FL,ASO,ES,Federal Contract Tower,2,14,95,4,115,0,5,147,18,170,2,19,242,22,285,231,23,254,539
05/21/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,17,92,4,113,0,2,97,8,107,0,19,189,12,220,222,0,222,442
05/22/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,18,88,2,108,0,0,180,15,195,0,18,268,17,303,314,19,333,636
05/23/2014,OPF,FL,ASO,ES,Federal Contract Tower,1,25,135,0,161,0,5,152,10,167,1,30,287,10,328,315,0,315,643
05/24/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,14,50,0,64,0,0,79,6,85,0,14,129,6,149,178,0,178,327
05/25/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,11,47,0,58,0,6,71,2,79,0,17,118,2,137,36,0,36,173
05/26/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,26,82,0,108,0,3,133,5,141,0,29,215,5,249,61,0,61,310
05/27/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,14,103,6,123,0,4,163,11,178,0,18,266,17,301,249,30,279,580
05/28/2014,OPF,FL,ASO,ES,Federal Contract Tower,2,21,105,2,130,0,2,135,10,147,2,23,240,12,277,219,4,223,500
05/29/2014,OPF,FL,ASO,ES,Federal Contract Tower,2,19,99,5,125,0,1,55,23,79,2,20,154,28,204,120,12,132,336
05/30/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,17,84,0,101,0,1,143,15,159,0,18,227,15,260,203,12,215,475
05/31/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,11,72,0,83,0,4,101,13,118,0,15,173,13,201,164,0,164,365
06/01/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,15,98,1,114,0,7,65,2,74,0,22,163,3,188,36,0,36,224
06/02/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,13,74,9,96,0,1,23,13,37,0,14,97,22,133,38,4,42,175
06/03/2014,OPF,FL,ASO,ES,Federal Contract Tower,2,13,96,4,115,0,2,99,10,111,2,15,195,14,226,288,16,304,530
06/04/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,18,75,7,100,0,1,102,6,109,0,19,177,13,209,122,19,141,350
06/05/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,33,109,2,144,0,3,134,13,150,0,36,243,15,294,212,4,216,510
06/06/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,21,88,11,120,0,10,127,13,150,0,31,215,24,270,255,8,263,533
06/07/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,11,50,4,65,0,5,76,6,87,0,16,126,10,152,92,0,92,244
06/08/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,15,75,5,95,0,1,64,4,69,0,16,139,9,164,22,0,22,186
06/09/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,13,60,2,75,0,3,44,4,51,0,16,104,6,126,33,9,42,168
06/10/2014,OPF,FL,ASO,ES,Federal Contract Tower,1,18,71,3,93,0,0,63,8,71,1,18,134,11,164,37,25,62,226
06/11/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,15,81,1,97,0,1,81,7,89,0,16,162,8,186,164,26,190,376
06/12/2014,OPF,FL,ASO,ES,Federal Contract Tower,3,16,107,4,130,0,6,84,16,106,3,22,191,20,236,124,0,124,360
06/13/2014,OPF,FL,ASO,ES,Federal Contract Tower,1,18,119,6,144,0,1,95,11,107,1,19,214,17,251,131,6,137,388
06/14/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,21,70,1,92,0,5,101,3,109,0,26,171,4,201,100,3,103,304
06/15/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,22,78,0,100,0,10,59,5,74,0,32,137,5,174,14,0,14,188
06/16/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,13,96,5,114,0,2,110,6,118,0,15,206,11,232,129,2,131,363
06/17/2014,OPF,FL,ASO,ES,Federal Contract Tower,4,21,80,15,120,0,5,78,13,96,4,26,158,28,216,144,0,144,360
06/18/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,12,56,5,73,0,2,68,5,75,0,14,124,10,148,240,0,240,388
06/19/2014,OPF,FL,ASO,ES,Federal Contract Tower,1,8,83,0,92,0,0,101,12,113,1,8,184,12,205,211,0,211,416
06/20/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,19,99,1,119,0,4,93,6,103,0,23,192,7,222,154,8,162,384
06/21/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,8,69,0,77,0,0,92,5,97,0,8,161,5,174,190,0,190,364
06/22/2014,OPF,FL,ASO,ES,Federal Contract Tower,1,5,85,1,92,0,0,72,5,77,1,5,157,6,169,34,11,45,214
06/23/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,16,100,7,123,0,3,94,7,104,0,19,194,14,227,56,22,78,305
06/24/2014,OPF,FL,ASO,ES,Federal Contract Tower,2,12,95,5,114,0,8,129,17,154,2,20,224,22,268,79,0,79,347
06/25/2014,OPF,FL,ASO,ES,Federal Contract Tower,2,14,90,9,115,0,1,105,8,114,2,15,195,17,229,159,50,209,438
06/26/2014,OPF,FL,ASO,ES,Federal Contract Tower,1,5,67,6,79,0,1,87,170,258,1,6,154,176,337,98,10,108,445
06/27/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,20,84,4,108,0,6,126,0,132,0,26,210,4,240,76,0,76,316
06/28/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,7,86,2,95,0,0,95,2,97,0,7,181,4,192,150,0,150,342
06/29/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,8,58,2,68,0,1,73,3,77,0,9,131,5,145,2,0,2,147
06/30/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,17,109,2,128,0,3,110,7,120,0,20,219,9,248,91,0,91,339
07/01/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,14,59,3,76,0,1,73,6,80,0,15,132,9,156,101,0,101,257
07/02/2014,OPF,FL,ASO,ES,Federal Contract Tower,2,9,73,2,86,0,4,97,1,102,2,13,170,3,188,78,0,78,266
07/03/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,21,127,0,148,0,2,149,6,157,0,23,276,6,305,124,0,124,429
07/04/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,2,67,7,76,0,12,115,7,134,81,0,81,215
07/05/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,3,33,5,41,0,17,79,5,101,9,0,9,110
07/06/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,12,75,1,88,0,3,73,4,80,0,15,148,5,168,13,0,13,181
07/07/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,15,72,6,93,0,1,79,9,89,0,16,151,15,182,109,0,109,291
07/08/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,14,96,4,114,0,4,79,12,95,0,18,175,16,209,186,33,219,428
07/09/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,15,84,4,103,0,2,105,3,110,0,17,189,7,213,66,0,66,279
07/10/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,10,82,8,100,0,0,99,15,114,0,10,181,23,214,102,2,104,318
07/11/2014,OPF,FL,ASO,ES,Federal Contract Tower,2,25,78,6,111,0,3,135,6,144,2,28,213,12,255,115,0,115,370
07/12/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,7,78,2,87,0,8,110,5,123,0,15,188,7,210,138,0,138,348
07/13/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,10,66,6,82,0,4,78,11,93,0,14,144,17,175,69,14,83,258
07/14/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,10,92,7,109,0,6,80,11,97,0,16,172,18,206,99,0,99,305
07/15/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,24,99,3,126,0,5,105,18,128,0,29,204,21,254,113,4,117,371
07/16/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,14,88,3,105,0,1,122,5,128,0,15,210,8,233,68,0,68,301
07/17/2014,OPF,FL,ASO,ES,Federal Contract Tower,2,11,112,0,125,0,1,105,9,115,2,12,217,9,240,55,5,60,300
07/18/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,10,108,1,119,0,3,136,13,152,0,13,244,14,271,133,6,139,410
07/19/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,10,74,2,86,0,0,85,0,85,0,10,159,2,171,78,10,88,259
07/20/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,8,87,4,99,0,1,76,5,82,0,9,163,9,181,36,22,58,239
07/21/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,14,78,6,98,0,0,79,14,93,0,14,157,20,191,108,35,143,334
07/22/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,9,73,5,87,0,3,79,8,90,0,12,152,13,177,116,0,116,293
07/23/2014,OPF,FL,ASO,ES,Federal Contract Tower,1,14,63,7,85,0,3,70,7,80,1,17,133,14,165,47,0,47,212
07/24/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,16,94,4,114,0,3,102,6,111,0,19,196,10,225,164,4,168,393
07/25/2014,OPF,FL,ASO,ES,Federal Contract Tower,3,11,88,12,114,0,3,136,11,150,3,14,224,23,264,158,26,184,448
07/26/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,5,52,6,63,0,1,66,4,71,0,6,118,10,134,118,17,135,269
07/27/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,7,77,0,84,0,2,72,6,80,0,9,149,6,164,22,0,22,186
07/28/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,19,85,3,107,0,4,130,6,140,0,23,215,9,247,193,0,193,440
07/29/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,19,61,6,86,0,2,91,12,105,0,21,152,18,191,120,36,156,347
07/30/2014,OPF,FL,ASO,ES,Federal Contract Tower,1,20,88,8,117,0,3,80,2,85,1,23,168,10,202,74,33,107,309
07/31/2014,OPF,FL,ASO,ES,Federal Contract Tower,3,19,79,7,108,0,4,85,15,104,3,23,164,22,212,131,14,145,357
08/01/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,4,92,2,98,0,3,117,8,128,0,7,209,10,226,213,2,215,441
08/02/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,3,70,0,73,0,2,70,6,78,0,5,140,6,151,71,4,75,226
08/03/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,6,65,13,84,0,0,39,9,48,0,6,104,22,132,24,13,37,169
08/04/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,4,96,2,102,0,1,70,1,72,0,5,166,3,174,138,0,138,312
08/05/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,10,94,6,110,0,2,122,4,128,0,12,216,10,238,234,19,253,491
08/06/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,13,91,3,107,0,1,112,5,118,0,14,203,8,225,170,47,217,442
08/07/2014,OPF,FL,ASO,ES,Federal Contract Tower,1,10,97,3,111,0,1,114,13,128,1,11,211,16,239,233,14,247,486
08/08/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,11,101,6,118,0,2,108,6,116,0,13,209,12,234,261,7,268,502
08/09/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,6,86,1,93,0,3,77,5,85,0,9,163,6,178,164,0,164,342
08/10/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,12,74,3,89,0,1,60,4,65,0,13,134,7,154,18,0,18,172
08/11/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,11,99,5,115,0,2,112,14,128,0,13,211,19,243,133,0,133,376
08/12/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,15,61,0,76,0,1,96,6,103,0,16,157,6,179,196,6,202,381
08/13/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,12,94,4,110,0,9,123,12,144,0,21,217,16,254,226,0,226,480
08/14/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,10,76,13,99,0,8,102,13,123,0,18,178,26,222,179,11,190,412
08/15/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,15,92,2,109,0,2,104,10,116,0,17,196,12,225,171,0,171,396
08/16/2014,OPF,FL,ASO,ES,Federal Contract Tower,1,10,77,2,90,0,3,80,3,86,1,13,157,5,176,132,0,132,308
08/17/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,15,98,12,125,0,2,71,4,77,0,17,169,16,202,87,1,88,290
08/18/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,15,84,0,99,0,0,111,7,118,0,15,195,7,217,210,0,210,427
08/19/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,15,75,3,93,0,4,140,10,154,0,19,215,13,247,182,2,184,431
08/20/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,18,109,7,134,0,2,117,9,128,0,20,226,16,262,181,16,197,459
08/21/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,20,98,2,120,0,2,93,16,111,0,22,191,18,231,222,9,231,462
08/22/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,10,89,2,101,0,0,101,12,113,0,10,190,14,214,236,7,243,457
08/23/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,1,57,1,59,0,2,89,10,101,0,3,146,11,160,109,0,109,269
08/24/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,10,78,0,88,0,7,90,6,103,0,17,168,6,191,57,0,57,248
08/25/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,11,65,1,77,0,0,81,2,83,0,11,146,3,160,187,0,187,347
08/26/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,17,82,3,102,0,0,106,10,116,0,17,188,13,218,112,14,126,344
08/27/2014,OPF,FL,ASO,ES,Federal Contract Tower,1,20,97,7,125,0,1,132,21,154,1,21,229,28,279,215,6,221,500
08/28/2014,OPF,FL,ASO,ES,Federal Contract Tower,2,19,95,4,120,0,1,101,21,123,2,20,196,25,243,194,16,210,453
08/29/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,14,90,7,111,0,4,168,9,181,0,18,258,16,292,282,10,292,584
08/30/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,7,58,5,70,0,5,122,6,133,0,12,180,11,203,105,0,105,308
08/31/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,14,50,3,67,0,2,78,4,84,0,16,128,7,151,57,4,61,212
09/01/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,18,65,5,88,0,4,105,5,114,0,22,170,10,202,172,0,172,374
09/02/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,15,93,3,111,0,6,110,8,124,0,21,203,11,235,123,0,123,358
09/03/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,11,84,3,98,0,2,93,10,105,0,13,177,13,203,220,5,225,428
09/04/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,15,75,2,92,0,5,101,27,133,0,20,176,29,225,231,24,255,480
09/05/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,15,85,8,108,0,0,144,7,151,0,15,229,15,259,149,12,161,420
09/06/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,6,54,1,61,0,2,71,11,84,0,8,125,12,145,134,0,134,279
09/07/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,13,72,1,86,0,3,54,9,66,0,16,126,10,152,32,0,32,184
09/08/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,16,93,5,114,0,1,136,6,143,0,17,229,11,257,170,0,170,427
09/09/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,7,73,4,84,0,2,97,9,108,0,9,170,13,192,165,6,171,363
09/10/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,18,79,7,104,0,3,107,6,116,0,21,186,13,220,166,6,172,392
09/11/2014,OPF,FL,ASO,ES,Federal Contract Tower,3,15,79,12,109,0,1,111,11,123,3,16,190,23,232,128,16,144,376
09/12/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,22,78,12,112,0,4,64,5,73,0,26,142,17,185,173,0,173,358
09/13/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,13,60,3,76,0,1,83,6,90,0,14,143,9,166,126,0,126,292
09/14/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,10,55,6,71,0,2,77,3,82,0,12,132,9,153,39,0,39,192
09/15/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,16,90,3,109,0,5,155,12,172,0,21,245,15,281,195,45,240,521
09/16/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,10,84,0,94,0,0,115,5,120,0,10,199,5,214,199,0,199,413
09/17/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,11,85,1,97,0,3,123,14,140,0,14,208,15,237,136,32,168,405
09/18/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,28,89,4,121,0,3,137,13,153,0,31,226,17,274,173,0,173,447
09/19/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,16,91,15,122,0,4,66,3,73,0,20,157,18,195,148,14,162,357
09/20/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,11,51,1,63,0,2,59,5,66,0,13,110,6,129,179,0,179,308
09/21/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,13,97,0,110,0,0,90,5,95,0,13,187,5,205,59,0,59,264
09/22/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,10,87,3,100,0,7,114,9,130,0,17,201,12,230,212,0,212,442
09/23/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,10,89,15,114,0,1,77,6,84,0,11,166,21,198,106,6,112,310
09/24/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,13,97,5,115,0,9,108,6,123,0,22,205,11,238,237,8,245,483
09/25/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,8,90,2,100,0,1,87,14,102,0,9,177,16,202,161,19,180,382
09/26/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,11,88,8,107,0,20,67,7,94,0,31,155,15,201,183,26,209,410
09/27/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,5,58,2,65,0,1,101,6,108,0,6,159,8,173,143,0,143,316
09/28/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,20,78,0,98,0,2,86,6,94,0,22,164,6,192,172,0,172,364
09/29/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,18,105,0,123,0,3,123,4,130,0,21,228,4,253,264,22,286,539
09/30/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,9,73,6,88,0,2,100,9,111,0,11,173,15,199,193,24,217,416
10/01/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,16,104,4,124,0,7,116,6,129,0,23,220,10,253,273,0,273,526
10/02/2014,OPF,FL,ASO,ES,Federal Contract Tower,2,16,89,9,116,0,1,139,9,149,2,17,228,18,265,139,30,169,434
10/03/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,15,86,5,106,0,11,135,6,152,0,26,221,11,258,204,34,238,496
10/04/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,8,45,2,55,0,5,87,2,94,0,13,132,4,149,168,8,176,325
10/05/2014,OPF,FL,ASO,ES,Federal Contract Tower,1,17,87,3,108,0,1,62,9,72,1,18,149,12,180,78,13,91,271
10/06/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,12,90,2,104,0,3,111,12,126,0,15,201,14,230,215,14,229,459
10/07/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,16,71,7,94,0,6,84,7,97,0,22,155,14,191,176,4,180,371
10/08/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,18,95,15,128,0,13,130,12,155,0,31,225,27,283,138,0,138,421
10/09/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,26,103,5,134,0,5,114,16,135,0,31,217,21,269,116,7,123,392
10/10/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,28,114,7,149,0,2,108,5,115,0,30,222,12,264,194,26,220,484
10/11/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,13,53,4,70,0,3,91,4,98,0,16,144,8,168,166,12,178,346
10/12/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,27,72,5,104,0,3,83,7,93,0,30,155,12,197,121,24,145,342
10/13/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,30,86,11,127,0,5,117,5,127,0,35,203,16,254,142,0,142,396
10/14/2014,OPF,FL,ASO,ES,Federal Contract Tower,1,6,107,6,120,0,5,141,20,166,1,11,248,26,286,144,32,176,462
10/15/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,29,69,11,109,0,4,91,6,101,0,33,160,17,210,167,4,171,381
10/16/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,15,106,4,125,0,2,114,11,127,0,17,220,15,252,164,3,167,419
10/17/2014,OPF,FL,ASO,ES,Federal Contract Tower,2,27,84,8,121,0,2,124,6,132,2,29,208,14,253,141,16,157,410
10/18/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,14,62,0,76,0,3,107,8,118,0,17,169,8,194,208,0,208,402
10/19/2014,OPF,FL,ASO,ES,Federal Contract Tower,0,26,112,2,140,0,3,77,10,90,0,29,189,12,230,187,0,187,417
10/20/2014,OPF,FL,ASO,ES,Federal Contract Tower,1,19,67,15,102,0,5,87,17,109,1,24,154,32,211,114,17,131,342
