01/01/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,73,12,85,0,4,90,14,108,24,0,24,132
04/28/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,20,66,7,93,0,1,56,7,64,0,21,122,14,157,115,13,128,285
04/29/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,19,94,5,118,0,0,35,2,37,0,19,129,7,155,67,0,67,222
04/30/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,24,131,6,161,0,3,110,4,117,0,27,241,10,278,263,24,287,565
05/01/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,24,136,11,171,0,3,178,10,191,0,27,314,21,362,163,0,163,525
05/02/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,12,92,6,110,0,5,158,4,167,0,17,250,10,277,154,6,160,437
05/03/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,16,93,2,111,0,1,135,3,139,0,17,228,5,250,92,7,99,349
05/04/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,37,110,2,149,0,2,118,9,129,0,39,228,11,278,158,12,170,448
05/05/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,10,76,11,97,0,3,33,14,50,0,13,109,25,147,80,20,100,247
05/06/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,31,102,2,135,0,4,140,11,155,0,35,242,13,290,236,16,252,542
05/07/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,27,113,1,141,0,1,136,6,143,0,28,249,7,284,190,7,197,481
05/08/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,18,129,4,151,0,2,152,9,163,0,20,281,13,314,169,4,173,487
05/09/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,14,84,1,99,0,3,114,5,122,0,17,198,6,221,130,9,139,360
05/10/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,17,92,1,110,0,1,113,2,116,0,18,205,3,226,30,0,30,256
05/11/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,22,108,0,130,0,3,130,12,145,0,25,238,12,275,150,8,158,433
05/12/2015,OPF,FL,ASO,ES,Federal Contract Tower,3,15,89,4,111,0,3,126,22,151,3,18,215,26,262,238,0,238,500
05/13/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,22,110,7,139,0,2,154,21,177,0,24,264,28,316,151,0,151,467
05/14/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,19,115,2,136,0,2,155,17,174,0,21,270,19,310,195,4,199,509
05/15/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,28,111,4,143,0,0,118,9,127,0,28,229,13,270,68,0,68,338
05/16/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,28,69,1,98,0,10,136,7,153,0,38,205,8,251,93,0,93,344
05/17/2015,OPF,FL,ASO,ES,Federal Contract Tower,1,31,92,1,125,0,1,72,13,86,1,32,164,14,211,75,22,97,308
05/18/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,21,121,2,144,0,0,123,7,130,0,21,244,9,274,207,28,235,509
05/19/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,15,90,6,111,0,0,110,17,127,0,15,200,23,238,182,6,188,426
05/20/2015,OPF,FL,ASO,ES,Federal Contract Tower,2,14,116,6,138,0,7,169,13,189,2,21,285,19,327,210,19,229,556
05/21/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,21,94,3,118,0,4,117,13,134,0,25,211,16,252,203,4,207,459
05/22/2015,OPF,FL,ASO,ES,Federal Contract Tower,1,34,134,3,172,0,5,136,9,150,1,39,270,12,322,85,35,120,442
05/23/2015,OPF,FL,ASO,ES,Federal Contract Tower,2,15,70,0,87,0,0,111,9,120,2,15,181,9,207,103,48,151,358
05/24/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,4,53,2,59,0,4,67,5,76,0,8,120,7,135,46,0,46,181
05/25/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,26,105,1,132,0,3,105,8,116,0,29,210,9,248,13,0,13,261
05/26/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,18,95,2,115,0,1,143,12,156,0,19,238,14,271,175,2,177,448
05/27/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,12,108,7,127,0,4,120,5,129,0,16,228,12,256,106,0,106,362
05/28/2015,OPF,FL,ASO,ES,Federal Contract Tower,2,31,98,12,143,0,0,54,10,64,2,31,152,22,207,38,0,38,245
05/29/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,18,124,7,149,0,7,160,14,181,0,25,284,21,330,177,4,181,511
05/30/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,5,81,1,87,0,4,109,8,121,0,9,190,9,208,102,0,102,310
05/31/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,10,90,2,102,0,6,78,3,87,0,16,168,5,189,22,2,24,213
06/01/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,19,90,3,112,0,2,117,12,131,0,21,207,15,243,168,17,185,428
06/02/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,15,91,13,119,0,2,91,27,120,0,17,182,40,239,231,0,231,470
06/03/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,18,91,6,115,0,1,111,13,125,0,19,202,19,240,164,4,168,408
06/04/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,15,110,7,132,0,9,113,34,156,0,24,223,41,288,136,0,136,424
06/05/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,22,68,2,92,0,2,139,8,149,0,24,207,10,241,213,12,225,466
06/06/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,8,66,1,75,0,1,96,10,107,0,9,162,11,182,120,6,126,308
06/07/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,18,93,1,112,0,7,107,3,117,0,25,200,4,229,66,0,66,295
06/08/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,10,91,1,102,0,4,91,14,109,0,14,182,15,211,151,22,173,384
06/09/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,12,80,6,98,0,3,88,14,105,0,15,168,20,203,185,14,199,402
06/10/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,24,74,1,99,0,6,85,17,108,0,30,159,18,207,154,11,165,372
06/11/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,21,105,2,128,0,3,137,15,155,0,24,242,17,283,114,26,140,423
06/12/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,19,105,2,126,0,5,132,9,146,0,24,237,11,272,188,0,188,460
06/13/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,6,94,6,106,0,11,149,6,166,167,3,170,336
06/14/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,15,116,1,132,0,15,78,2,95,0,30,194,3,227,35,0,35,262
06/15/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,15,76,2,93,0,1,89,9,99,0,16,165,11,192,90,33,123,315
06/16/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,18,95,2,115,0,2,122,8,132,0,20,217,10,247,177,0,177,424
06/17/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,13,82,1,96,0,3,117,10,130,0,16,199,11,226,185,2,187,413
06/18/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,18,94,3,115,0,3,128,14,145,0,21,222,17,260,117,11,128,388
06/19/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,15,102,1,118,0,6,149,11,166,0,21,251,12,284,112,2,114,398
06/20/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,14,55,0,69,0,8,109,7,124,0,22,164,7,193,118,0,118,311
06/21/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,13,73,3,89,0,3,127,2,132,0,16,200,5,221,25,3,28,249
06/22/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,16,87,16,119,0,1,130,6,137,0,17,217,22,256,214,10,224,480
06/23/2015,OPF,FL,ASO,ES,Federal Contract Tower,2,17,85,7,111,0,3,124,10,137,2,20,209,17,248,210,6,216,464
06/24/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,27,94,0,121,0,4,114,17,135,0,31,208,17,256,99,0,99,355
06/25/2015,OPF,FL,ASO,ES,Federal Contract Tower,2,28,74,0,104,0,5,129,21,155,2,33,203,21,259,232,3,235,494
06/26/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,17,113,2,132,0,5,112,25,142,0,22,225,27,274,130,0,130,404
06/27/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,14,55,2,71,0,3,50,25,78,0,17,105,27,149,92,0,92,241
06/28/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,18,71,1,90,0,1,79,7,87,0,19,150,8,177,66,0,66,243
06/29/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,13,80,0,93,0,2,84,6,92,0,15,164,6,185,115,6,121,306
06/30/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,11,79,1,91,0,2,112,10,124,0,13,191,11,215,173,14,187,402
07/01/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,18,82,1,101,0,1,124,13,138,0,19,206,14,239,232,0,232,471
07/02/2015,OPF,FL,ASO,ES,Federal Contract Tower,1,17,100,1,119,0,4,132,9,145,1,21,232,10,264,200,2,202,466
07/03/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,12,85,0,97,0,0,131,9,140,0,12,216,9,237,174,0,174,411
07/04/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,4,36,1,41,0,6,77,6,89,0,10,113,7,130,12,0,12,142
07/05/2015,OPF,FL,ASO,ES,Federal Contract Tower,1,12,78,2,93,0,2,93,6,101,1,14,171,8,194,19,0,19,213
07/06/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,14,88,4,106,0,2,116,12,130,0,16,204,16,236,166,0,166,402
07/07/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,13,78,2,93,0,1,96,18,115,0,14,174,20,208,160,2,162,370
07/08/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,9,73,0,82,0,0,125,14,139,0,9,198,14,221,126,4,130,351
07/09/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,11,93,1,105,0,3,122,17,142,0,14,215,18,247,189,0,189,436
07/10/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,16,81,6,103,0,0,144,8,152,0,16,225,14,255,288,0,288,543
07/11/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,10,56,1,67,0,9,107,7,123,0,19,163,8,190,139,0,139,329
07/12/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,21,87,1,109,0,0,106,3,109,0,21,193,4,218,65,0,65,283
07/13/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,15,67,1,83,0,2,109,9,120,0,17,176,10,203,198,0,198,401
07/14/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,17,104,4,125,0,1,121,9,131,0,18,225,13,256,117,2,119,375
07/15/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,8,85,8,101,0,1,92,17,110,0,9,177,25,211,149,9,158,369
07/16/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,11,120,3,134,0,2,98,8,108,0,13,218,11,242,95,10,105,347
07/17/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,17,88,1,106,0,1,109,14,124,0,18,197,15,230,206,42,248,478
07/18/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,14,71,2,87,0,2,87,8,97,0,16,158,10,184,138,0,138,322
07/19/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,15,94,0,109,0,0,105,7,112,0,15,199,7,221,78,0,78,299
07/20/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,13,83,9,105,0,0,132,9,141,0,13,215,18,246,130,0,130,376
07/21/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,15,83,13,111,0,2,134,7,143,0,17,217,20,254,181,0,181,435
07/22/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,18,94,4,116,0,0,128,8,136,0,18,222,12,252,194,0,194,446
07/23/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,9,97,4,110,0,5,170,12,187,0,14,267,16,297,149,10,159,456
07/24/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,18,83,5,106,0,3,105,13,121,0,21,188,18,227,182,6,188,415
07/25/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,3,63,3,69,0,0,83,9,92,0,3,146,12,161,20,0,20,181
07/26/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,10,69,1,80,0,1,54,5,60,0,11,123,6,140,87,0,87,227
07/27/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,15,90,6,111,0,5,120,9,134,0,20,210,15,245,90,36,126,371
07/28/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,23,69,0,92,0,1,117,12,130,0,24,186,12,222,166,8,174,396
07/29/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,20,92,1,113,0,2,129,8,139,0,22,221,9,252,190,14,204,456
07/30/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,15,107,7,129,0,10,131,9,150,0,25,238,16,279,155,15,170,449
07/31/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,13,109,2,124,0,6,114,7,127,0,19,223,9,251,95,0,95,346
08/01/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,8,73,5,86,0,3,114,9,126,0,11,187,14,212,99,0,99,311
08/02/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,19,88,0,107,0,1,71,4,76,0,20,159,4,183,35,0,35,218
08/03/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,14,103,5,122,0,1,155,8,164,0,15,258,13,286,162,0,162,448
08/04/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,14,80,0,94,0,2,124,1,127,0,16,204,1,221,234,0,234,455
08/05/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,13,90,1,104,0,4,166,6,176,0,17,256,7,280,156,2,158,438
08/06/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,12,118,10,140,0,1,154,15,170,0,13,272,25,310,176,25,201,511
08/07/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,19,102,0,121,0,1,166,12,179,0,20,268,12,300,127,10,137,437
08/08/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,9,48,4,61,0,8,109,6,123,0,17,157,10,184,166,0,166,350
08/09/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,14,88,4,106,0,3,89,5,97,0,17,177,9,203,83,0,83,286
08/10/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,20,108,5,133,0,1,99,7,107,0,21,207,12,240,118,0,118,358
08/11/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,6,89,3,98,0,2,105,10,117,0,8,194,13,215,176,0,176,391
08/12/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,6,95,3,104,0,4,139,5,148,0,10,234,8,252,276,1,277,529
08/13/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,15,86,1,102,0,10,120,10,140,0,25,206,11,242,106,2,108,350
08/14/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,29,97,2,128,0,4,120,8,132,0,33,217,10,260,167,9,176,436
08/15/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,5,76,2,83,0,3,62,4,69,0,8,138,6,152,35,0,35,187
08/16/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,16,98,4,118,0,3,107,6,116,0,19,205,10,234,76,6,82,316
08/17/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,14,93,3,110,0,4,142,12,158,0,18,235,15,268,172,4,176,444
08/18/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,29,81,9,119,0,7,119,10,136,0,36,200,19,255,189,16,205,460
08/19/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,25,86,1,112,0,6,123,6,135,0,31,209,7,247,176,4,180,427
08/20/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,16,98,1,115,0,2,137,9,148,0,18,235,10,263,177,0,177,440
08/21/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,38,99,1,138,0,9,132,7,148,0,47,231,8,286,101,0,101,387
08/22/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,6,68,0,74,0,2,137,5,144,0,8,205,5,218,128,0,128,346
08/23/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,15,97,0,112,0,1,111,7,119,0,16,208,7,231,73,0,73,304
08/24/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,12,83,4,99,0,0,91,8,99,0,12,174,12,198,121,10,131,329
08/25/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,17,89,7,113,0,2,113,24,139,0,19,202,31,252,112,55,167,419
08/26/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,14,79,3,96,0,3,108,6,117,0,17,187,9,213,183,0,183,396
08/27/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,21,104,6,131,0,4,101,6,111,0,25,205,12,242,155,11,166,408
08/28/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,14,83,11,108,0,4,137,15,156,0,18,220,26,264,132,37,169,433
08/29/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,17,66,1,84,0,2,80,5,87,0,19,146,6,171,76,0,76,247
08/30/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,10,41,1,52,0,2,8,3,13,0,12,49,4,65,0,0,0,65
08/31/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,9,53,2,64,0,3,75,24,102,0,12,128,26,166,52,0,52,218
09/01/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,11,76,4,91,0,2,127,12,141,0,13,203,16,232,171,13,184,416
09/02/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,14,80,7,101,0,9,87,16,112,0,23,167,23,213,108,6,114,327
09/03/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,14,93,1,108,0,2,123,15,140,0,16,216,16,248,148,0,148,396
09/04/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,21,116,3,140,0,4,115,10,129,0,25,231,13,269,200,9,209,478
09/05/2015,OPF,FL,ASO,ES,Federal Contract Tower,1,3,62,1,67,0,0,89,7,96,1,3,151,8,163,60,0,60,223
09/06/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,12,63,0,75,0,5,71,5,81,0,17,134,5,156,56,0,56,212
09/07/2015,OPF,FL,ASO,ES,Federal Contract Tower,1,21,118,0,140,0,4,97,8,109,1,25,215,8,249,49,2,51,300
09/08/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,19,95,3,117,0,2,125,11,138,0,21,220,14,255,262,0,262,517
09/09/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,22,85,18,125,0,7,129,11,147,0,29,214,29,272,194,8,202,474
09/10/2015,OPF,FL,ASO,ES,Federal Contract Tower,1,10,99,1,111,0,8,128,10,146,1,18,227,11,257,158,0,158,415
09/11/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,24,98,1,123,0,2,151,4,157,0,26,249,5,280,146,37,183,463
09/12/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,8,61,1,70,0,7,103,4,114,0,15,164,5,184,169,2,171,355
09/13/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,11,50,1,62,0,1,91,7,99,0,12,141,8,161,77,9,86,247
09/14/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,11,84,6,101,0,0,105,17,122,0,11,189,23,223,117,34,151,374
09/15/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,20,85,5,110,0,6,82,15,103,0,26,167,20,213,85,2,87,300
09/16/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,14,90,6,110,0,2,53,1,56,0,16,143,7,166,21,13,34,200
09/17/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,17,106,6,129,0,3,72,15,90,0,20,178,21,219,61,10,71,290
09/18/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,16,111,1,128,0,7,120,11,138,0,23,231,12,266,118,0,118,384
09/19/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,10,77,0,87,0,3,151,6,160,0,13,228,6,247,142,0,142,389
09/20/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,15,59,4,78,0,0,94,17,111,0,15,153,21,189,47,0,47,236
09/21/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,10,84,2,96,0,3,137,11,151,0,13,221,13,247,115,8,123,370
09/22/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,10,81,8,99,0,2,106,11,119,0,12,187,19,218,122,38,160,378
09/23/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,7,73,5,85,0,8,117,8,133,0,15,190,13,218,105,2,107,325
09/24/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,19,115,13,147,0,1,91,14,106,0,20,206,27,253,110,3,113,366
09/25/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,19,109,3,131,0,2,94,10,106,0,21,203,13,237,174,0,174,411
09/26/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,7,48,3,58,0,1,113,6,120,0,8,161,9,178,165,5,170,348
09/27/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,11,95,5,111,0,1,71,9,81,0,12,166,14,192,59,5,64,256
09/28/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,17,92,7,116,0,4,112,10,126,0,21,204,17,242,116,15,131,373
09/29/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,15,108,9,132,0,0,121,19,140,0,15,229,28,272,166,29,195,467
09/30/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,27,106,6,139,0,5,161,16,182,0,32,267,22,321,250,26,276,597
10/01/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,18,106,13,137,0,7,143,19,169,0,25,249,32,306,100,11,111,417
10/02/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,27,111,10,148,0,5,114,12,131,0,32,225,22,279,105,12,117,396
10/03/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,14,70,2,86,0,7,117,1,125,0,21,187,3,211,143,0,143,354
10/04/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,18,92,2,112,0,5,102,10,117,0,23,194,12,229,64,0,64,293
10/05/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,14,101,7,122,0,4,108,16,128,0,18,209,23,250,154,8,162,412
10/06/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,14,103,11,128,0,5,132,13,150,0,19,235,24,278,182,6,188,466
10/07/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,16,90,4,110,0,4,108,11,123,0,20,198,15,233,162,12,174,407
10/08/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,20,103,3,126,0,2,116,18,136,0,22,219,21,262,113,4,117,379
10/09/2015,OPF,FL,ASO,ES,Federal Contract Tower,1,26,126,7,160,0,6,93,5,104,1,32,219,12,264,87,17,104,368
10/10/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,10,63,2,75,0,2,82,6,90,0,12,145,8,165,102,0,102,267
10/11/2015,OPF,FL,ASO,ES,Federal Contract Tower,1,17,68,1,87,0,6,66,15,87,1,23,134,16,174,74,0,74,248
10/12/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,20,116,0,136,0,5,141,3,149,0,25,257,3,285,100,6,106,391
10/13/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,23,101,4,128,0,5,109,11,125,0,28,210,15,253,199,0,199,452
10/14/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,10,116,5,131,0,10,136,17,163,0,20,252,22,294,186,12,198,492
10/15/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,21,98,8,127,0,8,107,15,130,0,29,205,23,257,144,6,150,407
10/16/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,23,104,2,129,0,1,81,4,86,0,24,185,6,215,112,56,168,383
10/17/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,11,59,3,73,0,1,102,19,122,0,12,161,22,195,77,0,77,272
10/18/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,21,77,1,99,0,3,76,3,82,0,24,153,4,181,22,0,22,203
10/19/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,22,78,2,102,0,2,48,11,61,0,24,126,13,163,11,2,13,176
10/20/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,23,82,6,111,0,4,83,16,103,0,27,165,22,214,161,35,196,410
10/21/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,27,95,5,127,0,11,111,11,133,0,38,206,16,260,115,16,131,391
10/22/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,20,122,1,143,0,7,121,11,139,0,27,243,12,282,160,22,182,464
10/23/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,23,113,6,142,0,2,96,44,142,0,25,209,50,284,138,2,140,424
10/24/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,9,83,3,95,0,6,126,9,141,0,15,209,12,236,128,0,128,364
10/25/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,18,106,0,124,0,3,91,14,108,0,21,197,14,232,54,0,54,286
10/26/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,21,93,6,120,0,5,123,12,140,0,26,216,18,260,98,2,100,360
10/27/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,21,115,5,141,0,2,120,13,135,0,23,235,18,276,166,16,182,458
10/28/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,24,98,5,127,0,4,79,8,91,0,28,177,13,218,121,4,125,343
10/29/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,27,131,5,163,0,13,108,15,136,0,40,239,20,299,118,66,184,483
10/30/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,20,122,1,143,0,4,140,10,154,0,24,262,11,297,155,0,155,452
10/31/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,17,60,2,79,0,4,106,4,114,0,21,166,6,193,103,0,103,296
11/01/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,22,93,3,118,0,2,78,3,83,0,24,171,6,201,32,4,36,237
11/02/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,21,97,6,124,0,8,98,11,117,0,29,195,17,241,124,26,150,391
11/03/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,34,75,7,116,0,6,139,13,158,0,40,214,20,274,214,31,245,519
