01/01/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,73,12,85,0,4,90,14,108,24,0,24,132
11/04/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,22,90,8,120,0,5,101,12,118,0,27,191,20,238,256,60,316,554
11/05/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,15,123,3,141,0,3,105,15,123,0,18,228,18,264,122,12,134,398
11/06/2015,OPF,FL,ASO,ES,Federal Contract Tower,1,36,109,2,148,0,5,110,14,129,1,41,219,16,277,156,40,196,473
11/07/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,9,87,1,97,0,6,109,3,118,0,15,196,4,215,97,0,97,312
11/08/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,29,128,0,157,0,6,90,6,102,0,35,218,6,259,62,0,62,321
11/09/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,19,109,8,136,0,3,117,13,133,0,22,226,21,269,80,8,88,357
11/10/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,21,117,2,140,0,4,128,6,138,0,25,245,8,278,205,6,211,489
11/11/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,22,96,1,119,0,3,125,6,134,0,25,221,7,253,174,0,174,427
11/12/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,22,117,8,147,0,3,105,13,121,0,25,222,21,268,119,6,125,393
11/13/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,27,113,5,145,0,6,151,14,171,0,33,264,19,316,122,8,130,446
11/14/2015,OPF,FL,ASO,ES,Federal Contract Tower,1,19,69,1,90,0,1,64,4,69,1,20,133,5,159,66,4,70,229
11/15/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,12,98,3,113,0,3,76,8,87,0,15,174,11,200,58,0,58,258
11/16/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,21,102,8,131,0,0,90,9,99,0,21,192,17,230,77,24,101,331
11/17/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,18,105,10,133,0,2,129,12,143,0,20,234,22,276,121,24,145,421
11/18/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,15,117,4,136,0,2,137,7,146,0,17,254,11,282,96,0,96,378
11/19/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,17,119,2,138,0,8,140,13,161,0,25,259,15,299,237,21,258,557
11/20/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,36,148,9,193,0,1,136,14,151,0,37,284,23,344,131,34,165,509
11/21/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,22,89,2,113,0,0,89,10,99,0,22,178,12,212,60,0,60,272
11/22/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,32,110,2,144,0,1,62,3,66,0,33,172,5,210,16,0,16,226
11/23/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,27,118,4,149,0,8,136,17,161,0,35,254,21,310,105,2,107,417
11/24/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,39,120,6,165,0,1,152,22,175,0,40,272,28,340,67,37,104,444
11/25/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,51,118,1,170,0,0,124,10,134,0,51,242,11,304,45,41,86,390
11/26/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,10,36,1,47,0,1,60,0,61,0,11,96,1,108,37,0,37,145
11/27/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,13,68,0,81,0,2,99,6,107,0,15,167,6,188,101,0,101,289
11/28/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,40,95,3,138,0,3,117,23,143,0,43,212,26,281,72,0,72,353
11/29/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,48,163,0,211,0,4,110,4,118,0,52,273,4,329,26,0,26,355
11/30/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,56,126,4,186,0,0,76,15,91,0,56,202,19,277,88,10,98,375
12/01/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,37,113,9,159,0,3,121,15,139,0,40,234,24,298,171,21,192,490
12/02/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,65,123,8,196,0,7,127,11,145,0,72,250,19,341,129,0,129,470
12/03/2015,OPF,FL,ASO,ES,Federal Contract Tower,1,51,162,1,215,0,3,80,8,91,1,54,242,9,306,109,12,121,427
12/04/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,63,115,8,186,0,6,48,12,66,0,69,163,20,252,32,0,32,284
12/05/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,33,108,3,144,0,1,23,2,26,0,34,131,5,170,34,0,34,204
12/06/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,30,121,2,153,0,2,71,8,81,0,32,192,10,234,37,0,37,271
12/07/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,29,92,6,127,0,3,60,11,74,0,32,152,17,201,135,20,155,356
12/08/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,16,117,8,141,0,0,39,9,48,0,16,156,17,189,71,8,79,268
12/09/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,31,112,2,145,0,5,118,16,139,0,36,230,18,284,175,8,183,467
12/10/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,25,110,2,137,0,7,165,10,182,0,32,275,12,319,178,0,178,497
12/11/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,21,99,3,123,0,3,158,11,172,0,24,257,14,295,148,0,148,443
12/12/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,15,75,5,95,0,4,116,11,131,0,19,191,16,226,140,0,140,366
12/13/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,23,110,2,135,0,2,78,4,84,0,25,188,6,219,53,4,57,276
12/14/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,21,103,9,133,0,6,132,15,153,0,27,235,24,286,176,0,176,462
12/15/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,32,99,6,137,0,2,162,10,174,0,34,261,16,311,170,15,185,496
12/16/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,19,125,9,153,0,4,141,12,157,0,23,266,21,310,148,11,159,469
12/17/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,22,114,0,136,0,3,121,5,129,0,25,235,5,265,191,0,191,456
12/18/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,46,157,0,203,0,4,106,5,115,0,50,263,5,318,150,0,150,468
12/19/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,24,126,2,152,0,7,89,3,99,0,31,215,5,251,85,0,85,336
12/20/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,27,101,2,130,0,6,59,7,72,0,33,160,9,202,10,0,10,212
12/21/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,27,102,1,130,0,25,88,7,120,0,52,190,8,250,71,10,81,331
12/22/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,33,98,0,131,0,1,98,11,110,0,34,196,11,241,58,4,62,303
12/23/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,27,129,1,157,0,3,112,9,124,0,30,241,10,281,91,0,91,372
12/24/2015,OPF,FL,ASO,ES,Federal Contract Tower,2,29,44,0,75,0,6,80,10,96,2,35,124,10,171,25,0,25,196
12/25/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,21,45,0,66,0,3,43,4,50,0,24,88,4,116,6,0,6,122
12/26/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,35,176,2,213,0,4,105,5,114,0,39,281,7,327,40,9,49,376
12/27/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,44,138,1,183,0,7,82,3,92,0,51,220,4,275,36,0,36,311
12/28/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,38,115,0,153,0,8,86,5,99,0,46,201,5,252,61,0,61,313
12/29/2015,OPF,FL,ASO,ES,Federal Contract Tower,2,42,110,0,154,0,2,114,8,124,2,44,224,8,278,66,0,66,344
12/30/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,29,143,2,174,0,6,96,18,120,0,35,239,20,294,69,0,69,363
12/31/2015,OPF,FL,ASO,ES,Federal Contract Tower,0,37,124,0,161,0,4,115,16,135,0,41,239,16,296,49,0,49,345
01/01/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,47,95,0,142,0,4,73,8,85,0,51,168,8,227,14,0,14,241
01/02/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,48,175,2,225,0,3,99,4,106,0,51,274,6,331,54,6,60,391
01/03/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,76,218,4,298,0,1,66,5,72,0,77,284,9,370,12,0,12,382
01/04/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,49,127,1,177,0,9,91,6,106,0,58,218,7,283,62,2,64,347
01/05/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,30,117,9,156,0,4,89,9,102,0,34,206,18,258,50,37,87,345
01/06/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,26,83,13,122,0,2,48,8,58,0,28,131,21,180,84,0,84,264
01/07/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,36,127,5,168,0,0,117,14,131,0,36,244,19,299,124,20,144,443
01/08/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,24,117,9,150,0,4,110,19,133,0,28,227,28,283,150,0,150,433
01/09/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,22,109,0,131,0,10,127,9,146,0,32,236,9,277,138,18,156,433
01/10/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,25,127,0,152,0,0,77,5,82,0,25,204,5,234,38,0,38,272
01/11/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,16,109,5,130,0,0,113,5,118,0,16,222,10,248,120,19,139,387
01/12/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,22,102,6,130,0,4,91,22,117,0,26,193,28,247,123,4,127,374
01/13/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,22,110,7,139,0,6,160,19,185,0,28,270,26,324,207,38,245,569
01/14/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,36,123,4,163,0,1,92,14,107,0,37,215,18,270,180,0,180,450
01/15/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,37,119,13,169,0,0,7,15,22,0,37,126,28,191,13,62,75,266
01/16/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,12,105,10,127,0,6,131,6,143,0,18,236,16,270,146,10,156,426
01/17/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,27,110,3,140,0,1,28,7,36,0,28,138,10,176,0,0,0,176
01/18/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,31,140,2,173,0,7,150,2,159,0,38,290,4,332,204,0,204,536
01/19/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,29,100,9,138,0,5,150,14,169,0,34,250,23,307,83,20,103,410
01/20/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,30,124,7,161,0,3,132,10,145,0,33,256,17,306,265,4,269,575
01/21/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,26,129,7,162,0,3,122,10,135,0,29,251,17,297,226,14,240,537
01/22/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,33,102,7,142,0,0,5,0,5,0,33,107,7,147,2,32,34,181
01/23/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,11,71,0,82,0,7,38,3,48,0,18,109,3,130,7,0,7,137
01/24/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,30,105,5,140,0,4,106,17,127,0,34,211,22,267,64,15,79,346
01/25/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,28,104,4,136,0,4,145,22,171,0,32,249,26,307,171,34,205,512
01/26/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,21,95,4,120,0,5,108,25,138,0,26,203,29,258,162,36,198,456
01/27/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,21,83,6,110,0,1,27,14,42,0,22,110,20,152,18,36,54,206
01/28/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,23,92,11,126,0,0,16,10,26,0,23,108,21,152,14,31,45,197
01/29/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,21,167,7,195,0,5,159,10,174,0,26,326,17,369,139,0,139,508
01/30/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,14,100,0,114,0,1,155,7,163,0,15,255,7,277,177,12,189,466
01/31/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,22,111,5,138,0,0,92,6,98,0,22,203,11,236,83,0,83,319
02/01/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,29,90,23,142,0,7,55,12,74,0,36,145,35,216,62,1,63,279
02/02/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,27,99,6,132,0,2,105,27,134,0,29,204,33,266,180,18,198,464
02/03/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,35,115,5,155,0,4,83,20,107,0,39,198,25,262,134,3,137,399
02/04/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,49,109,4,162,0,2,125,42,169,0,51,234,46,331,125,17,142,473
02/05/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,30,132,4,166,0,1,113,24,138,0,31,245,28,304,79,18,97,401
02/06/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,12,76,3,91,0,2,145,14,161,0,14,221,17,252,190,0,190,442
02/07/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,19,101,4,124,0,2,69,3,74,0,21,170,7,198,24,0,24,222
02/08/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,27,120,3,150,0,6,165,36,207,0,33,285,39,357,206,34,240,597
02/09/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,24,101,5,130,0,4,116,29,149,0,28,217,34,279,92,58,150,429
02/10/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,29,158,4,191,0,11,137,29,177,0,40,295,33,368,285,1,286,654
02/11/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,41,191,8,240,0,23,156,3,182,0,64,347,11,422,124,18,142,564
02/12/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,46,181,4,231,0,4,163,32,199,0,50,344,36,430,105,0,105,535
02/13/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,21,95,4,120,0,1,145,17,163,0,22,240,21,283,64,4,68,351
02/14/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,17,144,8,169,0,4,185,5,194,0,21,329,13,363,53,17,70,433
02/15/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,44,141,1,186,0,3,103,4,110,0,47,244,5,296,144,0,144,440
02/16/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,38,125,1,164,0,3,76,18,97,0,41,201,19,261,203,29,232,493
02/17/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,22,109,3,134,0,9,147,36,192,0,31,256,39,326,157,47,204,530
02/18/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,36,117,1,154,0,10,165,18,193,0,46,282,19,347,125,35,160,507
02/19/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,22,126,8,156,0,7,131,15,153,0,29,257,23,309,108,28,136,445
02/20/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,25,77,3,105,0,10,132,5,147,0,35,209,8,252,120,30,150,402
02/21/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,29,124,3,156,0,3,95,3,101,0,32,219,6,257,61,4,65,322
02/22/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,18,98,3,119,0,7,114,17,138,0,25,212,20,257,189,16,205,462
02/23/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,27,81,4,112,0,2,87,18,107,0,29,168,22,219,74,63,137,356
02/24/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,27,83,10,120,0,4,95,18,117,0,31,178,28,237,60,66,126,363
02/25/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,13,133,8,154,0,4,122,23,149,0,17,255,31,303,124,91,215,518
02/26/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,19,140,4,163,0,11,166,15,192,0,30,306,19,355,123,8,131,486
02/27/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,9,86,2,97,0,0,125,10,135,0,9,211,12,232,162,24,186,418
02/28/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,22,124,5,151,0,5,104,7,116,0,27,228,12,267,74,14,88,355
02/29/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,26,97,6,129,0,9,133,20,162,0,35,230,26,291,178,97,275,566
03/01/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,24,90,1,115,0,6,125,16,147,0,30,215,17,262,159,86,245,507
03/02/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,28,85,0,113,0,0,116,12,128,0,28,201,12,241,182,33,215,456
03/03/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,30,103,23,156,0,21,119,26,166,0,51,222,49,322,245,74,319,641
03/04/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,18,123,2,143,0,2,176,10,188,0,20,299,12,331,133,11,144,475
03/05/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,27,80,1,108,0,13,154,5,172,0,40,234,6,280,162,31,193,473
03/06/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,25,105,0,130,0,13,103,10,126,0,38,208,10,256,111,4,115,371
03/07/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,33,79,4,116,0,4,123,13,140,0,37,202,17,256,132,30,162,418
03/08/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,25,92,4,121,0,0,120,15,135,0,25,212,19,256,119,34,153,409
03/09/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,24,98,6,128,0,3,81,13,97,0,27,179,19,225,49,28,77,302
03/10/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,34,125,4,163,0,7,68,19,94,0,41,193,23,257,36,31,67,324
03/11/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,37,112,3,152,0,8,148,8,164,0,45,260,11,316,79,10,89,405
03/12/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,17,83,0,100,0,10,149,4,163,0,27,232,4,263,133,10,143,406
03/13/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,41,103,4,148,0,6,89,12,107,0,47,192,16,255,77,10,87,342
03/14/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,17,103,6,126,0,7,117,9,133,0,24,220,15,259,131,22,153,412
03/15/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,15,128,6,149,0,6,122,14,142,0,21,250,20,291,229,18,247,538
03/16/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,31,109,2,142,0,6,110,17,133,0,37,219,19,275,160,19,179,454
03/17/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,20,150,4,174,0,3,137,14,154,0,23,287,18,328,207,18,225,553
03/18/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,41,157,2,200,0,14,160,11,185,0,55,317,13,385,164,0,164,549
03/19/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,28,121,2,151,0,2,143,8,153,0,30,264,10,304,34,0,34,338
03/20/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,35,129,0,164,0,4,70,9,83,0,39,199,9,247,12,4,16,263
03/21/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,33,159,5,197,0,5,130,15,150,0,38,289,20,347,57,22,79,426
03/22/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,27,123,3,153,0,7,136,21,164,0,34,259,24,317,230,12,242,559
03/23/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,31,118,2,151,0,8,137,17,162,0,39,255,19,313,128,0,128,441
03/24/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,33,138,5,176,0,3,124,15,142,0,36,262,20,318,105,0,105,423
03/25/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,24,97,5,126,0,5,120,9,134,0,29,217,14,260,124,18,142,402
03/26/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,29,107,1,137,0,1,149,9,159,0,30,256,10,296,116,0,116,412
03/27/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,30,134,5,169,0,4,93,7,104,0,34,227,12,273,41,0,41,314
03/28/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,30,127,7,164,0,5,104,18,127,0,35,231,25,291,171,2,173,464
03/29/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,22,80,6,108,0,2,84,18,104,0,24,164,24,212,114,0,114,326
03/30/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,35,100,4,139,0,5,77,10,92,0,40,177,14,231,102,0,102,333
03/31/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,19,114,6,139,0,14,133,13,160,0,33,247,19,299,154,20,174,473
04/01/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,39,123,5,167,0,1,159,10,170,0,40,282,15,337,170,0,170,507
04/02/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,23,95,1,119,0,9,124,10,143,0,32,219,11,262,61,11,72,334
04/03/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,29,142,3,174,0,3,114,10,127,0,32,256,13,301,58,0,58,359
04/04/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,16,98,4,118,0,2,120,5,127,0,18,218,9,245,197,0,197,442
04/05/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,31,108,0,139,0,14,155,20,189,0,45,263,20,328,213,5,218,546
04/06/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,30,102,5,137,0,2,118,13,133,0,32,220,18,270,63,11,74,344
04/07/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,37,128,2,167,0,6,151,16,173,0,43,279,18,340,149,0,149,489
04/08/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,33,111,6,150,0,10,170,14,194,0,43,281,20,344,156,19,175,519
04/09/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,23,71,1,95,0,6,138,11,155,0,29,209,12,250,119,0,119,369
04/10/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,25,129,3,157,0,1,76,3,80,0,26,205,6,237,1,4,5,242
04/11/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,21,79,1,101,0,9,100,17,126,0,30,179,18,227,108,0,108,335
04/12/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,17,112,7,136,0,6,126,9,141,0,23,238,16,277,229,0,229,506
04/13/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,24,112,6,142,0,0,153,5,158,0,24,265,11,300,212,0,212,512
04/14/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,20,113,20,153,0,2,143,24,169,0,22,256,44,322,245,5,250,572
04/15/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,32,118,4,154,0,3,133,5,141,0,35,251,9,295,166,7,173,468
04/16/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,15,79,2,96,0,7,103,5,115,0,22,182,7,211,95,0,95,306
04/17/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,20,98,5,123,0,5,109,4,118,0,25,207,9,241,59,0,59,300
04/18/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,22,82,0,104,0,7,96,11,114,0,29,178,11,218,130,0,130,348
04/19/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,24,100,6,130,0,4,127,11,142,0,28,227,17,272,136,28,164,436
04/20/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,25,118,6,149,0,4,131,14,149,0,29,249,20,298,165,0,165,463
04/21/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,41,89,14,144,0,2,96,18,116,0,43,185,32,260,116,6,122,382
04/22/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,28,120,0,148,0,10,124,6,140,0,38,244,6,288,63,0,63,351
04/23/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,15,65,1,81,0,5,148,3,156,0,20,213,4,237,161,0,161,398
04/24/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,28,78,8,114,0,5,76,7,88,0,33,154,15,202,78,32,110,312
04/25/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,25,86,2,113,0,6,106,15,127,0,31,192,17,240,120,0,120,360
04/26/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,27,94,7,128,0,4,125,10,139,0,31,219,17,267,144,9,153,420
04/27/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,23,92,4,119,0,7,147,16,170,0,30,239,20,289,184,8,192,481
04/28/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,29,107,6,142,0,6,111,16,133,0,35,218,22,275,129,53,182,457
04/29/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,30,112,3,145,0,7,127,11,145,0,37,239,14,290,139,5,144,434
04/30/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,15,89,7,111,0,17,134,5,156,0,32,223,12,267,197,0,197,464
05/01/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,43,95,0,138,0,2,78,8,88,0,45,173,8,226,51,8,59,285
05/02/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,26,86,0,112,0,7,99,12,118,0,33,185,12,230,120,0,120,350
05/03/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,18,87,6,111,0,4,96,10,110,0,22,183,16,221,55,0,55,276
05/04/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,22,64,2,88,0,0,39,7,46,0,22,103,9,134,71,14,85,219
05/05/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,21,100,4,125,0,7,131,8,146,0,28,231,12,271,147,25,172,443
05/06/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,19,81,0,100,0,1,172,20,193,0,20,253,20,293,93,8,101,394
05/07/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,19,80,1,100,0,4,125,11,140,0,23,205,12,240,186,3,189,429
05/08/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,16,83,0,99,0,4,94,8,106,0,20,177,8,205,31,8,39,244
05/09/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,23,88,1,112,0,0,121,15,136,0,23,209,16,248,172,0,172,420
05/10/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,15,110,8,133,0,5,157,9,171,0,20,267,17,304,170,26,196,500
