01/01/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,73,12,85,0,4,90,14,108,24,0,24,132
05/11/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,16,94,3,113,0,4,135,7,146,0,20,229,10,259,109,10,119,378
05/12/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,30,85,2,117,0,0,116,18,134,0,30,201,20,251,153,0,153,404
05/13/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,45,112,8,165,0,1,125,13,139,0,46,237,21,304,119,6,125,429
05/14/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,25,104,3,132,0,8,119,5,132,0,33,223,8,264,160,0,160,424
05/15/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,27,103,3,133,0,4,88,14,106,0,31,191,17,239,30,0,30,269
05/16/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,19,84,2,105,0,7,138,15,160,0,26,222,17,265,145,32,177,442
05/17/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,14,84,7,105,0,5,86,11,102,0,19,170,18,207,156,25,181,388
05/18/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,24,92,2,118,0,2,67,14,83,0,26,159,16,201,103,17,120,321
05/19/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,25,112,4,141,0,12,116,6,134,0,37,228,10,275,226,31,257,532
05/20/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,27,92,0,119,0,9,125,6,140,0,36,217,6,259,266,4,270,529
05/21/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,15,68,0,83,0,4,95,7,106,0,19,163,7,189,90,0,90,279
05/22/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,17,99,2,118,0,1,82,10,93,0,18,181,12,211,58,0,58,269
05/23/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,22,95,1,118,0,3,92,10,105,0,25,187,11,223,198,12,210,433
05/24/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,16,94,3,113,0,6,118,10,134,0,22,212,13,247,89,3,92,339
05/25/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,19,101,3,123,0,3,115,13,131,0,22,216,16,254,212,2,214,468
05/26/2016,OPF,FL,ASO,ES,Federal Contract Tower,1,18,101,1,121,0,12,135,20,167,1,30,236,21,288,111,21,132,420
05/27/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,28,115,7,150,0,4,161,13,178,0,32,276,20,328,128,4,132,460
05/28/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,8,65,0,73,0,5,78,7,90,0,13,143,7,163,176,7,183,346
05/29/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,5,50,0,55,0,2,98,5,105,0,7,148,5,160,46,0,46,206
05/30/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,26,110,1,137,0,0,106,7,113,0,26,216,8,250,65,0,65,315
05/31/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,14,85,7,106,0,2,93,14,109,0,16,178,21,215,159,4,163,378
06/01/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,22,108,2,132,0,4,121,13,138,0,26,229,15,270,138,36,174,444
06/02/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,16,91,6,113,0,3,108,18,129,0,19,199,24,242,149,0,149,391
06/03/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,9,97,3,109,0,10,85,10,105,0,19,182,13,214,149,13,162,376
06/04/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,9,74,2,85,0,2,115,4,121,0,11,189,6,206,91,0,91,297
06/05/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,23,111,1,135,0,8,69,6,83,0,31,180,7,218,24,0,24,242
06/06/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,11,86,7,104,0,2,75,12,89,0,13,161,19,193,35,0,35,228
06/07/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,9,73,6,88,0,9,73,12,94,0,18,146,18,182,38,6,44,226
06/08/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,19,85,8,112,0,1,70,10,81,0,20,155,18,193,30,20,50,243
06/09/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,26,119,1,146,0,4,108,11,123,0,30,227,12,269,144,20,164,433
06/10/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,31,101,10,142,0,5,81,8,94,0,36,182,18,236,86,20,106,342
06/11/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,21,54,1,76,0,0,102,3,105,0,21,156,4,181,131,0,131,312
06/12/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,18,92,6,116,0,4,71,2,77,0,22,163,8,193,56,0,56,249
06/13/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,17,99,2,118,0,5,120,8,133,0,22,219,10,251,168,0,168,419
06/14/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,18,116,4,138,0,6,143,14,163,0,24,259,18,301,98,8,106,407
06/15/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,16,72,2,90,0,3,127,12,142,0,19,199,14,232,119,25,144,376
06/16/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,25,81,5,111,0,2,83,16,101,0,27,164,21,212,125,0,125,337
06/17/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,30,125,1,156,0,2,99,12,113,0,32,224,13,269,114,0,114,383
06/18/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,19,62,2,83,0,4,89,1,94,0,23,151,3,177,81,7,88,265
06/19/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,17,67,0,84,0,8,105,3,116,0,25,172,3,200,45,33,78,278
06/20/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,23,74,3,100,0,2,98,18,118,0,25,172,21,218,106,4,110,328
06/21/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,18,95,2,115,0,4,77,20,101,0,22,172,22,216,96,9,105,321
06/22/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,23,108,5,136,0,5,116,14,135,0,28,224,19,271,131,39,170,441
06/23/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,23,97,4,124,0,7,117,20,144,0,30,214,24,268,122,26,148,416
06/24/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,27,92,2,121,0,0,122,5,127,0,27,214,7,248,191,8,199,447
06/25/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,11,72,0,83,0,6,124,5,135,0,17,196,5,218,111,1,112,330
06/26/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,25,88,0,113,0,7,60,7,74,0,32,148,7,187,25,0,25,212
06/27/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,20,93,0,113,0,4,80,15,99,0,24,173,15,212,133,0,133,345
06/28/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,18,94,6,118,0,7,123,11,141,0,25,217,17,259,121,8,129,388
06/29/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,18,94,1,113,0,2,131,16,149,0,20,225,17,262,152,0,152,414
06/30/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,17,102,0,119,0,1,109,18,128,0,18,211,18,247,127,1,128,375
07/01/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,28,98,1,127,0,6,104,12,122,0,34,202,13,249,75,8,83,332
07/02/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,8,88,0,96,0,2,113,4,119,0,10,201,4,215,107,0,107,322
07/03/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,14,60,0,74,0,2,46,6,54,0,16,106,6,128,12,0,12,140
07/04/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,4,80,2,86,0,15,133,2,150,105,0,105,255
07/05/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,21,117,1,139,0,3,129,8,140,0,24,246,9,279,94,0,94,373
07/06/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,10,82,3,95,0,5,133,8,146,0,15,215,11,241,131,0,131,372
07/07/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,15,106,3,124,0,2,138,15,155,0,17,244,18,279,136,0,136,415
07/08/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,26,79,1,106,0,2,134,13,149,0,28,213,14,255,140,18,158,413
07/09/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,17,94,0,111,0,1,107,10,118,0,18,201,10,229,83,7,90,319
07/10/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,16,91,2,109,0,8,85,4,97,0,24,176,6,206,24,0,24,230
07/11/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,12,88,0,100,0,5,115,11,131,0,17,203,11,231,158,0,158,389
07/12/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,19,73,1,93,0,5,113,12,130,0,24,186,13,223,155,23,178,401
07/13/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,18,87,1,106,0,5,110,10,125,0,23,197,11,231,91,0,91,322
07/14/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,25,103,3,131,0,4,101,9,114,0,29,204,12,245,151,15,166,411
07/15/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,28,123,2,153,0,9,132,7,148,0,37,255,9,301,116,25,141,442
07/16/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,9,73,0,82,0,8,121,8,137,0,17,194,8,219,102,0,102,321
07/17/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,15,79,3,97,0,5,113,10,128,0,20,192,13,225,28,0,28,253
07/18/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,13,86,0,99,0,9,101,15,125,0,22,187,15,224,116,4,120,344
07/19/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,16,88,5,109,0,2,94,17,113,0,18,182,22,222,108,12,120,342
07/20/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,14,78,2,94,0,5,140,19,164,0,19,218,21,258,110,0,110,368
07/21/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,19,82,5,106,0,4,81,16,101,0,23,163,21,207,180,0,180,387
07/22/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,21,95,1,117,0,6,118,17,141,0,27,213,18,258,111,0,111,369
07/23/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,14,82,0,96,0,4,113,4,121,0,18,195,4,217,128,0,128,345
07/24/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,17,90,1,108,0,5,93,8,106,0,22,183,9,214,54,0,54,268
07/25/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,20,105,0,125,0,3,117,12,132,0,23,222,12,257,148,0,148,405
07/26/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,19,83,10,112,0,2,118,16,136,0,21,201,26,248,147,0,147,395
07/27/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,17,94,3,114,0,9,133,17,159,0,26,227,20,273,149,0,149,422
07/28/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,14,97,3,114,0,3,134,17,154,0,17,231,20,268,106,0,106,374
07/29/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,21,117,2,140,0,5,124,17,146,0,26,241,19,286,79,34,113,399
07/30/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,5,65,0,70,0,8,110,4,122,0,13,175,4,192,101,0,101,293
07/31/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,25,76,4,105,0,3,109,5,117,0,28,185,9,222,43,0,43,265
08/01/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,9,70,2,81,0,3,86,9,98,0,12,156,11,179,88,57,145,324
08/02/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,24,54,2,80,0,5,90,7,102,0,29,144,9,182,125,0,125,307
08/03/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,20,106,2,128,0,7,112,11,130,0,27,218,13,258,167,0,167,425
08/04/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,15,93,1,109,0,3,147,3,153,0,18,240,4,262,92,0,92,354
08/05/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,15,98,1,114,0,4,127,12,143,0,19,225,13,257,184,0,184,441
08/06/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,4,54,1,59,0,2,91,2,95,0,6,145,3,154,56,0,56,210
08/07/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,17,67,2,86,0,5,107,4,116,0,22,174,6,202,11,6,17,219
08/08/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,11,75,3,89,0,1,68,6,75,0,12,143,9,164,59,14,73,237
08/09/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,13,80,3,96,0,0,89,7,96,0,13,169,10,192,114,0,114,306
08/10/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,13,88,9,110,0,4,124,7,135,0,17,212,16,245,157,14,171,416
08/11/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,19,90,3,112,0,0,88,14,102,0,19,178,17,214,166,52,218,432
08/12/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,19,98,6,123,0,2,122,13,137,0,21,220,19,260,109,9,118,378
08/13/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,17,75,0,92,0,0,101,6,107,0,17,176,6,199,26,2,28,227
08/14/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,12,89,9,110,0,4,80,6,90,0,16,169,15,200,0,0,0,200
08/15/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,16,95,2,113,0,11,117,12,140,0,27,212,14,253,162,10,172,425
08/16/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,31,96,4,131,0,3,111,10,124,0,34,207,14,255,132,10,142,397
08/17/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,25,62,8,95,0,2,103,8,113,0,27,165,16,208,53,3,56,264
08/18/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,25,81,4,110,0,1,110,12,123,0,26,191,16,233,158,4,162,395
08/19/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,16,96,4,116,0,4,111,12,127,0,20,207,16,243,66,0,66,309
08/20/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,9,80,0,89,0,0,139,4,143,0,9,219,4,232,89,0,89,321
08/21/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,19,77,0,96,0,8,97,4,109,0,27,174,4,205,37,0,37,242
08/22/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,10,89,6,105,0,4,125,20,149,0,14,214,26,254,129,9,138,392
08/23/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,17,62,4,83,0,9,124,20,153,0,26,186,24,236,176,18,194,430
08/24/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,13,75,9,97,0,9,85,16,110,0,22,160,25,207,68,0,68,275
08/25/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,23,74,8,105,0,6,99,18,123,0,29,173,26,228,48,10,58,286
08/26/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,19,85,7,111,0,1,112,15,128,0,20,197,22,239,95,14,109,348
08/27/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,16,50,0,66,0,3,48,2,53,0,19,98,2,119,67,0,67,186
08/28/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,15,65,0,80,0,3,39,6,48,0,18,104,6,128,13,0,13,141
08/29/2016,OPF,FL,ASO,ES,Federal Contract Tower,1,16,58,4,79,0,0,67,10,77,1,16,125,14,156,40,32,72,228
08/30/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,15,65,12,92,0,0,69,11,80,0,15,134,23,172,44,16,60,232
08/31/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,18,82,8,108,0,2,83,13,98,0,20,165,21,206,56,0,56,262
09/01/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,12,85,10,107,0,2,89,20,111,0,14,174,30,218,36,52,88,306
09/02/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,24,84,4,112,0,4,93,11,108,0,28,177,15,220,69,0,69,289
09/03/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,9,75,0,84,0,4,75,6,85,0,13,150,6,169,101,0,101,270
09/04/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,5,71,7,83,0,11,124,7,142,45,6,51,193
09/05/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,16,111,5,132,0,4,94,4,102,0,20,205,9,234,17,0,17,251
09/06/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,19,88,3,110,0,1,71,5,77,0,20,159,8,187,87,0,87,274
09/07/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,20,126,4,150,0,4,101,14,119,0,24,227,18,269,139,17,156,425
09/08/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,17,87,8,112,0,4,80,11,95,0,21,167,19,207,70,16,86,293
09/09/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,13,106,1,120,0,2,130,11,143,0,15,236,12,263,68,2,70,333
09/10/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,10,73,0,83,0,0,79,8,87,0,10,152,8,170,102,0,102,272
09/11/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,4,79,1,84,0,0,45,6,51,0,4,124,7,135,6,4,10,145
09/12/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,18,69,7,94,0,2,67,10,79,0,20,136,17,173,33,0,33,206
09/13/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,14,75,4,93,0,2,93,8,103,0,16,168,12,196,93,2,95,291
09/14/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,20,77,7,104,0,6,84,6,96,0,26,161,13,200,140,0,140,340
09/15/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,20,106,0,126,0,3,113,15,131,0,23,219,15,257,86,14,100,357
09/16/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,19,108,0,127,0,4,109,10,123,0,23,217,10,250,138,36,174,424
09/17/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,9,75,1,85,0,8,105,6,119,0,17,180,7,204,147,0,147,351
09/18/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,17,84,11,112,0,5,83,11,99,0,22,167,22,211,50,0,50,261
09/19/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,15,74,5,94,0,8,89,9,106,0,23,163,14,200,80,0,80,280
09/20/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,19,89,5,113,0,15,88,15,118,0,34,177,20,231,102,5,107,338
09/21/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,11,93,4,108,0,8,119,11,138,0,19,212,15,246,117,17,134,380
09/22/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,16,97,18,131,0,5,93,4,102,0,21,190,22,233,78,0,78,311
09/23/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,30,104,2,136,0,3,87,15,105,0,33,191,17,241,95,23,118,359
09/24/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,3,77,1,81,0,0,96,7,103,0,3,173,8,184,57,0,57,241
09/25/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,11,98,0,109,0,3,73,9,85,0,14,171,9,194,29,1,30,224
09/26/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,20,91,1,112,0,2,72,11,85,0,22,163,12,197,54,6,60,257
09/27/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,22,92,2,116,0,2,80,8,90,0,24,172,10,206,98,0,98,304
09/28/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,16,91,5,112,0,2,107,12,121,0,18,198,17,233,110,11,121,354
09/29/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,19,92,1,112,0,2,100,10,112,0,21,192,11,224,68,16,84,308
09/30/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,24,72,0,96,0,2,101,5,108,0,26,173,5,204,86,30,116,320
10/01/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,19,67,1,87,0,1,100,12,113,0,20,167,13,200,78,2,80,280
10/02/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,14,64,5,83,0,6,84,16,106,0,20,148,21,189,36,0,36,225
10/03/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,21,75,8,104,0,5,87,18,110,0,26,162,26,214,122,7,129,343
10/04/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,15,76,1,92,0,3,133,3,139,0,18,209,4,231,150,0,150,381
10/05/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,30,118,5,153,0,7,92,9,108,0,37,210,14,261,28,0,28,289
10/06/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,4,0,4,0,0,7,0,7,0,0,0,7
10/07/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,6,47,7,60,0,2,43,16,61,0,8,90,23,121,4,0,4,125
10/08/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,17,67,4,88,0,7,131,12,150,0,24,198,16,238,132,2,134,372
10/09/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,25,78,1,104,0,6,89,12,107,0,31,167,13,211,41,0,41,252
10/10/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,27,79,5,111,0,1,80,7,88,0,28,159,12,199,63,0,63,262
10/11/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,22,80,9,111,0,1,82,9,92,0,23,162,18,203,49,0,49,252
10/12/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,19,79,13,111,0,1,90,17,108,0,20,169,30,219,93,17,110,329
10/13/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,30,117,8,155,0,2,93,16,111,0,32,210,24,266,111,23,134,400
10/14/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,30,105,3,138,0,6,140,16,162,0,36,245,19,300,104,0,104,404
10/15/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,22,52,2,76,0,6,92,8,106,0,28,144,10,182,62,0,62,244
10/16/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,13,108,1,122,0,3,61,7,71,0,16,169,8,193,67,0,67,260
10/17/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,32,114,9,155,0,7,94,17,118,0,39,208,26,273,104,26,130,403
10/18/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,25,92,8,125,0,0,112,15,127,0,25,204,23,252,118,12,130,382
10/19/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,22,113,4,139,0,4,111,24,139,0,26,224,28,278,63,7,70,348
10/20/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,31,110,7,148,0,3,57,6,66,0,34,167,13,214,20,0,20,234
10/21/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,34,105,5,144,0,8,128,8,144,0,42,233,13,288,94,13,107,395
10/22/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,10,83,1,94,0,1,128,6,135,0,11,211,7,229,75,0,75,304
10/23/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,31,79,1,111,0,0,89,10,99,0,31,168,11,210,57,0,57,267
10/24/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,11,96,9,116,0,6,109,21,136,0,17,205,30,252,44,4,48,300
10/25/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,16,91,8,115,0,3,112,20,135,0,19,203,28,250,165,5,170,420
10/26/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,26,94,7,127,0,1,87,17,105,0,27,181,24,232,35,4,39,271
10/27/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,34,78,10,122,0,6,66,20,92,0,40,144,30,214,16,21,37,251
10/28/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,20,102,0,122,0,2,73,5,80,0,22,175,5,202,41,0,41,243
10/29/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,11,64,1,76,0,0,44,5,49,0,11,108,6,125,13,10,23,148
10/30/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,17,98,6,121,0,4,62,1,67,0,21,160,7,188,24,0,24,212
10/31/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,18,76,13,107,0,8,102,18,128,0,26,178,31,235,103,38,141,376
11/01/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,12,99,7,118,0,6,90,23,119,0,18,189,30,237,100,0,100,337
11/02/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,30,102,4,136,1,0,88,13,102,1,30,190,17,238,121,0,121,359
11/03/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,40,102,0,142,0,1,48,7,56,0,41,150,7,198,125,6,131,329
11/04/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,50,134,10,194,0,1,130,21,152,0,51,264,31,346,167,28,195,541
11/05/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,20,55,3,78,0,3,116,8,127,0,23,171,11,205,22,0,22,227
11/06/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,35,120,1,156,0,2,87,6,95,0,37,207,7,251,21,0,21,272
11/07/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,13,69,8,90,0,2,79,14,95,0,15,148,22,185,82,1,83,268
11/08/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,25,101,6,132,0,1,130,14,145,0,26,231,20,277,66,31,97,374
11/09/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,23,102,16,141,0,6,106,13,125,0,29,208,29,266,102,0,102,368
11/10/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,32,113,0,145,0,7,122,13,142,0,39,235,13,287,83,0,83,370
11/11/2016,OPF,FL,ASO,ES,Federal Contract Tower,1,25,127,3,156,0,2,153,5,160,1,27,280,8,316,148,0,148,464
11/12/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,12,64,3,79,0,2,114,6,122,0,14,178,9,201,105,4,109,310
11/13/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,17,99,0,116,0,13,87,7,107,0,30,186,7,223,92,0,92,315
11/14/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,18,108,5,131,0,3,108,12,123,0,21,216,17,254,89,31,120,374
11/15/2016,OPF,FL,ASO,ES,Federal Contract Tower,1,27,102,8,138,0,2,81,19,102,1,29,183,27,240,113,9,122,362
11/16/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,33,101,3,137,0,0,116,14,130,0,33,217,17,267,85,2,87,354
11/17/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,38,142,6,186,0,4,108,18,130,0,42,250,24,316,133,4,137,453
11/18/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,47,135,6,188,0,11,110,7,128,0,58,245,13,316,115,0,115,431
