01/01/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,73,12,85,0,4,90,14,108,24,0,24,132
11/19/2016,OPF,FL,ASO,ES,Federal Contract Tower,2,25,83,1,111,0,1,116,9,126,2,26,199,10,237,83,20,103,340
11/20/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,24,86,3,113,0,0,73,9,82,0,24,159,12,195,27,12,39,234
11/21/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,28,100,7,135,0,0,116,15,131,0,28,216,22,266,144,6,150,416
11/22/2016,OPF,FL,ASO,ES,Federal Contract Tower,1,32,113,2,148,0,2,123,16,141,1,34,236,18,289,101,26,127,416
11/23/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,34,115,1,150,0,2,116,14,132,0,36,231,15,282,140,23,163,445
11/24/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,6,54,2,62,0,8,61,5,74,0,14,115,7,136,21,0,21,157
11/25/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,24,70,1,95,0,3,76,6,85,0,27,146,7,180,39,11,50,230
11/26/2016,OPF,FL,ASO,ES,Federal Contract Tower,1,25,89,2,117,0,1,101,4,106,1,26,190,6,223,31,6,37,260
11/27/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,41,167,1,209,0,4,80,6,90,0,45,247,7,299,33,0,33,332
11/28/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,43,95,3,141,0,3,86,18,107,0,46,181,21,248,90,19,109,357
11/29/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,48,110,3,161,0,2,99,13,114,0,50,209,16,275,94,3,97,372
11/30/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,45,123,1,169,0,1,105,17,123,0,46,228,18,292,82,14,96,388
12/01/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,39,141,2,182,0,3,83,8,94,0,42,224,10,276,108,2,110,386
12/02/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,58,145,9,212,0,5,85,8,98,0,63,230,17,310,59,3,62,372
12/03/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,46,99,0,145,0,1,129,6,136,0,47,228,6,281,61,0,61,342
12/04/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,45,141,0,186,0,2,82,6,90,0,47,223,6,276,27,0,27,303
12/05/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,35,107,2,144,0,2,129,9,140,0,37,236,11,284,65,34,99,383
12/06/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,11,120,4,135,0,1,96,16,113,0,12,216,20,248,63,29,92,340
12/07/2016,OPF,FL,ASO,ES,Federal Contract Tower,2,17,131,0,150,0,3,88,13,104,2,20,219,13,254,74,35,109,363
12/08/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,20,154,5,179,0,1,62,6,69,0,21,216,11,248,14,0,14,262
12/09/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,42,135,1,178,0,3,96,9,108,0,45,231,10,286,75,0,75,361
12/10/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,11,65,3,79,0,0,10,2,12,0,11,75,5,91,5,0,5,96
12/11/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,25,114,4,143,0,0,15,2,17,0,25,129,6,160,0,0,0,160
12/12/2016,OPF,FL,ASO,ES,Federal Contract Tower,1,24,124,4,153,0,2,109,22,133,1,26,233,26,286,141,23,164,450
12/13/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,24,93,9,126,0,0,145,21,166,0,24,238,30,292,93,9,102,394
12/14/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,36,104,5,145,0,1,110,19,130,0,37,214,24,275,102,27,129,404
12/15/2016,OPF,FL,ASO,ES,Federal Contract Tower,1,42,122,7,172,0,1,84,20,105,1,43,206,27,277,24,16,40,317
12/16/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,44,120,1,165,0,10,94,20,124,0,54,214,21,289,82,3,85,374
12/17/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,19,86,1,106,0,0,111,9,120,0,19,197,10,226,80,0,80,306
12/18/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,34,97,9,140,0,1,57,5,63,0,35,154,14,203,10,0,10,213
12/19/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,31,91,8,130,0,2,79,10,91,0,33,170,18,221,84,36,120,341
12/20/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,30,90,5,125,0,3,82,19,104,0,33,172,24,229,118,33,151,380
12/21/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,35,105,4,144,0,4,51,12,67,0,39,156,16,211,47,18,65,276
12/22/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,41,127,0,168,0,2,93,9,104,0,43,220,9,272,80,2,82,354
12/23/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,32,82,0,114,0,4,103,17,124,0,36,185,17,238,48,0,48,286
12/24/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,15,35,0,50,0,0,65,7,72,0,15,100,7,122,20,2,22,144
12/25/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,1,36,7,44,0,14,78,7,99,10,0,10,109
12/26/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,39,170,0,209,0,1,77,5,83,0,40,247,5,292,35,0,35,327
12/27/2016,OPF,FL,ASO,ES,Federal Contract Tower,2,36,133,2,173,0,0,84,6,90,2,36,217,8,263,4,2,6,269
12/28/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,33,110,1,144,0,3,126,5,134,0,36,236,6,278,30,0,30,308
12/29/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,32,113,0,145,0,2,115,6,123,0,34,228,6,268,21,0,21,289
12/30/2016,OPF,FL,ASO,ES,Federal Contract Tower,1,35,111,0,147,0,3,106,10,119,1,38,217,10,266,18,0,18,284
12/31/2016,OPF,FL,ASO,ES,Federal Contract Tower,0,21,50,0,71,0,0,105,5,110,0,21,155,5,181,0,0,0,181
01/01/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,55,102,0,157,0,0,55,5,60,0,55,157,5,217,0,0,0,217
01/02/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,55,170,2,227,0,0,99,1,100,0,55,269,3,327,14,0,14,341
01/03/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,36,156,1,193,0,1,81,5,87,0,37,237,6,280,99,7,106,386
01/04/2017,OPF,FL,ASO,ES,Federal Contract Tower,1,38,130,16,185,0,1,71,5,77,1,39,201,21,262,33,0,33,295
01/05/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,21,75,4,100,0,0,103,6,109,0,21,178,10,209,102,2,104,313
01/06/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,29,133,2,164,0,3,132,5,140,0,32,265,7,304,68,0,68,372
01/07/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,15,79,3,97,0,0,38,4,42,0,15,117,7,139,50,0,50,189
01/08/2017,OPF,FL,ASO,ES,Federal Contract Tower,1,33,125,1,160,0,2,65,7,74,1,35,190,8,234,7,0,7,241
01/09/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,29,100,3,132,0,0,79,11,90,0,29,179,14,222,27,21,48,270
01/10/2017,OPF,FL,ASO,ES,Federal Contract Tower,2,23,101,2,128,0,0,74,7,81,2,23,175,9,209,67,10,77,286
01/11/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,32,93,3,128,0,2,88,15,105,0,34,181,18,233,145,6,151,384
01/12/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,33,88,6,127,0,2,110,14,126,0,35,198,20,253,118,0,118,371
01/13/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,53,109,2,164,0,12,77,9,98,0,65,186,11,262,117,6,123,385
01/14/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,23,73,2,98,0,1,85,7,93,0,24,158,9,191,92,0,92,283
01/15/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,14,122,2,138,0,4,58,9,71,0,18,180,11,209,61,12,73,282
01/16/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,45,131,2,178,0,4,88,3,95,0,49,219,5,273,96,0,96,369
01/17/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,23,82,16,121,0,3,108,20,131,0,26,190,36,252,164,0,164,416
01/18/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,37,122,5,164,0,2,105,18,125,0,39,227,23,289,125,7,132,421
01/19/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,24,102,4,130,0,4,107,16,127,0,28,209,20,257,114,18,132,389
01/20/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,44,133,1,178,0,7,125,10,142,0,51,258,11,320,73,0,73,393
01/21/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,32,78,1,111,0,2,101,4,107,0,34,179,5,218,80,0,80,298
01/22/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,23,104,0,127,0,2,47,11,60,0,25,151,11,187,16,0,16,203
01/23/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,20,75,2,97,0,2,36,8,46,0,22,111,10,143,7,21,28,171
01/24/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,33,93,8,134,0,0,79,18,97,0,33,172,26,231,151,23,174,405
01/25/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,35,94,8,137,0,2,106,16,124,0,37,200,24,261,111,16,127,388
01/26/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,26,124,1,151,0,1,108,18,127,0,27,232,19,278,184,100,284,562
01/27/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,39,143,2,184,0,12,139,13,164,0,51,282,15,348,131,36,167,515
01/28/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,29,68,0,97,0,1,112,18,131,0,30,180,18,228,62,21,83,311
01/29/2017,OPF,FL,ASO,ES,Federal Contract Tower,1,33,120,7,161,0,0,5,3,8,1,33,125,10,169,0,0,0,169
01/30/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,46,111,3,160,0,5,93,11,109,0,51,204,14,269,103,19,122,391
01/31/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,26,85,5,116,0,2,101,16,119,0,28,186,21,235,100,11,111,346
02/01/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,37,106,4,147,0,7,110,19,136,0,44,216,23,283,226,34,260,543
02/02/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,30,116,2,148,0,10,81,19,110,0,40,197,21,258,162,5,167,425
02/03/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,41,140,1,182,0,7,107,7,121,0,48,247,8,303,41,33,74,377
02/04/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,19,72,3,94,0,0,102,2,104,0,19,174,5,198,103,8,111,309
02/05/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,35,104,0,139,0,3,83,5,91,0,38,187,5,230,35,0,35,265
02/06/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,46,129,3,178,0,0,75,23,98,0,46,204,26,276,88,20,108,384
02/07/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,50,102,3,155,0,2,119,18,139,0,52,221,21,294,98,51,149,443
02/08/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,47,143,10,200,0,2,113,29,144,0,49,256,39,344,101,40,141,485
02/09/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,26,114,7,147,0,1,56,18,75,0,27,170,25,222,104,2,106,328
02/10/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,39,161,4,204,0,3,114,19,136,0,42,275,23,340,98,37,135,475
02/11/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,18,87,1,106,0,5,112,6,123,0,23,199,7,229,82,0,82,311
02/12/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,34,138,0,172,0,0,97,11,108,0,34,235,11,280,59,9,68,348
02/13/2017,OPF,FL,ASO,ES,Federal Contract Tower,1,32,125,4,162,0,7,130,23,160,1,39,255,27,322,93,5,98,420
02/14/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,34,104,2,140,0,3,126,26,155,0,37,230,28,295,128,20,148,443
02/15/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,52,127,0,179,0,6,94,26,126,0,58,221,26,305,49,2,51,356
02/16/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,63,195,5,263,0,4,122,29,155,0,67,317,34,418,108,57,165,583
02/17/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,59,205,6,270,0,8,184,21,213,0,67,389,27,483,114,42,156,639
02/18/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,47,106,2,155,0,4,141,8,153,0,51,247,10,308,119,0,119,427
02/19/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,29,144,2,175,0,4,86,7,97,0,33,230,9,272,62,0,62,334
02/20/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,72,154,0,226,0,4,153,14,171,0,76,307,14,397,107,0,107,504
02/21/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,50,145,3,198,0,2,87,21,110,0,52,232,24,308,129,4,133,441
02/22/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,42,78,8,128,0,1,21,12,34,0,43,99,20,162,2,131,133,295
02/23/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,33,149,1,183,0,2,133,30,165,0,35,282,31,348,99,13,112,460
02/24/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,45,144,11,200,0,3,78,23,104,0,48,222,34,304,80,58,138,442
02/25/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,32,73,4,109,0,3,94,6,103,0,35,167,10,212,48,9,57,269
02/26/2017,OPF,FL,ASO,ES,Federal Contract Tower,1,49,131,2,183,0,3,84,11,98,1,52,215,13,281,37,32,69,350
02/27/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,37,104,13,154,0,1,113,31,145,0,38,217,44,299,74,27,101,400
02/28/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,29,99,3,131,0,1,103,31,135,0,30,202,34,266,124,8,132,398
03/01/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,27,103,6,136,0,0,103,25,128,0,27,206,31,264,121,30,151,415
03/02/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,21,101,1,123,0,8,102,25,135,0,29,203,26,258,90,56,146,404
03/03/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,39,108,4,151,0,4,66,23,93,0,43,174,27,244,17,22,39,283
03/04/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,26,66,2,94,0,1,56,6,63,0,27,122,8,157,38,0,38,195
03/05/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,25,101,0,126,0,0,59,5,64,0,25,160,5,190,7,0,7,197
03/06/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,24,83,1,108,0,8,79,11,98,0,32,162,12,206,31,21,52,258
03/07/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,34,90,9,133,0,4,86,15,105,0,38,176,24,238,112,74,186,424
03/08/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,34,93,1,128,0,3,97,13,113,0,37,190,14,241,148,28,176,417
03/09/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,28,123,6,157,0,6,101,13,120,0,34,224,19,277,141,53,194,471
03/10/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,43,113,6,162,0,4,131,9,144,0,47,244,15,306,89,71,160,466
03/11/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,15,84,1,100,0,4,113,4,121,0,19,197,5,221,61,0,61,282
03/12/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,37,108,0,145,0,1,75,6,82,0,38,183,6,227,52,44,96,323
03/13/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,39,114,3,156,0,3,96,8,107,0,42,210,11,263,35,15,50,313
03/14/2017,OPF,FL,ASO,ES,Federal Contract Tower,1,19,90,6,116,0,6,79,13,98,1,25,169,19,214,216,57,273,487
03/15/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,33,98,7,138,0,6,101,14,121,0,39,199,21,259,82,12,94,353
03/16/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,38,140,1,179,0,5,110,14,129,0,43,250,15,308,108,18,126,434
03/17/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,50,125,2,177,0,10,97,7,114,0,60,222,9,291,150,30,180,471
03/18/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,34,97,0,131,0,17,110,3,130,0,51,207,3,261,68,0,68,329
03/19/2017,OPF,FL,ASO,ES,Federal Contract Tower,2,39,119,5,165,0,1,88,11,100,2,40,207,16,265,27,13,40,305
03/20/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,32,116,0,148,0,12,92,13,117,0,44,208,13,265,79,43,122,387
03/21/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,43,100,3,146,0,6,106,10,122,0,49,206,13,268,108,27,135,403
03/22/2017,OPF,FL,ASO,ES,Federal Contract Tower,1,49,89,1,140,0,3,127,19,149,1,52,216,20,289,88,28,116,405
03/23/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,28,111,4,143,0,2,107,9,118,0,30,218,13,261,92,56,148,409
03/24/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,31,100,5,136,0,4,87,15,106,0,35,187,20,242,12,13,25,267
03/25/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,42,70,0,112,0,0,79,7,86,0,42,149,7,198,89,0,89,287
03/26/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,36,104,0,140,0,1,109,9,119,0,37,213,9,259,45,0,45,304
03/27/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,33,106,6,145,0,8,154,16,178,0,41,260,22,323,154,16,170,493
03/28/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,31,95,0,126,0,1,96,1,98,0,32,191,1,224,141,2,143,367
03/29/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,35,99,2,136,0,3,126,10,139,0,38,225,12,275,95,10,105,380
03/30/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,45,113,1,159,0,3,109,10,122,0,48,222,11,281,79,0,79,360
03/31/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,41,118,3,162,0,10,108,10,128,0,51,226,13,290,71,2,73,363
04/01/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,27,70,5,102,0,6,315,4,325,0,33,385,9,427,64,0,64,491
04/02/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,37,126,1,164,0,0,90,14,104,0,37,216,15,268,51,0,51,319
04/03/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,37,100,5,142,0,4,98,9,111,0,41,198,14,253,140,7,147,400
04/04/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,27,103,1,131,0,0,151,18,169,0,27,254,19,300,174,6,180,480
04/05/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,19,121,2,142,0,6,108,17,131,0,25,229,19,273,83,2,85,358
04/06/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,20,139,10,169,0,0,95,11,106,0,20,234,21,275,136,0,136,411
04/07/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,40,181,5,226,0,11,112,8,131,0,51,293,13,357,80,17,97,454
04/08/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,34,137,3,174,0,1,119,13,133,0,35,256,16,307,118,0,118,425
04/09/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,37,136,2,175,0,3,78,5,86,0,40,214,7,261,96,0,96,357
04/10/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,28,92,3,123,0,3,118,17,138,0,31,210,20,261,138,34,172,433
04/11/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,25,87,5,117,0,0,111,20,131,0,25,198,25,248,108,0,108,356
04/12/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,24,143,3,170,0,5,101,13,119,0,29,244,16,289,38,0,38,327
04/13/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,23,162,9,194,0,3,170,20,193,0,26,332,29,387,118,15,133,520
04/14/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,31,110,4,145,0,3,121,9,133,0,34,231,13,278,179,0,179,457
04/15/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,28,107,0,135,0,2,135,2,139,0,30,242,2,274,28,2,30,304
04/16/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,47,150,0,197,0,1,102,5,108,0,48,252,5,305,15,0,15,320
04/17/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,34,147,5,186,0,2,112,16,130,0,36,259,21,316,83,0,83,399
04/18/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,24,108,4,136,0,0,127,19,146,0,24,235,23,282,112,7,119,401
04/19/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,27,112,5,144,0,1,109,12,122,0,28,221,17,266,116,2,118,384
04/20/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,34,130,4,168,0,2,93,10,105,0,36,223,14,273,81,0,81,354
04/21/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,39,119,0,158,0,4,126,10,140,0,43,245,10,298,156,0,156,454
04/22/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,16,65,3,84,0,4,83,5,92,0,20,148,8,176,84,8,92,268
04/23/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,31,106,4,141,0,1,20,3,24,0,32,126,7,165,0,0,0,165
04/24/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,23,149,4,176,0,2,109,14,125,0,25,258,18,301,125,15,140,441
04/25/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,33,107,2,142,0,1,118,11,130,0,34,225,13,272,85,18,103,375
04/26/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,25,112,6,143,0,5,137,14,156,0,30,249,20,299,178,9,187,486
04/27/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,33,134,0,167,0,0,145,18,163,0,33,279,18,330,68,37,105,435
04/28/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,24,150,2,176,0,3,132,25,160,0,27,282,27,336,160,0,160,496
04/29/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,11,67,1,79,0,6,110,5,121,0,17,177,6,200,77,0,77,277
04/30/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,25,116,4,145,0,4,72,9,85,0,29,188,13,230,51,4,55,285
05/01/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,34,127,2,163,0,4,100,9,113,0,38,227,11,276,108,4,112,388
05/02/2017,OPF,FL,ASO,ES,Federal Contract Tower,2,30,90,0,122,0,2,101,8,111,2,32,191,8,233,73,0,73,306
05/03/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,38,110,0,148,0,2,134,10,146,0,40,244,10,294,209,0,209,503
05/04/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,41,127,3,171,0,5,110,7,122,0,46,237,10,293,195,0,195,488
05/05/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,38,103,4,145,0,0,109,10,119,0,38,212,14,264,132,0,132,396
05/06/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,19,60,5,84,0,2,115,15,132,0,21,175,20,216,27,0,27,243
05/07/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,26,116,4,146,0,4,110,29,143,0,30,226,33,289,126,0,126,415
05/08/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,18,112,7,137,0,3,117,15,135,0,21,229,22,272,181,1,182,454
05/09/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,31,115,6,152,0,5,132,16,153,0,36,247,22,305,129,26,155,460
05/10/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,26,116,5,147,0,5,130,16,151,0,31,246,21,298,219,1,220,518
05/11/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,37,129,5,171,0,1,109,15,125,0,38,238,20,296,134,30,164,460
05/12/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,33,114,4,151,0,3,125,14,142,0,36,239,18,293,80,0,80,373
05/13/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,10,85,4,99,0,3,132,5,140,0,13,217,9,239,48,0,48,287
05/14/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,23,86,4,113,0,1,54,5,60,0,24,140,9,173,2,21,23,196
05/15/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,32,114,3,149,0,2,122,9,133,0,34,236,12,282,157,0,157,439
05/16/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,25,79,6,110,0,12,129,9,150,0,37,208,15,260,180,0,180,440
05/17/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,32,129,6,167,0,5,122,9,136,0,37,251,15,303,98,0,98,401
05/18/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,21,128,4,153,0,1,116,11,128,0,22,244,15,281,103,0,103,384
05/19/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,26,118,7,151,0,1,120,12,133,0,27,238,19,284,146,0,146,430
05/20/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,24,55,4,83,0,2,115,7,124,0,26,170,11,207,86,8,94,301
05/21/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,26,109,3,138,0,3,105,6,114,0,29,214,9,252,25,0,25,277
05/22/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,25,92,5,122,0,6,96,11,113,0,31,188,16,235,164,0,164,399
05/23/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,22,104,3,129,0,0,118,11,129,0,22,222,14,258,28,2,30,288
05/24/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,19,75,1,95,0,2,76,13,91,0,21,151,14,186,10,0,10,196
05/25/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,24,97,17,138,0,5,51,24,80,0,29,148,41,218,20,0,20,238
05/26/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,33,147,2,182,0,1,173,40,214,0,34,320,42,396,94,1,95,491
05/27/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,18,66,0,84,0,2,122,28,152,0,20,188,28,236,148,6,154,390
