01/01/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,73,12,85,0,4,90,14,108,24,0,24,132
05/28/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,9,39,3,51,0,2,69,32,103,0,11,108,35,154,59,2,61,215
05/29/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,29,137,3,169,0,2,147,7,156,0,31,284,10,325,91,4,95,420
05/30/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,28,92,14,134,0,5,131,12,148,0,33,223,26,282,168,12,180,462
05/31/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,24,80,3,107,0,5,106,16,127,0,29,186,19,234,170,3,173,407
06/01/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,21,96,1,118,0,0,92,18,110,0,21,188,19,228,154,3,157,385
06/02/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,31,89,2,122,0,4,43,7,54,0,35,132,9,176,24,0,24,200
06/03/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,0,76,7,83,0,8,139,7,154,52,3,55,209
06/04/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,13,89,4,106,0,2,61,4,67,0,15,150,8,173,42,0,42,215
06/05/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,13,68,2,83,0,1,43,5,49,0,14,111,7,132,78,0,78,210
06/06/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,18,63,7,88,0,0,33,9,42,0,18,96,16,130,9,0,9,139
06/07/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,31,65,2,98,0,0,51,10,61,0,31,116,12,159,10,38,48,207
06/08/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,32,107,9,148,0,1,60,13,74,0,33,167,22,222,36,36,72,294
06/09/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,30,136,8,174,0,0,112,9,121,0,30,248,17,295,80,10,90,385
06/10/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,15,73,3,91,0,3,83,3,89,0,18,156,6,180,95,27,122,302
06/11/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,15,108,3,126,0,1,81,8,90,0,16,189,11,216,41,0,41,257
06/12/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,31,116,2,149,0,0,108,11,119,0,31,224,13,268,105,14,119,387
06/13/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,16,110,8,134,0,1,120,17,138,0,17,230,25,272,128,6,134,406
06/14/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,28,100,11,139,0,3,78,20,101,0,31,178,31,240,106,12,118,358
06/15/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,15,127,5,147,0,6,109,11,126,0,21,236,16,273,119,2,121,394
06/16/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,17,79,3,99,0,0,104,3,107,0,17,183,6,206,91,23,114,320
06/17/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,9,61,2,72,0,2,116,6,124,0,11,177,8,196,49,0,49,245
06/18/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,15,66,0,81,0,1,72,7,80,0,16,138,7,161,29,0,29,190
06/19/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,15,81,11,107,0,6,43,13,62,0,21,124,24,169,74,25,99,268
06/20/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,10,125,22,157,0,5,126,15,146,0,15,251,37,303,125,14,139,442
06/21/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,26,80,5,111,0,5,126,17,148,0,31,206,22,259,128,0,128,387
06/22/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,14,120,4,138,0,5,113,17,135,0,19,233,21,273,112,2,114,387
06/23/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,21,113,6,140,0,2,152,10,164,0,23,265,16,304,114,0,114,418
06/24/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,6,62,2,70,0,6,100,6,112,0,12,162,8,182,82,0,82,264
06/25/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,6,91,0,97,0,8,66,8,82,0,14,157,8,179,52,0,52,231
06/26/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,23,92,6,121,0,1,97,25,123,0,24,189,31,244,115,13,128,372
06/27/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,20,102,3,125,0,3,124,11,138,0,23,226,14,263,180,16,196,459
06/28/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,29,75,5,109,0,1,100,15,116,0,30,175,20,225,97,15,112,337
06/29/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,14,109,2,125,0,10,94,22,126,0,24,203,24,251,165,28,193,444
06/30/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,20,155,3,178,0,2,170,14,186,0,22,325,17,364,155,8,163,527
07/01/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,14,81,2,97,0,2,180,8,190,0,16,261,10,287,115,0,115,402
07/02/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,15,65,0,80,0,4,103,4,111,0,19,168,4,191,74,8,82,273
07/03/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,19,73,3,95,0,4,131,4,139,0,23,204,7,234,208,0,208,442
07/04/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,10,72,3,85,0,5,79,4,88,0,15,151,7,173,187,2,189,362
07/05/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,25,116,7,148,0,3,135,12,150,0,28,251,19,298,200,0,200,498
07/06/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,21,104,2,127,0,3,121,19,143,0,24,225,21,270,200,8,208,478
07/07/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,38,109,2,149,0,0,115,12,127,0,38,224,14,276,106,10,116,392
07/08/2017,OPF,FL,ASO,ES,Federal Contract Tower,1,9,66,1,77,0,7,93,5,105,1,16,159,6,182,55,0,55,237
07/09/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,22,142,5,169,0,5,87,3,95,0,27,229,8,264,91,0,91,355
07/10/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,8,91,3,102,0,1,97,14,112,0,9,188,17,214,85,0,85,299
07/11/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,22,95,5,122,0,1,130,8,139,0,23,225,13,261,93,17,110,371
07/12/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,32,101,1,134,0,4,92,8,104,0,36,193,9,238,53,0,53,291
07/13/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,25,93,4,122,0,2,84,12,98,0,27,177,16,220,43,26,69,289
07/14/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,33,118,5,156,0,4,158,16,178,0,37,276,21,334,159,10,169,503
07/15/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,7,86,0,93,0,6,114,4,124,0,13,200,4,217,82,0,82,299
07/16/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,10,76,1,87,0,0,81,5,86,0,10,157,6,173,124,22,146,319
07/17/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,31,75,3,109,0,2,87,9,98,0,33,162,12,207,150,2,152,359
07/18/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,21,87,3,111,0,1,83,11,95,0,22,170,14,206,121,23,144,350
07/19/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,19,84,4,107,0,0,96,12,108,0,19,180,16,215,134,12,146,361
07/20/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,34,102,1,137,0,1,123,14,138,0,35,225,15,275,90,10,100,375
07/21/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,17,104,0,121,0,3,95,5,103,0,20,199,5,224,86,14,100,324
07/22/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,14,100,2,116,0,1,130,6,137,0,15,230,8,253,95,7,102,355
07/23/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,10,119,1,130,0,3,72,6,81,0,13,191,7,211,34,0,34,245
07/24/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,23,130,0,153,0,1,128,12,141,0,24,258,12,294,115,2,117,411
07/25/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,23,91,1,115,0,1,113,14,128,0,24,204,15,243,100,10,110,353
07/26/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,21,106,2,129,0,1,115,11,127,0,22,221,13,256,132,11,143,399
07/27/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,29,105,6,140,0,5,123,12,140,0,34,228,18,280,100,39,139,419
07/28/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,24,114,6,144,0,5,148,20,173,0,29,262,26,317,41,12,53,370
07/29/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,20,85,0,105,0,1,136,6,143,0,21,221,6,248,72,0,72,320
07/30/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,32,113,2,147,0,1,95,7,103,0,33,208,9,250,48,0,48,298
07/31/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,17,81,0,98,0,1,37,7,45,0,18,118,7,143,28,0,28,171
08/01/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,20,52,13,85,0,1,78,14,93,0,21,130,27,178,92,71,163,341
08/02/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,27,109,5,141,0,2,112,10,124,0,29,221,15,265,142,22,164,429
08/03/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,20,106,6,132,0,15,112,16,143,0,35,218,22,275,142,45,187,462
08/04/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,24,122,3,149,0,1,171,13,185,0,25,293,16,334,131,0,131,465
08/05/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,6,91,0,97,0,2,137,6,145,0,8,228,6,242,92,0,92,334
08/06/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,15,74,3,92,0,1,112,8,121,0,16,186,11,213,35,10,45,258
08/07/2017,OPF,FL,ASO,ES,Federal Contract Tower,1,11,121,1,134,0,2,120,11,133,1,13,241,12,267,147,21,168,435
08/08/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,24,117,8,149,0,0,136,12,148,0,24,253,20,297,124,3,127,424
08/09/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,26,99,3,128,0,2,139,16,157,0,28,238,19,285,101,0,101,386
08/10/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,25,88,1,114,0,3,51,15,69,0,28,139,16,183,13,10,23,206
08/11/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,20,107,3,130,0,0,110,19,129,0,20,217,22,259,134,6,140,399
08/12/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,5,89,2,96,0,6,125,6,137,0,11,214,8,233,54,0,54,287
08/13/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,9,85,4,98,0,3,76,4,83,0,12,161,8,181,31,19,50,231
08/14/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,18,101,2,121,0,4,115,11,130,0,22,216,13,251,131,2,133,384
08/15/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,20,92,3,115,0,0,104,13,117,0,20,196,16,232,130,2,132,364
08/16/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,24,81,1,106,0,0,133,19,152,0,24,214,20,258,152,6,158,416
08/17/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,18,99,3,120,0,1,153,18,172,0,19,252,21,292,165,0,165,457
08/18/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,25,112,0,137,0,1,148,10,159,0,26,260,10,296,185,0,185,481
08/19/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,19,81,2,102,0,1,126,10,137,0,20,207,12,239,70,0,70,309
08/20/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,20,81,4,105,0,0,50,4,54,0,20,131,8,159,77,9,86,245
08/21/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,24,125,3,152,0,2,127,12,141,0,26,252,15,293,120,2,122,415
08/22/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,14,122,8,144,0,1,130,13,144,0,15,252,21,288,131,16,147,435
08/23/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,24,83,5,112,0,1,76,19,96,0,25,159,24,208,27,8,35,243
08/24/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,23,95,3,121,0,0,49,10,59,0,23,144,13,180,84,33,117,297
08/25/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,26,91,6,123,0,0,63,15,78,0,26,154,21,201,95,14,109,310
08/26/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,18,68,3,89,0,2,72,4,78,0,20,140,7,167,79,0,79,246
08/27/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,14,74,8,96,0,5,37,1,43,0,19,111,9,139,46,19,65,204
08/28/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,29,126,5,160,0,4,113,2,119,0,33,239,7,279,85,19,104,383
08/29/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,24,104,0,128,0,1,116,8,125,0,25,220,8,253,116,0,116,369
08/30/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,24,94,7,125,0,1,93,6,100,0,25,187,13,225,170,6,176,401
08/31/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,28,69,7,104,0,3,108,12,123,0,31,177,19,227,95,3,98,325
09/01/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,37,143,2,182,0,5,152,16,173,0,42,295,18,355,129,2,131,486
09/02/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,12,50,1,63,0,4,72,4,80,0,16,122,5,143,54,0,54,197
09/03/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,4,61,2,67,0,1,70,6,77,0,5,131,8,144,136,0,136,280
09/04/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,25,126,0,151,0,1,89,4,94,0,26,215,4,245,33,0,33,278
09/05/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,26,127,5,158,0,1,122,9,132,0,27,249,14,290,137,20,157,447
09/06/2017,OPF,FL,ASO,ES,Federal Contract Tower,1,66,196,0,263,0,4,71,6,81,1,70,267,6,344,68,0,68,412
09/07/2017,OPF,FL,ASO,ES,Federal Contract Tower,4,72,209,2,287,0,15,186,7,208,4,87,395,9,495,6,0,6,501
09/08/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,43,104,1,148,0,0,67,6,73,0,43,171,7,221,3,0,3,224
09/09/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/10/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,15,91,5,111,0,0,54,25,79,0,15,145,30,190,0,0,0,190
09/13/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,19,66,4,89,0,1,37,10,48,0,20,103,14,137,0,0,0,137
09/14/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,30,94,4,128,0,9,63,27,99,0,39,157,31,227,11,42,53,280
09/15/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,27,87,5,119,0,5,101,11,117,0,32,188,16,236,0,27,27,263
09/16/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,22,92,2,116,0,2,105,16,123,0,24,197,18,239,2,0,2,241
09/17/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,24,126,1,151,0,0,77,7,84,0,24,203,8,235,11,0,11,246
09/18/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,22,87,4,113,0,6,86,16,108,0,28,173,20,221,43,0,43,264
09/19/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,23,123,9,155,0,0,136,18,154,0,23,259,27,309,69,33,102,411
09/20/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,25,87,10,122,0,1,111,18,130,0,26,198,28,252,111,0,111,363
09/21/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,30,75,5,110,0,4,108,21,133,0,34,183,26,243,138,2,140,383
09/22/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,25,90,16,131,0,0,99,17,116,0,25,189,33,247,70,20,90,337
09/23/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,16,97,4,117,0,0,92,2,94,0,16,189,6,211,103,0,103,314
09/24/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,19,90,1,110,0,2,50,4,56,0,21,140,5,166,39,0,39,205
09/25/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,26,123,2,151,0,1,90,9,100,0,27,213,11,251,89,10,99,350
09/26/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,30,132,7,169,0,3,69,12,84,0,33,201,19,253,109,2,111,364
09/27/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,35,158,12,205,0,4,119,15,138,0,39,277,27,343,141,29,170,513
09/28/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,36,124,4,164,0,9,108,15,132,0,45,232,19,296,80,12,92,388
09/29/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,44,135,7,186,0,5,47,13,65,0,49,182,20,251,36,37,73,324
09/30/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,28,86,5,119,0,1,126,5,132,0,29,212,10,251,108,9,117,368
10/01/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,26,141,3,170,0,0,75,4,79,0,26,216,7,249,21,0,21,270
10/02/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,20,112,4,136,0,2,66,5,73,0,22,178,9,209,46,38,84,293
10/03/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,23,65,9,97,0,1,37,13,51,0,24,102,22,148,30,39,69,217
10/04/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,38,108,23,169,0,0,22,6,28,0,38,130,29,197,0,12,12,209
10/05/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,43,108,7,158,0,5,37,16,58,0,48,145,23,216,27,28,55,271
10/06/2017,OPF,FL,ASO,ES,Federal Contract Tower,1,30,160,4,195,0,6,141,17,164,1,36,301,21,359,120,22,142,501
10/07/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,10,107,2,119,0,2,117,2,121,0,12,224,4,240,75,0,75,315
10/08/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,26,106,1,133,0,1,57,2,60,0,27,163,3,193,87,4,91,284
10/09/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,19,118,6,143,0,3,104,4,111,0,22,222,10,254,120,0,120,374
10/10/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,28,126,10,164,0,5,112,13,130,0,33,238,23,294,99,3,102,396
10/11/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,38,119,1,158,0,5,131,3,139,0,43,250,4,297,95,0,95,392
10/12/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,23,113,5,141,0,2,98,17,117,0,25,211,22,258,82,22,104,362
10/13/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,24,134,0,158,0,8,144,12,164,0,32,278,12,322,175,32,207,529
10/14/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,20,70,0,90,0,2,93,4,99,0,22,163,4,189,170,0,170,359
10/15/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,19,107,0,126,0,0,85,6,91,0,19,192,6,217,74,0,74,291
10/16/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,21,107,2,130,0,2,114,16,132,0,23,221,18,262,78,8,86,348
10/17/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,25,120,10,155,0,0,138,21,159,0,25,258,31,314,118,45,163,477
10/18/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,29,113,5,147,0,1,107,43,151,0,30,220,48,298,50,7,57,355
10/19/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,32,109,5,146,0,0,110,14,124,0,32,219,19,270,59,2,61,331
10/20/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,32,111,0,143,0,4,129,15,148,0,36,240,15,291,114,12,126,417
10/21/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,18,83,0,101,0,3,85,6,94,0,21,168,6,195,20,0,20,215
10/22/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,22,105,7,134,0,2,78,12,92,0,24,183,19,226,61,0,61,287
10/23/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,24,96,1,121,0,0,114,24,138,0,24,210,25,259,76,19,95,354
10/24/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,25,96,2,123,0,0,61,14,75,0,25,157,16,198,29,10,39,237
10/25/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,31,104,8,143,0,0,81,13,94,0,31,185,21,237,46,14,60,297
10/26/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,26,136,7,169,0,0,167,33,200,0,26,303,40,369,35,0,35,404
10/27/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,34,119,11,164,0,6,170,24,200,0,40,289,35,364,145,16,161,525
10/28/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,15,67,2,84,0,1,45,4,50,0,16,112,6,134,59,32,91,225
10/29/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,24,92,8,124,0,1,54,3,58,0,25,146,11,182,42,3,45,227
10/30/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,24,97,6,127,0,1,173,19,193,0,25,270,25,320,178,30,208,528
10/31/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,25,92,2,119,0,1,136,7,144,0,26,228,9,263,100,0,100,363
11/01/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,32,145,5,182,0,0,131,20,151,0,32,276,25,333,74,34,108,441
11/02/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,33,139,1,173,0,3,136,9,148,0,36,275,10,321,145,30,175,496
11/03/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,32,137,3,172,0,1,104,11,116,0,33,241,14,288,197,14,211,499
11/04/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,26,97,0,123,0,7,119,8,134,0,33,216,8,257,82,0,82,339
11/05/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,38,141,4,183,0,1,90,13,104,0,39,231,17,287,26,9,35,322
11/06/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,26,136,7,169,0,3,113,20,136,0,29,249,27,305,115,50,165,470
11/07/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,28,113,5,146,0,4,161,15,180,0,32,274,20,326,233,4,237,563
11/08/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,29,150,8,187,0,2,115,16,133,0,31,265,24,320,140,28,168,488
11/09/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,48,136,1,185,0,6,164,19,189,0,54,300,20,374,160,16,176,550
11/10/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,44,151,0,195,0,1,137,5,143,0,45,288,5,338,150,0,150,488
11/11/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,19,103,0,122,0,3,138,4,145,0,22,241,4,267,107,0,107,374
11/12/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,33,120,2,155,0,0,48,3,51,0,33,168,5,206,43,0,43,249
11/13/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,29,127,2,158,0,1,91,14,106,0,30,218,16,264,142,2,144,408
11/14/2017,OPF,FL,ASO,ES,Federal Contract Tower,1,28,98,5,132,0,0,130,13,143,1,28,228,18,275,98,31,129,404
11/15/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,39,109,10,158,0,1,65,7,73,0,40,174,17,231,47,0,47,278
11/16/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,45,159,6,210,0,4,126,20,150,0,49,285,26,360,137,4,141,501
11/17/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,51,153,5,209,0,4,116,15,135,0,55,269,20,344,100,20,120,464
11/18/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,26,109,2,137,0,0,157,5,162,0,26,266,7,299,114,12,126,425
11/19/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,30,147,1,178,0,2,83,6,91,0,32,230,7,269,68,0,68,337
11/20/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,33,150,3,186,0,3,111,20,134,0,36,261,23,320,157,19,176,496
11/21/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,29,128,3,160,0,3,146,19,168,0,32,274,22,328,83,0,83,411
11/22/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,43,194,2,239,0,0,149,11,160,0,43,343,13,399,146,7,153,552
11/23/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,17,60,0,77,0,1,43,6,50,0,18,103,6,127,39,0,39,166
11/24/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,20,93,0,113,0,4,104,5,113,0,24,197,5,226,147,0,147,373
11/25/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,27,84,2,113,0,1,117,3,121,0,28,201,5,234,88,0,88,322
11/26/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,54,185,2,241,0,0,85,6,91,0,54,270,8,332,106,0,106,438
11/27/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,33,161,4,198,0,1,116,15,132,0,34,277,19,330,74,15,89,419
11/28/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,25,123,7,155,0,2,117,14,133,0,27,240,21,288,67,0,67,355
11/29/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,35,114,4,153,0,0,96,19,115,0,35,210,23,268,77,2,79,347
11/30/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,23,125,2,150,0,4,150,23,177,0,27,275,25,327,65,34,99,426
12/01/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,40,121,2,163,0,5,177,13,195,0,45,298,15,358,122,5,127,485
12/02/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,19,91,0,110,0,0,112,6,118,0,19,203,6,228,42,0,42,270
12/03/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,26,102,0,128,0,3,143,7,153,0,29,245,7,281,148,0,148,429
12/04/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,37,118,3,158,0,3,129,20,152,0,40,247,23,310,111,38,149,459
12/05/2017,OPF,FL,ASO,ES,Federal Contract Tower,1,41,159,5,206,0,1,107,16,124,1,42,266,21,330,56,34,90,420
