01/01/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,73,12,85,0,4,90,14,108,24,0,24,132
12/06/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,48,181,6,235,0,1,121,16,138,0,49,302,22,373,56,30,86,459
12/07/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,58,177,0,235,0,7,138,17,162,0,65,315,17,397,87,10,97,494
12/08/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,55,191,0,246,0,6,133,5,144,0,61,324,5,390,148,0,148,538
12/09/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,28,84,0,112,0,3,44,3,50,0,31,128,3,162,0,0,0,162
12/10/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,71,151,1,223,0,1,108,4,113,0,72,259,5,336,36,0,36,372
12/11/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,44,150,1,195,0,1,145,14,160,0,45,295,15,355,91,2,93,448
12/12/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,36,146,7,189,0,1,141,14,156,0,37,287,21,345,107,0,107,452
12/13/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,29,118,6,153,0,3,104,18,125,0,32,222,24,278,114,36,150,428
12/14/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,41,146,0,187,0,3,136,12,151,0,44,282,12,338,74,16,90,428
12/15/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,42,165,2,209,0,3,134,14,151,0,45,299,16,360,66,2,68,428
12/16/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,23,110,0,133,0,4,128,14,146,0,27,238,14,279,105,0,105,384
12/17/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,27,111,4,142,0,3,92,7,102,0,30,203,11,244,7,7,14,258
12/18/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,31,136,4,171,0,3,86,16,105,0,34,222,20,276,62,23,85,361
12/19/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,28,128,5,161,0,3,125,12,140,0,31,253,17,301,82,9,91,392
12/20/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,36,148,0,184,0,1,111,13,125,0,37,259,13,309,140,19,159,468
12/21/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,42,187,0,229,0,5,104,7,116,0,47,291,7,345,79,0,79,424
12/22/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,41,184,0,225,0,2,129,16,147,0,43,313,16,372,99,8,107,479
12/23/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,46,113,0,159,0,2,122,5,129,0,48,235,5,288,55,4,59,347
12/24/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,26,39,2,67,0,4,52,7,63,0,30,91,9,130,22,0,22,152
12/25/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,34,52,0,86,0,9,55,3,67,0,43,107,3,153,2,0,2,155
12/26/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,74,166,2,242,0,3,90,4,97,0,77,256,6,339,55,0,55,394
12/27/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,49,194,2,245,0,1,103,9,113,0,50,297,11,358,87,0,87,445
12/28/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,48,141,2,191,0,6,147,4,157,0,54,288,6,348,79,0,79,427
12/29/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,42,147,3,192,0,3,105,6,114,0,45,252,9,306,58,11,69,375
12/30/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,35,124,2,161,0,2,48,4,54,0,37,172,6,215,9,0,9,224
12/31/2017,OPF,FL,ASO,ES,Federal Contract Tower,0,41,78,0,119,0,2,89,18,109,0,43,167,18,228,74,0,74,302
01/01/2018,OPF,FL,ASO,ES,Federal Contract Tower,3,71,106,0,180,0,1,71,1,73,3,72,177,1,253,18,0,18,271
01/02/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,74,179,2,256,0,2,6,0,8,1,76,185,2,264,0,0,0,264
01/03/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,43,174,1,218,0,0,34,1,35,0,43,208,2,253,0,0,0,253
01/04/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,24,147,0,171,0,2,123,12,137,0,26,270,12,308,95,2,97,405
01/05/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,39,134,1,174,0,1,140,7,148,0,40,274,8,322,141,7,148,470
01/06/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,28,117,1,146,0,2,126,6,134,0,30,243,7,280,60,6,66,346
01/07/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,52,165,1,218,0,0,76,7,83,0,52,241,8,301,77,4,81,382
01/08/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,40,139,6,185,0,3,98,6,107,0,43,237,12,292,72,0,72,364
01/09/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,39,105,2,146,0,3,70,4,77,0,42,175,6,223,128,0,128,351
01/10/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,33,132,6,171,0,2,54,13,69,0,35,186,19,240,112,90,202,442
01/11/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,52,160,5,217,0,3,114,23,140,0,55,274,28,357,148,0,148,505
01/12/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,49,119,1,169,0,2,82,6,90,0,51,201,7,259,79,22,101,360
01/13/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,15,130,9,154,0,2,124,4,130,0,17,254,13,284,105,0,105,389
01/14/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,24,138,4,166,0,3,76,11,90,0,27,214,15,256,72,2,74,330
01/15/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,59,165,4,228,0,0,98,17,115,0,59,263,21,343,81,0,81,424
01/16/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,37,137,1,175,0,2,106,16,124,0,39,243,17,299,72,7,79,378
01/17/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,31,139,2,172,0,1,93,26,120,0,32,232,28,292,148,10,158,450
01/18/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,43,156,4,203,0,5,140,16,161,0,48,296,20,364,64,22,86,450
01/19/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,36,127,7,170,0,6,139,17,162,0,42,266,24,332,134,38,172,504
01/20/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,21,95,3,119,0,0,99,5,104,0,21,194,8,223,147,0,147,370
01/21/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,36,113,2,151,0,2,63,5,70,0,38,176,7,221,84,0,84,305
01/22/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,24,133,5,162,0,1,89,8,98,0,25,222,13,260,139,27,166,426
01/23/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,39,105,4,148,0,8,102,20,130,0,47,207,24,278,170,12,182,460
01/24/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,28,138,1,167,0,1,92,21,114,0,29,230,22,281,95,38,133,414
01/25/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,43,114,6,163,0,0,78,16,94,0,43,192,22,257,100,26,126,383
01/26/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,35,138,2,175,0,3,87,14,104,0,38,225,16,279,30,12,42,321
01/27/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,22,56,1,79,0,6,52,4,62,0,28,108,5,141,36,0,36,177
01/28/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,34,114,0,148,0,2,75,6,83,0,36,189,6,231,42,4,46,277
01/29/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,41,114,3,158,0,1,67,20,88,0,42,181,23,246,115,73,188,434
01/30/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,31,112,2,145,0,1,119,17,137,0,32,231,19,282,44,28,72,354
01/31/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,26,117,5,148,0,3,127,6,136,0,29,244,11,284,123,2,125,409
02/01/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,33,137,2,172,0,5,139,21,165,0,38,276,23,337,165,30,195,532
02/02/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,42,147,0,189,0,5,148,8,161,0,47,295,8,350,172,0,172,522
02/03/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,17,94,1,112,0,4,73,3,80,0,21,167,4,192,104,0,104,296
02/04/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,28,104,0,132,0,1,86,9,96,0,29,190,9,228,104,4,108,336
02/05/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,38,135,8,181,0,2,101,26,129,0,40,236,34,310,167,27,194,504
02/06/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,29,117,3,149,0,3,104,33,140,0,32,221,36,289,147,22,169,458
02/07/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,33,174,5,212,0,0,102,28,130,0,33,276,33,342,113,22,135,477
02/08/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,50,178,1,229,0,0,104,24,128,0,50,282,25,357,133,31,164,521
02/09/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,37,154,8,199,0,1,113,21,135,0,38,267,29,334,150,33,183,517
02/10/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,18,90,0,108,0,0,105,6,111,0,18,195,6,219,113,0,113,332
02/11/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,54,133,0,187,0,0,72,8,80,0,54,205,8,267,57,0,57,324
02/12/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,37,115,8,160,0,1,107,24,132,0,38,222,32,292,162,31,193,485
02/13/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,42,133,6,181,0,10,100,17,127,0,52,233,23,308,175,0,175,483
02/14/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,43,107,7,157,0,1,118,28,147,0,44,225,35,304,118,46,164,468
02/15/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,71,195,2,268,0,1,108,22,131,0,72,303,24,399,135,21,156,555
02/16/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,72,231,4,307,0,1,118,17,136,0,73,349,21,443,137,4,141,584
02/17/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,51,143,0,194,0,0,150,10,160,0,51,293,10,354,114,0,114,468
02/18/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,40,145,0,185,0,0,92,8,100,0,40,237,8,285,49,4,53,338
02/19/2018,OPF,FL,ASO,ES,Federal Contract Tower,2,81,203,1,287,0,0,77,12,89,2,81,280,13,376,34,4,38,414
02/20/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,53,191,5,249,0,1,92,21,114,0,54,283,26,363,116,18,134,497
02/21/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,47,117,2,166,0,3,121,25,149,0,50,238,27,315,86,51,137,452
02/22/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,35,107,0,142,0,3,86,30,119,0,38,193,30,261,174,14,188,449
02/23/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,45,131,3,179,0,1,148,19,168,0,46,279,22,347,141,28,169,516
02/24/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,27,96,0,123,0,5,130,7,142,0,32,226,7,265,86,13,99,364
02/25/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,59,159,3,221,0,0,93,10,103,0,59,252,13,324,67,13,80,404
02/26/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,34,121,1,156,0,5,88,18,111,0,39,209,19,267,105,8,113,380
02/27/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,33,112,0,145,0,0,96,15,111,0,33,208,15,256,112,27,139,395
02/28/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,34,115,1,150,0,4,129,16,149,0,38,244,17,299,212,77,289,588
03/01/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,39,153,0,192,0,2,126,27,155,0,41,279,27,347,123,21,144,491
03/02/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,22,156,3,181,0,9,152,21,182,0,31,308,24,363,161,27,188,551
03/03/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,27,96,0,123,0,0,138,6,144,0,27,234,6,267,59,2,61,328
03/04/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,54,127,2,183,0,5,97,9,111,0,59,224,11,294,50,0,50,344
03/05/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,26,137,2,165,0,0,142,13,155,0,26,279,15,320,149,5,154,474
03/06/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,34,124,2,160,0,1,120,12,133,0,35,244,14,293,82,27,109,402
03/07/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,41,119,0,160,0,0,100,14,114,0,41,219,14,274,62,43,105,379
03/08/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,29,150,3,182,0,4,146,21,171,0,33,296,24,353,120,0,120,473
03/09/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,42,144,0,186,0,3,143,12,158,0,45,287,12,344,179,51,230,574
03/10/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,13,109,0,122,0,2,134,4,140,0,15,243,4,262,74,0,74,336
03/11/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,38,133,2,173,0,4,78,8,90,0,42,211,10,263,38,34,72,335
03/12/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,37,97,6,140,0,0,34,8,42,0,37,131,14,182,50,24,74,256
03/13/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,30,123,1,154,0,1,127,14,142,0,31,250,15,296,213,36,249,545
03/14/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,39,140,1,180,0,0,140,14,154,0,39,280,15,334,171,3,174,508
03/15/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,46,130,3,179,0,4,138,12,154,0,50,268,15,333,116,41,157,490
03/16/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,34,149,4,187,0,5,144,15,164,0,39,293,19,351,135,13,148,499
03/17/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,22,98,0,120,0,2,133,9,144,0,24,231,9,264,160,0,160,424
03/18/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,43,111,1,155,0,5,87,6,98,0,48,198,7,253,4,0,4,257
03/19/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,46,116,3,165,0,4,122,18,144,0,50,238,21,309,154,6,160,469
03/20/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,31,113,7,151,0,0,114,19,133,0,31,227,26,284,140,21,161,445
03/21/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,34,144,1,179,0,0,99,18,117,0,34,243,19,296,121,0,121,417
03/22/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,53,176,0,229,0,1,142,16,159,0,54,318,16,388,142,0,142,530
03/23/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,50,179,0,229,0,15,213,13,241,0,65,392,13,470,109,0,109,579
03/24/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,33,160,0,193,0,6,155,6,167,0,39,315,6,360,104,0,104,464
03/25/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,42,105,0,147,0,3,86,7,96,0,45,191,7,243,77,0,77,320
03/26/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,35,148,1,184,0,1,117,17,135,0,36,265,18,319,165,5,170,489
03/27/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,34,90,6,130,0,3,113,6,122,0,37,203,12,252,48,0,48,300
03/28/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,48,152,3,203,0,5,143,20,168,0,53,295,23,371,174,9,183,554
03/29/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,58,169,3,230,0,0,161,13,174,0,58,330,16,404,135,0,135,539
03/30/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,32,147,3,182,0,4,171,19,194,0,36,318,22,376,138,6,144,520
03/31/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,27,137,2,166,0,4,148,7,159,0,31,285,9,325,90,0,90,415
04/01/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,50,170,0,220,0,1,91,6,98,0,51,261,6,318,14,0,14,332
04/02/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,40,182,2,224,0,0,135,17,152,0,40,317,19,376,188,0,188,564
04/03/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,27,129,8,164,0,4,163,15,182,0,31,292,23,346,157,0,157,503
04/04/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,35,132,1,168,0,1,129,18,148,0,36,261,19,316,112,41,153,469
04/05/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,50,134,5,189,0,3,122,16,141,0,53,256,21,330,63,1,64,394
04/06/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,47,139,2,188,0,26,179,16,221,0,73,318,18,409,146,8,154,563
04/07/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,26,130,1,157,0,198,224,6,428,0,224,354,7,585,4,0,4,589
04/08/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,53,174,1,228,0,1,77,9,87,0,54,251,10,315,20,0,20,335
04/09/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,30,115,3,148,0,3,84,13,100,0,33,199,16,248,139,9,148,396
04/10/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,25,119,4,148,0,1,114,16,131,0,26,233,20,279,109,4,113,392
04/11/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,39,138,4,181,0,1,110,15,126,0,40,248,19,307,182,16,198,505
04/12/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,36,140,2,178,0,1,126,18,145,0,37,266,20,323,118,7,125,448
04/13/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,31,144,5,180,0,4,152,12,168,0,35,296,17,348,175,0,175,523
04/14/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,15,68,0,83,0,3,100,8,111,0,18,168,8,194,136,0,136,330
04/15/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,38,106,1,145,0,2,69,7,78,0,40,175,8,223,2,12,14,237
04/16/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,28,95,8,131,0,3,87,9,99,0,31,182,17,230,169,0,169,399
04/17/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,39,115,7,161,0,3,124,9,136,0,42,239,16,297,138,6,144,441
04/18/2018,OPF,FL,ASO,ES,Federal Contract Tower,2,35,139,12,188,0,1,119,18,138,2,36,258,30,326,240,8,248,574
04/19/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,36,162,0,198,0,2,138,16,156,0,38,300,16,354,347,10,357,711
04/20/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,35,162,4,201,0,8,143,10,161,0,43,305,14,362,271,1,272,634
04/21/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,24,99,0,123,0,4,158,4,166,0,28,257,4,289,146,0,146,435
04/22/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,24,134,1,159,0,3,40,5,48,0,27,174,6,207,23,1,24,231
04/23/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,34,95,8,137,0,2,52,10,64,0,36,147,18,201,47,18,65,266
04/24/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,35,122,4,161,0,0,107,13,120,0,35,229,17,281,182,3,185,466
04/25/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,43,138,6,187,0,6,118,11,135,0,49,256,17,322,113,3,116,438
04/26/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,44,149,0,193,0,0,138,18,156,0,44,287,18,349,154,10,164,513
04/27/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,24,139,8,171,0,2,108,6,116,0,26,247,14,287,145,0,145,432
04/28/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,23,92,1,116,0,1,140,4,145,0,24,232,5,261,171,2,173,434
04/29/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,39,96,1,136,0,1,120,7,128,0,40,216,8,264,113,0,113,377
04/30/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,30,111,3,144,0,3,106,11,120,0,33,217,14,264,130,4,134,398
05/01/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,26,136,5,167,0,4,108,17,129,0,30,244,22,296,197,11,208,504
05/02/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,32,125,6,164,0,0,109,10,119,1,32,234,16,283,107,16,123,406
05/03/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,32,146,4,182,0,2,115,12,129,0,34,261,16,311,47,4,51,362
05/04/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,27,155,0,182,0,7,169,13,189,0,34,324,13,371,90,0,90,461
05/05/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,7,62,0,69,0,0,95,8,103,0,7,157,8,172,75,0,75,247
05/06/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,40,118,0,158,0,1,75,5,81,0,41,193,5,239,47,0,47,286
05/07/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,21,100,3,124,0,4,111,10,125,0,25,211,13,249,156,0,156,405
05/08/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,26,139,4,169,0,0,132,13,145,0,26,271,17,314,104,0,104,418
05/09/2018,OPF,FL,ASO,ES,Federal Contract Tower,2,31,141,3,177,0,1,121,13,135,2,32,262,16,312,181,6,187,499
05/10/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,51,117,2,170,0,2,122,23,147,0,53,239,25,317,144,2,146,463
05/11/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,40,160,4,204,0,5,165,18,188,0,45,325,22,392,205,17,222,614
05/12/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,20,102,0,122,0,1,105,6,112,0,21,207,6,234,141,2,143,377
05/13/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,25,81,1,107,0,0,38,4,42,0,25,119,5,149,0,0,0,149
05/14/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,34,90,0,124,0,1,53,14,68,0,35,143,14,192,65,17,82,274
05/15/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,14,95,10,119,0,0,76,13,89,0,14,171,23,208,190,10,200,408
05/16/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,28,102,1,132,0,1,89,18,108,1,29,191,19,240,152,30,182,422
05/17/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,40,125,1,166,0,0,55,16,71,0,40,180,17,237,123,0,123,360
05/18/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,31,111,3,145,0,4,137,10,151,0,35,248,13,296,227,6,233,529
05/19/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,18,42,0,60,0,0,30,4,34,0,18,72,4,94,0,0,0,94
05/20/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,14,98,4,116,0,0,31,2,33,0,14,129,6,149,3,0,3,152
05/21/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,17,102,3,122,0,1,68,12,81,0,18,170,15,203,187,23,210,413
05/22/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,19,125,1,145,0,4,105,19,128,0,23,230,20,273,170,0,170,443
05/23/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,23,106,0,129,0,5,101,17,123,0,28,207,17,252,329,3,332,584
05/24/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,31,126,7,164,0,3,130,20,153,0,34,256,27,317,228,6,234,551
05/25/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,38,136,6,180,0,3,92,13,108,0,41,228,19,288,67,0,67,355
05/26/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,15,58,0,73,0,0,32,16,48,0,15,90,16,121,47,0,47,168
05/27/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,10,45,2,57,0,0,9,8,17,0,10,54,10,74,0,17,17,91
05/28/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,24,130,5,159,0,5,87,5,97,0,29,217,10,256,37,0,37,293
05/29/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,23,108,6,137,0,1,110,15,126,0,24,218,21,263,135,6,141,404
05/30/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,32,124,5,161,0,4,119,9,132,0,36,243,14,293,186,15,201,494
05/31/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,24,116,7,147,0,8,99,20,127,0,32,215,27,274,137,2,139,413
06/01/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,31,147,1,179,0,5,137,12,154,0,36,284,13,333,204,0,204,537
06/02/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,11,71,0,82,0,2,106,6,114,0,13,177,6,196,243,0,243,439
06/03/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,21,110,0,131,0,3,100,8,111,0,24,210,8,242,114,3,117,359
06/04/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,26,109,2,137,0,3,107,18,128,0,29,216,20,265,240,10,250,515
06/05/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,17,103,5,125,0,3,133,22,158,0,20,236,27,283,298,22,320,603
06/06/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,18,111,0,129,0,2,136,24,162,0,20,247,24,291,252,2,254,545
06/07/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,13,102,4,119,0,0,77,14,91,0,13,179,18,210,168,0,168,378
06/08/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,28,111,2,141,0,5,111,12,128,0,33,222,14,269,267,22,289,558
06/09/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,18,79,2,99,0,1,115,4,120,0,19,194,6,219,105,0,105,324
06/10/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,27,98,0,125,0,4,79,7,90,0,31,177,7,215,30,2,32,247
06/11/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,18,111,1,130,0,4,101,19,124,0,22,212,20,254,186,35,221,475
06/12/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,26,106,10,142,0,5,124,18,147,0,31,230,28,289,196,107,303,592
