01/01/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,73,12,85,0,4,90,14,108,24,0,24,132
06/13/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,29,88,2,119,0,1,135,9,145,0,30,223,11,264,178,6,184,448
06/14/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,22,111,0,133,0,2,110,12,124,0,24,221,12,257,153,0,153,410
06/15/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,25,97,0,122,0,6,83,6,95,0,31,180,6,217,115,5,120,337
06/16/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,12,97,1,110,0,2,127,3,132,0,14,224,4,242,123,4,127,369
06/17/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,20,69,2,91,0,0,102,8,110,0,20,171,10,201,98,0,98,299
06/18/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,18,103,3,124,0,3,127,16,146,0,21,230,19,270,143,0,143,413
06/19/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,21,102,6,129,0,12,144,17,173,0,33,246,23,302,175,17,192,494
06/20/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,18,94,4,116,0,2,152,8,162,0,20,246,12,278,193,16,209,487
06/21/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,19,103,1,124,0,3,114,13,130,1,22,217,14,254,96,16,112,366
06/22/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,24,103,7,134,0,3,145,9,157,0,27,248,16,291,155,25,180,471
06/23/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,10,78,0,88,0,2,112,10,124,0,12,190,10,212,107,0,107,319
06/24/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,14,93,2,110,0,0,91,5,96,1,14,184,7,206,75,0,75,281
06/25/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,18,80,0,98,0,2,145,13,160,0,20,225,13,258,155,0,155,413
06/26/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,14,91,6,111,0,1,113,11,125,0,15,204,17,236,193,4,197,433
06/27/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,18,106,0,124,0,0,85,8,93,0,18,191,8,217,93,2,95,312
06/28/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,20,119,4,143,0,0,124,15,139,0,20,243,19,282,187,6,193,475
06/29/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,20,104,1,125,0,5,115,8,128,0,25,219,9,253,128,0,128,381
06/30/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,15,91,3,109,0,1,114,5,120,0,16,205,8,229,80,0,80,309
07/01/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,13,97,0,111,0,1,109,6,116,1,14,206,6,227,91,0,91,318
07/02/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,25,89,0,114,0,2,111,14,127,0,27,200,14,241,138,0,138,379
07/03/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,23,109,0,132,0,1,173,8,182,0,24,282,8,314,153,0,153,467
07/04/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,8,65,0,73,0,1,128,3,132,0,9,193,3,205,127,3,130,335
07/05/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,21,75,0,96,0,2,120,17,139,0,23,195,17,235,142,47,189,424
07/06/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,24,102,3,130,0,6,155,15,176,1,30,257,18,306,158,17,175,481
07/07/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,7,99,1,107,0,2,136,5,143,0,9,235,6,250,114,0,114,364
07/08/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,23,90,0,113,0,6,115,3,124,0,29,205,3,237,47,2,49,286
07/09/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,17,81,1,99,0,2,157,11,170,0,19,238,12,269,107,22,129,398
07/10/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,9,68,3,81,0,1,108,7,116,1,10,176,10,197,76,20,96,293
07/11/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,19,92,0,111,0,2,131,9,142,0,21,223,9,253,121,47,168,421
07/12/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,23,100,2,125,0,0,114,17,131,0,23,214,19,256,216,34,250,506
07/13/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,29,99,4,132,0,6,159,8,173,0,35,258,12,305,107,14,121,426
07/14/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,16,86,0,102,0,1,151,5,157,0,17,237,5,259,141,0,141,400
07/15/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,16,74,0,90,0,1,111,5,117,0,17,185,5,207,133,0,133,340
07/16/2018,OPF,FL,ASO,ES,Federal Contract Tower,2,28,74,1,105,0,8,87,12,107,2,36,161,13,212,161,0,161,373
07/17/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,21,121,8,150,0,0,134,22,156,0,21,255,30,306,125,0,125,431
07/18/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,20,117,1,138,0,3,98,14,115,0,23,215,15,253,62,14,76,329
07/19/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,18,117,2,138,0,3,146,7,156,1,21,263,9,294,160,0,160,454
07/20/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,22,113,1,136,0,3,129,15,147,0,25,242,16,283,138,35,173,456
07/21/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,11,84,0,95,0,0,122,4,126,0,11,206,4,221,146,0,146,367
07/22/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,16,103,4,124,0,5,91,6,102,1,21,194,10,226,55,0,55,281
07/23/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,19,106,2,127,0,3,100,15,118,0,22,206,17,245,83,7,90,335
07/24/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,16,84,2,102,0,6,91,13,110,0,22,175,15,212,163,2,165,377
07/25/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,30,101,7,138,0,5,85,19,109,0,35,186,26,247,174,52,226,473
07/26/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,16,118,0,135,0,3,129,19,151,1,19,247,19,286,148,16,164,450
07/27/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,17,117,0,134,0,4,113,12,129,0,21,230,12,263,227,28,255,518
07/28/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,14,74,0,88,0,1,77,4,82,0,15,151,4,170,115,0,115,285
07/29/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,14,92,0,106,0,0,76,5,81,0,14,168,5,187,82,8,90,277
07/30/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,26,101,6,133,0,2,78,9,89,0,28,179,15,222,120,25,145,367
07/31/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,15,136,0,151,0,3,140,17,160,0,18,276,17,311,223,63,286,597
08/01/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,20,109,5,134,0,1,130,12,143,0,21,239,17,277,113,20,133,410
08/02/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,22,96,2,121,0,0,163,13,176,1,22,259,15,297,142,2,144,441
08/03/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,19,128,6,153,0,3,171,6,180,0,22,299,12,333,119,28,147,480
08/04/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,3,98,6,107,0,1,140,7,148,0,4,238,13,255,118,8,126,381
08/05/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,15,93,1,109,0,2,109,11,122,0,17,202,12,231,72,6,78,309
08/06/2018,OPF,FL,ASO,ES,Federal Contract Tower,3,24,123,1,151,0,4,132,25,161,3,28,255,26,312,122,4,126,438
08/07/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,15,110,3,128,0,7,125,17,149,0,22,235,20,277,138,0,138,415
08/08/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,29,104,5,138,0,7,157,10,174,0,36,261,15,312,115,23,138,450
08/09/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,20,105,2,127,0,1,84,12,97,0,21,189,14,224,164,3,167,391
08/10/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,14,96,4,114,0,2,133,9,144,0,16,229,13,258,166,33,199,457
08/11/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,7,58,7,72,0,0,120,5,125,0,7,178,12,197,94,0,94,291
08/12/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,22,95,0,118,0,5,88,7,100,1,27,183,7,218,55,0,55,273
08/13/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,19,128,4,151,0,5,157,13,175,0,24,285,17,326,148,14,162,488
08/14/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,22,106,3,132,0,5,100,7,112,1,27,206,10,244,188,18,206,450
08/15/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,26,116,12,154,0,12,172,17,201,0,38,288,29,355,198,17,215,570
08/16/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,14,113,0,127,0,5,155,13,173,0,19,268,13,300,140,3,143,443
08/17/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,19,117,3,139,0,4,167,12,183,0,23,284,15,322,134,17,151,473
08/18/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,21,64,1,86,0,7,124,4,135,0,28,188,5,221,147,8,155,376
08/19/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,18,115,0,134,0,1,108,6,115,1,19,223,6,249,39,0,39,288
08/20/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,25,89,7,121,0,3,100,15,118,0,28,189,22,239,91,13,104,343
08/21/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,21,98,7,126,0,2,134,17,153,0,23,232,24,279,152,34,186,465
08/22/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,23,91,3,118,0,9,137,18,164,1,32,228,21,282,247,6,253,535
08/23/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,15,105,2,122,0,2,110,19,131,0,17,215,21,253,94,0,94,347
08/24/2018,OPF,FL,ASO,ES,Federal Contract Tower,2,27,86,0,115,0,5,115,14,134,2,32,201,14,249,157,0,157,406
08/25/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,3,57,8,68,0,14,103,8,125,64,0,64,189
08/26/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,20,87,3,111,0,2,102,9,113,1,22,189,12,224,78,10,88,312
08/27/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,11,104,2,117,0,4,153,13,170,0,15,257,15,287,169,0,169,456
08/28/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,28,101,3,132,0,11,109,11,131,0,39,210,14,263,175,18,193,456
08/29/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,20,94,0,114,0,3,120,6,129,0,23,214,6,243,198,0,198,441
08/30/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,15,102,5,122,0,5,117,13,135,0,20,219,18,257,108,10,118,375
08/31/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,25,148,8,181,0,5,140,13,158,0,30,288,21,339,126,15,141,480
09/01/2018,OPF,FL,ASO,ES,Federal Contract Tower,2,12,80,2,96,0,3,126,7,136,2,15,206,9,232,122,0,122,354
09/02/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,12,66,1,79,0,3,50,5,58,0,15,116,6,137,12,6,18,155
09/03/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,28,80,0,108,0,0,18,2,20,0,28,98,2,128,0,0,0,128
09/04/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,28,118,4,150,0,4,128,17,149,0,32,246,21,299,124,3,127,426
09/05/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,29,95,6,131,0,2,103,18,123,1,31,198,24,254,206,4,210,464
09/06/2018,OPF,FL,ASO,ES,Federal Contract Tower,2,18,93,8,121,0,5,157,24,186,2,23,250,32,307,182,23,205,512
09/07/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,27,115,1,144,0,4,114,7,125,1,31,229,8,269,51,0,51,320
09/08/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,19,59,1,79,0,1,66,6,73,0,20,125,7,152,79,0,79,231
09/09/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,17,78,0,95,0,2,77,6,85,0,19,155,6,180,63,0,63,243
09/10/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,27,120,14,161,0,3,158,18,179,0,30,278,32,340,144,9,153,493
09/11/2018,OPF,FL,ASO,ES,Federal Contract Tower,3,23,119,4,149,0,4,174,10,188,3,27,293,14,337,210,0,210,547
09/12/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,26,91,2,119,0,3,152,15,170,0,29,243,17,289,228,0,228,517
09/13/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,25,116,2,144,0,4,140,12,156,1,29,256,14,300,169,7,176,476
09/14/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,18,82,0,100,0,5,99,11,115,0,23,181,11,215,105,6,111,326
09/15/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,14,69,0,83,0,1,114,6,121,0,15,183,6,204,170,0,170,374
09/16/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,24,86,2,112,0,3,87,3,93,0,27,173,5,205,36,11,47,252
09/17/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,18,85,5,108,0,0,115,7,122,0,18,200,12,230,145,10,155,385
09/18/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,17,90,2,109,0,12,150,8,170,0,29,240,10,279,231,2,233,512
09/19/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,24,105,10,139,0,4,145,5,154,0,28,250,15,293,139,10,149,442
09/20/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,18,139,4,161,0,2,137,12,151,0,20,276,16,312,227,0,227,539
09/21/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,17,122,2,141,0,2,129,9,140,0,19,251,11,281,207,0,207,488
09/22/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,19,88,0,107,0,3,146,5,154,0,22,234,5,261,149,7,156,417
09/23/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,15,103,3,121,0,3,124,5,132,0,18,227,8,253,59,0,59,312
09/24/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,24,113,7,145,0,1,132,8,141,1,25,245,15,286,144,0,144,430
09/25/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,17,128,5,150,0,4,160,16,180,0,21,288,21,330,172,0,172,502
09/26/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,29,123,4,156,0,2,175,11,188,0,31,298,15,344,244,0,244,588
09/27/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,12,120,1,133,0,4,146,13,163,0,16,266,14,296,189,0,189,485
09/28/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,19,131,5,155,0,4,138,12,154,0,23,269,17,309,162,6,168,477
09/29/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,18,101,2,121,0,1,122,5,128,0,19,223,7,249,89,0,89,338
09/30/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,22,110,1,133,0,2,88,4,94,0,24,198,5,227,48,4,52,279
10/01/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,21,90,5,116,0,2,130,13,145,0,23,220,18,261,137,8,145,406
10/02/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,24,113,11,148,0,2,150,13,165,0,26,263,24,313,217,76,293,606
10/03/2018,OPF,FL,ASO,ES,Federal Contract Tower,3,24,105,6,138,0,5,136,14,155,3,29,241,20,293,217,0,217,510
10/04/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,16,95,2,113,0,6,114,18,138,0,22,209,20,251,191,28,219,470
10/05/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,27,138,0,165,0,26,139,5,170,0,53,277,5,335,212,0,212,547
10/06/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,15,75,2,92,0,0,95,5,100,0,15,170,7,192,109,0,109,301
10/07/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,23,100,1,124,0,1,124,6,131,0,24,224,7,255,74,11,85,340
10/08/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,30,103,3,136,0,0,94,1,95,0,30,197,4,231,38,3,41,272
10/09/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,12,119,0,131,0,6,134,11,151,0,18,253,11,282,220,2,222,504
10/10/2018,OPF,FL,ASO,ES,Federal Contract Tower,2,24,95,7,128,0,10,134,15,159,2,34,229,22,287,147,46,193,480
10/11/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,14,108,2,124,0,2,111,15,128,0,16,219,17,252,176,16,192,444
10/12/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,31,128,5,165,0,2,119,8,129,1,33,247,13,294,109,30,139,433
10/13/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,16,77,1,94,0,0,135,5,140,0,16,212,6,234,148,0,148,382
10/14/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,29,124,0,153,0,5,97,4,106,0,34,221,4,259,90,0,90,349
10/15/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,22,132,3,157,0,0,147,11,158,0,22,279,14,315,165,22,187,502
10/16/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,24,144,6,174,0,5,132,16,153,0,29,276,22,327,126,10,136,463
10/17/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,27,152,7,186,0,5,148,19,172,0,32,300,26,358,191,3,194,552
10/18/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,31,134,1,167,0,1,146,6,153,1,32,280,7,320,201,0,201,521
10/19/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,30,146,3,179,0,4,162,9,175,0,34,308,12,354,211,14,225,579
10/20/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,11,100,0,111,0,1,152,3,156,0,12,252,3,267,204,0,204,471
10/21/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,20,133,0,153,0,2,93,8,103,0,22,226,8,256,60,0,60,316
10/22/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,21,87,8,116,0,7,104,11,122,0,28,191,19,238,131,16,147,385
10/23/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,15,126,7,148,0,4,128,19,151,0,19,254,26,299,249,13,262,561
10/24/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,33,101,5,139,0,3,131,27,161,0,36,232,32,300,203,0,203,503
10/25/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,33,138,1,172,0,6,155,14,175,0,39,293,15,347,133,5,138,485
10/26/2018,OPF,FL,ASO,ES,Federal Contract Tower,2,29,127,3,161,0,1,129,14,144,2,30,256,17,305,218,11,229,534
10/27/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,20,106,1,127,0,1,118,6,125,0,21,224,7,252,102,0,102,354
10/28/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,29,105,0,134,0,3,104,6,113,0,32,209,6,247,51,0,51,298
10/29/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,20,109,16,146,0,2,145,8,155,1,22,254,24,301,158,1,159,460
10/30/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,23,112,3,138,0,4,145,14,163,0,27,257,17,301,255,0,255,556
10/31/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,19,109,1,129,0,5,134,5,144,0,24,243,6,273,182,0,182,455
11/01/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,22,139,1,163,0,5,124,10,139,1,27,263,11,302,122,15,137,439
11/02/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,41,144,4,190,0,6,136,14,156,1,47,280,18,346,149,32,181,527
11/03/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,11,107,0,119,0,0,95,10,105,1,11,202,10,224,184,3,187,411
11/04/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,45,129,2,176,0,0,109,10,119,0,45,238,12,295,189,0,189,484
11/05/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,33,114,2,149,0,0,121,14,135,0,33,235,16,284,290,18,308,592
11/06/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,21,109,0,130,0,5,108,17,130,0,26,217,17,260,307,4,311,571
11/07/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,37,119,2,158,0,2,118,15,135,0,39,237,17,293,210,0,210,503
11/08/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,49,132,1,182,0,1,120,13,134,0,50,252,14,316,190,0,190,506
11/09/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,35,140,4,180,0,7,148,17,172,1,42,288,21,352,291,27,318,670
11/10/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,31,97,7,135,0,2,130,8,140,0,33,227,15,275,131,1,132,407
11/11/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,25,108,1,134,0,2,108,3,113,0,27,216,4,247,79,0,79,326
11/12/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,31,122,5,158,0,5,133,6,144,0,36,255,11,302,144,0,144,446
11/13/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,16,134,5,155,0,2,114,15,131,0,18,248,20,286,133,3,136,422
11/14/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,25,141,8,174,0,7,143,15,165,0,32,284,23,339,255,4,259,598
11/15/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,37,189,3,229,0,4,124,19,147,0,41,313,22,376,90,30,120,496
11/16/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,37,193,1,231,0,3,151,12,166,0,40,344,13,397,132,2,134,531
11/17/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,20,90,1,111,0,0,116,7,123,0,20,206,8,234,103,7,110,344
11/18/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,29,165,1,195,0,2,136,6,144,0,31,301,7,339,132,2,134,473
11/19/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,39,173,5,217,0,4,153,13,170,0,43,326,18,387,170,31,201,588
11/20/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,44,141,3,188,0,4,125,12,141,0,48,266,15,329,141,0,141,470
11/21/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,57,160,16,233,0,10,157,9,176,0,67,317,25,409,154,8,162,571
11/22/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,26,69,0,95,0,4,79,2,85,0,30,148,2,180,70,0,70,250
11/23/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,27,120,1,149,0,2,144,6,152,1,29,264,7,301,197,0,197,498
11/24/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,33,93,0,126,0,5,115,5,125,0,38,208,5,251,53,0,53,304
11/25/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,73,211,0,284,0,5,125,6,136,0,78,336,6,420,112,0,112,532
11/26/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,36,161,8,205,0,3,129,14,146,0,39,290,22,351,136,9,145,496
11/27/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,40,142,11,193,0,6,89,16,111,0,46,231,27,304,153,19,172,476
11/28/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,41,128,5,174,0,4,119,16,139,0,45,247,21,313,117,29,146,459
11/29/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,32,130,2,164,0,4,156,12,172,0,36,286,14,336,156,0,156,492
11/30/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,34,129,4,167,0,5,147,9,161,0,39,276,13,328,258,29,287,615
12/01/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,9,87,1,97,0,1,109,5,115,0,10,196,6,212,73,0,73,285
12/02/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,21,127,1,149,0,1,78,5,84,0,22,205,6,233,76,0,76,309
12/03/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,33,131,11,176,0,1,138,17,156,1,34,269,28,332,131,49,180,512
12/04/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,59,175,5,239,0,3,117,11,131,0,62,292,16,370,171,15,186,556
12/05/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,66,171,2,239,0,5,154,5,164,0,71,325,7,403,136,21,157,560
12/06/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,63,172,4,239,0,2,117,10,129,0,65,289,14,368,200,6,206,574
12/07/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,75,159,0,234,0,13,137,9,159,0,88,296,9,393,103,0,103,496
12/08/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,49,136,1,186,0,3,133,1,137,0,52,269,2,323,162,0,162,485
12/09/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,64,167,0,231,0,4,99,7,110,0,68,266,7,341,75,0,75,416
12/10/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,46,208,4,258,0,2,139,13,154,0,48,347,17,412,170,73,243,655
12/11/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,46,138,7,191,0,2,143,15,160,0,48,281,22,351,49,0,49,400
12/12/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,29,132,5,167,0,7,137,12,156,1,36,269,17,323,156,15,171,494
12/13/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,39,150,1,190,0,3,147,15,165,0,42,297,16,355,256,12,268,623
12/14/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,38,140,4,183,0,4,126,11,141,1,42,266,15,324,112,2,114,438
12/15/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,20,85,0,105,0,1,53,10,64,0,21,138,10,169,90,0,90,259
12/16/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,35,123,1,160,0,3,134,9,146,1,38,257,10,306,182,0,182,488
12/17/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,34,134,4,172,0,3,135,8,146,0,37,269,12,318,172,22,194,512
12/18/2018,OPF,FL,ASO,ES,Federal Contract Tower,1,25,119,2,147,0,4,152,0,156,1,29,271,2,303,220,0,220,523
