01/01/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,73,12,85,0,4,90,14,108,24,0,24,132
12/19/2018,OPF,FL,ASO,ES,Federal Contract Tower,3,42,128,6,179,0,8,135,9,152,3,50,263,15,331,144,0,144,475
12/20/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,29,104,0,133,0,4,48,8,60,0,33,152,8,193,28,0,28,221
12/21/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,59,125,1,185,0,3,59,7,69,0,62,184,8,254,37,0,37,291
12/22/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,43,165,2,210,0,5,152,6,163,0,48,317,8,373,117,0,117,490
12/23/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,37,82,2,121,0,7,95,9,111,0,44,177,11,232,82,0,82,314
12/24/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,27,64,1,92,0,0,86,3,89,0,27,150,4,181,111,0,111,292
12/25/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,37,38,2,77,0,5,53,4,62,0,42,91,6,139,29,0,29,168
12/26/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,45,170,1,216,0,1,85,8,94,0,46,255,9,310,62,0,62,372
12/27/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,50,202,1,253,0,5,131,4,140,0,55,333,5,393,42,7,49,442
12/28/2018,OPF,FL,ASO,ES,Federal Contract Tower,2,50,151,0,203,0,6,107,8,121,2,56,258,8,324,58,0,58,382
12/29/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,47,178,1,226,0,0,132,2,134,0,47,310,3,360,80,0,80,440
12/30/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,43,173,2,218,0,3,143,8,154,0,46,316,10,372,35,0,35,407
12/31/2018,OPF,FL,ASO,ES,Federal Contract Tower,0,28,101,1,130,0,2,100,8,110,0,30,201,9,240,66,6,72,312
01/01/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,45,130,1,177,0,5,92,1,98,1,50,222,2,275,0,0,0,275
01/02/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,65,184,2,252,0,3,182,7,192,1,68,366,9,444,135,0,135,579
01/03/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,32,162,1,195,0,7,159,5,171,0,39,321,6,366,154,33,187,553
01/04/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,38,141,0,180,0,3,98,13,114,1,41,239,13,294,163,4,167,461
01/05/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,54,174,1,229,0,0,92,2,94,0,54,266,3,323,181,11,192,515
01/06/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,51,173,8,232,0,0,80,3,83,0,51,253,11,315,133,16,149,464
01/07/2019,OPF,FL,ASO,ES,Federal Contract Tower,2,47,156,1,206,0,6,134,4,144,2,53,290,5,350,193,1,194,544
01/08/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,33,129,2,164,0,0,136,1,137,0,33,265,3,301,194,0,194,495
01/09/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,30,127,3,160,0,2,144,14,160,0,32,271,17,320,193,5,198,518
01/10/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,30,116,5,151,0,1,145,16,162,0,31,261,21,313,158,18,176,489
01/11/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,51,142,7,200,0,8,122,3,133,0,59,264,10,333,137,57,194,527
01/12/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,30,113,3,146,0,1,145,2,148,0,31,258,5,294,80,0,80,374
01/13/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,37,147,1,185,0,0,94,6,100,0,37,241,7,285,134,0,134,419
01/14/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,21,153,3,178,0,0,82,4,86,1,21,235,7,264,170,15,185,449
01/15/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,30,116,0,147,0,3,125,11,139,1,33,241,11,286,109,20,129,415
01/16/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,27,141,0,168,0,1,129,13,143,0,28,270,13,311,190,7,197,508
01/17/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,53,143,2,198,0,10,156,9,175,0,63,299,11,373,150,4,154,527
01/18/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,49,159,1,210,0,13,144,3,160,1,62,303,4,370,215,12,227,597
01/19/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,20,95,0,115,0,1,145,5,151,0,21,240,5,266,217,9,226,492
01/20/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,16,92,7,115,0,3,56,0,59,0,19,148,7,174,24,0,24,198
01/21/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,60,160,3,224,0,4,114,3,121,1,64,274,6,345,165,0,165,510
01/22/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,32,96,4,133,0,0,84,11,95,1,32,180,15,228,72,0,72,300
01/23/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,41,135,8,184,0,5,79,15,99,0,46,214,23,283,50,42,92,375
01/24/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,38,104,1,143,0,0,58,11,69,0,38,162,12,212,117,1,118,330
01/25/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,37,144,4,185,0,2,159,4,165,0,39,303,8,350,209,24,233,583
01/26/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,26,94,4,124,0,0,15,1,16,0,26,109,5,140,0,0,0,140
01/27/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,57,130,2,189,0,0,27,4,31,0,57,157,6,220,108,10,118,338
01/28/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,38,149,7,194,0,1,104,0,105,0,39,253,7,299,26,79,105,404
01/29/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,29,149,15,193,0,2,166,8,176,0,31,315,23,369,239,12,251,620
01/30/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,41,153,1,195,0,4,127,9,140,0,45,280,10,335,181,33,214,549
01/31/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,39,174,0,213,0,0,126,11,137,0,39,300,11,350,232,17,249,599
02/01/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,36,152,3,191,0,1,162,7,170,0,37,314,10,361,243,0,243,604
02/02/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,15,107,2,124,0,0,124,5,129,0,15,231,7,253,206,2,208,461
02/03/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,33,137,4,174,0,2,120,10,132,0,35,257,14,306,138,0,138,444
02/04/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,50,135,3,188,0,2,94,28,124,0,52,229,31,312,157,24,181,493
02/05/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,44,139,8,191,0,4,136,13,153,0,48,275,21,344,252,12,264,608
02/06/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,45,157,3,205,0,5,183,16,204,0,50,340,19,409,215,39,254,663
02/07/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,48,127,6,182,0,3,145,14,162,1,51,272,20,344,221,22,243,587
02/08/2019,OPF,FL,ASO,ES,Federal Contract Tower,2,48,138,7,195,0,1,139,18,158,2,49,277,25,353,154,30,184,537
02/09/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,24,96,1,121,0,0,119,5,124,0,24,215,6,245,146,9,155,400
02/10/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,48,133,2,183,0,0,81,5,86,0,48,214,7,269,63,18,81,350
02/11/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,42,153,6,201,0,6,116,10,132,0,48,269,16,333,89,0,89,422
02/12/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,20,119,6,145,0,4,154,8,166,0,24,273,14,311,164,0,164,475
02/13/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,37,132,3,172,0,2,13,0,15,0,39,145,3,187,43,3,46,233
02/14/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,56,205,3,264,0,1,194,14,209,0,57,399,17,473,242,12,254,727
02/15/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,77,215,1,293,0,2,177,5,184,0,79,392,6,477,215,26,241,718
02/16/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,43,161,0,205,0,2,177,2,181,1,45,338,2,386,208,2,210,596
02/17/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,37,170,0,207,0,1,149,6,156,0,38,319,6,363,88,0,88,451
02/18/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,92,237,0,329,0,5,151,10,166,0,97,388,10,495,194,0,194,689
02/19/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,50,158,1,209,0,3,169,10,182,0,53,327,11,391,229,4,233,624
02/20/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,39,141,6,186,0,2,131,20,153,0,41,272,26,339,141,21,162,501
02/21/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,46,162,3,211,0,2,150,10,162,0,48,312,13,373,215,31,246,619
02/22/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,39,179,7,225,0,1,155,11,167,0,40,334,18,392,229,31,260,652
02/23/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,22,128,1,151,0,2,112,4,118,0,24,240,5,269,83,2,85,354
02/24/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,45,167,5,217,0,3,147,5,155,0,48,314,10,372,82,11,93,465
02/25/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,35,128,4,167,0,5,130,10,145,0,40,258,14,312,135,17,152,464
02/26/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,36,125,1,162,0,2,88,8,98,0,38,213,9,260,206,2,208,468
02/27/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,21,112,2,135,0,2,126,17,145,0,23,238,19,280,203,40,243,523
02/28/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,34,208,6,248,0,19,184,16,219,0,53,392,22,467,223,13,236,703
03/01/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,46,167,1,214,0,2,153,50,205,0,48,320,51,419,259,2,261,680
03/02/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,24,104,0,128,0,0,156,3,159,0,24,260,3,287,202,0,202,489
03/03/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,50,157,0,207,0,0,112,4,116,0,50,269,4,323,122,2,124,447
03/04/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,39,153,3,195,0,5,156,10,171,0,44,309,13,366,246,51,297,663
03/05/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,29,134,5,168,0,5,88,19,112,0,34,222,24,280,208,53,261,541
03/06/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,35,151,8,194,0,5,175,18,198,0,40,326,26,392,190,36,226,618
03/07/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,35,163,1,199,0,2,204,19,225,0,37,367,20,424,316,9,325,749
03/08/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,46,158,3,207,0,2,141,14,157,0,48,299,17,364,291,51,342,706
03/09/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,28,137,5,170,0,3,136,5,144,0,31,273,10,314,432,0,432,746
03/10/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,31,181,7,219,0,1,115,10,126,0,32,296,17,345,255,10,265,610
03/11/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,35,145,2,182,0,3,145,11,159,0,38,290,13,341,383,41,424,765
03/12/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,29,158,5,192,0,2,169,8,179,0,31,327,13,371,360,1,361,732
03/13/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,48,144,2,194,0,10,162,13,185,0,58,306,15,379,217,18,235,614
03/14/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,47,165,4,216,0,4,185,14,203,0,51,350,18,419,248,0,248,667
03/15/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,46,182,9,237,0,6,124,9,139,0,52,306,18,376,192,29,221,597
03/16/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,44,136,0,180,0,4,161,5,170,0,48,297,5,350,173,0,173,523
03/17/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,49,164,2,215,0,1,95,3,99,0,50,259,5,314,36,0,36,350
03/18/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,29,175,5,209,0,1,103,8,112,0,30,278,13,321,180,70,250,571
03/19/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,41,127,14,182,0,0,4,2,6,0,41,131,16,188,0,11,11,199
03/20/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,47,165,8,220,0,10,84,5,99,0,57,249,13,319,106,22,128,447
03/21/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,59,168,5,232,0,1,190,16,207,0,60,358,21,439,165,10,175,614
03/22/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,60,203,2,265,0,5,222,10,237,0,65,425,12,502,248,9,257,759
03/23/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,46,166,0,212,0,0,140,4,144,0,46,306,4,356,273,0,273,629
03/24/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,62,165,1,228,0,1,126,8,135,0,63,291,9,363,96,10,106,469
03/25/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,36,144,7,187,0,5,113,14,132,0,41,257,21,319,199,20,219,538
03/26/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,37,122,6,165,0,3,132,14,149,0,40,254,20,314,230,4,234,548
03/27/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,47,145,17,209,0,4,116,16,136,0,51,261,33,345,147,4,151,496
03/28/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,35,144,8,187,0,5,108,16,129,0,40,252,24,316,70,0,70,386
03/29/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,42,167,8,217,0,2,158,9,169,0,44,325,17,386,344,0,344,730
03/30/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,31,152,1,184,0,5,152,4,161,0,36,304,5,345,188,0,188,533
03/31/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,62,198,2,262,0,2,140,7,149,0,64,338,9,411,170,5,175,586
04/01/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,45,139,5,189,0,1,117,15,133,0,46,256,20,322,206,0,206,528
04/02/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,26,125,1,152,0,5,126,11,142,0,31,251,12,294,220,0,220,514
04/03/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,39,137,7,183,0,2,134,9,145,0,41,271,16,328,245,8,253,581
04/04/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,24,97,3,124,0,1,39,16,56,0,25,136,19,180,24,0,24,204
04/05/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,39,140,3,182,0,5,118,16,139,0,44,258,19,321,175,6,181,502
04/06/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,15,106,1,122,0,1,127,6,134,0,16,233,7,256,244,0,244,500
04/07/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,49,144,0,193,0,0,100,12,112,0,49,244,12,305,224,0,224,529
04/08/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,29,108,2,139,0,3,146,13,162,0,32,254,15,301,207,7,214,515
04/09/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,22,97,3,122,0,1,60,10,71,0,23,157,13,193,102,2,104,297
04/10/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,26,163,7,196,0,8,178,18,204,0,34,341,25,400,294,19,313,713
04/11/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,46,174,6,226,0,4,168,20,192,0,50,342,26,418,217,24,241,659
04/12/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,47,182,7,237,0,3,173,12,188,1,50,355,19,425,344,0,344,769
04/13/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,38,111,1,150,0,2,247,3,252,0,40,358,4,402,213,0,213,615
04/14/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,37,156,3,196,0,4,134,4,142,0,41,290,7,338,56,0,56,394
04/15/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,22,118,1,141,0,8,86,15,109,0,30,204,16,250,196,0,196,446
04/16/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,24,140,13,178,0,3,178,14,195,1,27,318,27,373,199,0,199,572
04/17/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,46,138,9,193,0,9,186,15,210,0,55,324,24,403,337,33,370,773
04/18/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,57,189,1,247,0,3,151,22,176,0,60,340,23,423,233,20,253,676
04/19/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,40,109,0,149,0,0,60,9,69,0,40,169,9,218,43,0,43,261
04/20/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,34,147,1,182,0,1,192,5,198,0,35,339,6,380,196,0,196,576
04/21/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,59,160,2,221,0,0,97,6,103,0,59,257,8,324,126,0,126,450
04/22/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,65,171,5,241,0,4,152,13,169,0,69,323,18,410,280,0,280,690
04/23/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,37,138,14,190,0,7,144,21,172,1,44,282,35,362,274,31,305,667
04/24/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,40,146,6,192,0,6,175,15,196,0,46,321,21,388,295,15,310,698
04/25/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,33,126,2,161,0,6,167,13,186,0,39,293,15,347,212,0,212,559
04/26/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,46,115,6,167,0,2,89,10,101,0,48,204,16,268,147,6,153,421
04/27/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,41,101,0,142,0,0,165,4,169,0,41,266,4,311,175,0,175,486
04/28/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,56,176,0,233,0,0,73,7,80,1,56,249,7,313,108,0,108,421
04/29/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,25,121,5,151,0,10,119,9,138,0,35,240,14,289,200,0,200,489
04/30/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,26,131,5,162,0,5,122,15,142,0,31,253,20,304,123,0,123,427
05/01/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,30,103,8,142,0,4,83,14,101,1,34,186,22,243,96,0,96,339
05/02/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,35,93,6,135,0,2,63,5,70,1,37,156,11,205,69,0,69,274
05/03/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,39,113,5,157,0,1,97,17,115,0,40,210,22,272,119,2,121,393
05/04/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,18,84,1,103,0,0,102,5,107,0,18,186,6,210,178,0,178,388
05/05/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,38,103,1,142,0,1,68,5,74,0,39,171,6,216,63,0,63,279
05/06/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,40,90,1,131,0,6,100,7,113,0,46,190,8,244,81,8,89,333
05/07/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,34,109,0,143,0,3,112,9,124,0,37,221,9,267,249,0,249,516
05/08/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,45,124,2,171,0,3,152,7,162,0,48,276,9,333,203,0,203,536
05/09/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,31,165,1,198,0,2,166,6,174,1,33,331,7,372,335,0,335,707
05/10/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,36,157,1,195,0,4,149,12,165,1,40,306,13,360,125,13,138,498
05/11/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,20,99,0,119,0,2,142,4,148,0,22,241,4,267,183,0,183,450
05/12/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,24,95,0,119,0,1,104,8,113,0,25,199,8,232,35,0,35,267
05/13/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,25,116,2,144,0,2,90,13,105,1,27,206,15,249,38,16,54,303
05/14/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,39,107,4,150,0,7,104,15,126,0,46,211,19,276,205,3,208,484
05/15/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,31,123,8,162,0,3,144,9,156,0,34,267,17,318,231,1,232,550
05/16/2019,OPF,FL,ASO,ES,Federal Contract Tower,2,30,138,2,172,0,4,132,20,156,2,34,270,22,328,300,4,304,632
05/17/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,39,124,3,166,0,4,135,10,149,0,43,259,13,315,264,0,264,579
05/18/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,17,90,4,111,0,2,116,9,127,0,19,206,13,238,155,0,155,393
05/19/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,23,97,1,121,0,6,117,5,128,0,29,214,6,249,120,0,120,369
05/20/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,20,130,3,153,0,2,139,17,158,0,22,269,20,311,279,4,283,594
05/21/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,37,111,2,150,0,4,149,12,165,0,41,260,14,315,342,0,342,657
05/22/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,36,107,2,145,0,4,138,15,157,0,40,245,17,302,263,0,263,565
05/23/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,34,144,7,186,0,3,157,22,182,1,37,301,29,368,284,10,294,662
05/24/2019,OPF,FL,ASO,ES,Federal Contract Tower,2,41,133,2,178,0,6,156,27,189,2,47,289,29,367,194,0,194,561
05/25/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,10,71,2,83,0,1,137,25,163,0,11,208,27,246,95,7,102,348
05/26/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,17,68,2,87,0,3,98,36,137,0,20,166,38,224,33,6,39,263
05/27/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,32,144,6,182,0,4,155,5,164,0,36,299,11,346,156,0,156,502
05/28/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,34,123,8,165,0,9,199,11,219,0,43,322,19,384,190,0,190,574
05/29/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,20,115,8,144,0,3,195,5,203,1,23,310,13,347,237,24,261,608
05/30/2019,OPF,FL,ASO,ES,Federal Contract Tower,2,37,128,2,169,0,6,140,16,162,2,43,268,18,331,236,0,236,567
05/31/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,27,110,1,138,0,5,138,20,163,0,32,248,21,301,209,16,225,526
06/01/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,13,73,0,86,0,0,100,3,103,0,13,173,3,189,173,0,173,362
06/02/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,23,99,0,123,0,1,86,7,94,1,24,185,7,217,168,0,168,385
06/03/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,41,79,1,121,0,4,167,12,183,0,45,246,13,304,228,2,230,534
06/04/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,23,110,11,144,0,4,132,14,150,0,27,242,25,294,201,4,205,499
06/05/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,35,117,0,152,0,2,140,15,157,0,37,257,15,309,243,9,252,561
06/06/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,23,100,4,127,0,4,157,18,179,0,27,257,22,306,212,12,224,530
06/07/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,24,107,1,132,0,1,124,10,135,0,25,231,11,267,147,5,152,419
06/08/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,14,72,3,89,0,0,91,3,94,0,14,163,6,183,160,0,160,343
06/09/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,29,100,0,129,0,3,51,8,62,0,32,151,8,191,65,0,65,256
06/10/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,25,88,5,118,0,3,88,13,104,0,28,176,18,222,135,0,135,357
06/11/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,20,122,5,147,0,8,149,16,173,0,28,271,21,320,333,13,346,666
06/12/2019,OPF,FL,ASO,ES,Federal Contract Tower,2,34,114,2,152,0,5,128,15,148,2,39,242,17,300,297,16,313,613
06/13/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,33,106,3,142,0,3,109,29,141,0,36,215,32,283,228,0,228,511
06/14/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,20,110,1,132,1,1,124,56,182,2,21,234,57,314,180,17,197,511
06/15/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,17,79,2,98,0,0,79,2,81,0,17,158,4,179,141,0,141,320
06/16/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,21,63,2,86,0,6,15,4,25,0,27,78,6,111,19,0,19,130
06/17/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,22,78,2,102,0,3,53,27,83,0,25,131,29,185,49,0,49,234
06/18/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,24,73,6,103,0,2,83,7,92,0,26,156,13,195,227,0,227,422
06/19/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,32,51,3,86,0,3,63,29,95,0,35,114,32,181,126,0,126,307
06/20/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,30,106,6,142,0,1,150,6,157,0,31,256,12,299,320,0,320,619
06/21/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,24,99,14,137,0,4,123,8,135,0,28,222,22,272,285,0,285,557
06/22/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,18,66,0,84,0,1,104,7,112,0,19,170,7,196,163,0,163,359
06/23/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,27,79,0,107,0,2,89,5,96,1,29,168,5,203,107,10,117,320
06/24/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,21,98,0,119,0,3,130,12,145,0,24,228,12,264,268,9,277,541
06/25/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,28,75,3,106,0,1,113,11,125,0,29,188,14,231,176,0,176,407
