01/01/2000,OPF,FL,ASO,ES,Federal Contract Tower,0,4,17,2,23,0,0,73,12,85,0,4,90,14,108,24,0,24,132
06/26/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,29,96,5,131,0,2,125,5,132,1,31,221,10,263,323,0,323,586
06/27/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,19,102,0,121,0,4,152,22,178,0,23,254,22,299,199,3,202,501
06/28/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,28,67,1,96,0,2,107,9,118,0,30,174,10,214,184,0,184,398
06/29/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,20,82,1,103,0,0,46,6,52,0,20,128,7,155,57,8,65,220
06/30/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,31,75,0,106,0,1,59,6,66,0,32,134,6,172,100,6,106,278
07/01/2019,OPF,FL,ASO,ES,Federal Contract Tower,2,31,109,4,146,0,4,153,11,168,2,35,262,15,314,304,0,304,618
07/02/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,31,81,0,112,0,7,136,10,153,0,38,217,10,265,266,15,281,546
07/03/2019,OPF,FL,ASO,ES,Federal Contract Tower,3,32,116,4,155,0,4,129,3,136,3,36,245,7,291,254,16,270,561
07/04/2019,OPF,FL,ASO,ES,Federal Contract Tower,3,14,74,1,92,0,19,101,6,126,3,33,175,7,218,99,3,102,320
07/05/2019,OPF,FL,ASO,ES,Federal Contract Tower,3,14,68,1,86,0,2,121,5,128,3,16,189,6,214,271,0,271,485
07/06/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,19,70,0,89,0,1,93,5,99,0,20,163,5,188,62,0,62,250
07/07/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,21,116,3,141,0,5,90,7,102,1,26,206,10,243,135,7,142,385
07/08/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,24,83,1,108,0,1,66,13,80,0,25,149,14,188,245,1,246,434
07/09/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,28,121,2,152,0,8,126,14,148,1,36,247,16,300,386,28,414,714
07/10/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,21,100,2,123,0,0,176,13,189,0,21,276,15,312,287,4,291,603
07/11/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,31,103,1,135,0,5,162,37,204,0,36,265,38,339,160,8,168,507
07/12/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,18,112,3,133,0,6,146,10,162,0,24,258,13,295,275,0,275,570
07/13/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,8,76,2,86,0,3,157,6,166,0,11,233,8,252,139,11,150,402
07/14/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,20,101,2,123,0,2,109,4,115,0,22,210,6,238,83,0,83,321
07/15/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,15,111,4,130,0,4,168,11,183,0,19,279,15,313,212,20,232,545
07/16/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,20,116,2,138,0,9,181,17,207,0,29,297,19,345,179,0,179,524
07/17/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,25,101,2,128,0,3,170,13,186,0,28,271,15,314,287,0,287,601
07/18/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,34,112,2,148,0,2,165,12,179,0,36,277,14,327,336,0,336,663
07/19/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,29,123,2,154,0,2,143,9,154,0,31,266,11,308,253,30,283,591
07/20/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,19,73,2,94,0,5,120,6,131,0,24,193,8,225,111,0,111,336
07/21/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,13,119,0,132,0,1,110,12,123,0,14,229,12,255,94,2,96,351
07/22/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,24,109,1,134,0,5,125,15,145,0,29,234,16,279,255,24,279,558
07/23/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,27,79,1,107,0,6,105,8,119,0,33,184,9,226,197,0,197,423
07/24/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,25,104,2,131,0,1,152,10,163,0,26,256,12,294,270,4,274,568
07/25/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,20,99,1,120,0,4,130,9,143,0,24,229,10,263,181,7,188,451
07/26/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,28,118,2,148,0,4,150,5,159,0,32,268,7,307,219,4,223,530
07/27/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,11,103,2,116,0,0,117,2,119,0,11,220,4,235,144,0,144,379
07/28/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,28,86,0,114,0,0,103,6,109,0,28,189,6,223,85,0,85,308
07/29/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,20,108,5,134,0,2,131,7,140,1,22,239,12,274,228,0,228,502
07/30/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,29,99,2,131,0,7,124,8,139,1,36,223,10,270,210,0,210,480
07/31/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,39,110,1,150,0,1,112,10,123,0,40,222,11,273,181,8,189,462
08/01/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,31,98,2,131,0,1,56,11,68,0,32,154,13,199,113,25,138,337
08/02/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,22,115,0,137,0,4,105,9,118,0,26,220,9,255,161,0,161,416
08/03/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,17,60,0,77,0,1,89,4,94,0,18,149,4,171,35,0,35,206
08/04/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,21,71,1,93,0,0,61,6,67,0,21,132,7,160,32,0,32,192
08/05/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,34,94,1,129,0,5,88,13,106,0,39,182,14,235,122,0,122,357
08/06/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,26,81,5,112,0,11,87,11,109,0,37,168,16,221,115,5,120,341
08/07/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,25,80,12,117,0,7,118,17,142,0,32,198,29,259,120,29,149,408
08/08/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,38,139,4,181,0,1,112,9,122,0,39,251,13,303,122,0,122,425
08/09/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,21,114,2,137,0,3,122,5,130,0,24,236,7,267,151,0,151,418
08/10/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,15,107,0,122,0,0,121,2,123,0,15,228,2,245,174,0,174,419
08/11/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,13,122,2,137,0,5,75,2,82,0,18,197,4,219,58,0,58,277
08/12/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,31,114,5,150,0,0,106,8,114,0,31,220,13,264,102,0,102,366
08/13/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,20,115,1,136,0,4,146,8,158,0,24,261,9,294,212,8,220,514
08/14/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,23,102,0,125,0,8,144,6,158,0,31,246,6,283,194,3,197,480
08/15/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,26,113,2,141,0,2,103,13,118,0,28,216,15,259,141,0,141,400
08/16/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,27,110,0,137,0,8,154,9,171,0,35,264,9,308,217,4,221,529
08/17/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,11,77,0,88,0,0,107,4,111,0,11,184,4,199,164,0,164,363
08/18/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,25,104,0,129,0,4,134,16,154,0,29,238,16,283,97,0,97,380
08/19/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,28,88,1,117,0,5,88,9,102,0,33,176,10,219,140,0,140,359
08/20/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,21,91,4,116,0,8,113,8,129,0,29,204,12,245,195,4,199,444
08/21/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,23,116,3,142,0,3,171,9,183,0,26,287,12,325,187,12,199,524
08/22/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,30,107,3,140,0,4,92,7,103,0,34,199,10,243,167,0,167,410
08/23/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,24,110,2,136,0,3,128,9,140,0,27,238,11,276,219,7,226,502
08/24/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,14,92,0,106,0,0,91,6,97,0,14,183,6,203,160,0,160,363
08/25/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,26,92,2,121,0,3,103,4,110,1,29,195,6,231,118,0,118,349
08/26/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,25,66,2,93,0,3,96,16,115,0,28,162,18,208,139,7,146,354
08/27/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,31,85,1,117,0,5,108,17,130,0,36,193,18,247,154,1,155,402
08/28/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,26,123,3,152,0,2,131,12,145,0,28,254,15,297,181,10,191,488
08/29/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,42,97,3,142,0,1,119,8,128,0,43,216,11,270,88,0,88,358
08/30/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,83,177,2,262,0,2,90,2,94,0,85,267,4,356,111,1,112,468
08/31/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,60,120,0,180,0,0,45,5,50,0,60,165,5,230,2,0,2,232
09/01/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,11,24,5,40,0,1,22,11,34,0,12,46,16,74,0,0,0,74
09/02/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,3,7,4,14,0,1,6,0,7,0,4,13,4,21,0,0,0,21
09/03/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,20,54,6,80,0,0,22,8,30,0,20,76,14,110,0,0,0,110
09/04/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,35,100,0,135,0,5,116,23,144,0,40,216,23,279,139,0,139,418
09/05/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,34,122,1,157,0,7,153,16,176,0,41,275,17,333,191,0,191,524
09/06/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,23,141,0,164,0,12,153,18,183,0,35,294,18,347,174,0,174,521
09/07/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,12,88,4,104,0,1,113,5,119,0,13,201,9,223,128,0,128,351
09/08/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,27,104,2,133,0,4,100,5,109,0,31,204,7,242,66,0,66,308
09/09/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,32,100,5,137,0,1,159,6,166,0,33,259,11,303,174,0,174,477
09/10/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,22,119,8,149,0,5,156,12,173,0,27,275,20,322,93,0,93,415
09/11/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,18,87,18,123,0,6,151,8,165,0,24,238,26,288,119,31,150,438
09/12/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,38,103,1,142,0,2,104,11,117,0,40,207,12,259,89,4,93,352
09/13/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,21,119,4,145,0,3,133,7,143,1,24,252,11,288,126,3,129,417
09/14/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,21,84,0,105,0,1,83,3,87,0,22,167,3,192,135,6,141,333
09/15/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,28,94,3,125,0,4,97,9,110,0,32,191,12,235,77,0,77,312
09/16/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,27,145,6,178,0,4,188,11,203,0,31,333,17,381,184,5,189,570
09/17/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,24,112,3,139,0,3,146,16,165,0,27,258,19,304,225,4,229,533
09/18/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,20,106,3,129,0,6,150,12,168,0,26,256,15,297,190,0,190,487
09/19/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,25,101,1,128,0,2,125,15,142,1,27,226,16,270,169,13,182,452
09/20/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,27,96,4,127,0,3,81,12,96,0,30,177,16,223,56,23,79,302
09/21/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,20,72,1,93,0,1,69,3,73,0,21,141,4,166,11,0,11,177
09/22/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,25,86,2,113,0,1,85,23,109,0,26,171,25,222,14,0,14,236
09/23/2019,OPF,FL,ASO,ES,Federal Contract Tower,2,29,121,1,153,0,4,137,1,142,2,33,258,2,295,128,6,134,429
09/24/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,28,121,0,149,0,6,153,19,178,0,34,274,19,327,126,2,128,455
09/25/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,39,98,4,141,0,9,127,10,146,0,48,225,14,287,197,0,197,484
09/26/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,31,134,2,167,0,6,167,15,188,0,37,301,17,355,195,18,213,568
09/27/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,33,141,7,181,0,12,143,9,164,0,45,284,16,345,233,2,235,580
09/28/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,18,87,0,106,0,0,128,2,130,1,18,215,2,236,142,0,142,378
09/29/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,24,101,1,127,0,4,87,13,104,1,28,188,14,231,155,0,155,386
09/30/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,19,102,3,124,0,1,104,8,113,0,20,206,11,237,63,0,63,300
10/01/2019,OPF,FL,ASO,ES,Federal Contract Tower,2,33,148,6,189,0,8,129,14,151,2,41,277,20,340,181,16,197,537
10/02/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,25,111,3,139,0,1,113,4,118,0,26,224,7,257,139,12,151,408
10/03/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,21,123,2,146,0,4,127,11,142,0,25,250,13,288,216,0,216,504
10/04/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,34,123,3,160,0,6,161,14,181,0,40,284,17,341,247,0,247,588
10/05/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,30,61,0,91,0,2,78,9,89,0,32,139,9,180,143,0,143,323
10/06/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,30,81,0,111,0,3,63,6,72,0,33,144,6,183,66,0,66,249
10/07/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,23,73,3,99,0,0,35,3,38,0,23,108,6,137,45,0,45,182
10/08/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,28,70,6,104,0,6,66,4,76,0,34,136,10,180,98,0,98,278
10/09/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,37,85,9,132,0,2,115,14,131,1,39,200,23,263,185,57,242,505
10/10/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,33,133,6,172,0,7,112,13,132,0,40,245,19,304,25,0,25,329
10/11/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,58,116,0,174,0,2,115,6,123,0,60,231,6,297,81,0,81,378
10/12/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,39,100,1,140,0,10,126,10,146,0,49,226,11,286,106,0,106,392
10/13/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,55,139,1,195,0,6,113,5,124,0,61,252,6,319,160,0,160,479
10/14/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,31,150,1,182,0,4,172,6,182,0,35,322,7,364,84,0,84,448
10/15/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,33,121,3,157,0,15,135,14,164,0,48,256,17,321,150,0,150,471
10/16/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,39,126,3,168,0,5,188,16,209,0,44,314,19,377,150,12,162,539
10/17/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,28,140,2,170,0,4,139,14,157,0,32,279,16,327,194,2,196,523
10/18/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,37,117,6,160,0,5,123,16,144,0,42,240,22,304,191,16,207,511
10/19/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,4,80,6,90,0,18,126,6,150,156,0,156,306
10/20/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,31,119,0,150,0,0,92,3,95,0,31,211,3,245,62,0,62,307
10/21/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,24,121,12,157,0,5,117,10,132,0,29,238,22,289,133,5,138,427
10/22/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,30,124,0,154,0,4,121,28,153,0,34,245,28,307,327,0,327,634
10/23/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,19,106,15,140,0,3,153,13,169,0,22,259,28,309,259,11,270,579
10/24/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,31,136,5,172,0,5,131,10,146,0,36,267,15,318,155,0,155,473
10/25/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,27,126,1,154,0,6,114,11,131,0,33,240,12,285,66,18,84,369
10/26/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,9,76,0,85,0,1,108,6,115,0,10,184,6,200,109,0,109,309
10/27/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,33,135,0,168,0,2,122,5,129,0,35,257,5,297,85,0,85,382
10/28/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,25,99,3,127,0,6,127,9,142,0,31,226,12,269,137,2,139,408
10/29/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,29,111,9,149,0,8,131,13,152,0,37,242,22,301,246,0,246,547
10/30/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,40,123,2,165,0,2,135,11,148,0,42,258,13,313,283,16,299,612
10/31/2019,OPF,FL,ASO,ES,Federal Contract Tower,2,40,133,8,183,0,1,156,10,167,2,41,289,18,350,165,0,165,515
11/01/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,40,108,1,150,0,13,122,10,145,1,53,230,11,295,159,0,159,454
11/02/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,16,96,0,112,0,1,104,3,108,0,17,200,3,220,187,0,187,407
11/03/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,47,143,1,191,0,5,62,3,70,0,52,205,4,261,88,2,90,351
11/04/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,33,133,2,168,0,1,142,10,153,0,34,275,12,321,154,0,154,475
11/05/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,31,111,4,146,0,10,128,18,156,0,41,239,22,302,241,0,241,543
11/06/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,36,133,2,171,0,4,128,10,142,0,40,261,12,313,169,24,193,506
11/07/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,38,156,0,194,0,9,134,10,153,0,47,290,10,347,181,15,196,543
11/08/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,44,123,0,167,0,6,151,11,168,0,50,274,11,335,75,3,78,413
11/09/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,17,75,1,93,0,1,58,2,61,0,18,133,3,154,36,0,36,190
11/10/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,37,118,0,155,0,3,100,10,113,0,40,218,10,268,74,0,74,342
11/11/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,34,164,1,199,0,10,183,10,203,0,44,347,11,402,147,0,147,549
11/12/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,34,140,1,175,0,4,190,13,207,0,38,330,14,382,152,0,152,534
11/13/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,25,175,5,205,0,2,96,13,111,0,27,271,18,316,163,22,185,501
11/14/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,44,138,4,186,0,7,51,11,69,0,51,189,15,255,88,0,88,343
11/15/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,45,156,1,202,0,3,124,5,132,0,48,280,6,334,102,8,110,444
11/16/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,28,113,0,141,0,3,112,6,121,0,31,225,6,262,84,0,84,346
11/17/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,39,146,1,186,0,0,52,2,54,0,39,198,3,240,142,0,142,382
11/18/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,40,153,6,199,0,1,129,6,136,0,41,282,12,335,151,0,151,486
11/19/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,42,101,1,145,0,10,136,20,166,1,52,237,21,311,178,0,178,489
11/20/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,30,150,1,181,0,5,154,9,168,0,35,304,10,349,207,0,207,556
11/21/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,44,128,3,176,0,3,172,14,189,1,47,300,17,365,147,12,159,524
11/22/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,44,144,0,189,0,4,137,22,163,1,48,281,22,352,211,0,211,563
11/23/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,39,133,0,172,0,3,120,3,126,0,42,253,3,298,154,18,172,470
11/24/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,37,126,1,164,0,3,79,8,90,0,40,205,9,254,82,5,87,341
11/25/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,41,138,3,182,0,3,138,16,157,0,44,276,19,339,164,0,164,503
11/26/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,53,177,5,235,0,4,121,8,133,0,57,298,13,368,175,0,175,543
11/27/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,52,157,2,211,0,6,163,12,181,0,58,320,14,392,152,0,152,544
11/28/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,27,90,0,117,0,6,111,7,124,0,33,201,7,241,130,0,130,371
11/29/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,34,145,1,180,0,2,134,5,141,0,36,279,6,321,163,12,175,496
11/30/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,50,154,1,206,0,2,142,7,151,1,52,296,8,357,110,0,110,467
12/01/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,85,205,2,293,0,2,99,1,102,1,87,304,3,395,116,0,116,511
12/02/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,63,149,0,212,0,6,93,0,99,0,69,242,0,311,89,0,89,400
12/03/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,44,204,1,250,0,4,161,0,165,1,48,365,1,415,246,0,246,661
12/04/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,72,164,4,240,0,4,138,7,149,0,76,302,11,389,293,0,293,682
12/05/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,86,204,4,295,0,8,136,14,158,1,94,340,18,453,295,0,295,748
12/06/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,67,194,1,262,0,3,151,6,160,0,70,345,7,422,176,0,176,598
12/07/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,47,112,2,161,0,6,118,2,126,0,53,230,4,287,175,0,175,462
12/08/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,86,169,3,258,0,5,103,9,117,0,91,272,12,375,44,0,44,419
12/09/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,70,161,3,234,0,2,136,10,148,0,72,297,13,382,154,3,157,539
12/10/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,42,135,5,182,0,15,124,21,160,0,57,259,26,342,246,9,255,597
12/11/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,45,140,2,187,0,7,107,7,121,0,52,247,9,308,289,0,289,597
12/12/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,60,135,12,207,0,2,100,20,122,0,62,235,32,329,179,4,183,512
12/13/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,41,142,4,187,0,5,135,13,153,0,46,277,17,340,195,19,214,554
12/14/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,41,98,0,139,0,2,121,9,132,0,43,219,9,271,31,0,31,302
12/15/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,63,105,0,169,0,3,162,8,173,1,66,267,8,342,115,0,115,457
12/16/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,49,154,3,207,0,7,147,14,168,1,56,301,17,375,192,0,192,567
12/17/2019,OPF,FL,ASO,ES,Federal Contract Tower,1,51,141,4,197,0,4,154,15,173,1,55,295,19,370,128,0,128,498
12/18/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,36,143,7,186,0,3,75,5,83,0,39,218,12,269,165,0,165,434
12/19/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,60,140,2,202,0,2,17,1,20,0,62,157,3,222,18,1,19,241
12/20/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,83,179,1,263,0,6,45,10,61,0,89,224,11,324,41,0,41,365
12/21/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,58,140,0,198,0,0,54,2,56,0,58,194,2,254,114,4,118,372
12/22/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,50,102,0,152,0,0,43,4,47,0,50,145,4,199,26,0,26,225
12/23/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,52,143,3,198,0,0,66,5,71,0,52,209,8,269,116,0,116,385
12/24/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,37,64,5,106,0,2,95,8,105,0,39,159,13,211,49,0,49,260
12/25/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,35,55,2,92,0,2,50,0,52,0,37,105,2,144,78,0,78,222
12/26/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,75,164,4,243,0,5,90,7,102,0,80,254,11,345,108,0,108,453
12/27/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,72,174,5,251,0,1,104,5,110,0,73,278,10,361,118,6,124,485
12/28/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,71,149,0,220,0,1,77,2,80,0,72,226,2,300,80,0,80,380
12/29/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,69,151,4,224,0,1,68,16,85,0,70,219,20,309,54,0,54,363
12/30/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,71,157,2,230,0,5,71,6,82,0,76,228,8,312,127,0,127,439
12/31/2019,OPF,FL,ASO,ES,Federal Contract Tower,0,49,91,2,142,0,4,78,3,85,0,53,169,5,227,62,10,72,299
01/01/2020,OPF,FL,ASO,ES,Federal Contract Tower,0,80,111,0,191,0,1,79,4,84,0,81,190,4,275,57,0,57,332
