01/01/2000,ORF,VA,AEA,EN,Towers with Radar,74,44,63,0,181,0,0,13,0,13,74,44,76,0,194,19,0,19,213
01/02/2000,ORF,VA,AEA,EN,Towers with Radar,81,82,65,1,229,0,0,38,0,38,81,82,103,1,267,0,0,0,267
01/03/2000,ORF,VA,AEA,EN,Towers with Radar,90,119,64,3,276,0,0,24,3,27,90,119,88,6,303,28,0,28,331
01/04/2000,ORF,VA,AEA,EN,Towers with Radar,101,116,56,2,275,0,1,0,0,1,101,117,56,2,276,16,0,16,292
01/05/2000,ORF,VA,AEA,EN,Towers with Radar,58,66,35,1,160,39,67,77,0,183,97,133,112,1,343,20,2,22,365
01/06/2000,ORF,VA,AEA,EN,Towers with Radar,65,74,39,2,180,29,60,115,8,212,94,134,154,10,392,10,0,10,402
01/07/2000,ORF,VA,AEA,EN,Towers with Radar,91,103,55,2,251,4,31,37,6,78,95,134,92,8,329,0,0,0,329
01/08/2000,ORF,VA,AEA,EN,Towers with Radar,81,87,68,0,236,0,0,82,0,82,81,87,150,0,318,5,1,6,324
01/09/2000,ORF,VA,AEA,EN,Towers with Radar,84,89,69,1,243,0,0,8,0,8,84,89,77,1,251,38,0,38,289
01/10/2000,ORF,VA,AEA,EN,Towers with Radar,86,107,58,2,253,0,0,0,0,0,86,107,58,2,253,36,0,36,289
01/11/2000,ORF,VA,AEA,EN,Towers with Radar,94,106,57,1,258,4,27,60,0,91,98,133,117,1,349,17,0,17,366
01/12/2000,ORF,VA,AEA,EN,Towers with Radar,48,54,29,0,131,50,80,139,2,271,98,134,168,2,402,33,0,33,435
01/13/2000,ORF,VA,AEA,EN,Towers with Radar,67,76,41,1,185,25,52,59,3,139,92,128,100,4,324,6,0,6,330
01/14/2000,ORF,VA,AEA,EN,Towers with Radar,84,95,51,1,231,13,31,65,5,114,97,126,116,6,345,25,0,25,370
01/15/2000,ORF,VA,AEA,EN,Towers with Radar,81,89,67,1,238,0,0,49,0,49,81,89,116,1,287,60,0,60,347
01/16/2000,ORF,VA,AEA,EN,Towers with Radar,84,82,64,2,232,0,0,8,0,8,84,82,72,2,240,0,0,0,240
01/17/2000,ORF,VA,AEA,EN,Towers with Radar,90,102,72,0,264,0,0,9,0,9,90,102,81,0,273,31,0,31,304
01/18/2000,ORF,VA,AEA,EN,Towers with Radar,82,90,48,1,221,4,10,7,3,24,86,100,55,4,245,4,0,4,249
01/19/2000,ORF,VA,AEA,EN,Towers with Radar,62,68,36,1,167,26,62,69,13,170,88,130,105,14,337,13,0,13,350
01/20/2000,ORF,VA,AEA,EN,Towers with Radar,62,68,37,1,168,24,33,10,0,67,86,101,47,1,235,6,4,10,245
01/21/2000,ORF,VA,AEA,EN,Towers with Radar,65,71,38,1,175,30,56,47,1,134,95,127,85,2,309,21,1,22,331
01/22/2000,ORF,VA,AEA,EN,Towers with Radar,79,84,60,0,223,0,0,10,0,10,79,84,70,0,233,39,2,41,274
01/23/2000,ORF,VA,AEA,EN,Towers with Radar,80,78,31,2,191,0,0,0,1,1,80,78,31,3,192,0,0,0,192
01/24/2000,ORF,VA,AEA,EN,Towers with Radar,86,114,64,1,265,0,0,0,0,0,86,114,64,1,265,0,0,0,265
01/25/2000,ORF,VA,AEA,EN,Towers with Radar,22,23,8,0,53,0,0,0,0,0,22,23,8,0,53,7,0,7,60
01/26/2000,ORF,VA,AEA,EN,Towers with Radar,71,78,43,1,193,9,19,31,2,61,80,97,74,3,254,8,0,8,262
01/27/2000,ORF,VA,AEA,EN,Towers with Radar,70,78,42,1,191,22,22,31,1,76,92,100,73,2,267,16,0,16,283
01/28/2000,ORF,VA,AEA,EN,Towers with Radar,86,101,55,1,243,0,24,50,1,75,86,125,105,2,318,35,0,35,353
01/29/2000,ORF,VA,AEA,EN,Towers with Radar,68,88,55,0,211,0,0,75,0,75,68,88,130,0,286,37,0,37,323
01/30/2000,ORF,VA,AEA,EN,Towers with Radar,0,0,0,0,0,73,39,18,0,130,73,39,18,0,130,0,0,0,130
01/31/2000,ORF,VA,AEA,EN,Towers with Radar,0,0,0,0,0,87,90,93,3,273,87,90,93,3,273,0,0,0,273
02/01/2000,ORF,VA,AEA,EN,Towers with Radar,93,106,62,3,264,0,0,51,3,54,93,106,113,6,318,10,0,10,328
02/02/2000,ORF,VA,AEA,EN,Towers with Radar,92,118,64,3,277,0,0,70,3,73,92,118,134,6,350,16,0,16,366
02/03/2000,ORF,VA,AEA,EN,Towers with Radar,93,120,63,1,277,0,8,48,0,56,93,128,111,1,333,4,0,4,337
02/04/2000,ORF,VA,AEA,EN,Towers with Radar,92,111,61,2,266,0,0,59,0,59,92,111,120,2,325,9,0,9,334
02/05/2000,ORF,VA,AEA,EN,Towers with Radar,56,65,35,1,157,25,10,69,0,104,81,75,104,1,261,35,0,35,296
02/06/2000,ORF,VA,AEA,EN,Towers with Radar,63,73,38,2,176,28,5,70,0,103,91,78,108,2,279,6,0,6,285
02/07/2000,ORF,VA,AEA,EN,Towers with Radar,88,102,54,2,246,0,5,53,2,60,88,107,107,4,306,40,0,40,346
02/08/2000,ORF,VA,AEA,EN,Towers with Radar,86,108,55,2,251,3,3,50,0,56,89,111,105,2,307,33,0,33,340
02/09/2000,ORF,VA,AEA,EN,Towers with Radar,96,118,68,2,284,0,0,68,3,71,96,118,136,5,355,17,0,17,372
02/10/2000,ORF,VA,AEA,EN,Towers with Radar,97,114,65,2,278,0,0,75,2,77,97,114,140,4,355,69,2,71,426
02/11/2000,ORF,VA,AEA,EN,Towers with Radar,88,111,57,1,257,3,1,45,3,52,91,112,102,4,309,25,38,63,372
02/12/2000,ORF,VA,AEA,EN,Towers with Radar,78,74,26,1,179,3,1,4,0,8,81,75,30,1,187,0,0,0,187
02/13/2000,ORF,VA,AEA,EN,Towers with Radar,65,74,40,0,179,23,0,31,0,54,88,74,71,0,233,12,0,12,245
02/14/2000,ORF,VA,AEA,EN,Towers with Radar,82,94,50,0,226,12,18,2,0,32,94,112,52,0,258,4,0,4,262
02/15/2000,ORF,VA,AEA,EN,Towers with Radar,96,111,66,2,275,0,0,87,1,88,96,111,153,3,363,42,0,42,405
02/16/2000,ORF,VA,AEA,EN,Towers with Radar,93,108,63,2,266,0,0,69,12,81,93,108,132,14,347,19,1,20,367
02/17/2000,ORF,VA,AEA,EN,Towers with Radar,95,116,71,1,283,0,0,71,0,71,95,116,142,1,354,22,0,22,376
02/18/2000,ORF,VA,AEA,EN,Towers with Radar,86,97,64,4,251,2,2,8,0,12,88,99,72,4,263,0,0,0,263
02/19/2000,ORF,VA,AEA,EN,Towers with Radar,83,75,47,2,207,2,2,22,1,27,85,77,69,3,234,0,0,0,234
02/20/2000,ORF,VA,AEA,EN,Towers with Radar,85,68,49,0,202,2,4,92,2,100,87,72,141,2,302,118,0,118,420
02/21/2000,ORF,VA,AEA,EN,Towers with Radar,63,70,37,0,170,25,34,90,0,149,88,104,127,0,319,65,0,65,384
02/22/2000,ORF,VA,AEA,EN,Towers with Radar,92,109,59,1,261,0,12,80,1,93,92,121,139,2,354,30,0,30,384
02/23/2000,ORF,VA,AEA,EN,Towers with Radar,96,120,65,2,283,0,0,95,0,95,96,120,160,2,378,14,0,14,392
02/24/2000,ORF,VA,AEA,EN,Towers with Radar,94,117,63,2,276,0,0,57,8,65,94,117,120,10,341,6,16,22,363
02/25/2000,ORF,VA,AEA,EN,Towers with Radar,90,109,58,1,258,0,13,90,1,104,90,122,148,2,362,24,4,28,390
02/26/2000,ORF,VA,AEA,EN,Towers with Radar,69,67,42,0,178,8,0,10,0,18,77,67,52,0,196,0,0,0,196
02/27/2000,ORF,VA,AEA,EN,Towers with Radar,68,65,40,0,173,17,0,62,0,79,85,65,102,0,252,8,0,8,260
02/28/2000,ORF,VA,AEA,EN,Towers with Radar,89,101,53,1,244,5,3,58,5,71,94,104,111,6,315,2,0,2,317
02/29/2000,ORF,VA,AEA,EN,Towers with Radar,92,104,54,1,251,5,14,79,6,104,97,118,133,7,355,7,0,7,362
03/01/2000,ORF,VA,AEA,EN,Towers with Radar,98,113,66,1,278,0,2,83,6,91,98,115,149,7,369,22,63,85,454
03/02/2000,ORF,VA,AEA,EN,Towers with Radar,91,106,63,1,261,0,11,52,0,63,91,117,115,1,324,0,0,0,324
03/03/2000,ORF,VA,AEA,EN,Towers with Radar,96,116,68,1,281,0,7,47,4,58,96,123,115,5,339,0,0,0,339
03/04/2000,ORF,VA,AEA,EN,Towers with Radar,60,69,41,0,170,25,16,65,1,107,85,85,106,1,277,0,0,0,277
03/05/2000,ORF,VA,AEA,EN,Towers with Radar,63,72,43,0,178,21,6,70,3,100,84,78,113,3,278,0,0,0,278
03/06/2000,ORF,VA,AEA,EN,Towers with Radar,84,100,41,0,225,1,1,53,0,55,85,101,94,0,280,28,0,28,308
03/07/2000,ORF,VA,AEA,EN,Towers with Radar,94,115,60,2,271,1,1,82,0,84,95,116,142,2,355,145,0,145,500
03/08/2000,ORF,VA,AEA,EN,Towers with Radar,98,113,65,2,278,5,11,96,0,112,103,124,161,2,390,43,9,52,442
03/09/2000,ORF,VA,AEA,EN,Towers with Radar,97,112,65,2,276,0,2,53,1,56,97,114,118,3,332,17,10,27,359
03/10/2000,ORF,VA,AEA,EN,Towers with Radar,97,112,64,2,275,1,14,60,2,77,98,126,124,4,352,25,12,37,389
03/11/2000,ORF,VA,AEA,EN,Towers with Radar,60,69,40,1,170,27,6,35,0,68,87,75,75,1,238,36,0,36,274
03/12/2000,ORF,VA,AEA,EN,Towers with Radar,69,71,46,1,187,28,0,29,1,58,97,71,75,2,245,10,6,16,261
03/13/2000,ORF,VA,AEA,EN,Towers with Radar,88,111,50,1,250,1,2,58,0,61,89,113,108,1,311,0,0,0,311
03/14/2000,ORF,VA,AEA,EN,Towers with Radar,99,114,51,2,266,1,1,65,1,68,100,115,116,3,334,46,20,66,400
03/15/2000,ORF,VA,AEA,EN,Towers with Radar,95,116,67,2,280,0,7,97,1,105,95,123,164,3,385,15,0,15,400
03/16/2000,ORF,VA,AEA,EN,Towers with Radar,90,120,71,2,283,0,0,15,0,15,90,120,86,2,298,2,2,4,302
03/17/2000,ORF,VA,AEA,EN,Towers with Radar,96,108,74,1,279,0,0,24,0,24,96,108,98,1,303,9,0,9,312
03/18/2000,ORF,VA,AEA,EN,Towers with Radar,79,74,50,0,203,1,0,35,0,36,80,74,85,0,239,10,0,10,249
03/19/2000,ORF,VA,AEA,EN,Towers with Radar,78,71,63,1,213,1,0,43,0,44,79,71,106,1,257,16,0,16,273
03/20/2000,ORF,VA,AEA,EN,Towers with Radar,91,103,43,1,238,1,0,15,0,16,92,103,58,1,254,0,0,0,254
03/21/2000,ORF,VA,AEA,EN,Towers with Radar,87,109,56,1,253,1,0,0,0,1,88,109,56,1,254,0,0,0,254
03/22/2000,ORF,VA,AEA,EN,Towers with Radar,95,120,77,2,294,0,0,5,0,5,95,120,82,2,299,0,0,0,299
03/23/2000,ORF,VA,AEA,EN,Towers with Radar,99,119,80,1,299,0,0,32,1,33,99,119,112,2,332,12,8,20,352
03/24/2000,ORF,VA,AEA,EN,Towers with Radar,95,131,75,1,302,0,0,88,7,95,95,131,163,8,397,45,26,71,468
03/25/2000,ORF,VA,AEA,EN,Towers with Radar,64,74,43,0,181,18,1,63,1,83,82,75,106,1,264,35,4,39,303
03/26/2000,ORF,VA,AEA,EN,Towers with Radar,66,75,45,0,186,17,0,94,0,111,83,75,139,0,297,0,0,0,297
03/27/2000,ORF,VA,AEA,EN,Towers with Radar,89,104,61,0,254,1,0,34,1,36,90,104,95,1,290,0,0,0,290
03/28/2000,ORF,VA,AEA,EN,Towers with Radar,97,120,68,1,286,0,7,49,5,61,97,127,117,6,347,24,2,26,373
03/29/2000,ORF,VA,AEA,EN,Towers with Radar,95,120,70,1,286,0,0,62,10,72,95,120,132,11,358,20,0,20,378
03/30/2000,ORF,VA,AEA,EN,Towers with Radar,97,127,74,1,299,0,0,43,3,46,97,127,117,4,345,0,0,0,345
03/31/2000,ORF,VA,AEA,EN,Towers with Radar,94,118,68,0,280,0,17,76,0,93,94,135,144,0,373,15,3,18,391
04/01/2000,ORF,VA,AEA,EN,Towers with Radar,64,73,42,2,181,20,9,75,1,105,84,82,117,3,286,42,0,42,328
04/02/2000,ORF,VA,AEA,EN,Towers with Radar,72,76,48,0,196,12,0,46,0,58,84,76,94,0,254,0,0,0,254
04/03/2000,ORF,VA,AEA,EN,Towers with Radar,90,103,61,0,254,1,3,39,0,43,91,106,100,0,297,10,0,10,307
04/04/2000,ORF,VA,AEA,EN,Towers with Radar,103,118,70,2,293,0,5,17,0,22,103,123,87,2,315,10,6,16,331
04/05/2000,ORF,VA,AEA,EN,Towers with Radar,89,114,67,2,272,0,6,64,1,71,89,120,131,3,343,17,2,19,362
04/06/2000,ORF,VA,AEA,EN,Towers with Radar,99,122,74,2,297,0,0,62,3,65,99,122,136,5,362,12,21,33,395
04/07/2000,ORF,VA,AEA,EN,Towers with Radar,95,121,71,2,289,0,12,131,1,144,95,133,202,3,433,15,6,21,454
04/08/2000,ORF,VA,AEA,EN,Towers with Radar,88,89,18,6,201,1,6,40,6,53,89,95,58,12,254,26,2,28,282
04/09/2000,ORF,VA,AEA,EN,Towers with Radar,59,69,40,1,169,30,11,23,5,69,89,80,63,6,238,0,0,0,238
04/10/2000,ORF,VA,AEA,EN,Towers with Radar,88,109,75,1,273,1,1,84,2,88,89,110,159,3,361,11,0,11,372
04/11/2000,ORF,VA,AEA,EN,Towers with Radar,95,115,68,1,279,0,4,58,3,65,95,119,126,4,344,43,6,49,393
04/12/2000,ORF,VA,AEA,EN,Towers with Radar,96,134,98,4,332,1,0,46,5,52,97,134,144,9,384,11,8,19,403
04/13/2000,ORF,VA,AEA,EN,Towers with Radar,99,123,68,3,293,1,0,41,2,44,100,123,109,5,337,12,4,16,353
04/14/2000,ORF,VA,AEA,EN,Towers with Radar,97,121,81,0,299,1,0,13,1,15,98,121,94,1,314,10,4,14,328
04/15/2000,ORF,VA,AEA,EN,Towers with Radar,86,82,38,1,207,1,0,0,0,1,87,82,38,1,208,0,0,0,208
04/16/2000,ORF,VA,AEA,EN,Towers with Radar,87,77,54,1,219,0,1,35,1,37,87,78,89,2,256,0,0,0,256
04/17/2000,ORF,VA,AEA,EN,Towers with Radar,90,104,62,1,257,0,6,18,2,26,90,110,80,3,283,10,3,13,296
04/18/2000,ORF,VA,AEA,EN,Towers with Radar,95,112,66,0,273,0,8,3,0,11,95,120,69,0,284,0,0,0,284
04/19/2000,ORF,VA,AEA,EN,Towers with Radar,95,117,64,4,280,0,1,14,1,16,95,118,78,5,296,6,6,12,308
04/20/2000,ORF,VA,AEA,EN,Towers with Radar,90,115,75,1,281,0,0,91,0,91,90,115,166,1,372,28,10,38,410
04/21/2000,ORF,VA,AEA,EN,Towers with Radar,80,90,52,1,223,13,1,35,2,51,93,91,87,3,274,12,14,26,300
04/22/2000,ORF,VA,AEA,EN,Towers with Radar,63,71,41,0,175,19,10,69,0,98,82,81,110,0,273,83,0,83,356
04/23/2000,ORF,VA,AEA,EN,Towers with Radar,87,73,54,0,214,0,0,60,0,60,87,73,114,0,274,20,4,24,298
04/24/2000,ORF,VA,AEA,EN,Towers with Radar,90,106,66,1,263,0,0,90,2,92,90,106,156,3,355,65,11,76,431
04/25/2000,ORF,VA,AEA,EN,Towers with Radar,100,113,71,2,286,0,0,3,0,3,100,113,74,2,289,19,44,63,352
04/26/2000,ORF,VA,AEA,EN,Towers with Radar,100,113,76,2,291,0,0,44,2,46,100,113,120,4,337,0,0,0,337
04/27/2000,ORF,VA,AEA,EN,Towers with Radar,99,121,79,2,301,0,0,33,0,33,99,121,112,2,334,10,17,27,361
04/28/2000,ORF,VA,AEA,EN,Towers with Radar,99,123,76,2,300,0,0,46,10,56,99,123,122,12,356,20,13,33,389
04/29/2000,ORF,VA,AEA,EN,Towers with Radar,63,71,40,1,175,19,16,72,2,109,82,87,112,3,284,4,0,4,288
04/30/2000,ORF,VA,AEA,EN,Towers with Radar,71,75,47,0,193,19,0,125,0,144,90,75,172,0,337,37,0,37,374
05/01/2000,ORF,VA,AEA,EN,Towers with Radar,89,107,66,2,264,0,0,69,3,72,89,107,135,5,336,0,0,0,336
05/02/2000,ORF,VA,AEA,EN,Towers with Radar,92,125,77,2,296,0,0,18,3,21,92,125,95,5,317,0,0,0,317
05/03/2000,ORF,VA,AEA,EN,Towers with Radar,94,117,75,0,286,2,1,94,0,97,96,118,169,0,383,17,22,39,422
05/04/2000,ORF,VA,AEA,EN,Towers with Radar,94,120,75,1,290,2,1,76,2,81,96,121,151,3,371,34,35,69,440
05/05/2000,ORF,VA,AEA,EN,Towers with Radar,94,116,67,2,279,0,14,85,4,103,94,130,152,6,382,38,48,86,468
05/06/2000,ORF,VA,AEA,EN,Towers with Radar,84,86,34,1,205,2,0,87,0,89,86,86,121,1,294,24,44,68,362
05/07/2000,ORF,VA,AEA,EN,Towers with Radar,71,85,48,2,206,12,2,110,1,125,83,87,158,3,331,26,5,31,362
05/08/2000,ORF,VA,AEA,EN,Towers with Radar,89,108,66,2,265,0,0,45,1,46,89,108,111,3,311,17,21,38,349
05/09/2000,ORF,VA,AEA,EN,Towers with Radar,90,118,70,2,280,0,0,82,2,84,90,118,152,4,364,12,10,22,386
05/10/2000,ORF,VA,AEA,EN,Towers with Radar,106,123,73,2,304,8,0,62,4,74,114,123,135,6,378,14,20,34,412
05/11/2000,ORF,VA,AEA,EN,Towers with Radar,102,121,70,2,295,4,5,121,2,132,106,126,191,4,427,22,23,45,472
05/12/2000,ORF,VA,AEA,EN,Towers with Radar,93,111,64,2,270,10,19,86,1,116,103,130,150,3,386,33,10,43,429
05/13/2000,ORF,VA,AEA,EN,Towers with Radar,59,71,40,0,170,25,7,49,0,81,84,78,89,0,251,2,0,2,253
05/14/2000,ORF,VA,AEA,EN,Towers with Radar,60,72,41,1,174,28,9,61,0,98,88,81,102,1,272,0,0,0,272
05/15/2000,ORF,VA,AEA,EN,Towers with Radar,91,108,61,0,260,1,9,71,0,81,92,117,132,0,341,0,0,0,341
05/16/2000,ORF,VA,AEA,EN,Towers with Radar,95,123,70,2,290,0,7,81,1,89,95,130,151,3,379,0,0,0,379
05/17/2000,ORF,VA,AEA,EN,Towers with Radar,96,117,73,1,287,0,0,90,3,93,96,117,163,4,380,11,23,34,414
05/18/2000,ORF,VA,AEA,EN,Towers with Radar,88,121,75,1,285,0,0,47,3,50,88,121,122,4,335,18,4,22,357
05/19/2000,ORF,VA,AEA,EN,Towers with Radar,93,100,82,1,276,2,3,53,1,59,95,103,135,2,335,11,12,23,358
05/20/2000,ORF,VA,AEA,EN,Towers with Radar,83,95,51,0,229,2,1,15,0,18,85,96,66,0,247,23,5,28,275
05/21/2000,ORF,VA,AEA,EN,Towers with Radar,84,76,59,0,219,2,0,1,0,3,86,76,60,0,222,0,2,2,224
05/22/2000,ORF,VA,AEA,EN,Towers with Radar,79,94,54,1,228,12,14,19,0,45,91,108,73,1,273,1,4,5,278
05/23/2000,ORF,VA,AEA,EN,Towers with Radar,103,118,80,1,302,0,0,44,0,44,103,118,124,1,346,33,20,53,399
05/24/2000,ORF,VA,AEA,EN,Towers with Radar,97,126,75,1,299,0,0,72,2,74,97,126,147,3,373,53,34,87,460
05/25/2000,ORF,VA,AEA,EN,Towers with Radar,96,120,72,1,289,0,0,30,1,31,96,120,102,2,320,15,28,43,363
05/26/2000,ORF,VA,AEA,EN,Towers with Radar,101,125,59,6,291,1,3,112,1,117,102,128,171,7,408,38,16,54,462
05/27/2000,ORF,VA,AEA,EN,Towers with Radar,58,69,39,0,166,25,25,49,1,100,83,94,88,1,266,80,2,82,348
05/28/2000,ORF,VA,AEA,EN,Towers with Radar,79,60,47,1,187,1,0,9,0,10,80,60,56,1,197,7,0,7,204
05/29/2000,ORF,VA,AEA,EN,Towers with Radar,87,101,39,4,231,1,0,3,0,4,88,101,42,4,235,0,1,1,236
05/30/2000,ORF,VA,AEA,EN,Towers with Radar,94,112,66,0,272,0,0,33,0,33,94,112,99,0,305,27,15,42,347
05/31/2000,ORF,VA,AEA,EN,Towers with Radar,94,119,82,1,296,1,0,53,1,55,95,119,135,2,351,61,15,76,427
06/01/2000,ORF,VA,AEA,EN,Towers with Radar,1,2,101,2,106,98,106,83,2,289,99,108,184,4,395,0,0,0,395
06/02/2000,ORF,VA,AEA,EN,Towers with Radar,1,1,81,2,85,92,124,59,7,282,93,125,140,9,367,0,0,0,367
06/03/2000,ORF,VA,AEA,EN,Towers with Radar,1,1,67,2,71,84,92,64,0,240,85,93,131,2,311,0,0,0,311
06/04/2000,ORF,VA,AEA,EN,Towers with Radar,0,1,36,1,38,75,81,62,0,218,75,82,98,1,256,11,0,11,267
06/05/2000,ORF,VA,AEA,EN,Towers with Radar,0,1,1,0,2,96,115,82,1,294,96,116,83,1,296,0,0,0,296
06/06/2000,ORF,VA,AEA,EN,Towers with Radar,0,1,10,0,11,95,103,91,3,292,95,104,101,3,303,0,0,0,303
06/07/2000,ORF,VA,AEA,EN,Towers with Radar,0,3,111,3,117,123,164,99,0,386,123,167,210,3,503,28,25,53,556
06/08/2000,ORF,VA,AEA,EN,Towers with Radar,0,2,83,2,87,94,118,107,2,321,94,120,190,4,408,0,0,0,408
06/09/2000,ORF,VA,AEA,EN,Towers with Radar,0,3,89,2,94,90,125,43,1,259,90,128,132,3,353,0,0,0,353
06/10/2000,ORF,VA,AEA,EN,Towers with Radar,0,2,89,0,91,91,86,40,0,217,91,88,129,0,308,0,0,0,308
06/11/2000,ORF,VA,AEA,EN,Towers with Radar,0,2,79,2,83,91,76,20,2,189,91,78,99,4,272,0,0,0,272
06/12/2000,ORF,VA,AEA,EN,Towers with Radar,0,2,65,1,68,86,106,40,3,235,86,108,105,4,303,0,0,0,303
06/13/2000,ORF,VA,AEA,EN,Towers with Radar,0,1,14,0,15,95,139,79,3,316,95,140,93,3,331,0,0,0,331
06/14/2000,ORF,VA,AEA,EN,Towers with Radar,0,1,14,0,15,92,109,92,3,296,92,110,106,3,311,0,0,0,311
06/15/2000,ORF,VA,AEA,EN,Towers with Radar,0,2,73,2,77,95,111,80,2,288,95,113,153,4,365,0,0,0,365
06/16/2000,ORF,VA,AEA,EN,Towers with Radar,0,2,79,2,83,107,128,53,11,299,107,130,132,13,382,0,0,0,382
06/17/2000,ORF,VA,AEA,EN,Towers with Radar,0,2,78,2,82,87,91,48,3,229,87,93,126,5,311,0,0,0,311
06/18/2000,ORF,VA,AEA,EN,Towers with Radar,0,1,47,0,48,93,74,47,0,214,93,75,94,0,262,0,0,0,262
06/19/2000,ORF,VA,AEA,EN,Towers with Radar,0,0,23,1,24,101,108,51,0,260,101,108,74,1,284,0,0,0,284
06/20/2000,ORF,VA,AEA,EN,Towers with Radar,0,1,63,2,66,103,126,80,0,309,103,127,143,2,375,0,0,0,375
06/21/2000,ORF,VA,AEA,EN,Towers with Radar,0,1,63,2,66,110,136,65,4,315,110,137,128,6,381,0,0,0,381
06/22/2000,ORF,VA,AEA,EN,Towers with Radar,0,0,26,1,27,121,140,64,2,327,121,140,90,3,354,0,0,0,354
06/23/2000,ORF,VA,AEA,EN,Towers with Radar,0,2,91,1,94,134,142,95,0,371,134,144,186,1,465,0,0,0,465
06/24/2000,ORF,VA,AEA,EN,Towers with Radar,0,1,73,1,75,9289,91,50,0,9430,9289,92,123,1,9505,0,0,0,9505
06/25/2000,ORF,VA,AEA,EN,Towers with Radar,0,1,63,2,66,89,75,62,0,226,89,76,125,2,292,0,0,0,292
06/26/2000,ORF,VA,AEA,EN,Towers with Radar,0,1,60,0,61,93,111,61,0,265,93,112,121,0,326,0,0,0,326
06/27/2000,ORF,VA,AEA,EN,Towers with Radar,0,1,61,1,63,95,112,59,0,266,95,113,120,1,329,0,0,0,329
06/28/2000,ORF,VA,AEA,EN,Towers with Radar,0,0,15,1,16,100,136,84,0,320,100,136,99,1,336,20,5,25,361
06/29/2000,ORF,VA,AEA,EN,Towers with Radar,0,0,26,1,27,97,129,86,4,316,97,129,112,5,343,4,15,19,362
06/30/2000,ORF,VA,AEA,EN,Towers with Radar,0,2,99,2,103,105,128,93,0,326,105,130,192,2,429,36,30,66,495
07/01/2000,ORF,VA,AEA,EN,Towers with Radar,84,99,25,0,208,0,0,101,1,102,84,99,126,1,310,42,0,42,352
07/02/2000,ORF,VA,AEA,EN,Towers with Radar,59,64,34,0,157,27,11,102,1,141,86,75,136,1,298,35,5,40,338
07/03/2000,ORF,VA,AEA,EN,Towers with Radar,82,94,29,0,205,0,2,80,0,82,82,96,109,0,287,42,6,48,335
07/04/2000,ORF,VA,AEA,EN,Towers with Radar,84,81,24,0,189,0,0,53,0,53,84,81,77,0,242,13,0,13,255
07/05/2000,ORF,VA,AEA,EN,Towers with Radar,86,122,79,1,288,0,1,62,0,63,86,123,141,1,351,28,7,35,386
07/06/2000,ORF,VA,AEA,EN,Towers with Radar,101,120,66,1,288,0,0,68,0,68,101,120,134,1,356,18,22,40,396
07/07/2000,ORF,VA,AEA,EN,Towers with Radar,102,119,46,1,268,0,2,83,0,85,102,121,129,1,353,9,46,55,408
07/08/2000,ORF,VA,AEA,EN,Towers with Radar,83,95,40,0,218,0,1,95,1,97,83,96,135,1,315,14,14,28,343
07/09/2000,ORF,VA,AEA,EN,Towers with Radar,91,80,37,2,210,0,1,61,1,63,91,81,98,3,273,11,6,17,290
07/10/2000,ORF,VA,AEA,EN,Towers with Radar,91,108,48,0,247,1,0,54,4,59,92,108,102,4,306,28,28,56,362
07/11/2000,ORF,VA,AEA,EN,Towers with Radar,99,122,69,0,290,0,0,39,4,43,99,122,108,4,333,38,36,74,407
07/12/2000,ORF,VA,AEA,EN,Towers with Radar,90,100,62,0,252,0,4,63,3,70,90,104,125,3,322,17,5,22,344
07/13/2000,ORF,VA,AEA,EN,Towers with Radar,100,116,75,0,291,0,1,77,6,84,100,117,152,6,375,44,40,84,459
07/14/2000,ORF,VA,AEA,EN,Towers with Radar,98,105,83,3,289,0,2,50,2,54,98,107,133,5,343,15,27,42,385
07/15/2000,ORF,VA,AEA,EN,Towers with Radar,98,87,55,2,242,0,0,7,0,7,98,87,62,2,249,4,8,12,261
07/16/2000,ORF,VA,AEA,EN,Towers with Radar,90,75,40,2,207,0,0,27,0,27,90,75,67,2,234,27,12,39,273
07/17/2000,ORF,VA,AEA,EN,Towers with Radar,96,111,48,5,260,0,5,65,2,72,96,116,113,7,332,43,13,56,388
