01/01/2000,ORF,VA,AEA,EN,Towers with Radar,74,44,63,0,181,0,0,13,0,13,74,44,76,0,194,19,0,19,213
05/16/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,164,67,4,314,0,0,38,1,39,79,164,105,5,353,14,12,26,379
05/17/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,156,58,0,295,0,0,41,0,41,81,156,99,0,336,2,8,10,346
05/18/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,163,66,5,315,0,4,55,2,61,81,167,121,7,376,32,31,63,439
05/19/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,166,61,11,318,0,0,19,0,19,80,166,80,11,337,0,11,11,348
05/20/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,160,68,2,310,0,0,5,1,6,80,160,73,3,316,6,12,18,334
05/21/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,123,48,2,244,0,0,39,1,40,71,123,87,3,284,17,5,22,306
05/22/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,127,44,2,245,0,0,45,1,46,72,127,89,3,291,0,0,0,291
05/23/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,159,43,3,285,0,1,32,0,33,80,160,75,3,318,7,4,11,329
05/24/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,151,55,3,287,0,1,9,4,14,78,152,64,7,301,0,16,16,317
05/25/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,158,69,11,319,0,2,8,13,23,81,160,77,24,342,18,7,25,367
05/26/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,166,53,4,303,0,0,58,2,60,80,166,111,6,363,14,24,38,401
05/27/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,49,98,39,0,186,0,0,33,6,39,49,98,72,6,225,6,4,10,235
05/28/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,69,125,39,0,233,0,0,17,0,17,69,125,56,0,250,30,8,38,288
05/29/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,121,47,0,239,0,0,33,0,33,71,121,80,0,272,0,3,3,275
05/30/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,132,58,0,260,0,0,39,2,41,70,132,97,2,301,20,0,20,321
05/31/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,167,53,0,297,0,0,40,0,40,77,167,93,0,337,10,16,26,363
06/01/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,155,59,1,297,0,1,34,1,36,82,156,93,2,333,0,0,0,333
06/02/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,69,144,62,0,275,0,0,0,0,0,69,144,62,0,275,0,0,0,275
06/03/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,156,49,0,284,0,0,0,0,0,79,156,49,0,284,0,0,0,284
06/04/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,119,58,1,248,0,1,13,0,14,70,120,71,1,262,23,14,37,299
06/05/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,129,46,0,248,0,0,28,1,29,73,129,74,1,277,2,1,3,280
06/06/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,142,66,3,290,0,2,25,0,27,79,144,91,3,317,12,1,13,330
06/07/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,99,149,75,7,330,0,0,37,3,40,99,149,112,10,370,6,21,27,397
06/08/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,150,70,2,308,0,0,38,1,39,86,150,108,3,347,0,0,0,347
06/09/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,148,82,4,313,0,0,29,0,29,79,148,111,4,342,16,17,33,375
06/10/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,146,71,1,304,0,3,35,0,38,86,149,106,1,342,18,14,32,374
06/11/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,67,113,52,1,233,0,0,35,0,35,67,113,87,1,268,20,2,22,290
06/12/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,115,67,0,257,0,0,38,1,39,75,115,105,1,296,0,0,0,296
06/13/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,143,30,0,244,0,0,41,0,41,71,143,71,0,285,27,14,41,326
06/14/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,145,53,1,286,0,0,36,0,36,87,145,89,1,322,0,0,0,322
06/15/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,158,62,6,307,3,0,74,1,78,84,158,136,7,385,0,43,43,428
06/16/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,157,75,1,318,0,0,51,1,52,85,157,126,2,370,22,21,43,413
06/17/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,154,70,2,308,0,0,62,0,62,82,154,132,2,370,24,8,32,402
06/18/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,123,37,1,231,0,0,41,2,43,70,123,78,3,274,12,8,20,294
06/19/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,115,56,0,241,0,0,35,0,35,70,115,91,0,276,0,0,0,276
06/20/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,153,53,5,289,0,0,34,2,36,78,153,87,7,325,5,13,18,343
06/21/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,151,41,5,281,0,1,50,2,53,84,152,91,7,334,14,14,28,362
06/22/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,96,155,38,2,291,0,4,47,0,51,96,159,85,2,342,6,33,39,381
06/23/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,158,54,1,299,0,0,49,2,51,86,158,103,3,350,0,22,22,372
06/24/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,157,68,3,308,0,1,73,1,75,80,158,141,4,383,14,15,29,412
06/25/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,114,57,1,246,0,0,48,1,49,74,114,105,2,295,14,10,24,319
06/26/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,124,65,1,266,0,0,4,0,4,76,124,69,1,270,2,0,2,272
06/27/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,148,57,4,284,0,2,41,0,43,75,150,98,4,327,0,8,8,335
06/28/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,138,61,5,287,0,0,15,3,18,83,138,76,8,305,2,10,12,317
06/29/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,141,75,2,299,0,0,6,3,9,81,141,81,5,308,0,2,2,310
06/30/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,129,59,1,259,0,0,25,0,25,70,129,84,1,284,10,13,23,307
07/01/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,161,74,5,326,0,0,35,0,35,86,161,109,5,361,12,6,18,379
07/02/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,120,57,0,251,0,0,11,0,11,74,120,68,0,262,0,0,0,262
07/03/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,107,36,1,215,0,0,25,0,25,71,107,61,1,240,4,0,4,244
07/04/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,114,31,0,215,0,0,44,0,44,70,114,75,0,259,26,6,32,291
07/05/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,155,56,2,286,0,1,32,0,33,73,156,88,2,319,0,4,4,323
07/06/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,158,84,4,328,0,4,30,0,34,82,162,114,4,362,20,14,34,396
07/07/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,159,74,1,316,0,0,24,0,24,82,159,98,1,340,11,12,23,363
07/08/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,153,43,4,276,0,0,20,5,25,76,153,63,9,301,0,11,11,312
07/09/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,124,56,0,251,0,0,38,0,38,71,124,94,0,289,31,12,43,332
07/10/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,123,50,1,250,0,0,43,1,44,76,123,93,2,294,14,2,16,310
07/11/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,159,46,2,279,0,0,0,0,0,72,159,46,2,279,12,11,23,302
07/12/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,148,53,6,288,0,1,82,0,83,81,149,135,6,371,10,11,21,392
07/13/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,142,46,0,270,0,0,39,0,39,82,142,85,0,309,21,24,45,354
07/14/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,147,72,5,304,0,0,53,11,64,80,147,125,16,368,4,29,33,401
07/15/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,150,67,3,307,0,0,33,0,33,87,150,100,3,340,1,26,27,367
07/16/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,121,48,2,242,0,0,22,1,23,71,121,70,3,265,8,31,39,304
07/17/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,119,53,2,263,0,0,37,0,37,89,119,90,2,300,12,2,14,314
07/18/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,154,57,3,294,0,3,36,0,39,80,157,93,3,333,18,12,30,363
07/19/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,151,55,10,295,0,2,37,5,44,79,153,92,15,339,21,29,50,389
07/20/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,158,73,6,323,0,1,45,2,48,86,159,118,8,371,8,29,37,408
07/21/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,148,66,4,307,0,0,47,0,47,89,148,113,4,354,4,20,24,378
07/22/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,161,93,4,341,0,0,38,1,39,83,161,131,5,380,35,35,70,450
07/23/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,69,124,31,2,226,0,0,69,0,69,69,124,100,2,295,0,0,0,295
07/24/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,122,41,2,241,0,0,60,0,60,76,122,101,2,301,33,9,42,343
07/25/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,152,56,0,282,0,1,38,1,40,74,153,94,1,322,9,28,37,359
07/26/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,158,65,3,306,0,1,34,1,36,80,159,99,4,342,0,0,0,342
07/27/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,158,65,3,306,0,1,34,1,36,80,159,99,4,342,0,0,0,342
07/28/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,155,83,9,331,0,1,22,0,23,84,156,105,9,354,15,3,18,372
07/29/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,97,164,60,1,322,0,1,17,0,18,97,165,77,1,340,3,0,3,343
07/30/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,121,43,0,234,0,0,10,0,10,70,121,53,0,244,26,3,29,273
07/31/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,115,59,1,250,0,0,6,0,6,75,115,65,1,256,2,4,6,262
08/01/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,161,60,0,298,0,0,30,0,30,77,161,90,0,328,9,21,30,358
08/02/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,148,54,5,286,0,0,30,3,33,79,148,84,8,319,15,38,53,372
08/03/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,152,60,1,298,0,2,53,0,55,85,154,113,1,353,34,44,78,431
08/04/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,165,66,3,321,0,2,39,5,46,87,167,105,8,367,38,61,99,466
08/05/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,160,73,1,323,0,2,54,0,56,89,162,127,1,379,10,15,25,404
08/06/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,124,48,1,257,0,0,38,0,38,84,124,86,1,295,8,0,8,303
08/07/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,117,58,1,248,0,0,42,0,42,72,117,100,1,290,26,1,27,317
08/08/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,154,46,8,281,0,2,41,3,46,73,156,87,11,327,5,17,22,349
08/09/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,160,46,8,302,0,1,18,2,21,88,161,64,10,323,3,13,16,339
08/10/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,156,70,3,310,0,4,42,2,48,81,160,112,5,358,23,9,32,390
08/11/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,157,63,4,306,0,2,46,0,48,82,159,109,4,354,34,19,53,407
08/12/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,156,55,1,296,0,0,38,1,39,84,156,93,2,335,11,8,19,354
08/13/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,130,52,0,257,0,0,34,1,35,75,130,86,1,292,0,0,0,292
08/14/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,112,54,0,237,0,0,32,1,33,71,112,86,1,270,0,0,0,270
08/15/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,150,40,4,269,0,1,38,2,41,75,151,78,6,310,9,41,50,360
08/16/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,152,56,8,298,0,2,32,0,34,82,154,88,8,332,14,18,32,364
08/17/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,161,57,4,306,0,0,38,1,39,84,161,95,5,345,10,13,23,368
08/18/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,151,61,2,295,0,0,43,1,44,81,151,104,3,339,49,27,76,415
08/19/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,156,57,5,303,0,0,22,1,23,85,156,79,6,326,13,11,24,350
08/20/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,68,117,44,2,231,1,1,41,0,43,69,118,85,2,274,18,4,22,296
08/21/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,120,48,1,246,0,0,23,0,23,77,120,71,1,269,6,8,14,283
08/22/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,144,37,2,261,0,1,38,2,41,78,145,75,4,302,13,37,50,352
08/23/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,149,40,2,272,0,0,34,0,34,81,149,74,2,306,3,12,15,321
08/24/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,140,78,4,307,0,1,39,2,42,85,141,117,6,349,33,25,58,407
08/25/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,138,71,3,294,0,1,65,1,67,82,139,136,4,361,23,28,51,412
08/26/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,143,70,2,297,0,0,53,0,53,82,143,123,2,350,260,20,280,630
08/27/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,115,39,0,226,0,0,27,1,28,72,115,66,1,254,23,9,32,286
08/28/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,116,54,1,242,0,1,25,1,27,71,117,79,2,269,15,7,22,291
08/29/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,151,56,2,286,0,0,25,0,25,77,151,81,2,311,31,24,55,366
08/30/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,149,57,4,291,1,0,18,0,19,82,149,75,4,310,21,25,46,356
08/31/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,150,61,6,299,1,0,26,2,29,83,150,87,8,328,36,34,70,398
09/01/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,155,66,4,306,0,0,59,2,61,81,155,125,6,367,29,30,59,426
09/02/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,142,41,6,271,0,2,43,0,45,82,144,84,6,316,24,23,47,363
09/03/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,115,45,0,235,0,0,55,0,55,75,115,100,0,290,30,18,48,338
09/04/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,64,98,38,1,201,0,1,41,0,42,64,99,79,1,243,33,9,42,285
09/05/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,120,45,0,236,0,0,44,0,44,71,120,89,0,280,20,16,36,316
09/06/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,144,35,1,259,0,1,24,0,25,79,145,59,1,284,0,0,0,284
09/07/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,140,62,6,293,0,0,25,1,26,85,140,87,7,319,41,32,73,392
09/08/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,137,83,2,304,0,2,51,0,53,82,139,134,2,357,10,2,12,369
09/09/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,147,67,3,300,0,4,54,2,60,83,151,121,5,360,10,0,10,370
09/10/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,106,49,0,228,0,0,37,0,37,73,106,86,0,265,15,5,20,285
09/11/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,115,52,1,239,0,0,20,0,20,71,115,72,1,259,48,7,55,314
09/12/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,105,118,41,8,272,0,1,23,1,25,105,119,64,9,297,17,24,41,338
09/13/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,195,26,44,4,269,0,0,13,0,13,195,26,57,4,282,16,25,41,323
09/14/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,195,12,57,3,267,1,1,11,1,14,196,13,68,4,281,13,30,43,324
09/15/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,204,21,29,3,257,0,0,2,2,4,204,21,31,5,261,0,0,0,261
09/16/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,205,17,72,3,297,2,1,18,0,21,207,18,90,3,318,2,0,2,320
09/17/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,185,2,50,2,239,1,0,37,0,38,186,2,87,2,277,35,21,56,333
09/18/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,180,6,61,2,249,1,0,28,1,30,181,6,89,3,279,55,25,80,359
09/19/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,183,16,57,1,257,0,0,36,1,37,183,16,93,2,294,40,38,78,372
09/20/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,188,13,68,11,280,0,1,24,0,25,188,14,92,11,305,8,20,28,333
09/21/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,49,3,11,0,63,0,0,0,0,0,49,3,11,0,63,44,8,52,115
09/22/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,201,26,83,1,311,0,7,48,0,55,201,33,131,1,366,29,0,29,395
09/23/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,211,24,88,0,323,0,0,42,0,42,211,24,130,0,365,16,11,27,392
09/24/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,160,10,41,3,214,0,0,13,0,13,160,10,54,3,227,34,1,35,262
09/25/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,176,9,66,3,254,0,0,38,0,38,176,9,104,3,292,42,7,49,341
09/26/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,197,17,45,5,264,0,0,30,0,30,197,17,75,5,294,15,34,49,343
09/27/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,196,28,68,5,297,0,1,35,4,40,196,29,103,9,337,7,41,48,385
09/28/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,143,56,3,282,0,0,34,0,34,80,143,90,3,316,11,2,13,329
09/29/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,210,37,51,2,300,0,0,18,1,19,210,37,69,3,319,15,5,20,339
09/30/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,206,28,65,0,299,3,1,52,0,56,209,29,117,0,355,14,0,14,369
10/01/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,181,8,48,0,237,0,2,46,0,48,181,10,94,0,285,21,4,25,310
10/02/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,182,5,57,2,246,0,0,38,0,38,182,5,95,2,284,9,8,17,301
10/03/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,195,17,59,4,275,0,0,22,1,23,195,17,81,5,298,36,18,54,352
10/04/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,210,19,79,8,316,0,5,13,5,23,210,24,92,13,339,16,23,39,378
10/05/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,203,23,70,2,298,0,0,17,1,18,203,23,87,3,316,22,0,22,338
10/06/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,206,22,85,6,319,0,0,35,1,36,206,22,120,7,355,9,5,14,369
10/07/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,206,17,72,8,303,0,0,3,0,3,206,17,75,8,306,15,1,16,322
10/08/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,163,10,33,1,207,0,0,0,0,0,163,10,33,1,207,0,0,0,207
10/09/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,184,4,63,4,255,0,0,2,0,2,184,4,65,4,257,0,0,0,257
10/10/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,200,13,57,2,272,0,0,0,0,0,200,13,57,2,272,0,0,0,272
10/11/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,196,30,78,8,312,2,4,3,0,9,198,34,81,8,321,0,0,0,321
10/12/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,197,21,87,5,310,0,0,2,0,2,197,21,89,5,312,0,0,0,312
10/13/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,202,29,69,7,307,0,0,3,0,3,202,29,72,7,310,0,0,0,310
10/14/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,157,25,67,5,254,0,0,0,0,0,157,25,67,5,254,6,3,9,263
10/15/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,191,9,46,0,246,0,0,37,0,37,191,9,83,0,283,29,1,30,313
10/16/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,182,9,60,2,253,0,0,39,0,39,182,9,99,2,292,26,3,29,321
10/17/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,207,20,37,7,271,1,1,46,0,48,208,21,83,7,319,8,7,15,334
10/18/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,147,61,8,304,0,2,25,1,28,88,149,86,9,332,34,17,51,383
10/19/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,205,22,63,4,294,0,0,56,1,57,205,22,119,5,351,39,8,47,398
10/20/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,207,23,73,4,307,1,2,46,1,50,208,25,119,5,357,21,4,25,382
10/21/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,212,30,98,8,348,0,0,2,1,3,212,30,100,9,351,8,0,8,359
10/22/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,182,8,44,3,237,0,0,11,0,11,182,8,55,3,248,11,2,13,261
10/23/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,185,8,62,7,262,0,0,28,1,29,185,8,90,8,291,47,12,59,350
10/24/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,196,21,40,5,262,0,1,12,0,13,196,22,52,5,275,1,0,1,276
10/25/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,184,13,37,7,241,0,1,3,0,4,184,14,40,7,245,8,0,8,253
10/26/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,201,25,80,1,307,1,1,34,4,40,202,26,114,5,347,50,10,60,407
10/27/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,213,16,77,5,311,0,0,45,1,46,213,16,122,6,357,44,21,65,422
10/28/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,217,20,56,11,304,0,2,29,4,35,217,22,85,15,339,0,0,0,339
10/29/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,183,2,35,2,222,1,0,35,0,36,184,2,70,2,258,28,0,28,286
10/30/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,185,5,67,3,260,0,0,47,0,47,185,5,114,3,307,33,6,39,346
10/31/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,199,14,53,12,278,0,1,53,1,55,199,15,106,13,333,20,9,29,362
11/01/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,206,25,66,8,305,0,1,63,0,64,206,26,129,8,369,21,12,33,402
11/02/2005,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,208,27,67,14,316,0,4,49,3,56,208,31,116,17,372,42,24,66,438
