01/01/2000,ORF,VA,AEA,EN,Towers with Radar,74,44,63,0,181,0,0,13,0,13,74,44,76,0,194,19,0,19,213
06/21/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,110,39,0,236,0,1,30,0,31,87,111,69,0,267,10,0,10,277
06/22/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,92,81,55,0,228,0,0,21,0,21,92,81,76,0,249,34,0,34,283
06/23/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,86,32,0,200,0,0,30,16,46,82,86,62,16,246,34,0,34,280
06/24/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,95,32,0,206,0,1,31,6,38,79,96,63,6,244,19,0,19,263
06/25/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,89,26,0,198,0,0,16,2,18,83,89,42,2,216,6,0,6,222
06/26/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,94,40,1,226,0,1,27,1,29,91,95,67,2,255,16,0,16,271
06/27/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,108,38,2,236,0,0,28,27,55,88,108,66,29,291,0,0,0,291
06/28/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,104,36,0,227,0,0,24,10,34,87,104,60,10,261,0,0,0,261
06/29/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,92,104,35,0,231,0,0,25,0,25,92,104,60,0,256,0,0,0,256
06/30/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,86,34,3,201,0,0,17,4,21,78,86,51,7,222,0,0,0,222
07/01/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,93,43,0,221,0,0,12,0,12,85,93,55,0,233,0,0,0,233
07/02/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,99,82,24,2,207,0,1,38,2,41,99,83,62,4,248,16,0,16,264
07/03/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,78,15,2,185,0,0,25,2,27,90,78,40,4,212,14,0,14,226
07/04/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,64,13,0,148,0,1,13,0,14,71,65,26,0,162,0,0,0,162
07/05/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,79,26,4,199,0,1,30,8,39,90,80,56,12,238,26,0,26,264
07/06/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,95,90,26,0,211,0,0,27,5,32,95,90,53,5,243,12,0,12,255
07/07/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,75,21,0,176,0,0,34,1,35,80,75,55,1,211,6,0,6,217
07/08/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,98,26,0,205,0,0,19,0,19,81,98,45,0,224,22,0,22,246
07/09/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,92,27,2,209,0,0,12,4,16,88,92,39,6,225,14,0,14,239
07/10/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,94,100,44,3,241,0,1,11,5,17,94,101,55,8,258,0,0,0,258
07/11/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,94,93,31,0,218,0,0,10,0,10,94,93,41,0,228,0,0,0,228
07/12/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,97,50,3,240,0,1,20,2,23,90,98,70,5,263,0,0,0,263
07/13/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,93,91,27,8,219,0,1,13,0,14,93,92,40,8,233,10,0,10,243
07/14/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,79,16,0,183,0,0,13,0,13,88,79,29,0,196,2,0,2,198
07/15/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,75,26,2,190,0,0,22,0,22,87,75,48,2,212,8,0,8,220
07/16/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,99,43,0,232,0,1,29,4,34,90,100,72,4,266,12,0,12,278
07/17/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,93,94,40,2,229,0,0,40,29,69,93,94,80,31,298,4,0,4,302
07/18/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,82,28,1,202,0,0,38,3,41,91,82,66,4,243,40,2,42,285
07/19/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,96,87,33,0,216,0,1,31,4,36,96,88,64,4,252,4,0,4,256
07/20/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,98,90,36,0,224,0,0,33,2,35,98,90,69,2,259,2,0,2,261
07/21/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,78,17,2,180,0,0,3,3,6,83,78,20,5,186,0,0,0,186
07/22/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,93,94,18,3,208,0,0,35,8,43,93,94,53,11,251,38,0,38,289
07/23/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,92,39,0,218,0,0,33,0,33,87,92,72,0,251,6,0,6,257
07/24/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,92,33,0,216,0,0,15,13,28,91,92,48,13,244,0,0,0,244
07/25/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,95,102,38,1,236,0,1,34,9,44,95,103,72,10,280,24,0,24,304
07/26/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,100,97,40,5,242,0,0,30,7,37,100,97,70,12,279,26,0,26,305
07/27/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,94,89,45,5,233,0,2,21,21,44,94,91,66,26,277,0,0,0,277
07/28/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,63,27,0,173,0,0,21,0,21,83,63,48,0,194,0,0,0,194
07/29/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,81,25,0,194,0,0,17,0,17,88,81,42,0,211,0,0,0,211
07/30/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,91,44,0,224,0,0,13,0,13,89,91,57,0,237,6,0,6,243
07/31/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,93,84,43,2,222,0,0,30,10,40,93,84,73,12,262,20,0,20,282
08/01/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,92,81,39,4,216,0,0,12,9,21,92,81,51,13,237,0,0,0,237
08/02/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,103,41,2,234,0,1,26,1,28,88,104,67,3,262,8,0,8,270
08/03/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,92,104,44,0,240,0,0,18,0,18,92,104,62,0,258,0,0,0,258
08/04/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,81,36,0,198,0,2,21,0,23,81,83,57,0,221,0,0,0,221
08/05/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,80,21,2,191,0,0,22,0,22,88,80,43,2,213,0,0,0,213
08/06/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,85,28,0,203,0,0,21,0,21,90,85,49,0,224,2,0,2,226
08/07/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,94,92,34,0,220,0,0,28,4,32,94,92,62,4,252,22,0,22,274
08/08/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,96,87,35,0,218,0,0,18,0,18,96,87,53,0,236,0,0,0,236
08/09/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,82,40,1,207,0,0,21,1,22,84,82,61,2,229,4,0,4,233
08/10/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,99,88,36,4,227,0,0,10,0,10,99,88,46,4,237,22,0,22,259
08/11/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,79,28,0,193,0,0,11,0,11,86,79,39,0,204,6,0,6,210
08/12/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,96,94,37,0,227,0,0,15,0,15,96,94,52,0,242,4,0,4,246
08/13/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,89,41,0,221,0,0,37,0,37,91,89,78,0,258,18,0,18,276
08/14/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,104,26,2,222,0,0,56,0,56,90,104,82,2,278,36,0,36,314
08/15/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,87,20,4,201,0,2,25,12,39,90,89,45,16,240,6,0,6,246
08/16/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,90,50,0,231,0,0,51,1,52,91,90,101,1,283,10,0,10,293
08/17/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,93,107,52,0,252,0,0,32,0,32,93,107,84,0,284,10,0,10,294
08/18/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,77,18,1,178,0,0,12,0,12,82,77,30,1,190,4,0,4,194
08/19/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,94,25,1,206,0,0,5,1,6,86,94,30,2,212,0,0,0,212
08/20/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,97,39,1,224,0,1,4,2,7,87,98,43,3,231,0,0,0,231
08/21/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,87,37,0,215,0,0,14,0,14,91,87,51,0,229,8,0,8,237
08/22/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,105,38,0,233,0,0,29,6,35,90,105,67,6,268,12,0,12,280
08/23/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,92,85,30,0,207,0,0,37,2,39,92,85,67,2,246,2,2,4,250
08/24/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,95,36,0,222,0,0,18,2,20,91,95,54,2,242,0,0,0,242
08/25/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,82,31,0,192,0,0,3,0,3,79,82,34,0,195,0,0,0,195
08/26/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,79,31,4,194,0,0,7,0,7,80,79,38,4,201,0,0,0,201
08/27/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,88,25,2,202,0,0,5,1,6,87,88,30,3,208,0,0,0,208
08/28/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,94,32,3,213,0,0,14,0,14,84,94,46,3,227,0,0,0,227
08/29/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,92,34,1,214,0,0,16,1,17,87,92,50,2,231,0,0,0,231
08/30/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,92,92,40,1,225,0,0,18,0,18,92,92,58,1,243,4,0,4,247
08/31/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,102,55,2,246,0,0,26,4,30,87,102,81,6,276,10,0,10,286
09/01/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,63,31,2,169,0,0,29,0,29,73,63,60,2,198,16,0,16,214
09/02/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,61,23,3,157,0,1,12,0,13,70,62,35,3,170,0,0,0,170
09/03/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,90,41,0,205,0,1,8,0,9,74,91,49,0,214,6,0,6,220
09/04/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,85,29,1,202,0,0,13,2,15,87,85,42,3,217,0,0,0,217
09/05/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,89,25,0,197,0,0,17,0,17,83,89,42,0,214,0,0,0,214
09/06/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,101,37,3,223,0,0,9,0,9,82,101,46,3,232,8,0,8,240
09/07/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,101,47,3,232,0,0,22,1,23,81,101,69,4,255,0,0,0,255
09/08/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,91,20,1,201,0,1,8,4,13,89,92,28,5,214,22,0,22,236
09/09/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,94,36,0,201,0,0,10,0,10,71,94,46,0,211,0,0,0,211
09/10/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,96,24,0,194,0,0,24,4,28,74,96,48,4,222,0,0,0,222
09/11/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,93,25,0,193,0,0,37,0,37,75,93,62,0,230,16,0,16,246
09/12/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,93,29,0,199,0,0,32,6,38,77,93,61,6,237,0,0,0,237
09/13/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,103,41,0,221,0,1,39,1,41,77,104,80,1,262,10,4,14,276
09/14/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,97,40,0,218,0,0,35,2,37,81,97,75,2,255,10,0,10,265
09/15/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,67,71,23,2,163,0,0,28,0,28,67,71,51,2,191,40,0,40,231
09/16/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,95,36,0,201,0,0,27,1,28,70,95,63,1,229,0,0,0,229
09/17/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,90,32,0,196,0,1,13,2,16,74,91,45,2,212,2,0,2,214
09/18/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,75,11,0,160,0,0,4,0,4,74,75,15,0,164,4,0,4,168
09/19/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,113,58,2,255,0,0,19,0,19,82,113,77,2,274,2,0,2,276
09/20/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,102,40,1,223,0,0,31,0,31,80,102,71,1,254,0,0,0,254
09/21/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,106,48,0,235,0,1,30,2,33,81,107,78,2,268,56,0,56,324
09/22/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,68,73,19,1,161,0,1,24,0,25,68,74,43,1,186,0,0,0,186
09/23/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,96,34,4,206,0,0,20,0,20,72,96,54,4,226,0,0,0,226
09/24/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,96,40,1,208,0,1,32,0,33,71,97,72,1,241,3,0,3,244
09/25/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,99,36,9,224,0,0,19,1,20,80,99,55,10,244,0,0,0,244
09/26/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,93,35,1,208,0,2,30,0,32,79,95,65,1,240,0,0,0,240
09/27/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,99,47,4,238,0,2,21,0,23,88,101,68,4,261,10,0,10,271
09/28/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,105,40,0,225,0,0,25,8,33,80,105,65,8,258,0,0,0,258
09/29/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,66,76,29,0,171,0,0,8,0,8,66,76,37,0,179,0,0,0,179
09/30/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,69,94,27,0,190,0,0,18,0,18,69,94,45,0,208,0,0,0,208
10/01/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,96,22,0,189,0,0,16,2,18,71,96,38,2,207,0,0,0,207
10/02/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,88,22,0,187,0,0,7,0,7,77,88,29,0,194,0,0,0,194
10/03/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,97,44,0,219,0,0,14,1,15,78,97,58,1,234,0,0,0,234
10/04/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,105,32,3,218,0,0,26,0,26,78,105,58,3,244,0,0,0,244
10/05/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,101,33,3,215,0,0,33,0,33,78,101,66,3,248,0,0,0,248
10/06/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,69,72,24,0,165,0,0,15,0,15,69,72,39,0,180,0,0,0,180
10/07/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,64,95,22,0,181,0,0,1,0,1,64,95,23,0,182,0,0,0,182
10/08/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,95,29,0,194,0,0,7,5,12,70,95,36,5,206,0,0,0,206
10/09/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,90,39,0,206,0,0,0,0,0,77,90,39,0,206,0,0,0,206
10/10/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,90,29,1,197,0,0,7,2,9,77,90,36,3,206,0,0,0,206
10/11/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,98,40,1,216,0,1,36,0,37,77,99,76,1,253,0,0,0,253
10/12/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,102,32,0,209,0,0,35,8,43,75,102,67,8,252,0,0,0,252
10/13/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,67,75,23,0,165,0,0,22,0,22,67,75,45,0,187,36,0,36,223
10/14/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,63,91,26,0,180,0,1,10,0,11,63,92,36,0,191,0,0,0,191
10/15/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,96,33,0,201,0,2,12,1,15,72,98,45,1,216,0,0,0,216
10/16/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,99,50,2,227,0,1,7,2,10,76,100,57,4,237,0,0,0,237
10/17/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,90,41,2,208,0,2,14,17,33,75,92,55,19,241,4,0,4,245
10/18/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,100,45,3,228,0,0,35,1,36,80,100,80,4,264,7,0,7,271
10/19/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,115,32,3,228,0,1,18,0,19,78,116,50,3,247,26,0,26,273
10/20/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,71,24,0,165,0,0,30,0,30,70,71,54,0,195,10,0,10,205
10/21/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,68,100,34,0,202,0,0,34,0,34,68,100,68,0,236,0,0,0,236
10/22/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,90,28,0,188,0,1,21,0,22,70,91,49,0,210,0,8,8,218
10/23/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,99,24,0,201,0,0,26,0,26,78,99,50,0,227,0,0,0,227
10/24/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,94,48,0,218,0,0,38,2,40,76,94,86,2,258,58,0,58,316
10/25/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,99,55,0,229,0,1,36,0,37,75,100,91,0,266,40,0,40,306
10/26/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,110,38,0,224,0,0,4,0,4,76,110,42,0,228,0,0,0,228
10/27/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,67,74,24,0,165,0,0,2,0,2,67,74,26,0,167,0,0,0,167
10/28/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,53,60,2,0,115,0,0,0,0,0,53,60,2,0,115,0,0,0,115
10/29/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,7,0,0,0,7,0,0,0,0,0,7,0,0,0,7,0,0,0,7
10/30/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,56,20,12,0,88,0,0,9,0,9,56,20,21,0,97,0,0,0,97
10/31/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,62,16,0,148,0,0,14,0,14,70,62,30,0,162,4,0,4,166
11/01/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,93,32,0,202,0,0,19,0,19,77,93,51,0,221,44,0,44,265
11/02/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,95,42,0,215,0,0,15,0,15,78,95,57,0,230,0,0,0,230
11/03/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,76,28,2,176,0,0,23,0,23,70,76,51,2,199,16,0,16,215
11/04/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,85,20,7,185,0,0,22,0,22,73,85,42,7,207,0,0,0,207
11/05/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,86,23,6,194,0,1,12,0,13,79,87,35,6,207,0,0,0,207
11/06/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,74,23,0,179,0,0,18,0,18,82,74,41,0,197,0,0,0,197
11/07/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,72,25,0,181,0,0,2,0,2,84,72,27,0,183,4,0,4,187
11/08/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,91,45,2,222,0,1,12,1,14,84,92,57,3,236,0,0,0,236
11/09/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,90,41,3,220,0,1,26,0,27,86,91,67,3,247,12,0,12,259
11/10/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,65,73,25,0,163,0,2,23,1,26,65,75,48,1,189,26,0,26,215
11/11/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,85,40,0,198,0,0,19,0,19,73,85,59,0,217,0,0,0,217
11/12/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,88,56,0,227,0,0,25,1,26,83,88,81,1,253,0,0,0,253
11/13/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,81,34,2,201,0,0,9,4,13,84,81,43,6,214,0,0,0,214
11/14/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,99,42,0,225,0,0,11,0,11,84,99,53,0,236,0,0,0,236
11/15/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,98,37,3,217,0,0,9,1,10,79,98,46,4,227,0,0,0,227
11/16/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,104,57,4,251,0,1,17,6,24,86,105,74,10,275,12,0,12,287
11/17/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,67,73,25,1,166,0,0,28,5,33,67,73,53,6,199,8,0,8,207
11/18/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,79,19,0,170,0,0,0,0,0,72,79,19,0,170,0,0,0,170
11/19/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,77,33,0,185,0,0,3,2,5,75,77,36,2,190,0,0,0,190
11/20/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,93,51,0,228,0,0,5,0,5,84,93,56,0,233,0,0,0,233
11/21/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,89,38,0,217,0,2,16,2,20,90,91,54,2,237,8,0,8,245
11/22/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,57,42,16,0,115,0,0,10,0,10,57,42,26,0,125,0,0,0,125
11/23/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,69,46,22,2,139,0,0,31,0,31,69,46,53,2,170,8,0,8,178
11/24/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,72,42,0,187,0,2,18,0,20,73,74,60,0,207,8,0,8,215
11/25/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,93,43,0,213,0,0,28,1,29,77,93,71,1,242,0,0,0,242
11/26/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,84,57,1,230,0,0,28,3,31,88,84,85,4,261,14,0,14,275
11/27/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,76,42,0,194,0,0,15,0,15,76,76,57,0,209,0,0,0,209
11/28/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,88,32,1,200,0,1,18,1,20,79,89,50,2,220,4,0,4,224
11/29/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,86,32,1,197,0,0,21,9,30,78,86,53,10,227,0,0,0,227
11/30/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,93,48,0,219,0,0,39,0,39,78,93,87,0,258,0,0,0,258
12/01/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,68,84,28,2,182,0,0,15,0,15,68,84,43,2,197,0,0,0,197
12/02/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,65,85,25,0,175,0,0,15,0,15,65,85,40,0,190,0,0,0,190
12/03/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,98,33,1,205,0,1,8,4,13,73,99,41,5,218,0,0,0,218
12/04/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,94,21,1,194,0,0,29,28,57,78,94,50,29,251,0,0,0,251
12/05/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,93,27,0,200,0,3,18,2,23,80,96,45,2,223,0,10,10,233
12/06/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,96,34,0,210,0,2,23,2,27,80,98,57,2,237,12,0,12,249
12/07/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,95,39,0,216,0,0,20,0,20,82,95,59,0,236,0,0,0,236
12/08/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,66,72,26,0,164,0,1,7,0,8,66,73,33,0,172,0,0,0,172
12/09/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,67,82,34,0,183,0,0,7,0,7,67,82,41,0,190,0,0,0,190
12/10/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,84,38,4,209,0,0,0,0,0,83,84,38,4,209,0,0,0,209
12/11/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,88,33,0,198,0,0,5,0,5,77,88,38,0,203,0,0,0,203
12/12/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,88,28,4,195,0,0,11,22,33,75,88,39,26,228,0,0,0,228
12/13/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,97,30,3,210,0,0,14,4,18,80,97,44,7,228,0,0,0,228
12/14/2012,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,94,31,0,203,0,0,30,1,31,78,94,61,1,234,4,0,4,238
