01/01/2000,ORF,VA,AEA,EN,Towers with Radar,74,44,63,0,181,0,0,13,0,13,74,44,76,0,194,19,0,19,213
06/11/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,103,84,37,0,224,0,0,11,0,11,103,84,48,0,235,0,0,0,235
06/12/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,101,85,36,0,222,0,0,32,0,32,101,85,68,0,254,0,0,0,254
06/13/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,79,24,2,189,0,0,14,0,14,84,79,38,2,203,12,0,12,215
06/14/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,103,83,44,1,231,0,0,21,31,52,103,83,65,32,283,3,0,3,286
06/15/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,94,84,25,2,205,0,0,25,0,25,94,84,50,2,230,0,0,0,230
06/16/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,92,79,23,0,194,0,0,7,0,7,92,79,30,0,201,0,0,0,201
06/17/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,82,20,2,192,0,0,12,6,18,88,82,32,8,210,10,0,10,220
06/18/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,103,88,31,0,222,0,0,5,0,5,103,88,36,0,227,0,0,0,227
06/19/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,100,90,34,0,224,0,0,15,0,15,100,90,49,0,239,0,0,0,239
06/20/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,95,91,30,0,216,0,0,18,0,18,95,91,48,0,234,0,0,0,234
06/21/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,98,88,37,2,225,0,0,14,0,14,98,88,51,2,239,0,0,0,239
06/22/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,94,74,17,0,185,0,0,15,0,15,94,74,32,0,200,0,0,0,200
06/23/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,92,89,26,0,207,0,0,20,0,20,92,89,46,0,227,0,0,0,227
06/24/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,94,71,42,0,207,0,0,17,0,17,94,71,59,0,224,0,0,0,224
06/25/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,104,84,43,0,231,0,1,19,0,20,104,85,62,0,251,0,0,0,251
06/26/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,101,81,39,1,222,0,0,23,0,23,101,81,62,1,245,10,0,10,255
06/27/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,96,79,41,0,216,0,1,18,0,19,96,80,59,0,235,50,0,50,285
06/28/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,98,83,46,2,229,0,0,11,0,11,98,83,57,2,240,0,0,0,240
06/29/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,96,71,10,0,177,0,0,10,0,10,96,71,20,0,187,0,0,0,187
06/30/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,71,24,0,183,0,0,6,0,6,88,71,30,0,189,0,0,0,189
07/01/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,71,20,0,180,0,0,8,0,8,89,71,28,0,188,0,0,0,188
07/02/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,97,78,29,0,204,0,0,8,0,8,97,78,37,0,212,0,0,0,212
07/03/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,93,82,30,0,205,0,0,20,0,20,93,82,50,0,225,11,0,11,236
07/04/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,57,21,0,149,0,0,10,14,24,71,57,31,14,173,2,0,2,175
07/05/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,71,25,0,181,0,0,32,0,32,85,71,57,0,213,39,0,39,252
07/06/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,95,73,23,0,191,0,2,25,0,27,95,75,48,0,218,22,0,22,240
07/07/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,93,30,0,212,0,0,24,0,24,89,93,54,0,236,0,0,0,236
07/08/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,94,76,29,0,199,0,0,14,0,14,94,76,43,0,213,0,0,0,213
07/09/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,97,90,42,0,229,0,0,24,4,28,97,90,66,4,257,0,0,0,257
07/10/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,82,47,0,218,0,0,19,6,25,89,82,66,6,243,12,0,12,255
07/11/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,98,75,38,0,211,0,0,18,0,18,98,75,56,0,229,14,0,14,243
07/12/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,98,93,34,0,225,0,0,8,0,8,98,93,42,0,233,16,0,16,249
07/13/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,79,18,0,186,0,0,13,0,13,89,79,31,0,199,5,0,5,204
07/14/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,95,83,28,0,206,0,0,17,0,17,95,83,45,0,223,8,0,8,231
07/15/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,96,79,49,0,224,0,1,28,0,29,96,80,77,0,253,6,4,10,263
07/16/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,98,80,35,0,213,0,0,19,3,22,98,80,54,3,235,0,0,0,235
07/17/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,93,77,39,0,209,0,0,33,2,35,93,77,72,2,244,6,0,6,250
07/18/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,103,74,32,5,214,0,0,32,0,32,103,74,64,5,246,2,0,2,248
07/19/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,103,82,42,0,227,0,0,29,0,29,103,82,71,0,256,0,0,0,256
07/20/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,93,74,19,0,186,0,0,12,0,12,93,74,31,0,198,0,0,0,198
07/21/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,97,74,20,2,193,0,0,24,1,25,97,74,44,3,218,0,0,0,218
07/22/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,99,70,41,1,211,0,0,15,0,15,99,70,56,1,226,0,0,0,226
07/23/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,99,77,41,1,218,0,0,17,0,17,99,77,58,1,235,6,0,6,241
07/24/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,95,79,44,0,218,0,0,25,6,31,95,79,69,6,249,0,0,0,249
07/25/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,98,82,23,1,204,0,0,14,2,16,98,82,37,3,220,2,0,2,222
07/26/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,95,84,55,1,235,0,0,24,1,25,95,84,79,2,260,6,0,6,266
07/27/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,95,69,14,0,178,0,0,34,0,34,95,69,48,0,212,5,0,5,217
07/28/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,93,76,35,1,205,0,0,13,0,13,93,76,48,1,218,9,0,9,227
07/29/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,96,78,45,2,221,0,0,22,0,22,96,78,67,2,243,6,0,6,249
07/30/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,100,73,42,0,215,0,0,24,0,24,100,73,66,0,239,16,0,16,255
07/31/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,97,81,40,2,220,0,0,26,0,26,97,81,66,2,246,4,0,4,250
08/01/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,98,75,29,0,202,0,0,8,0,8,98,75,37,0,210,0,0,0,210
08/02/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,103,88,44,0,235,0,0,30,0,30,103,88,74,0,265,6,0,6,271
08/03/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,92,75,21,0,188,0,0,24,0,24,92,75,45,0,212,16,0,16,228
08/04/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,81,24,1,196,0,0,38,0,38,90,81,62,1,234,14,0,14,248
08/05/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,93,80,39,0,212,1,0,24,0,25,94,80,63,0,237,13,0,13,250
08/06/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,100,82,42,1,225,0,0,29,1,30,100,82,71,2,255,0,0,0,255
08/07/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,94,79,34,0,207,0,0,12,0,12,94,79,46,0,219,26,2,28,247
08/08/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,98,75,40,0,213,0,0,20,0,20,98,75,60,0,233,0,0,0,233
08/09/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,99,87,24,0,210,0,1,21,3,25,99,88,45,3,235,10,0,10,245
08/10/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,97,75,25,0,197,0,0,8,0,8,97,75,33,0,205,3,0,3,208
08/11/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,83,25,0,198,0,0,5,0,5,90,83,30,0,203,15,4,19,222
08/12/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,78,35,0,201,0,0,19,0,19,88,78,54,0,220,23,0,23,243
08/13/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,97,90,33,0,220,0,0,13,0,13,97,90,46,0,233,22,0,22,255
08/14/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,99,87,39,0,225,0,0,22,0,22,99,87,61,0,247,2,0,2,249
08/15/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,96,75,47,0,218,0,0,23,0,23,96,75,70,0,241,4,0,4,245
08/16/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,99,87,23,0,209,0,0,21,0,21,99,87,44,0,230,146,415,561,791
08/17/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,68,24,0,183,0,0,3,0,3,91,68,27,0,186,0,0,0,186
08/18/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,86,41,0,216,0,0,3,0,3,89,86,44,0,219,0,0,0,219
08/19/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,94,67,21,1,183,0,0,11,2,13,94,67,32,3,196,27,0,27,223
08/20/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,102,65,46,0,213,0,0,18,0,18,102,65,64,0,231,32,0,32,263
08/21/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,98,79,44,0,221,0,0,13,0,13,98,79,57,0,234,0,0,0,234
08/22/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,95,81,45,1,222,0,0,18,4,22,95,81,63,5,244,4,0,4,248
08/23/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,97,82,39,0,218,0,0,20,4,24,97,82,59,4,242,16,0,16,258
08/24/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,57,31,0,174,0,1,23,0,24,86,58,54,0,198,48,0,48,246
08/25/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,79,38,0,201,6,1,22,0,29,90,80,60,0,230,18,0,18,248
08/26/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,74,39,0,203,0,0,34,0,34,90,74,73,0,237,12,0,12,249
08/27/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,94,73,23,0,190,0,0,17,0,17,94,73,40,0,207,20,0,20,227
08/28/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,101,82,31,1,215,0,1,14,0,15,101,83,45,1,230,0,0,0,230
08/29/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,95,84,39,0,218,0,1,18,5,24,95,85,57,5,242,12,0,12,254
08/30/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,97,94,50,0,241,0,2,18,0,20,97,96,68,0,261,44,0,44,305
08/31/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,54,18,0,153,1,0,25,0,26,82,54,43,0,179,0,0,0,179
09/01/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,66,59,17,0,142,0,0,17,0,17,66,59,34,0,159,50,0,50,209
09/02/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,73,24,0,174,0,0,12,0,12,77,73,36,0,186,10,0,10,196
09/03/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,95,69,36,1,201,0,0,10,1,11,95,69,46,2,212,0,0,0,212
09/04/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,98,70,32,2,202,0,4,20,0,24,98,74,52,2,226,6,0,6,232
09/05/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,101,71,36,0,208,0,0,16,0,16,101,71,52,0,224,4,0,4,228
09/06/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,101,75,51,0,227,0,2,25,1,28,101,77,76,1,255,40,0,40,295
09/07/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,60,41,0,176,0,0,27,0,27,75,60,68,0,203,0,0,0,203
09/08/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,79,48,0,213,0,1,13,0,14,86,80,61,0,227,4,0,4,231
09/09/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,73,36,0,196,0,0,12,1,13,87,73,48,1,209,2,0,2,211
09/10/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,93,75,53,0,221,0,0,31,0,31,93,75,84,0,252,0,0,0,252
09/11/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,96,80,43,2,221,0,0,19,0,19,96,80,62,2,240,12,0,12,252
09/12/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,106,72,32,1,211,0,1,27,0,28,106,73,59,1,239,10,0,10,249
09/13/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,99,91,57,0,247,0,0,22,0,22,99,91,79,0,269,10,0,10,279
09/14/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,65,15,0,155,0,0,31,0,31,75,65,46,0,186,0,0,0,186
09/15/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,84,40,0,208,0,0,29,0,29,84,84,69,0,237,23,0,23,260
09/16/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,74,42,0,203,0,0,32,4,36,87,74,74,4,239,22,0,22,261
09/17/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,92,77,43,0,212,0,0,29,10,39,92,77,72,10,251,36,0,36,287
09/18/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,93,71,35,1,200,0,0,53,0,53,93,71,88,1,253,0,0,0,253
09/19/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,94,68,36,0,198,0,0,36,1,37,94,68,72,1,235,42,14,56,291
09/20/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,104,76,49,0,229,0,2,85,0,87,104,78,134,0,316,20,2,22,338
09/21/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,63,21,0,165,0,0,15,0,15,81,63,36,0,180,0,0,0,180
09/22/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,83,38,1,208,0,0,16,9,25,86,83,54,10,233,8,0,8,241
09/23/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,76,32,0,196,0,0,53,28,81,88,76,85,28,277,20,0,20,297
09/24/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,95,79,37,1,212,0,0,27,0,27,95,79,64,1,239,0,0,0,239
09/25/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,93,80,21,0,194,0,0,26,0,26,93,80,47,0,220,0,0,0,220
09/26/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,92,82,45,0,219,0,0,36,25,61,92,82,81,25,280,0,0,0,280
09/27/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,97,85,33,0,215,0,0,19,2,21,97,85,52,2,236,10,0,10,246
09/28/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,62,25,0,162,0,0,21,0,21,75,62,46,0,183,12,0,12,195
09/29/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,90,38,0,206,0,0,17,1,18,78,90,55,1,224,0,0,0,224
09/30/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,81,33,0,194,0,0,25,0,25,80,81,58,0,219,4,0,4,223
10/01/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,75,25,0,190,0,0,23,0,23,90,75,48,0,213,4,0,4,217
10/02/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,75,39,0,203,0,0,58,26,84,89,75,97,26,287,76,0,76,363
10/03/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,83,32,1,203,0,0,37,1,38,87,83,69,2,241,10,0,10,251
10/04/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,83,34,0,204,0,0,15,0,15,87,83,49,0,219,0,0,0,219
10/05/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,59,28,0,159,0,0,27,0,27,72,59,55,0,186,22,0,22,208
10/06/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,83,29,0,185,0,0,65,6,71,73,83,94,6,256,20,0,20,276
10/07/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,78,18,0,181,0,0,13,13,26,85,78,31,13,207,36,0,36,243
10/08/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,85,21,0,190,0,0,3,0,3,84,85,24,0,193,0,0,0,193
10/09/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,81,34,2,201,0,0,2,0,2,84,81,36,2,203,0,0,0,203
10/10/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,84,23,1,194,0,0,0,0,0,86,84,23,1,194,0,0,0,194
10/11/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,83,28,0,196,0,0,0,2,2,85,83,28,2,198,0,0,0,198
10/12/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,59,34,0,165,0,0,0,0,0,72,59,34,0,165,0,0,0,165
10/13/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,66,85,15,0,166,0,0,0,0,0,66,85,15,0,166,0,0,0,166
10/14/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,90,33,0,205,0,0,9,0,9,82,90,42,0,214,0,0,0,214
10/15/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,88,39,2,215,0,0,2,0,2,86,88,41,2,217,0,0,0,217
10/16/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,85,45,0,217,0,2,31,18,51,87,87,76,18,268,98,0,98,366
10/17/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,87,48,0,225,0,0,24,0,24,90,87,72,0,249,0,0,0,249
10/18/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,93,92,42,1,228,0,0,21,1,22,93,92,63,2,250,0,2,2,252
10/19/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,57,18,2,152,0,0,24,0,24,75,57,42,2,176,0,0,0,176
10/20/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,83,36,0,198,0,0,17,0,17,79,83,53,0,215,0,0,0,215
10/21/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,76,54,0,212,0,0,36,12,48,82,76,90,12,260,42,0,42,302
10/22/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,78,31,0,193,0,0,33,10,43,84,78,64,10,236,12,0,12,248
10/23/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,87,37,0,206,0,0,29,2,31,82,87,66,2,237,0,0,0,237
10/24/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,82,36,0,206,0,2,28,2,32,88,84,64,2,238,0,0,0,238
10/25/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,90,36,0,213,0,0,16,0,16,87,90,52,0,229,68,40,108,337
10/26/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,60,17,0,149,0,1,30,0,31,72,61,47,0,180,0,0,0,180
10/27/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,84,31,0,190,0,0,23,0,23,75,84,54,0,213,0,0,0,213
10/28/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,84,34,0,201,0,0,23,0,23,83,84,57,0,224,0,0,0,224
10/29/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,91,33,0,212,0,0,47,0,47,88,91,80,0,259,20,0,20,279
10/30/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,80,34,0,203,0,0,36,16,52,89,80,70,16,255,10,8,18,273
10/31/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,84,30,0,187,0,0,18,0,18,73,84,48,0,205,26,10,36,241
11/01/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,87,30,0,207,0,0,5,0,5,90,87,35,0,212,0,0,0,212
11/02/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,59,24,0,154,0,0,19,0,19,71,59,43,0,173,0,0,0,173
11/03/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,74,38,0,187,0,0,27,1,28,75,74,65,1,215,6,0,6,221
11/04/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,74,24,0,183,0,1,24,0,25,85,75,48,0,208,20,0,20,228
11/05/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,80,34,0,199,0,0,47,18,65,85,80,81,18,264,9,0,9,273
11/06/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,93,75,44,0,212,0,0,23,47,70,93,75,67,47,282,0,0,0,282
11/07/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,81,28,0,198,0,0,2,0,2,89,81,30,0,200,0,0,0,200
11/08/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,88,28,0,207,0,0,19,0,19,91,88,47,0,226,0,0,0,226
11/09/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,67,60,14,0,141,0,2,40,0,42,67,62,54,0,183,0,0,0,183
11/10/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,83,31,0,188,0,1,26,0,27,74,84,57,0,215,4,0,4,219
11/11/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,69,40,0,191,0,1,26,0,27,82,70,66,0,218,0,0,0,218
11/12/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,75,18,1,182,0,0,3,0,3,88,75,21,1,185,0,0,0,185
11/13/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,73,39,6,205,0,0,11,0,11,87,73,50,6,216,4,4,8,224
11/14/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,74,35,8,206,0,0,25,2,27,89,74,60,10,233,11,0,11,244
11/15/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,77,58,2,223,0,0,37,0,37,86,77,95,2,260,11,0,11,271
11/16/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,63,55,26,0,144,0,0,8,0,8,63,55,34,0,152,18,0,18,170
11/17/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,73,36,0,181,0,0,9,0,9,72,73,45,0,190,0,0,0,190
11/18/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,76,26,3,185,0,0,22,0,22,80,76,48,3,207,0,0,0,207
11/19/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,79,36,0,204,0,0,9,0,9,89,79,45,0,213,0,0,0,213
11/20/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,81,39,1,208,0,0,14,0,14,87,81,53,1,222,0,0,0,222
11/21/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,79,43,1,209,0,0,13,2,15,86,79,56,3,224,0,0,0,224
11/22/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,92,86,44,0,222,0,0,15,0,15,92,86,59,0,237,0,0,0,237
11/23/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,63,57,26,0,146,0,0,8,0,8,63,57,34,0,154,4,0,4,158
11/24/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,63,85,32,0,180,0,0,4,0,4,63,85,36,0,184,0,0,0,184
11/25/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,68,47,0,195,0,1,27,0,28,80,69,74,0,223,0,0,0,223
11/26/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,94,86,24,0,204,0,0,19,0,19,94,86,43,0,223,6,0,6,229
11/27/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,101,79,20,0,200,0,0,1,0,1,101,79,21,0,201,0,0,0,201
11/28/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,52,37,17,0,106,0,1,2,0,3,52,38,19,0,109,0,0,0,109
11/29/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,61,48,19,0,128,0,1,25,0,26,61,49,44,0,154,28,0,28,182
11/30/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,76,34,0,190,0,0,13,0,13,80,76,47,0,203,8,0,8,211
12/01/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,86,25,0,193,0,0,15,0,15,82,86,40,0,208,8,0,8,216
12/02/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,81,27,0,198,0,0,47,0,47,90,81,74,0,245,22,0,22,267
12/03/2013,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,72,24,0,180,0,0,20,0,20,84,72,44,0,200,13,0,13,213
