01/01/2000,ORF,VA,AEA,EN,Towers with Radar,74,44,63,0,181,0,0,13,0,13,74,44,76,0,194,19,0,19,213
05/31/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,68,49,21,0,138,0,0,40,9,49,68,49,61,9,187,0,0,0,187
06/01/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,62,77,36,0,175,0,0,109,9,118,62,77,145,9,293,42,0,42,335
06/02/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,85,31,0,195,0,0,26,2,28,79,85,57,2,223,0,0,0,223
06/03/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,85,43,0,203,0,0,29,0,29,75,85,72,0,232,0,0,0,232
06/04/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,86,42,4,214,0,0,15,0,15,82,86,57,4,229,0,0,0,229
06/05/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,84,37,0,205,0,0,24,0,24,84,84,61,0,229,0,0,0,229
06/06/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,70,51,0,209,0,0,26,0,26,88,70,77,0,235,2,0,2,237
06/07/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,67,64,24,0,155,0,0,19,0,19,67,64,43,0,174,0,0,0,174
06/08/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,65,73,23,1,162,0,0,29,0,29,65,73,52,1,191,3,0,3,194
06/09/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,69,22,2,168,0,0,7,0,7,75,69,29,2,175,0,0,0,175
06/10/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,83,41,0,198,0,0,21,0,21,74,83,62,0,219,0,0,0,219
06/11/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,69,31,0,179,0,0,10,0,10,79,69,41,0,189,0,0,0,189
06/12/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,68,36,2,187,0,1,4,0,5,81,69,40,2,192,8,0,8,200
06/13/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,69,41,0,192,0,0,17,0,17,82,69,58,0,209,0,0,0,209
06/14/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,66,26,0,169,0,0,27,0,27,77,66,53,0,196,0,0,0,196
06/15/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,65,79,24,0,168,0,0,28,0,28,65,79,52,0,196,0,0,0,196
06/16/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,68,37,2,183,0,0,22,15,37,76,68,59,17,220,22,0,22,242
06/17/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,82,27,0,186,0,0,20,2,22,77,82,47,2,208,0,0,0,208
06/18/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,85,36,0,199,0,0,44,51,95,78,85,80,51,294,15,0,15,309
06/19/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,79,39,0,199,0,0,21,1,22,81,79,60,1,221,0,0,0,221
06/20/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,84,53,2,219,9,0,25,1,35,89,84,78,3,254,0,0,0,254
06/21/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,68,70,30,0,168,0,0,10,0,10,68,70,40,0,178,0,0,0,178
06/22/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,96,35,0,201,0,0,16,0,16,70,96,51,0,217,0,0,0,217
06/23/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,74,24,0,170,0,0,16,0,16,72,74,40,0,186,0,0,0,186
06/24/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,74,31,0,180,0,0,19,0,19,75,74,50,0,199,0,0,0,199
06/25/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,81,42,0,201,0,0,14,2,16,78,81,56,2,217,0,0,0,217
06/26/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,82,27,4,195,0,0,19,0,19,82,82,46,4,214,0,0,0,214
06/27/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,79,38,2,202,0,0,23,0,23,83,79,61,2,225,0,0,0,225
06/28/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,69,21,0,160,0,0,33,16,49,70,69,54,16,209,22,0,22,231
06/29/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,65,80,27,0,172,0,0,20,0,20,65,80,47,0,192,27,0,27,219
06/30/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,72,19,0,163,0,0,20,0,20,72,72,39,0,183,16,0,16,199
07/01/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,57,42,2,176,0,0,54,23,77,75,57,96,25,253,52,28,80,333
07/02/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,56,31,0,164,0,1,13,1,15,77,57,44,1,179,0,0,0,179
07/03/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,55,16,0,156,0,0,12,2,14,85,55,28,2,170,0,0,0,170
07/04/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,56,54,5,0,115,0,0,4,0,4,56,54,9,0,119,0,0,0,119
07/05/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,54,6,1,138,0,0,21,0,21,77,54,27,1,159,20,0,20,179
07/06/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,72,19,0,166,0,0,32,5,37,75,72,51,5,203,46,0,46,249
07/07/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,68,32,0,183,0,1,26,2,29,83,69,58,2,212,27,0,27,239
07/08/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,66,28,0,184,0,0,44,21,65,90,66,72,21,249,72,0,72,321
07/09/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,68,31,0,188,0,1,8,1,10,89,69,39,1,198,0,0,0,198
07/10/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,69,59,0,216,0,0,7,0,7,88,69,66,0,223,0,0,0,223
07/11/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,73,43,0,202,0,0,33,2,35,86,73,76,2,237,16,0,16,253
07/12/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,65,20,0,160,0,0,29,0,29,75,65,49,0,189,21,0,21,210
07/13/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,79,26,0,176,0,0,40,0,40,71,79,66,0,216,23,0,23,239
07/14/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,69,34,1,192,0,0,22,1,23,88,69,56,2,215,14,6,20,235
07/15/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,52,15,0,158,0,0,12,0,12,91,52,27,0,170,23,0,23,193
07/16/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,92,61,44,0,197,0,0,28,0,28,92,61,72,0,225,30,0,30,255
07/17/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,63,51,2,204,0,0,24,0,24,88,63,75,2,228,4,0,4,232
07/18/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,74,31,0,194,0,0,45,3,48,89,74,76,3,242,16,0,16,258
07/19/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,66,18,0,161,0,0,14,0,14,77,66,32,0,175,26,10,36,211
07/20/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,70,33,2,185,0,0,19,0,19,80,70,52,2,204,17,0,17,221
07/21/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,61,29,4,173,0,0,14,0,14,79,61,43,4,187,14,0,14,201
07/22/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,70,49,0,208,0,0,12,0,12,89,70,61,0,220,14,0,14,234
07/23/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,67,45,3,206,0,0,18,0,18,91,67,63,3,224,14,0,14,238
07/24/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,74,42,0,201,0,0,24,8,32,85,74,66,8,233,42,0,42,275
07/25/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,71,66,0,226,0,0,26,22,48,89,71,92,22,274,0,0,0,274
07/26/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,60,35,1,174,0,0,23,0,23,78,60,58,1,197,26,0,26,223
07/27/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,68,80,38,0,186,0,0,16,1,17,68,80,54,1,203,24,0,24,227
07/28/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,66,44,2,198,0,0,27,0,27,86,66,71,2,225,10,0,10,235
07/29/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,66,27,0,179,0,0,38,0,38,86,66,65,0,217,14,0,14,231
07/30/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,67,40,0,195,0,0,27,3,30,88,67,67,3,225,19,0,19,244
07/31/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,66,38,0,193,0,0,33,0,33,89,66,71,0,226,13,0,13,239
08/01/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,66,28,0,178,10,0,12,0,22,94,66,40,0,200,32,0,32,232
08/02/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,65,20,0,166,0,0,0,0,0,81,65,20,0,166,0,0,0,166
08/03/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,75,54,0,204,0,0,6,0,6,75,75,60,0,210,0,0,0,210
08/04/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,68,46,6,201,0,0,15,1,16,81,68,61,7,217,22,0,22,239
08/05/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,69,29,3,190,0,0,17,0,17,89,69,46,3,207,18,0,18,225
08/06/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,59,28,0,176,0,0,29,0,29,89,59,57,0,205,44,0,44,249
08/07/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,69,29,0,188,0,0,30,0,30,90,69,59,0,218,7,0,7,225
08/08/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,65,32,2,184,0,0,18,0,18,85,65,50,2,202,4,0,4,206
08/09/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,58,25,4,166,0,0,15,0,15,79,58,40,4,181,26,0,26,207
08/10/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,69,31,0,176,0,0,28,0,28,76,69,59,0,204,18,0,18,222
08/11/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,58,26,2,170,0,0,15,0,15,84,58,41,2,185,22,0,22,207
08/12/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,101,62,38,3,204,0,0,7,0,7,101,62,45,3,211,13,0,13,224
08/13/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,55,38,0,182,0,0,29,0,29,89,55,67,0,211,5,0,5,216
08/14/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,61,29,3,181,0,0,39,0,39,88,61,68,3,220,17,0,17,237
08/15/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,94,75,27,0,196,0,2,35,0,37,94,77,62,0,233,40,0,40,273
08/16/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,56,31,1,162,0,1,21,0,22,74,57,52,1,184,18,0,18,202
08/17/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,79,33,0,186,0,0,22,0,22,74,79,55,0,208,25,0,25,233
08/18/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,59,18,1,160,0,0,20,0,20,82,59,38,1,180,16,0,16,196
08/19/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,65,29,2,172,0,0,16,4,20,76,65,45,6,192,6,0,6,198
08/20/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,81,25,0,185,0,0,21,0,21,79,81,46,0,206,20,0,20,226
08/21/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,82,38,0,191,0,0,13,0,13,71,82,51,0,204,18,0,18,222
08/22/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,83,27,0,182,0,0,28,0,28,72,83,55,0,210,21,0,21,231
08/23/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,65,65,24,0,154,0,0,5,0,5,65,65,29,0,159,38,0,38,197
08/24/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,63,76,32,0,171,0,0,23,0,23,63,76,55,0,194,31,0,31,225
08/25/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,67,74,31,0,172,0,0,17,0,17,67,74,48,0,189,9,0,9,198
08/26/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,71,31,0,174,0,0,31,0,31,72,71,62,0,205,16,0,16,221
08/27/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,77,39,1,191,0,0,35,0,35,74,77,74,1,226,19,26,45,271
08/28/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,76,34,0,183,0,1,33,0,34,73,77,67,0,217,38,0,38,255
08/29/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,80,31,0,188,0,0,27,0,27,77,80,58,0,215,26,0,26,241
08/30/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,62,62,36,0,160,0,0,24,0,24,62,62,60,0,184,11,0,11,195
08/31/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,56,52,23,0,131,0,0,19,0,19,56,52,42,0,150,9,0,9,159
09/01/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,62,75,13,0,150,0,1,20,0,21,62,76,33,0,171,13,0,13,184
09/02/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,65,31,0,168,0,0,28,0,28,72,65,59,0,196,17,0,17,213
09/03/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,68,33,0,177,0,0,26,0,26,76,68,59,0,203,21,0,21,224
09/04/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,78,34,0,183,0,0,58,0,58,71,78,92,0,241,20,0,20,261
09/05/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,71,36,0,181,0,0,22,0,22,74,71,58,0,203,17,0,17,220
09/06/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,49,21,0,146,0,0,23,0,23,76,49,44,0,169,18,0,18,187
09/07/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,61,74,34,0,169,0,0,9,0,9,61,74,43,0,178,18,0,18,196
09/08/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,69,74,28,4,175,0,0,4,0,4,69,74,32,4,179,24,0,24,203
09/09/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,83,51,0,205,0,0,16,0,16,71,83,67,0,221,12,0,12,233
09/10/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,80,55,10,217,0,0,22,0,22,72,80,77,10,239,14,0,14,253
09/11/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,88,46,2,206,0,0,22,0,22,70,88,68,2,228,11,0,11,239
09/12/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,72,45,8,198,0,0,6,0,6,73,72,51,8,204,23,0,23,227
09/13/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,68,54,22,0,144,0,0,5,2,7,68,54,27,2,151,38,0,38,189
09/14/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,63,72,39,0,174,0,0,20,1,21,63,72,59,1,195,6,0,6,201
09/15/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,68,77,54,0,199,0,0,25,6,31,68,77,79,6,230,48,0,48,278
09/16/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,69,88,31,0,188,0,1,21,0,22,69,89,52,0,210,0,0,0,210
09/17/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,83,43,0,202,0,0,15,0,15,76,83,58,0,217,14,0,14,231
09/18/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,74,53,1,201,0,0,30,1,31,73,74,83,2,232,31,0,31,263
09/19/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,78,57,1,214,0,0,33,5,38,78,78,90,6,252,14,2,16,268
09/20/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,58,61,36,1,156,0,1,24,1,26,58,62,60,2,182,35,0,35,217
09/21/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,64,73,54,1,192,0,0,24,0,24,64,73,78,1,216,32,0,32,248
09/22/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,68,75,34,0,177,0,0,34,0,34,68,75,68,0,211,40,0,40,251
09/23/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,71,21,2,164,0,0,27,5,32,70,71,48,7,196,18,0,18,214
09/24/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,66,52,0,188,0,0,16,0,16,70,66,68,0,204,27,0,27,231
09/25/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,63,44,0,181,0,0,8,0,8,74,63,52,0,189,26,0,26,215
09/26/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,69,78,41,1,189,0,0,10,1,11,69,78,51,2,200,33,0,33,233
09/27/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,55,52,19,0,126,0,4,27,54,85,55,56,46,54,211,3,0,3,214
09/28/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,55,72,27,1,155,0,0,24,1,25,55,72,51,2,180,0,0,0,180
09/29/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,66,66,35,0,167,0,0,10,0,10,66,66,45,0,177,0,0,0,177
09/30/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,69,76,33,0,178,0,0,28,0,28,69,76,61,0,206,0,0,0,206
10/01/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,69,66,52,0,187,0,0,28,0,28,69,66,80,0,215,14,0,14,229
10/02/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,67,71,42,0,180,0,0,19,2,21,67,71,61,2,201,0,0,0,201
10/03/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,67,46,0,186,0,2,34,0,36,73,69,80,0,222,20,0,20,242
10/04/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,55,54,23,0,132,0,0,8,0,8,55,54,31,0,140,14,0,14,154
10/05/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,57,72,21,0,150,0,0,29,0,29,57,72,50,0,179,7,0,7,186
10/06/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,68,62,24,0,154,0,0,28,0,28,68,62,52,0,182,49,0,49,231
10/07/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,65,35,0,172,0,0,17,0,17,72,65,52,0,189,15,0,15,204
10/08/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,70,31,0,174,0,0,22,0,22,73,70,53,0,196,16,0,16,212
10/09/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,73,55,0,202,0,0,32,4,36,74,73,87,4,238,34,0,34,272
10/10/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,79,42,0,196,0,0,24,4,28,75,79,66,4,224,22,0,22,246
10/11/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,54,70,29,0,153,0,0,6,0,6,54,70,35,0,159,21,0,21,180
10/12/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,61,74,41,0,176,0,1,4,0,5,61,75,45,0,181,11,0,11,192
10/13/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,63,60,44,0,167,0,0,11,0,11,63,60,55,0,178,15,0,15,193
10/14/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,76,30,2,179,0,0,10,0,10,71,76,40,2,189,5,0,5,194
10/15/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,78,24,0,181,0,0,2,0,2,79,78,26,0,183,0,0,0,183
10/16/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,80,54,1,207,0,0,16,0,16,72,80,70,1,223,14,0,14,237
10/17/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,75,50,0,198,0,0,36,0,36,73,75,86,0,234,40,0,40,274
10/18/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,53,52,23,0,128,0,0,15,1,16,53,52,38,1,144,21,0,21,165
10/19/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,62,69,30,0,161,0,0,16,0,16,62,69,46,0,177,10,0,10,187
10/20/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,68,61,37,0,166,0,0,36,1,37,68,61,73,1,203,20,0,20,223
10/21/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,70,24,0,169,0,0,20,0,20,75,70,44,0,189,0,0,0,189
10/22/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,60,24,0,158,0,0,0,0,0,74,60,24,0,158,0,0,0,158
10/23/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,68,45,0,187,0,0,9,4,13,74,68,54,4,200,0,0,0,200
10/24/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,77,49,0,200,0,0,41,2,43,74,77,90,2,243,68,0,68,311
10/25/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,53,63,35,0,151,0,0,29,0,29,53,63,64,0,180,0,0,0,180
10/26/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,62,64,33,0,159,0,0,18,0,18,62,64,51,0,177,0,0,0,177
10/27/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,69,46,0,188,0,0,21,0,21,73,69,67,0,209,0,0,0,209
10/28/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,70,34,2,182,0,2,20,0,22,76,72,54,2,204,0,0,0,204
10/29/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,64,44,0,178,0,0,15,2,17,70,64,59,2,195,0,0,0,195
10/30/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,66,45,0,183,0,0,35,0,35,72,66,80,0,218,26,0,26,244
10/31/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,62,23,0,156,0,0,16,0,16,71,62,39,0,172,4,0,4,176
11/01/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,61,76,19,2,158,0,0,5,0,5,61,76,24,2,163,10,0,10,173
11/02/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,63,63,23,0,149,0,0,2,0,2,63,63,25,0,151,0,0,0,151
11/03/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,59,46,0,178,0,2,21,0,23,73,61,67,0,201,0,0,0,201
11/04/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,63,23,0,159,0,0,17,0,17,73,63,40,0,176,0,0,0,176
11/05/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,60,46,0,185,0,1,13,0,14,79,61,59,0,199,0,0,0,199
11/06/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,61,41,0,176,0,0,1,0,1,74,61,42,0,177,0,0,0,177
11/07/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,69,36,0,184,0,0,19,8,27,79,69,55,8,211,6,0,6,217
11/08/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,57,58,20,0,135,0,1,18,0,19,57,59,38,0,154,0,0,0,154
11/09/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,61,66,35,0,162,0,0,15,0,15,61,66,50,0,177,0,0,0,177
11/10/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,69,57,40,0,166,0,0,22,2,24,69,57,62,2,190,0,0,0,190
11/11/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,67,32,0,172,0,0,2,0,2,73,67,34,0,174,0,0,0,174
11/12/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,64,35,0,172,0,0,22,24,46,73,64,57,24,218,10,0,10,228
11/13/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,65,31,0,172,0,0,6,0,6,76,65,37,0,178,0,0,0,178
11/14/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,74,38,0,187,0,1,17,0,18,75,75,55,0,205,8,0,8,213
11/15/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,57,59,18,0,134,0,1,17,1,19,57,60,35,1,153,0,0,0,153
11/16/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,64,59,35,0,158,0,0,12,0,12,64,59,47,0,170,0,0,0,170
11/17/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,66,56,7,2,131,0,0,3,0,3,66,56,10,2,134,0,0,0,134
11/18/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,64,31,1,171,0,1,7,2,10,75,65,38,3,181,0,0,0,181
11/19/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,70,29,4,175,0,0,19,1,20,72,70,48,5,195,0,0,0,195
11/20/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,66,40,0,183,0,0,18,0,18,77,66,58,0,201,0,0,0,201
11/21/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,75,42,0,195,0,1,20,0,21,78,76,62,0,216,0,0,0,216
11/22/2014,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,59,59,24,0,142,0,0,26,0,26,59,59,50,0,168,0,0,0,168
