01/01/2000,ORF,VA,AEA,EN,Towers with Radar,74,44,63,0,181,0,0,13,0,13,74,44,76,0,194,19,0,19,213
05/20/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,63,54,5,209,0,0,37,1,38,87,63,91,6,247,0,0,0,247
05/21/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,61,42,0,191,0,0,6,0,6,88,61,48,0,197,0,0,0,197
05/22/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,63,39,0,189,0,0,22,0,22,87,63,61,0,211,0,0,0,211
05/23/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,64,47,26,0,137,0,0,23,0,23,64,47,49,0,160,0,0,0,160
05/24/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,60,47,12,0,119,0,0,15,1,16,60,47,27,1,135,0,0,0,135
05/25/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,59,14,0,148,0,0,23,0,23,75,59,37,0,171,0,0,0,171
05/26/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,54,41,1,174,0,0,22,0,22,78,54,63,1,196,0,0,0,196
05/27/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,53,48,0,191,0,0,16,0,16,90,53,64,0,207,0,0,0,207
05/28/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,69,58,1,218,0,0,16,0,16,90,69,74,1,234,0,0,0,234
05/29/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,58,51,0,196,0,0,28,0,28,87,58,79,0,224,0,0,0,224
05/30/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,64,35,35,1,135,0,0,7,0,7,64,35,42,1,142,0,0,0,142
05/31/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,57,23,1,157,0,0,24,0,24,76,57,47,1,181,0,0,0,181
06/01/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,93,45,28,0,166,0,0,18,0,18,93,45,46,0,184,0,0,0,184
06/02/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,63,18,1,170,0,0,15,0,15,88,63,33,1,185,0,0,0,185
06/03/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,67,35,0,185,0,0,0,0,0,83,67,35,0,185,0,0,0,185
06/04/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,68,27,0,182,0,0,0,0,0,87,68,27,0,182,0,0,0,182
06/05/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,93,72,41,0,206,0,0,4,0,4,93,72,45,0,210,0,0,0,210
06/06/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,49,26,0,147,0,0,9,0,9,72,49,35,0,156,0,0,0,156
06/07/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,68,22,0,178,0,0,13,0,13,88,68,35,0,191,0,0,0,191
06/08/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,62,26,0,178,0,0,29,2,31,90,62,55,2,209,0,0,0,209
06/09/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,68,25,0,174,0,0,14,0,14,81,68,39,0,188,0,0,0,188
06/10/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,78,46,0,213,0,0,28,4,32,89,78,74,4,245,16,0,16,261
06/11/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,68,59,0,215,0,0,27,0,27,88,68,86,0,242,0,0,0,242
06/12/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,65,36,0,190,0,1,28,0,29,89,66,64,0,219,20,2,22,241
06/13/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,51,20,0,158,0,0,16,0,16,87,51,36,0,174,0,0,0,174
06/14/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,72,24,0,182,0,0,20,0,20,86,72,44,0,202,0,0,0,202
06/15/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,58,26,0,169,0,0,21,0,21,85,58,47,0,190,17,0,17,207
06/16/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,64,33,2,184,0,0,18,0,18,85,64,51,2,202,0,0,0,202
06/17/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,69,63,5,226,0,0,44,2,46,89,69,107,7,272,6,0,6,278
06/18/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,74,37,0,202,0,0,17,0,17,91,74,54,0,219,0,0,0,219
06/19/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,97,76,27,0,200,0,0,35,0,35,97,76,62,0,235,0,0,0,235
06/20/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,54,36,0,178,0,0,16,0,16,88,54,52,0,194,0,0,0,194
06/21/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,66,25,0,182,0,0,9,0,9,91,66,34,0,191,0,0,0,191
06/22/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,71,34,0,189,0,0,37,0,37,84,71,71,0,226,0,0,0,226
06/23/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,104,56,24,2,186,0,0,33,2,35,104,56,57,4,221,0,0,0,221
06/24/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,88,61,1,235,0,0,36,0,36,85,88,97,1,271,8,0,8,279
06/25/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,94,73,29,0,196,0,0,23,0,23,94,73,52,0,219,0,0,0,219
06/26/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,65,47,1,200,0,0,16,1,17,87,65,63,2,217,0,0,0,217
06/27/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,92,44,24,2,162,0,0,2,0,2,92,44,26,2,164,0,0,0,164
06/28/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,71,27,1,190,0,0,20,0,20,91,71,47,1,210,0,0,0,210
06/29/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,66,33,0,188,0,0,23,2,25,89,66,56,2,213,0,0,0,213
06/30/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,58,20,0,165,0,0,30,1,31,87,58,50,1,196,0,0,0,196
07/01/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,70,29,0,189,0,0,24,0,24,90,70,53,0,213,0,0,0,213
07/02/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,69,45,0,204,0,0,19,0,19,90,69,64,0,223,0,0,0,223
07/03/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,68,55,20,0,143,0,0,16,0,16,68,55,36,0,159,0,0,0,159
07/04/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,67,47,4,0,118,0,0,9,0,9,67,47,13,0,127,0,0,0,127
07/05/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,78,15,0,173,0,0,10,0,10,80,78,25,0,183,0,0,0,183
07/06/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,74,40,0,200,0,0,24,0,24,86,74,64,0,224,8,0,8,232
07/07/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,72,29,2,184,0,0,23,0,23,81,72,52,2,207,0,0,0,207
07/08/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,75,47,4,207,0,0,34,0,34,81,75,81,4,241,0,0,0,241
07/09/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,73,47,3,206,0,0,26,0,26,83,73,73,3,232,0,0,0,232
07/10/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,73,47,0,202,0,0,30,1,31,82,73,77,1,233,0,0,0,233
07/11/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,57,19,0,155,0,0,4,1,5,79,57,23,1,160,0,0,0,160
07/12/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,77,32,0,182,0,0,30,0,30,73,77,62,0,212,0,0,0,212
07/13/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,64,34,4,179,0,0,13,0,13,77,64,47,4,192,0,0,0,192
07/14/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,76,34,1,189,0,1,15,0,16,78,77,49,1,205,38,0,38,243
07/15/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,70,55,0,215,0,1,16,0,17,90,71,71,0,232,22,0,22,254
07/16/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,75,30,2,190,0,0,30,0,30,83,75,60,2,220,0,0,0,220
07/17/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,89,43,3,216,0,0,24,1,25,81,89,67,4,241,0,0,0,241
07/18/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,60,24,2,167,0,0,12,0,12,81,60,36,2,179,0,0,0,179
07/19/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,84,21,0,177,0,0,18,0,18,72,84,39,0,195,4,0,4,199
07/20/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,63,16,2,167,0,0,21,3,24,86,63,37,5,191,0,0,0,191
07/21/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,62,34,2,184,0,0,20,11,31,86,62,54,13,215,0,0,0,215
07/22/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,70,33,5,194,0,0,32,0,32,86,70,65,5,226,0,0,0,226
07/23/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,93,64,49,6,212,0,0,32,0,32,93,64,81,6,244,4,42,46,290
07/24/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,69,29,0,183,0,3,38,0,41,85,72,67,0,224,24,0,24,248
07/25/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,62,16,0,161,0,0,25,2,27,83,62,41,2,188,0,0,0,188
07/26/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,71,41,0,192,0,0,16,0,16,80,71,57,0,208,0,0,0,208
07/27/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,76,31,2,197,0,0,25,4,29,88,76,56,6,226,0,0,0,226
07/28/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,68,35,4,193,0,0,14,2,16,86,68,49,6,209,0,0,0,209
07/29/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,68,46,2,205,0,0,21,0,21,89,68,67,2,226,2,0,2,228
07/30/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,118,61,40,0,219,0,0,33,0,33,118,61,73,0,252,0,0,0,252
07/31/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,69,44,0,199,0,0,38,0,38,86,69,82,0,237,26,0,26,263
08/01/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,65,29,0,176,0,0,24,0,24,82,65,53,0,200,0,0,0,200
08/02/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,66,79,36,0,181,0,0,9,0,9,66,79,45,0,190,0,0,0,190
08/03/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,66,33,0,184,0,0,16,0,16,85,66,49,0,200,0,0,0,200
08/04/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,71,39,1,195,0,1,21,0,22,84,72,60,1,217,0,0,0,217
08/05/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,77,42,0,207,0,0,34,0,34,88,77,76,0,241,7,0,7,248
08/06/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,67,49,0,204,0,0,11,0,11,88,67,60,0,215,0,0,0,215
08/07/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,63,34,1,186,0,0,2,1,3,88,63,36,2,189,0,0,0,189
08/08/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,66,30,0,168,0,0,8,0,8,72,66,38,0,176,0,0,0,176
08/09/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,82,36,0,189,0,0,25,0,25,71,82,61,0,214,27,0,27,241
08/10/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,62,23,0,168,0,0,25,0,25,83,62,48,0,193,0,0,0,193
08/11/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,69,31,0,175,0,1,12,0,13,75,70,43,0,188,0,0,0,188
08/12/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,68,42,0,197,0,2,24,0,26,87,70,66,0,223,4,0,4,227
08/13/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,66,32,0,187,0,2,27,0,29,89,68,59,0,216,0,0,0,216
08/14/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,67,43,0,195,0,0,30,0,30,85,67,73,0,225,6,0,6,231
08/15/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,45,62,20,0,127,0,1,31,0,32,45,63,51,0,159,0,0,0,159
08/16/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,78,32,0,183,0,0,14,0,14,73,78,46,0,197,0,0,0,197
08/17/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,66,35,1,188,0,0,24,0,24,86,66,59,1,212,0,0,0,212
08/18/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,73,54,0,209,0,0,16,1,17,82,73,70,1,226,0,0,0,226
08/19/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,79,47,0,203,0,0,14,1,15,77,79,61,1,218,0,0,0,218
08/20/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,70,37,0,179,0,0,11,0,11,72,70,48,0,190,0,0,0,190
08/21/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,82,42,0,209,0,0,14,0,14,85,82,56,0,223,2,0,2,225
08/22/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,64,64,21,0,149,0,0,18,0,18,64,64,39,0,167,0,0,0,167
08/23/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,68,82,35,0,185,0,0,14,0,14,68,82,49,0,199,0,0,0,199
08/24/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,71,18,2,171,0,0,27,0,27,80,71,45,2,198,0,0,0,198
08/25/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,92,39,2,211,0,0,19,0,19,78,92,58,2,230,0,0,0,230
08/26/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,88,48,3,215,0,0,31,2,33,76,88,79,5,248,0,0,0,248
08/27/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,84,53,0,219,0,2,42,1,45,82,86,95,1,264,18,14,32,296
08/28/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,75,28,0,179,0,1,30,0,31,76,76,58,0,210,0,0,0,210
08/29/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,57,23,0,151,0,0,23,0,23,71,57,46,0,174,0,0,0,174
08/30/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,65,73,39,0,177,0,0,12,0,12,65,73,51,0,189,0,0,0,189
08/31/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,71,29,0,180,0,0,14,0,14,80,71,43,0,194,0,0,0,194
09/01/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,80,40,0,196,0,1,10,0,11,76,81,50,0,207,0,0,0,207
09/02/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,79,53,5,215,0,0,22,0,22,78,79,75,5,237,0,0,0,237
09/03/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,82,48,0,211,0,0,19,0,19,81,82,67,0,230,0,0,0,230
09/04/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,87,39,0,204,0,0,23,0,23,78,87,62,0,227,0,0,0,227
09/05/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,68,63,28,0,159,0,0,8,0,8,68,63,36,0,167,0,0,0,167
09/06/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,55,60,18,0,133,0,0,9,0,9,55,60,27,0,142,0,0,0,142
09/07/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,62,75,37,0,174,0,0,32,3,35,62,75,69,3,209,0,0,0,209
09/08/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,76,45,0,196,0,2,16,0,18,75,78,61,0,214,0,0,0,214
09/09/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,69,39,2,184,0,0,24,2,26,74,69,63,4,210,0,0,0,210
09/10/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,65,34,3,174,0,0,13,2,15,72,65,47,5,189,0,0,0,189
09/11/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,74,61,3,221,0,0,24,2,26,83,74,85,5,247,0,0,0,247
09/12/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,69,52,20,0,141,0,0,3,0,3,69,52,23,0,144,0,0,0,144
09/13/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,66,72,41,0,179,0,2,10,0,12,66,74,51,0,191,0,0,0,191
09/14/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,78,44,0,196,0,0,32,0,32,74,78,76,0,228,0,0,0,228
09/15/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,68,26,0,174,0,0,26,0,26,80,68,52,0,200,0,0,0,200
09/16/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,77,58,2,212,0,0,46,1,47,75,77,104,3,259,0,0,0,259
09/17/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,77,47,2,208,0,0,47,1,48,82,77,94,3,256,28,0,28,284
09/18/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,78,48,0,212,0,0,28,0,28,86,78,76,0,240,40,0,40,280
09/19/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,52,37,0,159,0,0,42,0,42,70,52,79,0,201,0,0,0,201
09/20/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,82,51,0,203,0,0,17,0,17,70,82,68,0,220,0,0,0,220
09/21/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,68,36,2,184,0,0,7,1,8,78,68,43,3,192,8,2,10,202
09/22/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,72,37,0,191,0,0,1,2,3,82,72,38,2,194,0,0,0,194
09/23/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,76,37,0,189,0,0,6,0,6,76,76,43,0,195,0,0,0,195
09/24/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,73,38,0,196,0,0,17,0,17,85,73,55,0,213,18,0,18,231
09/25/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,66,28,0,181,0,0,9,0,9,87,66,37,0,190,10,0,10,200
09/26/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,45,6,0,122,0,0,1,0,1,71,45,7,0,123,0,0,0,123
09/27/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,69,73,26,1,169,0,0,2,0,2,69,73,28,1,171,0,0,0,171
09/28/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,70,29,0,182,0,0,15,0,15,83,70,44,0,197,0,0,0,197
09/29/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,64,36,0,184,0,0,2,0,2,84,64,38,0,186,0,0,0,186
09/30/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,74,44,1,205,0,0,3,0,3,86,74,47,1,208,0,0,0,208
10/01/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,69,30,4,187,0,0,0,0,0,84,69,30,4,187,0,0,0,187
10/02/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,67,11,0,161,0,0,0,0,0,83,67,11,0,161,0,0,0,161
10/03/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,43,13,3,134,0,0,8,1,9,75,43,21,4,143,26,0,26,169
10/04/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,64,74,10,0,148,0,0,0,0,0,64,74,10,0,148,0,0,0,148
10/05/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,61,18,2,164,0,0,3,0,3,83,61,21,2,167,0,0,0,167
10/06/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,63,44,1,194,0,0,42,26,68,86,63,86,27,262,0,0,0,262
10/07/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,65,50,1,198,0,0,47,47,94,82,65,97,48,292,18,0,18,310
10/08/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,70,31,0,187,0,0,38,1,39,86,70,69,1,226,0,0,0,226
10/09/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,106,68,36,1,211,0,0,38,1,39,106,68,74,2,250,6,0,6,256
10/10/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,66,49,26,0,141,0,0,3,0,3,66,49,29,0,144,10,0,10,154
10/11/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,75,36,0,183,0,0,14,0,14,72,75,50,0,197,0,0,0,197
10/12/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,70,32,0,185,0,0,33,0,33,83,70,65,0,218,0,0,0,218
10/13/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,66,26,3,176,0,0,16,0,16,81,66,42,3,192,0,0,0,192
10/14/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,66,47,0,194,0,0,32,1,33,81,66,79,1,227,0,0,0,227
10/15/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,73,54,1,214,0,0,41,0,41,86,73,95,1,255,14,0,14,269
10/16/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,78,32,0,197,0,0,28,8,36,87,78,60,8,233,22,0,22,255
10/17/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,69,50,30,0,149,0,0,28,6,34,69,50,58,6,183,14,0,14,197
10/18/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,65,36,0,173,0,0,29,1,30,72,65,65,1,203,38,0,38,241
10/19/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,72,26,3,187,0,0,26,0,26,86,72,52,3,213,0,0,0,213
10/20/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,65,29,0,177,0,0,33,0,33,83,65,62,0,210,0,0,0,210
10/21/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,65,31,0,174,0,2,28,0,30,78,67,59,0,204,0,0,0,204
10/22/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,68,52,0,202,0,0,34,3,37,82,68,86,3,239,0,0,0,239
10/23/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,77,26,0,192,0,1,39,1,41,89,78,65,1,233,28,0,28,261
10/24/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,46,28,0,144,0,0,29,0,29,70,46,57,0,173,49,0,49,222
10/25/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,61,32,0,168,0,0,23,0,23,75,61,55,0,191,42,0,42,233
10/26/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,61,24,2,170,0,2,11,0,13,83,63,35,2,183,0,0,0,183
10/27/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,62,27,2,174,0,0,2,0,2,83,62,29,2,176,0,0,0,176
10/28/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,56,36,0,179,0,0,1,0,1,87,56,37,0,180,0,0,0,180
10/29/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,62,37,1,186,0,0,22,1,23,86,62,59,2,209,0,0,0,209
10/30/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,65,43,2,194,0,0,39,0,39,84,65,82,2,233,12,0,12,245
10/31/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,63,39,21,0,123,0,0,37,0,37,63,39,58,0,160,24,0,24,184
11/01/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,64,66,34,0,164,0,0,9,0,9,64,66,43,0,173,0,0,0,173
11/02/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,60,16,1,153,0,0,0,0,0,76,60,16,1,153,0,0,0,153
11/03/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,62,42,0,187,0,0,24,0,24,83,62,66,0,211,0,0,0,211
11/04/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,58,40,0,178,0,0,8,0,8,80,58,48,0,186,0,0,0,186
11/05/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,62,47,2,191,0,0,4,0,4,80,62,51,2,195,8,0,8,203
11/06/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,73,37,0,192,0,0,18,1,19,82,73,55,1,211,10,0,10,221
11/07/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,65,51,41,0,157,0,0,5,0,5,65,51,46,0,162,16,0,16,178
11/08/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,59,41,1,171,0,0,36,0,36,70,59,77,1,207,0,0,0,207
11/09/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,61,26,0,164,0,0,4,0,4,77,61,30,0,168,10,0,10,178
11/10/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,61,28,0,169,0,0,0,0,0,80,61,28,0,169,0,0,0,169
11/11/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,54,38,0,171,0,0,28,0,28,79,54,66,0,199,10,0,10,209
11/12/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,65,33,1,181,0,1,14,1,16,82,66,47,2,197,12,0,12,209
11/13/2015,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,65,40,0,186,0,0,35,1,36,81,65,75,1,222,40,0,40,262
