01/01/2000,ORF,VA,AEA,EN,Towers with Radar,74,44,63,0,181,0,0,13,0,13,74,44,76,0,194,19,0,19,213
05/11/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,86,40,6,217,0,0,1,1,2,85,86,41,7,219,0,0,0,219
05/12/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,83,36,3,209,0,0,4,1,5,87,83,40,4,214,0,0,0,214
05/13/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,91,35,0,215,0,0,6,0,6,89,91,41,0,221,0,0,0,221
05/14/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,66,64,18,0,148,0,1,24,1,26,66,65,42,1,174,0,0,0,174
05/15/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,77,42,2,196,0,0,25,0,25,75,77,67,2,221,0,0,0,221
05/16/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,79,32,0,198,0,0,34,0,34,87,79,66,0,232,0,0,0,232
05/17/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,79,26,2,193,0,0,10,0,10,86,79,36,2,203,0,0,0,203
05/18/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,82,30,0,202,0,0,9,1,10,90,82,39,1,212,0,0,0,212
05/19/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,74,36,1,199,0,0,30,4,34,88,74,66,5,233,0,0,0,233
05/20/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,81,40,0,208,0,0,38,2,40,87,81,78,2,248,0,0,0,248
05/21/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,63,70,10,0,143,0,0,0,0,0,63,70,10,0,143,0,0,0,143
05/22/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,77,30,0,181,0,0,0,0,0,74,77,30,0,181,0,0,0,181
05/23/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,72,29,0,186,0,0,5,0,5,85,72,34,0,191,0,0,0,191
05/24/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,83,42,0,216,0,2,39,2,43,91,85,81,2,259,0,0,0,259
05/25/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,86,42,0,213,0,0,32,0,32,85,86,74,0,245,0,0,0,245
05/26/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,77,58,0,220,0,0,37,0,37,85,77,95,0,257,0,0,0,257
05/27/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,79,42,5,215,0,0,35,0,35,89,79,77,5,250,0,0,0,250
05/28/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,67,57,22,0,146,0,0,14,0,14,67,57,36,0,160,12,0,12,172
05/29/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,62,61,18,0,141,0,0,4,0,4,62,61,22,0,145,0,0,0,145
05/30/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,67,14,0,158,0,0,1,0,1,77,67,15,0,159,0,0,0,159
05/31/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,77,31,0,189,0,0,14,0,14,81,77,45,0,203,0,0,0,203
06/01/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,79,29,0,196,0,0,5,0,5,88,79,34,0,201,0,0,0,201
06/02/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,74,37,1,203,0,0,3,1,4,91,74,40,2,207,0,0,0,207
06/03/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,81,41,0,211,0,0,10,0,10,89,81,51,0,221,12,0,12,233
06/04/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,63,64,22,1,150,0,0,3,1,4,63,64,25,2,154,0,0,0,154
06/05/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,79,33,0,184,0,0,12,0,12,72,79,45,0,196,0,0,0,196
06/06/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,78,49,0,215,0,1,31,0,32,88,79,80,0,247,0,0,0,247
06/07/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,97,81,39,0,217,0,0,18,0,18,97,81,57,0,235,0,0,0,235
06/08/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,80,45,0,214,0,1,23,0,24,89,81,68,0,238,17,0,17,255
06/09/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,84,40,0,209,0,0,22,0,22,85,84,62,0,231,2,0,2,233
06/10/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,88,41,1,215,4,0,42,0,46,89,88,83,1,261,28,0,28,289
06/11/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,57,25,1,174,0,0,22,0,22,91,57,47,1,196,0,0,0,196
06/12/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,81,32,1,192,0,0,29,2,31,78,81,61,3,223,36,0,36,259
06/13/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,83,15,0,182,0,1,34,2,37,84,84,49,2,219,0,0,0,219
06/14/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,87,36,0,209,0,2,31,0,33,86,89,67,0,242,0,0,0,242
06/15/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,91,48,3,232,0,0,34,0,34,90,91,82,3,266,26,0,26,292
06/16/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,84,44,4,214,0,0,24,0,24,82,84,68,4,238,0,0,0,238
06/17/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,92,25,0,207,0,0,1,0,1,90,92,26,0,208,0,0,0,208
06/18/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,57,26,0,173,0,1,28,0,29,90,58,54,0,202,0,0,0,202
06/19/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,77,22,0,179,0,0,14,0,14,80,77,36,0,193,0,0,0,193
06/20/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,83,31,0,197,0,0,19,0,19,83,83,50,0,216,0,0,0,216
06/21/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,93,71,24,2,190,0,0,24,0,24,93,71,48,2,214,18,0,18,232
06/22/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,87,31,4,207,0,0,31,0,31,85,87,62,4,238,5,0,5,243
06/23/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,75,42,0,204,0,1,10,1,12,87,76,52,1,216,0,0,0,216
06/24/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,93,29,1,210,0,0,11,0,11,87,93,40,1,221,0,0,0,221
06/25/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,55,21,1,164,0,0,11,0,11,87,55,32,1,175,0,0,0,175
06/26/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,77,32,0,188,0,1,20,0,21,79,78,52,0,209,0,0,0,209
06/27/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,77,26,0,186,0,0,23,0,23,83,77,49,0,209,10,0,10,219
06/28/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,92,72,44,0,208,0,0,13,0,13,92,72,57,0,221,0,0,0,221
06/29/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,86,48,0,225,0,0,18,0,18,91,86,66,0,243,12,0,12,255
06/30/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,93,88,44,0,225,0,0,19,0,19,93,88,63,0,244,0,0,0,244
07/01/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,75,28,0,179,0,0,14,0,14,76,75,42,0,193,0,0,0,193
07/02/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,63,43,0,188,0,1,12,0,13,82,64,55,0,201,16,0,16,217
07/03/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,62,63,21,0,146,0,0,1,0,1,62,63,22,0,147,0,0,0,147
07/04/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,66,73,16,0,155,0,0,2,0,2,66,73,18,0,157,0,0,0,157
07/05/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,86,45,0,216,0,1,24,0,25,85,87,69,0,241,0,0,0,241
07/06/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,95,33,0,218,0,0,22,0,22,90,95,55,0,240,0,0,0,240
07/07/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,93,30,0,202,0,0,32,0,32,79,93,62,0,234,20,0,20,254
07/08/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,83,45,0,211,0,0,21,0,21,83,83,66,0,232,0,0,0,232
07/09/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,68,19,0,172,0,0,23,1,24,85,68,42,1,196,14,0,14,210
07/10/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,89,30,10,203,0,0,41,0,41,74,89,71,10,244,22,0,22,266
07/11/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,94,27,1,195,0,0,37,9,46,73,94,64,10,241,12,0,12,253
07/12/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,85,27,0,192,0,0,25,0,25,80,85,52,0,217,0,0,0,217
07/13/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,85,34,8,203,0,2,21,0,23,76,87,55,8,226,0,0,0,226
07/14/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,80,42,7,214,0,0,38,0,38,85,80,80,7,252,22,0,22,274
07/15/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,98,31,5,215,0,0,23,0,23,81,98,54,5,238,10,0,10,248
07/16/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,75,26,1,193,0,0,31,4,35,91,75,57,5,228,0,0,0,228
07/17/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,80,35,0,189,0,0,21,0,21,74,80,56,0,210,0,0,0,210
07/18/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,72,34,0,197,0,2,34,0,36,91,74,68,0,233,44,0,44,277
07/19/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,89,16,4,195,0,0,64,1,65,86,89,80,5,260,0,0,0,260
07/20/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,93,49,0,217,0,1,29,1,31,75,94,78,1,248,0,0,0,248
07/21/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,95,45,0,213,0,0,30,3,33,73,95,75,3,246,8,0,8,254
07/22/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,96,24,0,192,0,0,38,4,42,72,96,62,4,234,18,0,18,252
07/23/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,74,23,0,179,0,0,23,0,23,82,74,46,0,202,0,0,0,202
07/24/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,79,29,5,187,0,0,40,0,40,74,79,69,5,227,35,0,35,262
07/25/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,77,41,0,193,0,0,20,0,20,75,77,61,0,213,0,0,0,213
07/26/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,84,34,0,206,0,0,20,0,20,88,84,54,0,226,0,0,0,226
07/27/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,89,38,0,206,0,1,23,0,24,79,90,61,0,230,0,0,0,230
07/28/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,69,45,0,197,0,1,24,0,25,83,70,69,0,222,0,0,0,222
07/29/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,88,48,2,223,0,0,24,0,24,85,88,72,2,247,8,0,8,255
07/30/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,56,13,0,145,0,0,28,0,28,76,56,41,0,173,24,0,24,197
07/31/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,73,31,0,174,0,0,18,0,18,70,73,49,0,192,0,0,0,192
08/01/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,79,30,0,188,0,1,12,0,13,79,80,42,0,201,0,0,0,201
08/02/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,83,44,2,208,0,0,18,2,20,79,83,62,4,228,0,0,0,228
08/03/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,84,42,1,209,0,0,29,0,29,82,84,71,1,238,0,0,0,238
08/04/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,84,41,1,207,0,0,25,0,25,81,84,66,1,232,0,0,0,232
08/05/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,91,32,0,203,0,0,56,0,56,80,91,88,0,259,10,0,10,269
08/06/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,66,21,0,169,0,0,20,0,20,82,66,41,0,189,0,0,0,189
08/07/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,80,29,0,180,0,2,34,1,37,71,82,63,1,217,12,0,12,229
08/08/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,68,81,34,0,183,0,1,21,0,22,68,82,55,0,205,0,0,0,205
08/09/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,90,41,0,207,0,0,11,0,11,76,90,52,0,218,0,0,0,218
08/10/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,83,30,0,193,0,2,31,2,35,80,85,61,2,228,0,0,0,228
08/11/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,78,51,0,211,0,2,23,0,25,82,80,74,0,236,12,0,12,248
08/12/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,74,29,0,184,0,0,25,0,25,81,74,54,0,209,0,0,0,209
08/13/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,71,11,0,158,0,1,20,0,21,76,72,31,0,179,0,0,0,179
08/14/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,79,21,0,177,0,0,27,0,27,77,79,48,0,204,0,0,0,204
08/15/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,91,25,2,199,0,1,30,0,31,81,92,55,2,230,0,0,0,230
08/16/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,77,28,0,185,0,0,33,1,34,80,77,61,1,219,0,0,0,219
08/17/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,80,19,0,180,0,0,24,0,24,81,80,43,0,204,0,0,0,204
08/18/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,97,40,0,209,0,0,24,1,25,72,97,64,1,234,0,0,0,234
08/19/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,98,52,1,225,0,0,30,12,42,74,98,82,13,267,14,0,14,281
08/20/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,68,69,21,0,158,0,0,16,10,26,68,69,37,10,184,12,0,12,196
08/21/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,83,19,0,177,0,0,7,0,7,75,83,26,0,184,0,0,0,184
08/22/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,68,94,21,0,183,0,0,23,0,23,68,94,44,0,206,0,0,0,206
08/23/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,94,36,0,202,0,0,17,0,17,72,94,53,0,219,0,0,0,219
08/24/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,102,39,0,214,0,0,41,5,46,73,102,80,5,260,0,0,0,260
08/25/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,92,29,0,196,0,0,26,2,28,75,92,55,2,224,1,3,4,228
08/26/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,98,27,2,205,0,0,26,0,26,78,98,53,2,231,38,0,38,269
08/27/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,56,20,1,147,0,1,27,0,28,70,57,47,1,175,4,0,4,179
08/28/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,66,75,44,2,187,0,0,11,0,11,66,75,55,2,198,6,0,6,204
08/29/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,95,37,0,203,0,0,19,0,19,71,95,56,0,222,0,0,0,222
08/30/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,108,34,4,219,0,0,17,0,17,73,108,51,4,236,0,0,0,236
08/31/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,94,26,2,199,0,0,23,2,25,77,94,49,4,224,0,0,0,224
09/01/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,69,90,31,0,190,0,0,19,0,19,69,90,50,0,209,0,0,0,209
09/02/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,89,33,0,198,0,0,12,0,12,76,89,45,0,210,0,0,0,210
09/03/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,61,50,5,0,116,0,0,0,0,0,61,50,5,0,116,0,0,0,116
09/04/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,51,64,21,0,136,0,0,6,0,6,51,64,27,0,142,24,0,24,166
09/05/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,55,82,23,0,160,0,0,18,0,18,55,82,41,0,178,0,0,0,178
09/06/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,67,92,37,0,196,0,0,12,0,12,67,92,49,0,208,0,0,0,208
09/07/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,88,38,0,202,0,0,13,0,13,76,88,51,0,215,0,0,0,215
09/08/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,96,32,0,205,0,0,15,0,15,77,96,47,0,220,0,0,0,220
09/09/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,100,46,0,217,0,0,16,1,17,71,100,62,1,234,0,0,0,234
09/10/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,63,63,34,0,160,0,0,29,0,29,63,63,63,0,189,0,0,0,189
09/11/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,84,42,0,196,0,0,28,1,29,70,84,70,1,225,26,0,26,251
09/12/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,95,30,0,197,0,0,23,1,24,72,95,53,1,221,0,0,0,221
09/13/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,94,40,0,204,0,2,26,2,30,70,96,66,2,234,0,0,0,234
09/14/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,98,33,0,206,0,0,26,0,26,75,98,59,0,232,0,0,0,232
09/15/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,91,48,0,212,0,0,13,0,13,73,91,61,0,225,19,0,19,244
09/16/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,90,53,0,222,0,0,15,0,15,79,90,68,0,237,0,0,0,237
09/17/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,64,65,25,0,154,0,0,29,0,29,64,65,54,0,183,10,0,10,193
09/18/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,80,36,0,186,0,0,12,0,12,70,80,48,0,198,0,0,0,198
09/19/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,90,36,0,201,0,0,4,0,4,75,90,40,0,205,0,0,0,205
09/20/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,97,33,0,212,0,0,0,0,0,82,97,33,0,212,0,0,0,212
09/21/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,88,26,0,189,0,0,2,0,2,75,88,28,0,191,0,0,0,191
09/22/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,90,36,0,203,0,1,1,0,2,77,91,37,0,205,0,0,0,205
09/23/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,91,44,0,214,0,0,13,0,13,79,91,57,0,227,0,0,0,227
09/24/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,64,66,20,1,151,0,0,11,0,11,64,66,31,1,162,4,0,4,166
09/25/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,67,91,24,0,182,0,0,9,0,9,67,91,33,0,191,0,0,0,191
09/26/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,68,87,34,0,189,0,0,21,0,21,68,87,55,0,210,0,0,0,210
09/27/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,84,40,0,200,0,0,9,1,10,76,84,49,1,210,0,0,0,210
09/28/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,85,30,0,193,0,0,7,0,7,78,85,37,0,200,0,0,0,200
09/29/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,93,19,0,192,0,0,1,0,1,80,93,20,0,193,0,0,0,193
09/30/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,90,35,3,201,0,0,8,0,8,73,90,43,3,209,0,0,0,209
10/01/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,65,64,21,1,151,0,0,21,4,25,65,64,42,5,176,0,0,0,176
10/02/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,66,83,26,0,175,0,0,7,0,7,66,83,33,0,182,0,0,0,182
10/03/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,88,10,1,170,0,0,13,0,13,71,88,23,1,183,0,0,0,183
10/04/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,89,37,2,200,0,1,13,0,14,72,90,50,2,214,0,0,0,214
10/05/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,96,53,0,221,0,0,3,0,3,72,96,56,0,224,0,0,0,224
10/06/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,81,32,0,194,0,0,0,0,0,81,81,32,0,194,0,0,0,194
10/07/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,76,30,0,183,0,0,4,0,4,77,76,34,0,187,0,0,0,187
10/08/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,60,48,10,0,118,0,0,0,0,0,60,48,10,0,118,0,0,0,118
10/09/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,45,45,13,0,103,0,0,2,2,4,45,45,15,2,107,0,0,0,107
10/10/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,82,21,3,183,0,0,12,0,12,77,82,33,3,195,0,0,0,195
10/11/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,73,25,2,180,0,0,24,1,25,80,73,49,3,205,0,0,0,205
10/12/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,79,41,2,201,0,0,32,1,33,79,79,73,3,234,0,0,0,234
10/13/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,84,31,1,196,0,0,19,3,22,80,84,50,4,218,0,0,0,218
10/14/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,80,38,1,197,0,0,20,2,22,78,80,58,3,219,0,0,0,219
10/15/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,67,55,17,0,139,0,0,49,0,49,67,55,66,0,188,16,0,16,204
10/16/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,79,34,0,184,0,2,32,0,34,71,81,66,0,218,0,0,0,218
10/17/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,76,24,0,178,0,0,30,0,30,78,76,54,0,208,0,0,0,208
10/18/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,75,46,2,203,0,0,26,1,27,80,75,72,3,230,0,0,0,230
10/19/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,80,41,0,203,0,0,23,0,23,82,80,64,0,226,0,0,0,226
10/20/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,73,49,0,201,0,0,34,0,34,79,73,83,0,235,0,0,0,235
10/21/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,80,35,0,202,0,0,21,1,22,87,80,56,1,224,0,0,0,224
10/22/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,67,57,21,0,145,0,0,13,0,13,67,57,34,0,158,0,0,0,158
10/23/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,70,22,0,162,0,2,37,0,39,70,72,59,0,201,0,0,0,201
10/24/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,74,25,0,176,0,0,11,0,11,77,74,36,0,187,0,0,0,187
10/25/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,76,46,0,198,0,0,20,0,20,76,76,66,0,218,0,0,0,218
10/26/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,86,48,0,210,0,0,24,1,25,76,86,72,1,235,0,0,0,235
10/27/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,73,46,2,201,0,0,18,0,18,80,73,64,2,219,0,0,0,219
10/28/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,78,36,0,196,0,1,14,0,15,82,79,50,0,211,0,0,0,211
10/29/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,68,58,28,0,154,0,0,39,0,39,68,58,67,0,193,48,0,48,241
10/30/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,62,17,0,150,0,0,19,1,20,71,62,36,1,170,0,0,0,170
10/31/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,57,14,0,146,0,0,15,0,15,75,57,29,0,161,0,0,0,161
11/01/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,80,27,4,193,0,0,22,0,22,82,80,49,4,215,0,0,0,215
11/02/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,83,35,0,203,0,0,21,1,22,85,83,56,1,225,0,0,0,225
11/03/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,77,59,0,217,0,0,15,0,15,81,77,74,0,232,0,0,0,232
11/04/2016,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,95,63,30,0,188,0,0,26,0,26,95,63,56,0,214,0,0,0,214
