01/01/2000,ORF,VA,AEA,EN,Towers with Radar,74,44,63,0,181,0,0,13,0,13,74,44,76,0,194,19,0,19,213
05/02/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,70,31,2,191,0,0,17,3,20,88,70,48,5,211,2,6,8,219
05/03/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,71,30,2,189,0,0,40,1,41,86,71,70,3,230,0,0,0,230
05/04/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,76,41,1,209,0,0,31,0,31,91,76,72,1,240,22,0,22,262
05/05/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,59,22,0,169,0,0,2,0,2,88,59,24,0,171,0,0,0,171
05/06/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,67,55,26,2,150,0,0,12,0,12,67,55,38,2,162,0,0,0,162
05/07/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,71,35,1,180,0,0,23,2,25,73,71,58,3,205,0,0,0,205
05/08/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,72,23,2,182,0,0,22,4,26,85,72,45,6,208,0,0,0,208
05/09/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,66,31,7,192,0,0,25,0,25,88,66,56,7,217,0,0,0,217
05/10/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,70,45,2,202,0,0,17,4,21,85,70,62,6,223,0,0,0,223
05/11/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,77,51,2,219,0,0,26,4,30,89,77,77,6,249,0,0,0,249
05/12/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,72,45,0,206,0,0,0,0,0,89,72,45,0,206,0,0,0,206
05/13/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,68,60,35,0,163,0,1,0,0,1,68,61,35,0,164,0,0,0,164
05/14/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,71,14,0,157,0,2,17,1,20,72,73,31,1,177,14,0,14,191
05/15/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,65,42,0,189,0,0,16,1,17,82,65,58,1,206,0,0,0,206
05/16/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,73,35,1,195,0,0,27,1,28,86,73,62,2,223,0,0,0,223
05/17/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,71,34,5,199,0,0,25,0,25,89,71,59,5,224,0,0,0,224
05/18/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,67,58,3,213,0,0,22,0,22,85,67,80,3,235,0,0,0,235
05/19/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,66,43,3,201,0,1,32,0,33,89,67,75,3,234,4,0,4,238
05/20/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,65,61,29,3,158,0,0,6,0,6,65,61,35,3,164,0,0,0,164
05/21/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,66,38,3,181,0,0,10,0,10,74,66,48,3,191,0,0,0,191
05/22/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,61,22,2,166,0,2,7,0,9,81,63,29,2,175,0,0,0,175
05/23/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,74,25,2,190,0,0,0,0,0,89,74,25,2,190,0,0,0,190
05/24/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,72,31,1,189,0,0,0,0,0,85,72,31,1,189,0,0,0,189
05/25/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,52,43,1,184,0,0,9,0,9,88,52,52,1,193,0,0,0,193
05/26/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,93,78,31,2,204,0,0,39,0,39,93,78,70,2,243,0,0,0,243
05/27/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,62,65,20,0,147,0,0,14,0,14,62,65,34,0,161,0,0,0,161
05/28/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,64,21,1,157,0,0,7,0,7,71,64,28,1,164,12,0,12,176
05/29/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,75,65,20,1,161,0,0,14,0,14,75,65,34,1,175,0,0,0,175
05/30/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,52,33,0,167,0,0,3,0,3,82,52,36,0,170,0,0,0,170
05/31/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,66,43,2,198,0,0,20,4,24,87,66,63,6,222,0,0,0,222
06/01/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,65,39,1,196,0,0,30,2,32,91,65,69,3,228,0,0,0,228
06/02/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,76,25,0,186,0,1,30,0,31,85,77,55,0,217,0,0,0,217
06/03/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,62,68,19,1,150,0,1,23,1,25,62,69,42,2,175,0,0,0,175
06/04/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,75,35,3,186,0,1,14,0,15,73,76,49,3,201,0,0,0,201
06/05/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,67,21,0,168,0,0,14,0,14,80,67,35,0,182,0,0,0,182
06/06/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,80,30,2,198,0,0,21,0,21,86,80,51,2,219,0,0,0,219
06/07/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,67,39,3,195,0,0,8,1,9,86,67,47,4,204,0,0,0,204
06/08/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,74,53,1,216,0,0,7,0,7,88,74,60,1,223,0,0,0,223
06/09/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,76,47,0,208,0,2,33,0,35,85,78,80,0,243,0,0,0,243
06/10/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,67,23,0,167,0,0,36,0,36,77,67,59,0,203,0,0,0,203
06/11/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,67,25,0,172,0,0,27,0,27,80,67,52,0,199,0,0,0,199
06/12/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,70,24,0,179,0,0,31,1,32,85,70,55,1,211,0,0,0,211
06/13/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,72,26,0,187,0,0,25,0,25,89,72,51,0,212,0,0,0,212
06/14/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,75,35,0,200,0,1,33,3,37,90,76,68,3,237,0,0,0,237
06/15/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,96,60,1,242,0,0,2,0,2,85,96,62,1,244,0,0,0,244
06/16/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,70,37,0,195,0,0,4,0,4,88,70,41,0,199,0,0,0,199
06/17/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,66,35,0,183,0,0,5,0,5,82,66,40,0,188,0,0,0,188
06/18/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,68,25,0,173,0,0,5,3,8,80,68,30,3,181,0,0,0,181
06/19/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,100,48,26,1,175,0,0,16,0,16,100,48,42,1,191,0,0,0,191
06/20/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,95,70,31,1,197,0,0,12,0,12,95,70,43,1,209,0,0,0,209
06/21/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,75,33,0,196,0,0,17,0,17,88,75,50,0,213,0,0,0,213
06/22/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,84,54,12,237,0,2,29,1,32,87,86,83,13,269,8,0,8,277
06/23/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,74,26,3,191,0,0,31,0,31,88,74,57,3,222,0,0,0,222
06/24/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,59,22,0,162,0,0,8,0,8,81,59,30,0,170,0,0,0,170
06/25/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,70,34,0,190,0,2,23,0,25,86,72,57,0,215,0,0,0,215
06/26/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,74,31,0,189,0,0,11,2,13,84,74,42,2,202,0,0,0,202
06/27/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,72,38,1,198,0,0,25,1,26,87,72,63,2,224,0,0,0,224
06/28/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,94,74,36,0,204,0,0,37,2,39,94,74,73,2,243,16,6,22,265
06/29/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,80,47,0,217,0,0,19,1,20,90,80,66,1,237,0,0,0,237
06/30/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,72,37,0,199,0,0,24,0,24,90,72,61,0,223,0,0,0,223
07/01/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,59,18,0,159,0,1,5,0,6,82,60,23,0,165,0,0,0,165
07/02/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,59,22,0,154,0,0,18,0,18,73,59,40,0,172,0,0,0,172
07/03/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,58,19,2,149,0,0,13,0,13,70,58,32,2,162,0,0,0,162
07/04/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,69,69,15,0,153,0,0,12,0,12,69,69,27,0,165,0,0,0,165
07/05/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,73,52,0,203,0,0,4,1,5,78,73,56,1,208,0,0,0,208
07/06/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,72,45,0,201,0,0,10,0,10,84,72,55,0,211,0,0,0,211
07/07/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,72,33,0,195,0,1,14,0,15,90,73,47,0,210,0,0,0,210
07/08/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,59,21,0,161,0,0,21,0,21,81,59,42,0,182,0,0,0,182
07/09/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,68,26,0,183,0,0,29,0,29,89,68,55,0,212,0,0,0,212
07/10/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,67,18,0,164,0,0,12,0,12,79,67,30,0,176,0,0,0,176
07/11/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,79,35,0,201,0,0,11,0,11,87,79,46,0,212,0,0,0,212
07/12/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,74,34,1,194,0,0,26,5,31,85,74,60,6,225,0,0,0,225
07/13/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,64,30,0,184,0,0,17,0,17,90,64,47,0,201,0,0,0,201
07/14/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,97,78,43,1,219,0,0,14,1,15,97,78,57,2,234,0,0,0,234
07/15/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,74,71,23,0,168,0,0,10,0,10,74,71,33,0,178,0,0,0,178
07/16/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,72,41,3,200,0,0,10,1,11,84,72,51,4,211,0,0,0,211
07/17/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,67,35,0,183,0,0,12,1,13,81,67,47,1,196,0,0,0,196
07/18/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,82,37,2,211,0,0,14,0,14,90,82,51,2,225,0,0,0,225
07/19/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,81,41,0,207,0,0,15,0,15,85,81,56,0,222,0,0,0,222
07/20/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,88,36,0,210,0,0,14,1,15,86,88,50,1,225,0,0,0,225
07/21/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,85,48,2,226,0,2,29,2,33,91,87,77,4,259,0,0,0,259
07/22/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,64,26,4,174,0,0,18,2,20,80,64,44,6,194,10,0,10,204
07/23/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,102,70,42,0,214,0,0,17,0,17,102,70,59,0,231,0,0,0,231
07/24/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,74,30,0,180,0,0,21,0,21,76,74,51,0,201,0,0,0,201
07/25/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,86,29,8,209,0,0,20,0,20,86,86,49,8,229,0,0,0,229
07/26/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,90,49,8,234,0,0,16,3,19,87,90,65,11,253,0,6,6,259
07/27/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,90,49,0,224,0,0,20,0,20,85,90,69,0,244,0,0,0,244
07/28/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,71,47,0,203,0,0,7,0,7,85,71,54,0,210,4,0,4,214
07/29/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,70,25,0,174,0,0,2,0,2,79,70,27,0,176,0,0,0,176
07/30/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,69,29,0,182,0,0,15,2,17,84,69,44,2,199,0,0,0,199
07/31/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,80,33,0,194,0,0,22,0,22,81,80,55,0,216,0,0,0,216
08/01/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,82,37,2,209,0,0,14,2,16,88,82,51,4,225,0,0,0,225
08/02/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,92,64,23,1,180,0,0,12,0,12,92,64,35,1,192,4,0,4,196
08/03/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,78,37,0,204,0,0,20,0,20,89,78,57,0,224,0,0,0,224
08/04/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,67,25,0,170,0,0,23,0,23,78,67,48,0,193,2,0,2,195
08/05/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,68,23,0,170,0,0,21,0,21,79,68,44,0,191,0,0,0,191
08/06/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,77,27,0,190,0,0,39,0,39,86,77,66,0,229,0,0,0,229
08/07/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,81,25,0,183,0,1,4,0,5,77,82,29,0,188,0,0,0,188
08/08/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,79,43,0,211,0,0,9,0,9,89,79,52,0,220,0,0,0,220
08/09/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,87,31,0,204,0,0,19,0,19,86,87,50,0,223,0,0,0,223
08/10/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,89,44,2,220,0,2,16,0,18,85,91,60,2,238,0,0,0,238
08/11/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,73,36,5,203,0,0,9,0,9,89,73,45,5,212,0,0,0,212
08/12/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,63,18,0,159,0,0,3,0,3,78,63,21,0,162,0,0,0,162
08/13/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,93,64,39,0,196,0,0,19,2,21,93,64,58,2,217,0,0,0,217
08/14/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,88,49,0,219,0,0,5,0,5,82,88,54,0,224,0,0,0,224
08/15/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,75,44,4,211,0,0,12,0,12,88,75,56,4,223,0,0,0,223
08/16/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,75,46,0,207,0,0,25,0,25,86,75,71,0,232,0,0,0,232
08/17/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,77,56,1,220,0,0,30,0,30,86,77,86,1,250,14,0,14,264
08/18/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,97,74,40,3,214,0,0,9,0,9,97,74,49,3,223,0,0,0,223
08/19/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,60,19,0,156,0,0,17,0,17,77,60,36,0,173,6,0,6,179
08/20/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,77,27,0,183,0,0,11,0,11,79,77,38,0,194,20,0,20,214
08/21/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,74,39,0,193,0,0,13,0,13,80,74,52,0,206,0,0,0,206
08/22/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,79,43,0,213,0,1,16,0,17,91,80,59,0,230,0,0,0,230
08/23/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,76,43,2,211,0,0,9,0,9,90,76,52,2,220,0,0,0,220
08/24/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,83,51,0,222,0,1,23,1,25,88,84,74,1,247,0,0,0,247
08/25/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,77,27,0,193,19,0,19,0,38,108,77,46,0,231,0,0,0,231
08/26/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,53,29,0,153,0,3,33,0,36,71,56,62,0,189,18,0,18,207
08/27/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,79,32,1,189,0,0,13,0,13,77,79,45,1,202,0,0,0,202
08/28/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,74,26,12,193,0,0,8,0,8,81,74,34,12,201,0,0,0,201
08/29/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,97,72,14,0,183,0,0,0,0,0,97,72,14,0,183,0,0,0,183
08/30/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,81,26,1,193,0,1,28,3,32,85,82,54,4,225,0,0,0,225
08/31/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,81,55,1,225,0,0,19,3,22,88,81,74,4,247,0,0,0,247
09/01/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,80,37,1,208,0,0,4,0,4,90,80,41,1,212,0,0,0,212
09/02/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,73,58,12,0,143,0,0,4,0,4,73,58,16,0,147,0,0,0,147
09/03/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,58,68,41,0,167,0,0,24,0,24,58,68,65,0,191,8,0,8,199
09/04/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,75,20,0,167,0,2,24,0,26,72,77,44,0,193,0,0,0,193
09/05/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,69,42,0,194,0,0,16,0,16,83,69,58,0,210,0,0,0,210
09/06/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,83,26,0,188,0,0,5,0,5,79,83,31,0,193,0,0,0,193
09/07/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,77,45,0,202,0,1,22,0,23,80,78,67,0,225,0,0,0,225
09/08/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,87,34,0,202,0,2,16,0,18,81,89,50,0,220,18,0,18,238
09/09/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,65,51,20,0,136,0,6,20,1,27,65,57,40,1,163,12,0,12,175
09/10/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,67,69,27,0,163,0,3,8,0,11,67,72,35,0,174,0,0,0,174
09/11/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,69,72,20,2,163,0,0,4,0,4,69,72,24,2,167,0,0,0,167
09/12/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,82,14,2,178,0,0,17,0,17,80,82,31,2,195,16,0,16,211
09/13/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,90,33,1,209,0,0,9,0,9,85,90,42,1,218,0,0,0,218
09/14/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,83,41,0,210,0,0,3,1,4,86,83,44,1,214,0,0,0,214
09/15/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,89,39,3,221,0,0,18,0,18,90,89,57,3,239,3,0,3,242
09/16/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,68,63,29,0,160,0,0,16,0,16,68,63,45,0,176,0,0,0,176
09/17/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,71,82,35,1,189,0,0,7,0,7,71,82,42,1,196,0,0,0,196
09/18/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,84,42,0,211,0,0,1,0,1,85,84,43,0,212,0,0,0,212
09/19/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,78,23,3,187,0,0,1,0,1,83,78,24,3,188,0,0,0,188
09/20/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,78,49,0,208,0,0,34,0,34,81,78,83,0,242,2,2,4,246
09/21/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,83,51,0,221,0,0,15,0,15,87,83,66,0,236,0,0,0,236
09/22/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,85,32,0,207,0,0,18,0,18,90,85,50,0,225,0,30,30,255
09/23/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,65,56,29,0,150,0,0,28,0,28,65,56,57,0,178,0,0,0,178
09/24/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,69,82,23,0,174,0,0,17,0,17,69,82,40,0,191,0,0,0,191
09/25/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,83,33,0,199,0,0,6,0,6,83,83,39,0,205,0,0,0,205
09/26/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,83,38,2,212,0,0,0,0,0,89,83,38,2,212,0,0,0,212
09/27/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,91,32,1,207,0,0,5,0,5,83,91,37,1,212,0,0,0,212
09/28/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,87,44,0,216,0,0,20,4,24,85,87,64,4,240,2,14,16,256
09/29/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,88,45,0,221,0,0,32,0,32,88,88,77,0,253,0,0,0,253
09/30/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,67,65,17,0,149,0,0,18,1,19,67,65,35,1,168,0,0,0,168
10/01/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,69,81,37,0,187,0,0,12,1,13,69,81,49,1,200,0,0,0,200
10/02/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,79,31,0,191,0,0,15,2,17,81,79,46,2,208,0,0,0,208
10/03/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,77,33,3,196,0,1,20,0,21,83,78,53,3,217,0,0,0,217
10/04/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,76,45,0,212,0,0,16,0,16,91,76,61,0,228,0,0,0,228
10/05/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,77,48,2,214,0,0,28,2,30,87,77,76,4,244,0,0,0,244
10/06/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,92,80,27,1,200,0,0,29,1,30,92,80,56,2,230,0,0,0,230
10/07/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,66,51,33,2,152,0,0,16,0,16,66,51,49,2,168,0,0,0,168
10/08/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,70,63,29,0,162,0,0,5,0,5,70,63,34,0,167,6,0,6,173
10/09/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,72,22,0,177,0,0,4,0,4,83,72,26,0,181,0,0,0,181
10/10/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,81,38,0,205,0,0,7,0,7,86,81,45,0,212,0,0,0,212
10/11/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,81,45,0,216,0,1,1,0,2,90,82,46,0,218,0,0,0,218
10/12/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,80,37,0,203,0,0,1,1,2,86,80,38,1,205,0,0,0,205
10/13/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,92,77,53,0,222,0,0,1,0,1,92,77,54,0,223,0,0,0,223
10/14/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,61,52,15,0,128,0,0,0,0,0,61,52,15,0,128,0,0,0,128
10/15/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,72,34,4,186,0,0,9,0,9,76,72,43,4,195,0,0,0,195
10/16/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,73,30,0,187,0,0,3,0,3,84,73,33,0,190,0,0,0,190
10/17/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,81,46,1,214,0,0,22,0,22,86,81,68,1,236,0,0,0,236
10/18/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,82,41,0,212,0,0,42,2,44,89,82,83,2,256,10,0,10,266
10/19/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,80,45,0,215,0,0,20,0,20,90,80,65,0,235,8,0,8,243
10/20/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,81,54,0,225,3,0,28,1,32,93,81,82,1,257,7,0,7,264
10/21/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,64,61,25,1,151,0,0,24,0,24,64,61,49,1,175,0,0,0,175
10/22/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,72,72,39,1,184,0,2,21,0,23,72,74,60,1,207,0,0,0,207
10/23/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,83,39,0,201,0,0,15,0,15,79,83,54,0,216,0,0,0,216
10/24/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,64,24,0,175,0,1,6,0,7,87,65,30,0,182,0,0,0,182
10/25/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,73,36,0,194,0,0,17,0,17,85,73,53,0,211,0,0,0,211
10/26/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,75,41,0,204,0,0,19,0,19,88,75,60,0,223,0,0,0,223
10/27/2017,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,84,33,0,206,0,3,18,0,21,89,87,51,0,227,11,0,11,238
