01/01/2000,ORF,VA,AEA,EN,Towers with Radar,74,44,63,0,181,0,0,13,0,13,74,44,76,0,194,19,0,19,213
04/25/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,52,14,0,157,0,0,1,0,1,91,52,15,0,158,0,0,0,158
04/26/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,99,61,52,2,214,0,1,18,0,19,99,62,70,2,233,0,0,0,233
04/27/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,103,54,41,1,199,2,1,9,0,12,105,55,50,1,211,0,0,0,211
04/28/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,50,17,0,143,0,1,24,0,25,76,51,41,0,168,14,0,14,182
04/29/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,92,50,38,3,183,0,0,23,0,23,92,50,61,3,206,0,0,0,206
04/30/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,101,53,30,4,188,0,1,16,8,25,101,54,46,12,213,0,0,0,213
05/01/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,104,60,35,0,199,0,0,26,6,32,104,60,61,6,231,0,0,0,231
05/02/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,96,56,34,3,189,0,0,15,5,20,96,56,49,8,209,0,0,0,209
05/03/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,107,48,51,0,206,0,0,13,7,20,107,48,64,7,226,0,0,0,226
05/04/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,111,53,35,2,201,0,0,30,1,31,111,53,65,3,232,0,0,0,232
05/05/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,46,44,0,176,0,2,24,8,34,86,48,68,8,210,8,0,8,218
05/06/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,97,56,18,0,171,0,0,0,0,0,97,56,18,0,171,0,0,0,171
05/07/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,104,64,31,3,202,0,0,0,1,1,104,64,31,4,203,0,0,0,203
05/08/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,106,51,30,2,189,0,0,0,0,0,106,51,30,2,189,0,0,0,189
05/09/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,110,52,48,4,214,0,0,17,0,17,110,52,65,4,231,0,0,0,231
05/10/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,109,49,44,2,204,0,0,20,0,20,109,49,64,2,224,0,0,0,224
05/11/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,117,58,43,7,225,0,0,25,1,26,117,58,68,8,251,0,0,0,251
05/12/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,95,37,13,0,145,0,0,23,1,24,95,37,36,1,169,0,0,0,169
05/13/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,104,52,26,0,182,0,0,10,0,10,104,52,36,0,192,0,0,0,192
05/14/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,105,48,31,1,185,0,0,11,2,13,105,48,42,3,198,0,0,0,198
05/15/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,114,28,38,0,180,0,0,12,0,12,114,28,50,0,192,0,0,0,192
05/16/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,107,64,48,0,219,0,0,7,0,7,107,64,55,0,226,0,0,0,226
05/17/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,105,57,33,3,198,0,0,4,0,4,105,57,37,3,202,0,0,0,202
05/18/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,118,48,25,1,192,0,0,4,0,4,118,48,29,1,196,0,0,0,196
05/19/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,34,17,0,136,0,0,0,2,2,85,34,17,2,138,4,0,4,142
05/20/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,100,45,23,0,168,0,1,6,0,7,100,46,29,0,175,0,0,0,175
05/21/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,107,48,37,2,194,0,0,7,2,9,107,48,44,4,203,0,0,0,203
05/22/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,243,51,37,0,331,0,0,7,0,7,243,51,44,0,338,0,0,0,338
05/23/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,105,61,42,0,208,0,0,18,0,18,105,61,60,0,226,0,0,0,226
05/24/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,106,50,28,2,186,0,0,25,0,25,106,50,53,2,211,0,0,0,211
05/25/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,108,59,33,0,200,0,1,27,0,28,108,60,60,0,228,0,0,0,228
05/26/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,38,15,0,135,0,0,8,0,8,82,38,23,0,143,0,0,0,143
05/27/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,94,45,12,0,151,0,0,13,0,13,94,45,25,0,164,0,0,0,164
05/28/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,102,35,21,0,158,0,0,2,0,2,102,35,23,0,160,0,0,0,160
05/29/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,101,49,28,2,180,0,0,4,0,4,101,49,32,2,184,0,0,0,184
05/30/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,101,61,34,0,196,0,0,6,0,6,101,61,40,0,202,0,0,0,202
05/31/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,119,42,27,0,188,0,0,17,14,31,119,42,44,14,219,0,0,0,219
06/01/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,111,51,39,1,202,0,0,13,2,15,111,51,52,3,217,0,0,0,217
06/02/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,36,30,0,157,0,0,8,0,8,91,36,38,0,165,0,0,0,165
06/03/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,48,19,0,158,0,0,6,0,6,91,48,25,0,164,0,0,0,164
06/04/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,105,47,28,0,180,0,0,20,1,21,105,47,48,1,201,7,1,8,209
06/05/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,100,57,26,0,183,0,0,16,2,18,100,57,42,2,201,0,7,7,208
06/06/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,102,60,34,0,196,0,0,27,0,27,102,60,61,0,223,0,0,0,223
06/07/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,100,66,39,0,205,0,0,24,0,24,100,66,63,0,229,0,0,0,229
06/08/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,106,65,33,0,204,0,0,23,0,23,106,65,56,0,227,0,0,0,227
06/09/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,100,46,15,0,161,0,0,9,0,9,100,46,24,0,170,0,0,0,170
06/10/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,93,68,26,0,187,0,0,22,0,22,93,68,48,0,209,0,0,0,209
06/11/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,109,70,26,3,208,0,0,1,0,1,109,70,27,3,209,0,0,0,209
06/12/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,109,65,22,13,209,0,0,3,1,4,109,65,25,14,213,0,0,0,213
06/13/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,102,70,43,16,231,0,0,18,0,18,102,70,61,16,249,0,0,0,249
06/14/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,109,69,48,2,228,0,1,25,0,26,109,70,73,2,254,15,0,15,269
06/15/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,104,60,57,5,226,0,1,48,0,49,104,61,105,5,275,0,0,0,275
06/16/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,105,52,24,0,181,0,0,64,0,64,105,52,88,0,245,0,2,2,247
06/17/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,97,54,27,2,180,0,0,23,0,23,97,54,50,2,203,0,0,0,203
06/18/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,97,59,29,2,187,0,1,14,0,15,97,60,43,2,202,0,0,0,202
06/19/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,95,56,38,0,189,0,0,17,0,17,95,56,55,0,206,0,0,0,206
06/20/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,102,60,45,2,209,0,0,8,1,9,102,60,53,3,218,0,0,0,218
06/21/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,106,60,30,2,198,0,0,19,3,22,106,60,49,5,220,0,1,1,221
06/22/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,110,67,35,2,214,0,0,3,0,3,110,67,38,2,217,0,0,0,217
06/23/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,102,51,21,0,174,0,0,14,0,14,102,51,35,0,188,4,30,34,222
06/24/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,100,57,23,0,180,0,0,25,0,25,100,57,48,0,205,0,0,0,205
06/25/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,107,66,39,0,212,0,2,12,0,14,107,68,51,0,226,0,0,0,226
06/26/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,103,67,43,0,213,0,0,17,0,17,103,67,60,0,230,0,0,0,230
06/27/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,104,63,37,8,212,0,0,15,2,17,104,63,52,10,229,8,0,8,237
06/28/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,111,62,33,0,206,0,0,22,0,22,111,62,55,0,228,0,0,0,228
06/29/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,118,63,24,0,205,0,0,22,1,23,118,63,46,1,228,0,0,0,228
06/30/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,97,57,23,0,177,1,0,34,3,38,98,57,57,3,215,0,1,1,216
07/01/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,103,59,33,0,195,0,0,29,0,29,103,59,62,0,224,14,0,14,238
07/02/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,100,47,22,0,169,0,0,12,0,12,100,47,34,0,181,0,0,0,181
07/03/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,98,36,13,0,147,0,0,24,0,24,98,36,37,0,171,4,0,4,175
07/04/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,86,37,8,0,131,0,0,30,0,30,86,37,38,0,161,6,0,6,167
07/05/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,97,49,27,0,173,0,0,15,0,15,97,49,42,0,188,0,0,0,188
07/06/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,107,59,21,2,189,0,0,29,2,31,107,59,50,4,220,0,0,0,220
07/07/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,108,45,15,7,175,0,1,3,0,4,108,46,18,7,179,0,0,0,179
07/08/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,107,56,15,0,178,0,0,21,0,21,107,56,36,0,199,0,0,0,199
07/09/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,116,59,17,2,194,0,0,13,1,14,116,59,30,3,208,0,0,0,208
07/10/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,113,72,34,2,221,0,3,21,0,24,113,75,55,2,245,0,0,0,245
07/11/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,111,62,41,0,214,4,1,17,1,23,115,63,58,1,237,2,0,2,239
07/12/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,118,52,24,0,194,0,0,7,0,7,118,52,31,0,201,0,0,0,201
07/13/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,118,58,32,5,213,0,1,24,0,25,118,59,56,5,238,26,0,26,264
07/14/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,97,52,15,0,164,0,0,32,1,33,97,52,47,1,197,0,0,0,197
07/15/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,105,45,31,0,181,0,0,9,2,11,105,45,40,2,192,0,0,0,192
07/16/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,106,49,25,0,180,0,0,19,0,19,106,49,44,0,199,0,0,0,199
07/17/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,127,43,28,0,198,0,0,12,0,12,127,43,40,0,210,4,0,4,214
07/18/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,115,65,29,0,209,0,0,22,0,22,115,65,51,0,231,0,0,0,231
07/19/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,117,59,37,4,217,0,0,34,0,34,117,59,71,4,251,0,0,0,251
07/20/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,117,64,41,0,222,0,0,17,0,17,117,64,58,0,239,0,0,0,239
07/21/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,96,58,19,0,173,0,0,0,0,0,96,58,19,0,173,0,0,0,173
07/22/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,111,55,25,2,193,0,0,5,0,5,111,55,30,2,198,0,0,0,198
07/23/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,113,43,27,0,183,0,0,4,0,4,113,43,31,0,187,0,0,0,187
07/24/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,111,53,20,0,184,0,0,0,0,0,111,53,20,0,184,0,0,0,184
07/25/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,116,61,31,0,208,0,0,3,0,3,116,61,34,0,211,0,0,0,211
07/26/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,119,56,40,0,215,0,0,11,0,11,119,56,51,0,226,0,0,0,226
07/27/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,105,49,38,0,192,0,0,26,0,26,105,49,64,0,218,0,0,0,218
07/28/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,100,55,22,2,179,0,0,8,0,8,100,55,30,2,187,0,0,0,187
07/29/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,108,52,26,0,186,0,0,7,0,7,108,52,33,0,193,0,0,0,193
07/30/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,113,51,17,0,181,0,0,3,0,3,113,51,20,0,184,0,0,0,184
07/31/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,111,64,31,0,206,0,0,12,0,12,111,64,43,0,218,0,0,0,218
08/01/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,108,50,27,0,185,0,0,17,0,17,108,50,44,0,202,0,0,0,202
08/02/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,113,51,38,2,204,0,0,20,0,20,113,51,58,2,224,0,0,0,224
08/03/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,107,39,29,0,175,0,0,10,0,10,107,39,39,0,185,0,0,0,185
08/04/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,103,43,16,0,162,0,0,4,0,4,103,43,20,0,166,0,0,0,166
08/05/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,105,56,34,0,195,0,0,16,0,16,105,56,50,0,211,0,0,0,211
08/06/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,120,53,40,0,213,0,0,15,0,15,120,53,55,0,228,6,0,6,234
08/07/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,103,50,36,0,189,0,0,23,0,23,103,50,59,0,212,0,0,0,212
08/08/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,113,53,36,0,202,0,0,24,4,28,113,53,60,4,230,0,0,0,230
08/09/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,118,56,34,0,208,0,0,13,0,13,118,56,47,0,221,0,0,0,221
08/10/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,117,62,39,0,218,0,0,32,26,58,117,62,71,26,276,0,0,0,276
08/11/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,35,6,0,132,0,1,16,0,17,91,36,22,0,149,8,0,8,157
08/12/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,114,58,40,0,212,0,0,16,0,16,114,58,56,0,228,0,0,0,228
08/13/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,116,47,27,0,190,0,0,20,6,26,116,47,47,6,216,4,0,4,220
08/14/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,120,54,32,0,206,0,0,13,1,14,120,54,45,1,220,0,0,0,220
08/15/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,118,59,52,0,229,0,0,24,2,26,118,59,76,2,255,0,0,0,255
08/16/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,125,62,38,3,228,0,0,44,4,48,125,62,82,7,276,0,0,0,276
08/17/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,118,47,42,2,209,0,2,36,0,38,118,49,78,2,247,0,0,0,247
08/18/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,95,40,18,0,153,0,0,10,0,10,95,40,28,0,163,0,0,0,163
08/19/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,111,71,24,0,206,0,0,8,0,8,111,71,32,0,214,0,0,0,214
08/20/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,119,56,19,0,194,0,0,14,0,14,119,56,33,0,208,0,0,0,208
08/21/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,123,54,44,0,221,0,0,7,0,7,123,54,51,0,228,0,0,0,228
08/22/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,119,50,48,1,218,0,0,16,0,16,119,50,64,1,234,0,0,0,234
08/23/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,127,52,54,0,233,0,0,24,0,24,127,52,78,0,257,6,0,6,263
08/24/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,120,55,46,0,221,0,0,24,0,24,120,55,70,0,245,0,0,0,245
08/25/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,92,44,36,1,173,0,0,10,0,10,92,44,46,1,183,0,0,0,183
08/26/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,112,55,34,2,203,0,0,24,0,24,112,55,58,2,227,0,0,0,227
08/27/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,123,57,34,1,215,0,1,21,2,24,123,58,55,3,239,0,0,0,239
08/28/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,120,50,27,2,199,0,0,14,0,14,120,50,41,2,213,0,0,0,213
08/29/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,119,48,38,3,208,0,0,10,0,10,119,48,48,3,218,0,0,0,218
08/30/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,122,52,27,0,201,0,0,10,1,11,122,52,37,1,212,0,0,0,212
08/31/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,121,51,33,1,206,0,0,16,0,16,121,51,49,1,222,0,0,0,222
09/01/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,79,50,15,0,144,0,0,11,0,11,79,50,26,0,155,0,0,0,155
09/02/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,47,32,0,166,0,0,13,2,15,87,47,45,2,181,10,0,10,191
09/03/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,104,57,28,0,189,0,0,17,0,17,104,57,45,0,206,0,0,0,206
09/04/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,106,52,36,0,194,0,0,21,0,21,106,52,57,0,215,0,0,0,215
09/05/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,105,59,39,1,204,0,0,29,1,30,105,59,68,2,234,0,0,0,234
09/06/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,107,57,40,2,206,0,0,40,0,40,107,57,80,2,246,0,0,0,246
09/07/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,133,64,35,0,232,0,0,14,0,14,133,64,49,0,246,11,0,11,257
09/08/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,96,42,18,0,156,0,0,8,0,8,96,42,26,0,164,8,0,8,172
09/09/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,107,56,17,0,180,0,0,9,0,9,107,56,26,0,189,0,0,0,189
09/10/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,117,68,31,0,216,0,0,5,0,5,117,68,36,0,221,0,0,0,221
09/11/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,116,68,30,0,214,0,0,6,0,6,116,68,36,0,220,0,0,0,220
09/12/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,122,64,17,2,205,0,0,1,3,4,122,64,18,5,209,0,0,0,209
09/13/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,51,3,0,144,0,0,0,0,0,90,51,3,0,144,0,0,0,144
09/14/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,60,27,5,1,93,0,0,0,0,0,60,27,5,1,93,0,0,0,93
09/15/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,36,11,1,132,0,1,2,1,4,84,37,13,2,136,0,0,0,136
09/16/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,99,60,37,4,200,0,0,2,0,2,99,60,39,4,202,0,0,0,202
09/17/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,117,62,23,4,206,0,0,9,3,12,117,62,32,7,218,0,0,0,218
09/18/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,113,55,24,0,192,0,0,3,0,3,113,55,27,0,195,0,0,0,195
09/19/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,112,63,49,0,224,0,0,24,1,25,112,63,73,1,249,0,0,0,249
09/20/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,115,67,33,0,215,0,0,8,0,8,115,67,41,0,223,0,0,0,223
09/21/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,121,67,38,3,229,0,0,28,0,28,121,67,66,3,257,0,0,0,257
09/22/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,96,43,38,0,177,0,0,16,1,17,96,43,54,1,194,0,0,0,194
09/23/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,106,58,29,0,193,0,0,4,0,4,106,58,33,0,197,0,0,0,197
09/24/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,116,73,27,0,216,0,0,2,0,2,116,73,29,0,218,0,0,0,218
09/25/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,110,62,46,3,221,0,0,11,0,11,110,62,57,3,232,0,0,0,232
09/26/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,110,60,39,5,214,0,0,12,0,12,110,60,51,5,226,0,0,0,226
09/27/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,114,70,33,0,217,0,0,4,0,4,114,70,37,0,221,0,0,0,221
09/28/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,122,78,29,1,230,0,0,13,0,13,122,78,42,1,243,0,0,0,243
09/29/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,95,40,24,0,159,0,0,20,0,20,95,40,44,0,179,0,0,0,179
09/30/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,103,68,21,0,192,0,0,27,0,27,103,68,48,0,219,0,0,0,219
10/01/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,125,60,30,1,216,0,1,13,0,14,125,61,43,1,230,0,0,0,230
10/02/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,113,60,40,1,214,0,0,13,0,13,113,60,53,1,227,0,0,0,227
10/03/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,110,68,55,1,234,0,0,30,2,32,110,68,85,3,266,0,0,0,266
10/04/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,115,59,50,109,333,0,0,16,3,19,115,59,66,112,352,6,0,6,358
10/05/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,118,64,57,0,239,0,0,8,0,8,118,64,65,0,247,0,0,0,247
10/06/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,39,15,0,143,0,0,6,0,6,89,39,21,0,149,30,0,30,179
10/07/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,103,52,31,0,186,0,1,22,0,23,103,53,53,0,209,30,0,30,239
10/08/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,115,64,32,0,211,0,0,19,0,19,115,64,51,0,230,0,0,0,230
10/09/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,101,61,22,0,184,0,1,15,0,16,101,62,37,0,200,4,2,6,206
10/10/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,101,63,39,0,203,0,0,13,0,13,101,63,52,0,216,0,0,0,216
10/11/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,101,42,11,0,154,0,1,0,0,1,101,43,11,0,155,0,0,0,155
10/12/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,110,61,23,0,194,0,0,8,0,8,110,61,31,0,202,0,0,0,202
10/13/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,39,15,0,142,0,0,5,0,5,88,39,20,0,147,0,0,0,147
10/14/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,106,53,30,0,189,4,1,22,0,27,110,54,52,0,216,0,0,0,216
10/15/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,119,67,28,2,216,0,1,16,0,17,119,68,44,2,233,0,0,0,233
10/16/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,103,65,33,0,201,0,2,6,0,8,103,67,39,0,209,0,0,0,209
10/17/2018,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,107,57,33,1,198,0,0,15,3,18,107,57,48,4,216,0,0,0,216
