01/01/2000,ORF,VA,AEA,EN,Towers with Radar,74,44,63,0,181,0,0,13,0,13,74,44,76,0,194,19,0,19,213
04/02/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,97,28,25,0,150,0,0,3,0,3,97,28,28,0,153,0,0,0,153
04/03/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,21,30,0,129,0,0,27,0,27,78,21,57,0,156,0,0,0,156
04/04/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,93,11,15,0,119,0,0,6,0,6,93,11,21,0,125,0,0,0,125
04/05/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,103,15,33,0,151,0,0,19,0,19,103,15,52,0,170,0,0,0,170
04/06/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,87,15,22,0,124,0,0,17,0,17,87,15,39,0,141,0,0,0,141
04/07/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,90,23,23,0,136,0,0,23,0,23,90,23,46,0,159,0,0,0,159
04/08/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,103,25,29,2,159,0,0,7,0,7,103,25,36,2,166,0,0,0,166
04/09/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,101,10,38,0,149,0,0,5,0,5,101,10,43,0,154,0,0,0,154
04/10/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,15,12,0,108,0,0,2,0,2,81,15,14,0,110,0,0,0,110
04/11/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,19,30,2,142,0,0,6,0,6,91,19,36,2,148,0,0,0,148
04/12/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,106,17,52,1,176,0,0,2,0,2,106,17,54,1,178,0,0,0,178
04/13/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,12,28,6,126,0,0,11,1,12,80,12,39,7,138,0,0,0,138
04/14/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,13,30,2,129,0,0,10,0,10,84,13,40,2,139,0,0,0,139
04/15/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,112,16,37,8,173,0,0,4,1,5,112,16,41,9,178,0,0,0,178
04/16/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,107,24,31,3,165,0,0,24,3,27,107,24,55,6,192,0,0,0,192
04/17/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,8,16,6,110,0,0,39,1,40,80,8,55,7,150,0,0,0,150
04/18/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,101,16,39,1,157,0,2,25,2,29,101,18,64,3,186,0,0,0,186
04/19/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,97,8,25,10,140,0,0,4,0,4,97,8,29,10,144,0,0,0,144
04/20/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,13,37,4,138,0,0,16,1,17,84,13,53,5,155,0,0,0,155
04/21/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,91,19,30,5,145,0,0,5,0,5,91,19,35,5,150,0,0,0,150
04/22/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,107,21,37,3,168,0,0,11,0,11,107,21,48,3,179,0,0,0,179
04/23/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,107,17,33,5,162,0,0,22,0,22,107,17,55,5,184,0,0,0,184
04/24/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,77,12,15,1,105,0,0,9,0,9,77,12,24,1,114,0,0,0,114
04/25/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,105,21,29,0,155,0,0,8,0,8,105,21,37,0,163,0,0,0,163
04/26/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,99,14,26,2,141,0,0,19,0,19,99,14,45,2,160,0,0,0,160
04/27/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,81,15,27,0,123,0,0,22,0,22,81,15,49,0,145,0,0,0,145
04/28/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,19,37,0,140,0,1,16,0,17,84,20,53,0,157,0,0,0,157
04/29/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,105,22,42,4,173,0,0,10,0,10,105,22,52,4,183,0,0,0,183
04/30/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,112,20,41,3,176,0,0,6,0,6,112,20,47,3,182,0,0,0,182
05/01/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,13,23,0,114,0,0,16,1,17,78,13,39,1,131,0,0,0,131
05/02/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,98,23,33,0,154,0,3,12,0,15,98,26,45,0,169,0,0,0,169
05/03/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,101,14,9,5,129,0,0,5,6,11,101,14,14,11,140,0,0,0,140
05/04/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,76,19,36,0,131,0,0,5,2,7,76,19,41,2,138,0,0,0,138
05/05/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,88,22,29,1,140,0,0,6,0,6,88,22,35,1,146,0,0,0,146
05/06/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,105,22,35,2,164,0,0,28,0,28,105,22,63,2,192,0,0,0,192
05/07/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,100,24,30,2,156,0,0,11,0,11,100,24,41,2,167,0,0,0,167
05/08/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,84,15,35,0,134,0,0,17,0,17,84,15,52,0,151,0,0,0,151
05/09/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,96,12,26,0,134,0,0,6,0,6,96,12,32,0,140,0,0,0,140
05/10/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,97,18,25,0,140,0,0,7,0,7,97,18,32,0,147,0,0,0,147
05/11/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,83,19,20,4,126,0,0,16,1,17,83,19,36,5,143,0,0,0,143
05/12/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,92,22,25,0,139,0,0,14,0,14,92,22,39,0,153,0,0,0,153
05/13/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,103,20,20,0,143,0,0,12,1,13,103,20,32,1,156,0,0,0,156
05/14/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,104,17,33,0,154,0,0,11,1,12,104,17,44,1,166,0,0,0,166
05/15/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,82,19,31,0,132,0,0,23,1,24,82,19,54,1,156,0,0,0,156
05/16/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,94,13,30,2,139,0,0,14,0,14,94,13,44,2,153,0,0,0,153
05/17/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,102,22,28,0,152,0,0,23,0,23,102,22,51,0,175,0,0,0,175
05/18/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,93,23,41,0,157,0,0,15,0,15,93,23,56,0,172,0,0,0,172
05/19/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,93,20,29,4,146,0,0,37,0,37,93,20,66,4,183,0,0,0,183
05/20/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,103,34,51,1,189,0,1,32,0,33,103,35,83,1,222,0,0,0,222
05/21/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,106,21,38,2,167,0,1,14,0,15,106,22,52,2,182,0,0,0,182
05/22/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,80,18,15,0,113,0,0,19,2,21,80,18,34,2,134,0,0,0,134
05/23/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,98,21,40,0,159,1,0,17,0,18,99,21,57,0,177,0,0,0,177
05/24/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,100,18,29,0,147,0,1,10,0,11,100,19,39,0,158,0,0,0,158
05/25/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,96,13,40,0,149,0,0,7,0,7,96,13,47,0,156,0,0,0,156
05/26/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,111,21,35,2,169,0,0,24,0,24,111,21,59,2,193,0,0,0,193
05/27/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,111,24,40,2,177,0,0,13,0,13,111,24,53,2,190,0,0,0,190
05/28/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,110,26,33,2,171,0,0,14,0,14,110,26,47,2,185,0,0,0,185
05/29/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,78,11,5,0,94,0,0,1,0,1,78,11,6,0,95,0,0,0,95
05/30/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,85,17,26,1,129,0,0,4,0,4,85,17,30,1,133,0,0,0,133
05/31/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,103,15,26,1,145,0,0,23,0,23,103,15,49,1,168,0,0,0,168
06/01/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,89,22,38,0,149,0,0,19,0,19,89,22,57,0,168,0,0,0,168
06/02/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,99,18,33,0,150,0,0,13,0,13,99,18,46,0,163,0,0,0,163
06/03/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,119,16,32,0,167,0,0,2,0,2,119,16,34,0,169,0,0,0,169
06/04/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,120,24,30,2,176,0,0,5,0,5,120,24,35,2,181,0,0,0,181
06/05/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,94,18,16,2,130,0,0,40,0,40,94,18,56,2,170,0,0,0,170
06/06/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,119,18,22,0,159,0,0,18,0,18,119,18,40,0,177,0,0,0,177
06/07/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,114,17,23,4,158,0,0,16,0,16,114,17,39,4,174,0,0,0,174
06/08/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,109,16,40,3,168,0,0,14,0,14,109,16,54,3,182,0,0,0,182
06/09/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,108,21,29,2,160,0,0,13,1,14,108,21,42,3,174,0,0,0,174
06/10/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,134,23,31,2,190,0,0,13,0,13,134,23,44,2,203,0,0,0,203
06/11/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,120,28,24,5,177,0,0,2,0,2,120,28,26,5,179,0,0,0,179
06/12/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,103,25,16,2,146,0,0,0,0,0,103,25,16,2,146,0,0,0,146
06/13/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,121,27,29,1,178,0,0,25,0,25,121,27,54,1,203,0,0,0,203
06/14/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,123,17,35,3,178,0,2,28,0,30,123,19,63,3,208,0,0,0,208
06/15/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,113,23,35,8,179,0,2,23,0,25,113,25,58,8,204,0,0,0,204
06/16/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,104,23,45,8,180,0,1,42,1,44,104,24,87,9,224,0,0,0,224
06/17/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,125,24,39,2,190,0,4,25,0,29,125,28,64,2,219,0,0,0,219
06/18/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,123,33,31,4,191,0,6,36,0,42,123,39,67,4,233,0,0,0,233
06/19/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,97,18,16,0,131,0,2,20,6,28,97,20,36,6,159,0,0,0,159
06/20/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,115,26,25,2,168,0,2,17,3,22,115,28,42,5,190,0,0,0,190
06/21/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,116,26,31,0,173,0,5,24,1,30,116,31,55,1,203,0,0,0,203
06/22/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,105,18,25,0,148,0,0,6,0,6,105,18,31,0,154,0,0,0,154
06/23/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,112,25,47,1,185,0,0,27,0,27,112,25,74,1,212,0,0,0,212
06/24/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,120,27,27,2,176,0,0,28,0,28,120,27,55,2,204,0,0,0,204
06/25/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,122,25,41,2,190,0,2,10,0,12,122,27,51,2,202,0,0,0,202
06/26/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,98,25,35,4,162,0,0,8,0,8,98,25,43,4,170,0,0,0,170
06/27/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,120,23,31,1,175,0,2,19,0,21,120,25,50,1,196,0,0,0,196
06/28/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,119,22,36,0,177,0,0,33,0,33,119,22,69,0,210,0,0,0,210
06/29/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,98,22,18,0,138,0,2,27,0,29,98,24,45,0,167,0,0,0,167
06/30/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,107,18,50,4,179,0,2,17,0,19,107,20,67,4,198,0,0,0,198
07/01/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,125,17,53,2,197,0,0,18,0,18,125,17,71,2,215,0,0,0,215
07/02/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,126,27,26,2,181,0,0,7,0,7,126,27,33,2,188,0,0,0,188
07/03/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,105,17,21,0,143,0,0,15,0,15,105,17,36,0,158,0,0,0,158
07/04/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,106,9,18,0,133,0,0,17,0,17,106,9,35,0,150,0,0,0,150
07/05/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,113,18,23,2,156,0,0,19,0,19,113,18,42,2,175,0,0,0,175
07/06/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,113,21,21,0,155,0,0,21,0,21,113,21,42,0,176,4,0,4,180
07/07/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,105,15,33,0,153,0,0,29,0,29,105,15,62,0,182,0,0,0,182
07/08/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,134,20,11,0,165,0,0,6,0,6,134,20,17,0,171,0,0,0,171
07/09/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,130,37,38,2,207,0,0,17,0,17,130,37,55,2,224,0,0,0,224
07/10/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,101,16,26,0,143,0,0,18,0,18,101,16,44,0,161,0,0,0,161
07/11/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,125,24,24,0,173,0,0,12,0,12,125,24,36,0,185,0,0,0,185
07/12/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,117,25,26,0,168,0,0,26,0,26,117,25,52,0,194,0,0,0,194
07/13/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,113,20,31,0,164,0,0,30,0,30,113,20,61,0,194,0,0,0,194
07/14/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,114,32,30,0,176,0,0,19,0,19,114,32,49,0,195,0,0,0,195
07/15/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,131,27,48,0,206,0,0,34,0,34,131,27,82,0,240,0,0,0,240
07/16/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,127,23,32,0,182,0,0,25,0,25,127,23,57,0,207,0,0,0,207
07/17/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,116,23,27,1,167,0,2,21,0,23,116,25,48,1,190,0,0,0,190
07/18/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,128,28,23,0,179,0,1,19,0,20,128,29,42,0,199,0,0,0,199
07/19/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,128,29,18,4,179,0,0,8,0,8,128,29,26,4,187,0,0,0,187
07/20/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,112,25,38,6,181,0,0,31,0,31,112,25,69,6,212,0,0,0,212
07/21/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,113,33,37,2,185,0,0,23,0,23,113,33,60,2,208,0,0,0,208
07/22/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,127,22,44,0,193,0,2,29,4,35,127,24,73,4,228,0,0,0,228
07/23/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,121,27,36,0,184,0,0,31,0,31,121,27,67,0,215,0,0,0,215
07/24/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,113,29,25,0,167,0,0,31,0,31,113,29,56,0,198,0,0,0,198
07/25/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,122,22,32,0,176,0,0,28,0,28,122,22,60,0,204,0,0,0,204
07/26/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,126,26,29,0,181,0,0,13,0,13,126,26,42,0,194,0,0,0,194
07/27/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,105,25,30,0,160,0,0,18,1,19,105,25,48,1,179,0,0,0,179
07/28/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,115,30,39,1,185,0,0,23,0,23,115,30,62,1,208,0,0,0,208
07/29/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,134,38,42,3,217,0,0,19,0,19,134,38,61,3,236,0,0,0,236
07/30/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,131,23,38,0,192,0,0,18,0,18,131,23,56,0,210,0,0,0,210
07/31/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,99,28,38,0,165,0,0,14,0,14,99,28,52,0,179,0,0,0,179
08/01/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,128,23,27,0,178,0,0,3,0,3,128,23,30,0,181,0,0,0,181
08/02/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,126,19,32,0,177,0,0,23,0,23,126,19,55,0,200,0,0,0,200
08/03/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,104,32,28,2,166,0,0,8,0,8,104,32,36,2,174,0,0,0,174
08/04/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,110,24,30,0,164,0,0,4,0,4,110,24,34,0,168,0,2,2,170
08/05/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,132,32,43,0,207,0,0,15,0,15,132,32,58,0,222,0,0,0,222
08/06/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,130,31,27,0,188,0,2,26,0,28,130,33,53,0,216,0,0,0,216
08/07/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,103,24,22,0,149,0,0,0,0,0,103,24,22,0,149,0,0,0,149
08/08/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,128,21,41,0,190,0,0,14,0,14,128,21,55,0,204,0,0,0,204
08/09/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,129,19,33,0,181,0,0,17,0,17,129,19,50,0,198,0,0,0,198
08/10/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,125,19,42,1,187,0,1,26,1,28,125,20,68,2,215,0,0,0,215
08/11/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,110,19,41,2,172,0,0,24,0,24,110,19,65,2,196,0,0,0,196
08/12/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,133,19,27,1,180,0,1,24,1,26,133,20,51,2,206,11,0,11,217
08/13/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,126,20,24,0,170,0,0,23,0,23,126,20,47,0,193,0,0,0,193
08/14/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,97,20,13,0,130,0,0,18,0,18,97,20,31,0,148,0,0,0,148
08/15/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,120,28,23,0,171,0,0,4,0,4,120,28,27,0,175,0,0,0,175
08/16/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,135,22,31,0,188,0,0,9,0,9,135,22,40,0,197,0,0,0,197
08/17/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,105,19,28,1,153,0,0,13,2,15,105,19,41,3,168,0,0,0,168
08/18/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,101,25,39,2,167,0,1,10,0,11,101,26,49,2,178,0,0,0,178
08/19/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,122,15,29,2,168,0,0,20,2,22,122,15,49,4,190,0,0,0,190
08/20/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,136,24,35,0,195,0,0,3,0,3,136,24,38,0,198,0,0,0,198
08/21/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,103,18,30,0,151,0,0,6,0,6,103,18,36,0,157,0,0,0,157
08/22/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,120,23,35,0,178,0,0,11,0,11,120,23,46,0,189,0,0,0,189
08/23/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,124,17,23,0,164,0,0,19,0,19,124,17,42,0,183,0,0,0,183
08/24/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,103,22,22,0,147,0,0,21,0,21,103,22,43,0,168,0,0,0,168
08/25/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,98,11,30,0,139,0,0,33,0,33,98,11,63,0,172,0,0,0,172
08/26/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,133,16,29,0,178,0,0,21,0,21,133,16,50,0,199,0,0,0,199
08/27/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,136,26,27,0,189,0,0,24,0,24,136,26,51,0,213,0,0,0,213
08/28/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,105,24,26,2,157,0,2,22,0,24,105,26,48,2,181,0,0,0,181
08/29/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,118,20,32,0,170,0,0,17,0,17,118,20,49,0,187,0,0,0,187
08/30/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,120,18,30,0,168,0,0,13,3,16,120,18,43,3,184,0,0,0,184
08/31/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,106,21,21,0,148,0,1,17,7,25,106,22,38,7,173,0,0,0,173
09/01/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,104,23,19,0,146,0,0,7,3,10,104,23,26,3,156,0,0,0,156
09/02/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,133,16,38,0,187,0,0,4,2,6,133,16,42,2,193,0,0,0,193
09/03/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,133,28,41,2,204,0,2,30,2,34,133,30,71,4,238,0,0,0,238
09/04/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,112,17,21,0,150,0,0,21,0,21,112,17,42,0,171,0,0,0,171
09/05/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,115,14,15,0,144,0,0,11,0,11,115,14,26,0,155,0,0,0,155
09/06/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,109,17,38,0,164,0,0,26,0,26,109,17,64,0,190,0,0,0,190
09/07/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,103,15,31,0,149,0,0,17,3,20,103,15,48,3,169,6,0,6,175
09/08/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,101,16,27,0,144,0,0,19,0,19,101,16,46,0,163,0,0,0,163
09/09/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,123,23,15,0,161,0,0,2,0,2,123,23,17,0,163,0,0,0,163
09/10/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,130,25,27,0,182,0,0,19,0,19,130,25,46,0,201,0,0,0,201
09/11/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,97,16,25,0,138,0,1,21,0,22,97,17,46,0,160,0,0,0,160
09/12/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,124,18,21,0,163,0,1,20,0,21,124,19,41,0,184,0,0,0,184
09/13/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,129,13,21,2,165,0,0,30,0,30,129,13,51,2,195,0,0,0,195
09/14/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,104,19,23,0,146,0,0,22,0,22,104,19,45,0,168,0,0,0,168
09/15/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,106,26,27,0,159,0,0,12,3,15,106,26,39,3,174,0,0,0,174
09/16/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,132,21,50,2,205,0,0,17,0,17,132,21,67,2,222,0,0,0,222
09/17/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,130,19,36,0,185,0,0,0,0,0,130,19,36,0,185,0,0,0,185
09/18/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,97,22,21,0,140,0,0,8,0,8,97,22,29,0,148,0,0,0,148
09/19/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,122,27,40,0,189,0,0,23,0,23,122,27,63,0,212,0,0,0,212
09/20/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,127,24,18,0,169,0,0,17,0,17,127,24,35,0,186,0,0,0,186
09/21/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,104,15,22,0,141,1,0,22,0,23,105,15,44,0,164,0,0,0,164
09/22/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,104,16,31,2,153,0,0,7,0,7,104,16,38,2,160,0,0,0,160
09/23/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,119,13,25,1,158,0,0,2,0,2,119,13,27,1,160,0,0,0,160
09/24/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,134,25,29,3,191,0,0,26,0,26,134,25,55,3,217,0,0,0,217
09/25/2021,ORF,VA,AEA,EN,Combined TRACON& Tower with Radar,94,23,19,0,136,2,0,30,2,34,96,23,49,2,170,8,4,12,182
