01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
01/02/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,0,27,0,27,0,9,40,0,49,38,0,38,87
01/03/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,2,0,0,2,0,6,3,0,9,0,0,0,9
01/05/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,60,0,60,0,6,69,0,75,52,0,52,127
01/06/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,0,80,9,89,0,6,100,9,115,76,2,78,193
01/07/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,31,0,31,0,7,45,0,52,48,0,48,100
01/08/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,78,0,78,0,6,92,0,98,124,6,130,228
01/09/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,1,74,0,75,0,6,81,0,87,146,0,146,233
01/10/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,2,0,2,0,6,13,0,19,0,0,0,19
01/11/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,2,15,0,17,0,8,24,0,32,8,0,8,40
01/12/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,2,18,0,20,0,6,24,0,30,12,4,16,46
01/13/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,5,0,5,0,4,12,0,16,0,0,0,16
01/14/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,1,1,0,2,0,6,8,0,14,2,0,2,16
01/15/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,3,71,0,74,0,7,78,0,85,52,0,52,137
01/16/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,4,4,0,0,7,4,11,0,0,0,11
01/17/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,2,3,0,5,0,7,13,0,20,0,0,0,20
01/18/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,71,0,71,0,6,87,0,93,74,0,74,167
01/19/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,2,20,2,24,0,8,31,2,41,34,0,34,75
01/20/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,10,0,10,0,2,17,0,19,18,0,18,37
01/21/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,2,2,4,0,4,10,2,16,0,0,0,16
01/22/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,3,0,0,3,0,6,7,0,13,18,2,20,33
01/23/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,39,0,39,0,0,48,0,48,150,0,150,198
01/24/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,1,36,0,37,0,8,48,0,56,48,0,48,104
01/25/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/26/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,26,0,26,0,5,39,0,44,12,0,12,56
01/27/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,53,1,54,0,6,66,1,73,38,0,38,111
01/28/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,2,37,0,39,0,7,47,0,54,18,0,18,72
01/29/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,84,0,84,0,6,97,0,103,96,0,96,199
01/30/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,109,0,109,0,3,116,0,119,128,0,128,247
01/31/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,4,7,0,11,0,10,19,0,29,0,0,0,29
02/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,5,41,0,46,0,12,52,0,64,36,0,36,100
02/02/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,32,32,0,0,9,32,41,1,32,33,74
02/03/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,0,36,12,48,0,10,53,12,75,50,2,52,127
02/04/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,20,2,22,0,9,32,2,43,36,10,46,89
02/05/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,87,0,87,0,7,97,0,104,108,0,108,212
02/06/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,6,8,1,15,0,3,4,1,8,0,9,12,2,23,6,0,6,29
02/07/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,32,0,32,0,9,44,0,53,12,0,12,65
02/08/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,21,0,21,0,2,29,0,31,0,16,16,47
02/09/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,1,33,0,34,0,9,43,0,52,56,0,56,108
02/10/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,13,1,22,0,0,52,3,55,0,8,65,4,77,40,0,40,117
02/11/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
02/12/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,2,107,0,109,0,9,115,0,124,186,0,186,310
02/13/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,11,0,19,2,0,116,0,118,2,8,127,0,137,148,10,158,295
02/14/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,2,0,0,2,0,8,7,0,15,0,0,0,15
02/15/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,16,0,26,2,0,81,0,83,2,10,97,0,109,42,0,42,151
02/16/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,20,0,20,0,7,30,0,37,18,0,18,55
02/17/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,12,1,23,0,0,54,2,56,0,10,66,3,79,32,0,32,111
02/18/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,26,0,26,37
02/19/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,6,0,13,0,3,0,0,3,0,10,6,0,16,5,3,8,24
02/20/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,5,25,0,30,0,10,32,0,42,42,0,42,84
02/21/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,3,61,0,64,0,9,68,0,77,98,0,98,175
02/22/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,0,102,0,102,0,9,121,0,130,92,0,92,222
02/23/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,1,53,2,56,0,9,63,2,74,34,0,34,108
02/24/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,0,58,4,62,0,9,76,4,89,112,0,112,201
02/25/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,0,0,0,21
02/26/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,2,0,0,2,0,3,0,0,3,0,0,0,3
02/27/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
02/28/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,0,22,0,22,0,9,35,0,44,2,0,2,46
02/29/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,2,66,0,68,0,9,75,0,84,50,0,50,134
03/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,89,0,89,0,10,102,0,112,54,0,54,166
03/02/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,59,0,59,0,11,74,0,85,92,0,92,177
03/03/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,3,20,0,23,0,9,27,0,36,16,0,16,52
03/04/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,0,112,0,112,0,8,126,0,134,116,0,116,250
03/05/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,60,0,60,0,8,69,0,77,102,0,102,179
03/06/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,11,0,19,2,3,50,0,55,2,11,61,0,74,38,0,38,112
03/07/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,0,76,0,76,0,8,90,0,98,96,0,96,194
03/08/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,12,1,21,0,0,78,1,79,0,8,90,2,100,80,0,80,180
03/09/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,0,49,0,49,0,9,65,0,74,46,0,46,120
03/10/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,10,1,19,0,1,63,1,65,0,9,73,2,84,108,0,108,192
03/11/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,5,0,5,0,6,12,0,18,50,0,50,68
03/12/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,4,0,0,4,0,9,4,0,13,0,0,0,13
03/13/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,1,39,0,40,0,9,49,0,58,60,0,60,118
03/14/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,78,0,78,0,9,93,0,102,44,0,44,146
03/15/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,19,1,29,0,0,68,5,73,0,9,87,6,102,36,2,38,140
03/16/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,14,1,26,0,1,47,4,52,0,12,61,5,78,24,6,30,108
03/17/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,3,0,0,3,0,8,5,0,13,3,2,5,18
03/18/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,10,1,18,0,4,85,1,90,0,11,95,2,108,88,0,88,196
03/19/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,3,127,0,130,0,9,135,0,144,162,0,162,306
03/20/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,15,0,25,2,1,19,0,22,2,11,34,0,47,36,0,36,83
03/21/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,2,0,2,0,8,17,0,25,0,0,0,25
03/22/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,19,0,30,0,0,42,0,42,0,11,61,0,72,42,0,42,114
03/23/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,110,1,111,0,9,125,1,135,132,2,134,269
03/24/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,90,0,90,0,7,102,0,109,112,0,112,221
03/25/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,0,72,0,72,0,9,85,0,94,98,0,98,192
03/26/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,4,86,0,90,0,9,93,0,102,96,0,96,198
03/27/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,0,73,0,73,0,9,86,0,95,48,0,48,143
03/28/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,2,4,2,8,0,10,16,2,28,4,0,4,32
03/29/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,2,14,2,18,0,9,23,2,34,10,0,10,44
03/30/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,50,5,55,0,7,65,5,77,74,6,80,157
03/31/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,71,2,73,0,9,85,2,96,158,0,158,254
04/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,120,2,122,0,9,135,2,146,176,2,178,324
04/02/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,3,53,0,56,0,8,60,0,68,60,0,60,128
04/03/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,1,0,1,0,9,16,0,25,2,0,2,27
04/04/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,1,0,0,1,0,10,11,0,21,0,0,0,21
04/05/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,1,23,0,24,0,9,34,0,43,16,0,16,59
04/06/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,59,10,69,0,9,74,10,93,50,0,50,143
04/07/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,0,89,0,89,0,8,108,0,116,114,0,114,230
04/08/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,33,0,33,0,9,45,0,54,24,0,24,78
04/09/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,5,0,0,5,0,9,3,0,12,4,2,6,18
04/10/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,13,1,22,0,1,43,1,45,0,9,56,2,67,16,0,16,83
04/11/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,17,1,27,0,0,50,1,51,0,9,67,2,78,88,0,88,166
04/12/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,11,1,19,0,2,21,5,28,0,9,32,6,47,26,0,26,73
04/13/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,19,1,28,0,0,98,9,107,0,8,117,10,135,104,0,104,239
04/14/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,17,1,26,0,0,72,1,73,0,8,89,2,99,84,0,84,183
04/15/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,4,52,0,56,0,10,63,0,73,60,0,60,133
04/16/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,2,30,0,32,0,10,44,0,54,92,2,94,148
04/17/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,26,0,26,0,2,46,0,48,26,0,26,74
04/18/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,1,8,0,9,0,9,22,0,31,12,0,12,43
04/19/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,1,0,0,1,0,11,17,0,28,0,0,0,28
04/20/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,27,0,37,0,0,46,0,46,0,10,73,0,83,32,0,32,115
04/21/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,0,0,0,0,0,10,18,0,28,4,8,12,40
04/22/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,3,0,0,3,0,10,9,0,19,0,0,0,19
04/23/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,2,0,0,2,0,7,7,0,14,3,4,7,21
04/24/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,0,22,0,22,0,9,38,0,47,6,0,6,53
04/25/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,12,20,0,32,0,0,93,0,93,0,12,113,0,125,80,0,80,205
04/26/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,19,0,30,0,0,0,0,0,0,11,19,0,30,0,0,0,30
04/27/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,21,0,30,0,0,30,2,32,0,9,51,2,62,46,0,46,108
04/28/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,0,34,0,34,0,9,54,0,63,40,0,40,103
04/29/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,1,95,0,96,0,9,109,0,118,128,0,128,246
04/30/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,5,38,0,43,0,9,46,0,55,28,0,28,83
05/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,1,6,15,0,22,1,0,41,0,42,2,6,56,0,64,28,0,28,92
05/02/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/03/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,22,0,29,0,0,121,0,121,0,7,143,0,150,100,0,100,250
05/04/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,1,92,0,93,0,9,110,0,119,68,0,68,187
05/05/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,1,59,0,60,0,9,77,0,86,62,0,62,148
05/06/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,3,106,0,109,0,9,118,0,127,114,0,114,241
05/07/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,3,100,0,103,0,8,111,0,119,138,8,146,265
05/08/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,2,63,0,65,0,10,80,0,90,80,8,88,178
05/09/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,3,29,0,32,0,11,45,0,56,14,8,22,78
05/10/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,2,0,2,0,5,13,0,18,0,0,0,18
05/11/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,23,1,31,0,0,40,5,45,0,7,63,6,76,40,0,40,116
05/12/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,0,111,0,111,0,9,130,0,139,94,0,94,233
05/13/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,1,0,1,0,3,6,0,9,1,4,5,14
05/14/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,6,12,1,19,0,2,108,0,110,0,8,120,1,129,124,0,124,253
05/15/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,4,65,0,69,0,13,83,0,96,56,0,56,152
05/16/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,0,88,4,92,0,9,108,4,121,100,2,102,223
05/17/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,2,100,4,106,0,10,117,4,131,106,0,106,237
05/18/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,5,0,0,5,0,10,5,0,15,0,0,0,15
05/19/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,31,0,38,0,0,8,0,8,0,7,39,0,46,0,0,0,46
05/20/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,28,0,35,0,0,59,0,59,0,7,87,0,94,88,0,88,182
05/21/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,0,5,0,5,0,5,27,0,32,0,0,0,32
05/22/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,16,0,16,0,5,36,0,41,28,0,28,69
05/23/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,26,0,36,0,0,49,0,49,0,10,75,0,85,102,0,102,187
05/24/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,22,0,32,0,0,11,0,11,0,10,33,0,43,6,0,6,49
05/25/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,3,39,0,42,0,11,57,0,68,24,0,24,92
05/26/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,18,0,25,0,0,100,0,100,0,7,118,0,125,74,0,74,199
05/27/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,6,142,0,148,0,11,152,0,163,84,0,84,247
05/28/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,5,63,0,68,0,9,73,0,82,96,6,102,184
05/29/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,2,67,0,69,0,9,83,0,92,92,4,96,188
05/30/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,0,116,4,120,0,9,134,4,147,98,0,98,245
05/31/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,0,98,3,101,0,8,118,3,129,72,0,72,201
06/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,1,112,0,113,0,10,128,0,138,56,0,56,194
06/02/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,57,0,57,0,7,74,0,81,46,0,46,127
06/03/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,2,76,0,78,0,11,91,0,102,88,0,88,190
06/04/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,156,0,156,0,9,171,0,180,164,0,164,344
06/05/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,2,49,0,51,0,10,62,0,72,46,0,46,118
06/06/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,6,5,1,12,0,4,0,0,4,0,10,5,1,16,0,0,0,16
06/07/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,3,39,0,42,0,11,54,0,65,32,0,32,97
06/08/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,20,0,30,0,0,75,0,75,0,10,95,0,105,64,0,64,169
06/09/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,3,95,0,98,0,13,112,0,125,134,0,134,259
06/10/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,6,10,0,16,0,4,138,0,142,0,10,148,0,158,72,0,72,230
06/11/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,2,87,0,89,0,9,99,0,108,106,0,106,214
06/12/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,2,1,0,0,3,2,9,13,0,24,0,0,0,24
06/13/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,0,52,0,52,0,9,69,0,78,80,0,80,158
06/14/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,21,1,29,1,0,33,1,35,1,7,54,2,64,36,0,36,100
06/15/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,21,0,28,1,0,1,4,6,1,7,22,4,34,0,0,0,34
06/16/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,2,65,2,69,0,10,79,2,91,80,0,80,171
06/17/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,2,37,0,39,0,9,49,0,58,36,0,36,94
06/18/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,0,103,0,103,0,9,121,0,130,62,0,62,192
06/19/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,21,0,30,0,0,62,0,62,0,9,83,0,92,68,0,68,160
06/20/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,12,22,0,34,0,2,147,2,151,0,14,169,2,185,104,0,104,289
06/21/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,2,45,1,48,0,10,59,1,70,52,0,52,122
06/22/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,20,0,31,0,2,35,0,37,0,13,55,0,68,28,0,28,96
06/23/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,4,113,0,117,0,9,123,0,132,128,0,128,260
06/24/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,4,144,0,148,0,10,156,0,166,166,0,166,332
06/25/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,17,0,24,0,0,51,0,51,0,7,68,0,75,56,0,56,131
06/26/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,0,25,0,25,0,8,46,0,54,40,0,40,94
06/27/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,1,20,0,21,0,9,36,0,45,28,0,28,73
06/28/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,0,104,0,104,0,8,124,0,132,104,0,104,236
06/29/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,23,0,33,0,0,43,2,45,0,10,66,2,78,34,0,34,112
06/30/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,21,0,30,0,0,103,0,103,0,9,124,0,133,124,0,124,257
07/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,0,106,0,106,0,12,120,0,132,150,0,150,282
07/02/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,3,143,1,147,0,9,149,1,159,94,0,94,253
07/03/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,60,0,60,0,9,70,0,79,98,0,98,177
07/04/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,67,0,67,0,2,76,0,78,30,0,30,108
07/05/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,0,85,0,85,0,11,97,0,108,112,0,112,220
07/06/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,4,77,0,81,0,14,87,0,101,124,0,124,225
07/07/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,15,18,0,33,0,0,102,0,102,0,15,120,0,135,120,0,120,255
