01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
07/08/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,5,113,0,118,0,14,123,0,137,134,0,134,271
07/09/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,2,99,0,101,0,15,113,0,128,98,0,98,226
07/10/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,3,43,0,46,0,14,54,0,68,38,0,38,106
07/11/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,15,18,0,33,0,0,101,0,101,0,15,119,0,134,66,0,66,200
07/12/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,1,99,0,100,0,14,112,0,126,98,0,98,224
07/13/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,2,159,0,161,0,18,177,0,195,112,0,112,307
07/14/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,3,94,0,97,0,15,107,0,122,136,0,136,258
07/15/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,2,8,0,10,0,13,21,0,34,12,0,12,46
07/16/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,23,0,34,1,0,50,0,51,1,11,73,0,85,60,0,60,145
07/17/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,0,22,0,22,0,13,37,0,50,70,0,70,120
07/18/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,16,22,0,38,0,0,25,0,25,0,16,47,0,63,28,0,28,91
07/19/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,8,82,0,90,0,19,95,0,114,120,0,120,234
07/20/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,1,101,0,102,0,15,118,0,133,120,0,120,253
07/21/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,16,21,0,37,0,0,84,20,104,0,16,105,20,141,164,0,164,305
07/22/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,0,68,0,68,0,14,85,0,99,138,0,138,237
07/23/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,0,151,0,151,0,14,167,0,181,84,0,84,265
07/24/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,2,6,49,0,57,2,16,61,0,79,42,0,42,121
07/25/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,16,25,0,41,1,0,40,0,41,1,16,65,0,82,90,0,90,172
07/26/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,20,0,33,0,0,4,0,4,0,13,24,0,37,0,0,0,37
07/27/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,14,20,0,34,0,0,2,0,2,0,14,22,0,36,0,0,0,36
07/28/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,17,20,0,37,0,0,27,0,27,0,17,47,0,64,22,0,22,86
07/29/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,11,0,19,0,6,48,0,54,0,14,59,0,73,72,0,72,145
07/30/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,22,0,35,0,0,18,0,18,0,13,40,0,53,32,0,32,85
07/31/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
08/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,6,1,7,0,0,14,1,15,0,0,0,15
08/02/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,3,8,0,11,0,13,19,0,32,18,0,18,50
08/03/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,12,17,0,29,0,0,15,0,15,0,12,32,0,44,10,0,10,54
08/04/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,17,17,0,34,0,0,89,0,89,0,17,106,0,123,106,0,106,229
08/05/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,3,131,0,134,0,14,142,0,156,124,0,124,280
08/06/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,7,103,0,110,0,15,112,0,127,126,0,126,253
08/07/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,6,18,0,24,0,18,31,0,49,12,0,12,61
08/08/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,16,16,0,32,0,2,66,0,68,0,18,82,0,100,98,0,98,198
08/09/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,15,18,1,34,0,0,74,3,77,0,15,92,4,111,40,10,50,161
08/10/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,0,71,0,71,0,14,86,0,100,88,8,96,196
08/11/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,16,16,1,33,0,1,83,0,84,0,17,99,1,117,132,8,140,257
08/12/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,0,28,0,28,0,13,42,0,55,8,0,8,63
08/13/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,16,17,0,33,0,1,3,0,4,0,17,20,0,37,9,0,9,46
08/14/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,12,18,0,30,0,0,7,0,7,0,12,25,0,37,6,0,6,43
08/15/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,1,15,0,16,0,15,30,0,45,32,0,32,77
08/16/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,16,20,0,36,0,0,45,0,45,0,16,65,0,81,32,0,32,113
08/17/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,4,118,0,122,0,14,129,0,143,98,0,98,241
08/18/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,16,20,0,36,0,0,71,2,73,0,16,91,2,109,60,0,60,169
08/19/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,4,131,0,135,0,15,143,0,158,76,0,76,234
08/20/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,3,102,0,105,0,13,114,0,127,72,0,72,199
08/21/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,1,59,0,60,0,14,74,0,88,54,2,56,144
08/22/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,16,18,0,34,0,0,80,2,82,0,16,98,2,116,134,2,136,252
08/23/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,22,0,35,0,0,63,5,68,0,13,85,5,103,24,4,28,131
08/24/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,1,97,9,107,0,16,113,9,138,106,0,106,244
08/25/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,15,16,0,31,0,0,114,0,114,0,15,130,0,145,138,0,138,283
08/26/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,14,15,0,29,0,1,129,1,131,0,15,144,1,160,114,0,114,274
08/27/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,0,109,2,111,0,14,125,2,141,134,0,134,275
08/28/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,12,16,0,28,2,0,44,0,46,2,12,60,0,74,84,0,84,158
08/29/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,12,14,0,26,1,1,83,0,85,1,13,97,0,111,82,0,82,193
08/30/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,14,23,0,37,1,0,61,0,62,1,14,84,0,99,76,0,76,175
08/31/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,20,0,33,0,0,79,6,85,0,13,99,6,118,66,2,68,186
09/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,0,47,38,85,0,14,64,38,116,1,0,1,117
09/02/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,3,0,11,0,5,0,0,5,0,13,3,0,16,6,0,6,22
09/03/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,1,6,0,7,0,12,19,0,31,26,0,26,57
09/04/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,0,19,0,19,0,11,36,0,47,34,0,34,81
09/05/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,1,88,0,89,0,14,103,0,117,50,0,50,167
09/06/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,0,101,0,101,0,14,117,0,131,30,0,30,161
09/07/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,0,70,0,70,0,13,87,0,100,48,0,48,148
09/08/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,16,19,0,35,0,0,107,0,107,0,16,126,0,142,64,0,64,206
09/09/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,3,98,12,113,0,12,107,12,131,82,16,98,229
09/10/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,14,20,0,34,0,0,118,0,118,0,14,138,0,152,120,0,120,272
09/11/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,2,46,0,48,0,16,63,0,79,80,0,80,159
09/12/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,16,21,0,37,0,0,22,0,22,0,16,43,0,59,10,0,10,69
09/13/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,15,24,0,39,0,0,58,0,58,0,15,82,0,97,118,0,118,215
09/14/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,1,126,0,127,0,14,141,0,155,114,0,114,269
09/15/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,0,25,0,25,0,14,42,0,56,6,0,6,62
09/16/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,14,18,1,33,0,0,105,1,106,0,14,123,2,139,82,0,82,221
09/17/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,0,95,0,95,0,13,112,0,125,88,0,88,213
09/18/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,14,18,0,32,0,0,88,0,88,0,14,106,0,120,68,0,68,188
09/19/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,0,53,2,55,0,11,71,2,84,96,0,96,180
09/20/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,16,23,0,39,0,0,61,0,61,0,16,84,0,100,66,0,66,166
09/21/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,18,0,31,0,2,19,6,27,0,15,37,6,58,22,6,28,86
09/22/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,14,19,0,33,0,0,121,4,125,0,14,140,4,158,136,0,136,294
09/23/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,0,73,0,73,0,13,90,0,103,112,0,112,215
09/24/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,19,0,32,0,0,18,0,18,0,13,37,0,50,52,0,52,102
09/25/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,14,0,24,0,6,66,0,72,0,16,80,0,96,86,0,86,182
09/26/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,0,0,0,0,11,15,0,26,0,0,0,26
09/27/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,0,80,4,84,0,13,96,4,113,114,0,114,227
09/28/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,12,19,0,31,0,0,50,0,50,0,12,69,0,81,92,0,92,173
09/29/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,3,90,0,93,0,11,100,0,111,172,0,172,283
09/30/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,4,86,0,90,0,15,100,0,115,156,0,156,271
10/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,12,14,0,26,0,0,130,0,130,0,12,144,0,156,102,0,102,258
10/02/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,62,0,62,0,8,74,0,82,102,0,102,184
10/03/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,15,15,0,30,0,3,63,0,66,0,18,78,0,96,46,0,46,142
10/04/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,0,54,0,54,0,13,66,0,79,68,0,68,147
10/05/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,14,20,0,34,0,0,35,0,35,0,14,55,0,69,96,0,96,165
10/06/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,10,0,10,0,1,21,0,22,0,0,0,22
10/07/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,14,14,0,28,0,0,141,0,141,0,14,155,0,169,134,0,134,303
10/08/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,2,4,71,0,77,2,13,79,0,94,98,0,98,192
10/09/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,0,31,0,31,0,13,44,0,57,34,0,34,91
10/10/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,16,17,0,33,0,0,44,0,44,0,16,61,0,77,72,0,72,149
10/11/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,1,42,2,45,0,14,55,2,71,50,6,56,127
10/12/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,14,23,0,37,0,0,83,0,83,0,14,106,0,120,140,2,142,262
10/13/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,2,89,2,93,0,12,98,2,112,102,0,102,214
10/14/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,11,1,23,0,3,114,5,122,0,14,125,6,145,142,12,154,299
10/15/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,9,1,18,0,6,98,1,105,0,14,107,2,123,170,0,170,293
10/16/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,0,0,0,0,0,13,15,0,28,7,6,13,41
10/17/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,2,1,0,3,0,12,12,0,24,10,0,10,34
10/18/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
10/19/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,3,73,0,76,0,15,86,0,101,60,0,60,161
10/20/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,14,0,27,0,1,106,8,115,0,14,120,8,142,94,0,94,236
10/21/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,15,21,0,36,0,0,141,0,141,0,15,162,0,177,130,0,130,307
10/22/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,1,93,0,94,0,12,106,0,118,56,0,56,174
10/23/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,5,75,0,80,0,18,90,0,108,114,0,114,222
10/24/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,14,18,0,32,0,0,73,0,73,0,14,91,0,105,68,0,68,173
10/25/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,3,78,0,81,0,14,90,0,104,68,0,68,172
10/26/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,16,21,0,37,0,0,69,4,73,0,16,90,4,110,106,0,106,216
10/27/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,17,20,0,37,0,0,61,2,63,0,17,81,2,100,64,10,74,174
10/28/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,6,4,2,12,0,14,13,2,29,6,0,6,35
10/29/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,4,0,4,0,11,18,0,29,4,0,4,33
10/30/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,3,2,0,5,0,16,17,0,33,18,0,18,51
10/31/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,1,0,2,3,0,11,10,2,23,0,0,0,23
11/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,14,16,0,30,0,0,64,2,66,0,14,80,2,96,46,8,54,150
11/02/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,4,58,0,62,0,14,68,0,82,48,2,50,132
11/03/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,14,18,0,32,0,0,87,4,91,0,14,105,4,123,78,0,78,201
11/04/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,15,18,0,33,0,0,107,2,109,0,15,125,2,142,188,0,188,330
11/05/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,6,15,2,23,0,14,22,2,38,46,0,46,84
11/06/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,2,16,0,18,0,12,26,0,38,20,2,22,60
11/07/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,6,47,0,53,0,16,56,0,72,145,0,145,217
11/08/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,15,21,0,36,0,0,62,0,62,0,15,83,0,98,66,0,66,164
11/09/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,14,25,0,39,0,0,15,0,15,0,14,40,0,54,14,0,14,68
11/10/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,2,0,0,2,0,13,8,0,21,0,0,0,21
11/11/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,3,0,0,3,0,14,11,0,25,4,0,4,29
11/12/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,13,0,26,0,3,107,0,110,0,16,120,0,136,118,0,118,254
11/13/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,17,21,0,38,0,0,14,0,14,0,17,35,0,52,18,0,18,70
11/14/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,16,0,29,0,0,4,0,4,0,13,20,0,33,0,0,0,33
11/15/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,0,55,2,57,0,10,70,2,82,62,4,66,148
11/16/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,14,15,1,30,0,1,41,1,43,0,15,56,2,73,110,2,112,185
11/17/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,2,50,0,52,0,13,62,0,75,58,0,58,133
11/18/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,11,1,22,0,5,71,1,77,0,15,82,2,99,118,2,120,219
11/19/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,15,17,0,32,0,0,141,0,141,0,15,158,0,173,174,0,174,347
11/20/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,14,15,0,29,2,0,71,0,73,2,14,86,0,102,116,0,116,218
11/21/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,17,0,30,0,0,76,0,76,0,13,93,0,106,84,0,84,190
11/22/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,12,0,23,0,1,61,0,62,0,12,73,0,85,36,0,36,121
11/23/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,4,25,0,29,0,11,33,0,44,14,0,14,58
11/24/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,3,97,0,100,0,11,107,0,118,118,0,118,236
11/25/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,0,145,145,0,1,11,145,157,140,0,140,297
11/26/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,1,0,0,1,0,3,3,0,6,0,0,0,6
11/27/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,16,20,0,36,0,0,9,0,9,0,16,29,0,45,10,0,10,55
11/28/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,11,0,21,0,3,47,2,52,0,13,58,2,73,94,0,94,167
11/29/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,2,62,0,64,0,14,75,0,89,60,0,60,149
11/30/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,5,7,0,12,0,14,17,0,31,10,0,10,41
12/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,0,69,2,71,0,14,82,2,98,54,10,64,162
12/02/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,6,86,0,92,0,16,94,0,110,164,4,168,278
12/03/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,3,94,0,97,0,15,104,0,119,148,0,148,267
12/04/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,6,66,0,72,0,16,74,0,90,76,0,76,166
12/05/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,0,50,0,50,0,13,65,0,78,36,0,36,114
12/06/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,2,44,0,46,0,13,53,0,66,58,0,58,124
12/07/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,24,0,24,0,12,35,0,47,52,0,52,99
12/08/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,17,0,26,2,0,9,0,11,2,9,26,0,37,0,0,0,37
12/09/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,50,0,50,0,8,65,0,73,62,0,62,135
12/10/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,2,77,2,81,0,13,86,2,101,74,0,74,175
12/11/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,0,17,0,17,0,12,28,0,40,52,0,52,92
12/12/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,0,7,0,7,0,11,18,0,29,0,0,0,29
12/13/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,15,0,28,0,0,46,0,46,0,13,61,0,74,66,0,66,140
12/14/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,2,0,0,2,0,9,4,0,13,0,0,0,13
12/15/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,11,0,24,0,0,54,2,56,0,13,65,2,80,40,4,44,124
12/16/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,1,56,2,59,0,13,65,2,80,40,4,44,124
12/17/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,2,0,0,2,0,7,1,0,8,0,0,0,8
12/18/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,2,14,0,16,0,13,22,0,35,18,0,18,53
12/19/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,3,44,0,47,0,12,51,0,63,48,0,48,111
12/20/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,2,2,0,4,0,16,12,0,28,0,0,0,28
12/21/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,15,12,0,27,0,0,58,0,58,0,15,70,0,85,32,0,32,117
12/22/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,1,13,0,14,0,9,18,0,27,0,0,0,27
12/23/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,8,0,19,0,3,48,0,51,0,14,56,0,70,58,0,58,128
12/24/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,2,33,0,35,0,13,40,0,53,20,0,20,73
12/25/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,5,0,0,5,0,12,0,0,12,2,0,2,14
12/26/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,3,21,0,24,0,12,28,0,40,4,0,4,44
12/27/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,0,39,0,39,0,13,49,0,62,30,0,30,92
12/28/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,2,16,0,18,0,12,23,0,35,30,0,30,65
12/29/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,19,15,0,34,0,0,108,2,110,0,19,123,2,144,84,2,86,230
12/30/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,1,3,0,4,0,5,6,0,11,20,0,20,31
12/31/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,3,0,0,3,0,9,4,0,13,2,0,2,15
01/01/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,3,18,0,21,0,12,26,0,38,22,0,22,60
01/02/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,0,43,0,43,0,13,55,0,68,58,0,58,126
01/03/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,3,50,0,53,0,15,60,0,75,44,2,46,121
01/04/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,2,49,2,53,0,14,58,2,74,82,14,96,170
01/05/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,1,36,2,39,0,9,42,2,53,36,0,36,89
01/06/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,4,37,2,43,0,16,46,2,64,28,0,28,92
01/07/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,12,10,0,22,0,3,67,0,70,0,15,77,0,92,96,0,96,188
01/08/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,6,22,0,28,0,16,31,0,47,58,0,58,105
