01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
01/09/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,0,4,0,4,0,11,13,0,24,0,4,4,28
01/10/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,1,50,0,51,0,14,59,0,73,32,0,32,105
01/11/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,14,11,1,26,0,2,41,1,44,0,16,52,2,70,68,0,68,138
01/12/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,14,10,1,25,0,1,74,3,78,0,15,84,4,103,92,4,96,199
01/13/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,0,115,0,115,0,12,128,0,140,164,0,164,304
01/14/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,0,112,0,112,0,14,124,0,138,182,0,182,320
01/15/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,12,8,0,20,0,0,1,0,1,0,12,9,0,21,0,0,0,21
01/16/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,13,9,0,22,0,1,20,0,21,0,14,29,0,43,12,0,12,55
01/17/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,3,45,0,48,0,17,55,0,72,78,0,78,150
01/18/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,66,0,66,0,9,74,0,83,72,4,76,159
01/19/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,2,0,0,2,0,13,6,0,19,0,0,0,19
01/20/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,1,3,0,4,0,9,8,0,17,36,0,36,53
01/21/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,7,1,0,8,0,4,0,0,4,0,11,1,0,12,0,0,0,12
01/22/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,0,43,0,43,0,13,53,0,66,70,0,70,136
01/23/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,0,53,4,57,0,12,65,4,81,98,0,98,179
01/24/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,0,68,2,70,0,14,79,2,95,148,6,154,249
01/25/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,14,11,0,25,0,0,51,6,57,0,14,62,6,82,96,0,96,178
01/26/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,0,96,0,96,0,15,109,0,124,128,0,128,252
01/27/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,14,9,0,23,0,2,27,0,29,0,16,36,0,52,56,0,56,108
01/28/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,0,67,0,67,0,16,78,0,94,106,0,106,200
01/29/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,0,67,3,70,0,14,79,3,96,54,8,62,158
01/30/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,1,0,1,0,6,6,0,12,0,0,0,12
01/31/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,0,26,0,26,0,13,38,0,51,30,0,30,81
02/01/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,12,11,0,23,0,2,35,2,39,0,14,46,2,62,34,0,34,96
02/02/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,2,45,2,49,0,13,55,2,70,106,0,106,176
02/03/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,11,9,0,20,0,2,46,2,50,0,13,55,2,70,106,0,106,176
02/04/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,0,100,4,104,0,11,116,4,131,142,0,142,273
02/05/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
02/06/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,8,4,12,0,2,16,4,22,4,2,6,28
02/07/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,2,52,54,0,2,14,52,68,48,0,48,116
02/08/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,5,44,49,0,2,18,44,64,26,0,26,90
02/09/2001,ORH,MA,ANE,EN,Federal Contract Tower,1,7,5,0,13,1,0,0,0,1,2,7,5,0,14,0,0,0,14
02/10/2001,ORH,MA,ANE,EN,Federal Contract Tower,1,5,5,0,11,1,2,0,0,3,2,7,5,0,14,0,0,0,14
02/11/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,10,9,0,21,0,5,4,0,9,2,15,13,0,30,6,0,6,36
02/12/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,13,11,0,26,0,1,72,0,73,2,14,83,0,99,136,0,136,235
02/13/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,2,57,0,59,0,12,66,0,78,70,2,72,150
02/14/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,14,14,0,30,0,0,13,0,13,2,14,27,0,43,16,0,16,59
02/15/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,0,78,78,0,2,14,78,94,62,0,62,156
02/16/2001,ORH,MA,ANE,EN,Federal Contract Tower,1,13,11,0,25,1,0,26,0,27,2,13,37,0,52,62,0,62,114
02/17/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,2,7,1,10,0,0,4,7,11,0,2,11,8,21,2,0,2,23
02/18/2001,ORH,MA,ANE,EN,Federal Contract Tower,1,13,10,0,24,1,0,63,0,64,2,13,73,0,88,88,0,88,176
02/19/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,1,11,0,0,5,89,94,0,2,13,90,105,58,0,58,163
02/20/2001,ORH,MA,ANE,EN,Federal Contract Tower,1,14,12,0,27,1,0,65,0,66,2,14,77,0,93,118,0,118,211
02/21/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,6,20,26,0,2,15,20,37,4,0,4,41
02/22/2001,ORH,MA,ANE,EN,Federal Contract Tower,1,10,0,0,11,1,0,0,0,1,2,10,0,0,12,28,0,28,40
02/23/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,17,14,0,33,0,2,38,0,40,2,19,52,0,73,60,0,60,133
02/24/2001,ORH,MA,ANE,EN,Federal Contract Tower,1,16,13,0,30,1,3,39,0,43,2,19,52,0,73,60,0,60,133
02/25/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,2,0,0,0,2,2,5,3,0,10,0,0,0,10
02/26/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,0,28,28,0,2,11,28,41,12,2,14,55
02/27/2001,ORH,MA,ANE,EN,Federal Contract Tower,1,12,14,0,27,1,0,64,0,65,2,12,78,0,92,86,2,88,180
02/28/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,15,14,0,31,0,0,54,0,54,2,15,68,0,85,42,0,42,127
03/01/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,11,9,0,22,0,2,37,0,39,2,13,46,0,61,38,0,38,99
03/02/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,9,10,0,21,0,0,6,0,6,2,9,16,0,27,10,0,10,37
03/03/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,9,8,0,19,0,4,4,0,8,2,13,12,0,27,28,0,28,55
03/04/2001,ORH,MA,ANE,EN,Federal Contract Tower,1,6,5,0,12,1,4,26,0,31,2,10,31,0,43,112,0,112,155
03/05/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
03/06/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/07/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,4,0,2,6,0,9,4,2,15,0,0,0,15
03/08/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,10,8,0,20,0,4,50,0,54,2,14,58,0,74,18,0,18,92
03/09/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,6,5,0,13,0,0,4,0,4,2,6,9,0,17,20,0,20,37
03/10/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,9,8,0,19,0,5,11,0,16,2,14,19,0,35,0,0,0,35
03/11/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,13,10,0,25,0,1,30,2,33,2,14,40,2,58,58,0,58,116
03/12/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,13,10,0,25,0,2,70,2,74,2,15,80,2,99,78,0,78,177
03/13/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,9,4,0,15,0,3,0,0,3,2,12,4,0,18,6,0,6,24
03/14/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,19,15,0,36,0,0,32,2,34,2,19,47,2,70,32,0,32,102
03/15/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,15,13,0,30,0,0,71,0,71,2,15,84,0,101,56,10,66,167
03/17/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,14,9,0,25,0,1,121,0,122,2,15,130,0,147,156,0,156,303
03/18/2001,ORH,MA,ANE,EN,Federal Contract Tower,1,10,7,0,18,1,1,55,0,57,2,11,62,0,75,50,0,50,125
03/19/2001,ORH,MA,ANE,EN,Federal Contract Tower,1,13,9,0,23,1,1,23,0,25,2,14,32,0,48,40,0,40,88
03/20/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,15,13,0,28,0,0,92,0,92,0,15,105,0,120,98,0,98,218
03/21/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,10,12,0,24,0,0,23,0,23,2,10,35,0,47,32,0,32,79
03/22/2001,ORH,MA,ANE,EN,Federal Contract Tower,1,12,10,0,23,1,0,0,0,1,2,12,10,0,24,0,0,0,24
03/23/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,0,38,38,0,2,15,38,55,0,0,0,55
03/24/2001,ORH,MA,ANE,EN,Federal Contract Tower,3,12,17,0,32,1,0,20,2,23,4,12,37,2,55,68,6,74,129
03/25/2001,ORH,MA,ANE,EN,Federal Contract Tower,1,11,9,0,21,1,3,87,0,91,2,14,96,0,112,130,0,130,242
03/26/2001,ORH,MA,ANE,EN,Federal Contract Tower,1,10,8,0,19,1,2,19,0,22,2,12,27,0,41,32,0,32,73
03/27/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,16,11,0,29,0,0,58,0,58,2,16,69,0,87,84,0,84,171
03/28/2001,ORH,MA,ANE,EN,Federal Contract Tower,1,11,9,0,21,1,2,73,0,76,2,13,82,0,97,56,0,56,153
03/29/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,15,15,0,32,0,0,50,2,52,2,15,65,2,84,90,0,90,174
03/30/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,13,10,0,23,0,1,0,0,1,0,14,10,0,24,0,0,0,24
03/31/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,16,12,0,30,2,1,80,0,83,4,17,92,0,113,246,0,246,359
04/01/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,15,10,0,27,0,1,16,0,17,2,16,26,0,44,62,0,62,106
04/02/2001,ORH,MA,ANE,EN,Federal Contract Tower,3,14,10,0,27,0,3,16,0,19,3,17,26,0,46,32,0,32,78
04/03/2001,ORH,MA,ANE,EN,Federal Contract Tower,3,16,11,0,30,2,9,68,0,79,5,25,79,0,109,78,0,78,187
04/04/2001,ORH,MA,ANE,EN,Federal Contract Tower,3,17,12,0,32,1,2,121,0,124,4,19,133,0,156,100,0,100,256
04/05/2001,ORH,MA,ANE,EN,Federal Contract Tower,3,16,12,0,31,1,0,74,4,79,4,16,86,4,110,80,8,88,198
04/06/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,14,8,0,24,1,0,21,2,24,3,14,29,2,48,20,4,24,72
04/07/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,17,10,0,29,0,0,57,2,59,2,17,67,2,88,152,0,152,240
04/08/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,13,7,0,22,0,1,0,0,1,2,14,7,0,23,0,0,0,23
04/09/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,12,8,0,22,0,0,65,0,65,2,12,73,0,87,88,0,88,175
04/10/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,15,13,0,30,0,0,61,0,61,2,15,74,0,91,44,0,44,135
04/11/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,18,14,0,34,0,0,50,2,52,2,18,64,2,86,46,2,48,134
04/12/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
04/13/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,13,10,0,25,0,0,60,0,60,2,13,70,0,85,82,0,82,167
04/14/2001,ORH,MA,ANE,EN,Federal Contract Tower,1,12,8,0,21,1,3,82,2,88,2,15,90,2,109,68,0,68,177
04/15/2001,ORH,MA,ANE,EN,Federal Contract Tower,1,11,7,0,19,1,3,77,0,81,2,14,84,0,100,98,0,98,198
04/16/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,6,75,81,0,2,16,75,93,108,0,108,201
04/17/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,8,45,53,0,2,18,45,65,52,0,52,117
04/18/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,19,12,0,33,0,1,23,0,24,2,20,35,0,57,22,0,22,79
04/19/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,20,9,0,29,0,0,55,8,63,0,20,64,8,92,50,4,54,146
04/20/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,17,14,0,35,0,0,94,0,94,4,17,108,0,129,76,0,76,205
04/21/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,17,11,0,30,0,0,78,0,78,2,17,89,0,108,202,0,202,310
04/22/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,15,3,0,20,0,1,48,0,49,2,16,51,0,69,60,0,60,129
04/23/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,16,3,0,21,0,0,67,0,67,2,16,70,0,88,94,0,94,182
04/24/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,20,13,0,35,0,0,22,0,22,2,20,35,0,57,6,0,6,63
04/25/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,15,15,0,32,0,0,57,1,58,2,15,72,1,90,76,6,82,172
04/26/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,16,25,0,43,0,0,48,0,48,2,16,73,0,91,88,0,88,179
04/27/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,14,16,0,32,0,0,74,3,77,2,14,90,3,109,70,0,70,179
04/28/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,14,18,0,34,0,0,69,2,71,2,14,87,2,105,72,2,74,179
04/29/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,15,5,0,22,0,0,146,0,146,2,15,151,0,168,116,0,116,284
04/30/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,14,2,0,18,0,0,51,0,51,2,14,53,0,69,52,0,52,121
05/01/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,0,77,0,77,0,16,83,0,99,54,0,54,153
05/02/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,13,17,0,34,0,1,58,0,59,4,14,75,0,93,70,4,74,167
05/03/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,16,7,0,27,0,0,90,0,90,4,16,97,0,117,120,6,126,243
05/04/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,16,16,1,37,0,0,81,5,86,4,16,97,6,123,66,24,90,213
05/05/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,17,19,4,44,0,0,65,0,65,4,17,84,4,109,132,8,140,249
05/06/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,16,19,0,37,0,0,77,0,77,2,16,96,0,114,122,0,122,236
05/07/2001,ORH,MA,ANE,EN,Federal Contract Tower,5,13,16,0,34,0,1,52,0,53,5,14,68,0,87,84,2,86,173
05/08/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,14,4,0,18,0,0,62,0,62,0,14,66,0,80,72,0,72,152
05/09/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,16,18,0,38,0,0,87,0,87,4,16,105,0,125,112,0,112,237
05/10/2001,ORH,MA,ANE,EN,Federal Contract Tower,5,17,20,0,42,0,1,68,0,69,5,18,88,0,111,80,0,80,191
05/11/2001,ORH,MA,ANE,EN,Federal Contract Tower,3,17,15,0,35,0,0,109,2,111,3,17,124,2,146,128,0,128,274
05/12/2001,ORH,MA,ANE,EN,Federal Contract Tower,5,17,16,0,38,0,0,68,0,68,5,17,84,0,106,138,0,138,244
05/13/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,15,26,0,45,0,0,61,0,61,4,15,87,0,106,102,0,102,208
05/14/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,14,11,0,29,0,0,28,0,28,4,14,39,0,57,46,0,46,103
05/15/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,20,17,0,37,0,0,33,0,33,0,20,50,0,70,48,0,48,118
05/16/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,16,33,0,53,0,0,1,0,1,4,16,34,0,54,0,0,0,54
05/17/2001,ORH,MA,ANE,EN,Federal Contract Tower,3,16,23,0,42,0,0,62,0,62,3,16,85,0,104,84,12,96,200
05/18/2001,ORH,MA,ANE,EN,Federal Contract Tower,5,17,35,3,60,0,0,21,0,21,5,17,56,3,81,38,0,38,119
05/19/2001,ORH,MA,ANE,EN,Federal Contract Tower,3,19,20,2,44,0,0,86,0,86,3,19,106,2,130,114,2,116,246
05/20/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,18,17,1,40,0,0,96,0,96,4,18,113,1,136,102,0,102,238
05/21/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,13,15,0,30,2,1,53,0,56,4,14,68,0,86,62,0,62,148
05/22/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
05/23/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,13,33,0,48,0,0,2,0,2,2,13,35,0,50,0,0,0,50
05/24/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,15,17,0,34,0,0,18,0,18,2,15,35,0,52,20,0,20,72
05/25/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,12,28,0,42,0,0,90,0,90,2,12,118,0,132,90,0,90,222
05/26/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,19,15,0,38,0,0,58,0,58,4,19,73,0,96,94,8,102,198
05/27/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,13,6,0,23,0,0,0,0,0,4,13,6,0,23,0,0,0,23
05/28/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,9,7,0,20,0,0,8,0,8,4,9,15,0,28,2,10,12,40
05/29/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,17,10,0,31,0,1,60,0,61,4,18,70,0,92,70,0,70,162
05/30/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,18,15,0,37,0,0,40,0,40,4,18,55,0,77,58,0,58,135
05/31/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,16,19,0,39,0,0,46,0,46,4,16,65,0,85,50,0,50,135
06/01/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,13,11,0,28,0,1,85,2,88,4,14,96,2,116,104,0,104,220
06/02/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,16,4,0,24,0,0,0,0,0,4,16,4,0,24,0,0,0,24
06/03/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,6,4,0,12,0,0,0,0,0,2,6,4,0,12,0,0,0,12
06/04/2001,ORH,MA,ANE,EN,Federal Contract Tower,3,18,12,0,33,0,0,37,0,37,3,18,49,0,70,126,0,126,196
06/05/2001,ORH,MA,ANE,EN,Federal Contract Tower,1,15,19,0,35,0,0,72,0,72,1,15,91,0,107,110,2,112,219
06/06/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,17,14,0,33,0,0,92,0,92,2,17,106,0,125,108,0,108,233
06/07/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,14,17,0,35,0,0,53,0,53,4,14,70,0,88,98,0,98,186
06/08/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,16,11,0,31,0,0,103,0,103,4,16,114,0,134,54,0,54,188
06/09/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,16,19,0,39,0,0,109,0,109,4,16,128,0,148,120,0,120,268
06/10/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,17,10,0,31,0,0,107,0,107,4,17,117,0,138,146,0,146,284
06/11/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,14,20,0,36,0,0,7,0,7,2,14,27,0,43,32,0,32,75
06/12/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,18,11,0,29,0,0,51,0,51,0,18,62,0,80,62,0,62,142
06/13/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,15,18,4,41,0,0,55,0,55,4,15,73,4,96,106,0,106,202
06/14/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,16,24,0,44,0,0,30,0,30,4,16,54,0,74,60,4,64,138
06/15/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,17,14,0,35,0,0,50,0,50,4,17,64,0,85,100,0,100,185
06/16/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,10,9,2,25,0,0,52,0,52,4,10,61,2,77,34,0,34,111
06/17/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,12,4,0,20,0,0,0,0,0,4,12,4,0,20,0,0,0,20
06/18/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,15,14,0,33,0,0,77,0,77,4,15,91,0,110,146,0,146,256
06/19/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,17,11,0,28,0,0,65,0,65,0,17,76,0,93,62,0,62,155
06/20/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,16,26,0,46,0,0,57,0,57,4,16,83,0,103,82,0,82,185
06/21/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,17,16,0,37,0,0,38,0,38,4,17,54,0,75,78,0,78,153
06/22/2001,ORH,MA,ANE,EN,Federal Contract Tower,1,11,24,0,36,0,0,34,0,34,1,11,58,0,70,42,0,42,112
06/23/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,16,13,0,33,0,0,35,0,35,4,16,48,0,68,62,0,62,130
06/24/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,16,24,0,42,0,0,13,0,13,2,16,37,0,55,42,0,42,97
06/25/2001,ORH,MA,ANE,EN,Federal Contract Tower,3,16,24,2,45,0,0,74,5,79,3,16,98,7,124,88,0,88,212
06/26/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,17,12,0,29,0,0,89,0,89,0,17,101,0,118,122,0,122,240
06/27/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,18,11,0,33,0,0,70,0,70,4,18,81,0,103,136,0,136,239
06/28/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,14,7,0,25,0,0,77,0,77,4,14,84,0,102,110,2,112,214
06/29/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,12,19,0,35,0,0,97,2,99,4,12,116,2,134,152,0,152,286
06/30/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,19,20,2,45,0,0,57,4,61,4,19,77,6,106,102,6,108,214
07/01/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,11,18,0,33,0,0,30,0,30,4,11,48,0,63,106,0,106,169
07/02/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,17,13,1,35,0,0,67,1,68,4,17,80,2,103,96,0,96,199
07/03/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,15,8,0,23,0,0,63,0,63,0,15,71,0,86,72,0,72,158
07/04/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,13,9,0,24,0,0,31,0,31,2,13,40,0,55,54,0,54,109
07/05/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,15,20,3,42,0,0,32,1,33,4,15,52,4,75,44,0,44,119
07/06/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,15,20,0,37,0,0,103,2,105,2,15,123,2,142,140,0,140,282
07/07/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,14,20,0,36,0,0,105,0,105,2,14,125,0,141,122,0,122,263
07/08/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,17,43,0,64,0,0,0,0,0,4,17,43,0,64,0,0,0,64
07/09/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,16,6,0,22,0,0,54,0,54,0,16,60,0,76,70,0,70,146
07/10/2001,ORH,MA,ANE,EN,Federal Contract Tower,1,14,16,0,31,0,0,50,0,50,1,14,66,0,81,84,0,84,165
07/11/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,18,19,0,41,0,0,52,0,52,4,18,71,0,93,76,0,76,169
07/12/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,18,18,0,38,0,0,61,0,61,2,18,79,0,99,78,0,78,177
07/13/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,20,19,0,39,0,0,104,0,104,0,20,123,0,143,156,0,156,299
07/14/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,12,20,0,36,0,0,87,0,87,4,12,107,0,123,170,0,170,293
