01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
07/15/2001,ORH,MA,ANE,EN,Federal Contract Tower,6,17,6,0,29,0,0,135,0,135,6,17,141,0,164,132,0,132,296
07/16/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,16,17,0,37,0,0,44,0,44,4,16,61,0,81,54,0,54,135
07/17/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,16,15,0,31,0,0,8,0,8,0,16,23,0,39,0,0,0,39
07/18/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,14,25,0,41,0,0,72,0,72,2,14,97,0,113,56,0,56,169
07/19/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,16,35,1,56,0,3,47,0,50,4,19,82,1,106,66,0,66,172
07/20/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,17,14,0,35,0,0,143,0,143,4,17,157,0,178,88,0,88,266
07/21/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,12,22,0,38,0,0,93,0,93,4,12,115,0,131,122,0,122,253
07/22/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,16,8,0,28,0,0,84,0,84,4,16,92,0,112,98,0,98,210
07/23/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,17,8,0,29,0,0,68,4,72,4,17,76,4,101,56,0,56,157
07/24/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,17,17,0,34,0,0,49,2,51,0,17,66,2,85,30,0,30,115
07/25/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,18,14,0,36,0,0,73,4,77,4,18,87,4,113,54,0,54,167
07/26/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,12,26,0,42,0,0,23,0,23,4,12,49,0,65,34,0,34,99
07/27/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,17,26,0,47,0,0,123,0,123,4,17,149,0,170,90,0,90,260
07/28/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,14,21,0,39,0,0,128,6,134,4,14,149,6,173,150,0,150,323
07/29/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,14,7,0,25,0,0,120,0,120,4,14,127,0,145,90,0,90,235
07/30/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,16,15,0,35,0,0,71,0,71,4,16,86,0,106,114,0,114,220
07/31/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,14,10,0,24,0,0,66,0,66,0,14,76,0,90,102,0,102,192
08/01/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,12,11,0,27,0,0,107,0,107,4,12,118,0,134,110,0,110,244
08/02/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,14,17,0,35,0,0,49,0,49,4,14,66,0,84,108,0,108,192
08/03/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,15,9,0,26,0,0,43,4,47,2,15,52,4,73,66,0,66,139
08/04/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,13,15,0,30,0,1,17,0,18,2,14,32,0,48,4,0,4,52
08/05/2001,ORH,MA,ANE,EN,Federal Contract Tower,5,15,29,0,49,0,0,44,0,44,5,15,73,0,93,72,0,72,165
08/06/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,17,16,0,37,0,0,40,2,42,4,17,56,2,79,58,0,58,137
08/07/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,16,12,0,28,0,0,43,0,43,0,16,55,0,71,62,0,62,133
08/08/2001,ORH,MA,ANE,EN,Federal Contract Tower,3,18,15,0,36,0,0,57,0,57,3,18,72,0,93,40,0,40,133
08/09/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,13,15,0,32,0,0,61,0,61,4,13,76,0,93,66,0,66,159
08/10/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,15,21,0,40,0,0,23,2,25,4,15,44,2,65,28,2,30,95
08/11/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,11,24,0,39,0,0,78,2,80,4,11,102,2,119,108,0,108,227
08/12/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,22,10,0,34,0,0,0,0,0,2,22,10,0,34,0,0,0,34
08/13/2001,ORH,MA,ANE,EN,Federal Contract Tower,6,14,18,0,38,0,0,14,0,14,6,14,32,0,52,12,0,12,64
08/14/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,18,6,0,24,0,0,77,0,77,0,18,83,0,101,90,0,90,191
08/15/2001,ORH,MA,ANE,EN,Federal Contract Tower,5,14,17,0,36,0,0,89,0,89,5,14,106,0,125,88,0,88,213
08/16/2001,ORH,MA,ANE,EN,Federal Contract Tower,3,16,16,0,35,0,0,75,0,75,3,16,91,0,110,78,0,78,188
08/17/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,16,13,2,35,0,0,36,0,36,4,16,49,2,71,52,0,52,123
08/18/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,16,15,0,33,0,0,90,0,90,2,16,105,0,123,94,0,94,217
08/19/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,14,24,0,42,0,0,62,0,62,4,14,86,0,104,58,0,58,162
08/20/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,16,10,0,30,0,0,0,0,0,4,16,10,0,30,0,0,0,30
08/21/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,22,15,0,39,0,0,53,0,53,2,22,68,0,92,60,0,60,152
08/22/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,17,17,0,38,0,0,79,0,79,4,17,96,0,117,84,2,86,203
08/23/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,16,10,0,30,0,0,53,0,53,4,16,63,0,83,76,2,78,161
08/24/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,16,16,2,38,0,0,76,0,76,4,16,92,2,114,92,0,92,206
08/25/2001,ORH,MA,ANE,EN,Federal Contract Tower,3,15,13,0,31,0,0,129,0,129,3,15,142,0,160,116,0,116,276
08/26/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,16,15,0,35,0,0,102,0,102,4,16,117,0,137,112,0,112,249
08/27/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,16,14,0,34,0,0,17,0,17,4,16,31,0,51,36,0,36,87
08/28/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,16,13,0,29,0,0,41,0,41,0,16,54,0,70,42,0,42,112
08/29/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,16,11,0,31,0,0,104,0,104,4,16,115,0,135,90,0,90,225
08/30/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,16,9,0,29,0,0,71,0,71,4,16,80,0,100,76,0,76,176
08/31/2001,ORH,MA,ANE,EN,Federal Contract Tower,5,17,12,2,36,0,0,44,2,46,5,17,56,4,82,12,0,12,94
09/01/2001,ORH,MA,ANE,EN,Federal Contract Tower,5,15,9,0,29,0,1,74,0,75,5,16,83,0,104,112,0,112,216
09/02/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,19,9,0,32,0,1,101,0,102,4,20,110,0,134,108,0,108,242
09/03/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,19,7,0,28,0,0,114,0,114,2,19,121,0,142,82,0,82,224
09/04/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,16,11,0,27,0,0,46,0,46,0,16,57,0,73,58,2,60,133
09/05/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,19,11,0,34,0,0,64,0,64,4,19,75,0,98,66,0,66,164
09/06/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,12,7,0,21,0,0,57,6,63,2,12,64,6,84,44,0,44,128
09/07/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,12,10,0,24,0,0,93,0,93,2,12,103,0,117,78,0,78,195
09/08/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,14,11,0,27,0,0,129,2,131,2,14,140,2,158,150,0,150,308
09/09/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,16,18,0,36,0,0,93,0,93,2,16,111,0,129,112,0,112,241
09/10/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,20,13,0,35,0,0,24,0,24,2,20,37,0,59,50,0,50,109
09/11/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,4,0,4,0,6,6,0,12,10,0,10,22
09/12/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
09/13/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,1,2,1,4,0,0,0,0,0,0,1,2,1,4,4,0,4,8
09/14/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/15/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
09/16/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,18,13,0,33,0,0,0,0,0,2,18,13,0,33,2,0,2,35
09/17/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,18,22,0,42,0,0,0,0,0,2,18,22,0,42,0,0,0,42
09/18/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,17,28,0,45,0,0,0,0,0,0,17,28,0,45,10,0,10,55
09/19/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,15,32,0,49,0,0,0,0,0,2,15,32,0,49,20,0,20,69
09/20/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,13,11,0,26,0,0,0,0,0,2,13,11,0,26,0,0,0,26
09/21/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,14,17,0,33,0,0,0,0,0,2,14,17,0,33,0,0,0,33
09/22/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,15,19,0,36,0,0,4,0,4,2,15,23,0,40,6,2,8,48
09/23/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,15,31,0,48,0,0,46,0,46,2,15,77,0,94,60,0,60,154
09/24/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,17,18,0,37,0,0,21,2,23,2,17,39,2,60,14,0,14,74
09/25/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,21,9,0,30,0,0,0,0,0,0,21,9,0,30,0,0,0,30
09/26/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,13,19,0,34,0,0,69,0,69,2,13,88,0,103,88,0,88,191
09/27/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,15,20,0,37,0,0,65,0,65,2,15,85,0,102,82,0,82,184
09/28/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,14,35,0,51,0,0,24,0,24,2,14,59,0,75,16,0,16,91
09/29/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,11,19,0,32,0,0,65,0,65,2,11,84,0,97,92,0,92,189
09/30/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,12,22,0,36,0,0,34,0,34,2,12,56,0,70,124,0,124,194
10/01/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,13,16,0,31,0,0,50,0,50,2,13,66,0,81,38,0,38,119
10/02/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,18,20,2,40,0,0,69,0,69,0,18,89,2,109,54,0,54,163
10/03/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,14,26,0,42,0,0,53,0,53,2,14,79,0,95,74,0,74,169
10/04/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,17,23,0,42,0,0,41,0,41,2,17,64,0,83,60,0,60,143
10/05/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,13,25,1,41,0,0,80,0,80,2,13,105,1,121,48,0,48,169
10/06/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,13,9,1,25,0,0,18,0,18,2,13,27,1,43,0,0,0,43
10/07/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,12,9,0,23,0,0,51,0,51,2,12,60,0,74,58,0,58,132
10/08/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,15,9,0,28,0,0,47,0,47,4,15,56,0,75,54,0,54,129
10/09/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,14,17,0,31,0,0,86,0,86,0,14,103,0,117,86,0,86,203
10/10/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,13,25,2,44,0,0,45,0,45,4,13,70,2,89,58,0,58,147
10/11/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,14,25,0,43,0,0,53,0,53,4,14,78,0,96,52,0,52,148
10/12/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,15,23,0,42,0,0,60,1,61,4,15,83,1,103,48,0,48,151
10/13/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,13,12,0,25,0,0,0,0,0,0,13,12,0,25,0,0,0,25
10/14/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
10/15/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,13,9,4,30,0,0,23,0,23,4,13,32,4,53,28,0,28,81
10/16/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,15,22,0,37,0,0,63,0,63,0,15,85,0,100,92,0,92,192
10/17/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,17,17,0,38,0,0,24,0,24,4,17,41,0,62,22,0,22,84
10/18/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,14,20,0,38,0,0,40,0,40,4,14,60,0,78,64,0,64,142
10/19/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,13,29,0,46,0,0,96,2,98,4,13,125,2,144,60,2,62,206
10/20/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,11,19,0,34,0,0,91,0,91,4,11,110,0,125,118,0,118,243
10/21/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,12,22,0,38,0,0,85,0,85,4,12,107,0,123,70,0,70,193
10/22/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,11,11,0,26,0,0,41,0,41,4,11,52,0,67,14,0,14,81
10/23/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,13,23,0,36,0,0,33,0,33,0,13,56,0,69,40,0,40,109
10/24/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,10,20,0,32,0,0,49,0,49,2,10,69,0,81,74,0,74,155
10/25/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,13,28,0,45,0,0,9,0,9,4,13,37,0,54,14,0,14,68
10/26/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,15,23,0,42,0,0,59,2,61,4,15,82,2,103,52,0,52,155
10/27/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,12,7,0,23,0,0,71,0,71,4,12,78,0,94,92,0,92,186
10/28/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,13,22,0,39,0,0,74,0,74,4,13,96,0,113,118,0,118,231
10/29/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,13,13,0,30,0,0,43,0,43,4,13,56,0,73,66,0,66,139
10/30/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,16,9,0,25,0,0,58,0,58,0,16,67,0,83,78,0,78,161
10/31/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,13,17,0,34,0,0,47,0,47,4,13,64,0,81,44,0,44,125
11/01/2001,ORH,MA,ANE,EN,Federal Contract Tower,3,8,10,2,23,0,1,46,0,47,3,9,56,2,70,40,0,40,110
11/02/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,12,15,0,31,0,1,57,0,58,4,13,72,0,89,46,0,46,135
11/03/2001,ORH,MA,ANE,EN,Federal Contract Tower,3,8,17,0,28,0,1,54,0,55,3,9,71,0,83,120,0,120,203
11/04/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,4,21,0,29,0,1,90,0,91,4,5,111,0,120,152,0,152,272
11/05/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,9,19,0,32,0,0,24,0,24,4,9,43,0,56,18,0,18,74
11/06/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,11,17,0,28,0,0,24,0,24,0,11,41,0,52,20,0,20,72
11/07/2001,ORH,MA,ANE,EN,Federal Contract Tower,5,10,14,0,29,0,0,36,0,36,5,10,50,0,65,44,0,44,109
11/08/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,11,22,0,37,0,0,70,2,72,4,11,92,2,109,76,2,78,187
11/09/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,11,13,2,30,0,0,27,0,27,4,11,40,2,57,10,0,10,67
11/10/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,9,14,0,27,0,4,67,0,71,4,13,81,0,98,96,0,96,194
11/11/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,8,10,0,22,0,0,49,0,49,4,8,59,0,71,54,0,54,125
11/12/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,11,18,0,33,0,0,29,0,29,4,11,47,0,62,76,0,76,138
11/13/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,60,0,60,0,9,68,0,77,80,0,80,157
11/14/2001,ORH,MA,ANE,EN,Federal Contract Tower,3,9,20,0,32,2,0,69,0,71,5,9,89,0,103,62,0,62,165
11/15/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,11,19,2,36,0,0,39,0,39,4,11,58,2,75,76,2,78,153
11/16/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,10,21,0,33,0,0,67,2,69,2,10,88,2,102,44,0,44,146
11/17/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,9,17,2,32,0,0,101,0,101,4,9,118,2,133,144,8,152,285
11/18/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,9,27,0,40,0,0,96,0,96,4,9,123,0,136,116,0,116,252
11/19/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,11,19,0,34,0,0,27,0,27,4,11,46,0,61,30,0,30,91
11/20/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,12,21,0,35,0,0,22,0,22,2,12,43,0,57,58,0,58,115
11/21/2001,ORH,MA,ANE,EN,Federal Contract Tower,3,9,24,2,38,0,0,91,0,91,3,9,115,2,129,82,0,82,211
11/22/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,10,6,0,20,0,0,33,0,33,4,10,39,0,53,32,0,32,85
11/23/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,11,16,0,31,0,0,60,0,60,4,11,76,0,91,90,0,90,181
11/24/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,4,0,4,12
11/25/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,8,22,0,32,0,0,0,0,0,2,8,22,0,32,0,0,0,32
11/26/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,9,35,0,48,0,0,30,0,30,4,9,65,0,78,42,0,42,120
11/27/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,10,19,0,31,0,0,47,0,47,2,10,66,0,78,76,0,76,154
11/28/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,14,13,0,29,0,0,42,0,42,2,14,55,0,71,100,0,100,171
11/29/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
11/30/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
12/01/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,9,16,0,29,0,0,78,0,78,4,9,94,0,107,126,4,130,237
12/02/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,10,28,0,42,0,0,62,0,62,4,10,90,0,104,122,0,122,226
12/03/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,11,18,0,33,0,0,40,0,40,4,11,58,0,73,68,0,68,141
12/04/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,0,68,0,68,0,10,85,0,95,114,0,114,209
12/05/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,13,15,4,34,0,0,82,0,82,2,13,97,4,116,102,0,102,218
12/06/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,12,29,0,45,0,0,44,0,44,4,12,73,0,89,76,0,76,165
12/07/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,11,11,2,28,0,0,109,0,109,4,11,120,2,137,94,0,94,231
12/08/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,11,22,2,39,0,0,96,0,96,4,11,118,2,135,128,2,130,265
12/09/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,7,0,0,7,0,0,2,0,2,0,7,2,0,9,6,0,6,15
12/10/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,11,6,0,21,0,0,22,0,22,4,11,28,0,43,58,0,58,101
12/11/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,45,0,45,0,9,60,0,69,72,0,72,141
12/12/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,11,26,1,42,0,0,29,2,31,4,11,55,3,73,86,6,92,165
12/13/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,6,6,0,14,0,0,0,0,0,2,6,6,0,14,0,0,0,14
12/14/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,7,15,1,27,0,0,4,0,4,4,7,19,1,31,18,0,18,49
12/15/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,9,17,0,30,0,0,11,0,11,4,9,28,0,41,32,0,32,73
12/16/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,8,31,0,43,0,0,76,0,76,4,8,107,0,119,88,0,88,207
12/17/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,9,9,0,20,0,0,0,0,0,2,9,9,0,20,0,0,0,20
12/18/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,12,16,0,30,2,2,1,0,5,4,14,17,0,35,2,0,2,37
12/19/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,9,13,0,26,0,0,54,0,54,4,9,67,0,80,70,0,70,150
12/20/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,14,15,0,33,0,0,0,0,0,4,14,15,0,33,8,0,8,41
12/21/2001,ORH,MA,ANE,EN,Federal Contract Tower,3,13,15,2,33,0,0,32,0,32,3,13,47,2,65,20,4,24,89
12/22/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,9,15,0,28,0,0,84,0,84,4,9,99,0,112,74,0,74,186
12/23/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,8,14,0,26,0,0,78,0,78,4,8,92,0,104,92,0,92,196
12/24/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,9,6,0,19,0,0,1,0,1,4,9,7,0,20,0,0,0,20
12/25/2001,ORH,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,24,0,24,0,9,31,0,40,18,0,18,58
12/26/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,9,10,0,21,0,0,55,0,55,2,9,65,0,76,92,0,92,168
12/27/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,11,13,0,28,0,0,61,0,61,4,11,74,0,89,88,0,88,177
12/28/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,9,12,0,25,0,0,66,0,66,4,9,78,0,91,84,0,84,175
12/29/2001,ORH,MA,ANE,EN,Federal Contract Tower,4,9,26,0,39,0,0,66,0,66,4,9,92,0,105,64,0,64,169
12/30/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,8,12,0,22,0,0,52,0,52,2,8,64,0,74,54,0,54,128
12/31/2001,ORH,MA,ANE,EN,Federal Contract Tower,2,9,3,0,14,0,0,35,0,35,2,9,38,0,49,14,0,14,63
01/01/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,10,8,0,20,0,0,37,0,37,2,10,45,0,57,28,0,28,85
01/02/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,9,11,0,22,0,0,28,2,30,2,9,39,2,52,24,4,28,80
01/03/2002,ORH,MA,ANE,EN,Federal Contract Tower,3,8,11,0,22,0,0,55,0,55,3,8,66,0,77,74,2,76,153
01/04/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,11,4,0,17,0,0,64,0,64,2,11,68,0,81,84,0,84,165
01/05/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,9,8,0,21,0,0,83,0,83,4,9,91,0,104,120,0,120,224
01/06/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,9,13,0,24,0,0,72,0,72,2,9,85,0,96,92,0,92,188
01/07/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,8,5,0,15,0,0,0,0,0,2,8,5,0,15,0,0,0,15
01/08/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,29,0,29,0,9,38,0,47,38,4,42,89
01/09/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,8,11,0,23,0,0,13,0,13,4,8,24,0,36,12,0,12,48
01/10/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,8,12,0,24,0,0,41,0,41,4,8,53,0,65,38,0,38,103
01/11/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,9,11,2,26,0,0,25,2,27,4,9,36,4,53,22,0,22,75
01/12/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,9,3,2,18,0,0,118,6,124,4,9,121,8,142,156,4,160,302
01/13/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,7,1,0,12,0,0,0,0,0,4,7,1,0,12,0,0,0,12
01/14/2002,ORH,MA,ANE,EN,Federal Contract Tower,3,8,15,0,26,0,0,58,0,58,3,8,73,0,84,66,0,66,150
01/15/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,6,0,6,19
01/16/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,10,11,0,25,0,0,58,2,60,4,10,69,2,85,82,4,86,171
01/17/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,12,10,0,24,0,0,10,1,11,2,12,20,1,35,10,0,10,45
