01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
01/18/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,10,21,2,35,0,0,65,0,65,2,10,86,2,100,74,0,74,174
01/19/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,9,10,0,21,0,0,74,0,74,2,9,84,0,95,112,0,112,207
01/20/2002,ORH,MA,ANE,EN,Federal Contract Tower,6,8,8,0,22,0,0,55,0,55,6,8,63,0,77,68,0,68,145
01/21/2002,ORH,MA,ANE,EN,Federal Contract Tower,3,14,6,0,23,0,0,19,0,19,3,14,25,0,42,34,0,34,76
01/22/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,11,18,0,29,0,2,46,0,48,0,13,64,0,77,54,0,54,131
01/23/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,11,21,0,36,0,0,22,0,22,4,11,43,0,58,32,0,32,90
01/24/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,13,8,0,23,0,0,3,0,3,2,13,11,0,26,0,0,0,26
01/25/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,13,21,0,36,0,0,57,0,57,2,13,78,0,93,78,0,78,171
01/26/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,8,17,0,29,0,0,80,4,84,4,8,97,4,113,70,0,70,183
01/27/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,8,12,0,24,0,0,116,0,116,4,8,128,0,140,182,0,182,322
01/28/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,9,10,0,23,0,0,39,0,39,4,9,49,0,62,68,0,68,130
01/29/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,17,26,0,43,0,2,70,0,72,0,19,96,0,115,88,0,88,203
01/30/2002,ORH,MA,ANE,EN,Federal Contract Tower,1,15,6,0,22,0,0,0,0,0,1,15,6,0,22,0,0,0,22
01/31/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,8,4,2,16,0,0,0,0,0,2,8,4,2,16,0,0,0,16
02/01/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,0,0,0,10
02/02/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,8,13,0,25,0,0,21,0,21,4,8,34,0,46,34,0,34,80
02/03/2002,ORH,MA,ANE,EN,Federal Contract Tower,3,8,5,0,16,0,0,70,0,70,3,8,75,0,86,78,0,78,164
02/04/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,11,9,2,26,0,0,35,0,35,4,11,44,2,61,50,0,50,111
02/05/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,11,20,0,31,0,0,40,0,40,0,11,60,0,71,44,0,44,115
02/06/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,8,9,0,21,0,0,75,0,75,4,8,84,0,96,54,0,54,150
02/07/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,8,3,0,15,0,0,40,0,40,4,8,43,0,55,72,0,72,127
02/08/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,7,11,0,20,0,0,87,0,87,2,7,98,0,107,76,0,76,183
02/09/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,8,17,0,29,0,0,128,2,130,4,8,145,2,159,112,2,114,273
02/10/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,7,5,0,14,0,0,20,2,22,2,7,25,2,36,40,4,44,80
02/11/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,8,13,0,25,0,0,7,0,7,4,8,20,0,32,12,0,12,44
02/12/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,11,17,0,32,0,0,25,0,25,4,11,42,0,57,26,0,26,83
02/13/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,8,11,0,21,0,0,36,0,36,2,8,47,0,57,14,0,14,71
02/14/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,8,14,0,26,0,0,62,0,62,4,8,76,0,88,68,0,68,156
02/15/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,8,8,0,20,0,0,32,2,34,4,8,40,2,54,44,4,48,102
02/16/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,9,15,0,28,0,0,67,0,67,4,9,82,0,95,158,0,158,253
02/17/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,6,3,0,13,0,1,2,0,3,4,7,5,0,16,2,0,2,18
02/18/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,8,11,1,24,0,0,77,1,78,4,8,88,2,102,98,0,98,200
02/19/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,9,8,0,21,0,0,80,0,80,4,9,88,0,101,84,0,84,185
02/20/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,6,13,0,23,0,0,57,0,57,4,6,70,0,80,82,0,82,162
02/21/2002,ORH,MA,ANE,EN,Federal Contract Tower,3,12,10,1,26,0,0,24,0,24,3,12,34,1,50,30,0,30,80
02/22/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,14,15,2,33,2,0,52,0,54,4,14,67,2,87,58,0,58,145
02/23/2002,ORH,MA,ANE,EN,Federal Contract Tower,3,9,17,2,31,0,0,85,2,87,3,9,102,4,118,112,8,120,238
02/24/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,7,17,0,28,0,0,138,2,140,4,7,155,2,168,200,0,200,368
02/25/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,9,11,0,24,0,0,57,0,57,4,9,68,0,81,74,0,74,155
02/26/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,9,11,0,24,0,0,45,0,45,4,9,56,0,69,20,0,20,89
02/27/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,6,7,0,17,0,0,13,0,13,4,6,20,0,30,32,0,32,62
02/28/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,8,14,0,26,0,0,26,0,26,4,8,40,0,52,26,0,26,78
03/01/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,8,17,0,29,0,0,74,0,74,4,8,91,0,103,68,0,68,171
03/02/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,8,12,0,24,0,0,104,0,104,4,8,116,0,128,98,0,98,226
03/03/2002,ORH,MA,ANE,EN,Federal Contract Tower,6,9,7,0,22,0,0,1,0,1,6,9,8,0,23,0,0,0,23
03/04/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,9,4,0,17,0,0,42,0,42,4,9,46,0,59,36,0,36,95
03/05/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,8,0,17,0,0,57,0,57,0,9,65,0,74,74,0,74,148
03/06/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,10,11,0,25,0,0,57,0,57,4,10,68,0,82,78,0,78,160
03/07/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,73,0,73,0,8,88,0,96,116,0,116,212
03/08/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,8,9,0,21,0,0,45,2,47,4,8,54,2,68,88,6,94,162
03/09/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,58,2,60,0,8,68,2,78,42,10,52,130
03/10/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,7,4,0,13,0,0,4,0,4,2,7,8,0,17,0,0,0,17
03/11/2002,ORH,MA,ANE,EN,Federal Contract Tower,3,11,20,0,34,0,0,30,0,30,3,11,50,0,64,44,0,44,108
03/12/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,36,0,36,0,11,51,0,62,32,0,32,94
03/13/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,9,23,0,34,0,0,29,0,29,2,9,52,0,63,58,0,58,121
03/14/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,0,75,0,75,0,11,90,0,101,74,0,74,175
03/15/2002,ORH,MA,ANE,EN,Federal Contract Tower,3,11,22,0,36,0,0,22,0,22,3,11,44,0,58,42,0,42,100
03/16/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,0,33,0,33,0,10,51,0,61,68,0,68,129
03/17/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,8,13,0,25,0,0,110,0,110,4,8,123,0,135,176,0,176,311
03/18/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,6,7,0,17,0,0,0,0,0,4,6,7,0,17,0,0,0,17
03/19/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,0,0,0,0,0,9,22,0,31,0,0,0,31
03/20/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,13,5,0,20,0,0,5,0,5,2,13,10,0,25,8,0,8,33
03/21/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,16,5,29,0,1,60,0,61,0,9,76,5,90,80,4,84,174
03/22/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,16,13,2,35,0,0,37,0,37,4,16,50,2,72,2,0,2,74
03/23/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,45,0,45,0,8,55,0,63,62,0,62,125
03/24/2002,ORH,MA,ANE,EN,Federal Contract Tower,3,8,7,0,18,0,0,85,0,85,3,8,92,0,103,122,0,122,225
03/25/2002,ORH,MA,ANE,EN,Federal Contract Tower,5,7,12,0,24,0,0,60,0,60,5,7,72,0,84,128,0,128,212
03/26/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,13,7,0,20,0,0,12,0,12,0,13,19,0,32,12,0,12,44
03/27/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,9,8,0,21,0,0,34,0,34,4,9,42,0,55,32,0,32,87
03/28/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,5,0,14,0,0,72,0,72,0,9,77,0,86,108,0,108,194
03/29/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,7,13,0,24,0,0,99,2,101,4,7,112,2,125,108,0,108,233
03/30/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,57,0,57,0,8,72,0,80,76,0,76,156
03/31/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,6,12,0,22,0,0,54,0,54,4,6,66,0,76,86,0,86,162
04/01/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,9,11,0,22,0,4,9,4,17,2,13,20,4,39,28,0,28,67
04/02/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,77,0,77,0,8,83,0,91,68,2,70,161
04/03/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,12,16,0,32,0,0,1,0,1,4,12,17,0,33,0,0,0,33
04/04/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,11,1,21,0,0,62,1,63,0,9,73,2,84,110,0,110,194
04/05/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,9,6,4,23,0,0,61,0,61,4,9,67,4,84,64,0,64,148
04/06/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,0,71,2,73,0,8,76,2,86,54,2,56,142
04/07/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,7,27,0,38,0,0,121,0,121,4,7,148,0,159,166,0,166,325
04/08/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,8,9,0,19,0,0,45,0,45,2,8,54,0,64,62,0,62,126
04/09/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,11,13,2,26,0,0,24,0,24,0,11,37,2,50,22,0,22,72
04/10/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,10,15,0,29,0,0,51,4,55,4,10,66,4,84,56,0,56,140
04/11/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,0,47,0,47,0,8,69,0,77,84,0,84,161
04/12/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,9,10,2,25,0,0,59,0,59,4,9,69,2,84,58,0,58,142
04/13/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,8,16,0,26,0,0,27,0,27,2,8,43,0,53,34,0,34,87
04/14/2002,ORH,MA,ANE,EN,Federal Contract Tower,6,8,19,0,33,0,0,76,0,76,6,8,95,0,109,148,0,148,257
04/15/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,6,13,1,22,0,0,18,0,18,2,6,31,1,40,20,0,20,60
04/16/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,12,12,0,26,0,0,67,0,67,2,12,79,0,93,82,0,82,175
04/17/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,10,18,0,30,0,0,80,0,80,2,10,98,0,110,94,0,94,204
04/18/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,10,15,1,26,0,0,61,0,61,0,10,76,1,87,64,0,64,151
04/19/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,9,7,12,30,0,0,42,0,42,2,9,49,12,72,26,0,26,98
04/20/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,8,31,0,41,0,0,93,2,95,2,8,124,2,136,156,8,164,300
04/21/2002,ORH,MA,ANE,EN,Federal Contract Tower,3,7,11,0,21,0,0,95,0,95,3,7,106,0,116,162,12,174,290
04/22/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,10,12,0,26,0,0,0,0,0,4,10,12,0,26,0,0,0,26
04/23/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,11,21,0,32,0,0,32,0,32,0,11,53,0,64,48,0,48,112
04/24/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,13,8,0,25,0,0,105,0,105,4,13,113,0,130,156,0,156,286
04/25/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,10,7,0,17,0,0,39,0,39,0,10,46,0,56,58,0,58,114
04/26/2002,ORH,MA,ANE,EN,Federal Contract Tower,4,8,22,8,42,0,0,60,0,60,4,8,82,8,102,66,0,66,168
04/27/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,1,111,0,112,0,10,127,0,137,144,0,144,281
04/28/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,9,6,0,17,0,0,2,0,2,2,9,8,0,19,2,0,2,21
04/29/2002,ORH,MA,ANE,EN,Federal Contract Tower,3,10,12,0,25,0,0,0,0,0,3,10,12,0,25,80,0,80,105
04/30/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,25,0,33,0,0,30,0,30,0,8,55,0,63,36,0,36,99
05/01/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,9,0,18,0,0,75,0,75,0,9,84,0,93,74,0,74,167
05/02/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,2,0,2,0,8,11,0,19,0,0,0,19
05/03/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,40,2,42,0,6,54,2,62,16,0,16,78
05/04/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,25,0,33,0,0,84,0,84,0,8,109,0,117,118,0,118,235
05/05/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,0,143,0,143,0,12,156,0,168,238,0,238,406
05/06/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,80,0,80,0,9,92,0,101,70,0,70,171
05/07/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,57,0,57,0,10,70,0,80,88,0,88,168
05/08/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,10,13,0,23,0,0,64,14,78,0,10,77,14,101,104,0,104,205
05/09/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,11,11,0,22,0,0,23,0,23,0,11,34,0,45,80,0,80,125
05/10/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,42,0,42,0,8,54,0,62,62,0,62,124
05/11/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,9,0,17,0,0,65,0,65,0,8,74,0,82,102,0,102,184
05/12/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,29,0,29,0,7,36,0,43,70,0,70,113
05/13/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
05/14/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,15,26,0,41,0,0,7,0,7,0,15,33,0,48,0,0,0,48
05/15/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,16,14,0,30,0,0,31,0,31,0,16,45,0,61,0,0,0,61
05/16/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,11,14,0,25,0,0,45,0,45,0,11,59,0,70,40,0,40,110
05/17/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,53,0,53,0,7,64,0,71,74,0,74,145
05/18/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,4,0,12,0,0,13,0,13,0,8,17,0,25,12,0,12,37
05/19/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,8,25,0,35,0,0,153,0,153,2,8,178,0,188,142,0,142,330
05/20/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,7,24,0,33,0,0,57,0,57,2,7,81,0,90,124,0,124,214
05/21/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,0,58,0,58,0,11,71,0,82,146,0,146,228
05/22/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,0,82,0,82,0,11,88,0,99,210,2,212,311
05/23/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,12,5,0,17,0,0,80,0,80,0,12,85,0,97,70,0,70,167
05/24/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,0,62,0,62,0,8,80,0,88,72,0,72,160
05/25/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,0,100,0,100,0,6,115,0,121,124,0,124,245
05/26/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,6,27,0,33,0,0,22,0,22,0,6,49,0,55,44,0,44,99
05/27/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,0,56,0,56,0,10,72,0,82,60,8,68,150
05/28/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,0,21,0,21,0,12,36,0,48,24,0,24,72
05/29/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,0,38,0,38,0,8,56,0,64,46,0,46,110
05/30/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,0,50,0,50,0,8,71,0,79,70,0,70,149
05/31/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,0,43,4,47,0,10,60,4,74,42,0,42,116
06/01/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,10,10,0,20,0,1,100,0,101,0,11,110,0,121,90,0,90,211
06/02/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,1,46,0,47,0,13,52,0,65,70,0,70,135
06/03/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,1,70,0,71,0,10,82,0,92,88,0,88,180
06/04/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,1,76,0,77,0,7,87,0,94,74,0,74,168
06/05/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,0,1,0,1,0,10,16,0,26,0,0,0,26
06/06/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,0,0,0,0,0,10,15,0,25,0,0,0,25
06/07/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,26,0,33,0,0,30,0,30,0,7,56,0,63,26,0,26,89
06/08/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,0,97,2,99,0,8,119,2,129,174,0,174,303
06/09/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,0,87,0,87,0,9,93,0,102,170,16,186,288
06/10/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,111,0,111,0,10,120,0,130,116,2,118,248
06/11/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,15,1,24,0,0,62,0,62,0,8,77,1,86,76,0,76,162
06/12/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
06/13/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,15,36,0,51,0,0,9,0,9,0,15,45,0,60,10,0,10,70
06/14/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,10,21,0,31,0,0,3,0,3,0,10,24,0,34,0,0,0,34
06/15/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
06/16/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,11,23,0,34,0,0,0,0,0,0,11,23,0,34,0,0,0,34
06/17/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,49,0,49,0,7,54,0,61,52,0,52,113
06/18/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,11,16,0,27,0,2,79,0,81,0,13,95,0,108,54,0,54,162
06/19/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,14,12,0,26,0,0,80,0,80,0,14,92,0,106,92,0,92,198
06/20/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,110,0,110,0,9,125,0,134,122,0,122,256
06/21/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,11,15,0,26,0,3,85,0,88,0,14,100,0,114,88,0,88,202
06/22/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,24,2,34,0,0,36,0,36,0,8,60,2,70,96,0,96,166
06/23/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,0,38,0,38,0,8,60,0,68,88,0,88,156
06/24/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,13,3,24,0,0,72,1,73,0,8,85,4,97,82,2,84,181
06/25/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,12,12,0,24,0,0,99,0,99,0,12,111,0,123,94,0,94,217
06/26/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,11,22,1,34,0,0,67,0,67,0,11,89,1,101,72,0,72,173
06/27/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,0,41,2,43,0,8,58,2,68,76,0,76,144
06/28/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,11,26,0,37,0,0,78,0,78,0,11,104,0,115,119,0,119,234
06/29/2002,ORH,MA,ANE,EN,Federal Contract Tower,1,10,2,0,13,0,0,106,0,106,1,10,108,0,119,110,2,112,231
06/30/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,0,121,0,121,0,11,134,0,145,236,0,236,381
07/01/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,8,11,0,21,0,2,65,0,67,2,10,76,0,88,100,2,102,190
07/02/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,35,2,46,0,1,78,2,81,0,10,113,4,127,126,6,132,259
07/03/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,1,64,0,65,0,9,80,0,89,62,0,62,151
07/04/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,1,66,0,67,0,10,72,0,82,72,0,72,154
07/05/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,1,69,0,70,0,8,76,0,84,62,0,62,146
07/06/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,0,94,0,94,0,8,108,0,116,126,0,126,242
07/07/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,25,0,34,0,0,19,0,19,0,9,44,0,53,88,0,88,141
07/08/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,77,2,79,0,10,89,2,101,88,0,88,189
07/09/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,0,33,0,33,0,9,49,0,58,16,0,16,74
07/10/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,10,9,0,19,0,0,89,2,91,0,10,98,2,110,100,0,100,210
07/11/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,85,0,85,0,6,101,0,107,110,0,110,217
07/12/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,107,4,111,0,9,119,4,132,132,0,132,264
07/13/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,121,0,121,0,8,137,0,145,100,0,100,245
07/14/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,127,0,127,0,6,134,0,140,122,0,122,262
07/15/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,62,0,62,0,8,69,0,77,98,0,98,175
07/16/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,10,15,0,25,0,0,58,0,58,0,10,73,0,83,74,0,74,157
07/17/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,0,77,0,77,0,10,94,0,104,88,0,88,192
07/18/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,19,0,27,0,0,65,4,69,0,8,84,4,96,76,0,76,172
07/19/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,7,14,0,21,0,13,26,0,39,0,0,0,39
07/20/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,27,0,34,0,0,39,0,39,0,7,66,0,73,60,0,60,133
07/21/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,0,86,0,86,0,8,109,0,117,200,0,200,317
07/22/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,26,0,34,0,0,42,0,42,0,8,68,0,76,62,0,62,138
07/23/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,0,30,0,30,0,8,47,0,55,60,0,60,115
