01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
07/24/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,10,29,0,39,0,0,73,0,73,0,10,102,0,112,112,0,112,224
07/25/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,10,16,0,26,0,0,97,2,99,0,10,113,2,125,146,0,146,271
07/26/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,0,84,0,84,0,8,106,0,114,136,0,136,250
07/27/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,26,0,34,0,0,33,0,33,0,8,59,0,67,64,0,64,131
07/28/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,10,0,19,0,0,2,0,2,0,9,12,0,21,0,0,0,21
07/29/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,12,15,0,27,0,0,77,0,77,0,12,92,0,104,112,0,112,216
07/30/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,10,18,4,32,0,0,109,0,109,0,10,127,4,141,176,0,176,317
07/31/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,21,0,29,0,0,93,0,93,0,8,114,0,122,172,0,172,294
08/01/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,3,86,0,89,0,11,99,0,110,127,1,128,238
08/02/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,54,0,54,0,7,66,0,73,48,0,48,121
08/03/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,14,0,23,0,0,112,0,112,0,9,126,0,135,148,8,156,291
08/04/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,116,0,116,0,9,127,0,136,144,0,144,280
08/05/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,5,12,0,19,0,0,25,0,25,2,5,37,0,44,14,0,14,58
08/06/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,9,19,1,31,0,0,72,13,85,2,9,91,14,116,92,0,92,208
08/07/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,17,0,26,0,0,86,6,92,0,9,103,6,118,144,0,144,262
08/08/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,28,0,37,0,0,69,0,69,0,9,97,0,106,132,2,134,240
08/09/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,14,2,25,0,0,94,0,94,0,9,108,2,119,106,2,108,227
08/10/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,4,112,0,116,0,8,120,0,128,154,2,156,284
08/11/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,113,0,113,0,7,118,0,125,208,0,208,333
08/12/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,59,0,59,0,8,69,0,77,98,0,98,175
08/13/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,0,58,0,58,0,9,80,0,89,82,0,82,171
08/14/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,22,0,31,0,0,51,0,51,0,9,73,0,82,154,0,154,236
08/15/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,46,0,46,0,8,62,0,70,118,0,118,188
08/16/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,18,3,29,0,0,54,0,54,0,8,72,3,83,88,0,88,171
08/17/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,83,0,83,0,9,90,0,99,134,0,134,233
08/18/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,80,0,80,0,7,85,0,92,134,0,134,226
08/19/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,99,0,99,0,6,108,0,114,110,0,110,224
08/20/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,10,12,0,22,0,0,25,0,25,0,10,37,0,47,14,0,14,61
08/21/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,112,0,112,0,8,122,0,130,184,2,186,316
08/22/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,38,0,46,0,0,68,0,68,0,8,106,0,114,120,0,120,234
08/23/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,0,55,0,55,0,8,73,0,81,58,0,58,139
08/24/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,32,0,40,0,0,52,0,52,0,8,84,0,92,90,0,90,182
08/25/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,100,0,100,0,7,105,0,112,102,0,102,214
08/26/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,0,89,0,89,0,8,112,0,120,128,0,128,248
08/27/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,10,5,0,17,0,0,107,0,107,2,10,112,0,124,170,0,170,294
08/28/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,10,17,0,27,0,0,97,0,97,0,10,114,0,124,172,0,172,296
08/29/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,13,43,0,56,0,0,0,0,0,0,13,43,0,56,0,0,0,56
08/30/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,14,28,0,42,0,0,47,0,47,0,14,75,0,89,56,0,56,145
08/31/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,27,0,34,0,0,56,0,56,0,7,83,0,90,46,0,46,136
09/01/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,81,0,81,0,7,92,0,99,218,0,218,317
09/02/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,0,0,0,0,4,21,0,25,0,0,0,25
09/03/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,10,28,0,38,0,0,4,0,4,0,10,32,0,42,0,0,0,42
09/04/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,1,48,2,51,0,10,67,2,79,100,0,100,179
09/05/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,10,5,0,15,0,0,107,2,109,0,10,112,2,124,138,0,138,262
09/06/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,92,0,92,0,6,106,0,112,150,0,150,262
09/07/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,124,2,126,0,6,138,2,146,206,6,212,358
09/08/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,128,0,128,0,5,136,0,141,106,0,106,247
09/09/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,20,0,29,0,0,74,0,74,0,9,94,0,103,124,0,124,227
09/10/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,0,68,0,68,0,7,83,0,90,218,0,218,308
09/11/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,1,25,0,26,0,8,35,0,43,14,0,14,57
09/12/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,10,8,0,18,0,0,87,0,87,0,10,95,0,105,124,0,124,229
09/13/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,13,35,2,50,0,0,91,2,93,0,13,126,4,143,130,0,130,273
09/14/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,136,0,136,0,8,148,0,156,148,4,152,308
09/15/2002,ORH,MA,ANE,EN,Federal Contract Tower,1,5,18,2,26,0,0,1,0,1,1,5,19,2,27,2,0,2,29
09/16/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,0,3,0,3,0,8,20,0,28,4,0,4,32
09/17/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,12,18,0,30,0,0,54,0,54,0,12,72,0,84,82,0,82,166
09/18/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,90,0,90,0,7,104,0,111,182,0,182,293
09/19/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,0,91,0,91,0,9,107,0,116,204,0,204,320
09/20/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,7,26,0,35,0,0,49,2,51,2,7,75,2,86,72,2,74,160
09/21/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,0,84,0,84,0,8,104,0,112,74,0,74,186
09/22/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,50,0,50,0,7,62,0,69,86,0,86,155
09/23/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,6,16,0,24,0,0,47,0,47,2,6,63,0,71,56,0,56,127
09/24/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,30,0,38,0,0,72,0,72,0,8,102,0,110,186,0,186,296
09/25/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,18,0,26,0,0,95,0,95,0,8,113,0,121,214,0,214,335
09/26/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,44,0,44,0,5,58,0,63,84,0,84,147
09/27/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,9,2,16,0,0,0,0,0,0,5,9,2,16,0,0,0,16
09/28/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,38,0,38,0,5,50,0,55,58,0,58,113
09/29/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,151,0,151,0,5,164,0,169,170,0,170,339
09/30/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,76,0,76,0,9,88,0,97,90,0,90,187
10/01/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,17,5,29,0,0,69,0,69,0,7,86,5,98,110,0,110,208
10/02/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,6,22,0,28,0,0,48,0,48,0,6,70,0,76,46,0,46,122
10/03/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,6,35,0,41,0,0,24,0,24,0,6,59,0,65,8,0,8,73
10/04/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,4,18,2,24,0,0,24,0,24,0,4,42,2,48,12,0,12,60
10/05/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,0,37,2,39,0,7,41,2,50,30,0,30,80
10/06/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,107,2,109,0,5,118,2,125,166,0,166,291
10/07/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,3,0,3,0,6,19,0,25,22,0,22,47
10/08/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,83,0,83,0,7,96,0,103,98,0,98,201
10/09/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,12,8,27,0,0,105,5,110,0,7,117,13,137,150,0,150,287
10/10/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,0,77,0,77,0,7,98,0,105,136,0,136,241
10/11/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,29,2,40,0,0,0,0,0,0,9,29,2,40,0,0,0,40
10/12/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
10/13/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,0,0,0,21
10/14/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,73,0,73,0,4,81,0,85,52,0,52,137
10/15/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,91,0,91,0,6,102,0,108,110,0,110,218
10/16/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
10/17/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,4,20,3,27,0,0,83,3,86,0,4,103,6,113,200,4,204,317
10/18/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,21,2,31,0,0,108,0,108,0,8,129,2,139,176,0,176,315
10/19/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,0,79,4,83,0,6,82,4,92,90,0,90,182
10/20/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,0,84,0,84,0,5,108,0,113,122,0,122,235
10/21/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,50,0,50,0,7,60,0,67,56,0,56,123
10/22/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,2,89,0,91,0,10,96,0,106,182,0,182,288
10/23/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,0,27,0,27,0,6,47,0,53,72,0,72,125
10/24/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,10,18,0,28,0,0,74,2,76,0,10,92,2,104,172,4,176,280
10/25/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,97,2,99,0,8,113,2,123,168,0,168,291
10/26/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
10/27/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,86,0,86,0,5,106,0,111,132,0,132,243
10/28/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,51,0,51,0,6,63,0,69,62,0,62,131
10/29/2002,ORH,MA,ANE,EN,Federal Contract Tower,2,7,13,0,22,0,0,81,0,81,2,7,94,0,103,94,0,94,197
10/30/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,76,0,76,0,7,85,0,92,78,0,78,170
10/31/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,39,0,46,0,0,79,4,83,0,7,118,4,129,160,0,160,289
11/01/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,0,60,4,64,0,7,71,4,82,58,0,58,140
11/02/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,64,2,66,0,5,71,2,78,78,2,80,158
11/03/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,90,0,90,0,4,104,0,108,112,0,112,220
11/04/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,18,0,18,0,5,27,0,32,32,0,32,64
11/05/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,56,0,56,0,5,70,0,75,38,0,38,113
11/06/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
11/07/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,6,14,5,25,0,0,48,0,48,0,6,62,5,73,28,6,34,107
11/08/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,8,6,23,0,0,53,4,57,0,9,61,10,80,28,0,28,108
11/09/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,134,2,136,0,4,149,2,155,118,0,118,273
11/10/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,17,0,17,0,5,24,0,29,12,0,12,41
11/11/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
11/12/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,0,8,0,8,0,5,28,0,33,24,0,24,57
11/13/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
11/14/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,111,2,113,0,5,124,2,131,144,0,144,275
11/15/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,108,2,110,0,5,111,2,118,70,2,72,190
11/16/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
11/17/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
11/18/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,2,0,2,12
11/19/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,6,19,4,29,0,0,63,0,63,0,6,82,4,92,106,0,106,198
11/20/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,22,0,30,0,0,81,0,81,0,8,103,0,111,128,0,128,239
11/21/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
11/22/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
11/23/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,0,11,0,11,0,3,15,0,18,0,0,0,18
11/24/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,48,0,48,0,4,56,0,60,44,0,44,104
11/25/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,11,0,20,0,0,77,0,77,0,9,88,0,97,60,0,60,157
11/26/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,14,4,25,0,0,86,0,86,0,7,100,4,111,120,2,122,233
11/27/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
11/28/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,13,0,13,0,4,17,0,21,8,0,8,29
11/29/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,14,0,14,0,7,23,0,30,26,0,26,56
11/30/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,72,0,72,0,5,86,0,91,76,0,76,167
12/01/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,2,0,0,2,0,7,10,0,17,0,0,0,17
12/02/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,38,0,38,0,5,47,0,52,68,0,68,120
12/03/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,0,34,0,34,0,8,41,0,49,0,0,0,49
12/04/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,58,0,58,0,5,71,0,76,72,0,72,148
12/05/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,3,0,3,0,4,11,0,15,6,0,6,21
12/06/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,8,1,16,0,0,36,1,37,0,7,44,2,53,44,2,46,99
12/07/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,3,17,1,21,0,0,113,3,116,0,3,130,4,137,128,4,132,269
12/08/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,66,0,66,0,4,81,0,85,70,0,70,155
12/09/2002,ORH,MA,ANE,EN,Federal Contract Tower,1,6,4,4,15,0,0,43,0,43,1,6,47,4,58,34,0,34,92
12/10/2002,ORH,MA,ANE,EN,Federal Contract Tower,1,5,6,0,12,0,0,67,0,67,1,5,73,0,79,58,0,58,137
12/11/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,29,0,29,0,8,41,0,49,54,0,54,103
12/12/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,7,4,11,0,5,22,4,31,8,0,8,39
12/13/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,8,27,0,35,0,0,77,0,77,0,8,104,0,112,80,0,80,192
12/14/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/15/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,61,2,63,0,4,80,2,86,74,0,74,160
12/16/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
12/17/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,59,0,59,0,5,67,0,72,98,0,98,170
12/18/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,73,0,73,0,5,84,0,89,36,0,36,125
12/19/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,76,0,76,0,6,87,0,93,82,0,82,175
12/20/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
12/21/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,4,38,0,42,0,0,57,0,57,0,4,95,0,99,42,0,42,141
12/22/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,76,0,76,0,4,89,0,93,84,0,84,177
12/23/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,0,42,0,42,0,5,64,0,69,16,0,16,85
12/24/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,0,41,0,41,0,5,41,0,46,30,0,30,76
12/25/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/26/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,26,0,26,0,7,31,0,38,6,0,6,44
12/27/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,4,2,11,0,0,106,0,106,0,5,110,2,117,80,0,80,197
12/28/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,93,0,93,0,5,106,0,111,72,0,72,183
12/29/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,69,0,69,0,4,83,0,87,116,0,116,203
12/30/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,76,2,78,0,6,93,2,101,118,2,120,221
12/31/2002,ORH,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/01/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,34,0,34,0,6,36,0,42,42,0,42,84
01/02/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,19,0,19,0,5,24,0,29,0,0,0,29
01/03/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/04/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,0,1,0,1,0,5,1,0,6,0,0,0,6
01/05/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,41,0,41,0,4,55,0,59,82,0,82,141
01/06/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
01/07/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,0,42,0,42,0,5,53,0,58,38,0,38,96
01/08/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,11,0,11,0,7,18,0,25,6,0,6,31
01/09/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,45,0,45,0,8,61,0,69,50,0,50,119
01/10/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,7,2,0,9,0,0,43,0,43,0,7,45,0,52,30,0,30,82
01/11/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,0,64,2,66,0,7,80,2,89,30,0,30,119
01/12/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,49,0,49,0,4,64,0,68,72,0,72,140
01/13/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,0,31,0,31,0,6,43,0,49,34,0,34,83
01/14/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,9,15,0,24,0,0,51,0,51,0,9,66,0,75,78,0,78,153
01/15/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,7,21,1,29,0,0,42,1,43,0,7,63,2,72,62,0,62,134
01/16/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,7,12,0,19,0,0,60,0,60,0,7,72,0,79,64,0,64,143
01/17/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,56,0,56,0,8,69,0,77,62,0,62,139
01/18/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,86,0,86,0,5,102,0,107,100,0,100,207
01/19/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,0,62,0,62,0,4,85,0,89,144,0,144,233
01/20/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,8,0,8,0,5,20,0,25,14,0,14,39
01/21/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,21,0,21,0,6,32,0,38,24,0,24,62
01/22/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,0,8,0,8,0,5,13,0,18,2,0,2,20
01/23/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,41,0,41,0,7,51,0,58,42,0,42,100
01/24/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,7,5,0,12,0,0,39,2,41,0,7,44,2,53,34,0,34,87
01/25/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,9,19,0,28,0,0,112,2,114,0,9,131,2,142,126,2,128,270
01/26/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,28,0,28,0,4,37,0,41,116,0,116,157
01/27/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,21,0,21,0,6,34,0,40,18,0,18,58
01/28/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,68,0,68,0,6,85,0,91,112,0,112,203
