01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
01/29/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,7,15,2,24,0,0,9,0,9,0,7,24,2,33,0,0,0,33
01/30/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,80,0,80,0,4,89,0,93,116,0,116,209
01/31/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,8,0,8,0,9,15,0,24,0,0,0,24
02/01/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/02/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,6,6,0,12,0,0,3,0,3,0,6,9,0,15,0,0,0,15
02/03/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,77,0,77,0,5,84,0,89,42,16,58,147
02/04/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,4,9,2,15,0,0,0,0,0,0,4,9,2,15,0,0,0,15
02/05/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,8,6,0,14,0,0,39,0,39,0,8,45,0,53,8,0,8,61
02/06/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,7,8,0,15,0,0,85,4,89,0,7,93,4,104,114,0,114,218
02/07/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,0,0,0,10
02/08/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,74,4,78,0,5,89,4,98,58,0,58,156
02/09/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,76,0,76,0,4,85,0,89,34,0,34,123
02/10/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,8,1,9,0,5,17,1,23,28,0,28,51
02/11/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,0,44,0,44,0,5,62,0,67,74,0,74,141
02/12/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,4,0,4,0,5,13,0,18,0,0,0,18
02/13/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,63,4,67,0,8,76,4,88,60,2,62,150
02/14/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,51,0,51,0,6,62,0,68,38,0,38,106
02/15/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,74,0,74,0,5,82,0,87,104,0,104,191
02/16/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,52,0,52,0,2,60,0,62,112,0,112,174
02/17/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
02/18/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/19/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,31,0,31,0,5,44,0,49,54,0,54,103
02/20/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,0,83,0,83,0,7,92,0,99,108,0,108,207
02/21/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,0,95,0,95,0,6,113,0,119,116,0,116,235
02/22/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
02/23/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/24/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,19,2,21,0,0,41,2,43,54,0,54,97
02/25/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,38,0,38,0,2,58,0,60,120,0,120,180
02/26/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,72,4,76,0,1,78,4,83,124,0,124,207
02/27/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,70,4,74,0,5,82,4,91,102,0,102,193
02/28/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,37,0,37,0,0,51,0,51,76,0,76,127
03/01/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,0,74,0,74,0,3,101,0,104,108,0,108,212
03/02/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/03/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,14,0,14,0,1,29,0,30,22,0,22,52
03/04/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,44,0,44,0,1,54,0,55,20,0,20,75
03/05/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/06/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,7,0,7,0,2,13,0,15,32,0,32,47
03/07/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,22,6,30,0,0,76,0,76,0,2,98,6,106,96,0,96,202
03/08/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,145,0,145,0,2,157,0,159,176,0,176,335
03/09/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,12,0,12,0,0,26,0,26,0,0,0,26
03/10/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,15,0,15,0,3,29,0,32,30,0,30,62
03/11/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,50,0,50,0,1,60,0,61,40,0,40,101
03/12/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,19,2,26,0,0,49,4,53,0,5,68,6,79,40,2,42,121
03/13/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,6,0,6,0,4,10,0,14,0,0,0,14
03/14/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,67,0,67,0,2,87,0,89,82,0,82,171
03/15/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,144,0,144,0,3,162,0,165,172,0,172,337
03/16/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,145,0,145,0,3,160,0,163,186,0,186,349
03/17/2003,ORH,MA,ANE,EN,Federal Contract Tower,2,1,9,0,12,0,0,86,0,86,2,1,95,0,98,102,0,102,200
03/18/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,51,0,51,0,6,65,0,71,54,0,54,125
03/19/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,62,0,62,0,1,71,0,72,70,0,70,142
03/20/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,30,0,30,0,3,44,0,47,40,0,40,87
03/21/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,36,0,36,0,0,52,0,52,58,0,58,110
03/22/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,63,0,63,0,1,78,0,79,116,0,116,195
03/23/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,74,0,74,0,2,92,0,94,224,0,224,318
03/24/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,68,0,68,0,2,84,0,86,126,0,126,212
03/25/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,56,0,56,0,3,73,0,76,64,0,64,140
03/26/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,41,0,41,0,2,56,0,58,82,0,82,140
03/27/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,72,0,72,0,0,82,0,82,72,12,84,166
03/28/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,90,0,90,0,0,107,0,107,138,0,138,245
03/29/2003,ORH,MA,ANE,EN,Federal Contract Tower,2,0,5,0,7,0,0,0,0,0,2,0,5,0,7,0,0,0,7
03/30/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/31/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
04/01/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,29,0,29,0,0,42,0,42,42,0,42,84
04/02/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,1,15,0,0,34,1,35,0,0,48,2,50,54,0,54,104
04/03/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,1,0,1,0,1,10,0,11,0,0,0,11
04/04/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,3
04/05/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
04/06/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,52,0,52,0,1,56,0,57,20,4,24,81
04/07/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,25,0,25,0,0,41,0,41,50,0,50,91
04/08/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,1,0,1,0,1,14,0,15,4,0,4,19
04/09/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
04/10/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,29,0,29,0,0,87,0,87,0,0,116,0,116,160,0,160,276
04/11/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,22,0,22,39
04/12/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,24,0,24,0,0,34,0,34,26,0,26,60
04/13/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,0,157,0,157,0,0,188,0,188,138,0,138,326
04/14/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,67,0,67,0,0,75,0,75,84,0,84,159
04/15/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,0,21,0,21,0,1,44,0,45,26,0,26,71
04/16/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,22,0,22,0,4,41,0,45,16,0,16,61
04/17/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,30,0,30,0,0,71,0,71,0,0,101,0,101,106,0,106,207
04/18/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,103,2,105,0,0,105,2,107,120,0,120,227
04/19/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,27,0,28,0,0,84,0,84,0,1,111,0,112,132,0,132,244
04/20/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,101,0,101,0,2,107,0,109,130,0,130,239
04/21/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,0,79,0,79,0,0,103,0,103,108,0,108,211
04/22/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,2,5,0,7,0,2,16,0,18,0,0,0,18
04/23/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,0,29,0,29,0,5,51,0,56,38,0,38,94
04/24/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,39,0,39,0,1,47,0,48,46,0,46,94
04/25/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,0,118,6,124,0,0,141,6,147,148,4,152,299
04/26/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/27/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,0,69,0,69,0,0,92,0,92,104,0,104,196
04/28/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,64,0,64,0,0,77,0,77,84,0,84,161
04/29/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,0,61,4,65,0,0,84,4,88,48,6,54,142
04/30/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,88,0,88,0,4,99,0,103,52,0,52,155
05/01/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,23,1,24,0,0,2,2,4,0,0,25,3,28,2,2,4,32
05/02/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,0,33,2,35,0,2,56,2,60,20,0,20,80
05/03/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,3,88,0,91,0,5,106,0,111,124,0,124,235
05/04/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,119,0,119,0,2,132,0,134,198,0,198,332
05/05/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,88,0,88,0,0,93,0,93,66,0,66,159
05/06/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,0,0,0,0,0,0,28,0,28,0,0,0,28
05/07/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,29,0,29,0,0,86,0,86,0,0,115,0,115,120,0,120,235
05/08/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,0,0,0,21
05/09/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,68,0,68,0,2,89,0,91,104,0,104,195
05/10/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,120,2,122,0,2,139,2,143,136,2,138,281
05/11/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,73,0,73,0,0,91,0,91,86,0,86,177
05/12/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,2,0,2,0,0,19,0,19,4,0,4,23
05/13/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,1,19,0,0,19,0,19,0,0,37,1,38,70,2,72,110
05/14/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,0,44,0,44,0,0,75,0,75,138,0,138,213
05/15/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,87,2,89,0,6,98,2,106,116,0,116,222
05/16/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,0,33,0,33,0,2,58,0,60,30,0,30,90
05/17/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,55,0,55,0,0,72,0,72,108,0,108,180
05/18/2003,ORH,MA,ANE,EN,Federal Contract Tower,1,0,11,0,12,0,0,105,0,105,1,0,116,0,117,150,4,154,271
05/19/2003,ORH,MA,ANE,EN,Federal Contract Tower,1,0,9,0,10,0,0,95,0,95,1,0,104,0,105,68,0,68,173
05/20/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,84,0,84,0,0,103,0,103,106,0,106,209
05/21/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,28,0,31,0,0,0,0,0,0,3,28,0,31,10,0,10,41
05/22/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,32,0,37,0,0,29,0,29,0,5,61,0,66,76,0,76,142
05/23/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,0,0,0,20
05/24/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
05/25/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,14,0,14,29
05/26/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
05/27/2003,ORH,MA,ANE,EN,Federal Contract Tower,1,0,20,0,21,0,0,11,0,11,1,0,31,0,32,34,0,34,66
05/28/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,0,16,0,16,0,2,38,0,40,2,2,4,44
05/29/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,53,0,53,0,0,55,0,55,116,4,120,175
05/30/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,62,0,62,0,0,76,0,76,60,0,60,136
05/31/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,69,0,69,0,0,75,0,75,80,0,80,155
06/01/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,1,0,0,1,0,1,15,0,16,0,0,0,16
06/02/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,89,0,89,0,0,95,0,95,92,0,92,187
06/03/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,79,1,80,0,0,97,1,98,112,4,116,214
06/04/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,1,37,0,38,0,6,46,0,52,64,2,66,118
06/05/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,1,0,0,1,0,4,13,0,17,0,0,0,17
06/06/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,0,103,0,103,0,0,134,0,134,138,4,142,276
06/07/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,40,6,46,0,0,49,6,55,20,0,20,75
06/08/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,16,0,16,0,0,25,0,25,84,0,84,109
06/09/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,25,0,25,0,0,45,0,45,16,0,16,61
06/10/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,91,0,91,0,0,106,0,106,110,0,110,216
06/11/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,1,0,1,0,0,20,0,20,22,0,22,42
06/12/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,24,1,26,0,1,49,7,57,0,2,73,8,83,118,4,122,205
06/13/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,21,1,22,0,0,2,1,3,0,0,23,2,25,2,0,2,27
06/14/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,14,0,14,0,0,25,0,25,4,0,4,29
06/15/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,127,0,127,0,0,138,0,138,150,0,150,288
06/16/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,0,75,0,75,0,0,99,0,99,108,0,108,207
06/17/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,0,90,0,90,0,6,106,0,112,102,0,102,214
06/18/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,8,23,0,31,0,0,0,0,0,0,8,23,0,31,0,0,0,31
06/19/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,29,0,32,0,0,52,0,52,0,3,81,0,84,110,0,110,194
06/20/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,59,0,59,0,0,73,0,73,58,0,58,131
06/21/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,70,0,70,0,2,83,0,85,106,0,106,191
06/22/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,4,0,4,0,0,19,0,19,50,0,50,69
06/23/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,64,0,64,0,0,78,0,78,66,0,66,144
06/24/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,1,90,0,91,0,3,102,0,105,130,0,130,235
06/25/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,0,111,0,111,0,8,124,0,132,152,0,152,284
06/26/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,85,0,85,0,6,93,0,99,154,0,154,253
06/27/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,0,82,0,82,0,3,106,0,109,164,0,164,273
06/28/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,145,0,145,0,1,160,0,161,164,0,164,325
06/29/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,115,0,115,0,0,126,0,126,162,0,162,288
06/30/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,59,0,59,0,0,59,0,59,102,0,102,161
07/01/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,87,0,87,0,2,99,0,101,156,0,156,257
07/02/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,75,0,75,0,0,80,0,80,106,0,106,186
07/03/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,0,103,0,103,0,3,125,0,128,94,4,98,226
07/04/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,71,0,71,0,0,78,0,78,46,0,46,124
07/05/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,71,0,71,0,1,77,0,78,112,0,112,190
07/06/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,129,0,129,0,0,138,0,138,150,0,150,288
07/07/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,60,0,60,0,0,71,0,71,124,0,124,195
07/08/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,57,0,57,0,2,68,0,70,134,0,134,204
07/09/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,1,43,0,44,0,6,55,0,61,76,0,76,137
07/10/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,117,0,117,0,3,126,0,129,172,0,172,301
07/11/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
07/12/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,2,97,2,101,0,2,107,2,111,170,0,170,281
07/13/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,112,0,112,0,1,131,0,132,232,0,232,364
07/14/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,75,0,75,0,0,81,0,81,100,0,100,181
07/15/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,84,0,84,0,0,100,0,100,94,4,98,198
07/16/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
07/17/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,104,2,106,0,0,121,2,123,124,0,124,247
07/18/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,59,0,59,0,1,73,0,74,84,0,84,158
07/19/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,0,133,0,133,0,0,160,0,160,200,0,200,360
07/20/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,0,160,0,160,0,3,163,0,166,182,0,182,348
07/21/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,33,0,33,0,0,48,0,48,12,0,12,60
07/22/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,29,0,29,0,1,40,0,41,56,0,56,97
07/23/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,16,3,20,0,0,14,0,14,0,1,30,3,34,50,0,50,84
07/24/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,6,27,0,33,0,0,45,2,47,0,6,72,2,80,50,0,50,130
07/25/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,0,118,0,118,0,3,140,0,143,202,0,202,345
07/26/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,0,139,0,139,0,1,163,0,164,210,0,210,374
07/27/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,66,0,66,0,3,75,0,78,66,0,66,144
07/28/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,87,0,87,0,0,93,0,93,68,0,68,161
07/29/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,4,7,7,18,0,0,85,1,86,0,4,92,8,104,146,6,152,256
07/30/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,82,0,82,0,0,89,0,89,116,2,118,207
07/31/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,19,2,24,0,0,89,2,91,0,3,108,4,115,138,2,140,255
08/01/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,0,0,0,12
08/02/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,3,0,3,0,2,12,0,14,0,0,0,14
08/03/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,3,0,3,0,0,17,0,17,0,0,0,17
08/04/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
08/05/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,1,0,1,0,2,13,0,15,0,0,0,15
08/06/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,12,0,12,0,0,30,0,30,26,0,26,56
