01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
08/07/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,1,13,0,3,58,1,62,0,4,69,2,75,100,2,102,177
08/08/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,23,0,23,0,2,35,0,37,32,0,32,69
08/09/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,22,0,22,0,1,40,0,41,34,0,34,75
08/10/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,32,0,32,0,0,44,0,44,60,0,60,104
08/11/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,0,6,0,6,0,2,28,0,30,44,0,44,74
08/12/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,42,0,42,0,2,53,0,55,112,0,112,167
08/13/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,18,2,20,0,1,27,2,30,14,0,14,44
08/14/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,112,0,112,0,1,132,0,133,112,0,112,245
08/15/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,28,0,29,0,0,100,0,100,0,1,128,0,129,138,0,138,267
08/16/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,129,0,129,0,0,146,0,146,150,0,150,296
08/17/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,111,0,111,0,0,128,0,128,116,0,116,244
08/18/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,45,4,49,0,0,64,4,68,94,0,94,162
08/19/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,0,100,6,106,0,1,122,6,129,172,0,172,301
08/20/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,1,85,2,88,0,4,105,2,111,118,0,118,229
08/21/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,115,0,115,0,1,130,0,131,150,0,150,281
08/22/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,4,45,1,50,0,7,66,1,74,48,0,48,122
08/23/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,135,0,135,0,0,149,0,149,118,0,118,267
08/24/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,107,4,111,0,4,124,4,132,206,0,206,338
08/25/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,30,0,32,0,0,112,0,112,0,2,142,0,144,244,0,244,388
08/26/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,23,2,25,0,0,81,0,81,0,0,104,2,106,188,0,188,294
08/27/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,70,0,70,0,4,85,0,89,158,0,158,247
08/28/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,12,13,0,25,0,0,112,0,112,0,12,125,0,137,122,0,122,259
08/29/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,96,0,96,0,5,113,0,118,170,0,170,288
08/30/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,0,66,0,66,0,5,87,0,92,64,0,64,156
08/31/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,130,0,130,0,1,136,0,137,76,0,76,213
09/01/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,28,0,29,0,0,35,0,35,0,1,63,0,64,72,0,72,136
09/02/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,27,0,28,0,0,5,0,5,0,1,32,0,33,32,0,32,65
09/03/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,0,22,0,22,0,3,48,0,51,68,0,68,119
09/04/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,0,19,0,19,0,5,35,0,40,36,0,36,76
09/05/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,4,16,2,22,0,0,91,20,111,0,4,107,22,133,116,0,116,249
09/06/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,138,2,140,0,1,150,2,153,142,0,142,295
09/07/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,121,0,121,0,0,137,0,137,162,0,162,299
09/08/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,25,0,30,0,0,87,4,91,0,5,112,4,121,146,0,146,267
09/09/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,76,0,76,0,1,90,0,91,132,0,132,223
09/10/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,0,139,0,139,0,4,161,0,165,146,0,146,311
09/11/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,77,0,77,0,5,94,0,99,110,0,110,209
09/12/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,1,20,0,0,98,4,102,0,0,117,5,122,164,2,166,288
09/13/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,0,16,0,16,0,1,39,0,40,42,0,42,82
09/14/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,20,1,24,0,0,16,0,16,0,3,36,1,40,32,0,32,72
09/15/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,29,0,29,0,2,45,0,47,62,0,62,109
09/16/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,42,0,42,0,3,53,0,56,66,0,66,122
09/17/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,0,111,6,117,0,1,133,6,140,56,0,56,196
09/18/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,96,8,104,0,1,107,8,116,154,0,154,270
09/19/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
09/20/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,0,63,0,63,0,3,88,0,91,131,0,131,222
09/21/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,0,165,0,165,0,1,188,0,189,172,0,172,361
09/22/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,91,0,91,0,0,109,0,109,150,0,150,259
09/23/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,2,0,4,0,2,5,0,7,2,0,2,9
09/24/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,31,0,36,0,0,82,0,82,0,5,113,0,118,144,0,144,262
09/25/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,79,4,83,0,4,90,4,98,140,0,140,238
09/26/2003,ORH,MA,ANE,EN,Federal Contract Tower,1,4,15,8,28,0,0,0,0,0,1,4,15,8,28,0,0,0,28
09/27/2003,ORH,MA,ANE,EN,Federal Contract Tower,2,0,9,0,11,0,0,15,0,15,2,0,24,0,26,8,0,8,34
09/28/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
09/29/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,79,0,79,0,0,99,0,99,142,0,142,241
09/30/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,114,0,114,0,2,133,0,135,134,0,134,269
10/01/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,0,76,0,76,0,1,100,0,101,106,0,106,207
10/02/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,94,0,94,0,1,107,0,108,210,0,210,318
10/03/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,1,110,0,111,0,2,120,0,122,186,0,186,308
10/04/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,56,6,62,0,0,65,6,71,84,0,84,155
10/05/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,31,0,32,0,0,119,0,119,0,1,150,0,151,182,0,182,333
10/06/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,1,85,0,86,0,4,108,0,112,110,0,110,222
10/07/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,72,0,72,0,1,79,0,80,68,0,68,148
10/08/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,104,4,108,0,2,118,4,124,140,0,140,264
10/09/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,4,27,0,31,0,0,97,0,97,0,4,124,0,128,196,0,196,324
10/10/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,0,35,0,35,0,1,56,0,57,52,0,52,109
10/11/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,147,0,147,0,1,164,0,165,112,0,112,277
10/12/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,19,0,19,0,0,27,0,27,24,0,24,51
10/13/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,110,0,110,0,2,131,0,133,154,0,154,287
10/14/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,76,0,76,0,0,87,0,87,92,0,92,179
10/15/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,5,0,5,0,0,16,0,16,22,0,22,38
10/16/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,47,2,49,0,1,60,2,63,98,0,98,161
10/17/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,86,0,86,0,0,90,0,90,132,0,132,222
10/18/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,0,104,0,104,0,1,127,0,128,120,0,120,248
10/19/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,27,0,27,0,0,37,0,37,24,0,24,61
10/20/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,8,79,0,87,0,10,100,0,110,160,0,160,270
10/21/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,9,0,11,0,2,14,0,16,16,0,16,32
10/22/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
10/23/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,2,19,0,21,0,3,34,0,37,4,0,4,41
10/24/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,29,0,32,0,2,111,0,113,0,5,140,0,145,220,0,220,365
10/25/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,41,0,42,0,0,118,0,118,0,1,159,0,160,154,0,154,314
10/26/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,1,0,1,0,2,1,0,22,0,23,0,0,0,23
10/27/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,2,0,0,0,2,2,0,8,0,10,0,0,0,10
10/28/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,4,74,0,78,0,5,89,0,94,182,0,182,276
10/29/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,3,0,0,3,0,4,9,0,13,0,0,0,13
10/30/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,7,77,2,86,0,9,97,2,108,182,0,182,290
10/31/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,2,118,0,120,0,3,132,0,135,226,0,226,361
11/01/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,3,111,0,114,0,6,137,0,143,146,6,152,295
11/02/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,148,0,148,0,0,168,0,168,154,0,154,322
11/03/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,41,0,41,0,0,57,0,57,102,0,102,159
11/04/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,0,0,0,13
11/05/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
11/06/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,2,82,0,84,0,5,103,0,108,174,0,174,282
11/07/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,5,92,0,97,0,8,111,0,119,210,0,210,329
11/08/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,71,0,71,0,1,88,0,89,104,0,104,193
11/09/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,106,0,106,0,1,112,0,113,98,0,98,211
11/10/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,41,0,44,0,0,106,0,106,0,3,147,0,150,176,0,176,326
11/11/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,31,0,31,0,1,45,0,46,12,0,12,58
11/12/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,1,39,0,40,0,3,50,0,53,62,0,62,115
11/13/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,3,53,0,56,0,3,61,0,64,90,0,90,154
11/14/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,3,6,0,9,0,3,14,0,17,0,0,0,17
11/15/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,66,0,66,0,0,69,0,69,74,0,74,143
11/16/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,0,164,0,164,0,0,190,0,190,210,0,210,400
11/17/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,58,0,58,0,0,62,0,62,164,0,164,226
11/18/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,91,0,91,0,1,110,0,111,174,0,174,285
11/19/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,6,2,8,0,0,16,2,18,0,14,14,32
11/20/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,34,2,36,0,0,47,2,49,34,6,40,89
11/21/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,109,0,109,0,0,125,0,125,126,0,126,251
11/22/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,31,0,33,0,0,123,0,123,0,2,154,0,156,218,0,218,374
11/23/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,2,0,140,0,142,2,0,160,0,162,144,0,144,306
11/24/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,31,0,33,0,0,89,0,89,0,2,120,0,122,136,4,140,262
11/25/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,2,1,41,0,44,2,2,56,0,60,102,0,102,162
11/26/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,6,116,2,124,0,8,137,2,147,170,0,170,317
11/27/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,56,0,57,0,1,61,0,62,84,0,84,146
11/28/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,3,0,0,3,0,3,7,0,10,0,0,0,10
11/29/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,0,0,0,12
11/30/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,37,0,39,0,0,115,0,115,0,2,152,0,154,128,0,128,282
12/01/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,46,0,46,0,2,51,0,53,82,0,82,135
12/02/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,8,6,14,0,1,13,6,20,0,6,6,26
12/03/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,0,81,0,81,0,3,105,0,108,90,0,90,198
12/04/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,5,79,2,86,0,10,99,2,111,148,0,148,259
12/05/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,0,74,2,76,0,5,93,2,100,194,0,194,294
12/06/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/07/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/08/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,1,26,0,27,0,5,39,0,44,64,0,64,108
12/09/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,1,62,0,63,0,4,75,0,79,40,0,40,119
12/10/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,45,0,45,0,1,58,0,59,78,0,78,137
12/11/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,1,0,0,1,0,2,1,0,3,0,0,0,3
12/12/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,102,0,103,0,4,111,0,115,142,2,144,259
12/13/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,137,4,141,0,0,157,4,161,212,0,212,373
12/14/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,49,0,49,0,2,55,0,57,140,0,140,197
12/15/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,3,13,0,16,0,4,17,0,21,0,0,0,21
12/16/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,0,62,0,62,0,0,86,0,86,38,0,38,124
12/17/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,5,0,0,5,0,7,9,0,16,0,0,0,16
12/18/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,72,2,74,0,1,78,2,81,102,2,104,185
12/19/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,4,27,0,31,0,0,98,0,98,0,4,125,0,129,214,0,214,343
12/20/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,5,27,0,32,0,0,98,4,102,0,5,125,4,134,194,0,194,328
12/21/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,61,0,61,0,0,70,0,70,200,0,200,270
12/22/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,1,102,0,103,0,2,110,0,112,144,0,144,256
12/23/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,1,53,4,58,0,2,60,4,66,38,0,38,104
12/24/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,4
12/25/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,35,0,35,0,0,38,0,38,30,0,30,68
12/26/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,2,86,2,90,0,3,93,2,98,162,0,162,260
12/27/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,109,0,109,0,1,118,0,119,174,0,174,293
12/28/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,156,0,156,0,1,170,0,171,218,0,218,389
12/29/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,31,0,34,0,0,93,0,93,0,3,124,0,127,200,0,200,327
12/30/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,1,0,0,1,0,2,5,0,7,0,0,0,7
12/31/2003,ORH,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,0,83,0,83,0,3,102,0,105,164,0,164,269
01/01/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,65,0,65,0,1,68,0,69,98,0,98,167
01/02/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,0,0,1,0,1,3,0,4,0,0,0,4
01/03/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,0,0,2,0,2,1,0,3,0,0,0,3
01/04/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,81,0,81,0,3,90,0,93,190,0,190,283
01/05/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/06/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,27,0,27,0,4,39,0,43,14,0,14,57
01/07/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,2,43,0,45,0,6,54,0,60,34,0,34,94
01/08/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,1,77,4,82,0,3,80,4,87,100,4,104,191
01/09/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,91,0,91,0,0,97,0,97,144,0,144,241
01/10/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,0,101,0,101,0,4,111,0,115,178,0,178,293
01/11/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,99,0,99,0,1,108,0,109,108,0,108,217
01/12/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,2,27,0,29,0,4,33,0,37,52,0,52,89
01/13/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,53,0,53,0,2,59,0,61,56,0,56,117
01/14/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,34,4,38,0,1,40,4,45,60,0,60,105
01/15/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,3,44,0,47,0,5,52,0,57,76,0,76,133
01/16/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,3,29,0,32,0,4,34,0,38,4,0,4,42
01/17/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,95,0,95,0,2,103,0,105,28,0,28,133
01/18/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,1,0,3,0,2,3,0,5,0,0,0,5
01/19/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,0,0,0,18
01/20/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,1,22,0,23,0,2,29,0,31,10,0,10,41
01/21/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,67,0,67,0,2,76,0,78,80,0,80,158
01/22/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,48,2,50,0,1,54,2,57,80,0,80,137
01/23/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,58,4,62,0,0,65,4,69,2,0,2,71
01/24/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,115,0,115,0,0,121,0,121,132,0,132,253
01/25/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,2,0,127,0,129,2,2,138,0,142,190,0,190,332
01/26/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,58,2,60,0,1,66,2,69,106,0,106,175
01/27/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,1,2,27,0,30,1,2,31,0,34,26,0,26,60
01/28/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/29/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,13,2,15,0,0,18,2,20,2,0,2,22
01/30/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,0,80,0,80,0,5,103,0,108,122,0,122,230
01/31/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,99,0,99,0,0,118,0,118,168,0,168,286
02/01/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,0,101,0,101,0,1,122,0,123,152,0,152,275
02/02/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,110,0,110,0,0,128,0,128,170,0,170,298
02/03/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,6,0,6,10
02/04/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,36,0,36,0,0,43,0,43,0,0,0,43
02/05/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,112,4,116,0,0,122,4,126,170,0,170,296
02/06/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/07/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
02/08/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,77,0,77,0,1,87,0,88,114,0,114,202
02/09/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,2,65,0,67,0,5,80,0,85,78,0,78,163
02/10/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,2,68,2,72,0,5,85,2,92,98,0,98,190
