01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
02/11/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,56,2,58,0,1,74,2,77,58,0,58,135
02/12/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,4,90,0,94,0,7,115,0,122,218,0,218,340
02/13/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,77,0,77,0,1,92,0,93,154,0,154,247
02/14/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,106,0,106,0,1,119,0,120,184,0,184,304
02/15/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,92,0,92,0,0,100,0,100,134,0,134,234
02/16/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,4,64,0,68,0,6,80,0,86,94,0,94,180
02/17/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,50,0,52,0,2,55,0,57,84,0,84,141
02/18/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,37,4,43,0,2,40,4,46,64,0,64,110
02/19/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,4,53,0,57,0,6,72,0,78,94,0,94,172
02/20/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,71,2,73,0,2,86,2,90,124,0,124,214
02/21/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/22/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,71,2,73,0,0,83,2,85,92,0,92,177
02/23/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,50,0,50,0,0,64,0,64,116,0,116,180
02/24/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,0,49,0,49,0,2,75,0,77,74,0,74,151
02/25/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,1,56,0,57,0,3,76,0,79,70,0,70,149
02/26/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,4,67,0,71,0,6,85,0,91,110,0,110,201
02/27/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,1,81,0,82,0,2,92,0,94,150,0,150,244
02/28/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,150,2,152,0,1,161,2,164,96,0,96,260
02/29/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,0,121,0,121,0,0,148,0,148,170,0,170,318
03/01/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,66,0,66,0,2,77,0,79,116,0,116,195
03/02/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,1,8,0,9,0,5,32,0,37,44,0,44,81
03/03/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,74,0,74,0,0,83,0,83,66,0,66,149
03/04/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,1,32,0,33,0,2,41,0,43,18,0,18,61
03/05/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,2,0,2,0,2,18,0,20,0,0,0,20
03/06/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,4,0,4,0,0,18,0,18,0,0,0,18
03/07/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,0,128,0,128,0,2,152,0,154,204,0,204,358
03/08/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,2,0,0,2,0,3,2,0,5,0,0,0,5
03/09/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
03/10/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,50,0,50,0,0,62,0,62,76,0,76,138
03/11/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,2,77,2,81,0,5,87,2,94,136,0,136,230
03/12/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,24,0,26,0,2,30,0,32,36,0,36,68
03/13/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,1,14,0,0,55,1,56,0,0,68,2,70,26,0,26,96
03/14/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,32,1,35,2,0,144,0,146,2,2,176,1,181,176,0,176,357
03/15/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,43,0,43,0,0,52,0,52,50,2,52,104
03/16/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,18,0,20,0,2,22,0,24,36,0,36,60
03/17/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,1,7,2,0,3,3,8,2,0,9,4,15,0,0,0,15
03/18/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,9,0,0,9,0,11,8,0,19,4,0,4,23
03/19/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,54,0,56,0,2,56,0,58,74,0,74,132
03/20/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,32,0,33,0,0,86,0,86,0,1,118,0,119,160,0,160,279
03/21/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,1,54,2,57,0,2,63,2,67,80,0,80,147
03/22/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,69,0,69,0,0,74,0,74,82,0,82,156
03/23/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,2,42,2,46,0,3,53,2,58,42,0,42,100
03/24/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,27,0,29,0,0,104,0,104,0,2,131,0,133,156,0,156,289
03/25/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,4,52,0,56,0,7,69,0,76,50,0,50,126
03/26/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,105,8,113,0,2,124,8,134,208,2,210,344
03/27/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,53,0,53,0,1,71,0,72,52,0,52,124
03/28/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,71,0,71,0,0,88,0,88,174,0,174,262
03/29/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,0,71,0,71,0,1,93,0,94,152,0,152,246
03/30/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,5,31,0,36,0,3,37,2,42,0,8,68,2,78,36,0,36,114
03/31/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,2,0,0,2,0,3,9,0,12,0,0,0,12
04/01/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
04/02/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,3,0,3,0,0,20,0,20,0,0,0,20
04/03/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,2,0,0,2,0,4,10,0,14,2,0,2,16
04/04/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,38,0,38,0,1,53,0,54,68,0,68,122
04/05/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,41,0,41,0,2,50,0,52,88,0,88,140
04/06/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,1,62,0,63,0,2,67,0,69,36,0,36,105
04/07/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,86,0,86,0,0,108,0,108,142,0,142,250
04/08/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,0,99,2,101,0,1,122,2,125,298,0,298,423
04/09/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,107,0,107,0,2,122,0,124,180,0,180,304
04/10/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,5,31,0,36,0,1,137,0,138,0,6,168,0,174,226,0,226,400
04/11/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,102,0,102,0,0,111,0,111,210,0,210,321
04/12/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,2,58,0,60,0,3,70,0,73,72,0,72,145
04/13/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,3,0,0,3,0,3,4,0,7,0,0,0,7
04/14/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,3,0,0,3,0,4,8,0,12,0,0,0,12
04/15/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,13,27,0,40,0,16,53,0,69,84,0,84,153
04/16/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,0,128,25,153,0,0,151,25,176,232,0,232,408
04/17/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,0,129,5,134,0,2,153,5,160,172,0,172,332
04/18/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,1,151,0,152,0,2,167,0,169,206,0,206,375
04/19/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,67,0,67,0,0,81,0,81,104,0,104,185
04/20/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,38,0,38,0,0,73,2,75,0,0,111,2,113,44,2,46,159
04/21/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,78,2,80,0,0,96,2,98,108,0,108,206
04/22/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,92,0,92,0,0,106,0,106,142,0,142,248
04/23/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,31,0,33,0,0,2,0,2,0,2,33,0,35,0,0,0,35
04/24/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,112,14,126,0,0,127,14,141,154,6,160,301
04/25/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,0,181,4,185,0,0,207,4,211,170,0,170,381
04/26/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/27/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,3,32,0,35,0,4,41,0,45,36,0,36,81
04/28/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,0,84,0,84,0,3,110,0,113,74,0,74,187
04/29/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,4,74,4,82,0,5,89,4,98,114,0,114,212
04/30/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,99,0,99,0,1,116,0,117,160,0,160,277
05/01/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,102,2,104,0,1,121,2,124,124,0,124,248
05/02/2004,ORH,MA,ANE,EN,Federal Contract Tower,1,0,32,0,33,1,0,7,0,8,2,0,39,0,41,14,0,14,55
05/03/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,1,0,0,1,0,2,12,0,14,0,0,0,14
05/04/2004,ORH,MA,ANE,EN,Federal Contract Tower,1,3,24,0,28,0,12,34,4,50,1,15,58,4,78,40,0,40,118
05/05/2004,ORH,MA,ANE,EN,Federal Contract Tower,1,1,12,0,14,0,4,60,0,64,1,5,72,0,78,84,0,84,162
05/06/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,36,0,39,0,0,95,0,95,0,3,131,0,134,220,0,220,354
05/07/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,4,87,0,91,0,7,104,0,111,58,0,58,169
05/08/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,143,2,145,0,0,162,2,164,142,0,142,306
05/09/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,85,0,85,0,0,102,0,102,74,0,74,176
05/10/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,0,61,0,61,0,3,87,0,90,32,0,32,122
05/11/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,72,2,74,0,3,86,2,91,46,2,48,139
05/12/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,108,0,108,0,1,120,0,121,102,0,102,223
05/13/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,2,0,106,0,108,2,0,119,0,121,102,0,102,223
05/14/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,1,81,0,82,0,3,96,0,99,92,0,92,191
05/15/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,117,0,117,0,1,130,0,131,196,0,196,327
05/16/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,43,0,43,0,2,61,0,63,42,0,42,105
05/17/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,94,0,94,0,2,111,0,113,118,0,118,231
05/18/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,4,0,0,4,0,5,9,0,14,0,0,0,14
05/19/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,5,72,0,77,0,7,89,0,96,120,0,120,216
05/20/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,0,89,2,91,0,0,114,2,116,144,16,160,276
05/21/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,87,0,87,0,0,108,0,108,160,0,160,268
05/22/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,1,0,1,0,1,21,0,22,0,0,0,22
05/23/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,40,10,50,0,1,54,10,65,70,4,74,139
05/24/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,3,0,0,3,0,4,6,0,10,0,0,0,10
05/25/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,1,0,1,0,1,15,0,16,0,0,0,16
05/26/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,3,0,0,3,0,3,4,0,7,0,0,0,7
05/27/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,82,2,84,0,0,102,2,104,112,6,118,222
05/28/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,9,0,9,0,0,23,0,23,0,0,0,23
05/29/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,73,0,73,0,0,84,0,84,74,0,74,158
05/30/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,1,102,4,107,0,2,115,4,121,118,0,118,239
05/31/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,0,128,24,152,0,0,152,24,176,254,26,280,456
06/01/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,3,0,0,3,0,3,10,0,13,0,0,0,13
06/02/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,45,0,45,0,0,57,0,57,16,0,16,73
06/03/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,2,67,4,73,0,2,85,4,91,118,0,118,209
06/04/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,0,138,0,138,0,2,160,0,162,230,0,230,392
06/05/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,32,0,34,0,0,151,0,151,0,2,183,0,185,268,0,268,453
06/06/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,0,70,0,70,0,1,95,0,96,162,0,162,258
06/07/2004,ORH,MA,ANE,EN,Federal Contract Tower,1,2,32,0,35,1,2,54,0,57,2,4,86,0,92,148,0,148,240
06/08/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,30,0,30,0,0,78,0,78,0,0,108,0,108,148,0,148,256
06/09/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,90,0,90,0,0,111,0,111,100,2,102,213
06/10/2004,ORH,MA,ANE,EN,Federal Contract Tower,1,1,21,0,23,1,0,35,0,36,2,1,56,0,59,38,0,38,97
06/11/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,0,121,0,121,0,0,148,0,148,186,0,186,334
06/12/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,2,0,253,0,255,2,1,264,0,267,198,0,198,465
06/13/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,29,0,31,0,0,136,6,142,0,2,165,6,173,100,0,100,273
06/14/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,0,2,2,0,0,14,2,16,0,0,0,16
06/15/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,1,11,0,0,46,1,47,0,0,56,2,58,62,0,62,120
06/16/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,141,0,141,0,0,147,0,147,136,0,136,283
06/17/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,1,18,4,0,70,1,75,4,0,87,2,93,164,0,164,257
06/18/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,1,0,1,0,0,19,0,19,0,0,0,19
06/19/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,1,16,0,0,74,3,77,0,0,89,4,93,120,0,120,213
06/20/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,154,0,154,0,0,158,0,158,156,0,156,314
06/21/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,23,1,24,0,0,95,1,96,0,0,118,2,120,134,2,136,256
06/22/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,1,20,0,2,13,3,18,0,2,32,4,38,38,0,38,76
06/23/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,1,17,0,0,118,2,120,0,0,134,3,137,166,0,166,303
06/24/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,109,0,109,0,0,116,0,116,176,0,176,292
06/25/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,59,0,59,0,0,80,0,80,78,0,78,158
06/26/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,1,26,0,27,0,2,48,0,50,24,0,24,74
06/27/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,25,1,27,0,0,121,0,121,0,1,146,1,148,166,0,166,314
06/28/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,1,69,2,72,0,1,88,2,91,130,0,130,221
06/29/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,0,96,0,96,0,2,122,0,124,126,0,126,250
06/30/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,96,0,96,0,0,118,0,118,178,0,178,296
07/01/2004,ORH,MA,ANE,EN,Federal Contract Tower,1,1,13,0,15,3,3,49,2,57,4,4,62,2,72,104,2,106,178
07/02/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,2,47,0,49,0,3,60,0,63,62,0,62,125
07/03/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,107,0,107,0,0,128,0,128,112,0,112,240
07/04/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,111,4,115,0,0,113,4,117,166,0,166,283
07/05/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,2,0,2,0,0,16,0,16,0,0,0,16
07/06/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,3,72,0,75,0,4,82,0,86,70,0,70,156
07/07/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,1,137,0,138,0,2,145,0,147,142,0,142,289
07/08/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,10,0,10,0,0,22,0,22,18,0,18,40
07/09/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,98,0,98,0,2,111,0,113,112,0,112,225
07/10/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,0,98,0,98,0,1,120,0,121,192,0,192,313
07/11/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,123,0,123,0,0,138,0,138,188,0,188,326
07/12/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,1,70,0,71,0,2,79,0,81,112,0,112,193
07/13/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,1,12,0,0,0,3,3,0,0,11,4,15,0,0,0,15
07/14/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,1,8,2,0,0,1,3,2,1,6,2,11,0,0,0,11
07/15/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,1,39,0,40,0,2,51,0,53,60,0,60,113
07/16/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,23,1,26,1,0,88,1,90,1,2,111,2,116,184,0,184,300
07/17/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,140,0,140,0,0,158,0,158,230,0,230,388
07/18/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,112,0,112,0,0,124,0,124,150,0,150,274
07/19/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,5,0,5,0,0,17,0,17,4,0,4,21
07/20/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,2,49,4,55,0,3,61,4,68,88,0,88,156
07/21/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,97,6,103,0,2,116,6,124,144,0,144,268
07/22/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,99,2,101,0,0,118,2,120,146,10,156,276
07/23/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,39,0,39,0,2,56,0,58,32,0,32,90
07/24/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,40,0,40,0,0,60,0,60,72,0,72,132
07/25/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,135,2,137,0,0,152,2,154,154,0,154,308
07/26/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,82,0,82,0,0,97,0,97,136,0,136,233
07/27/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,4,31,0,35,0,2,73,0,75,0,6,104,0,110,182,0,182,292
07/28/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,1,0,0,1,0,3,14,0,17,0,0,0,17
07/29/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,4,33,0,37,0,1,61,0,62,0,5,94,0,99,152,0,152,251
07/30/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,91,0,91,0,2,111,0,113,178,2,180,293
07/31/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,66,6,72,0,0,79,6,85,116,6,122,207
08/01/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,34,2,36,0,0,51,2,53,76,0,76,129
08/02/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,2,74,2,78,0,4,90,2,96,162,0,162,258
08/03/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,49,2,51,0,2,68,2,72,44,6,50,122
08/04/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,3,69,2,74,0,4,83,2,89,160,0,160,249
08/05/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,75,0,75,0,0,82,0,82,132,0,132,214
08/06/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,0,84,0,84,0,1,109,0,110,76,0,76,186
08/07/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,34,0,34,0,0,77,0,77,0,0,111,0,111,138,0,138,249
08/08/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,116,0,116,0,2,130,0,132,170,0,170,302
08/09/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,3,93,0,96,0,6,108,0,114,122,0,122,236
08/10/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,1,17,0,0,82,10,92,0,1,97,11,109,70,0,70,179
08/11/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,3,9,0,12,0,4,23,0,27,0,0,0,27
08/12/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,3,42,0,45,0,4,55,0,59,48,0,48,107
08/13/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,2,3,0,5,0,3,14,0,17,0,0,0,17
08/14/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,120,0,120,0,0,142,0,142,166,0,166,308
08/15/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,2,0,0,0,2,2,1,14,0,17,0,0,0,17
