01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
08/16/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,2,0,2,0,0,16,0,16,0,0,0,16
08/17/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,1,11,0,0,55,3,58,0,0,65,4,69,174,0,174,243
08/18/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,32,0,32,1,0,74,0,75,1,0,106,0,107,158,0,158,265
08/19/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,35,4,39,0,1,50,4,55,48,0,48,103
08/20/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,1,58,0,59,0,2,70,0,72,102,0,102,174
08/21/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,0,0,2,0,2,6,0,8,0,0,0,8
08/22/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,178,0,178,0,1,193,0,194,230,0,230,424
08/23/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,97,0,99,0,2,104,0,106,106,0,106,212
08/24/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,0,78,16,94,0,2,104,16,122,114,2,116,238
08/25/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,79,20,99,0,2,97,20,119,110,0,110,229
08/26/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,0,111,0,111,0,1,130,0,131,132,0,132,263
08/27/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,28,0,30,2,0,63,0,65,2,2,91,0,95,100,0,100,195
08/28/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,67,0,67,0,0,85,0,85,74,0,74,159
08/29/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,3,59,4,66,0,4,73,4,81,94,0,94,175
08/30/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,10,1,11,0,1,23,1,25,20,0,20,45
08/31/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,20,2,22,0,1,36,2,39,36,0,36,75
09/01/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,0,162,0,162,0,3,182,0,185,130,0,130,315
09/02/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,96,2,98,0,0,111,2,113,132,2,134,247
09/03/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,105,0,105,0,0,115,0,115,128,0,128,243
09/04/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,117,0,117,0,0,119,0,119,114,0,114,233
09/05/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,137,0,137,0,0,152,0,152,172,0,172,324
09/06/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,2,0,111,0,113,2,0,129,0,131,120,0,120,251
09/07/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,37,0,37,0,3,52,0,55,62,0,62,117
09/08/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,1,1,0,0,2,1,4,10,0,15,2,0,2,17
09/09/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,1,1,0,0,2,1,2,6,0,9,0,0,0,9
09/10/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,82,0,86,0,6,93,0,99,130,0,130,229
09/11/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,1,17,0,0,150,13,163,0,1,165,14,180,162,2,164,344
09/12/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,1,11,0,0,150,1,151,0,0,160,2,162,150,0,150,312
09/13/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,10,61,0,71,0,13,80,0,93,86,0,86,179
09/14/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,5,25,1,31,0,2,44,1,47,0,7,69,2,78,74,0,74,152
09/15/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,105,0,105,0,2,123,0,125,134,0,134,259
09/16/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,28,0,30,0,0,0,6,6,0,2,28,6,36,0,0,0,36
09/17/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,5,0,5,0,2,21,0,23,6,0,6,29
09/18/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,2,0,2,0,1,12,0,13,0,0,0,13
09/19/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,79,0,79,0,0,89,0,89,134,0,134,223
09/20/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,2,68,0,70,0,5,86,0,91,144,0,144,235
09/21/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,93,0,93,0,2,112,0,114,66,0,66,180
09/22/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,4,25,0,29,0,6,75,0,81,0,10,100,0,110,86,0,86,196
09/23/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,0,80,0,80,0,3,101,0,104,150,8,158,262
09/24/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,0,95,2,97,0,1,119,2,122,178,0,178,300
09/25/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,89,0,89,0,0,107,0,107,194,0,194,301
09/26/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,152,2,154,0,0,164,2,166,194,0,194,360
09/27/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,1,65,0,66,0,4,82,0,86,134,0,134,220
09/28/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,3,0,0,3,0,4,5,0,9,0,0,0,9
09/29/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,24,0,24,0,0,35,0,35,0,0,0,35
09/30/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,3,74,0,77,0,7,98,0,105,78,4,82,187
10/01/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,29,0,29,0,0,78,0,78,0,0,107,0,107,106,0,106,213
10/02/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,19,6,25,0,0,24,6,30,0,0,0,30
10/03/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,0,133,6,139,0,1,158,6,165,204,0,204,369
10/04/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,50,0,50,0,0,64,0,64,74,0,74,138
10/05/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,4,19,0,0,76,2,78,0,0,91,6,97,58,12,70,167
10/06/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,5,18,2,25,0,0,85,17,102,0,5,103,19,127,106,0,106,233
10/07/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,0,86,2,88,0,4,110,2,116,150,0,150,266
10/08/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,0,100,0,100,0,4,122,0,126,134,0,134,260
10/09/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,48,0,48,0,0,66,0,66,64,0,64,130
10/10/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,135,0,135,0,0,150,0,150,210,0,210,360
10/11/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,0,54,0,54,0,4,72,0,76,56,0,56,132
10/12/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,34,0,34,0,0,43,0,43,16,0,16,59
10/13/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,107,0,107,0,3,118,0,121,122,0,122,243
10/14/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,39,0,39,0,4,48,0,52,114,0,114,166
10/15/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
10/16/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,0,89,0,89,0,2,111,0,113,76,0,76,189
10/17/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,135,0,135,0,0,143,0,143,90,0,90,233
10/18/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,91,0,91,0,0,107,0,107,92,0,92,199
10/19/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
10/20/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,37,0,37,0,2,49,0,51,64,0,64,115
10/21/2004,ORH,MA,ANE,EN,Federal Contract Tower,2,1,15,0,18,0,0,46,0,46,2,1,61,0,64,96,0,96,160
10/22/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,26,0,26,0,2,39,0,41,34,0,34,75
10/23/2004,ORH,MA,ANE,EN,Federal Contract Tower,2,2,22,0,26,0,0,53,0,53,2,2,75,0,79,88,0,88,167
10/24/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,25,0,25,0,2,45,0,47,38,0,38,85
10/25/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,31,0,31,0,0,46,0,46,38,0,38,84
10/26/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,85,0,85,0,2,95,0,97,72,0,72,169
10/27/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,0,84,0,84,0,5,106,0,111,138,0,138,249
10/28/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,8,14,0,22,0,0,121,0,121,0,8,135,0,143,156,0,156,299
10/29/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,0,115,0,115,0,3,141,0,144,192,0,192,336
10/30/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
10/31/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,0,71,0,71,0,5,95,0,100,128,0,128,228
11/01/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,0,70,0,70,0,3,89,0,92,66,0,66,158
11/02/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,0,29,0,29,0,6,38,0,44,20,2,22,66
11/03/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,28,0,28,0,0,33,0,33,0,0,0,33
11/04/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,51,0,51,0,6,53,0,59,68,2,70,129
11/05/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,9,0,9,0,1,12,0,13,4,0,4,17
11/06/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,66,8,74,0,0,71,8,79,52,0,52,131
11/07/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,97,2,99,0,0,111,2,113,60,0,60,173
11/08/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,70,0,70,0,2,80,0,82,16,0,16,98
11/09/2004,ORH,MA,ANE,EN,Federal Contract Tower,2,0,19,0,21,0,0,47,2,49,2,0,66,2,70,84,0,84,154
11/10/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,87,0,87,0,0,97,0,97,110,0,110,207
11/11/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,62,0,62,0,0,84,0,84,74,0,74,158
11/12/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
11/13/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,25,0,25,0,0,28,0,28,10,0,10,38
11/14/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,97,0,97,0,0,110,0,110,78,0,78,188
11/15/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,7,13,0,20,0,0,67,0,67,0,7,80,0,87,82,0,82,169
11/16/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,68,0,68,0,3,85,0,88,92,0,92,180
11/17/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,75,4,79,0,6,89,4,99,150,0,150,249
11/18/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,77,0,77,0,3,87,0,90,100,0,100,190
11/19/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,0,91,0,91,0,3,114,0,117,134,0,134,251
11/20/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,30,0,33,0,0,124,0,124,0,3,154,0,157,172,0,172,329
11/21/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
11/22/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,48,0,48,0,0,67,0,67,60,0,60,127
11/23/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,94,0,94,0,0,108,0,108,144,0,144,252
11/24/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/25/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
11/26/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,97,0,97,0,0,110,0,110,110,0,110,220
11/27/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,95,0,95,0,1,113,0,114,134,0,134,248
11/28/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
11/29/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,74,0,74,0,0,79,0,79,80,0,80,159
11/30/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,60,4,64,0,2,71,4,77,100,0,100,177
12/01/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/02/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,78,0,78,0,3,92,0,95,98,0,98,193
12/03/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,81,0,81,0,0,99,0,99,118,0,118,217
12/04/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,96,0,96,0,0,115,0,115,162,0,162,277
12/05/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,95,0,95,0,0,115,0,115,84,0,84,199
12/06/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,44,0,44,0,6,49,0,55,38,0,38,93
12/07/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/08/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,0,16,0,16,0,3,25,0,28,0,0,0,28
12/09/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,4,19,2,25,0,0,106,0,106,0,4,125,2,131,152,0,152,283
12/10/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/11/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2004,ORH,MA,ANE,EN,Federal Contract Tower,2,2,20,0,24,0,0,70,0,70,2,2,90,0,94,134,0,134,228
12/13/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,25,0,25,0,1,35,0,36,48,0,48,84
12/14/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,41,0,41,0,4,53,0,57,58,0,58,115
12/15/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,0,82,0,82,0,8,92,0,100,94,0,94,194
12/16/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,0,87,0,87,0,0,110,0,110,88,0,88,198
12/17/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,4,0,4,33
12/18/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,0,112,0,112,0,0,137,0,137,160,0,160,297
12/19/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,87,0,87,0,1,94,0,95,80,0,80,175
12/20/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,2,0,2,7
12/21/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,37,0,37,0,0,44,0,44,10,0,10,54
12/22/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,74,0,74,0,0,91,0,91,64,0,64,155
12/23/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/24/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,65,0,65,0,0,72,0,72,78,0,78,150
12/25/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,37,0,37,0,0,37,0,37,12,0,12,49
12/26/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,25,0,25,0,0,28,0,28,14,0,14,42
12/27/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,4,0,4,0,1,7,0,8,16,0,16,24
12/28/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,8,15,0,23,0,0,33,0,33,0,8,48,0,56,26,0,26,82
12/29/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,66,0,66,0,3,74,0,77,128,0,128,205
12/30/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,100,0,100,0,0,118,0,118,110,0,110,228
12/31/2004,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,63,0,63,0,0,70,0,70,102,0,102,172
01/01/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,28,0,28,0,0,41,0,41,26,0,26,67
01/02/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,0,126,0,126,0,1,147,0,148,134,0,134,282
01/03/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,33,0,33,0,4,45,0,49,44,0,44,93
01/04/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,10,0,10,0,2,22,0,24,48,0,48,72
01/05/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
01/06/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/07/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,50,0,50,0,0,66,0,66,68,0,68,134
01/08/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/09/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,46,0,46,0,0,50,0,50,112,0,112,162
01/10/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,2,0,2,7
01/11/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,39,0,39,0,1,46,0,47,114,0,114,161
01/12/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/13/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/14/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,11,0,11,0,0,14,0,14,0,0,0,14
01/15/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,102,0,102,0,0,122,0,122,154,0,154,276
01/16/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,71,0,71,0,2,81,0,83,102,0,102,185
01/17/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,27,0,27,0,0,37,0,37,32,0,32,69
01/18/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,9,0,9,0,0,17,0,17,16,0,16,33
01/19/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,12,4,16,0,2,24,4,30,10,0,10,40
01/20/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,48,0,48,0,5,56,0,61,50,0,50,111
01/21/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,76,0,76,0,4,81,0,85,80,0,80,165
01/22/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,42,0,42,0,0,50,0,50,46,0,46,96
01/23/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,3
01/24/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,7,16,0,23,0,0,46,0,46,0,7,62,0,69,52,0,52,121
01/25/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,14,19,0,33,0,2,57,0,59,0,16,76,0,92,60,0,60,152
01/26/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/27/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,0,37,0,37,0,0,62,0,62,64,0,64,126
01/28/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,90,0,90,0,1,96,0,97,126,0,126,223
01/29/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,148,0,148,0,0,165,0,165,182,0,182,347
01/30/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,88,0,88,0,0,107,0,107,112,0,112,219
01/31/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,35,0,35,0,1,42,0,43,64,0,64,107
02/01/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,35,0,35,0,0,79,0,79,0,0,114,0,114,108,0,108,222
02/02/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,21,6,29,0,0,115,0,115,0,2,136,6,144,156,0,156,300
02/03/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,52,0,52,0,0,74,0,74,94,0,94,168
02/04/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,0,0,0,13
02/05/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,148,0,148,0,2,158,0,160,214,0,214,374
02/06/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,25,6,31,0,0,86,2,88,0,0,111,8,119,166,0,166,285
02/07/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,74,0,75,0,1,76,0,77,78,0,78,155
02/08/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,59,0,59,0,0,74,0,74,74,0,74,148
02/09/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,73,0,73,0,2,78,0,80,76,0,76,156
02/10/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/11/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,4,0,4,7
02/12/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,72,0,72,0,0,93,0,93,102,0,102,195
02/13/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,89,0,89,0,0,108,0,108,150,0,150,258
02/14/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,29,0,29,0,1,37,0,38,46,0,46,84
02/15/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,38,2,40,0,1,55,2,58,38,0,38,96
02/16/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,21,1,24,0,0,32,2,34,0,2,53,3,58,32,10,42,100
02/17/2005,ORH,MA,ANE,EN,Federal Contract Tower,2,0,38,0,40,0,0,81,0,81,2,0,119,0,121,124,2,126,247
02/18/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,89,0,89,0,2,97,0,99,122,0,122,221
02/19/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,124,0,124,0,2,141,0,143,216,0,216,359
02/20/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,74,0,74,0,0,91,0,91,156,0,156,247
02/21/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
