01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
02/22/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,26,0,26,0,1,41,0,42,0,0,0,42
02/23/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,4,19,2,25,0,0,65,0,65,0,4,84,2,90,90,0,90,180
02/24/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,72,0,72,0,4,92,0,96,106,0,106,202
02/25/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,65,0,65,0,4,82,0,86,92,0,92,178
02/26/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,0,92,0,92,0,2,114,0,116,172,0,172,288
02/27/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,95,0,95,0,0,112,0,112,198,0,198,310
02/28/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,49,0,49,0,0,61,0,61,104,0,104,165
03/01/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
03/02/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,21,0,21,0,2,30,0,32,2,0,2,34
03/03/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,0,48,0,48,0,4,52,0,56,74,0,74,130
03/04/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,96,0,96,0,2,109,0,111,118,0,118,229
03/05/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,36,0,38,0,1,126,0,127,0,3,162,0,165,170,0,170,335
03/06/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,60,0,60,0,0,78,0,78,131,0,131,209
03/07/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,66,0,66,0,0,75,0,75,89,0,89,164
03/08/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
03/09/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,7,0,7,0,1,11,0,12,0,0,0,12
03/10/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,68,0,68,0,4,84,0,88,92,0,92,180
03/11/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,12,0,12,27
03/12/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/13/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,25,2,27,0,0,32,2,34,4,0,4,38
03/14/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,66,0,66,0,4,82,0,86,90,0,90,176
03/15/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,3,55,2,60,0,7,67,2,76,60,0,60,136
03/16/2005,ORH,MA,ANE,EN,Federal Contract Tower,6,0,12,0,18,0,0,52,0,52,6,0,64,0,70,76,0,76,146
03/17/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,0,86,0,86,0,4,102,0,106,138,2,140,246
03/18/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,6,71,0,77,0,11,88,0,99,140,0,140,239
03/19/2005,ORH,MA,ANE,EN,Federal Contract Tower,2,4,26,0,32,0,0,163,0,163,2,4,189,0,195,190,0,190,385
03/20/2005,ORH,MA,ANE,EN,Federal Contract Tower,2,8,34,0,44,0,5,40,0,45,2,13,74,0,89,150,0,150,239
03/21/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,15,0,15,0,2,32,0,34,0,0,0,34
03/22/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,0,124,0,124,0,1,149,0,150,148,0,148,298
03/23/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,0,76,0,76,0,2,98,0,100,102,0,102,202
03/24/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,31,0,31,0,2,36,0,38,30,0,30,68
03/25/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,0,103,0,103,0,0,128,0,128,140,0,140,268
03/26/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,53,0,53,0,0,103,0,103,0,0,156,0,156,220,0,220,376
03/27/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,93,0,93,0,0,107,0,107,160,0,160,267
03/28/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
03/29/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,24,0,24,0,2,31,0,33,12,0,12,45
03/30/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,14,126,0,140,0,14,143,0,157,246,0,246,403
03/31/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,9,24,0,33,0,10,106,2,118,0,19,130,2,151,160,2,162,313
04/01/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,19,58,0,77,0,20,82,0,102,124,0,124,226
04/02/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
04/03/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,26,0,26,52
04/04/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,8,37,0,45,0,11,52,0,63,138,0,138,201
04/05/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,19,81,0,100,0,25,99,0,124,158,0,158,282
04/06/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,7,134,2,143,0,7,158,2,167,210,0,210,377
04/07/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,44,0,44,0,10,88,0,98,0,10,132,0,142,174,0,174,316
04/08/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,15,109,0,124,0,17,122,0,139,184,0,184,323
04/09/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,8,134,0,142,0,8,155,0,163,206,0,206,369
04/10/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,15,152,0,167,0,15,176,0,191,190,0,190,381
04/11/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,20,56,0,76,0,20,64,0,84,68,0,68,152
04/12/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,12,59,0,71,0,16,71,0,87,102,0,102,189
04/13/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,11,87,0,98,0,13,100,0,113,136,0,136,249
04/14/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,6,86,2,94,0,12,93,2,107,114,2,116,223
04/15/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,8,103,0,111,0,12,118,0,130,178,0,178,308
04/16/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,15,157,0,172,0,16,177,0,193,208,0,208,401
04/17/2005,ORH,MA,ANE,EN,Federal Contract Tower,2,3,12,0,17,0,23,145,0,168,2,26,157,0,185,182,0,182,367
04/18/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,20,94,0,114,0,20,103,0,123,88,0,88,211
04/19/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,16,80,0,96,0,16,91,0,107,140,0,140,247
04/20/2005,ORH,MA,ANE,EN,Federal Contract Tower,2,4,19,0,25,0,10,68,0,78,2,14,87,0,103,84,0,84,187
04/21/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,12,78,2,92,0,14,92,2,108,106,0,106,214
04/22/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,27,0,28,0,21,97,0,118,0,22,124,0,146,160,0,160,306
04/23/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/24/2005,ORH,MA,ANE,EN,Federal Contract Tower,1,3,7,0,11,0,0,11,0,11,1,3,18,0,22,0,0,0,22
04/25/2005,ORH,MA,ANE,EN,Federal Contract Tower,1,1,10,0,12,0,8,54,0,62,1,9,64,0,74,60,0,60,134
04/26/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,9,59,0,68,0,11,72,0,83,74,0,74,157
04/27/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
04/28/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,13,74,0,87,0,17,85,0,102,0,82,82,184
04/29/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,16,87,2,105,0,21,91,2,114,130,6,136,250
04/30/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,4,31,0,35,0,5,35,0,40,34,0,34,74
05/01/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,5,38,0,43,0,11,54,0,65,50,2,52,117
05/02/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,10,57,0,67,0,11,64,0,75,86,0,86,161
05/03/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,32,0,34,0,35,105,0,140,0,37,137,0,174,156,0,156,330
05/04/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,33,0,36,0,18,84,0,102,0,21,117,0,138,124,0,124,262
05/05/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,34,0,37,0,23,93,0,116,0,26,127,0,153,122,0,122,275
05/06/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,2,94,2,98,0,5,102,2,109,120,0,120,229
05/07/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,0,0,2,0,2,5,0,7,0,0,0,7
05/08/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,17,0,19,0,2,21,0,23,2,0,2,25
05/09/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,30,0,33,0,6,79,0,85,0,9,109,0,118,114,0,114,232
05/10/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,18,116,6,140,0,20,136,6,162,136,0,136,298
05/11/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,19,122,0,141,0,22,147,0,169,142,0,142,311
05/12/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,18,87,0,105,0,22,105,0,127,118,0,118,245
05/13/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,12,126,0,138,0,12,147,0,159,192,0,192,351
05/14/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,14,102,0,116,0,14,127,0,141,200,12,212,353
05/15/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,6,92,0,98,0,8,109,0,117,210,0,210,327
05/16/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,26,0,26,0,0,42,0,42,34,0,34,76
05/17/2005,ORH,MA,ANE,EN,Federal Contract Tower,2,2,20,0,24,0,12,107,2,121,2,14,127,2,145,124,0,124,269
05/18/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,4,27,1,32,0,2,78,0,80,0,6,105,1,112,130,0,130,242
05/19/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,29,1,31,0,10,108,0,118,0,11,137,1,149,162,0,162,311
05/20/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,9,23,0,32,0,10,92,0,102,0,19,115,0,134,156,0,156,290
05/21/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,2,83,0,85,0,5,100,0,105,148,0,148,253
05/22/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,2,55,1,58,0,5,72,1,78,98,0,98,176
05/23/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,1,12,0,6,20,2,28,0,8,29,3,40,12,0,12,52
05/24/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
05/25/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
05/26/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
05/27/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,24,2,28,0,7,49,0,56,0,9,73,2,84,74,0,74,158
05/28/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,33,0,34,0,10,125,0,135,0,11,158,0,169,162,0,162,331
05/29/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,7,80,0,87,0,7,107,0,114,132,0,132,246
05/30/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,8,70,24,102,0,12,85,24,121,104,24,128,249
05/31/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,2,0,2,0,4,15,0,19,0,0,0,19
06/01/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,5,15,2,22,0,0,67,0,67,0,5,82,2,89,96,0,96,185
06/02/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,5,23,0,28,0,12,88,2,102,0,17,111,2,130,140,0,140,270
06/03/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,18,109,0,127,0,21,129,0,150,164,0,164,314
06/04/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,6,132,0,138,0,9,145,0,154,218,0,218,372
06/05/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,4,127,0,131,0,4,151,0,155,204,0,204,359
06/06/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,2,16,0,18,0,5,28,0,33,10,0,10,43
06/07/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,8,77,2,87,0,12,92,2,106,98,0,98,204
06/08/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,34,0,34,0,7,98,2,107,0,7,132,2,141,114,0,114,255
06/09/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,13,99,0,112,0,13,111,0,124,126,0,126,250
06/10/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,44,0,44,0,0,62,0,62,92,0,92,154
06/11/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,8,98,0,106,0,8,111,0,119,136,0,136,255
06/12/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,27,0,27,0,0,40,0,40,26,0,26,66
06/13/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,2,58,0,60,0,4,62,0,66,46,0,46,112
06/14/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,4,46,0,50,0,8,60,0,68,42,0,42,110
06/15/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,0,0,0,20
06/16/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
06/17/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,2,75,0,77,0,7,91,0,98,114,0,114,212
06/18/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,5,77,0,82,0,7,88,0,95,150,0,150,245
06/19/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,12,77,0,89,0,12,101,0,113,78,0,78,191
06/20/2005,ORH,MA,ANE,EN,Federal Contract Tower,1,1,16,0,18,0,8,132,0,140,1,9,148,0,158,156,0,156,314
06/21/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,8,138,0,146,0,8,152,0,160,122,0,122,282
06/22/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,4,82,4,90,0,6,105,4,115,130,0,130,245
06/23/2005,ORH,MA,ANE,EN,Federal Contract Tower,1,7,33,0,41,0,6,124,0,130,1,13,157,0,171,174,0,174,345
06/24/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,9,138,1,148,0,12,160,1,173,206,0,206,379
06/25/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,9,139,0,148,0,11,159,0,170,186,0,186,356
06/26/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,28,0,31,0,3,76,0,79,0,6,104,0,110,126,0,126,236
06/27/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,10,79,0,89,0,15,94,0,109,76,0,76,185
06/28/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
06/29/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,10,0,0,10,0,10,0,0,10,0,0,0,10
06/30/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,2,16,0,0,28,0,28,0,2,40,2,44,28,0,28,72
07/01/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,5,0,5,0,3,15,0,18,0,0,0,18
07/02/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,2,122,0,124,0,3,145,0,148,176,0,176,324
07/03/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,9,140,4,153,0,9,154,4,167,162,0,162,329
07/04/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,12,142,24,178,0,12,157,24,193,54,0,54,247
07/05/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,6,96,0,102,0,6,105,0,111,64,0,64,175
07/06/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
07/07/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,41,0,41,0,5,3,0,8,0,5,44,0,49,10,0,10,59
07/08/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
07/09/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,5,42,0,47,0,5,45,0,50,12,0,12,62
07/10/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,20,122,0,142,0,20,143,0,163,174,0,174,337
07/11/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,30,0,31,0,1,109,0,110,0,2,139,0,141,126,0,126,267
07/12/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,14,134,0,148,0,17,158,0,175,144,0,144,319
07/13/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,107,4,111,0,2,113,4,119,220,2,222,341
07/14/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,8,52,0,60,0,8,83,0,91,62,0,62,153
07/15/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,16,93,0,109,0,17,118,0,135,140,0,140,275
07/16/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,6,81,0,87,0,8,100,0,108,144,0,144,252
07/17/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,2,12,0,14,0,3,31,0,34,0,0,0,34
07/18/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,4,4,0,8,0,8,16,0,24,2,0,2,26
07/19/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,14,0,14,28
07/20/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,15,2,19,0,6,127,0,133,0,8,142,2,152,148,0,148,300
07/21/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,10,112,0,122,0,13,130,0,143,122,0,122,265
07/22/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,10,126,0,136,0,10,140,0,150,164,0,164,314
07/23/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,8,146,0,154,0,9,161,0,170,188,0,188,358
07/24/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,26,0,27,0,14,144,0,158,0,15,170,0,185,172,0,172,357
07/25/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,28,0,30,0,5,70,2,77,0,7,98,2,107,82,0,82,189
07/26/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,16,113,0,129,0,21,129,0,150,116,0,116,266
07/27/2005,ORH,MA,ANE,EN,Federal Contract Tower,2,9,19,0,30,0,8,67,0,75,2,17,86,0,105,66,0,66,171
07/28/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,10,84,0,94,0,13,107,0,120,108,0,108,228
07/29/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,16,130,0,146,0,18,154,0,172,168,0,168,340
07/30/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,29,4,33,0,16,150,0,166,0,16,179,4,199,212,0,212,411
07/31/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,2,56,0,58,0,2,81,0,83,48,0,48,131
08/01/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,5,58,0,63,0,9,71,0,80,38,0,38,118
08/02/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,10,96,2,108,0,10,106,2,118,96,0,96,214
08/03/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,11,108,2,121,0,17,119,2,138,150,0,150,288
08/04/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,6,8,2,16,0,14,121,2,137,0,20,129,4,153,168,0,168,321
08/05/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,4,94,0,98,0,6,110,0,116,138,0,138,254
08/06/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,10,147,2,159,0,10,158,2,170,190,0,190,360
08/07/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,18,131,0,149,0,19,142,0,161,126,0,126,287
08/08/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,9,81,0,90,0,9,87,0,96,108,0,108,204
08/09/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,10,95,2,107,0,10,112,2,124,100,0,100,224
08/10/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,10,79,0,89,0,11,96,0,107,82,2,84,191
08/11/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,5,88,2,95,0,7,108,2,117,108,2,110,227
08/12/2005,ORH,MA,ANE,EN,Federal Contract Tower,1,2,18,0,21,0,18,103,0,121,1,20,121,0,142,148,0,148,290
08/13/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,6,83,0,89,0,7,95,0,102,132,0,132,234
08/14/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,7,68,0,75,0,7,79,0,86,136,0,136,222
08/15/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
08/16/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,8,102,0,110,0,12,116,0,128,140,0,140,268
08/17/2005,ORH,MA,ANE,EN,Federal Contract Tower,2,0,23,0,25,0,10,117,0,127,2,10,140,0,152,168,0,168,320
08/18/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,4,109,0,113,0,4,136,0,140,112,2,114,254
08/19/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,17,122,2,141,0,18,138,2,158,162,0,162,320
08/20/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,4,112,0,116,0,4,128,0,132,128,0,128,260
08/21/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,45,0,45,0,2,53,0,55,74,0,74,129
08/22/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,6,98,0,104,0,6,112,0,118,108,0,108,226
08/23/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,9,127,6,142,0,10,145,6,161,229,0,229,390
08/24/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,14,13,0,27,0,5,85,0,90,0,19,98,0,117,134,0,134,251
