01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
08/25/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,9,122,0,131,0,14,144,0,158,154,0,154,312
08/26/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,4,108,0,112,0,6,122,0,128,158,0,158,286
08/27/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,12,133,0,145,0,14,153,0,167,156,0,156,323
08/28/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,6,94,0,100,0,6,122,0,128,134,0,134,262
08/29/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,1,18,0,19,0,6,36,0,42,10,0,10,52
08/30/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
08/31/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,0,0,0,21
09/01/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,4,113,0,117,0,5,126,0,131,154,0,154,285
09/02/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,10,126,0,136,0,10,140,0,150,174,0,174,324
09/03/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,6,145,0,151,0,6,164,0,170,126,0,126,296
09/04/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,10,133,0,143,0,10,150,0,160,144,0,144,304
09/05/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,5,110,0,115,0,7,125,0,132,62,0,62,194
09/06/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,10,108,0,118,0,13,111,0,124,58,0,58,182
09/07/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,29,0,30,0,22,107,4,133,0,23,136,4,163,146,0,146,309
09/08/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,5,72,0,77,0,6,93,0,99,128,0,128,227
09/09/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,17,116,0,133,0,20,137,0,157,168,0,168,325
09/10/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,8,127,0,135,0,10,146,0,156,188,0,188,344
09/11/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,7,134,0,141,0,10,146,0,156,128,0,128,284
09/12/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,4,39,0,43,0,4,51,0,55,44,0,44,99
09/13/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,4,100,0,104,0,4,114,0,118,112,0,112,230
09/14/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,9,79,0,88,0,9,86,0,95,132,0,132,227
09/15/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
09/16/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
09/17/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,29,0,31,0,4,30,0,34,0,6,59,0,65,40,0,40,105
09/18/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,14,105,0,119,0,14,124,0,138,106,0,106,244
09/19/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,4,86,0,90,0,6,101,0,107,38,0,38,145
09/20/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,3,0,3,0,3,18,0,21,0,0,0,21
09/21/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,8,123,0,131,0,9,146,0,155,138,0,138,293
09/22/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,4,98,0,102,0,6,116,0,122,114,0,114,236
09/23/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,4,89,0,93,0,6,110,0,116,136,0,136,252
09/24/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,13,0,0,13,0,1,171,0,172,0,14,171,0,185,172,0,172,357
09/25/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,10,93,4,107,0,10,112,4,126,120,0,120,246
09/26/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,23,0,23,0,0,38,0,38,2,0,2,40
09/27/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,8,83,0,91,0,8,95,0,103,78,0,78,181
09/28/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,22,105,0,127,0,22,119,0,141,150,0,150,291
09/29/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,6,10,0,16,0,7,13,0,20,14,0,14,34
09/30/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,32,0,34,0,17,112,0,129,0,19,144,0,163,152,0,152,315
10/01/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,14,146,0,160,0,16,158,0,174,0,180,180,354
10/02/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,4,87,0,91,0,6,111,0,117,160,0,160,277
10/03/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,14,82,0,96,0,15,95,0,110,54,0,54,164
10/04/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,8,81,0,89,0,8,109,0,117,82,0,82,199
10/05/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,13,78,0,91,0,21,98,0,119,144,0,144,263
10/06/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,16,43,0,59,0,16,59,0,75,46,0,46,121
10/07/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,21,0,21,0,3,39,0,42,54,0,54,96
10/08/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
10/09/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,2,0,2,21
10/10/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
10/11/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,4,14,0,0,0,0,0,0,2,8,4,14,0,0,0,14
10/12/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
10/13/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
10/14/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
10/15/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
10/16/2005,ORH,MA,ANE,EN,Federal Contract Tower,2,2,8,0,12,0,0,53,0,53,2,2,61,0,65,30,0,30,95
10/17/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,4,38,0,42,0,4,50,0,54,16,0,16,70
10/18/2005,ORH,MA,ANE,EN,Federal Contract Tower,2,2,20,0,24,0,6,45,0,51,2,8,65,0,75,60,0,60,135
10/19/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,6,101,0,107,0,6,119,0,125,136,0,136,261
10/20/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,4,27,0,31,0,18,94,0,112,0,22,121,0,143,134,0,134,277
10/21/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,27,0,28,0,10,117,2,129,0,11,144,2,157,192,0,192,349
10/22/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,49,0,0,49,0,49,4,0,53,12,0,12,65
10/23/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,4,59,0,63,0,4,74,0,78,104,0,104,182
10/24/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,23,0,26,0,0,6,0,6,0,3,29,0,32,0,0,0,32
10/25/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10/26/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,0,15,0,15,0,0,42,0,42,6,0,6,48
10/27/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,2,108,0,110,0,4,124,0,128,124,0,124,252
10/28/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,30,0,31,0,12,84,0,96,0,13,114,0,127,160,0,160,287
10/29/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,12,98,0,110,0,12,107,0,119,140,0,140,259
10/30/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,4,117,0,121,0,9,127,0,136,138,0,138,274
10/31/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,8,75,0,83,0,11,101,0,112,70,0,70,182
11/01/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,20,85,0,105,0,22,101,0,123,104,0,104,227
11/02/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,93,0,93,0,0,103,0,103,96,0,96,199
11/03/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,4,83,0,87,0,4,92,0,96,74,0,74,170
11/04/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,21,4,27,0,4,118,0,122,0,6,139,4,149,188,0,188,337
11/05/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,8,165,0,173,0,10,185,0,195,218,0,218,413
11/06/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
11/07/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,4,47,0,51,0,7,56,0,63,50,0,50,113
11/08/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,8,16,0,24,0,0,97,0,97,0,8,113,0,121,96,0,96,217
11/09/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,95,0,95,0,1,107,0,108,120,0,120,228
11/10/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,2,71,0,73,0,3,79,0,82,72,0,72,154
11/11/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,33,0,33,0,10,86,0,96,0,10,119,0,129,120,0,120,249
11/12/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,6,35,0,41,0,4,130,0,134,0,10,165,0,175,170,0,170,345
11/13/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,6,96,0,102,0,7,115,0,122,96,0,96,218
11/14/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,4,69,0,73,0,6,89,0,95,68,0,68,163
11/15/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
11/16/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
11/17/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,2,93,0,95,0,6,109,0,115,106,0,106,221
11/18/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,10,133,0,143,0,10,143,0,153,122,0,122,275
11/19/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,4,153,0,157,0,4,179,0,183,152,0,152,335
11/20/2005,ORH,MA,ANE,EN,Federal Contract Tower,2,0,27,0,29,0,11,110,0,121,2,11,137,0,150,152,0,152,302
11/21/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,4,34,0,38,0,7,90,0,97,0,11,124,0,135,82,0,82,217
11/22/2005,ORH,MA,ANE,EN,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
11/23/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,10,80,0,90,0,13,100,0,113,122,0,122,235
11/24/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
11/25/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,15,91,4,110,0,20,95,4,119,100,0,100,219
11/26/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,2,63,0,65,0,4,75,0,79,72,0,72,151
11/27/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,8,109,0,117,0,10,135,0,145,134,0,134,279
11/28/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/29/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,7,0,7,0,2,22,0,24,0,0,0,24
11/30/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
12/01/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,92,0,92,0,0,113,0,113,94,0,94,207
12/02/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,52,0,52,0,2,63,0,65,54,2,56,121
12/03/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,2,108,0,110,0,4,113,0,117,138,0,138,255
12/04/2005,ORH,MA,ANE,EN,Federal Contract Tower,1,5,2,0,8,0,0,0,0,0,1,5,2,0,8,0,0,0,8
12/05/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,3,15,0,20,75,0,95,0,20,87,3,110,12,0,12,122
12/06/2005,ORH,MA,ANE,EN,Federal Contract Tower,1,3,5,0,9,0,10,56,0,66,1,13,61,0,75,54,0,54,129
12/07/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,6,50,0,56,0,7,72,0,79,24,0,24,103
12/08/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,109,0,109,0,2,117,0,119,72,0,72,191
12/09/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/10/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,10,64,0,74,0,13,80,0,93,102,0,102,195
12/11/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,11,86,0,97,0,11,98,0,109,88,0,88,197
12/12/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,12,70,0,82,0,12,88,0,100,44,0,44,144
12/13/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,10,107,0,117,0,11,124,0,135,68,0,68,203
12/14/2005,ORH,MA,ANE,EN,Federal Contract Tower,2,2,14,0,18,0,13,72,0,85,2,15,86,0,103,96,0,96,199
12/15/2005,ORH,MA,ANE,EN,Federal Contract Tower,4,2,11,0,17,0,0,80,0,80,4,2,91,0,97,48,0,48,145
12/16/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
12/17/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,9,95,0,104,0,10,105,0,115,96,0,96,211
12/18/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,18,88,0,106,0,20,102,0,122,110,0,110,232
12/19/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,8,49,0,57,0,12,52,0,64,8,0,8,72
12/20/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,49,0,49,0,0,65,0,65,14,0,14,79
12/21/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,57,0,57,0,1,63,0,64,60,0,60,124
12/22/2005,ORH,MA,ANE,EN,Federal Contract Tower,2,0,14,2,18,0,3,78,0,81,2,3,92,2,99,38,0,38,137
12/23/2005,ORH,MA,ANE,EN,Federal Contract Tower,2,0,9,0,11,0,8,87,0,95,2,8,96,0,106,102,0,102,208
12/24/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,4,46,0,50,0,4,49,0,53,42,0,42,95
12/25/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
12/26/2005,ORH,MA,ANE,EN,Federal Contract Tower,2,1,3,0,6,0,0,0,0,0,2,1,3,0,6,0,0,0,6
12/27/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,6,50,0,56,0,9,57,0,66,22,0,22,88
12/28/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,6,94,0,100,0,13,108,0,121,158,0,158,279
12/29/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/30/2005,ORH,MA,ANE,EN,Federal Contract Tower,2,2,7,0,11,0,8,43,0,51,2,10,50,0,62,28,0,28,90
12/31/2005,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,8,35,0,43,0,8,35,0,43,76,0,76,119
01/01/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,3,1,0,6,0,0,0,0,0,2,3,1,0,6,0,0,0,6
01/02/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,2,4,0,8,0,13,56,0,69,2,15,60,0,77,64,0,64,141
01/03/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,4,28,0,32,0,4,34,0,38,0,0,0,38
01/05/2006,ORH,MA,ANE,EN,Federal Contract Tower,1,0,2,0,3,1,0,0,0,1,2,0,2,0,4,0,0,0,4
01/06/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,73,2,77,0,2,78,2,82,100,0,100,182
01/07/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,3,29,0,32,0,22,126,0,148,0,25,155,0,180,160,0,160,340
01/08/2006,ORH,MA,ANE,EN,Federal Contract Tower,4,3,17,0,24,0,3,52,0,55,4,6,69,0,79,84,0,84,163
01/09/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,6,0,6,0,3,12,0,15,0,0,0,15
01/10/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,0,61,0,61,0,5,82,0,87,38,0,38,125
01/11/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,2,12,0,14,0,8,19,0,27,2,0,2,29
01/12/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,8,18,0,28,0,0,77,0,77,2,8,95,0,105,84,0,84,189
01/13/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,5,64,0,69,0,5,80,0,85,78,0,78,163
01/14/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/15/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
01/16/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,8,38,0,46,0,16,43,0,59,0,0,0,59
01/17/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,0,32,2,34,0,4,44,2,50,0,2,2,52
01/18/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/19/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,1,8,1,12,0,0,52,1,53,2,1,60,2,65,38,14,52,117
01/20/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,14,83,0,97,0,14,92,0,106,58,0,58,164
01/21/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,14,75,0,89,0,15,79,0,94,38,0,38,132
01/22/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,1,18,0,21,0,9,117,2,128,2,10,135,2,149,144,0,144,293
01/23/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/24/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,3,26,0,31,0,11,67,0,78,2,14,93,0,109,52,0,52,161
01/25/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,5,48,0,53,0,7,50,0,57,58,0,58,115
01/26/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,2,21,0,25,0,4,45,0,49,2,6,66,0,74,36,0,36,110
01/27/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,10,101,0,111,0,12,115,0,127,92,0,92,219
01/28/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,10,120,0,130,0,10,145,0,155,146,0,146,301
01/29/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,0,22,0,24,0,8,83,0,91,2,8,105,0,115,142,0,142,257
01/30/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/31/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/01/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,6,2,10,0,0,59,0,59,0,2,65,2,69,40,0,40,109
02/02/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,3,18,0,23,0,6,78,2,86,2,9,96,2,109,74,0,74,183
02/03/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,2,0,2,5
02/04/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,6,88,0,94,0,6,105,0,111,126,0,126,237
02/05/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,0,6,2,10,0,4,41,2,47,2,4,47,4,57,50,0,50,107
02/06/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,0,0,0,13
02/07/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,4,28,0,32,0,4,37,0,41,32,0,32,73
02/08/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,10,80,0,90,0,13,102,0,115,120,0,120,235
02/09/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,3,16,0,21,0,10,83,0,93,2,13,99,0,114,118,0,118,232
02/10/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,1,8,0,11,0,13,86,0,99,2,14,94,0,110,120,0,120,230
02/11/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,1,26,0,27,0,10,82,0,92,0,11,108,0,119,114,0,114,233
02/12/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/13/2006,ORH,MA,ANE,EN,Federal Contract Tower,4,0,0,0,4,0,0,17,0,17,4,0,17,0,21,6,0,6,27
02/14/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,9,59,0,68,0,9,72,0,81,32,0,32,113
02/15/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,9,18,0,27,0,11,86,8,105,0,20,104,8,132,96,0,96,228
02/16/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,9,14,0,25,0,7,98,0,105,2,16,112,0,130,80,0,80,210
02/17/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
02/18/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,0,2,0,4,0,0,7,0,7,2,0,9,0,11,0,0,0,11
02/19/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,0,12,0,14,0,7,51,0,58,2,7,63,0,72,60,0,60,132
02/20/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,2,17,0,21,0,4,77,0,81,2,6,94,0,102,50,0,50,152
02/21/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,17,69,0,86,0,20,80,0,100,44,0,44,144
02/22/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,4,25,4,33,0,18,94,0,112,0,22,119,4,145,144,0,144,289
02/23/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,2,3,0,7,0,0,10,0,10,2,2,13,0,17,0,0,0,17
02/24/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,3,3,0,8,0,1,14,0,15,2,4,17,0,23,0,0,0,23
02/25/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,14,22,0,36,0,15,28,0,43,12,0,12,55
02/26/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,3,1,0,6,0,8,74,0,82,2,11,75,0,88,66,0,66,154
02/27/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,2,2,0,6,0,0,21,0,21,2,2,23,0,27,4,0,4,31
02/28/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,6,48,4,58,0,8,61,4,73,34,0,34,107
03/01/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,14,84,0,98,0,20,102,0,122,142,0,142,264
