01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
03/02/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,5,11,0,18,0,10,71,0,81,2,15,82,0,99,74,0,74,173
03/03/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,0,10,0,12,0,10,90,2,102,2,10,100,2,114,94,0,94,208
03/04/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,16,96,4,116,0,16,105,4,125,130,0,130,255
03/05/2006,ORH,MA,ANE,EN,Federal Contract Tower,4,0,44,0,48,0,15,104,4,123,4,15,148,4,171,138,0,138,309
03/06/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,2,11,0,15,0,5,78,0,83,2,7,89,0,98,48,0,48,146
03/07/2006,ORH,MA,ANE,EN,Federal Contract Tower,1,4,20,0,25,0,11,78,0,89,1,15,98,0,114,66,0,66,180
03/08/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,28,92,0,120,0,30,112,0,142,168,0,168,310
03/09/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,3,18,0,23,0,7,50,0,57,2,10,68,0,80,72,0,72,152
03/10/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,4,0,0,6,0,6,52,0,58,2,10,52,0,64,22,0,22,86
03/11/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,6,129,0,135,0,6,140,0,146,162,0,162,308
03/12/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,4,27,0,33,0,8,44,0,52,2,12,71,0,85,72,0,72,157
03/13/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,3,9,0,14,0,0,2,0,2,2,3,11,0,16,6,0,6,22
03/14/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,20,0,20,0,2,34,0,36,56,0,56,92
03/15/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,10,0,10,39
03/16/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,0,6,0,8,0,20,91,0,111,2,20,97,0,119,92,0,92,211
03/17/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,2,25,0,29,0,22,105,0,127,2,24,130,0,156,152,0,152,308
03/18/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,3,28,0,31,0,10,116,0,126,0,13,144,0,157,172,0,172,329
03/19/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,1,19,0,22,0,9,92,6,107,2,10,111,6,129,114,0,114,243
03/20/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,2,11,0,15,0,6,38,0,44,2,8,49,0,59,28,0,28,87
03/21/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,4,0,0,4,0,7,0,0,7,0,11,0,0,11,72,0,72,83
03/22/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,6,8,0,16,0,18,73,0,91,2,24,81,0,107,72,0,72,179
03/23/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,3,13,3,21,0,16,112,1,129,2,19,125,4,150,146,4,150,300
03/24/2006,ORH,MA,ANE,EN,Federal Contract Tower,3,0,17,0,20,0,18,97,0,115,3,18,114,0,135,128,0,128,263
03/25/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,2,13,0,17,0,12,66,0,78,2,14,79,0,95,72,0,72,167
03/26/2006,ORH,MA,ANE,EN,Federal Contract Tower,4,1,19,0,24,0,17,67,0,84,4,18,86,0,108,90,0,90,198
03/27/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,2,20,0,24,0,6,59,0,65,2,8,79,0,89,74,0,74,163
03/28/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,12,68,0,80,0,14,84,0,98,130,2,132,230
03/29/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,4,119,0,123,0,12,119,0,131,0,0,0,131
03/30/2006,ORH,MA,ANE,EN,Federal Contract Tower,1,10,8,0,19,0,10,105,0,115,1,20,113,0,134,132,0,132,266
03/31/2006,ORH,MA,ANE,EN,Federal Contract Tower,3,0,16,0,19,0,22,118,0,140,3,22,134,0,159,156,0,156,315
04/01/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,10,68,4,82,0,10,77,6,93,128,0,128,221
04/02/2006,ORH,MA,ANE,EN,Federal Contract Tower,4,1,25,0,30,0,13,85,0,98,4,14,110,0,128,162,0,162,290
04/03/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,4,16,1,23,0,11,18,0,29,2,15,34,1,52,6,0,6,58
04/04/2006,ORH,MA,ANE,EN,Federal Contract Tower,1,3,4,0,8,0,0,4,0,4,1,3,8,0,12,0,0,0,12
04/05/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,2,25,0,27,0,2,25,0,27,16,0,16,43
04/06/2006,ORH,MA,ANE,EN,Federal Contract Tower,3,2,8,1,14,0,18,101,0,119,3,20,109,1,133,120,0,120,253
04/07/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,0,16,1,19,0,12,77,0,89,2,12,93,1,108,106,0,106,214
04/08/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,12,87,2,101,0,12,94,2,108,124,0,124,232
04/09/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,7,24,0,33,0,2,156,0,158,2,9,180,0,191,166,0,166,357
04/10/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,1,17,0,20,0,0,48,0,48,2,1,65,0,68,90,0,90,158
04/11/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,9,44,0,53,0,13,59,0,72,90,0,90,162
04/12/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,14,62,0,76,0,17,77,0,94,64,0,64,158
04/13/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,3,15,0,20,0,10,91,4,105,2,13,106,4,125,116,0,116,241
04/14/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,2,8,0,12,0,14,116,0,130,2,16,124,0,142,142,0,142,284
04/15/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,0,5,0,7,0,6,79,0,85,2,6,84,0,92,84,0,84,176
04/16/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,1,11,0,14,0,4,57,0,61,2,5,68,0,75,46,0,46,121
04/17/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,0,8,2,12,0,16,57,0,73,2,16,65,2,85,80,0,80,165
04/18/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,8,60,0,68,0,13,62,0,75,74,0,74,149
04/19/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,7,23,0,30,0,12,69,0,81,0,19,92,0,111,82,0,82,193
04/20/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,0,19,2,23,0,14,70,0,84,2,14,89,2,107,120,0,120,227
04/21/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,0,28,0,30,0,30,82,2,114,2,30,110,2,144,154,4,158,302
04/22/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,0,25,0,27,0,16,82,2,100,2,16,107,2,127,144,0,144,271
04/23/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,4,7,0,13,0,4,33,0,37,2,8,40,0,50,58,0,58,108
04/24/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,3,9,0,14,0,0,1,0,1,2,3,10,0,15,0,0,0,15
04/25/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,12,62,0,74,0,14,85,0,99,82,0,82,181
04/26/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,7,82,0,89,0,10,104,0,114,136,0,136,250
04/27/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,1,17,2,22,0,18,79,4,101,2,19,96,6,123,78,0,78,201
04/28/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,2,100,118,8,228,2,100,118,8,228,104,0,104,332
04/29/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,8,127,0,135,0,8,127,0,135,128,0,128,263
04/30/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,3,18,0,23,0,8,98,0,106,2,11,116,0,129,112,0,112,241
05/01/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,0,2,0,4,0,6,126,6,138,2,6,128,6,142,6,0,6,148
05/02/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
05/03/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
05/04/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,4,14,2,22,0,8,99,0,107,2,12,113,2,129,146,0,146,275
05/05/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,5,25,0,32,0,14,80,0,94,2,19,105,0,126,126,0,126,252
05/06/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,8,109,0,117,0,8,109,0,117,138,0,138,255
05/07/2006,ORH,MA,ANE,EN,Federal Contract Tower,4,1,25,2,32,0,11,98,0,109,4,12,123,2,141,192,2,194,335
05/08/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,0,12,0,14,0,23,58,0,81,2,23,70,0,95,96,0,96,191
05/09/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,13,23,0,36,0,13,38,0,51,96,0,96,147
05/10/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,2,17,0,21,0,0,0,0,0,2,2,17,0,21,0,0,0,21
05/11/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,5,16,0,23,0,0,0,0,0,2,5,16,0,23,0,0,0,23
05/12/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,0,0,0,2,0,0,9,0,9,2,0,9,0,11,0,0,0,11
05/13/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,2,0,2,0,1,3,0,4,0,0,0,4
05/14/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,0,8,0,10,0,0,0,0,0,2,0,8,0,10,0,0,0,10
05/15/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
05/16/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
05/17/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,15,103,2,120,0,18,121,2,141,130,0,130,271
05/18/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,1,13,0,16,0,10,96,0,106,2,11,109,0,122,142,0,142,264
05/19/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,1,7,0,10,0,0,11,0,11,2,1,18,0,21,66,0,66,87
05/20/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,5,27,0,32,0,4,66,0,70,0,9,93,0,102,148,0,148,250
05/21/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,2,18,0,22,0,0,20,0,20,2,2,38,0,42,54,0,54,96
05/22/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,2,15,0,19,0,4,42,4,50,2,6,57,4,69,76,0,76,145
05/23/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,53,0,53,0,3,61,0,64,96,0,96,160
05/24/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,12,22,0,34,0,16,95,10,121,0,28,117,10,155,172,0,172,327
05/25/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,4,24,2,32,0,11,94,0,105,2,15,118,2,137,166,6,172,309
05/26/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,4,20,0,26,0,7,56,0,63,2,11,76,0,89,78,0,78,167
05/27/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,1,34,0,35,0,1,34,0,35,120,0,120,155
05/28/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,0,14,0,16,0,4,118,0,122,2,4,132,0,138,190,0,190,328
05/29/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,1,11,0,14,0,5,83,0,88,2,6,94,0,102,104,10,114,216
05/30/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,16,75,0,91,0,16,81,0,97,80,0,80,177
05/31/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,4,70,0,74,0,6,79,0,85,102,0,102,187
06/01/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,5,15,2,22,0,10,63,0,73,0,15,78,2,95,124,16,140,235
06/02/2006,ORH,MA,ANE,EN,Federal Contract Tower,1,5,13,0,19,1,4,3,0,8,2,9,16,0,27,0,0,0,27
06/03/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
06/04/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,0,17,0,19,0,0,4,0,4,2,0,21,0,23,22,0,22,45
06/05/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,6,23,0,31,0,0,87,0,87,2,6,110,0,118,88,0,88,206
06/06/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,24,88,0,112,0,26,110,0,136,162,0,162,298
06/07/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
06/08/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,6,17,0,25,0,2,7,0,9,2,8,24,0,34,20,0,20,54
06/09/2006,ORH,MA,ANE,EN,Federal Contract Tower,1,6,12,0,19,1,9,30,0,40,2,15,42,0,59,72,0,72,131
06/10/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,5,22,0,27,0,6,23,0,29,80,0,80,109
06/11/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,1,24,0,27,0,2,65,0,67,2,3,89,0,94,82,2,84,178
06/12/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,0,36,0,38,0,1,34,0,35,2,1,70,0,73,120,0,120,193
06/13/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,27,0,0,27,0,28,0,0,28,178,0,178,206
06/14/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,5,12,0,19,0,7,60,0,67,2,12,72,0,86,94,0,94,180
06/15/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,4,18,0,24,0,15,91,0,106,2,19,109,0,130,140,0,140,270
06/16/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,7,17,2,28,0,8,107,0,115,2,15,124,2,143,176,0,176,319
06/17/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,20,4,24,0,3,69,0,72,0,3,89,4,96,166,0,166,262
06/18/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,0,5,0,7,0,15,108,0,123,2,15,113,0,130,166,0,166,296
06/19/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,3,7,0,12,0,0,52,0,52,2,3,59,0,64,20,0,20,84
06/20/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,22,1,23,0,6,45,0,51,0,6,67,1,74,56,2,58,132
06/21/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,13,26,2,41,0,13,150,2,165,0,26,176,4,206,162,0,162,368
06/22/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,3,13,0,18,0,16,108,0,124,2,19,121,0,142,132,0,132,274
06/23/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,2,5,0,9,0,6,59,0,65,2,8,64,0,74,100,0,100,174
06/24/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,2,20,0,0,22,2,21,0,0,23,4,0,4,27
06/25/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,0,15,2,19,0,0,0,0,0,2,0,15,2,19,0,0,0,19
06/26/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,2,20,0,24,0,14,27,0,41,2,16,47,0,65,42,0,42,107
06/27/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,8,67,0,75,0,10,83,0,93,66,0,66,159
06/28/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,5,0,5,0,3,19,0,22,18,0,18,40
06/29/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,3,8,0,13,0,12,83,0,95,2,15,91,0,108,134,0,134,242
06/30/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,4,13,0,19,0,17,116,0,133,2,21,129,0,152,160,0,160,312
07/01/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,8,139,0,147,0,8,162,0,170,216,0,216,386
07/02/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,1,5,0,8,0,6,62,0,68,2,7,67,0,76,88,0,88,164
07/03/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,1,27,0,30,0,0,88,0,88,2,1,115,0,118,92,0,92,210
07/04/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,18,4,24,0,2,45,1,48,0,4,63,5,72,44,0,44,116
07/05/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,14,85,0,99,0,14,91,0,105,116,0,116,221
07/06/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,2,29,0,33,0,21,85,0,106,2,23,114,0,139,106,0,106,245
07/07/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,2,19,0,23,0,27,95,0,122,2,29,114,0,145,182,0,182,327
07/08/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,4,99,0,103,0,6,112,0,118,176,0,176,294
07/09/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,1,26,0,29,0,17,100,0,117,2,18,126,0,146,162,0,162,308
07/10/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,2,11,4,19,0,3,46,0,49,2,5,57,4,68,58,0,58,126
07/11/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,2,16,0,18,0,5,23,0,28,0,0,0,28
07/12/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,5,16,0,23,0,1,23,0,24,2,6,39,0,47,36,0,36,83
07/13/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,1,8,0,11,0,4,16,0,20,2,5,24,0,31,4,0,4,35
07/14/2006,ORH,MA,ANE,EN,Federal Contract Tower,4,3,17,0,24,0,13,115,0,128,4,16,132,0,152,144,0,144,296
07/15/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,0,118,0,118,0,6,135,0,141,162,0,162,303
07/16/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,1,12,0,15,0,9,102,0,111,2,10,114,0,126,142,0,142,268
07/17/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,2,4,0,8,0,0,69,0,69,2,2,73,0,77,80,0,80,157
07/18/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,36,0,36,0,1,47,0,48,102,2,104,152
07/19/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,4,86,0,90,0,7,96,0,103,92,0,92,195
07/20/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,5,28,0,35,0,4,66,0,70,2,9,94,0,105,96,0,96,201
07/21/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,2,20,0,24,0,0,42,0,42,2,2,62,0,66,104,0,104,170
07/22/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
07/23/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,0,12,0,14,0,5,43,2,50,2,5,55,2,64,56,0,56,120
07/24/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,3,27,0,32,0,8,104,0,112,2,11,131,0,144,124,0,124,268
07/25/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,12,66,8,86,0,18,80,8,106,66,4,70,176
07/26/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,6,78,2,86,0,6,85,2,93,78,0,78,171
07/27/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,4,15,0,21,0,18,56,8,82,2,22,71,8,103,60,0,60,163
07/28/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,2,9,0,13,0,5,59,2,66,2,7,68,2,79,108,0,108,187
07/29/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,4,18,6,28,0,6,110,0,116,0,10,128,6,144,182,0,182,326
07/30/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,0,19,0,21,0,1,80,0,81,2,1,99,0,102,216,0,216,318
07/31/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,2,22,0,26,0,1,59,8,68,2,3,81,8,94,116,4,120,214
08/01/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,10,62,20,92,0,11,75,20,106,134,26,160,266
08/02/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,11,77,2,90,0,17,90,2,109,122,0,122,231
08/03/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,0,10,0,12,0,16,100,0,116,2,16,110,0,128,106,0,106,234
08/04/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,6,25,0,33,0,0,26,0,26,2,6,51,0,59,70,0,70,129
08/05/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,10,132,0,142,0,14,143,0,157,216,0,216,373
08/06/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,10,23,0,35,0,2,113,0,115,2,12,136,0,150,156,0,156,306
08/07/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,5,7,0,14,0,5,45,0,50,2,10,52,0,64,52,0,52,116
08/08/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,2,12,0,4,100,1,105,0,6,108,3,117,80,0,80,197
08/09/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,14,86,0,100,0,19,98,0,117,88,0,88,205
08/10/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,2,11,0,15,0,16,90,0,106,2,18,101,0,121,136,0,136,257
08/11/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,4,21,0,27,0,10,91,0,101,2,14,112,0,128,166,0,166,294
08/12/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,31,2,33,0,10,113,0,123,0,10,144,2,156,176,14,190,346
08/13/2006,ORH,MA,ANE,EN,Federal Contract Tower,4,1,17,0,22,0,8,86,0,94,4,9,103,0,116,132,10,142,258
08/14/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,4,13,1,20,0,2,51,0,53,2,6,64,1,73,90,0,90,163
08/15/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,17,34,0,51,0,21,52,0,73,86,0,86,159
08/16/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,6,24,0,30,0,18,60,0,78,0,24,84,0,108,82,0,82,190
08/17/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,5,18,0,25,0,19,102,0,121,2,24,120,0,146,146,0,146,292
08/18/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,1,30,0,33,0,10,96,0,106,2,11,126,0,139,166,0,166,305
08/19/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,9,98,0,107,0,11,122,0,133,156,0,156,289
08/20/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,2,26,0,30,0,4,40,0,44,2,6,66,0,74,54,0,54,128
08/21/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,3,14,2,21,0,7,54,2,63,2,10,68,4,84,82,0,82,166
08/22/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,5,20,2,27,0,8,82,4,94,0,13,102,6,121,142,6,148,269
08/23/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,8,112,0,120,0,8,128,0,136,136,0,136,272
08/24/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,4,21,0,27,0,7,86,4,97,2,11,107,4,124,94,0,94,218
08/25/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,1,5,0,6,0,2,10,0,12,0,0,0,12
08/26/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,6,82,2,90,0,12,102,2,116,164,0,164,280
08/27/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,2,22,0,26,0,0,17,0,17,2,2,39,0,43,92,0,92,135
08/28/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
08/29/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
08/30/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,6,66,4,76,0,9,86,4,99,90,0,90,189
08/31/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,2,11,1,16,0,8,107,3,118,2,10,118,4,134,116,14,130,264
09/01/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,10,88,0,98,0,10,105,0,115,152,0,152,267
09/02/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,1,6,0,7,0,5,9,0,14,10,0,10,24
