01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
09/03/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,6,1,0,9,0,0,0,0,0,2,6,1,0,9,0,0,0,9
09/04/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,4,25,0,29,0,3,56,0,59,0,7,81,0,88,90,0,90,178
09/05/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,5,3,2,10,0,12,86,0,98,0,17,89,2,108,124,0,124,232
09/06/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,8,7,2,17,0,2,65,2,69,0,10,72,4,86,62,0,62,148
09/07/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,12,110,2,124,0,14,117,2,133,118,2,120,253
09/08/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,6,19,5,30,0,9,108,2,119,0,15,127,7,149,190,0,190,339
09/09/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,7,97,0,104,0,11,118,0,129,196,0,196,325
09/10/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,0,87,0,87,0,4,110,0,114,138,0,138,252
09/11/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,8,24,0,32,0,18,90,0,108,0,26,114,0,140,124,4,128,268
09/12/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,14,83,4,101,0,14,105,4,123,150,0,150,273
09/13/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,10,75,2,87,0,11,92,2,105,106,0,106,211
09/14/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,13,0,13,0,1,21,0,22,6,0,6,28
09/15/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,0,50,0,50,0,5,60,0,65,76,0,76,141
09/16/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,3,32,0,35,0,7,116,0,123,0,10,148,0,158,192,0,192,350
09/17/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,2,19,0,23,0,0,90,0,90,2,2,109,0,113,148,0,148,261
09/18/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,1,55,0,56,0,2,68,0,70,88,0,88,158
09/19/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,4,22,0,26,0,7,31,0,38,0,11,53,0,64,20,0,20,84
09/20/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,17,81,0,98,0,19,97,0,116,132,0,132,248
09/21/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,20,104,0,124,0,20,124,0,144,142,0,142,286
09/22/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,32,0,32,0,2,105,0,107,0,2,137,0,139,202,0,202,341
09/23/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,0,9,0,9,0,2,35,0,37,12,0,12,49
09/24/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,16,0,16,0,1,23,0,24,30,0,30,54
09/25/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,1,17,0,2,87,3,92,0,4,101,4,109,98,2,100,209
09/26/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,8,20,0,28,0,4,67,0,71,0,12,87,0,99,118,0,118,217
09/27/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,20,99,2,121,0,23,119,2,144,116,0,116,260
09/28/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,16,79,0,95,0,18,96,0,114,82,0,82,196
09/29/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,25,0,25,0,5,34,0,39,86,0,86,125
09/30/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,3,30,0,33,0,8,111,0,119,0,11,141,0,152,160,0,160,312
10/01/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,4,0,4,0,1,12,0,13,0,0,0,13
10/02/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,56,0,56,0,2,64,0,66,54,0,54,120
10/03/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,8,79,0,87,0,11,85,0,96,116,0,116,212
10/04/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,10,75,0,85,0,12,93,0,105,94,0,94,199
10/05/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,8,72,8,88,0,10,84,8,102,96,0,96,198
10/06/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,7,80,2,89,0,9,86,2,97,156,0,156,253
10/07/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,6,122,0,0,128,6,124,0,0,130,136,0,136,266
10/08/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,15,89,0,104,0,18,107,0,125,104,0,104,229
10/09/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,6,12,0,18,0,7,70,0,77,0,13,82,0,95,96,0,96,191
10/10/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,11,10,0,21,0,11,83,0,94,0,22,93,0,115,136,0,136,251
10/11/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,5,11,1,17,0,0,12,0,12,0,5,23,1,29,0,0,0,29
10/12/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,5,13,2,20,0,6,35,0,41,0,11,48,2,61,0,0,0,61
10/13/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,31,0,33,0,17,72,0,89,0,19,103,0,122,136,0,136,258
10/14/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,1,11,0,0,131,0,131,0,0,141,1,142,204,0,204,346
10/15/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,3,18,1,24,0,14,114,0,128,2,17,132,1,152,164,0,164,316
10/16/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,8,8,0,16,0,2,70,0,72,0,10,78,0,88,122,0,122,210
10/17/2006,ORH,MA,ANE,EN,Federal Contract Tower,1,4,9,0,14,0,0,37,0,37,1,4,46,0,51,58,0,58,109
10/18/2006,ORH,MA,ANE,EN,Federal Contract Tower,1,1,7,0,9,0,8,51,0,59,1,9,58,0,68,70,10,80,148
10/19/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,12,109,2,123,0,17,122,2,141,126,4,130,271
10/20/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,8,0,8,12
10/21/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,74,0,74,0,2,76,0,78,70,0,70,148
10/22/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,6,102,0,108,0,6,115,0,121,138,0,138,259
10/23/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,8,19,0,27,0,10,37,0,47,26,0,26,73
10/24/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,8,64,2,74,0,9,81,2,92,76,0,76,168
10/25/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,10,74,0,84,0,14,82,0,96,76,0,76,172
10/26/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,30,0,32,0,8,120,4,132,0,10,150,4,164,120,0,120,284
10/27/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,4,122,0,126,0,5,135,0,140,122,0,122,262
10/28/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,8,0,8,28
10/29/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,23,0,23,0,0,24,0,24,24,0,24,48
10/30/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,6,46,0,52,0,8,57,0,65,30,0,30,95
10/31/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,16,97,4,117,0,16,113,4,133,104,0,104,237
11/01/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,3,71,0,74,0,8,86,0,94,98,0,98,192
11/02/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,10,19,0,29,0,5,64,2,71,0,15,83,2,100,90,0,90,190
11/03/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,2,96,0,98,0,3,119,0,122,128,0,128,250
11/04/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,4,93,0,97,0,4,121,0,125,168,0,168,293
11/05/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,11,98,0,109,0,14,122,0,136,92,0,92,228
11/06/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,5,80,4,89,0,10,90,4,104,54,0,54,158
11/07/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,4,2,8,0,6,81,0,87,0,8,85,2,95,128,0,128,223
11/08/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
11/09/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,11,75,6,92,0,15,93,6,114,150,4,154,268
11/10/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,7,89,2,98,0,9,103,2,114,132,4,136,250
11/11/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,2,111,0,113,0,3,126,0,129,170,0,170,299
11/12/2006,ORH,MA,ANE,EN,Federal Contract Tower,2,3,10,0,15,0,0,0,0,0,2,3,10,0,15,0,0,0,15
11/13/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/14/2006,ORH,MA,ANE,EN,Federal Contract Tower,1,1,18,0,20,0,0,0,0,0,1,1,18,0,20,0,0,0,20
11/15/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,6,22,0,28,0,9,34,0,43,38,0,38,81
11/16/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,6,0,6,0,1,14,0,15,20,0,20,35
11/17/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,1,61,0,62,0,1,82,0,83,122,0,122,205
11/18/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,4,16,0,4,121,0,125,0,4,133,4,141,220,4,224,365
11/19/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,3,36,0,39,0,0,65,0,65,0,3,101,0,104,244,0,244,348
11/20/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,6,68,0,74,0,8,88,0,96,140,0,140,236
11/21/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,2,112,0,114,0,6,131,0,137,126,0,126,263
11/22/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,5,0,0,5,0,0,96,0,96,0,5,96,0,101,102,0,102,203
11/23/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/24/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,0,82,0,82,0,6,105,0,111,146,0,146,257
11/25/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,2,118,2,122,0,2,133,2,137,182,0,182,319
11/26/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,104,0,104,0,1,124,0,125,200,0,200,325
11/27/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,14,54,0,68,0,19,64,0,83,74,0,74,157
11/28/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,2,4,0,1,4,2,7,0,1,6,4,11,0,0,0,11
11/29/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,0,0,0,13
11/30/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,3,9,2,14,0,2,44,0,46,0,5,53,2,60,58,0,58,118
12/01/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
12/02/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,4,95,2,101,0,4,101,2,107,132,0,132,239
12/03/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,1,40,0,41,0,0,92,0,92,0,1,132,0,133,192,0,192,325
12/04/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,10,81,0,91,0,12,86,0,98,130,0,130,228
12/05/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,2,2,6,0,9,90,2,101,0,11,92,4,107,102,0,102,209
12/06/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,14,127,9,150,0,14,130,9,153,156,0,156,309
12/07/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,10,106,2,118,0,12,113,2,127,164,0,164,291
12/08/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,6,109,4,119,0,6,112,4,122,176,0,176,298
12/09/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,19,1,22,0,6,125,3,134,0,8,144,4,156,244,0,244,400
12/10/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,12,74,0,86,0,12,86,0,98,146,0,146,244
12/11/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,4,69,0,73,0,5,94,0,99,138,0,138,237
12/12/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,20,108,4,132,0,22,126,4,152,128,0,128,280
12/13/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,15,0,16,0,1,20,0,21,20,0,20,41
12/14/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,8,89,8,105,0,10,97,8,115,138,10,148,263
12/15/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,7,10,0,17,0,0,49,0,49,0,7,59,0,66,48,0,48,114
12/16/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,8,157,2,167,0,10,166,2,178,180,6,186,364
12/17/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,89,0,89,0,0,102,0,102,106,0,106,208
12/18/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,2,14,0,5,69,0,74,0,5,81,2,88,68,0,68,156
12/19/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,3,11,2,16,0,14,97,2,113,0,17,108,4,129,86,0,86,215
12/20/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,4,12,1,17,0,10,94,1,105,0,14,106,2,122,130,0,130,252
12/21/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,10,135,4,149,0,14,142,4,160,144,0,144,304
12/22/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,7,105,2,114,0,9,116,2,127,156,0,156,283
12/23/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/24/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,87,0,87,0,0,87,0,87,116,0,116,203
12/25/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,4,52,0,56,0,5,53,0,58,56,0,56,114
12/26/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,4,0,4,0,4,7,0,11,0,0,0,11
12/27/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,15,71,0,86,0,23,78,0,101,66,0,66,167
12/28/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,2,2,7,11,0,9,127,7,143,0,11,129,14,154,152,30,182,336
12/29/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,9,112,0,121,0,9,137,0,146,162,0,162,308
12/30/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,49,0,49,0,0,56,0,56,60,0,60,116
12/31/2006,ORH,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,67,0,67,0,0,89,0,89,98,0,98,187
01/01/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,58,0,60,0,2,62,0,64,44,0,44,108
01/03/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,13,68,0,81,0,13,85,0,98,64,0,64,162
01/04/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,13,98,2,113,0,17,115,2,134,148,0,148,282
01/05/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,44,0,46,0,2,48,0,50,38,0,38,88
01/06/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,83,0,83,0,2,88,0,90,80,0,80,170
01/07/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,3,37,0,40,0,17,106,0,123,0,20,143,0,163,150,0,150,313
01/08/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
01/09/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,10,67,2,79,0,11,79,2,92,70,0,70,162
01/10/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,4,71,0,75,0,6,74,0,80,80,0,80,160
01/11/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,3,15,6,24,0,12,99,0,111,0,15,114,6,135,128,0,128,263
01/12/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,4,16,0,20,0,2,107,0,109,0,6,123,0,129,118,0,118,247
01/13/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,75,0,75,0,3,80,0,83,86,0,86,169
01/14/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/15/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/16/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,4,62,0,66,0,7,68,0,75,60,0,60,135
01/17/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,8,5,4,17,0,11,80,2,93,0,19,85,6,110,120,10,130,240
01/18/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,5,13,2,20,0,2,77,2,81,0,7,90,4,101,100,2,102,203
01/19/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,5,79,2,86,0,5,88,3,96,134,10,144,240
01/20/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,2,81,6,89,0,5,82,6,93,108,2,110,203
01/21/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,41,53,0,94,0,42,77,0,119,112,0,112,231
01/22/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,7,49,2,58,0,8,53,2,63,42,0,42,105
01/23/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,8,81,2,91,0,11,92,2,105,72,0,72,177
01/24/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,10,99,0,109,0,16,116,0,132,124,6,130,262
01/25/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,14,90,4,108,0,16,102,4,122,122,4,126,248
01/26/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,10,14,0,8,109,0,117,0,8,113,10,131,134,8,142,273
01/27/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,1,85,0,86,0,2,94,0,96,90,0,90,186
01/28/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,19,2,23,0,2,123,0,125,0,4,142,2,148,172,0,172,320
01/29/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,2,94,0,96,0,3,116,0,119,78,0,78,197
01/30/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,12,86,2,100,0,17,106,2,125,92,0,92,217
01/31/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,3,4,9,0,10,0,0,10,0,12,3,4,19,112,4,116,135
02/01/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,8,22,1,31,0,16,88,3,107,0,24,110,4,138,132,4,136,274
02/02/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,18,45,2,65,0,21,50,2,73,66,0,66,139
02/03/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,93,0,97,0,6,104,0,110,128,2,130,240
02/04/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,26,0,27,0,4,68,2,74,0,5,94,2,101,102,0,102,203
02/05/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,4,58,0,62,0,4,64,2,70,56,0,56,126
02/06/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,10,83,2,95,0,10,93,2,105,108,0,108,213
02/07/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,23,91,4,118,0,24,100,6,130,140,2,142,272
02/08/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,12,103,8,123,0,12,110,8,130,128,4,132,262
02/09/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,10,86,0,96,0,10,96,0,106,98,2,100,206
02/10/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,40,0,42,0,4,93,4,101,0,6,133,4,143,166,2,168,311
02/11/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,2,15,0,5,116,0,121,0,6,128,2,136,172,0,172,308
02/12/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,14,84,0,98,0,16,89,0,105,74,0,74,179
02/13/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,8,90,2,100,0,11,94,2,107,84,0,84,191
02/14/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,6,50,2,58,0,7,54,2,63,58,0,58,121
02/16/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,11,74,2,87,0,14,80,2,96,120,0,120,216
02/17/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,3,113,2,118,0,4,124,2,130,174,0,174,304
02/18/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,2,58,0,60,0,3,83,0,86,106,0,106,192
02/19/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,8,29,0,37,0,10,31,0,41,30,0,30,71
02/20/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,3,6,8,17,0,11,76,0,87,0,14,82,8,104,82,0,82,186
02/21/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,1,14,0,12,88,3,103,0,12,101,4,117,160,0,160,277
02/22/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,4,83,2,89,0,7,87,2,96,110,0,110,206
02/23/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,4,63,0,67,0,4,74,0,78,66,0,66,144
02/24/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,4,8,2,14,0,7,91,4,102,0,11,99,6,116,142,8,150,266
02/25/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,2,112,0,114,0,2,130,0,132,154,0,154,286
02/26/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,4,9,2,15,0,2,2,0,4,0,6,11,2,19,0,0,0,19
02/27/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,6,47,0,53,0,10,54,0,64,18,0,18,82
02/28/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,8,92,4,104,0,9,105,4,118,142,8,150,268
03/01/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,3,11,2,16,0,4,106,4,114,0,7,117,6,130,146,0,146,276
03/02/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
03/03/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,31,2,33,0,10,73,2,85,0,10,104,4,118,140,0,140,258
03/04/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,6,67,0,73,0,6,88,0,94,78,0,78,172
03/05/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,6,48,2,56,0,7,51,2,60,38,0,38,98
03/06/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,2,68,0,70,0,3,69,0,72,26,0,26,98
03/07/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,11,67,0,78,0,16,77,0,93,90,0,90,183
