01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
09/11/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
09/12/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,1,53,0,54,0,2,67,0,69,64,0,64,133
09/13/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,4,16,1,21,0,12,79,3,94,0,16,95,4,115,114,0,114,229
09/14/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,4,28,0,32,0,4,73,0,77,0,8,101,0,109,116,0,116,225
09/15/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,35,0,35,0,2,42,0,44,50,0,50,94
09/16/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,6,94,0,100,0,9,114,0,123,108,0,108,231
09/17/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,2,45,0,47,0,3,64,0,67,72,0,72,139
09/18/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,5,14,2,21,0,4,75,2,81,0,9,89,4,102,120,0,120,222
09/19/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,6,19,0,25,0,4,69,0,73,0,10,88,0,98,86,0,86,184
09/20/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,3,13,6,22,0,5,82,6,93,0,8,95,12,115,110,12,122,237
09/21/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,7,32,0,39,0,0,65,0,65,0,7,97,0,104,132,0,132,236
09/22/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,3,17,1,21,0,0,42,0,42,0,3,59,1,63,86,2,88,151
09/23/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,6,78,2,86,0,8,95,2,105,98,0,98,203
09/24/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,46,0,46,0,4,57,0,61,78,0,78,139
09/25/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,6,69,0,75,0,8,92,0,100,96,0,96,196
09/26/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,8,71,0,79,0,10,92,0,102,82,0,82,184
09/27/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,9,54,4,67,0,11,71,4,86,60,2,62,148
09/28/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,2,70,0,72,0,7,84,0,91,100,0,100,191
09/29/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,6,70,0,76,0,7,82,0,89,96,0,96,185
09/30/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,9,29,0,38,0,5,112,0,117,0,14,141,0,155,94,0,94,249
10/01/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,2,18,0,6,42,0,48,0,7,57,2,66,20,4,24,90
10/02/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,4,26,0,30,0,8,61,0,69,0,12,87,0,99,62,0,62,161
10/03/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,6,47,0,53,0,8,60,0,68,66,0,66,134
10/04/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,4,16,12,32,0,15,62,2,79,0,19,78,14,111,96,0,96,207
10/05/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,8,21,1,30,0,6,80,1,87,0,14,101,2,117,96,0,96,213
10/06/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,14,66,0,80,0,15,83,0,98,100,0,100,198
10/07/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,4,14,0,18,0,6,37,0,43,22,0,22,65
10/08/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,4,0,4,0,2,21,0,23,0,0,0,23
10/09/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,24,1,27,0,8,65,1,74,0,10,89,2,101,72,6,78,179
10/10/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
10/11/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,9,3,13,0,0,0,0,0,0,1,9,3,13,0,0,0,13
10/12/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,9,12,0,21,0,0,7,0,7,0,9,19,0,28,0,0,0,28
10/13/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,2,78,0,80,0,4,93,0,97,108,0,108,205
10/14/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,10,65,2,77,0,13,85,2,100,62,0,62,162
10/15/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,10,69,0,79,0,12,85,0,97,70,0,70,167
10/16/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,4,70,0,74,0,5,79,0,84,62,0,62,146
10/17/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,12,95,0,107,0,14,102,0,116,84,0,84,200
10/18/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,7,14,2,23,0,1,62,0,63,0,8,76,2,86,82,0,82,168
10/19/2007,ORH,MA,ANE,EN,Federal Contract Tower,2,4,6,5,17,0,0,0,1,1,2,4,6,6,18,0,2,2,20
10/20/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,4,22,1,27,0,6,49,0,55,0,10,71,1,82,60,0,60,142
10/21/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,115,0,115,0,2,128,0,130,112,0,112,242
10/22/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,11,99,0,110,0,11,115,0,126,80,0,80,206
10/23/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,1,12,2,15,0,8,16,2,26,4,8,12,38
10/24/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,0,0,0,17
10/25/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,7,64,0,71,0,10,84,0,94,108,6,114,208
10/26/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,32,0,33,0,4,34,0,38,0,5,66,0,71,60,0,60,131
10/27/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
10/28/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,65,0,65,0,0,78,0,78,86,0,86,164
10/29/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,3,74,0,77,0,3,79,0,82,90,0,90,172
10/30/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,81,0,83,0,2,89,0,91,62,0,62,153
10/31/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,5,35,2,42,0,6,65,0,71,0,11,100,2,113,102,12,114,227
11/01/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,6,83,0,89,0,11,94,0,105,70,0,70,175
11/02/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,2,101,2,105,0,3,126,2,131,86,2,88,219
11/03/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,1,4,0,5,0,4,6,0,10,0,0,0,10
11/04/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,1,60,0,61,0,2,71,0,73,96,0,96,169
11/05/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,8,71,0,79,0,9,87,0,96,82,0,82,178
11/06/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,6,25,0,31,0,7,35,0,42,42,0,42,84
11/07/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,5,64,0,69,0,9,77,0,86,98,0,98,184
11/08/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,10,78,2,90,0,10,87,2,99,84,2,86,185
11/09/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,3,13,2,18,0,4,59,0,63,0,7,72,2,81,68,0,68,149
11/10/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,6,84,0,90,0,9,86,0,95,118,0,118,213
11/11/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,6,80,0,86,0,10,99,0,109,104,0,104,213
11/12/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,8,73,0,81,0,10,82,0,92,96,0,96,188
11/13/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,6,48,0,54,0,10,55,0,65,26,0,26,91
11/14/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,20,58,2,80,0,20,74,2,96,30,0,30,126
11/15/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
11/16/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,1,10,0,2,45,0,47,0,2,54,1,57,54,12,66,123
11/17/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,3,74,0,77,0,7,93,0,100,86,0,86,186
11/18/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,34,95,0,129,0,35,113,0,148,98,0,98,246
11/19/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,4,54,0,58,0,5,62,0,67,54,0,54,121
11/20/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,6,17,0,0,7,2,9,0,2,16,8,26,0,0,0,26
11/21/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,0,8,0,8,0,5,21,0,26,0,0,0,26
11/22/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,0,0,0,14
11/23/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,2,77,0,79,0,4,81,0,85,108,0,108,193
11/24/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,4,76,0,80,0,9,89,0,98,116,0,116,214
11/25/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,4,79,0,83,0,8,100,0,108,72,0,72,180
11/26/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
11/27/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,4,13,0,9,94,0,103,0,10,102,4,116,80,0,80,196
11/28/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,14,90,0,104,0,17,106,0,123,90,16,106,229
11/29/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,5,10,0,15,0,5,60,0,65,0,10,70,0,80,48,0,48,128
11/30/2007,ORH,MA,ANE,EN,Federal Contract Tower,1,1,10,0,12,0,15,86,0,101,1,16,96,0,113,88,0,88,201
12/01/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,72,0,72,0,1,77,0,78,96,0,96,174
12/02/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,4,10,0,2,40,0,42,0,2,46,4,52,78,0,78,130
12/03/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/04/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,7,46,0,53,0,7,55,0,62,12,0,12,74
12/05/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,6,59,0,65,0,8,66,0,74,50,0,50,124
12/06/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,9,63,0,72,0,10,72,2,84,58,6,64,148
12/07/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,3,50,0,53,0,4,58,0,62,68,0,68,130
12/08/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,3,30,0,33,0,4,66,0,70,0,7,96,0,103,106,0,106,209
12/09/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,2,45,0,47,0,7,57,0,64,68,0,68,132
12/10/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,0,0,1,0,1,2,0,3,0,0,0,3
12/11/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,16,0,16,0,2,24,0,26,4,0,4,30
12/12/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,3,5,7,15,0,0,61,1,62,0,3,66,8,77,58,0,58,135
12/13/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,18,0,18,0,1,25,0,26,14,0,14,40
12/14/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,0,24,0,24,0,6,47,0,53,50,0,50,103
12/15/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,1,17,0,4,64,1,69,0,4,80,2,86,82,2,84,170
12/16/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/17/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,2,22,0,24,0,2,24,0,26,2,0,2,28
12/18/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,12,74,0,86,0,12,86,0,98,38,0,38,136
12/19/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,6,37,0,43,0,7,42,0,49,18,2,20,69
12/20/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,5,5,8,18,0,1,17,0,18,0,6,22,8,36,6,0,6,42
12/21/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,0,0,0,10
12/22/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,4,52,0,56,0,5,64,0,69,66,0,66,135
12/23/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
12/24/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,8,24,0,32,0,8,27,0,35,32,0,32,67
12/25/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,16,0,16,0,2,16,0,18,6,0,6,24
12/26/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,73,0,73,0,2,93,0,95,92,18,110,205
12/27/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/28/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,7,69,2,78,0,7,78,2,87,70,0,70,157
12/29/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,0,33,0,33,0,4,48,0,52,48,0,48,100
12/30/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,4,68,0,72,0,4,89,0,93,82,0,82,175
12/31/2007,ORH,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,5,5,0,10,0,7,10,0,17,4,0,4,21
01/01/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,1,0,0,1,0,4,0,0,4,0,0,0,4
01/02/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,5,43,0,48,0,5,44,0,49,16,0,16,65
01/03/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,10,66,6,82,0,14,81,6,101,68,0,68,169
01/04/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,8,100,0,108,0,8,106,0,114,82,0,82,196
01/05/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,38,0,38,0,14,72,14,100,0,14,110,14,138,98,12,110,248
01/06/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,8,75,0,83,0,8,89,0,97,112,0,112,209
01/07/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,8,37,0,45,0,11,51,0,62,28,0,28,90
01/08/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,16,2,20,0,10,52,2,64,0,12,68,4,84,56,0,56,140
01/09/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,1,0,5,0,4,36,0,40,0,8,37,0,45,22,0,22,67
01/10/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,2,14,0,11,80,0,91,0,11,92,2,105,90,2,92,197
01/11/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,12,91,0,103,0,12,119,0,131,79,0,79,210
01/13/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,9,73,0,82,0,12,82,0,94,46,14,60,154
01/14/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/15/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,10,42,0,52,0,15,46,0,61,28,0,28,89
01/16/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,9,80,0,89,0,12,98,0,110,58,0,58,168
01/17/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,10,6,20,0,13,64,5,82,0,17,74,11,102,70,2,72,174
01/18/2008,ORH,MA,ANE,EN,Federal Contract Tower,2,2,2,0,6,0,4,55,0,59,2,6,57,0,65,48,0,48,113
01/19/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,2,77,0,79,0,3,101,0,104,50,0,50,154
01/20/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,68,0,69,0,1,71,0,72,70,0,70,142
01/21/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,8,62,0,70,0,10,64,0,74,48,0,48,122
01/22/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,3,2,6,0,8,38,0,46,0,9,41,2,52,14,0,14,66
01/23/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,14,82,2,98,0,14,92,2,108,72,2,74,182
01/24/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,6,76,0,82,0,9,86,0,95,56,0,56,151
01/25/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,10,78,0,88,0,10,83,0,93,66,0,66,159
01/26/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,1,77,0,78,0,4,96,0,100,84,0,84,184
01/27/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,3,1,0,4,0,3,1,0,4,0,0,0,4
01/28/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,16,71,0,87,0,16,77,0,93,34,0,34,127
01/29/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,1,12,0,4,67,1,72,0,6,76,2,84,88,16,104,188
01/30/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,4,50,0,54,0,9,51,0,60,24,0,24,84
01/31/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,12,77,2,91,0,12,97,2,111,78,0,78,189
02/01/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,3,34,0,37,0,5,35,0,40,12,0,12,52
02/02/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,7,73,0,80,0,7,81,0,88,86,0,86,174
02/03/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,4,70,0,74,0,5,84,0,89,110,0,110,199
02/04/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,12,61,0,73,0,13,73,0,86,64,0,64,150
02/05/2008,ORH,MA,ANE,EN,Federal Contract Tower,2,0,2,2,6,0,0,0,0,0,2,0,2,2,6,0,0,0,6
02/06/2008,ORH,MA,ANE,EN,Federal Contract Tower,2,1,5,0,8,0,0,0,0,0,2,1,5,0,8,0,0,0,8
02/07/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,3,2,6,0,0,0,0,0,0,1,3,2,6,0,0,0,6
02/08/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,3,0,0,3,0,8,6,0,14,0,0,0,14
02/09/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,1,9,0,1,48,1,50,0,1,56,2,59,46,8,54,113
02/10/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,6,0,6,12
02/11/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,24,0,24,0,0,30,0,30,4,0,4,34
02/12/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,5,1,10,0,8,40,1,49,0,12,45,2,59,34,0,34,93
02/13/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/14/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,2,4,0,9,69,0,78,0,9,71,2,82,46,2,48,130
02/15/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,6,79,0,85,0,6,93,0,99,80,0,80,179
02/16/2008,ORH,MA,ANE,EN,Federal Contract Tower,1,0,10,0,11,0,5,93,0,98,1,5,103,0,109,92,0,92,201
02/17/2008,ORH,MA,ANE,EN,Federal Contract Tower,1,4,12,0,17,0,3,48,0,51,1,7,60,0,68,62,0,62,130
02/18/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,0,0,1,0,1,2,0,3,0,0,0,3
02/19/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,6,2,0,8,0,0,65,0,65,0,6,67,0,73,50,0,50,123
02/20/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,2,9,0,2,74,0,76,0,2,81,2,85,54,0,54,139
02/21/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,5,70,2,77,0,11,95,2,108,74,10,84,192
02/22/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/23/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,57,0,57,0,0,58,0,58,32,0,32,90
02/24/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,12,89,0,101,0,14,107,0,121,98,0,98,219
02/25/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,5,24,0,29,0,7,73,3,83,0,12,97,3,112,83,0,83,195
02/26/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,15,0,16,0,1,22,0,23,14,0,14,37
02/27/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,2,12,0,5,40,0,45,0,7,48,2,57,34,0,34,91
02/28/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,22,1,23,0,6,70,9,85,0,6,92,10,108,72,2,74,182
02/29/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,2,93,0,95,0,6,102,0,108,92,0,92,200
03/01/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
03/02/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,10,1,13,0,5,57,11,73,0,7,67,12,86,62,0,62,148
03/03/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,6,33,0,39,0,8,42,0,50,36,0,36,86
03/04/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,2,15,0,17,0,4,17,0,21,4,0,4,25
03/05/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,5,3,1,9,0,2,21,1,24,0,7,24,2,33,28,0,28,61
03/06/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,6,28,0,34,0,4,72,2,78,0,10,100,2,112,58,12,70,182
03/07/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,2,16,0,0,65,0,65,0,2,77,2,81,70,0,70,151
03/08/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/09/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,1,24,0,25,0,1,35,0,36,10,0,10,46
03/10/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,7,50,0,57,0,8,63,0,71,28,0,28,99
03/11/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,6,79,0,85,0,7,102,0,109,64,0,64,173
03/12/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,20,0,20,0,1,26,0,27,12,0,12,39
03/13/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,3,14,0,4,66,1,71,0,4,77,4,85,52,12,64,149
03/14/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,7,75,0,82,0,9,93,0,102,80,0,80,182
03/15/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,1,4,0,5,0,1,6,0,7,0,0,0,7
03/16/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,6,14,0,20,0,6,21,0,27,10,0,10,37
03/17/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,10,59,0,69,0,10,69,0,79,40,0,40,119
03/18/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,13,63,0,76,0,15,73,0,88,96,0,96,184
03/19/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
