01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
03/20/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,2,27,2,31,0,6,37,2,45,2,0,2,47
03/21/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,6,48,0,54,0,8,52,0,60,0,0,0,60
03/22/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,37,0,38,0,6,68,0,74,0,7,105,0,112,80,0,80,192
03/23/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,1,72,0,73,0,3,83,0,86,86,0,86,172
03/24/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,37,0,41,0,8,46,0,54,0,12,83,0,95,72,0,72,167
03/25/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,9,72,0,81,0,10,83,0,93,54,0,54,147
03/26/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,61,0,61,0,1,68,0,69,70,0,70,139
03/27/2008,ORH,MA,ANE,EN,Federal Contract Tower,1,2,18,0,21,0,0,52,2,54,1,2,70,2,75,56,6,62,137
03/28/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
03/29/2008,ORH,MA,ANE,EN,Federal Contract Tower,1,3,27,2,33,0,6,84,0,90,1,9,111,2,123,90,0,90,213
03/30/2008,ORH,MA,ANE,EN,Federal Contract Tower,2,1,9,0,12,0,4,68,8,80,2,5,77,8,92,95,0,95,187
03/31/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,2,13,0,0,7,0,7,0,0,18,2,20,20,0,20,40
04/01/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,0,0,0,20
04/02/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,43,0,43,0,5,47,0,52,36,0,36,88
04/03/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,34,0,36,0,7,65,0,72,0,9,99,0,108,112,0,112,220
04/04/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,1,2,6,0,0,0,0,0,0,3,1,2,6,0,0,0,6
04/05/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,1,13,0,14,0,1,30,0,31,74,0,74,105
04/06/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,1,6,0,7,0,2,28,0,30,4,0,4,34
04/07/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,16,46,0,62,0,20,60,0,80,64,0,64,144
04/08/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,51,6,57,0,4,64,6,74,88,14,102,176
04/09/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,29,0,30,0,12,51,0,63,0,13,80,0,93,84,0,84,177
04/10/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,16,2,22,0,5,71,0,76,0,9,87,2,98,90,2,92,190
04/11/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,3,70,0,73,0,5,85,0,90,94,0,94,184
04/12/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,4,42,0,46,0,4,44,0,48,90,0,90,138
04/13/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,35,0,35,0,16,53,0,69,0,16,88,0,104,88,0,88,192
04/14/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,6,51,0,57,0,9,59,0,68,76,0,76,144
04/15/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,16,2,21,0,11,74,0,85,0,14,90,2,106,90,2,92,198
04/16/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,18,1,21,0,10,73,1,84,0,12,91,2,105,98,0,98,203
04/17/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,8,65,0,73,0,11,83,0,94,84,0,84,178
04/18/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,12,70,4,86,0,12,89,4,105,110,0,110,215
04/19/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,6,88,1,95,0,8,109,1,118,128,0,128,246
04/20/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,6,44,0,50,0,7,51,0,58,112,0,112,170
04/21/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,10,54,0,64,0,12,75,0,87,74,0,74,161
04/22/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,14,106,2,122,0,15,116,2,133,78,0,78,211
04/23/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,4,91,5,100,0,7,111,5,123,94,12,106,229
04/24/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,4,4,10,0,5,81,1,87,0,7,85,5,97,78,0,78,175
04/25/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,11,99,5,115,0,15,118,5,138,118,4,122,260
04/26/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,12,87,0,99,0,13,108,0,121,128,0,128,249
04/27/2008,ORH,MA,ANE,EN,Federal Contract Tower,2,7,28,0,37,0,5,43,0,48,2,12,71,0,85,68,0,68,153
04/28/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
04/29/2008,ORH,MA,ANE,EN,Federal Contract Tower,2,2,8,0,12,0,1,10,0,11,2,3,18,0,23,0,0,0,23
04/30/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,58,8,66,0,1,71,8,80,102,0,102,182
05/01/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,13,4,0,17,0,0,94,4,98,0,13,98,4,115,68,0,68,183
05/02/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,8,12,0,20,0,11,28,0,39,0,19,40,0,59,22,0,22,81
05/03/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,3,26,0,29,0,6,33,0,39,32,0,32,71
05/04/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,1,2,0,3,0,3,10,0,13,0,0,0,13
05/05/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,16,69,0,85,0,18,89,0,107,64,0,64,171
05/06/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,26,2,30,0,14,55,0,69,0,16,81,2,99,120,0,120,219
05/07/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,28,0,28,0,13,78,0,91,0,13,106,0,119,108,0,108,227
05/08/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,2,2,5,0,9,43,0,52,0,10,45,2,57,34,2,36,93
05/09/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,5,2,10,0,4,24,2,30,0,7,29,4,40,38,0,38,78
05/10/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,1,9,0,4,37,1,42,0,5,44,2,51,104,0,104,155
05/11/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,7,45,0,52,0,7,57,0,64,110,0,110,174
05/12/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,5,7,0,12,0,0,9,0,9,0,5,16,0,21,0,0,0,21
05/13/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,8,22,0,1,54,2,57,0,2,67,10,79,86,0,86,165
05/14/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,9,24,0,33,0,9,73,0,82,0,18,97,0,115,92,0,92,207
05/15/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,9,64,0,73,0,10,80,0,90,104,0,104,194
05/16/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,25,4,29,0,6,47,0,53,0,6,72,4,82,50,4,54,136
05/17/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,8,22,0,30,0,8,31,0,39,68,0,68,107
05/18/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,8,29,0,37,0,10,55,0,65,82,0,82,147
05/19/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,26,0,26,0,0,32,0,32,38,0,38,70
05/20/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,4,15,0,6,64,2,72,0,8,73,6,87,92,2,94,181
05/21/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,6,73,2,81,0,11,85,2,98,86,12,98,196
05/22/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,5,66,0,71,0,7,72,0,79,58,0,58,137
05/23/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,5,68,0,73,0,6,79,0,85,98,0,98,183
05/24/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,8,65,0,73,0,8,67,0,75,112,0,112,187
05/25/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,14,90,0,104,0,18,100,0,118,50,0,50,168
05/26/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,11,79,4,94,0,13,85,4,102,32,4,36,138
05/27/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,4,34,0,38,0,5,46,0,51,34,0,34,85
05/28/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,5,21,2,28,0,1,80,4,85,0,6,101,6,113,72,0,72,185
05/29/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,3,58,0,61,0,5,72,0,77,80,0,80,157
05/30/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,4,65,2,71,0,8,76,2,86,108,0,108,194
05/31/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,1,18,0,19,0,4,22,0,26,22,0,22,48
06/01/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,11,83,0,94,0,12,102,0,114,88,0,88,202
06/02/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,6,66,1,73,0,7,75,1,83,50,0,50,133
06/03/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,4,50,0,54,0,4,60,0,64,58,0,58,122
06/04/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,10,4,16,0,2,3,0,5,0,4,13,4,21,0,0,0,21
06/05/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,27,0,28,0,0,0,0,0,0,1,27,0,28,0,0,0,28
06/06/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,0,0,0,0,0,4,21,0,25,0,0,0,25
06/07/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,5,50,0,55,0,6,66,0,72,54,0,54,126
06/08/2008,ORH,MA,ANE,EN,Federal Contract Tower,2,5,5,0,12,0,12,83,0,95,2,17,88,0,107,92,0,92,199
06/09/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,10,22,0,32,2,18,56,0,76,2,28,78,0,108,64,0,64,172
06/10/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,4,60,0,64,0,7,81,0,88,92,0,92,180
06/11/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,4,72,0,76,0,5,74,0,79,102,0,102,181
06/12/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,2,65,2,69,0,5,80,2,87,108,2,110,197
06/13/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,16,67,0,83,0,16,78,0,94,110,0,110,204
06/14/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,8,59,2,69,0,8,70,2,80,76,0,76,156
06/15/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
06/16/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,7,14,0,21,0,0,1,0,1,0,7,15,0,22,0,0,0,22
06/17/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,2,41,0,43,0,2,57,0,59,20,0,20,79
06/18/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,44,2,47,0,7,45,0,52,0,8,89,2,99,102,0,102,201
06/19/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,32,0,33,0,8,95,0,103,0,9,127,0,136,66,0,66,202
06/20/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,6,20,0,26,0,0,65,0,65,0,6,85,0,91,68,0,68,159
06/21/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,5,28,3,36,0,13,95,0,108,0,18,123,3,144,84,6,90,234
06/22/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,16,2,18,0,4,29,2,35,0,0,0,35
06/23/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
06/24/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,12,2,17,0,0,41,0,41,0,3,53,2,58,46,0,46,104
06/25/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,35,0,35,0,10,73,0,83,0,10,108,0,118,86,0,86,204
06/26/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,27,2,29,0,2,40,3,45,0,2,67,5,74,4,0,4,78
06/27/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,2,82,0,84,0,4,103,0,107,48,0,48,155
06/28/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,0,2,0,2,0,0,28,0,28,0,0,0,28
06/29/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,0,20,0,20,0,2,42,0,44,10,0,10,54
06/30/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,4,61,0,65,0,7,73,0,80,42,0,42,122
07/01/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,2,57,1,60,0,5,76,1,82,16,0,16,98
07/02/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,10,59,0,69,0,15,79,0,94,54,0,54,148
07/03/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,2,84,0,86,0,4,94,0,98,52,0,52,150
07/04/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
07/05/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,0,42,0,42,0,4,53,0,57,0,0,0,57
07/06/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,13,84,0,97,0,16,92,0,108,30,0,30,138
07/07/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,2,11,0,0,52,0,52,0,1,60,2,63,20,0,20,83
07/08/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,47,0,47,0,1,57,0,58,37,0,37,95
07/09/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,6,49,0,55,0,6,59,2,67,66,0,66,133
07/10/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,5,32,0,37,0,6,82,0,88,0,11,114,0,125,54,0,54,179
07/11/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,5,39,0,44,0,4,95,2,101,0,9,134,2,145,72,0,72,217
07/12/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,12,85,0,97,0,12,104,0,116,84,0,84,200
07/13/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,15,63,0,78,0,18,79,0,97,46,2,48,145
07/14/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,4,49,0,53,0,4,59,0,63,34,0,34,97
07/15/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,2,87,0,89,0,4,105,0,109,76,0,76,185
07/16/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,0,87,7,94,0,0,111,7,118,86,0,86,204
07/17/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,4,87,2,93,0,4,103,2,109,86,0,86,195
07/18/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,10,94,0,104,0,14,106,0,120,66,0,66,186
07/19/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,3,59,0,62,0,3,86,0,89,46,0,46,135
07/20/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,7,83,0,90,0,11,94,0,105,80,0,80,185
07/21/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,7,19,0,26,0,5,81,6,92,0,12,100,6,118,64,0,64,182
07/22/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,10,76,0,86,0,14,95,0,109,16,2,18,127
07/23/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
07/24/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
07/25/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,29,0,33,0,7,93,0,100,0,11,122,0,133,68,0,68,201
07/26/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,11,93,0,104,0,11,107,0,118,82,0,82,200
07/27/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,6,27,0,33,0,7,41,0,48,24,0,24,72
07/28/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,0,79,0,79,0,9,92,0,101,56,0,56,157
07/29/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,11,7,0,18,0,10,76,9,95,0,21,83,9,113,86,0,86,199
07/30/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,7,20,0,27,0,11,67,0,78,0,18,87,0,105,86,0,86,191
07/31/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,0,48,0,48,0,3,66,0,69,94,0,94,163
08/01/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,7,91,0,98,0,10,107,0,117,76,0,76,193
08/02/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,4,53,0,57,0,4,79,0,83,62,0,62,145
08/03/2008,ORH,MA,ANE,EN,Federal Contract Tower,2,1,7,0,10,0,6,92,0,98,2,7,99,0,108,60,0,60,168
08/04/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,4,78,7,89,0,4,96,7,107,28,0,28,135
08/05/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,6,17,0,23,0,5,76,19,100,0,11,93,19,123,84,2,86,209
08/06/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
08/07/2008,ORH,MA,ANE,EN,Federal Contract Tower,1,1,23,3,28,0,0,45,1,46,1,1,68,4,74,70,0,70,144
08/08/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,2,62,0,64,0,8,75,0,83,0,32,32,115
08/09/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,3,91,1,95,0,6,113,1,120,90,0,90,210
08/10/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,80,6,88,0,2,88,6,96,56,0,56,152
08/11/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
08/12/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,16,2,21,0,7,62,4,73,0,10,78,6,94,36,0,36,130
08/13/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,4,102,0,106,0,6,110,0,116,156,0,156,272
08/14/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,4,84,0,88,0,5,109,0,114,100,0,100,214
08/15/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,3,50,0,53,0,5,62,0,67,66,0,66,133
08/16/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,4,90,0,94,0,4,112,0,116,60,0,60,176
08/17/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,21,115,0,136,0,25,128,0,153,70,0,70,223
08/18/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,9,96,0,105,0,12,115,0,127,48,0,48,175
08/19/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,12,85,0,97,0,17,107,0,124,62,0,62,186
08/20/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,39,0,43,0,5,83,0,88,0,9,122,0,131,96,0,96,227
08/21/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,7,31,2,40,0,6,75,2,83,0,13,106,4,123,100,18,118,241
08/22/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,33,4,38,0,5,86,0,91,0,6,119,4,129,86,14,100,229
08/23/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,9,88,0,97,0,9,100,0,109,92,0,92,201
08/24/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,16,68,0,84,0,18,87,0,105,48,0,48,153
08/25/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,7,11,0,18,0,5,69,2,76,0,12,80,2,94,40,4,44,138
08/26/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,7,90,0,97,0,11,104,0,115,74,0,74,189
08/27/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,5,69,0,74,0,7,92,0,99,80,0,80,179
08/28/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,3,76,2,81,0,3,92,2,97,106,2,108,205
08/29/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,12,89,0,101,0,16,108,0,124,86,0,86,210
08/30/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,2,53,0,55,0,2,73,0,75,30,0,30,105
08/31/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,6,101,0,107,0,7,108,0,115,82,0,82,197
09/01/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,12,112,0,124,0,17,116,0,133,52,0,52,185
09/02/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,1,68,0,69,0,3,77,0,80,64,0,64,144
09/03/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,2,64,0,66,0,6,83,0,89,62,10,72,161
09/04/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,54,1,55,0,1,71,1,73,80,0,80,153
09/05/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,72,0,72,0,2,79,0,81,44,4,48,129
09/06/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,0,4,0,4,0,0,27,0,27,2,0,2,29
09/07/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,4,75,0,79,0,6,84,0,90,52,0,52,142
09/08/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,3,71,1,75,0,3,97,1,101,64,0,64,165
09/09/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
09/10/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,4,10,0,4,65,2,71,0,4,71,6,81,68,22,90,171
09/11/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,0,76,10,86,0,4,95,10,109,68,0,68,177
09/12/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,44,0,44,62
09/13/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,52,0,52,0,0,65,0,65,42,0,42,107
09/14/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
09/15/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,68,0,68,0,3,75,0,78,36,0,36,114
09/16/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,74,0,74,0,0,85,0,85,60,0,60,145
09/17/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,78,0,78,0,2,83,0,85,72,10,82,167
09/18/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,19,3,25,0,2,60,1,63,0,5,79,4,88,58,0,58,146
09/19/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,106,0,106,0,0,117,0,117,58,4,62,179
09/20/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,4,82,0,86,0,4,96,0,100,86,0,86,186
09/21/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,3,15,0,4,103,0,107,0,4,115,3,122,78,4,82,204
09/22/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,21,0,21,0,0,42,0,42,6,0,6,48
09/23/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,1,74,2,77,0,1,89,2,92,92,0,92,184
09/24/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,4,65,1,70,0,4,88,1,93,64,0,64,157
