01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
09/25/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,2,61,0,63,0,3,67,0,70,78,0,78,148
09/26/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
09/27/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/28/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,1,9,0,10,0,3,14,0,17,4,0,4,21
09/29/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,73,0,73,0,3,90,0,93,2,64,66,159
09/30/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,24,2,28,0,2,39,2,43,0,4,63,4,71,42,0,42,113
10/01/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,21,0,21,0,1,26,0,27,18,0,18,45
10/02/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,1,71,0,72,0,3,83,0,86,12,0,12,98
10/03/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,24,4,28,0,6,71,0,77,0,6,95,4,105,8,0,8,113
10/04/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,82,0,82,0,2,88,0,90,36,0,36,126
10/05/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,4,78,4,86,0,5,100,4,109,70,0,70,179
10/06/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,92,0,94,0,2,98,0,100,82,0,82,182
10/07/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,1,85,0,86,0,1,101,0,102,54,0,54,156
10/08/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,68,0,68,0,0,89,0,89,28,0,28,117
10/09/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,3,45,0,48,0,5,60,0,65,14,0,14,79
10/10/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,4,80,0,84,0,6,103,0,109,42,0,42,151
10/11/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,34,0,34,0,5,76,0,81,0,5,110,0,115,68,0,68,183
10/12/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,9,92,0,101,0,10,98,0,108,66,0,66,174
10/13/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,6,14,0,20,0,0,67,0,67,0,6,81,0,87,38,0,38,125
10/14/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,4,77,0,81,0,8,88,0,96,16,0,16,112
10/15/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,4,68,1,73,0,7,83,1,91,62,0,62,153
10/16/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,6,0,6,0,3,21,0,24,0,0,0,24
10/17/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,2,86,0,88,0,3,95,0,98,76,0,76,174
10/18/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,2,13,0,0,99,0,99,0,2,108,2,112,50,0,50,162
10/19/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,5,64,0,69,0,8,68,0,76,26,0,26,102
10/20/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,6,3,0,9,0,4,95,0,99,0,10,98,0,108,80,0,80,188
10/21/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,68,1,69,0,1,79,1,81,20,0,20,101
10/22/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,2,22,0,24,0,5,29,0,34,8,0,8,42
10/23/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,4,64,0,68,0,4,81,0,85,28,0,28,113
10/24/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,2,88,0,90,0,2,99,0,101,44,0,44,145
10/25/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,58,0,58,0,2,74,0,76,46,0,46,122
10/26/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,2,75,2,79,0,2,88,2,92,40,2,42,134
10/27/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,6,64,0,70,0,8,77,0,85,50,0,50,135
10/28/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
10/29/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,0,3,6,0,0,11,6,17,0,3,11,9,23,0,0,0,23
10/30/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,9,65,2,76,0,12,72,2,86,58,0,58,144
10/31/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,1,12,0,2,67,0,69,0,4,76,1,81,60,0,60,141
11/01/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,4,59,0,63,0,4,62,0,66,72,0,72,138
11/02/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,3,85,0,88,0,5,98,0,103,58,0,58,161
11/03/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,3,50,0,53,0,5,61,0,66,0,0,0,66
11/04/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,63,0,63,0,2,69,0,71,50,0,50,121
11/05/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,0,59,0,59,0,3,76,0,79,64,0,64,143
11/06/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
11/07/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
11/08/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,2,0,2,12
11/09/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,3,73,0,76,0,3,83,0,86,66,0,66,152
11/10/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,1,77,3,81,0,1,91,3,95,90,0,90,185
11/11/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,63,0,63,0,1,70,0,71,28,0,28,99
11/12/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,4,73,0,77,0,5,89,0,94,62,0,62,156
11/13/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,6,4,12,0,0,27,0,27,0,2,33,4,39,26,0,26,65
11/14/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/15/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/16/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,3,14,3,20,0,3,17,3,23,10,0,10,33
11/17/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,2,58,0,60,0,2,74,0,76,46,0,46,122
11/18/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,57,0,57,0,0,65,0,65,20,0,20,85
11/19/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,2,68,0,70,0,4,85,0,89,52,6,58,147
11/20/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,4,68,2,74,0,10,86,2,98,42,0,42,140
11/21/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,2,58,0,60,0,6,71,0,77,76,0,76,153
11/22/2008,ORH,MA,ANE,EN,Federal Contract Tower,4,0,14,1,19,0,2,50,0,52,4,2,64,1,71,24,0,24,95
11/23/2008,ORH,MA,ANE,EN,Federal Contract Tower,4,1,5,0,10,0,8,82,0,90,4,9,87,0,100,58,0,58,158
11/24/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,4,84,2,90,0,6,96,2,104,84,0,84,188
11/25/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
11/26/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,4,53,0,57,0,6,66,0,72,64,0,64,136
11/27/2008,ORH,MA,ANE,EN,Federal Contract Tower,4,1,6,0,11,0,0,49,0,49,4,1,55,0,60,20,0,20,80
11/28/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,3,43,0,46,0,3,53,0,56,38,0,38,94
11/29/2008,ORH,MA,ANE,EN,Federal Contract Tower,4,7,28,0,39,0,7,82,0,89,4,14,110,0,128,66,0,66,194
11/30/2008,ORH,MA,ANE,EN,Federal Contract Tower,2,1,8,0,11,0,4,35,0,39,2,5,43,0,50,30,0,30,80
12/01/2008,ORH,MA,ANE,EN,Federal Contract Tower,4,2,4,0,10,0,3,52,0,55,4,5,56,0,65,28,0,28,93
12/02/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,0,78,0,78,0,1,101,0,102,66,0,66,168
12/03/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,26,14,42,0,3,64,0,67,0,5,90,14,109,76,0,76,185
12/04/2008,ORH,MA,ANE,EN,Federal Contract Tower,4,1,3,0,8,0,4,50,2,56,4,5,53,2,64,16,2,18,82
12/05/2008,ORH,MA,ANE,EN,Federal Contract Tower,2,0,22,0,24,0,2,74,0,76,2,2,96,0,100,76,4,80,180
12/06/2008,ORH,MA,ANE,EN,Federal Contract Tower,4,1,19,0,24,0,2,75,0,77,4,3,94,0,101,82,0,82,183
12/07/2008,ORH,MA,ANE,EN,Federal Contract Tower,6,0,1,0,7,0,0,0,0,0,6,0,1,0,7,0,0,0,7
12/08/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,5,80,0,85,0,8,98,0,106,52,0,52,158
12/09/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,1,55,0,56,0,1,71,0,72,0,0,0,72
12/10/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/11/2008,ORH,MA,ANE,EN,Federal Contract Tower,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
12/12/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,9,0,9,0,0,15,0,15,0,0,0,15
12/13/2008,ORH,MA,ANE,EN,Federal Contract Tower,4,5,7,0,16,0,2,49,2,53,4,7,56,2,69,30,0,30,99
12/14/2008,ORH,MA,ANE,EN,Federal Contract Tower,4,3,6,0,13,0,10,67,0,77,4,13,73,0,90,58,0,58,148
12/15/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,0,0,0,10
12/16/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,62,0,62,0,4,76,0,80,8,0,8,88
12/17/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
12/18/2008,ORH,MA,ANE,EN,Federal Contract Tower,4,7,21,0,32,0,1,71,0,72,4,8,92,0,104,60,0,60,164
12/19/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,12,0,12,14
12/20/2008,ORH,MA,ANE,EN,Federal Contract Tower,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
12/21/2008,ORH,MA,ANE,EN,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
12/22/2008,ORH,MA,ANE,EN,Federal Contract Tower,1,2,0,4,7,0,0,0,0,0,1,2,0,4,7,0,0,0,7
12/23/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,2,18,4,24,0,0,50,4,54,0,2,68,8,78,62,14,76,154
12/24/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/25/2008,ORH,MA,ANE,EN,Federal Contract Tower,4,2,1,0,7,0,2,9,0,11,4,4,10,0,18,4,0,4,22
12/26/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,4,55,0,59,0,4,71,0,75,44,0,44,119
12/27/2008,ORH,MA,ANE,EN,Federal Contract Tower,4,0,5,0,9,0,0,0,0,0,4,0,5,0,9,0,0,0,9
12/28/2008,ORH,MA,ANE,EN,Federal Contract Tower,4,2,12,0,18,0,2,19,0,21,4,4,31,0,39,4,0,4,43
12/29/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,4,48,0,52,0,5,62,0,67,38,0,38,105
12/30/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,14,0,14,0,0,15,0,15,2,0,2,17
12/31/2008,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/01/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,0,0,4,0,0,9,0,9,4,0,9,0,13,8,0,8,21
01/02/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,34,0,34,0,2,34,0,36,36,0,36,72
01/03/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,12,0,16,0,0,37,0,37,4,0,49,0,53,10,0,10,63
01/04/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,15,0,19,0,2,78,0,80,4,2,93,0,99,44,0,44,143
01/05/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,3,28,0,31,0,3,33,0,36,2,0,2,38
01/06/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,5,8,2,15,0,4,46,0,50,0,9,54,2,65,48,2,50,115
01/07/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/08/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,0,0,4,0,0,6,0,6,4,0,6,0,10,0,0,0,10
01/09/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,3,76,0,79,0,3,83,0,86,26,0,26,112
01/10/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,9,0,13,0,0,54,0,54,4,0,63,0,67,24,0,24,91
01/11/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,0,0,4,0,3,1,0,4,4,3,1,0,8,0,0,0,8
01/12/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,12,52,0,64,0,12,69,0,81,36,0,36,117
01/13/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,1,51,0,52,0,1,62,0,63,16,0,16,79
01/14/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,57,0,57,0,1,68,0,69,22,6,28,97
01/15/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,2,4,0,10,0,0,46,0,46,4,2,50,0,56,4,8,12,68
01/16/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,2,10,0,5,75,8,88,0,6,82,10,98,38,0,38,136
01/17/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,1,7,0,12,0,2,43,0,45,4,3,50,0,57,40,0,40,97
01/18/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,5,0,9,0,0,0,0,0,4,0,5,0,9,0,0,0,9
01/19/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,6,0,8,0,2,9,0,11,0,0,0,11
01/20/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,2,25,0,27,0,4,29,0,33,12,0,12,45
01/21/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,5,52,0,57,0,7,66,0,73,24,0,24,97
01/22/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,29,2,35,0,1,54,0,55,4,1,83,2,90,14,0,14,104
01/23/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,5,66,0,71,0,5,81,0,86,62,0,62,148
01/24/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,4,0,8,0,0,13,0,13,4,0,17,0,21,0,2,2,23
01/25/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,2,10,0,16,0,4,48,0,52,4,6,58,0,68,46,0,46,114
01/26/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,9,30,0,39,0,9,43,0,52,56,0,56,108
01/27/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,2,15,0,1,44,0,45,0,3,55,2,60,38,0,38,98
01/28/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/29/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,7,6,4,19,0,0,42,0,42,2,7,48,4,61,0,0,0,61
01/30/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,31,0,31,0,1,43,0,44,38,0,38,82
01/31/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,1,0,5,0,0,19,0,19,4,0,20,0,24,12,0,12,36
02/01/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,6,0,10,0,1,42,0,43,4,1,48,0,53,42,0,42,95
02/02/2009,ORH,MA,ANE,EN,Federal Contract Tower,1,0,16,2,19,0,0,46,0,46,1,0,62,2,65,30,0,30,95
02/03/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/04/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,3,10,8,21,0,0,32,0,32,0,3,42,8,53,12,10,22,75
02/05/2009,ORH,MA,ANE,EN,Federal Contract Tower,8,9,5,0,22,2,5,25,0,32,10,14,30,0,54,28,0,28,82
02/06/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,19,2,23,0,0,37,0,37,0,2,56,2,60,22,0,22,82
02/07/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,18,0,22,0,0,26,0,26,4,0,44,0,48,28,0,28,76
02/08/2009,ORH,MA,ANE,EN,Federal Contract Tower,10,0,5,2,17,0,1,24,1,26,10,1,29,3,43,10,2,12,55
02/09/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,1,3,57,0,61,1,3,73,0,77,12,0,12,89
02/10/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,6,33,0,39,0,6,40,0,46,12,0,12,58
02/11/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,2,15,0,0,53,0,53,0,2,64,2,68,50,0,50,118
02/12/2009,ORH,MA,ANE,EN,Federal Contract Tower,5,1,2,0,8,0,0,20,0,20,5,1,22,0,28,0,0,0,28
02/13/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,36,0,36,0,0,45,0,45,10,0,10,55
02/14/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,15,0,19,0,0,31,0,31,4,0,46,0,50,10,0,10,60
02/15/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,8,0,12,0,1,54,0,55,4,1,62,0,67,42,0,42,109
02/16/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,64,0,64,0,0,72,0,72,34,0,34,106
02/17/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,5,41,0,46,0,0,69,0,69,0,5,110,0,115,54,0,54,169
02/18/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,22,0,22,0,0,23,0,23,0,0,0,23
02/19/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,2,3,0,9,0,4,15,0,19,4,6,18,0,28,14,0,14,42
02/20/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,24,0,24,0,2,28,0,30,8,0,8,38
02/21/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,2,6,2,14,0,0,28,0,28,4,2,34,2,42,42,0,42,84
02/22/2009,ORH,MA,ANE,EN,Federal Contract Tower,6,0,0,0,6,0,2,14,0,16,6,2,14,0,22,10,0,10,32
02/23/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,0,4,0,4,0,4,7,0,11,0,0,0,11
02/24/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,1,32,11,44,0,3,45,11,59,22,0,22,81
02/25/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,7,24,0,1,61,0,62,0,1,78,7,86,42,0,42,128
02/26/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,11,2,17,0,1,46,0,47,4,1,57,2,64,26,0,26,90
02/27/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,18,0,0,18,0,19,6,0,25,4,2,6,31
02/28/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,29,0,33,0,0,58,0,58,4,0,87,0,91,48,0,48,139
03/01/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,2,2,0,8,0,0,0,0,0,4,2,2,0,8,0,0,0,8
03/02/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/03/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,14,0,18,0,4,18,0,22,0,0,0,22
03/04/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,13,5,20,0,2,57,1,60,0,4,70,6,80,32,0,32,112
03/05/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,1,11,2,18,0,0,65,2,67,4,1,76,4,85,40,0,40,125
03/06/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,0,44,0,44,0,0,70,0,70,20,2,22,92
03/07/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,25,0,29,0,0,42,0,42,4,0,67,0,71,56,0,56,127
03/08/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,1,14,2,21,0,0,64,0,64,4,1,78,2,85,66,0,66,151
03/09/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
03/10/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,2,45,0,47,0,2,57,0,59,58,0,58,117
03/11/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,0,0,2,0,2,3,0,5,0,0,0,5
03/12/2009,ORH,MA,ANE,EN,Federal Contract Tower,6,2,14,2,24,0,0,55,0,55,6,2,69,2,79,52,0,52,131
03/13/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,1,16,0,0,0,0,0,0,0,15,1,16,38,0,38,54
03/14/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,2,10,0,16,0,0,67,0,67,4,2,77,0,83,56,0,56,139
03/15/2009,ORH,MA,ANE,EN,Federal Contract Tower,6,0,24,0,30,0,2,74,3,79,6,2,98,3,109,112,0,112,221
03/16/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,4,49,0,53,0,4,71,0,75,50,0,50,125
03/17/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,55,0,55,0,0,67,0,67,28,0,28,95
03/18/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,36,0,38,0,2,43,0,45,60,0,60,105
03/19/2009,ORH,MA,ANE,EN,Federal Contract Tower,6,1,18,0,25,0,2,33,0,35,6,3,51,0,60,18,0,18,78
03/20/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,2,6,0,0,53,0,53,0,0,57,2,59,32,2,34,93
03/21/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,31,0,35,0,0,64,0,64,4,0,95,0,99,68,6,74,173
03/22/2009,ORH,MA,ANE,EN,Federal Contract Tower,6,2,19,0,27,0,1,62,2,65,6,3,81,2,92,78,0,78,170
03/23/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,3,19,4,26,0,3,26,4,33,4,0,4,37
03/24/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,40,1,43,0,2,44,1,47,44,0,44,91
03/25/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,0,56,0,56,0,0,66,2,68,54,0,54,122
03/26/2009,ORH,MA,ANE,EN,Federal Contract Tower,6,1,4,2,13,0,2,61,0,63,6,3,65,2,76,44,0,44,120
03/27/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,32,4,38,0,2,36,4,42,20,0,20,62
03/28/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,16,0,20,0,0,43,0,43,4,0,59,0,63,50,0,50,113
03/29/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
03/30/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,1,5,0,8,0,8,25,0,33,2,9,30,0,41,12,0,12,53
03/31/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,1,77,0,78,0,3,88,0,91,50,0,50,141
04/01/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,36,0,36,0,1,47,0,48,32,0,32,80
04/02/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,3,11,0,16,0,0,33,0,33,2,3,44,0,49,18,0,18,67
04/03/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
04/04/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,3,4,0,11,0,0,0,0,0,4,3,4,0,11,0,0,0,11
04/05/2009,ORH,MA,ANE,EN,Federal Contract Tower,6,0,17,0,23,0,3,69,0,72,6,3,86,0,95,16,0,16,111
04/06/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,8,0,8,31
