01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
04/07/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,4,16,0,0,12,1,13,0,0,24,5,29,0,0,0,29
04/08/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,4,20,2,26,0,1,62,1,64,0,5,82,3,90,48,0,48,138
04/09/2009,ORH,MA,ANE,EN,Federal Contract Tower,6,2,25,0,33,0,1,68,0,69,6,3,93,0,102,30,6,36,138
04/10/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,59,0,59,0,0,70,0,70,34,0,34,104
04/11/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,11,0,15,0,0,0,0,0,4,0,11,0,15,0,0,0,15
04/12/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,6,0,0,8,0,0,46,0,46,2,6,46,0,54,2,0,2,56
04/13/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,2,60,0,62,0,4,71,0,75,36,0,36,111
04/14/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,1,73,0,74,0,2,89,0,91,64,0,64,155
04/15/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,0,54,0,54,0,0,85,0,85,44,0,44,129
04/16/2009,ORH,MA,ANE,EN,Federal Contract Tower,6,4,35,0,45,0,0,63,0,63,6,4,98,0,108,32,0,32,140
04/17/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,0,78,2,80,0,5,93,2,100,12,0,12,112
04/18/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,6,18,0,28,0,0,57,0,57,4,6,75,0,85,44,0,44,129
04/19/2009,ORH,MA,ANE,EN,Federal Contract Tower,6,0,48,0,54,0,2,69,2,73,6,2,117,2,127,102,0,102,229
04/20/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,4,49,0,53,0,4,63,0,67,26,0,26,93
04/21/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
04/22/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,1,53,0,54,0,1,65,0,66,38,0,38,104
04/23/2009,ORH,MA,ANE,EN,Federal Contract Tower,6,3,24,2,35,0,2,65,0,67,6,5,89,2,102,6,2,8,110
04/24/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,2,68,0,70,0,2,83,0,85,72,0,72,157
04/25/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,20,0,24,0,4,89,0,93,4,4,109,0,117,66,0,66,183
04/26/2009,ORH,MA,ANE,EN,Federal Contract Tower,7,2,17,0,26,0,4,75,0,79,7,6,92,0,105,60,0,60,165
04/27/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,4,70,0,74,0,5,85,0,90,38,0,38,128
04/28/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,58,1,59,0,0,63,1,64,4,0,4,68
04/29/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,4,11,0,0,68,0,68,0,0,75,4,79,38,10,48,127
04/30/2009,ORH,MA,ANE,EN,Federal Contract Tower,6,1,15,0,22,0,2,64,0,66,6,3,79,0,88,22,0,22,110
05/01/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,0,0,0,12
05/02/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,19,0,23,0,1,80,2,83,4,1,99,2,106,78,2,80,186
05/03/2009,ORH,MA,ANE,EN,Federal Contract Tower,6,2,12,0,20,0,3,65,0,68,6,5,77,0,88,70,0,70,158
05/04/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,2,55,0,57,0,4,68,0,72,44,0,44,116
05/05/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,5,0,5,0,0,17,0,17,0,0,0,17
05/06/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,2,18,0,3,36,0,39,0,5,50,2,57,48,6,54,111
05/07/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,27,0,31,0,0,38,0,38,4,0,65,0,69,28,0,28,97
05/08/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,1,53,2,56,0,2,70,2,74,32,0,32,106
05/09/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,0,33,0,35,61,0,0,0,61,63,0,33,0,96,56,0,56,152
05/10/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,0,0,4,0,2,23,0,25,4,2,23,0,29,0,0,0,29
05/11/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,2,78,0,80,0,2,90,0,92,42,0,42,134
05/12/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,2,17,0,0,64,2,66,0,0,79,4,83,12,2,14,97
05/13/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,7,21,0,28,0,0,66,0,66,0,7,87,0,94,52,0,52,146
05/14/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,1,12,0,17,0,0,48,0,48,4,1,60,0,65,22,0,22,87
05/15/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,30,0,32,0,1,57,2,60,0,3,87,2,92,42,0,42,134
05/16/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,0,8,0,10,0,2,48,0,50,2,2,56,0,60,52,6,58,118
05/17/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,4,33,2,43,0,2,32,0,34,4,6,65,2,77,4,0,4,81
05/18/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,35,0,37,0,3,64,0,67,0,5,99,0,104,40,0,40,144
05/19/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,25,21,46,0,1,80,1,82,0,1,105,22,128,56,6,62,190
05/20/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,2,14,0,3,85,1,89,0,4,96,3,103,66,0,66,169
05/21/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,13,0,17,0,2,86,0,88,4,2,99,0,105,32,0,32,137
05/22/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,1,89,0,90,0,5,109,0,114,100,0,100,214
05/23/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,4,17,0,23,0,4,90,0,94,2,8,107,0,117,64,0,64,181
05/24/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,2,1,0,7,0,1,60,0,61,4,3,61,0,68,80,0,80,148
05/25/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,5,86,3,94,0,10,104,3,117,54,0,54,171
05/26/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,3,15,1,19,0,0,87,1,88,0,3,102,2,107,94,2,96,203
05/27/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,0,0,0,0,0,1,22,0,23,0,0,0,23
05/28/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,2,6,0,12,0,0,0,0,0,4,2,6,0,12,0,0,0,12
05/29/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,39,1,41,0,0,4,2,6,0,1,43,3,47,14,6,20,67
05/30/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,1,8,1,12,0,0,67,3,70,2,1,75,4,82,52,4,56,138
05/31/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,2,25,0,31,0,11,87,0,98,4,13,112,0,129,66,0,66,195
06/01/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,9,75,0,84,0,9,97,0,106,62,0,62,168
06/02/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,36,0,37,0,1,73,0,74,0,2,109,0,111,80,0,80,191
06/03/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,67,1,68,0,1,75,1,77,114,0,114,191
06/04/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,1,28,7,40,0,0,72,0,72,4,1,100,7,112,58,0,58,170
06/05/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,5,22,0,2,63,0,65,0,2,80,5,87,40,0,40,127
06/06/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,1,19,0,22,0,3,81,0,84,2,4,100,0,106,84,0,84,190
06/07/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,4,11,0,17,0,7,91,0,98,2,11,102,0,115,100,0,100,215
06/08/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,8,70,2,80,0,11,95,2,108,74,0,74,182
06/09/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,33,0,33,0,1,15,0,16,0,1,48,0,49,4,0,4,53
06/10/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,0,0,0,0,0,2,21,0,23,0,0,0,23
06/11/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,32,0,36,0,0,0,0,0,4,0,32,0,36,0,0,0,36
06/12/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,29,0,29,0,2,46,0,48,0,0,0,48
06/13/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,0,10,0,12,0,0,80,0,80,2,0,90,0,92,84,2,86,178
06/14/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,9,0,13,0,2,59,0,61,4,2,68,0,74,54,0,54,128
06/15/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,2,14,4,20,0,5,34,4,43,32,0,32,75
06/16/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,41,3,44,0,1,56,3,60,60,0,60,120
06/17/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,76,0,76,0,4,96,0,100,54,0,54,154
06/18/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,4,33,2,43,0,0,0,0,0,4,4,33,2,43,0,0,0,43
06/19/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,21,0,21,0,0,37,0,37,14,0,14,51
06/20/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,0,19,0,21,0,0,78,0,78,2,0,97,0,99,82,0,82,181
06/21/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,2,9,0,15,0,0,0,0,0,4,2,9,0,15,0,0,0,15
06/22/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
06/23/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,3,35,0,38,0,3,47,0,50,0,6,82,0,88,62,0,62,150
06/24/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
06/25/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,5,33,0,42,0,0,59,0,59,4,5,92,0,101,46,0,46,147
06/26/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,51,0,51,0,0,68,0,68,50,0,50,118
06/27/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,0,22,0,24,0,0,51,0,51,2,0,73,0,75,58,0,58,133
06/28/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,2,12,0,18,0,0,28,0,28,4,2,40,0,46,0,0,0,46
06/29/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,4,27,0,33,0,2,52,0,54,2,6,79,0,87,62,0,62,149
06/30/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,27,0,27,0,0,38,0,38,28,0,28,66
07/01/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
07/02/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,1,2,0,7,0,0,0,0,0,4,1,2,0,7,0,0,0,7
07/03/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,0,49,0,49,0,2,73,0,75,32,0,32,107
07/04/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,15,0,0,17,0,2,88,0,90,2,17,88,0,107,72,0,72,179
07/05/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,2,6,0,12,0,3,105,0,108,4,5,111,0,120,84,0,84,204
07/06/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,10,19,0,6,101,2,109,0,6,110,12,128,68,8,76,204
07/07/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,1,15,0,16,0,1,30,0,31,0,0,0,31
07/08/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,19,1,20,0,0,23,1,24,8,0,8,32
07/09/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,16,8,28,0,0,59,1,60,4,0,75,9,88,70,2,72,160
07/10/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,4,17,0,2,81,2,85,0,2,94,6,102,82,2,84,186
07/11/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,0,23,0,25,0,1,84,8,93,2,1,107,8,118,56,0,56,174
07/12/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,2,14,0,20,0,6,77,0,83,4,8,91,0,103,58,0,58,161
07/13/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,5,78,0,83,0,5,95,0,100,142,0,142,242
07/14/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,4,85,1,90,0,4,100,1,105,32,0,32,137
07/15/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,6,11,4,21,0,0,77,0,77,0,6,88,4,98,62,2,64,162
07/16/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,6,7,4,21,0,0,58,0,58,4,6,65,4,79,62,0,62,141
07/17/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,79,0,0,79,0,83,12,0,95,80,0,80,175
07/18/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,0,11,0,13,0,5,85,0,90,2,5,96,0,103,72,0,72,175
07/19/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,3,15,0,22,0,31,103,0,134,4,34,118,0,156,116,0,116,272
07/20/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,1,93,0,94,0,2,105,0,107,76,0,76,183
07/21/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,6,25,0,31,0,0,0,0,0,0,6,25,0,31,0,0,0,31
07/22/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,49,1,52,0,0,34,0,34,0,2,83,1,86,36,0,36,122
07/23/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,3,16,0,23,0,0,14,2,16,4,3,30,2,39,38,0,38,77
07/24/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,0,48,0,48,0,1,68,0,69,6,0,6,75
07/25/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,0,10,0,12,0,0,91,0,91,2,0,101,0,103,42,0,42,145
07/26/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,29,0,33,0,8,54,0,62,4,8,83,0,95,58,0,58,153
07/27/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,63,0,64,0,1,66,0,67,58,0,58,125
07/28/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,2,88,0,90,0,2,119,0,121,84,0,84,205
07/29/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,2,19,0,0,28,0,28,0,0,45,2,47,16,0,16,63
07/30/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,18,0,22,0,2,54,0,56,4,2,72,0,78,40,18,58,136
07/31/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,8,0,8,0,0,22,0,22,4,0,4,26
08/01/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,0,15,0,17,0,0,92,0,92,2,0,107,0,109,88,0,88,197
08/02/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,1,26,4,35,0,0,25,0,25,4,1,51,4,60,46,0,46,106
08/03/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,7,87,0,94,0,7,96,0,103,60,0,60,163
08/04/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,10,7,4,21,0,5,87,0,92,0,15,94,4,113,56,0,56,169
08/05/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,3,14,2,19,0,0,53,0,53,0,3,67,2,72,62,0,62,134
08/06/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,11,0,15,0,0,78,0,78,4,0,89,0,93,70,0,70,163
08/07/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,4,19,0,23,0,2,87,0,89,0,6,106,0,112,80,0,80,192
08/08/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,2,13,0,17,0,6,87,0,93,2,8,100,0,110,100,0,100,210
08/09/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,6,12,0,20,0,5,76,0,81,2,11,88,0,101,70,0,70,171
08/10/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,3,67,0,70,0,3,76,0,79,44,0,44,123
08/11/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,4,83,0,87,0,4,93,0,97,56,0,56,153
08/12/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,23,10,33,0,0,14,0,14,0,0,37,10,47,4,0,4,51
08/13/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,4,12,7,27,0,0,0,0,0,4,4,12,7,27,0,0,0,27
08/14/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,4,111,0,115,0,4,134,0,138,46,0,46,184
08/15/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,0,7,0,9,0,7,90,0,97,2,7,97,0,106,80,0,80,186
08/16/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,8,0,12,0,4,106,0,110,4,4,114,0,122,100,0,100,222
08/17/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,7,73,2,82,0,9,95,2,106,58,0,58,164
08/18/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,5,85,0,90,0,9,93,0,102,94,0,94,196
08/19/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,79,0,79,0,2,88,0,90,50,0,50,140
08/20/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,13,0,17,0,2,78,0,80,4,2,91,0,97,52,0,52,149
08/21/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,43,0,43,0,1,58,0,59,28,0,28,87
08/22/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,0,8,0,10,0,0,32,0,32,2,0,40,0,42,36,6,42,84
08/23/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,2,6,0,12,0,3,48,4,55,4,5,54,4,67,46,0,46,113
08/24/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,20,2,24,0,1,69,0,70,0,3,89,2,94,66,0,66,160
08/25/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,4,117,1,122,0,4,135,1,140,54,0,54,194
08/26/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,6,83,0,89,0,8,101,0,109,38,0,38,147
08/27/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,15,0,19,0,0,87,0,87,4,0,102,0,106,64,0,64,170
08/28/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,24,6,30,0,4,75,0,79,0,4,99,6,109,28,0,28,137
08/29/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
08/30/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,4,10,0,18,0,5,55,0,60,4,9,65,0,78,68,0,68,146
08/31/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,11,95,0,106,0,15,108,0,123,54,0,54,177
09/01/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,3,92,2,97,0,4,109,2,115,46,0,46,161
09/02/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,19,6,27,0,0,92,0,92,0,2,111,6,119,78,0,78,197
09/03/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,1,23,2,30,0,2,90,2,94,4,3,113,4,124,80,0,80,204
09/04/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,4,20,4,28,0,8,114,0,122,0,12,134,4,150,102,0,102,252
09/05/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,3,90,0,93,0,7,99,0,106,70,0,70,176
09/06/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,6,0,10,0,5,88,0,93,4,5,94,0,103,64,0,64,167
09/07/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,10,104,0,114,0,14,113,0,127,74,0,74,201
09/08/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,83,0,85,0,2,89,0,91,60,0,60,151
09/09/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,3,19,0,0,67,0,67,0,1,82,3,86,52,0,52,138
09/10/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,0,25,0,27,0,0,82,0,82,2,0,107,0,109,80,2,82,191
09/11/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
09/12/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,26,0,28,0,0,0,0,0,0,2,26,0,28,0,0,0,28
09/13/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,1,19,0,22,0,3,73,0,76,2,4,92,0,98,68,0,68,166
09/14/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,22,2,25,0,3,94,4,101,0,4,116,6,126,70,0,70,196
09/15/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,2,13,0,3,92,0,95,0,3,103,2,108,64,0,64,172
09/16/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,37,0,38,0,0,47,0,47,0,1,84,0,85,38,2,40,125
09/17/2009,ORH,MA,ANE,EN,Federal Contract Tower,1,1,9,0,11,0,1,77,2,80,1,2,86,2,91,46,0,46,137
09/18/2009,ORH,MA,ANE,EN,Federal Contract Tower,1,4,9,0,14,0,1,62,0,63,1,5,71,0,77,32,0,32,109
09/19/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,59,0,59,0,1,65,0,66,50,0,50,116
09/20/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,4,10,0,18,0,0,101,0,101,4,4,111,0,119,88,0,88,207
09/21/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,3,3,4,10,0,5,83,0,88,0,8,86,4,98,74,0,74,172
09/22/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,0,52,0,52,0,0,76,0,76,6,0,6,82
09/23/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,3,8,4,15,0,0,67,2,69,0,3,75,6,84,8,0,8,92
09/24/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,74,0,74,0,1,89,0,90,20,0,20,110
09/25/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,84,0,84,0,1,97,0,98,2,0,2,100
09/26/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,97,0,97,0,0,115,0,115,66,0,66,181
09/27/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
09/28/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,0,8,0,10,0,3,67,38,108,2,3,75,38,118,50,2,52,170
09/29/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,3,95,24,122,0,8,113,24,145,50,16,66,211
09/30/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,91,14,105,0,2,109,14,125,50,10,60,185
10/01/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,65,0,65,0,0,75,0,75,42,4,46,121
10/02/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,2,74,0,76,0,2,90,0,92,58,0,58,150
10/03/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
10/04/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,2,15,0,21,0,4,41,0,45,4,6,56,0,66,46,0,46,112
10/05/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,3,72,0,75,0,6,90,0,96,60,0,60,156
10/06/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,5,86,1,92,0,5,92,1,98,86,0,86,184
10/07/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,33,0,33,0,0,41,0,41,16,0,16,57
10/08/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,14,0,18,0,0,67,0,67,4,0,81,0,85,30,0,30,115
10/09/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,32,0,33,0,1,38,0,39,0,2,70,0,72,40,0,40,112
10/10/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,52,0,52,0,4,65,0,69,50,0,50,119
10/11/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,8,0,12,0,3,83,0,86,4,3,91,0,98,56,0,56,154
10/12/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,3,96,0,99,0,6,109,0,115,82,0,82,197
10/13/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,4,12,2,18,0,0,7,0,7,0,4,19,2,25,0,0,0,25
