01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
10/14/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,1,17,0,0,75,0,75,0,2,89,1,92,66,16,82,174
10/15/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,16,0,20,0,0,60,1,61,4,0,76,1,81,44,0,44,125
10/16/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,40,0,40,0,0,50,0,50,24,0,24,74
10/17/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,2,19,0,0,72,0,72,0,0,89,2,91,40,0,40,131
10/18/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,5,2,11,0,0,4,0,4,4,0,9,2,15,0,0,0,15
10/19/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,5,60,0,65,0,6,70,0,76,58,0,58,134
10/20/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,103,2,105,0,0,125,2,127,80,0,80,207
10/21/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,84,0,84,0,1,95,0,96,50,0,50,146
10/22/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,2,9,3,18,0,1,81,0,82,4,3,90,3,100,46,0,46,146
10/23/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,29,0,30,0,2,82,0,84,0,3,111,0,114,36,0,36,150
10/24/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/25/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,1,20,0,25,0,3,97,0,100,4,4,117,0,125,94,0,94,219
10/26/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,3,83,0,86,0,5,85,0,90,58,0,58,148
10/27/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,0,14,0,14,0,0,34,0,34,0,0,0,34
10/28/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
10/29/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,1,18,7,28,0,0,62,2,64,2,1,80,9,92,30,0,30,122
10/30/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,91,0,91,0,0,104,0,104,82,0,82,186
10/31/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/01/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,0,14,0,16,0,3,80,0,83,2,3,94,0,99,66,0,66,165
11/02/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,4,57,0,61,0,4,70,0,74,56,0,56,130
11/03/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,2,15,0,4,60,2,66,0,5,72,4,81,30,0,30,111
11/04/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,2,16,0,0,84,0,84,0,1,97,2,100,72,0,72,172
11/05/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,3,17,4,26,0,0,62,0,62,2,3,79,4,88,66,0,66,154
11/06/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,1,71,0,72,0,3,83,0,86,54,0,54,140
11/07/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,95,2,97,0,2,106,2,110,68,0,68,178
11/08/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,0,12,0,14,0,5,108,5,118,2,5,120,5,132,72,0,72,204
11/09/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,6,70,0,76,0,6,83,0,89,56,0,56,145
11/10/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,1,63,0,64,0,1,75,0,76,62,0,62,138
11/11/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,3,21,0,24,0,2,80,0,82,0,5,101,0,106,44,0,44,150
11/12/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,4,12,0,18,0,0,79,0,79,2,4,91,0,97,52,0,52,149
11/13/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,2,0,4,0,2,10,0,12,0,1,1,13
11/14/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/15/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,0,6,0,8,0,2,23,0,25,2,2,29,0,33,20,0,20,53
11/16/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,1,79,0,80,0,1,91,0,92,60,0,60,152
11/17/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,2,79,8,89,0,2,103,8,113,72,0,72,185
11/18/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,5,71,2,78,0,5,85,2,92,60,0,60,152
11/19/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,12,0,16,0,2,62,0,64,4,2,74,0,80,24,2,26,106
11/20/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,68,0,68,0,0,70,0,70,62,0,62,132
11/21/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,1,14,0,19,0,6,85,0,91,4,7,99,0,110,70,0,70,180
11/22/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,2,6,0,12,0,2,70,0,72,4,4,76,0,84,78,0,78,162
11/23/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,3,34,0,37,0,5,59,0,64,40,0,40,104
11/24/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
11/25/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
11/26/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,3,9,0,16,0,0,0,0,0,4,3,9,0,16,0,0,0,16
11/27/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/28/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,2,4,0,10,0,0,27,0,27,4,2,31,0,37,10,0,10,47
11/29/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,4,16,0,24,0,3,89,0,92,4,7,105,0,116,102,0,102,218
11/30/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,42,0,42,0,0,53,0,53,0,0,0,53
12/01/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,2,72,0,74,0,5,76,0,81,62,2,64,145
12/02/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,1,90,0,91,0,3,108,0,111,60,0,60,171
12/03/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,3,5,0,10,0,0,40,0,40,2,3,45,0,50,40,0,40,90
12/04/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,20,1,23,0,0,99,0,99,0,2,119,1,122,58,0,58,180
12/05/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,0,16,0,16,0,2,29,0,31,8,0,8,39
12/06/2009,ORH,MA,ANE,EN,Federal Contract Tower,3,0,8,0,11,0,4,68,0,72,3,4,76,0,83,72,0,72,155
12/07/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,3,64,0,67,0,3,74,0,77,62,0,62,139
12/08/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,2,67,0,69,0,5,72,0,77,54,2,56,133
12/09/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/10/2009,ORH,MA,ANE,EN,Federal Contract Tower,5,3,9,2,19,0,0,37,1,38,5,3,46,3,57,0,0,0,57
12/11/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,40,0,40,0,2,47,0,49,2,0,2,51
12/12/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,68,0,68,0,0,77,0,77,34,0,34,111
12/13/2009,ORH,MA,ANE,EN,Federal Contract Tower,5,0,1,0,6,0,1,42,0,43,5,1,43,0,49,50,0,50,99
12/14/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,2,73,0,75,0,3,92,0,95,32,0,32,127
12/15/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,0,2,0,2,0,2,24,0,26,0,0,0,26
12/16/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,27,0,27,0,0,32,0,32,18,0,18,50
12/17/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,7,10,0,21,0,0,36,0,36,4,7,46,0,57,24,0,24,81
12/18/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,60,0,60,0,0,70,0,70,50,0,50,120
12/19/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,0,7,0,11,0,0,49,0,49,4,0,56,0,60,58,0,58,118
12/20/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
12/21/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,5,5,0,10,0,3,41,0,44,0,8,46,0,54,30,0,30,84
12/22/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,3,70,0,73,0,5,77,0,82,26,0,26,108
12/23/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,3,11,4,18,0,0,74,0,74,0,3,85,4,92,8,0,8,100
12/24/2009,ORH,MA,ANE,EN,Federal Contract Tower,6,0,8,0,14,0,3,70,0,73,6,3,78,0,87,72,0,72,159
12/25/2009,ORH,MA,ANE,EN,Federal Contract Tower,2,0,1,0,3,0,0,10,0,10,2,0,11,0,13,0,6,6,19
12/26/2009,ORH,MA,ANE,EN,Federal Contract Tower,8,0,2,0,10,0,0,0,0,0,8,0,2,0,10,0,0,0,10
12/27/2009,ORH,MA,ANE,EN,Federal Contract Tower,5,3,5,0,13,0,0,20,0,20,5,3,25,0,33,8,0,8,41
12/28/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,7,0,9,0,2,8,0,10,16,0,16,26
12/29/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,2,2,2,6,0,0,7,0,7,0,2,9,2,13,0,0,0,13
12/30/2009,ORH,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,1,64,0,65,0,5,78,0,83,64,0,64,147
12/31/2009,ORH,MA,ANE,EN,Federal Contract Tower,4,1,8,0,13,0,2,4,0,6,4,3,12,0,19,0,0,0,19
01/01/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,28,0,28,43
01/02/2010,ORH,MA,ANE,EN,Federal Contract Tower,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
01/03/2010,ORH,MA,ANE,EN,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
01/04/2010,ORH,MA,ANE,EN,Federal Contract Tower,2,0,6,0,8,0,9,57,0,66,2,9,63,0,74,40,0,40,114
01/05/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,1,74,0,75,0,7,83,0,90,68,0,68,158
01/06/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,21,17,0,38,0,0,80,2,82,0,21,97,2,120,54,0,54,174
01/07/2010,ORH,MA,ANE,EN,Federal Contract Tower,2,3,17,0,22,0,0,63,0,63,2,3,80,0,85,70,0,70,155
01/08/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,0,18,0,18,0,1,27,0,28,16,0,16,44
01/09/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,3,3,6,12,0,0,50,0,50,0,3,53,6,62,44,0,44,106
01/10/2010,ORH,MA,ANE,EN,Federal Contract Tower,2,0,4,0,6,0,0,66,0,66,2,0,70,0,72,38,0,38,110
01/11/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,7,66,0,73,0,8,68,0,76,52,0,52,128
01/12/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,4,63,0,67,0,9,76,0,85,76,0,76,161
01/13/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,6,52,1,59,0,6,66,1,73,20,0,20,93
01/14/2010,ORH,MA,ANE,EN,Federal Contract Tower,2,0,16,4,22,0,0,68,0,68,2,0,84,4,90,52,0,52,142
01/15/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,1,26,0,27,0,5,78,4,87,0,6,104,4,114,86,6,92,206
01/16/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,2,28,0,30,0,2,86,0,88,0,4,114,0,118,90,0,90,208
01/17/2010,ORH,MA,ANE,EN,Federal Contract Tower,2,0,6,0,8,0,5,41,0,46,2,5,47,0,54,68,0,68,122
01/18/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/19/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/20/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,40,0,40,0,1,44,0,45,42,0,42,87
01/21/2010,ORH,MA,ANE,EN,Federal Contract Tower,2,6,16,0,24,0,3,78,6,87,2,9,94,6,111,78,2,80,191
01/22/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,57,5,62,0,2,67,5,74,20,0,20,94
01/23/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,63,0,63,0,0,77,0,77,82,0,82,159
01/24/2010,ORH,MA,ANE,EN,Federal Contract Tower,2,0,12,0,14,0,5,48,0,53,2,5,60,0,67,40,0,40,107
01/25/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/26/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,2,80,0,82,0,2,99,0,101,28,0,28,129
01/27/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,3,69,0,72,0,5,81,0,86,52,2,54,140
01/28/2010,ORH,MA,ANE,EN,Federal Contract Tower,2,0,14,2,18,0,0,10,0,10,2,0,24,2,28,6,0,6,34
01/29/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,23,0,25,0,2,24,0,26,0,0,0,26
01/30/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,77,0,77,0,0,89,0,89,76,0,76,165
01/31/2010,ORH,MA,ANE,EN,Federal Contract Tower,2,0,8,0,10,0,8,64,0,72,2,8,72,0,82,68,0,68,150
02/01/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,5,71,0,76,0,7,81,0,88,60,0,60,148
02/02/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,2,71,2,75,0,2,84,2,88,72,2,74,162
02/03/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,44,0,44,0,0,48,0,48,34,0,34,82
02/04/2010,ORH,MA,ANE,EN,Federal Contract Tower,2,1,16,2,21,0,1,66,2,69,2,2,82,4,90,58,0,58,148
02/05/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,4,20,0,3,76,0,79,0,3,92,4,99,76,0,76,175
02/06/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,67,0,67,0,0,86,0,86,56,0,56,142
02/07/2010,ORH,MA,ANE,EN,Federal Contract Tower,2,0,9,0,11,0,5,72,0,77,2,5,81,0,88,52,0,52,140
02/08/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,6,16,0,5,75,0,80,0,5,85,6,96,38,0,38,134
02/09/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,3,83,0,86,0,3,102,0,105,80,0,80,185
02/10/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/11/2010,ORH,MA,ANE,EN,Federal Contract Tower,8,0,6,0,14,0,0,55,0,55,8,0,61,0,69,10,0,10,79
02/12/2010,ORH,MA,ANE,EN,Federal Contract Tower,4,0,18,0,22,0,0,67,0,67,4,0,85,0,89,42,0,42,131
02/13/2010,ORH,MA,ANE,EN,Federal Contract Tower,8,0,19,0,27,0,0,79,0,79,8,0,98,0,106,64,0,64,170
02/14/2010,ORH,MA,ANE,EN,Federal Contract Tower,8,0,20,0,28,0,1,69,0,70,8,1,89,0,98,48,0,48,146
02/15/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,3,73,0,76,0,3,90,0,93,50,0,50,143
02/16/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/17/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,5,16,1,22,0,0,52,0,52,0,5,68,1,74,26,0,26,100
02/18/2010,ORH,MA,ANE,EN,Federal Contract Tower,8,4,13,4,29,0,1,50,1,52,8,5,63,5,81,28,0,28,109
02/19/2010,ORH,MA,ANE,EN,Federal Contract Tower,4,0,11,0,15,0,0,53,0,53,4,0,64,0,68,28,4,32,100
02/20/2010,ORH,MA,ANE,EN,Federal Contract Tower,8,0,8,2,18,0,0,81,1,82,8,0,89,3,100,52,2,54,154
02/21/2010,ORH,MA,ANE,EN,Federal Contract Tower,8,5,7,0,20,0,3,67,0,70,8,8,74,0,90,52,0,52,142
02/22/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,4,76,1,81,0,4,87,1,92,70,0,70,162
02/23/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,18,0,19,0,1,25,0,26,0,0,0,26
02/24/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/25/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/26/2010,ORH,MA,ANE,EN,Federal Contract Tower,3,4,2,0,9,0,0,0,0,0,3,4,2,0,9,0,0,0,9
02/27/2010,ORH,MA,ANE,EN,Federal Contract Tower,1,0,2,0,3,0,0,2,0,2,1,0,4,0,5,8,0,8,13
02/28/2010,ORH,MA,ANE,EN,Federal Contract Tower,4,0,7,0,11,0,2,15,0,17,4,2,22,0,28,22,0,22,50
03/01/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,0,0,2,0,2,5,0,7,0,0,0,7
03/02/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,3,56,0,59,0,3,66,0,69,54,0,54,123
03/03/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,12,0,12,31
03/04/2010,ORH,MA,ANE,EN,Federal Contract Tower,4,2,12,0,18,0,0,29,1,30,4,2,41,1,48,14,0,14,62
03/05/2010,ORH,MA,ANE,EN,Federal Contract Tower,2,2,24,0,28,0,1,83,0,84,2,3,107,0,112,60,0,60,172
03/06/2010,ORH,MA,ANE,EN,Federal Contract Tower,4,0,19,0,23,0,0,61,0,61,4,0,80,0,84,60,0,60,144
03/07/2010,ORH,MA,ANE,EN,Federal Contract Tower,4,1,22,0,27,0,0,95,0,95,4,1,117,0,122,82,0,82,204
03/08/2010,ORH,MA,ANE,EN,Federal Contract Tower,2,6,6,0,14,0,7,54,0,61,2,13,60,0,75,58,0,58,133
03/09/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,1,30,0,31,0,0,62,2,64,0,1,92,2,95,28,0,28,123
03/10/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,0,70,0,70,0,1,95,0,96,76,0,76,172
03/11/2010,ORH,MA,ANE,EN,Federal Contract Tower,4,4,22,0,30,0,0,63,0,63,4,4,85,0,93,50,2,52,145
03/12/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,58,2,60,0,2,73,2,77,52,4,56,133
03/13/2010,ORH,MA,ANE,EN,Federal Contract Tower,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
03/14/2010,ORH,MA,ANE,EN,Federal Contract Tower,5,0,4,0,9,0,0,0,0,0,5,0,4,0,9,0,0,0,9
03/15/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/16/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,1,25,2,28,0,4,75,1,80,0,5,100,3,108,48,0,48,156
03/17/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,4,8,4,16,0,2,71,0,73,0,6,79,4,89,56,0,56,145
03/18/2010,ORH,MA,ANE,EN,Federal Contract Tower,6,0,19,0,25,0,4,73,3,80,6,4,92,3,105,48,10,58,163
03/19/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,8,22,0,0,94,0,94,0,0,108,8,116,64,0,64,180
03/20/2010,ORH,MA,ANE,EN,Federal Contract Tower,2,0,11,0,13,0,0,86,0,86,2,0,97,0,99,76,0,76,175
03/21/2010,ORH,MA,ANE,EN,Federal Contract Tower,6,0,9,0,15,0,5,91,0,96,6,5,100,0,111,102,0,102,213
03/22/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/23/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/24/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,51,0,51,0,1,68,0,69,4,0,4,73
03/25/2010,ORH,MA,ANE,EN,Federal Contract Tower,8,0,25,2,35,0,0,64,0,64,8,0,89,2,99,46,0,46,145
03/26/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,61,2,65,0,2,67,2,71,54,2,56,127
03/27/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,1,14,4,19,0,0,85,0,85,0,1,99,4,104,80,0,80,184
03/28/2010,ORH,MA,ANE,EN,Federal Contract Tower,6,0,16,0,22,0,1,63,0,64,6,1,79,0,86,58,0,58,144
03/29/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,5,7,2,14,0,0,0,0,0,0,5,7,2,14,0,0,0,14
03/30/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
03/31/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,5,17,0,22,0,0,0,0,0,0,5,17,0,22,0,0,0,22
04/01/2010,ORH,MA,ANE,EN,Federal Contract Tower,6,3,12,0,21,0,6,82,0,88,6,9,94,0,109,102,0,102,211
04/02/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,2,30,0,32,0,2,90,0,92,0,4,120,0,124,90,0,90,214
04/03/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,1,35,0,36,0,0,82,0,82,0,1,117,0,118,76,0,76,194
04/04/2010,ORH,MA,ANE,EN,Federal Contract Tower,6,2,10,0,18,0,0,74,0,74,6,2,84,0,92,44,0,44,136
04/05/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,5,82,0,87,0,11,98,0,109,60,0,60,169
04/06/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,4,11,0,15,0,4,65,0,69,0,8,76,0,84,40,0,40,124
04/07/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,1,14,2,17,0,1,88,2,91,0,2,102,4,108,48,2,50,158
04/08/2010,ORH,MA,ANE,EN,Federal Contract Tower,6,0,7,0,13,0,2,83,0,85,6,2,90,0,98,72,0,72,170
04/09/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
04/10/2010,ORH,MA,ANE,EN,Federal Contract Tower,2,0,12,0,14,0,0,95,1,96,2,0,107,1,110,86,0,86,196
04/11/2010,ORH,MA,ANE,EN,Federal Contract Tower,6,0,15,0,21,0,1,77,0,78,6,1,92,0,99,78,0,78,177
04/12/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,2,85,0,87,0,2,92,0,94,62,0,62,156
04/13/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,2,15,0,2,78,1,81,0,2,91,3,96,30,2,32,128
04/14/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,2,22,2,26,0,0,77,1,78,0,2,99,3,104,44,8,52,156
04/15/2010,ORH,MA,ANE,EN,Federal Contract Tower,10,4,16,0,30,0,0,83,0,83,10,4,99,0,113,44,0,44,157
04/16/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,2,63,0,65,0,6,77,0,83,60,0,60,143
04/17/2010,ORH,MA,ANE,EN,Federal Contract Tower,8,0,12,0,20,0,0,0,0,0,8,0,12,0,20,4,0,4,24
04/18/2010,ORH,MA,ANE,EN,Federal Contract Tower,8,1,11,0,20,0,1,74,0,75,8,2,85,0,95,52,0,52,147
04/19/2010,ORH,MA,ANE,EN,Federal Contract Tower,2,1,8,0,11,0,11,86,0,97,2,12,94,0,108,52,0,52,160
04/20/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,4,71,2,77,0,5,81,2,88,56,0,56,144
04/21/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,80,0,80,0,4,97,0,101,32,0,32,133
04/22/2010,ORH,MA,ANE,EN,Federal Contract Tower,7,1,5,0,13,0,0,69,0,69,7,1,74,0,82,78,0,78,160
04/23/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,5,86,0,91,0,5,102,0,107,66,0,66,173
04/24/2010,ORH,MA,ANE,EN,Federal Contract Tower,3,0,18,0,21,0,5,90,1,96,3,5,108,1,117,94,4,98,215
