01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
11/01/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,2,54,2,58,0,2,54,2,58,56,4,60,118
11/02/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,4,61,0,65,0,4,70,0,74,36,0,36,110
11/03/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,44,0,44,0,0,56,0,56,36,0,36,92
11/04/2010,ORH,MA,ANE,EN,Federal Contract Tower,4,3,8,0,15,0,0,0,0,0,4,3,8,0,15,0,0,0,15
11/05/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
11/06/2010,ORH,MA,ANE,EN,Federal Contract Tower,2,0,18,0,20,0,0,83,0,83,2,0,101,0,103,74,0,74,177
11/07/2010,ORH,MA,ANE,EN,Federal Contract Tower,4,0,15,0,19,0,4,59,0,63,4,4,74,0,82,126,0,126,208
11/08/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
11/09/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,3,8,0,11,0,0,3,0,3,0,3,11,0,14,0,0,0,14
11/10/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,5,12,4,21,0,0,30,0,30,0,5,42,4,51,24,0,24,75
11/11/2010,ORH,MA,ANE,EN,Federal Contract Tower,4,5,22,0,31,0,0,74,0,74,4,5,96,0,105,66,0,66,171
11/12/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,84,0,84,0,0,106,0,106,74,0,74,180
11/13/2010,ORH,MA,ANE,EN,Federal Contract Tower,2,0,23,0,25,0,0,82,0,82,2,0,105,0,107,66,0,66,173
11/14/2010,ORH,MA,ANE,EN,Federal Contract Tower,4,2,22,0,28,0,4,79,0,83,4,6,101,0,111,82,0,82,193
11/15/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,1,0,1,0,2,15,0,17,0,0,0,17
11/16/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,10,0,10,0,1,21,0,22,4,0,4,26
11/17/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,17,0,17,0,0,19,0,19,0,0,0,19
11/18/2010,ORH,MA,ANE,EN,Federal Contract Tower,6,3,14,0,23,0,0,63,0,63,6,3,77,0,86,76,0,76,162
11/19/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,6,23,0,29,0,0,70,0,70,0,6,93,0,99,86,0,86,185
11/20/2010,ORH,MA,ANE,EN,Federal Contract Tower,6,0,3,0,9,0,0,72,0,72,6,0,75,0,81,38,0,38,119
11/21/2010,ORH,MA,ANE,EN,Federal Contract Tower,6,2,35,0,43,0,3,83,0,86,6,5,118,0,129,64,0,64,193
11/22/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,1,26,0,27,0,0,25,0,25,0,1,51,0,52,14,0,14,66
11/23/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,1,21,2,24,0,1,46,0,47,0,2,67,2,71,32,0,32,103
11/24/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,2,7,0,2,31,0,33,0,2,36,2,40,44,0,44,84
11/25/2010,ORH,MA,ANE,EN,Federal Contract Tower,6,0,4,0,10,0,1,21,0,22,6,1,25,0,32,0,0,0,32
11/26/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,47,0,47,0,0,55,0,55,40,0,40,95
11/27/2010,ORH,MA,ANE,EN,Federal Contract Tower,6,0,11,0,17,0,0,69,0,69,6,0,80,0,86,60,0,60,146
11/28/2010,ORH,MA,ANE,EN,Federal Contract Tower,6,3,29,0,38,0,4,95,0,99,6,7,124,0,137,80,0,80,217
11/29/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,6,81,0,87,0,8,96,0,104,58,0,58,162
11/30/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,3,52,0,55,0,4,61,0,65,34,0,34,99
12/01/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
12/02/2010,ORH,MA,ANE,EN,Federal Contract Tower,4,4,17,4,29,0,1,52,3,56,4,5,69,7,85,70,6,76,161
12/03/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,0,59,0,59,0,0,82,0,82,70,0,70,152
12/04/2010,ORH,MA,ANE,EN,Federal Contract Tower,4,0,42,0,46,0,0,65,0,65,4,0,107,0,111,68,0,68,179
12/05/2010,ORH,MA,ANE,EN,Federal Contract Tower,4,1,29,0,34,0,4,72,0,76,4,5,101,0,110,104,0,104,214
12/06/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,1,58,0,59,0,1,72,0,73,44,0,44,117
12/07/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,3,3,0,6,0,7,30,0,37,0,10,33,0,43,6,0,6,49
12/08/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,2,32,2,36,0,2,41,4,47,56,0,56,103
12/09/2010,ORH,MA,ANE,EN,Federal Contract Tower,4,1,21,0,26,0,0,53,1,54,4,1,74,1,80,54,0,54,134
12/10/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,66,2,68,0,0,78,2,80,74,4,78,158
12/11/2010,ORH,MA,ANE,EN,Federal Contract Tower,2,0,13,0,15,0,0,70,0,70,2,0,83,0,85,74,0,74,159
12/12/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/13/2010,ORH,MA,ANE,EN,Federal Contract Tower,2,0,10,2,14,0,0,0,0,0,2,0,10,2,14,0,0,0,14
12/14/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,5,58,0,63,0,6,70,0,76,32,0,32,108
12/15/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,14,0,14,36
12/16/2010,ORH,MA,ANE,EN,Federal Contract Tower,6,4,14,0,24,0,0,49,0,49,6,4,63,0,73,56,0,56,129
12/17/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,2,31,0,33,0,0,75,0,75,0,2,106,0,108,66,0,66,174
12/18/2010,ORH,MA,ANE,EN,Federal Contract Tower,6,1,20,0,27,0,0,81,0,81,6,1,101,0,108,116,0,116,224
12/19/2010,ORH,MA,ANE,EN,Federal Contract Tower,6,2,6,0,14,0,5,60,0,65,6,7,66,0,79,52,0,52,131
12/20/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,5,65,0,70,0,5,68,0,73,94,0,94,167
12/21/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,2,3,2,7,0,0,2,0,2,0,2,5,2,9,0,0,0,9
12/22/2010,ORH,MA,ANE,EN,Federal Contract Tower,4,0,4,0,8,0,0,50,0,50,4,0,54,0,58,16,0,16,74
12/23/2010,ORH,MA,ANE,EN,Federal Contract Tower,6,0,9,0,15,0,0,38,0,38,6,0,47,0,53,30,0,30,83
12/24/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,70,0,70,0,0,82,0,82,26,0,26,108
12/25/2010,ORH,MA,ANE,EN,Federal Contract Tower,6,0,6,0,12,0,0,66,0,66,6,0,72,0,78,48,0,48,126
12/26/2010,ORH,MA,ANE,EN,Federal Contract Tower,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
12/27/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2010,ORH,MA,ANE,EN,Federal Contract Tower,4,2,8,0,14,0,5,48,0,53,4,7,56,0,67,32,0,32,99
12/29/2010,ORH,MA,ANE,EN,Federal Contract Tower,4,5,12,0,21,0,1,46,0,47,4,6,58,0,68,20,0,20,88
12/30/2010,ORH,MA,ANE,EN,Federal Contract Tower,6,1,6,0,13,0,0,58,1,59,6,1,64,1,72,78,0,78,150
12/31/2010,ORH,MA,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,3,62,0,65,0,3,88,0,91,48,0,48,139
01/01/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,18,0,24,0,2,75,0,77,6,2,93,0,101,68,0,68,169
01/02/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,1,3,0,10,0,2,45,0,47,6,3,48,0,57,42,0,42,99
01/03/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,4,3,0,7,0,15,77,0,92,0,19,80,0,99,74,0,74,173
01/04/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,13,65,0,78,0,13,79,0,92,44,0,44,136
01/05/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,44,0,44,0,0,61,0,61,52,0,52,113
01/06/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,3,2,0,11,0,0,55,0,55,6,3,57,0,66,28,0,28,94
01/07/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,77,0,77,0,0,79,0,79,80,0,80,159
01/08/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,0,3,0,7,0,0,0,0,0,4,0,3,0,7,0,0,0,7
01/09/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,6,0,12,0,6,60,0,66,6,6,66,0,78,42,0,42,120
01/10/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,11,93,0,104,0,11,103,0,114,66,0,66,180
01/11/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,2,55,0,57,0,3,69,0,72,66,0,66,138
01/12/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/13/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,0,4,2,10,0,0,27,0,27,4,0,31,2,37,16,20,36,73
01/14/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,76,2,80,0,2,85,2,89,92,4,96,185
01/15/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,0,18,0,22,0,0,71,0,71,4,0,89,0,93,80,0,80,173
01/16/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,0,13,0,17,0,4,59,0,63,4,4,72,0,80,42,0,42,122
01/17/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,8,83,0,91,0,8,99,0,107,74,0,74,181
01/18/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/19/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,17,0,17,0,2,23,0,25,0,0,0,25
01/20/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,0,19,4,27,0,0,68,0,68,4,0,87,4,95,56,0,56,151
01/21/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/22/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,2,22,0,28,0,10,75,0,85,4,12,97,0,113,78,0,78,191
01/23/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,0,6,0,10,0,1,61,0,62,4,1,67,0,72,54,16,70,142
01/24/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,6,75,0,81,0,7,86,0,93,72,0,72,165
01/25/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,18,0,18,0,0,34,0,34,4,0,4,38
01/26/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,12,0,12,0,0,16,0,16,0,0,0,16
01/27/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,1,1,0,6,0,0,32,0,32,4,1,33,0,38,4,0,4,42
01/28/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,55,0,55,0,0,68,0,68,46,0,46,114
01/29/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,0,12,0,16,0,0,76,0,76,4,0,88,0,92,92,0,92,184
01/30/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,1,14,0,17,0,7,69,0,76,2,8,83,0,93,72,0,72,165
01/31/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,3,88,0,91,0,3,102,0,105,70,0,70,175
02/01/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/02/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,0,10,0,12,0,0,46,0,46,2,0,56,0,58,44,0,44,102
02/04/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,0,72,0,72,0,3,86,0,89,60,0,60,149
02/05/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,0,11,1,16,0,1,20,0,21,4,1,31,1,37,26,0,26,63
02/06/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,0,9,0,13,0,2,54,0,56,4,2,63,0,69,34,0,34,103
02/07/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,5,81,0,86,0,5,94,0,99,74,0,74,173
02/08/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
02/09/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,44,0,44,0,2,58,0,60,36,0,36,96
02/10/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,4,12,2,24,0,1,58,0,59,6,5,70,2,83,42,0,42,125
02/11/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,5,14,0,3,85,4,92,0,3,94,9,106,72,18,90,196
02/12/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,0,33,0,37,0,2,74,0,76,4,2,107,0,113,66,0,66,179
02/13/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,1,10,0,15,0,1,59,2,62,4,2,69,2,77,48,0,48,125
02/14/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,2,11,2,17,0,3,76,0,79,2,5,87,2,96,56,0,56,152
02/15/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,57,0,59,0,2,62,0,64,38,0,38,102
02/16/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,59,0,59,0,2,70,0,72,54,0,54,126
02/17/2011,ORH,MA,ANE,EN,Federal Contract Tower,10,1,24,0,35,0,0,79,0,79,10,1,103,0,114,62,0,62,176
02/18/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,9,13,0,22,0,1,69,0,70,0,10,82,0,92,44,0,44,136
02/19/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,1,0,7,0,0,11,0,11,6,0,12,0,18,6,0,6,24
02/20/2011,ORH,MA,ANE,EN,Federal Contract Tower,8,1,3,0,12,0,2,44,0,46,8,3,47,0,58,54,0,54,112
02/21/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
02/22/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,1,63,0,64,0,1,79,0,80,28,0,28,108
02/23/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,49,0,49,0,2,60,0,62,54,0,54,116
02/24/2011,ORH,MA,ANE,EN,Federal Contract Tower,10,2,22,0,34,0,0,55,0,55,10,2,77,0,89,36,12,48,137
02/25/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/26/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,2,19,0,27,0,5,83,1,89,6,7,102,1,116,70,4,74,190
02/27/2011,ORH,MA,ANE,EN,Federal Contract Tower,10,1,0,0,11,0,0,0,0,0,10,1,0,0,11,0,0,0,11
02/28/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/01/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,4,74,4,82,0,5,87,4,96,74,0,74,170
03/02/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,4,4,10,18,0,0,80,0,80,0,4,84,10,98,58,12,70,168
03/03/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,4,6,4,20,0,0,71,0,71,6,4,77,4,91,54,0,54,145
03/04/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,5,71,0,76,0,5,90,0,95,76,0,76,171
03/05/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,14,2,22,0,1,48,9,58,6,1,62,11,80,52,2,54,134
03/06/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,0,0,6,0,0,0,0,0,6,0,0,0,6,0,0,0,6
03/07/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
03/08/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,3,70,0,73,0,8,91,0,99,54,0,54,153
03/09/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,7,8,17,0,0,60,0,60,0,2,67,8,77,38,14,52,129
03/10/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,2,14,0,22,0,0,0,0,0,6,2,14,0,22,0,0,0,22
03/11/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,0,10,0,12,0,1,20,0,21,2,1,30,0,33,18,0,18,51
03/12/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,1,34,0,41,0,2,69,0,71,6,3,103,0,112,72,0,72,184
03/13/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,4,5,0,15,0,2,66,0,68,6,6,71,0,83,54,4,58,141
03/14/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,6,4,0,12,0,3,59,0,62,2,9,63,0,74,26,0,26,100
03/15/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,2,30,0,32,0,5,43,0,48,26,0,26,74
03/16/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,5,6,12,0,0,0,0,0,0,1,5,6,12,0,0,0,12
03/17/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,20,3,29,0,0,65,1,66,6,0,85,4,95,74,6,80,175
03/18/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,3,9,0,14,0,2,57,0,59,2,5,66,0,73,38,0,38,111
03/19/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,0,23,0,27,0,3,83,0,86,4,3,106,0,113,78,0,78,191
03/20/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,0,18,0,22,0,4,71,0,75,4,4,89,0,97,58,0,58,155
03/21/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,0,2,0,4,0,2,25,0,27,2,2,27,0,31,18,0,18,49
03/22/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,1,67,0,68,0,1,77,0,78,28,8,36,114
03/23/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,0,72,0,72,0,2,84,0,86,62,0,62,148
03/24/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,4,14,0,24,0,1,61,1,63,6,5,75,1,87,68,0,68,155
03/25/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,3,30,0,33,0,10,78,0,88,0,13,108,0,121,64,0,64,185
03/26/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,2,23,0,31,0,3,66,0,69,6,5,89,0,100,58,0,58,158
03/27/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,1,17,0,24,0,2,68,0,70,6,3,85,0,94,56,0,56,150
03/28/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,1,75,3,79,0,1,78,3,82,64,0,64,146
03/29/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,3,82,3,88,0,4,92,3,99,68,4,72,171
03/30/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,16,8,25,0,2,74,1,77,0,3,90,9,102,70,6,76,178
03/31/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,7,14,2,27,0,0,60,0,60,4,7,74,2,87,48,0,48,135
04/01/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,10,0,10,22
04/02/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,1,11,0,18,0,4,81,0,85,6,5,92,0,103,82,0,82,185
04/03/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,26,0,32,0,0,83,0,83,6,0,109,0,115,64,0,64,179
04/04/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,3,51,0,54,0,4,67,0,71,46,0,46,117
04/05/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
04/06/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,4,37,0,41,0,6,41,0,47,18,0,18,65
04/07/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,3,23,2,34,0,1,67,2,70,6,4,90,4,104,74,0,74,178
04/08/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,31,0,33,0,2,77,2,81,0,4,108,2,114,76,2,78,192
04/09/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,20,0,26,0,3,92,0,95,6,3,112,0,121,74,0,74,195
04/10/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,3,30,0,39,0,2,76,0,78,6,5,106,0,117,60,0,60,177
04/11/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,1,58,0,59,0,6,72,0,78,52,0,52,130
04/12/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,4,13,0,0,70,2,72,0,0,79,6,85,58,4,62,147
04/13/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
04/14/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,5,15,0,26,0,1,61,0,62,6,6,76,0,88,78,0,78,166
04/15/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,2,20,0,2,78,0,80,0,2,96,2,100,84,0,84,184
04/16/2011,ORH,MA,ANE,EN,Federal Contract Tower,8,3,18,0,29,0,2,55,0,57,8,5,73,0,86,48,0,48,134
04/17/2011,ORH,MA,ANE,EN,Federal Contract Tower,8,10,8,0,26,0,5,55,0,60,8,15,63,0,86,38,0,38,124
04/18/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,9,62,0,71,0,13,74,0,87,64,0,64,151
04/19/2011,ORH,MA,ANE,EN,Federal Contract Tower,3,15,0,0,18,0,2,19,0,21,3,17,19,0,39,0,0,0,39
04/20/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
04/21/2011,ORH,MA,ANE,EN,Federal Contract Tower,8,3,11,0,22,0,1,49,0,50,8,4,60,0,72,34,18,52,124
04/22/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,3,78,0,81,0,4,94,0,98,84,0,84,182
04/23/2011,ORH,MA,ANE,EN,Federal Contract Tower,10,3,10,0,23,0,0,0,0,0,10,3,10,0,23,0,0,0,23
04/24/2011,ORH,MA,ANE,EN,Federal Contract Tower,8,4,11,0,23,0,3,70,0,73,8,7,81,0,96,62,0,62,158
04/25/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,1,38,0,39,0,1,62,0,63,34,0,34,97
04/26/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,1,40,0,41,0,2,50,0,52,42,0,42,94
04/27/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,42,0,42,0,0,53,0,53,36,0,36,89
04/28/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,5,0,11,0,0,0,0,0,6,0,5,0,11,0,0,0,11
04/29/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,28,2,30,0,3,87,0,90,0,3,115,2,120,66,0,66,186
04/30/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,30,0,36,0,3,82,0,85,6,3,112,0,121,70,0,70,191
05/01/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,27,0,33,0,0,94,0,94,6,0,121,0,127,88,0,88,215
05/02/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,2,92,0,94,0,2,110,0,112,66,0,66,178
05/03/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,69,0,69,0,2,86,0,88,54,0,54,142
05/04/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
05/05/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,12,0,18,0,0,30,0,30,6,0,42,0,48,14,0,14,62
05/06/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,4,67,0,71,0,6,75,0,81,56,0,56,137
05/07/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,0,20,0,22,0,2,73,1,76,2,2,93,1,98,78,0,78,176
05/08/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,2,15,0,23,0,0,69,0,69,6,2,84,0,92,56,0,56,148
05/09/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,6,4,12,0,5,87,0,92,0,7,93,4,104,66,0,66,170
05/10/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,3,51,0,54,0,6,56,0,62,30,0,30,92
05/11/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,0,9,0,9,0,2,32,0,34,2,0,2,36
