01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
05/12/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,27,0,33,0,0,71,0,71,6,0,98,0,104,68,0,68,172
05/13/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,2,87,0,89,0,2,112,0,114,80,0,80,194
05/14/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,2,76,0,78,0,4,100,0,104,74,0,74,178
05/15/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
05/16/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,1,6,0,11,0,0,0,0,0,4,1,6,0,11,0,0,0,11
05/17/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,0,5,2,9,0,0,0,0,0,2,0,5,2,9,0,0,0,9
05/18/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
05/19/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,0,10,0,12,0,0,0,0,0,2,0,10,0,12,0,0,0,12
05/20/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,2,32,0,34,0,5,38,0,43,30,0,30,73
05/21/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,3,17,2,24,0,2,45,0,47,2,5,62,2,71,66,0,66,137
05/22/2011,ORH,MA,ANE,EN,Federal Contract Tower,5,2,27,0,34,0,0,19,0,19,5,2,46,0,53,18,0,18,71
05/23/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
05/24/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,33,0,33,0,1,40,0,41,8,0,8,49
05/25/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,5,34,0,39,0,0,56,0,56,0,5,90,0,95,62,0,62,157
05/26/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,2,38,2,48,0,0,64,0,64,6,2,102,2,112,66,0,66,178
05/27/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,3,65,0,68,0,4,86,0,90,68,0,68,158
05/28/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,1,6,0,9,0,2,50,0,52,2,3,56,0,61,56,0,56,117
05/29/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,1,20,0,27,0,2,58,0,60,6,3,78,0,87,64,0,64,151
05/30/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,2,14,0,18,0,5,84,4,93,2,7,98,4,111,88,6,94,205
05/31/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,1,86,2,89,0,2,101,2,105,68,0,68,173
06/01/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,0,38,0,38,0,1,52,0,53,38,0,38,91
06/02/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,0,17,6,27,0,2,63,0,65,4,2,80,6,92,14,16,30,122
06/03/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,22,2,24,0,3,90,1,94,0,3,112,3,118,92,0,92,210
06/04/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,1,84,0,85,0,1,107,0,108,108,0,108,216
06/05/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,1,9,0,14,0,5,74,0,79,4,6,83,0,93,124,0,124,217
06/06/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,3,12,8,23,0,4,74,0,78,0,7,86,8,101,74,2,76,177
06/07/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,2,70,0,72,0,2,89,0,91,76,0,76,167
06/08/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,64,0,64,0,0,74,0,74,30,0,30,104
06/09/2011,ORH,MA,ANE,EN,Federal Contract Tower,3,1,15,1,20,0,0,38,0,38,3,1,53,1,58,24,0,24,82
06/10/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,2,18,0,2,72,0,74,0,2,88,2,92,60,0,60,152
06/11/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,2,0,2,14
06/12/2011,ORH,MA,ANE,EN,Federal Contract Tower,3,0,10,0,13,0,0,0,0,0,3,0,10,0,13,0,0,0,13
06/13/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,2,72,0,74,0,2,90,0,92,72,0,72,164
06/14/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,5,13,2,20,0,0,18,0,18,0,5,31,2,38,8,0,8,46
06/15/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,3,9,4,16,0,0,58,0,58,0,3,67,4,74,66,14,80,154
06/16/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,0,30,0,34,0,0,75,0,75,4,0,105,0,109,150,0,150,259
06/17/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,24,0,24,0,0,43,0,43,12,0,12,55
06/18/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,2,60,0,62,0,2,80,0,82,52,0,52,134
06/19/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,0,16,0,20,0,1,76,0,77,4,1,92,0,97,60,0,60,157
06/20/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,35,0,36,0,2,99,1,102,0,3,134,1,138,74,0,74,212
06/21/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,0,87,0,87,0,0,112,0,112,118,0,118,230
06/22/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,27,0,29,0,0,7,0,7,0,2,34,0,36,0,0,0,36
06/23/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,1,2,0,9,0,0,0,0,0,6,1,2,0,9,0,0,0,9
06/24/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
06/25/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,13,0,19,0,1,29,0,30,6,1,42,0,49,22,0,22,71
06/26/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,16,0,22,0,0,69,0,69,6,0,85,0,91,54,0,54,145
06/27/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,2,99,0,101,0,2,123,0,125,96,0,96,221
06/28/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,29,0,31,0,1,79,0,80,0,3,108,0,111,72,0,72,183
06/29/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,2,78,1,81,0,5,94,1,100,102,6,108,208
06/30/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,3,19,6,34,0,6,85,4,95,6,9,104,10,129,74,6,80,209
07/01/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,3,78,0,81,0,3,97,0,100,80,0,80,180
07/02/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,2,12,0,18,0,2,86,0,88,4,4,98,0,106,98,0,98,204
07/03/2011,ORH,MA,ANE,EN,Federal Contract Tower,8,0,3,0,11,0,0,53,0,53,8,0,56,0,64,44,0,44,108
07/04/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,4,77,0,81,0,4,79,0,83,58,0,58,141
07/05/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,4,12,0,2,81,0,83,0,2,89,4,95,84,2,86,181
07/06/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,4,15,0,2,73,2,77,0,4,82,6,92,90,0,90,182
07/07/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,22,0,28,0,0,71,0,71,6,0,93,0,99,70,0,70,169
07/08/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
07/09/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,18,0,24,0,3,92,0,95,6,3,110,0,119,90,0,90,209
07/10/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,3,15,0,24,0,4,97,1,102,6,7,112,1,126,88,2,90,216
07/11/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,7,77,0,84,0,9,91,0,100,78,0,78,178
07/12/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,2,80,0,82,0,4,86,0,90,98,0,98,188
07/13/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,5,18,0,0,72,15,87,0,2,83,20,105,48,16,64,169
07/14/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,8,2,16,0,1,64,0,65,6,1,72,2,81,42,0,42,123
07/15/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,0,5,5,0,0,14,5,19,76,0,76,95
07/16/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,1,21,0,28,0,5,82,0,87,6,6,103,0,115,80,0,80,195
07/17/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,2,12,0,20,0,3,97,0,100,6,5,109,0,120,96,0,96,216
07/18/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,3,86,0,89,0,5,95,0,100,78,0,78,178
07/19/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,2,96,1,99,0,2,112,1,115,84,0,84,199
07/20/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,1,88,0,89,0,3,104,0,107,84,0,84,191
07/21/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,3,12,0,21,0,1,68,4,73,6,4,80,4,94,42,0,42,136
07/22/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,0,14,0,16,0,2,77,1,80,2,2,91,1,96,66,0,66,162
07/23/2011,ORH,MA,ANE,EN,Federal Contract Tower,8,0,13,0,21,0,3,91,0,94,8,3,104,0,115,66,0,66,181
07/24/2011,ORH,MA,ANE,EN,Federal Contract Tower,7,3,6,0,16,0,3,92,0,95,7,6,98,0,111,84,0,84,195
07/25/2011,ORH,MA,ANE,EN,Federal Contract Tower,1,0,19,0,20,0,3,61,0,64,1,3,80,0,84,66,0,66,150
07/26/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,2,14,0,18,0,3,62,0,65,2,5,76,0,83,60,0,60,143
07/27/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,31,0,31,0,0,98,0,98,0,0,129,0,129,72,0,72,201
07/28/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,20,1,27,0,4,91,0,95,6,4,111,1,122,80,0,80,202
07/29/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,1,0,1,0,0,16,0,16,0,0,0,16
07/30/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,24,0,30,0,2,103,0,105,6,2,127,0,135,76,0,76,211
07/31/2011,ORH,MA,ANE,EN,Federal Contract Tower,5,4,3,0,12,0,4,77,1,82,5,8,80,1,94,58,0,58,152
08/01/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,4,77,4,85,0,6,94,4,104,68,0,68,172
08/02/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,2,6,0,3,85,1,89,0,3,89,3,95,84,0,84,179
08/03/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,1,71,4,76,0,1,89,4,94,64,0,64,158
08/04/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,5,19,0,30,0,0,81,0,81,6,5,100,0,111,72,0,72,183
08/05/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,3,72,0,75,0,4,84,0,88,68,0,68,156
08/06/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,12,0,18,0,4,62,0,66,6,4,74,0,84,46,0,46,130
08/07/2011,ORH,MA,ANE,EN,Federal Contract Tower,1,0,14,0,15,0,1,31,0,32,1,1,45,0,47,28,0,28,75
08/08/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,0,22,0,26,0,3,88,0,91,4,3,110,0,117,76,0,76,193
08/09/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,1,77,2,80,0,2,86,2,90,74,0,74,164
08/10/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,5,17,4,26,0,2,59,1,62,0,7,76,5,88,56,14,70,158
08/11/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,1,14,1,22,0,0,75,6,81,6,1,89,7,103,114,0,114,217
08/12/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,3,93,0,96,0,5,110,0,115,84,0,84,199
08/13/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,1,16,0,23,0,4,98,0,102,6,5,114,0,125,84,0,84,209
08/14/2011,ORH,MA,ANE,EN,Federal Contract Tower,5,3,9,0,17,0,0,6,0,6,5,3,15,0,23,0,0,0,23
08/15/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
08/16/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,1,58,0,59,0,1,71,0,72,52,0,52,124
08/17/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,25,0,25,0,0,80,0,80,0,0,105,0,105,88,0,88,193
08/18/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,7,4,0,17,0,3,78,1,82,6,10,82,1,99,82,6,88,187
08/19/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,5,81,1,87,0,5,88,1,94,60,4,64,158
08/20/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,2,9,0,17,0,3,84,0,87,6,5,93,0,104,70,0,70,174
08/21/2011,ORH,MA,ANE,EN,Federal Contract Tower,5,0,12,0,17,0,2,47,0,49,5,2,59,0,66,38,0,38,104
08/22/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,4,20,0,4,93,1,98,0,5,108,5,118,76,6,82,200
08/23/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,7,22,0,0,78,0,78,0,0,93,7,100,87,4,91,191
08/24/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,6,84,2,92,0,10,97,2,109,76,0,76,185
08/25/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,10,8,0,24,0,0,0,0,0,6,10,8,0,24,0,0,0,24
08/26/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,16,108,0,124,0,17,125,0,142,106,0,106,248
08/27/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,9,0,15,0,1,47,0,48,6,1,56,0,63,28,0,28,91
08/28/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/29/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,8,8,0,18,0,3,94,3,100,2,11,102,3,118,68,0,68,186
08/30/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,6,105,2,113,0,7,128,2,137,122,0,122,259
08/31/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,0,77,0,77,0,3,99,0,102,68,0,68,170
09/01/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,12,0,18,0,0,70,0,70,6,0,82,0,88,70,0,70,158
09/02/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,62,0,64,0,2,70,0,72,62,4,66,138
09/03/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,1,5,0,10,0,2,95,0,97,4,3,100,0,107,90,0,90,197
09/04/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,4,14,0,24,0,2,34,0,36,6,6,48,0,60,32,0,32,92
09/05/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,4,45,0,49,0,4,61,0,65,30,0,30,95
09/06/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,20,0,22,0,0,0,0,0,0,2,20,0,22,0,0,0,22
09/07/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
09/08/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,0,7,2,13,0,0,0,0,0,4,0,7,2,13,0,0,0,13
09/09/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,0,16,0,18,0,0,93,0,93,2,0,109,0,111,78,0,78,189
09/10/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,1,96,0,97,0,1,107,0,108,90,0,90,198
09/11/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,1,11,0,16,0,0,67,0,67,4,1,78,0,83,88,0,88,171
09/12/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,0,14,0,16,0,0,49,0,49,2,0,63,0,65,38,0,38,103
09/13/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,3,24,0,27,0,3,56,0,59,0,6,80,0,86,82,0,82,168
09/14/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,80,0,80,0,0,96,0,96,86,0,86,182
09/15/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,0,10,4,18,0,0,51,0,51,4,0,61,4,69,34,6,40,109
09/16/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,3,23,0,28,0,2,88,2,92,2,5,111,2,120,60,0,60,180
09/17/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,1,87,0,88,0,1,100,0,101,78,0,78,179
09/18/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,2,8,0,14,0,0,89,0,89,4,2,97,0,103,36,0,36,139
09/19/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,1,18,0,21,0,6,76,0,82,2,7,94,0,103,52,0,52,155
09/20/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,0,43,0,43,0,2,62,0,64,24,0,24,88
09/21/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,21,2,24,0,2,74,0,76,0,3,95,2,100,58,2,60,160
09/22/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,2,5,0,9,0,0,0,0,0,2,2,5,0,9,0,0,0,9
09/23/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,3,16,0,21,0,1,0,0,1,2,4,16,0,22,0,0,0,22
09/24/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,29,0,29,0,2,31,0,33,36,0,36,69
09/25/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,0,19,0,23,0,0,88,0,88,4,0,107,0,111,54,0,54,165
09/26/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,4,16,0,22,0,4,97,0,101,2,8,113,0,123,118,0,118,241
09/27/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,2,91,0,93,0,6,101,0,107,92,0,92,199
09/28/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,1,68,0,69,0,1,80,0,81,40,0,40,121
09/29/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,0,15,0,19,0,0,0,0,0,4,0,15,0,19,0,0,0,19
09/30/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,2,8,0,12,0,1,96,0,97,2,3,104,0,109,84,0,84,193
10/01/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,5,4,4,13,0,0,0,0,0,0,5,4,4,13,0,0,0,13
10/02/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,1,9,0,14,0,0,0,0,0,4,1,9,0,14,0,0,0,14
10/03/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,2,7,0,11,0,6,62,1,69,2,8,69,1,80,54,0,54,134
10/04/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,23,0,24,0,0,0,0,0,0,1,23,0,24,0,0,0,24
10/05/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,2,81,0,83,0,2,97,0,99,78,0,78,177
10/06/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,2,15,2,25,0,0,85,3,88,6,2,100,5,113,74,2,76,189
10/07/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,2,96,0,98,0,3,107,0,110,84,0,84,194
10/08/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,0,20,0,24,0,0,93,1,94,4,0,113,1,118,108,0,108,226
10/09/2011,ORH,MA,ANE,EN,Federal Contract Tower,5,0,6,0,11,0,1,71,0,72,5,1,77,0,83,52,0,52,135
10/10/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,5,16,0,21,0,4,91,0,95,0,9,107,0,116,102,0,102,218
10/11/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,16,4,21,0,2,83,0,85,0,3,99,4,106,74,4,78,184
10/12/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,2,16,0,0,73,0,73,0,1,86,2,89,54,0,54,143
10/13/2011,ORH,MA,ANE,EN,Federal Contract Tower,5,1,8,0,14,0,0,0,0,0,5,1,8,0,14,0,0,0,14
10/14/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
10/15/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,2,10,0,14,0,7,87,2,96,2,9,97,2,110,92,0,92,202
10/16/2011,ORH,MA,ANE,EN,Federal Contract Tower,7,2,12,0,21,0,2,75,0,77,7,4,87,0,98,54,0,54,152
10/17/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,1,81,0,82,0,4,90,0,94,66,0,66,160
10/18/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,3,70,0,73,0,3,83,0,86,90,0,90,176
10/19/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
10/20/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,14,6,0,24,0,0,32,0,32,4,14,38,0,56,34,0,34,90
10/21/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,2,17,0,1,92,0,93,0,1,107,2,110,92,0,92,202
10/22/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,1,12,1,16,0,1,60,0,61,2,2,72,1,77,62,0,62,139
10/23/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,12,0,18,0,0,66,0,66,6,0,78,0,84,74,0,74,158
10/24/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,3,10,2,15,0,2,77,1,80,0,5,87,3,95,58,0,58,153
10/25/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,3,16,2,21,0,2,78,0,80,0,5,94,2,101,60,0,60,161
10/26/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,1,15,0,1,65,2,68,0,2,78,3,83,56,1,57,140
10/27/2011,ORH,MA,ANE,EN,Federal Contract Tower,5,0,7,0,12,0,0,0,0,0,5,0,7,0,12,0,0,0,12
10/28/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,44,0,44,0,4,58,0,62,46,0,46,108
10/29/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,0,0,0,2,0,0,21,0,21,2,0,21,0,23,10,0,10,33
10/30/2011,ORH,MA,ANE,EN,Federal Contract Tower,5,1,12,0,18,0,1,67,0,68,5,2,79,0,86,51,0,51,137
10/31/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,3,84,2,89,0,8,93,2,103,66,0,66,169
11/01/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,3,73,1,77,0,6,84,1,91,52,0,52,143
11/02/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,2,81,12,95,0,5,86,12,103,72,2,74,177
11/03/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,5,12,0,21,0,1,80,0,81,4,6,92,0,102,56,0,56,158
11/04/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,3,19,0,22,0,3,77,0,80,0,6,96,0,102,56,0,56,158
11/05/2011,ORH,MA,ANE,EN,Federal Contract Tower,2,0,37,0,39,0,2,107,0,109,2,2,144,0,148,112,0,112,260
11/06/2011,ORH,MA,ANE,EN,Federal Contract Tower,3,0,10,1,14,0,2,82,1,85,3,2,92,2,99,80,0,80,179
11/07/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,2,79,0,81,0,4,87,0,91,72,0,72,163
11/08/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,11,6,0,17,0,2,64,2,68,0,13,70,2,85,64,2,66,151
11/09/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,2,66,0,68,0,2,87,0,89,56,0,56,145
11/10/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,1,11,2,20,0,0,0,0,0,6,1,11,2,20,0,0,0,20
11/11/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,48,0,48,0,1,54,0,55,12,0,12,67
11/12/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,0,8,0,12,0,0,55,0,55,4,0,63,0,67,56,0,56,123
11/13/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,2,18,0,26,0,2,63,0,65,6,4,81,0,91,56,0,56,147
11/14/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,74,2,78,0,3,78,2,83,62,4,66,149
11/15/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,4,69,0,73,0,5,77,0,82,46,0,46,128
11/16/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,20,0,20,0,0,41,0,41,20,0,20,61
11/17/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,3,10,0,19,0,1,55,0,56,6,4,65,0,75,44,0,44,119
