01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
11/18/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,3,84,1,88,0,6,106,1,113,56,0,56,169
11/19/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,0,10,0,14,0,1,55,0,56,4,1,65,0,70,64,0,64,134
11/20/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,1,9,0,16,0,2,53,0,55,6,3,62,0,71,24,0,24,95
11/21/2011,ORH,MA,ANE,EN,Federal Contract Tower,1,1,12,0,14,0,4,81,0,85,1,5,93,0,99,72,0,72,171
11/22/2011,ORH,MA,ANE,EN,Federal Contract Tower,1,4,16,2,23,0,3,66,0,69,1,7,82,2,92,88,2,90,182
11/23/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
11/24/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,3,0,9,0,3,54,0,57,6,3,57,0,66,34,0,34,100
11/25/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,5,79,0,84,0,5,90,0,95,68,0,68,163
11/26/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,17,0,23,0,2,85,0,87,6,2,102,0,110,86,0,86,196
11/27/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,6,27,0,39,0,1,70,0,71,6,7,97,0,110,26,0,26,136
11/28/2011,ORH,MA,ANE,EN,Federal Contract Tower,1,3,3,0,7,0,0,65,1,66,1,3,68,1,73,36,0,36,109
11/29/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,54,0,54,0,2,61,0,63,36,0,36,99
11/30/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,2,41,0,43,0,2,55,0,57,36,0,36,93
12/01/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,18,0,24,0,0,81,0,81,6,0,99,0,105,96,0,96,201
12/02/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,1,92,0,93,0,1,102,0,103,86,0,86,189
12/03/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,0,38,0,42,0,2,81,0,83,4,2,119,0,125,62,0,62,187
12/04/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,2,3,0,11,0,0,51,0,51,6,2,54,0,62,46,0,46,108
12/05/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,2,74,1,77,0,3,86,1,90,72,2,74,164
12/06/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
12/07/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/08/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,2,4,0,10,0,5,88,1,94,4,7,92,1,104,38,0,38,142
12/09/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,2,79,0,81,0,4,97,0,101,70,0,70,171
12/10/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,0,17,0,21,0,1,87,2,90,4,1,104,2,111,72,0,72,183
12/11/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,0,20,0,24,0,0,58,0,58,4,0,78,0,82,80,0,80,162
12/12/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,6,81,0,87,0,6,101,0,107,70,0,70,177
12/13/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,4,14,0,2,93,1,96,0,5,100,5,110,92,0,92,202
12/14/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,5,21,0,26,0,7,81,1,89,0,12,102,1,115,76,0,76,191
12/15/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,2,13,0,21,0,0,67,0,67,6,2,80,0,88,32,0,32,120
12/16/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,3,17,0,20,0,1,55,0,56,0,4,72,0,76,50,0,50,126
12/17/2011,ORH,MA,ANE,EN,Federal Contract Tower,7,1,21,0,29,0,0,76,0,76,7,1,97,0,105,66,0,66,171
12/18/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,2,13,0,21,0,1,56,0,57,6,3,69,0,78,45,0,45,123
12/19/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,60,0,60,0,3,65,0,68,44,0,44,112
12/20/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,5,28,0,33,0,5,75,1,81,0,10,103,1,114,54,0,54,168
12/21/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,2,3,0,9,0,3,16,0,19,4,5,19,0,28,4,0,4,32
12/22/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,16,0,22,0,3,81,0,84,6,3,97,0,106,70,0,70,176
12/23/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,25,0,25,0,2,26,0,28,10,0,10,38
12/24/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,0,6,0,12,0,2,64,0,66,6,2,70,0,78,50,0,50,128
12/25/2011,ORH,MA,ANE,EN,Federal Contract Tower,6,2,0,0,8,0,2,31,0,33,6,4,31,0,41,26,0,26,67
12/26/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,3,54,0,57,0,7,62,0,69,52,0,52,121
12/27/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,1,14,2,17,0,2,53,0,55,0,3,67,2,72,42,0,42,114
12/28/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,0,1,4,9,0,1,55,4,60,4,1,56,8,69,30,4,34,103
12/29/2011,ORH,MA,ANE,EN,Federal Contract Tower,8,0,7,0,15,0,1,83,0,84,8,1,90,0,99,78,0,78,177
12/30/2011,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,77,0,77,0,0,86,0,86,62,0,62,148
12/31/2011,ORH,MA,ANE,EN,Federal Contract Tower,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
01/01/2012,ORH,MA,ANE,EN,Federal Contract Tower,6,1,4,0,11,0,1,53,0,54,6,2,57,0,65,52,0,52,117
01/02/2012,ORH,MA,ANE,EN,Federal Contract Tower,2,0,14,0,16,0,0,53,0,53,2,0,67,0,69,54,0,54,123
01/03/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,3,66,0,69,0,3,75,0,78,52,0,52,130
01/04/2012,ORH,MA,ANE,EN,Federal Contract Tower,4,0,11,0,15,0,2,65,0,67,4,2,76,0,82,50,0,50,132
01/05/2012,ORH,MA,ANE,EN,Federal Contract Tower,6,1,10,0,17,0,2,56,1,59,6,3,66,1,76,38,0,38,114
01/06/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,2,74,0,76,0,2,90,0,92,70,0,70,162
01/07/2012,ORH,MA,ANE,EN,Federal Contract Tower,3,0,43,0,46,0,4,84,0,88,3,4,127,0,134,98,0,98,232
01/08/2012,ORH,MA,ANE,EN,Federal Contract Tower,5,3,26,0,34,0,1,68,0,69,5,4,94,0,103,50,0,50,153
01/09/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,5,78,0,83,0,5,79,0,84,62,0,62,146
01/10/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,2,13,0,1,70,6,77,0,2,80,8,90,36,2,38,128
01/11/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,16,2,22,0,0,66,2,68,0,4,82,4,90,50,6,56,146
01/12/2012,ORH,MA,ANE,EN,Federal Contract Tower,4,0,1,0,5,0,0,0,0,0,4,0,1,0,5,0,0,0,5
01/13/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,2,34,0,36,0,3,40,0,43,32,0,32,75
01/14/2012,ORH,MA,ANE,EN,Federal Contract Tower,6,9,0,0,15,0,3,77,0,80,6,12,77,0,95,82,0,82,177
01/15/2012,ORH,MA,ANE,EN,Federal Contract Tower,6,0,11,0,17,0,4,76,0,80,6,4,87,0,97,42,0,42,139
01/16/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,4,84,0,88,0,5,88,0,93,66,0,66,159
01/17/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
01/18/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,6,1,0,7,0,0,22,4,26,0,6,23,4,33,6,4,10,43
01/19/2012,ORH,MA,ANE,EN,Federal Contract Tower,6,0,28,3,37,0,0,57,0,57,6,0,85,3,94,42,0,42,136
01/20/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,5,55,0,60,0,5,59,0,64,70,0,70,134
01/21/2012,ORH,MA,ANE,EN,Federal Contract Tower,6,0,0,0,6,0,0,0,0,0,6,0,0,0,6,0,0,0,6
01/22/2012,ORH,MA,ANE,EN,Federal Contract Tower,6,0,7,3,16,0,1,58,1,60,6,1,65,4,76,28,20,48,124
01/23/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/24/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,1,83,0,84,0,1,91,0,92,60,0,60,152
01/25/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,4,18,0,0,70,1,71,0,0,84,5,89,38,26,64,153
01/26/2012,ORH,MA,ANE,EN,Federal Contract Tower,6,2,17,4,29,0,0,50,0,50,6,2,67,4,79,24,8,32,111
01/27/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,3,18,0,21,0,3,18,0,21,12,0,12,33
01/28/2012,ORH,MA,ANE,EN,Federal Contract Tower,5,0,23,0,28,0,2,88,0,90,5,2,111,0,118,76,0,76,194
01/29/2012,ORH,MA,ANE,EN,Federal Contract Tower,4,0,12,0,16,0,2,64,8,74,4,2,76,8,90,46,0,46,136
01/30/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,2,8,0,2,76,1,79,0,2,82,3,87,80,8,88,175
01/31/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,3,63,0,66,0,3,70,0,73,54,10,64,137
02/01/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,28,5,33,0,2,58,0,60,0,2,86,5,93,58,4,62,155
02/02/2012,ORH,MA,ANE,EN,Federal Contract Tower,6,5,14,4,29,0,1,47,0,48,6,6,61,4,77,46,2,48,125
02/03/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,3,9,2,14,0,2,80,0,82,0,5,89,2,96,62,0,62,158
02/04/2012,ORH,MA,ANE,EN,Federal Contract Tower,6,1,16,0,23,0,2,83,3,88,6,3,99,3,111,64,0,64,175
02/05/2012,ORH,MA,ANE,EN,Federal Contract Tower,6,2,18,0,26,0,5,63,0,68,6,7,81,0,94,60,0,60,154
02/06/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,5,86,0,91,0,9,95,0,104,82,0,82,186
02/07/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,0,77,0,77,0,0,92,0,92,84,0,84,176
02/08/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,5,81,0,86,0,5,95,0,100,76,0,76,176
02/09/2012,ORH,MA,ANE,EN,Federal Contract Tower,6,0,6,0,12,0,0,79,0,79,6,0,85,0,91,78,0,78,169
02/10/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,4,78,0,82,0,7,90,0,97,74,0,74,171
02/11/2012,ORH,MA,ANE,EN,Federal Contract Tower,6,2,1,0,9,0,4,51,0,55,6,6,52,0,64,48,0,48,112
02/12/2012,ORH,MA,ANE,EN,Federal Contract Tower,6,0,10,0,16,0,2,59,0,61,6,2,69,0,77,62,0,62,139
02/13/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,3,4,0,7,0,4,74,0,78,0,7,78,0,85,72,0,72,157
02/14/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,4,85,0,89,0,8,89,0,97,74,0,74,171
02/15/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,10,2,16,0,2,24,0,26,0,6,34,2,42,46,0,46,88
02/16/2012,ORH,MA,ANE,EN,Federal Contract Tower,10,0,12,0,22,0,0,56,0,56,10,0,68,0,78,52,0,52,130
02/17/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,5,2,9,0,2,63,0,65,0,4,68,2,74,36,2,38,112
02/18/2012,ORH,MA,ANE,EN,Federal Contract Tower,10,0,19,0,29,0,4,85,0,89,10,4,104,0,118,70,0,70,188
02/19/2012,ORH,MA,ANE,EN,Federal Contract Tower,12,2,10,0,24,0,3,56,0,59,12,5,66,0,83,72,0,72,155
02/20/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,5,79,0,84,0,9,83,0,92,88,0,88,180
02/21/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,3,76,0,79,0,3,90,0,93,76,0,76,169
02/22/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,2,11,0,2,71,0,73,0,2,80,2,84,64,0,64,148
02/23/2012,ORH,MA,ANE,EN,Federal Contract Tower,10,3,10,2,25,0,3,66,1,70,10,6,76,3,95,4,0,4,99
02/24/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/25/2012,ORH,MA,ANE,EN,Federal Contract Tower,10,0,0,0,10,0,2,59,0,61,10,2,59,0,71,58,0,58,129
02/26/2012,ORH,MA,ANE,EN,Federal Contract Tower,10,1,18,0,29,0,3,60,0,63,10,4,78,0,92,66,0,66,158
02/27/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,5,71,1,77,0,6,89,1,96,72,4,76,172
02/28/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,20,6,30,0,1,67,0,68,0,5,87,6,98,70,6,76,174
02/29/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,5,12,0,1,19,0,20,0,2,25,5,32,4,0,4,36
03/01/2012,ORH,MA,ANE,EN,Federal Contract Tower,6,1,3,0,10,0,0,0,0,0,6,1,3,0,10,0,0,0,10
03/02/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
03/03/2012,ORH,MA,ANE,EN,Federal Contract Tower,2,0,3,0,5,0,2,16,0,18,2,2,19,0,23,18,0,18,41
03/04/2012,ORH,MA,ANE,EN,Federal Contract Tower,5,2,12,0,19,0,3,58,0,61,5,5,70,0,80,56,0,56,136
03/05/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,4,13,0,3,77,0,80,0,4,85,4,93,74,4,78,171
03/06/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,22,4,27,0,1,78,0,79,0,2,100,4,106,50,0,50,156
03/07/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,0,59,0,59,0,2,68,0,70,52,0,52,122
03/08/2012,ORH,MA,ANE,EN,Federal Contract Tower,10,0,5,0,15,0,0,61,0,61,10,0,66,0,76,34,0,34,110
03/09/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,20,2,22,0,2,72,0,74,0,2,92,2,96,66,4,70,166
03/10/2012,ORH,MA,ANE,EN,Federal Contract Tower,10,0,17,0,27,0,3,73,2,78,10,3,90,2,105,74,4,78,183
03/11/2012,ORH,MA,ANE,EN,Federal Contract Tower,7,2,7,0,16,0,2,66,0,68,7,4,73,0,84,50,0,50,134
03/12/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,2,81,0,83,0,8,90,0,98,70,0,70,168
03/13/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,1,54,0,55,0,1,78,0,79,46,0,46,125
03/14/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,58,0,58,0,0,77,0,77,60,0,60,137
03/15/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,20,7,28,0,0,17,0,17,0,1,37,7,45,8,0,8,53
03/16/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,4,0,4,16
03/17/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,25,0,26,0,4,50,0,54,0,5,75,0,80,52,0,52,132
03/18/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,4,61,0,65,0,4,67,0,71,38,0,38,109
03/19/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,2,78,0,80,0,4,91,0,95,84,0,84,179
03/20/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,58,0,58,0,1,65,0,66,38,0,38,104
03/21/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,6,23,2,31,0,0,66,0,66,0,6,89,2,97,52,14,66,163
03/22/2012,ORH,MA,ANE,EN,Federal Contract Tower,2,4,30,2,38,0,2,68,0,70,2,6,98,2,108,52,0,52,160
03/23/2012,ORH,MA,ANE,EN,Federal Contract Tower,1,5,30,0,36,0,1,89,0,90,1,6,119,0,126,74,0,74,200
03/24/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,5,20,0,25,0,2,91,0,93,0,7,111,0,118,104,0,104,222
03/25/2012,ORH,MA,ANE,EN,Federal Contract Tower,1,2,16,0,19,0,0,32,0,32,1,2,48,0,51,24,0,24,75
03/26/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,3,6,6,15,0,2,66,0,68,0,5,72,6,83,32,0,32,115
03/27/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,4,63,0,67,0,5,77,0,82,68,0,68,150
03/28/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,40,2,44,0,2,49,2,53,36,10,46,99
03/29/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,4,20,0,0,33,0,33,0,0,49,4,53,30,0,30,83
03/30/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,3,81,0,84,0,3,91,2,96,74,0,74,170
03/31/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,54,0,54,0,1,59,0,60,60,0,60,120
04/01/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,2,68,0,70,0,5,81,0,86,74,0,74,160
04/02/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,6,76,0,82,0,7,78,0,85,80,0,80,165
04/03/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,1,67,0,68,0,7,76,0,83,28,0,28,111
04/04/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,2,76,0,78,0,2,90,0,92,52,0,52,144
04/05/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,5,9,4,18,0,3,82,0,85,0,8,91,4,103,62,0,62,165
04/06/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,20,2,23,0,4,80,0,84,0,5,100,2,107,102,2,104,211
04/07/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,3,75,0,78,0,7,83,0,90,80,0,80,170
04/08/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,1,63,0,64,0,1,68,0,69,52,0,52,121
04/09/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,3,14,0,17,0,4,84,0,88,0,7,98,0,105,54,0,54,159
04/10/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,3,6,2,11,0,4,65,0,69,0,7,71,2,80,46,0,46,126
04/11/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,10,6,20,0,2,59,0,61,0,6,69,6,81,50,0,50,131
04/12/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,1,58,0,59,0,3,70,0,73,34,0,34,107
04/13/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,27,0,28,0,2,74,1,77,0,3,101,1,105,66,0,66,171
04/14/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,2,73,0,75,0,2,77,0,79,72,0,72,151
04/15/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,6,57,1,64,0,7,64,1,72,50,0,50,122
04/16/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,3,87,1,91,0,5,92,1,98,62,0,62,160
04/17/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,2,64,0,66,0,3,73,0,76,74,0,74,150
04/18/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,3,17,1,21,0,0,82,2,84,0,3,99,3,105,92,0,92,197
04/19/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,65,0,65,0,1,80,0,81,90,0,90,171
04/20/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,5,25,0,30,0,3,81,0,84,0,8,106,0,114,90,0,90,204
04/21/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,24,0,28,0,2,43,0,45,0,6,67,0,73,44,0,44,117
04/22/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
04/23/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,1,0,1,0,2,12,0,14,0,0,0,14
04/24/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,21,0,21,0,2,32,0,34,16,0,16,50
04/25/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,58,1,59,0,0,72,1,73,40,0,40,113
04/26/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,2,13,0,0,54,0,54,0,1,64,2,67,48,0,48,115
04/27/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,3,41,0,44,0,4,47,0,51,20,0,20,71
04/28/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,27,0,28,0,3,60,0,63,0,4,87,0,91,72,0,72,163
04/29/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,2,4,0,1,46,0,47,0,1,48,2,51,36,0,36,87
04/30/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,5,98,1,104,0,6,109,1,116,104,0,104,220
05/01/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
05/02/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,27,4,32,0,0,0,0,0,0,1,27,4,32,0,0,0,32
05/03/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,13,1,18,0,0,0,0,0,0,4,13,1,18,0,0,0,18
05/04/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
05/05/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,0,23,0,23,0,4,32,0,36,28,0,28,64
05/06/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,4,81,0,85,0,6,85,0,91,86,0,86,177
05/07/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,25,0,27,0,2,88,0,90,0,4,113,0,117,46,0,46,163
05/08/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,5,1,0,6,0,19,0,0,19,0,24,1,0,25,0,0,0,25
05/09/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
05/10/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,36,0,36,0,0,46,0,46,26,0,26,72
05/11/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,27,0,27,0,0,64,0,64,0,0,91,0,91,30,2,32,123
05/12/2012,ORH,MA,ANE,EN,Federal Contract Tower,2,4,16,0,22,0,0,71,0,71,2,4,87,0,93,68,2,70,163
05/13/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,3,70,0,73,0,7,83,0,90,54,0,54,144
05/14/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,2,65,0,67,0,5,72,0,77,40,0,40,117
05/15/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,2,15,0,0,35,0,35,0,1,47,2,50,26,2,28,78
05/16/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,4,0,4,16
05/17/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,8,7,19,0,1,81,0,82,0,5,89,7,101,54,4,58,159
05/18/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,6,35,0,41,0,2,83,0,85,0,8,118,0,126,74,4,78,204
05/19/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,5,3,9,0,1,86,0,87,0,2,91,3,96,82,0,82,178
05/20/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,1,92,0,93,0,1,102,0,103,92,0,92,195
05/21/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,2,0,2,0,2,19,0,21,10,0,10,31
05/22/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,2,6,0,0,0,0,0,0,0,4,2,6,0,0,0,6
05/23/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,40,0,40,0,2,47,0,49,46,0,46,95
05/24/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,9,15,2,26,0,2,53,0,55,0,11,68,2,81,46,14,60,141
05/25/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,0,13,0,13,0,5,27,0,32,0,0,0,32
05/26/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,0,60,0,60,0,4,77,0,81,50,0,50,131
