01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
05/27/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,70,0,72,0,2,79,0,81,48,0,48,129
05/28/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,4,71,0,75,0,7,84,0,91,52,0,52,143
05/29/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,5,5,12,0,2,56,0,58,0,4,61,5,70,48,0,48,118
05/30/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,2,65,0,67,0,3,78,0,81,48,0,48,129
05/31/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,9,16,0,25,0,1,67,0,68,0,10,83,0,93,40,0,40,133
06/01/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,1,90,0,91,0,2,106,0,108,88,0,88,196
06/02/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,0,0,0,17
06/03/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,70,2,72,0,2,87,2,91,56,0,56,147
06/04/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,29,0,30,0,0,0,0,0,0,1,29,0,30,0,0,0,30
06/05/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,3,21,0,24,0,4,43,0,47,26,0,26,73
06/06/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,20,1,22,0,0,29,0,29,0,1,49,1,51,24,0,24,75
06/07/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,6,13,2,21,0,1,57,0,58,0,7,70,2,79,52,0,52,131
06/08/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,1,73,2,76,0,2,85,2,89,58,0,58,147
06/09/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,33,0,33,0,1,76,0,77,0,1,109,0,110,66,0,66,176
06/10/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,4,18,0,6,80,0,86,0,8,92,4,104,60,0,60,164
06/11/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,3,26,0,29,0,3,77,0,80,0,6,103,0,109,66,0,66,175
06/12/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,3,9,2,14,0,2,44,0,46,0,5,53,2,60,38,0,38,98
06/13/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
06/14/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,3,35,13,51,0,0,67,0,67,0,3,102,13,118,70,4,74,192
06/15/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,78,0,78,0,1,93,0,94,56,0,56,150
06/16/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,1,81,0,82,0,1,101,0,102,76,0,76,178
06/17/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,64,0,64,0,0,74,0,74,36,0,36,110
06/18/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,20,0,20,0,2,56,0,58,0,2,76,0,78,50,0,50,128
06/19/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,2,29,0,31,0,5,40,0,45,30,0,30,75
06/20/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,2,65,0,67,0,4,80,0,84,50,0,50,134
06/21/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,3,68,0,71,0,3,72,0,75,58,0,58,133
06/22/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,42,0,42,0,1,55,0,56,12,0,12,68
06/23/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,69,0,69,0,0,87,0,87,72,0,72,159
06/24/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,64,0,64,0,0,75,0,75,58,0,58,133
06/25/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,17,0,17,0,0,25,0,25,0,0,0,25
06/26/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,2,62,0,64,0,4,63,0,67,44,0,44,111
06/27/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,72,3,77,0,2,80,3,85,72,8,80,165
06/28/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,27,0,29,0,5,87,2,94,0,7,114,2,123,94,2,96,219
06/29/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,24,0,25,0,2,82,0,84,0,3,106,0,109,70,0,70,179
06/30/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,2,83,0,85,0,4,97,0,101,90,0,90,191
07/01/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,61,0,61,0,0,74,0,74,64,0,64,138
07/02/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,13,0,15,0,6,74,2,82,0,8,87,2,97,58,2,60,157
07/03/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,80,0,82,0,2,83,0,85,62,0,62,147
07/04/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,3,0,3,33
07/05/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,4,82,0,86,0,4,92,0,96,82,0,82,178
07/06/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,2,21,0,2,79,0,81,0,2,98,2,102,60,0,60,162
07/07/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,33,0,33,0,0,61,0,61,0,0,94,0,94,48,0,48,142
07/08/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,8,10,0,18,0,7,109,1,117,0,15,119,1,135,76,0,76,211
07/09/2012,ORH,MA,ANE,EN,Federal Contract Tower,1,5,20,8,34,0,4,82,0,86,1,9,102,8,120,62,0,62,182
07/10/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,2,69,2,73,0,7,82,2,91,82,0,82,173
07/11/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,12,24,0,1,74,0,75,0,2,85,12,99,46,14,60,159
07/12/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,5,89,0,94,0,7,101,0,108,80,0,80,188
07/13/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,68,0,70,0,3,72,0,75,40,0,40,115
07/14/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,2,59,0,61,0,2,71,0,73,60,0,60,133
07/15/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,3,75,0,78,0,7,80,0,87,70,0,70,157
07/16/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,21,0,22,0,4,72,4,80,0,5,93,4,102,66,0,66,168
07/17/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,16,2,19,0,8,83,1,92,0,9,99,3,111,74,0,74,185
07/18/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,3,68,0,71,0,3,76,0,79,52,0,52,131
07/19/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,4,20,0,7,88,2,97,0,8,103,6,117,84,0,84,201
07/20/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,2,64,0,66,0,6,85,0,91,48,0,48,139
07/21/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,1,76,0,77,0,3,94,0,97,74,0,74,171
07/22/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,81,0,81,0,1,89,0,90,78,0,78,168
07/23/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,7,6,2,15,0,6,59,0,65,0,13,65,2,80,60,0,60,140
07/24/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,3,61,6,70,0,5,77,6,88,46,0,46,134
07/25/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,6,20,3,29,0,3,93,2,98,0,9,113,5,127,66,0,66,193
07/26/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,1,73,2,76,0,2,80,2,84,56,0,56,140
07/27/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,1,23,0,24,0,1,36,0,37,16,0,16,53
07/28/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,30,0,31,0,1,39,0,40,32,0,32,72
07/29/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,19,0,19,0,0,40,0,40,0,0,0,40
07/30/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,5,82,2,89,0,9,100,2,111,98,0,98,209
07/31/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,3,62,0,65,0,4,78,0,82,64,0,64,146
08/01/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,2,63,1,66,0,4,80,1,85,56,0,56,141
08/02/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,3,16,0,19,0,2,62,8,72,0,5,78,8,91,44,0,44,135
08/03/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,2,81,0,83,0,4,98,0,102,60,0,60,162
08/04/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,2,78,0,80,0,2,92,0,94,80,0,80,174
08/05/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,2,38,0,40,0,7,47,0,54,36,0,36,90
08/06/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,7,15,0,22,0,2,67,0,69,0,9,82,0,91,84,0,84,175
08/07/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,17,4,22,0,2,88,0,90,0,3,105,4,112,64,0,64,176
08/08/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,3,13,4,20,0,1,83,0,84,0,4,96,4,104,68,4,72,176
08/09/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,1,68,0,69,0,3,78,0,81,56,0,56,137
08/10/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,0,0,0,14
08/11/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
08/12/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,5,41,0,46,0,7,52,0,59,36,0,36,95
08/13/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,3,74,0,77,0,4,93,0,97,90,0,90,187
08/14/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,4,73,0,77,0,4,83,0,87,68,0,68,155
08/15/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,1,55,0,56,0,3,66,0,69,64,0,64,133
08/16/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,4,71,1,76,0,9,84,1,94,74,0,74,168
08/17/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,2,74,0,0,76,2,78,9,0,89,72,0,72,161
08/18/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,66,0,66,0,0,84,0,84,74,0,74,158
08/19/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,3,16,2,21,0,0,101,1,102,0,3,117,3,123,84,0,84,207
08/20/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,4,72,0,76,0,6,78,0,84,66,0,66,150
08/21/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,21,0,23,0,2,69,1,72,0,4,90,1,95,38,0,38,133
08/22/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,1,69,0,70,0,1,80,0,81,54,0,54,135
08/23/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,67,0,69,0,2,72,0,74,80,0,80,154
08/24/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,2,83,0,85,0,2,101,0,103,78,0,78,181
08/25/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,51,0,51,0,1,66,0,67,32,0,32,99
08/26/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,69,0,69,0,2,85,0,87,36,0,36,123
08/27/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,4,74,0,78,0,4,81,0,85,60,0,60,145
08/28/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,6,21,0,3,50,0,53,0,3,65,6,74,42,14,56,130
08/29/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,80,0,80,0,0,97,0,97,82,0,82,179
08/30/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,23,0,27,0,2,71,2,75,0,6,94,2,102,60,0,60,162
08/31/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,2,12,0,2,79,0,81,0,2,89,2,93,50,0,50,143
09/01/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,7,79,0,86,0,8,89,0,97,82,0,82,179
09/02/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,61,0,63,0,2,70,0,72,44,0,44,116
09/03/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,6,66,0,72,0,7,76,0,83,36,0,36,119
09/04/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
09/05/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,0,0,0,19
09/06/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,31,0,33,0,3,81,0,84,0,5,112,0,117,78,10,88,205
09/07/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,60,0,60,0,2,78,0,80,0,2,138,0,140,62,0,62,202
09/08/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,25,0,25,0,0,43,0,43,8,0,8,51
09/09/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,20,0,21,0,2,71,0,73,0,3,91,0,94,40,0,40,134
09/10/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,5,77,0,82,0,5,99,0,104,78,0,78,182
09/11/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,21,6,27,0,1,76,1,78,0,1,97,7,105,44,8,52,157
09/12/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,4,82,0,86,0,7,109,0,116,60,0,60,176
09/13/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,3,28,0,31,0,0,82,1,83,0,3,110,1,114,49,0,49,163
09/14/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,6,15,0,21,0,2,73,0,75,0,8,88,0,96,50,0,50,146
09/15/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,2,88,0,90,0,3,98,0,101,72,0,72,173
09/16/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,3,72,10,85,0,3,78,10,91,40,8,48,139
09/17/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,4,4,10,0,4,86,7,97,0,6,90,11,107,76,4,80,187
09/18/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,3,1,4,0,0,15,1,16,0,0,0,16
09/19/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,0,76,0,76,0,1,94,0,95,42,2,44,139
09/20/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,10,5,5,20,0,5,69,0,74,0,15,74,5,94,58,2,60,154
09/21/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,16,0,17,0,3,85,0,88,0,4,101,0,105,76,0,76,181
09/22/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,1,43,0,44,0,1,55,0,56,58,0,58,114
09/23/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,3,79,0,82,0,4,101,0,105,42,0,42,147
09/24/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,2,84,0,86,0,3,97,0,100,62,0,62,162
09/25/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,30,0,30,0,2,94,0,96,0,2,124,0,126,78,0,78,204
09/26/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,31,0,31,0,3,44,0,47,0,0,0,47
09/27/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,0,67,0,67,0,2,90,0,92,46,0,46,138
09/28/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
09/29/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,0,0,0,0,0,0,24,0,24,0,0,0,24
09/30/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,3,27,0,30,0,2,29,0,31,0,5,56,0,61,18,0,18,79
10/01/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,2,16,0,7,67,0,74,0,8,80,2,90,50,0,50,140
10/02/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,5,13,0,18,0,2,35,0,37,0,7,48,0,55,32,0,32,87
10/03/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,2,9,0,0,0,0,0,0,0,7,2,9,0,0,0,9
10/04/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
10/05/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,5,22,0,27,0,3,90,0,93,0,8,112,0,120,82,0,82,202
10/06/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,2,75,2,79,0,2,81,2,85,70,0,70,155
10/07/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,2,54,0,56,0,4,63,0,67,58,0,58,125
10/08/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,6,83,0,89,0,7,101,0,108,76,0,76,184
10/09/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,17,5,26,0,0,0,0,0,0,4,17,5,26,0,0,0,26
10/10/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
10/11/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,0,63,0,63,0,5,82,0,87,44,0,44,131
10/12/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,3,75,0,78,0,4,84,0,88,48,0,48,136
10/13/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,3,92,0,95,0,3,109,0,112,102,0,102,214
10/14/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,19,0,20,0,1,28,0,29,22,0,22,51
10/15/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,6,77,0,83,0,7,83,0,90,58,0,58,148
10/16/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,3,16,2,21,0,1,38,1,40,0,4,54,3,61,30,4,34,95
10/17/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,0,83,4,87,0,0,106,4,110,70,4,74,184
10/18/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,60,0,60,0,0,77,0,77,80,2,82,159
10/19/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,7,0,7,0,0,25,0,25,0,0,0,25
10/20/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,3,50,0,53,0,3,57,0,60,48,0,48,108
10/21/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,35,0,35,0,4,76,0,80,0,4,111,0,115,58,0,58,173
10/22/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,3,84,0,87,0,6,95,0,101,58,0,58,159
10/23/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,31,3,38,0,2,74,7,83,0,6,105,10,121,46,30,76,197
10/24/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,20,5,27,0,2,59,4,65,0,4,79,9,92,40,12,52,144
10/25/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,27,3,30,0,2,63,2,67,0,2,90,5,97,74,2,76,173
10/26/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,0,14,0,2,60,0,62,0,4,72,0,76,34,0,34,110
10/27/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,3,22,0,25,0,2,35,0,37,0,5,57,0,62,32,0,32,94
10/28/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,0,0,0,19
10/29/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
10/31/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,7,7,0,14,0,0,22,0,22,0,7,29,0,36,12,0,12,48
11/01/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,26,6,32,0,2,61,0,63,0,2,87,6,95,50,4,54,149
11/02/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,5,79,0,84,0,9,84,0,93,72,0,72,165
11/03/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,27,0,28,0,2,78,0,80,0,3,105,0,108,90,0,90,198
11/04/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,28,0,30,0,4,62,2,68,0,6,90,2,98,70,0,70,168
11/05/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,2,84,0,86,0,3,92,0,95,64,0,64,159
11/06/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,14,4,22,0,4,70,0,74,0,8,84,4,96,70,0,70,166
11/07/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,0,2,4,0,0,0,0,0,0,2,0,2,4,0,0,0,4
11/08/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
11/09/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,4,77,1,82,0,4,80,1,85,60,0,60,145
11/10/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,29,0,30,0,3,81,0,84,0,4,110,0,114,78,0,78,192
11/11/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,6,77,0,83,0,10,92,0,102,74,0,74,176
11/12/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,4,60,0,64,0,5,71,0,76,58,0,58,134
11/13/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,1,26,0,27,0,3,33,0,36,14,0,14,50
11/14/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,3,72,0,75,0,5,86,0,91,68,0,68,159
11/15/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,26,2,30,0,0,63,0,63,0,2,89,2,93,54,0,54,147
11/16/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,18,0,22,0,2,85,3,90,0,6,103,3,112,90,6,96,208
11/17/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,4,78,3,85,0,4,97,3,104,102,0,102,206
11/18/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,2,71,3,76,0,2,89,3,94,72,0,72,166
11/19/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,4,83,0,87,0,6,91,0,97,66,0,66,163
11/20/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,8,13,0,21,0,2,69,6,77,0,10,82,6,98,56,0,56,154
11/21/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,0,62,2,64,0,2,79,2,83,56,0,56,139
11/22/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,20,0,20,47
11/23/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,2,6,0,2,77,0,79,0,2,81,2,85,70,0,70,155
11/24/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,3,56,0,59,0,6,58,0,64,36,0,36,100
11/25/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,6,0,10,0,2,32,0,34,0,6,38,0,44,22,0,22,66
11/26/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,8,75,0,83,0,13,79,0,92,64,0,64,156
11/27/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,1,11,0,12,0,2,14,0,16,0,0,0,16
11/28/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,2,12,0,0,38,0,38,0,2,46,2,50,14,0,14,64
11/29/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,0,63,0,63,0,1,80,0,81,60,0,60,141
11/30/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,20,6,28,0,2,59,0,61,0,4,79,6,89,64,0,64,153
12/01/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/02/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,3,6,0,9,0,0,12,0,12,0,3,18,0,21,0,0,0,21
12/03/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,22,0,23,0,3,64,0,67,0,4,86,0,90,88,0,88,178
