01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
12/04/2012,ORH,MA,ANE,EN,Federal Contract Tower,2,0,5,0,7,0,2,29,0,31,2,2,34,0,38,0,0,0,38
12/05/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,26,2,28,0,1,30,2,33,20,2,22,55
12/06/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,9,2,12,0,4,70,0,74,0,5,79,2,86,52,0,52,138
12/07/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,1,13,0,2,65,0,67,0,2,77,1,80,32,6,38,118
12/08/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
12/09/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,58,0,58,0,2,72,0,74,58,0,58,132
12/10/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/11/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,5,15,0,20,0,3,68,0,71,0,8,83,0,91,62,0,62,153
12/12/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,22,2,28,0,0,57,0,57,0,4,79,2,85,38,0,38,123
12/13/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,0,56,0,56,0,4,69,0,73,50,0,50,123
12/14/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,2,70,0,72,0,4,78,0,82,92,0,92,174
12/15/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,38,0,38,0,3,79,0,82,0,3,117,0,120,80,0,80,200
12/16/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,8,0,8,11
12/17/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/18/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,1,31,1,33,0,3,38,1,42,18,0,18,60
12/19/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,29,1,30,0,1,36,1,38,0,0,0,38
12/20/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,6,64,0,70,0,8,78,0,86,70,0,70,156
12/21/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,1,0,1,0,2,2,0,4,0,0,0,4
12/22/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,2,49,0,51,0,4,53,0,57,38,0,38,95
12/23/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,5,63,0,68,0,5,73,0,78,62,0,62,140
12/24/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,68,0,70,0,2,71,0,73,42,0,42,115
12/25/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,2,55,0,57,0,2,58,0,60,60,0,60,120
12/27/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,2,54,0,56,0,4,62,0,66,50,0,50,116
12/29/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,19,0,19,0,2,19,0,21,20,0,20,41
12/30/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,2,30,0,32,0,2,30,0,32,16,0,16,48
12/31/2012,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,2,0,2,20
01/01/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
01/02/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,11,0,11,0,0,21,0,21,12,0,12,33
01/03/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,2,6,0,0,17,0,17,0,0,21,2,23,10,0,10,33
01/04/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,17,0,18,0,3,57,0,60,0,4,74,0,78,44,0,44,122
01/05/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,32,0,32,0,2,66,0,68,0,2,98,0,100,68,0,68,168
01/06/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,3,48,0,51,0,3,54,0,57,44,0,44,101
01/07/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,2,74,0,76,0,2,86,0,88,44,0,44,132
01/08/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,1,44,0,45,0,3,55,0,58,8,0,8,66
01/09/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,34,0,34,0,2,45,0,47,0,22,22,69
01/10/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,0,38,0,38,0,1,45,0,46,30,0,30,76
01/11/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,12,6,0,18,0,2,65,0,67,0,14,71,0,85,74,0,74,159
01/12/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/13/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,4,0,4,8
01/14/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,5,9,1,15,0,2,47,0,49,0,7,56,1,64,36,0,36,100
01/15/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,4,23,0,0,47,0,47,0,0,66,4,70,20,0,20,90
01/16/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/17/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,2,18,0,0,61,0,61,0,1,76,2,79,42,0,42,121
01/18/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,16,2,19,0,4,75,0,79,0,5,91,2,98,66,0,66,164
01/19/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,64,0,66,0,3,68,0,71,56,0,56,127
01/20/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,3,2,0,5,0,2,39,0,41,0,5,41,0,46,24,0,24,70
01/21/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,5,63,0,68,0,5,71,0,76,60,0,60,136
01/22/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,2,2,5,0,2,49,0,51,0,3,51,2,56,28,0,28,84
01/23/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,7,11,20,0,0,23,0,23,0,2,30,11,43,0,12,12,55
01/24/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,31,0,31,0,0,34,0,34,6,0,6,40
01/25/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,2,61,4,67,0,4,70,4,78,42,2,44,122
01/26/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,4,0,6,0,2,47,0,49,0,4,51,0,55,46,0,46,101
01/27/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,5,57,0,62,0,5,74,0,79,54,0,54,133
01/28/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,2,29,0,31,0,4,32,0,36,22,0,22,58
01/29/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/30/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/31/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,0,15,0,15,0,2,18,0,20,2,0,2,22
02/01/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,3,13,2,18,0,2,55,0,57,0,5,68,2,75,50,0,50,125
02/02/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,2,70,0,72,0,3,81,0,84,90,0,90,174
02/03/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,2,54,0,56,0,4,54,0,58,36,0,36,94
02/04/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,7,4,0,11,0,6,69,0,75,0,13,73,0,86,48,0,48,134
02/05/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,3,15,0,18,0,2,52,0,54,0,5,67,0,72,44,0,44,116
02/06/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,4,19,2,25,0,0,36,0,36,0,4,55,2,61,42,0,42,103
02/07/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,6,19,2,27,0,0,54,0,54,0,6,73,2,81,60,0,60,141
02/08/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
02/09/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,2,27,0,29,0,2,27,0,29,20,0,20,49
02/11/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,5,0,6,0,0,21,4,25,0,1,26,4,31,0,0,0,31
02/13/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,2,56,0,58,0,5,74,0,79,48,8,56,135
02/14/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,1,63,4,68,0,2,69,4,75,70,0,70,145
02/15/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,2,72,0,74,0,5,84,0,89,72,0,72,161
02/16/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,2,24,0,26,0,2,25,0,27,26,0,26,53
02/17/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/18/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,5,71,0,76,0,5,73,0,78,38,0,38,116
02/19/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,3,53,0,56,0,3,68,0,71,46,0,46,117
02/20/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,3,61,0,64,0,4,71,0,75,44,0,44,119
02/21/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,3,10,0,13,0,0,46,0,46,0,3,56,0,59,20,14,34,93
02/22/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,4,86,0,90,0,4,92,0,96,88,0,88,184
02/23/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,13,0,13,0,0,21,0,21,8,0,8,29
02/24/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/25/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,3,62,0,65,0,5,71,0,76,24,0,24,100
02/26/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,2,18,0,3,72,0,75,0,3,88,2,93,62,0,62,155
02/27/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/28/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,9,18,0,0,41,0,41,0,1,49,9,59,30,0,30,89
03/01/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,6,74,0,80,0,6,82,0,88,70,0,70,158
03/02/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,4,77,0,81,0,4,85,0,89,100,0,100,189
03/03/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,2,50,0,52,0,3,64,0,67,44,0,44,111
03/04/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,3,11,0,14,0,0,65,2,67,0,3,76,2,81,66,0,66,147
03/05/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,2,58,2,62,0,3,64,2,69,56,2,58,127
03/06/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/07/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
03/08/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,2,32,0,34,0,6,36,0,42,34,0,34,76
03/10/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,3,25,0,28,0,2,55,0,57,0,5,80,0,85,84,0,84,169
03/11/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,49,0,49,0,0,56,0,56,42,0,42,98
03/12/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,6,6,14,0,0,15,0,15,0,2,21,6,29,6,4,10,39
03/13/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,0,58,0,58,0,1,70,0,71,60,12,72,143
03/14/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,48,0,48,0,1,63,0,64,44,0,44,108
03/15/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,30,0,32,0,2,77,0,79,0,4,107,0,111,62,0,62,173
03/16/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,2,73,0,75,0,3,81,0,84,76,0,76,160
03/17/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,4,62,0,66,0,4,75,0,79,46,0,46,125
03/18/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,3,20,0,23,0,4,73,1,78,0,7,93,1,101,62,0,62,163
03/19/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/20/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,8,2,2,12,0,0,36,4,40,0,8,38,6,52,28,0,28,80
03/21/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,3,61,0,64,0,4,67,0,71,60,0,60,131
03/22/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,2,15,0,4,81,1,86,0,4,94,3,101,68,2,70,171
03/23/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,4,71,0,75,0,6,71,0,77,78,0,78,155
03/24/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,5,20,1,26,0,2,75,1,78,0,7,95,2,104,56,2,58,162
03/25/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,5,8,0,13,0,4,75,4,83,0,9,83,4,96,48,0,48,144
03/26/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,3,76,4,83,0,3,91,4,98,60,0,60,158
03/27/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,0,79,0,79,0,1,82,0,83,54,0,54,137
03/28/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,3,12,6,21,0,2,60,0,62,0,5,72,6,83,48,4,52,135
03/29/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,5,78,3,86,0,5,104,3,112,78,0,78,190
03/30/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,29,63,0,92,0,29,70,0,99,82,0,82,181
03/31/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,2,60,0,62,0,6,64,0,70,54,0,54,124
04/01/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,8,7,0,15,0,1,57,0,58,0,9,64,0,73,52,0,52,125
04/02/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,1,31,0,32,0,2,38,0,40,26,0,26,66
04/03/2013,ORH,MA,ANE,EN,Federal Contract Tower,2,2,5,0,9,0,0,49,2,51,2,2,54,2,60,12,0,12,72
04/04/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,31,2,33,0,0,78,0,78,0,0,109,2,111,62,0,62,173
04/05/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,5,72,0,77,0,7,96,0,103,70,0,70,173
04/06/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,35,0,35,0,2,71,0,73,0,2,106,0,108,104,0,104,212
04/07/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,9,0,11,0,2,67,2,71,0,4,76,2,82,42,0,42,124
04/08/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,3,83,0,86,0,3,88,0,91,68,0,68,159
04/09/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,6,64,2,72,0,8,67,2,77,44,2,46,123
04/10/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,2,50,0,52,0,4,64,0,68,40,2,42,110
04/11/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,0,53,0,53,0,2,63,0,65,44,0,44,109
04/12/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
04/13/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,4,43,0,47,0,5,53,0,58,50,0,50,108
04/14/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,6,71,0,77,0,7,83,0,90,38,0,38,128
04/15/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,4,12,0,16,0,2,78,0,80,0,6,90,0,96,66,0,66,162
04/16/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,3,60,2,65,0,3,69,2,74,34,0,34,108
04/17/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,3,13,0,16,0,0,58,1,59,0,3,71,1,75,40,4,44,119
04/18/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,12,1,15,0,1,54,0,55,0,3,66,1,70,44,1,45,115
04/19/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,3,12,0,15,0,0,3,1,4,0,3,15,1,19,0,0,0,19
04/20/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,6,9,0,15,0,1,23,0,24,0,7,32,0,39,36,0,36,75
04/21/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,34,0,35,0,0,76,0,76,0,1,110,0,111,72,0,72,183
04/22/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,4,7,0,11,0,4,57,0,61,0,8,64,0,72,58,0,58,130
04/23/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
04/24/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,22,0,24,0,0,47,0,47,0,2,69,0,71,12,0,12,83
04/25/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,1,61,0,62,0,2,73,0,75,44,0,44,119
04/26/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,12,0,2,14,0,3,64,3,70,0,15,64,5,84,52,4,56,140
04/27/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,4,15,0,19,0,2,73,0,75,0,6,88,0,94,80,0,80,174
04/28/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,2,69,0,71,0,3,75,0,78,58,0,58,136
04/29/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,8,62,0,70,0,9,75,0,84,56,0,56,140
04/30/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,64,0,64,0,3,69,0,72,44,2,46,118
05/01/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,61,0,61,0,3,66,0,69,60,4,64,133
05/02/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,6,13,0,19,0,0,67,0,67,0,6,80,0,86,52,0,52,138
05/03/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,17,2,21,0,4,60,1,65,0,6,77,3,86,40,2,42,128
05/04/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,4,21,0,25,0,4,64,0,68,0,8,85,0,93,62,0,62,155
05/05/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,8,5,0,13,0,4,74,0,78,0,12,79,0,91,46,0,46,137
05/06/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,7,9,0,16,0,6,62,0,68,0,13,71,0,84,46,0,46,130
05/07/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,4,20,0,24,0,0,56,0,56,0,4,76,0,80,28,0,28,108
05/08/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,0,14,0,0,12,0,12,0,1,25,0,26,0,0,0,26
05/09/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
05/10/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,63,0,63,0,0,76,0,76,52,0,52,128
05/11/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
05/12/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,21,0,21,0,0,40,4,44,0,0,61,4,65,32,0,32,97
05/13/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,7,70,1,78,0,7,88,1,96,56,0,56,152
05/14/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,2,76,0,78,0,2,91,0,93,80,0,80,173
05/15/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,5,23,2,30,0,0,42,0,42,0,5,65,2,72,6,0,6,78
05/16/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,0,56,0,56,0,1,71,0,72,24,6,30,102
05/17/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,4,2,0,6,0,0,53,0,53,0,4,55,0,59,28,0,28,87
05/18/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,1,0,3,0,0,63,0,63,0,2,64,0,66,66,0,66,132
05/19/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,32,0,32,0,0,50,0,50,26,0,26,76
05/20/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,3,53,0,56,0,5,58,0,63,52,0,52,115
05/21/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,3,0,4,0,1,31,2,34,0,2,34,2,38,16,0,16,54
05/22/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,21,0,21,0,2,29,0,31,4,0,4,35
05/23/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
05/24/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
05/25/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
05/26/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,2,39,0,41,0,3,45,0,48,46,0,46,94
05/27/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,10,0,12,0,7,63,0,70,0,9,73,0,82,70,0,70,152
05/28/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,8,17,0,25,0,2,77,1,80,0,10,94,1,105,68,0,68,173
05/29/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,3,0,3,0,0,22,0,22,0,0,0,22
05/30/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,2,67,0,69,0,3,86,0,89,52,0,52,141
05/31/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,4,13,0,17,0,3,60,0,63,0,7,73,0,80,32,0,32,112
06/01/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,3,0,5,0,1,72,0,73,0,3,75,0,78,32,0,32,110
06/02/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,3,63,0,66,0,5,68,0,73,62,0,62,135
06/03/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,3,46,0,49,0,5,54,0,59,46,0,46,105
06/04/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,5,14,4,23,0,4,74,2,80,0,9,88,6,103,58,10,68,171
06/05/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,3,18,0,21,0,3,75,2,80,0,6,93,2,101,52,0,52,153
06/06/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,2,77,2,81,0,3,92,2,97,56,14,70,167
06/07/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
06/08/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,2,34,0,36,0,2,44,0,46,22,0,22,68
06/09/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,22,2,25,0,7,71,0,78,0,8,93,2,103,48,0,48,151
06/10/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,4,11,0,2,35,0,37,0,3,41,4,48,20,0,20,68
06/11/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,2,0,2,10
06/12/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,5,4,0,9,0,0,17,0,17,0,5,21,0,26,24,0,24,50
06/13/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,7,0,7,0,1,18,0,19,0,0,0,19
06/14/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,37,0,37,0,2,45,0,47,38,0,38,85
06/15/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,5,18,0,23,0,133,0,0,133,0,138,18,0,156,64,0,64,220
