01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
06/16/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,2,37,0,39,0,2,45,0,47,6,0,6,53
06/17/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,4,4,0,8,0,2,55,0,57,0,6,59,0,65,46,0,46,111
06/18/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,11,13,0,24,0,4,37,0,41,0,15,50,0,65,24,0,24,89
06/19/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,2,70,0,72,0,3,82,0,85,52,0,52,137
06/20/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,1,87,0,88,0,3,101,0,104,66,0,66,170
06/21/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,3,6,2,11,0,0,84,0,84,0,3,90,2,95,80,0,80,175
06/22/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,2,19,0,4,87,0,91,0,4,104,2,110,78,0,78,188
06/23/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,24,0,26,0,0,77,0,77,0,2,101,0,103,46,0,46,149
06/24/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,4,64,0,68,0,5,71,0,76,48,0,48,124
06/25/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,4,5,0,9,0,2,64,0,66,0,6,69,0,75,36,16,52,127
06/26/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,3,64,0,67,0,3,73,0,76,60,8,68,144
06/27/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
06/28/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
06/29/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,2,23,0,25,0,2,46,0,48,18,0,18,66
06/30/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,2,40,0,42,0,2,62,0,64,76,0,76,140
07/01/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
07/02/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,5,15,0,2,8,0,10,0,4,16,5,25,0,0,0,25
07/03/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,3,36,0,39,0,3,38,0,41,24,0,24,65
07/04/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,2,52,0,54,0,2,61,0,63,42,0,42,105
07/05/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,9,80,0,89,0,9,87,0,96,84,0,84,180
07/06/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,4,67,0,71,0,4,72,0,76,56,0,56,132
07/07/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,7,62,0,69,0,7,69,0,76,48,0,48,124
07/08/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,4,65,0,69,0,4,74,0,78,86,0,86,164
07/09/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
07/10/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
07/11/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,2,6,0,0,6,0,6,0,0,10,2,12,14,0,14,26
07/12/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,4,69,1,74,0,4,83,1,88,76,2,78,166
07/13/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
07/14/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,4,17,0,21,0,4,77,0,81,0,8,94,0,102,46,0,46,148
07/15/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,19,0,21,0,4,77,0,81,0,6,96,0,102,72,0,72,174
07/16/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,9,61,2,72,0,11,78,2,91,72,0,72,163
07/17/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,2,16,0,0,66,1,67,0,1,79,3,83,36,2,38,121
07/18/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,0,57,0,57,0,2,68,0,70,16,8,24,94
07/19/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,4,65,0,69,0,4,74,0,78,62,0,62,140
07/20/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,0,32,0,32,0,0,37,0,37,30,4,34,71
07/21/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,3,9,0,12,0,7,58,0,65,0,10,67,0,77,50,6,56,133
07/22/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,19,0,20,0,1,15,0,16,0,2,34,0,36,0,0,0,36
07/23/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
07/24/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,60,0,60,0,2,76,0,78,10,0,10,88
07/25/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,25,0,25,0,2,39,0,41,4,0,4,45
07/26/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,28,0,28,0,1,36,0,37,30,0,30,67
07/27/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,2,49,0,51,0,2,62,0,64,48,0,48,112
07/28/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,1,64,0,65,0,1,71,0,72,44,0,44,116
07/29/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,6,44,0,50,0,7,48,0,55,60,0,60,115
07/30/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,2,15,0,4,76,0,80,0,4,89,2,95,74,8,82,177
07/31/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,6,7,0,13,0,0,49,1,50,0,6,56,1,63,16,0,16,79
08/01/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,3,25,4,32,0,0,42,0,42,0,3,67,4,74,16,0,16,90
08/02/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,11,0,13,0,4,74,0,78,0,6,85,0,91,64,0,64,155
08/03/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,3,55,1,59,0,4,63,1,68,64,0,64,132
08/04/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,6,62,0,68,0,7,63,0,70,50,0,50,120
08/05/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,5,73,0,78,0,5,82,0,87,64,0,64,151
08/06/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,78,0,78,0,0,89,0,89,68,0,68,157
08/07/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,4,8,0,12,0,0,61,0,61,0,4,69,0,73,30,2,32,105
08/08/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,0,23,0,23,0,2,37,0,39,14,0,14,53
08/09/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
08/10/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,14,0,16,0,2,67,0,69,0,4,81,0,85,66,0,66,151
08/11/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,2,69,0,71,0,2,86,0,88,44,2,46,134
08/12/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,3,14,4,21,0,2,67,4,73,0,5,81,8,94,60,4,64,158
08/13/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,0,36,0,36,0,0,46,0,46,2,0,2,48
08/14/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,4,13,0,0,59,9,68,0,1,67,13,81,22,0,22,103
08/15/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,23,0,23,0,1,74,16,91,0,1,97,16,114,40,0,40,154
08/16/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,73,0,73,0,0,82,0,82,32,0,32,114
08/17/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,2,80,0,82,0,3,90,0,93,40,0,40,133
08/18/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,10,66,0,76,0,10,83,0,93,38,0,38,131
08/19/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,10,0,10,0,6,73,0,79,0,6,83,0,89,52,0,52,141
08/20/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,21,2,25,0,0,96,0,96,0,2,117,2,121,42,0,42,163
08/21/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,29,4,34,0,0,74,0,74,0,1,103,4,108,36,0,36,144
08/22/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,3,26,2,31,0,0,40,0,40,0,3,66,2,71,12,0,12,83
08/23/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,5,2,8,0,2,77,0,79,0,3,82,2,87,46,0,46,133
08/24/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,2,68,0,70,0,4,73,0,77,42,0,42,119
08/25/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,65,0,67,0,2,70,0,72,46,0,46,118
08/26/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,5,12,0,4,68,6,78,0,4,75,11,90,54,4,58,148
08/27/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,2,14,0,0,27,0,27,0,0,39,2,41,0,0,0,41
08/28/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,0,54,0,54,0,2,72,0,74,0,0,0,74
08/29/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
08/30/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,29,1,30,0,0,41,0,41,0,0,70,1,71,12,0,12,83
08/31/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,0,19,0,19,0,0,38,0,38,24,0,24,62
09/01/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,8,0,10,0,0,1,0,1,0,2,9,0,11,0,0,0,11
09/02/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,16,0,16,0,5,22,0,27,10,0,10,37
09/03/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,8,0,9,0,0,28,0,28,0,1,36,0,37,28,0,28,65
09/04/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,0,73,0,73,0,0,82,0,82,24,0,24,106
09/05/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,3,5,0,8,0,0,56,0,56,0,3,61,0,64,6,0,6,70
09/06/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,17,0,17,0,0,69,0,69,0,0,86,0,86,60,2,62,148
09/07/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,2,74,0,76,0,3,84,0,87,66,0,66,153
09/08/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,18,0,20,0,2,59,0,61,0,4,77,0,81,44,0,44,125
09/09/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,17,0,19,0,2,67,0,69,0,4,84,0,88,64,0,64,152
09/10/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,3,4,2,9,0,0,0,0,0,0,3,4,2,9,0,0,0,9
09/11/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,5,13,2,20,0,0,40,0,40,0,5,53,2,60,40,0,40,100
09/12/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,38,0,40,0,2,43,0,45,30,0,30,75
09/13/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,18,0,19,0,2,67,1,70,0,3,85,1,89,64,0,64,153
09/14/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,2,58,1,61,0,3,62,1,66,38,0,38,104
09/15/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,4,68,0,72,0,4,82,0,86,48,0,48,134
09/16/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,5,11,0,16,0,3,60,0,63,0,8,71,0,79,32,0,32,111
09/17/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,6,8,3,17,0,0,64,2,66,0,6,72,5,83,24,2,26,109
09/18/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,5,0,7,0,0,61,0,61,0,2,66,0,68,28,0,28,96
09/19/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,6,28,0,34,0,2,74,0,76,0,8,102,0,110,58,4,62,172
09/20/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,5,0,5,0,2,69,0,71,0,2,74,0,76,36,0,36,112
09/21/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,4,14,0,18,0,4,33,0,37,0,8,47,0,55,26,0,26,81
09/22/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,4,0,4,0,4,19,0,23,0,4,23,0,27,2,0,2,29
09/23/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,2,44,0,46,0,2,56,0,58,34,4,38,96
09/24/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,2,3,0,5,70,0,75,0,5,71,2,78,58,12,70,148
09/25/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,0,59,0,59,0,0,73,0,73,42,0,42,115
09/26/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,19,0,19,0,6,49,0,55,0,6,68,0,74,14,6,20,94
09/27/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,6,18,0,24,0,2,58,0,60,0,8,76,0,84,18,0,18,102
09/28/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,10,0,11,0,2,66,0,68,0,3,76,0,79,50,0,50,129
09/29/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,3,1,0,4,0,5,55,0,60,0,8,56,0,64,26,0,26,90
09/30/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,12,0,12,0,8,55,0,63,0,8,67,0,75,48,0,48,123
10/01/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,37,0,0,37,0,37,3,0,40,62,0,62,102
10/02/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,18,0,18,0,0,41,0,41,0,0,59,0,59,12,0,12,71
10/03/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,18,4,24,0,4,72,0,76,0,6,90,4,100,62,0,62,162
10/04/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,15,0,16,0,1,37,0,38,0,2,52,0,54,26,0,26,80
10/05/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,4,9,0,13,0,1,30,0,31,0,5,39,0,44,32,0,32,76
10/06/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
10/07/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
10/08/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,13,1,15,0,1,39,0,40,0,2,52,1,55,32,0,32,87
10/09/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,22,0,22,0,0,49,0,49,0,0,71,0,71,32,0,32,103
10/10/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,24,0,24,0,0,34,0,34,0,0,58,0,58,48,0,48,106
10/11/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,6,16,0,22,0,2,66,0,68,0,8,82,0,90,30,0,30,120
10/12/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
10/13/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,7,0,8,0,2,42,0,44,0,3,49,0,52,48,0,48,100
10/14/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,23,0,25,0,5,66,0,71,0,7,89,0,96,46,0,46,142
10/15/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,5,53,0,58,0,6,64,0,70,54,0,54,124
10/16/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,5,6,0,11,0,0,22,0,22,0,5,28,0,33,6,0,6,39
10/17/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,5,19,0,24,0,0,34,0,34,0,5,53,0,58,40,0,40,98
10/18/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,4,10,0,14,0,2,67,0,69,0,6,77,0,83,52,0,52,135
10/19/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,5,26,0,31,0,2,75,0,77,0,7,101,0,108,56,0,56,164
10/20/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,12,0,13,0,3,48,0,51,0,4,60,0,64,36,0,36,100
10/21/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,6,18,1,25,0,1,52,0,53,0,7,70,1,78,26,0,26,104
10/22/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,14,0,14,0,3,60,0,63,0,3,74,0,77,60,0,60,137
10/23/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,4,12,5,21,0,2,53,0,55,0,6,65,5,76,36,0,36,112
10/24/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,2,81,0,83,0,3,95,0,98,76,4,80,178
10/25/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,9,0,9,0,1,73,0,74,0,1,82,0,83,56,4,60,143
10/26/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,26,0,26,0,0,62,0,62,0,0,88,0,88,34,0,34,122
10/27/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,9,0,10,0,3,49,0,52,0,4,58,0,62,56,0,56,118
10/28/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,11,0,11,0,4,81,0,85,0,4,92,0,96,66,0,66,162
10/29/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,4,17,4,25,0,0,60,0,60,0,4,77,4,85,56,0,56,141
10/30/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,14,0,15,0,1,25,0,26,0,2,39,0,41,22,6,28,69
10/31/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
11/01/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
11/02/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,15,0,15,0,2,87,0,89,0,2,102,0,104,58,0,58,162
11/03/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,2,7,0,9,0,0,37,0,37,0,2,44,0,46,50,0,50,96
11/04/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,7,0,7,0,6,61,0,67,0,6,68,0,74,34,0,34,108
11/05/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,5,14,0,19,0,1,51,6,58,0,6,65,6,77,40,0,40,117
11/06/2013,ORH,MA,ANE,EN,Federal Contract Tower,0,0,2,0,2,0,0,40,0,40,0,0,42,0,42,32,0,32,74
11/07/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,1,6,0,10,0,0,2,0,2,3,1,8,0,12,0,0,0,12
11/08/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,4,0,0,7,0,2,72,0,74,3,6,72,0,81,52,0,52,133
11/09/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,3,11,0,17,0,3,71,0,74,3,6,82,0,91,60,0,60,151
11/10/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,0,12,0,15,0,3,39,0,42,3,3,51,0,57,30,0,30,87
11/11/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,3,11,0,17,0,2,48,0,50,3,5,59,0,67,52,0,52,119
11/12/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,0,6,2,11,0,0,19,1,20,3,0,25,3,31,14,0,14,45
11/13/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,4,9,13,29,0,0,42,0,42,3,4,51,13,71,28,0,28,99
11/14/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,3,10,0,16,0,0,54,0,54,3,3,64,0,70,20,0,20,90
11/15/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,5,14,0,22,0,2,61,0,63,3,7,75,0,85,46,0,46,131
11/16/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,2,17,2,24,0,2,80,0,82,3,4,97,2,106,76,0,76,182
11/17/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,0,11,2,16,0,0,8,0,8,3,0,19,2,24,4,0,4,28
11/18/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,2,3,0,8,0,6,61,0,67,3,8,64,0,75,34,0,34,109
11/19/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,1,8,0,12,0,0,26,0,26,3,1,34,0,38,8,0,8,46
11/20/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,0,14,4,21,0,2,69,6,77,3,2,83,10,98,40,6,46,144
11/21/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,4,21,0,28,0,0,55,0,55,3,4,76,0,83,42,0,42,125
11/22/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,3,11,1,18,0,0,0,0,0,3,3,11,1,18,2,0,2,20
11/23/2013,ORH,MA,ANE,EN,Federal Contract Tower,1,0,12,0,13,0,1,53,0,54,1,1,65,0,67,30,0,30,97
11/24/2013,ORH,MA,ANE,EN,Federal Contract Tower,2,2,0,2,6,0,0,0,1,1,2,2,0,3,7,0,0,0,7
11/25/2013,ORH,MA,ANE,EN,Federal Contract Tower,5,5,8,2,20,0,2,42,0,44,5,7,50,2,64,32,0,32,96
11/26/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,1,1,12,17,0,0,29,3,32,3,1,30,15,49,4,2,6,55
11/27/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,2,2,0,7,0,0,0,0,0,3,2,2,0,7,0,0,0,7
11/28/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,0,1,0,4,0,0,10,0,10,3,0,11,0,14,0,0,0,14
11/29/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,1,9,0,13,0,2,73,0,75,3,3,82,0,88,52,0,52,140
11/30/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,3,12,0,18,0,2,53,0,55,3,5,65,0,73,56,0,56,129
12/01/2013,ORH,MA,ANE,EN,Federal Contract Tower,1,1,0,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,2
12/02/2013,ORH,MA,ANE,EN,Federal Contract Tower,2,2,6,4,14,0,0,0,0,0,2,2,6,4,14,0,0,0,14
12/03/2013,ORH,MA,ANE,EN,Federal Contract Tower,2,7,9,2,20,0,0,26,0,26,2,7,35,2,46,20,0,20,66
12/04/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,0,27,0,30,0,0,53,0,53,3,0,80,0,83,24,6,30,113
12/05/2013,ORH,MA,ANE,EN,Federal Contract Tower,1,0,17,0,18,0,0,0,0,0,1,0,17,0,18,0,0,0,18
12/06/2013,ORH,MA,ANE,EN,Federal Contract Tower,2,0,5,0,7,0,1,1,0,2,2,1,6,0,9,0,0,0,9
12/07/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,0,17,0,20,0,2,42,0,44,3,2,59,0,64,40,0,40,104
12/08/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,0,18,0,21,0,6,59,0,65,3,6,77,0,86,50,0,50,136
12/09/2013,ORH,MA,ANE,EN,Federal Contract Tower,1,0,1,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,2
12/10/2013,ORH,MA,ANE,EN,Federal Contract Tower,2,2,5,0,9,0,0,0,0,0,2,2,5,0,9,0,0,0,9
12/11/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,2,9,0,14,0,0,29,0,29,3,2,38,0,43,18,0,18,61
12/12/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,0,10,0,13,0,2,50,0,52,3,2,60,0,65,0,0,0,65
12/13/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,4,10,0,17,0,0,35,0,35,3,4,45,0,52,8,0,8,60
12/14/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,0,9,0,12,0,0,2,0,2,3,0,11,0,14,8,0,8,22
12/15/2013,ORH,MA,ANE,EN,Federal Contract Tower,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,0,0,0,6
12/16/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,0,4,0,7,0,1,7,1,9,3,1,11,1,16,0,0,0,16
12/17/2013,ORH,MA,ANE,EN,Federal Contract Tower,1,2,2,0,5,0,0,0,0,0,1,2,2,0,5,0,0,0,5
12/18/2013,ORH,MA,ANE,EN,Federal Contract Tower,2,0,6,2,10,0,0,15,0,15,2,0,21,2,25,10,0,10,35
12/19/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,2,11,6,22,0,2,21,0,23,3,4,32,6,45,0,0,0,45
12/20/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,2,15,0,20,0,7,48,0,55,3,9,63,0,75,30,4,34,109
12/21/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,0,17,0,20,0,2,49,0,51,3,2,66,0,71,20,0,20,91
12/22/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,2,4,0,9,0,0,1,0,1,3,2,5,0,10,0,0,0,10
12/23/2013,ORH,MA,ANE,EN,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
12/24/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,0,16,0,19,0,0,15,0,15,3,0,31,0,34,4,0,4,38
12/25/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,0,0,0,3,0,0,12,0,12,3,0,12,0,15,0,0,0,15
12/26/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,1,2,0,6,0,0,0,0,0,3,1,2,0,6,0,0,0,6
