01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
12/27/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,1,22,0,26,0,2,47,0,49,3,3,69,0,75,18,0,18,93
12/28/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,0,9,0,12,0,2,54,0,56,3,2,63,0,68,38,0,38,106
12/29/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,0,0,0,3,0,0,16,0,16,3,0,16,0,19,20,0,20,39
12/30/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,1,7,0,11,0,5,52,0,57,3,6,59,0,68,50,0,50,118
12/31/2013,ORH,MA,ANE,EN,Federal Contract Tower,3,1,10,0,14,0,2,65,1,68,3,3,75,1,82,64,4,68,150
01/01/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,11,0,14,0,0,26,0,26,3,0,37,0,40,26,0,26,66
01/02/2014,ORH,MA,ANE,EN,Federal Contract Tower,1,1,0,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,2
01/03/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,0,0,0,2,0,3,0,0,3,2,3,0,0,5,0,0,0,5
01/04/2014,ORH,MA,ANE,EN,Federal Contract Tower,1,0,5,0,6,0,16,0,0,16,1,16,5,0,22,12,4,16,38
01/05/2014,ORH,MA,ANE,EN,Federal Contract Tower,1,0,17,0,18,0,2,34,0,36,1,2,51,0,54,32,0,32,86
01/06/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,0,3,0,5,0,0,1,0,1,2,0,4,0,6,0,0,0,6
01/07/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,13,3,0,19,0,0,9,0,9,3,13,12,0,28,4,0,4,32
01/08/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,12,21,7,43,0,4,45,1,50,3,16,66,8,93,34,4,38,131
01/09/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,5,10,8,26,0,2,45,1,48,3,7,55,9,74,54,2,56,130
01/10/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,8,0,12,0,0,0,0,0,3,1,8,0,12,0,0,0,12
01/11/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,1,1,0,4,0,0,0,0,0,2,1,1,0,4,0,0,0,4
01/12/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,5,3,11,0,3,57,0,60,3,3,62,3,71,26,2,28,99
01/13/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,3,14,0,20,0,3,70,3,76,3,6,84,3,96,52,0,52,148
01/14/2014,ORH,MA,ANE,EN,Federal Contract Tower,1,2,8,0,11,0,0,0,0,0,1,2,8,0,11,0,0,0,11
01/15/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,29,2,35,0,3,59,0,62,3,4,88,2,97,54,0,54,151
01/16/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,3,9,0,15,0,0,22,0,22,3,3,31,0,37,24,0,24,61
01/17/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,8,0,11,0,2,60,0,62,3,2,68,0,73,58,0,58,131
01/18/2014,ORH,MA,ANE,EN,Federal Contract Tower,1,0,2,0,3,0,0,0,0,0,1,0,2,0,3,0,0,0,3
01/19/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,2,0,5,0,0,1,0,1,3,0,3,0,6,2,0,2,8
01/20/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,6,0,9,0,2,46,0,48,3,2,52,0,57,4,0,4,61
01/21/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,3,4,2,12,0,0,14,0,14,3,3,18,2,26,6,2,8,34
01/22/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
01/23/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,8,8,19,0,4,38,0,42,3,4,46,8,61,34,0,34,95
01/24/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,3,18,0,24,0,2,48,0,50,3,5,66,0,74,36,0,36,110
01/25/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,4,3,0,10,0,0,0,0,0,3,4,3,0,10,0,0,0,10
01/26/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,2,0,5,0,0,3,0,3,3,0,5,0,8,0,0,0,8
01/27/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,2,0,5,0,2,1,0,3,3,2,3,0,8,0,0,0,8
01/28/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,5,1,10,0,2,27,0,29,3,3,32,1,39,6,10,16,55
01/29/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,10,0,15,0,3,33,0,36,3,5,43,0,51,34,0,34,85
01/30/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,4,17,8,32,0,3,50,0,53,3,7,67,8,85,28,0,28,113
01/31/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,7,0,11,0,2,41,0,43,3,3,48,0,54,30,0,30,84
02/01/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,17,0,20,0,2,60,0,62,3,2,77,0,82,48,0,48,130
02/02/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,5,13,0,21,0,1,35,0,36,3,6,48,0,57,38,0,38,95
02/03/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,4,3,0,10,0,0,0,0,0,3,4,3,0,10,0,0,0,10
02/04/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,14,0,19,0,2,57,1,60,3,4,71,1,79,34,0,34,113
02/05/2014,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/06/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,4,10,19,0,4,36,0,40,3,6,40,10,59,8,6,14,73
02/07/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,11,0,16,0,2,44,0,46,3,4,55,0,62,36,0,36,98
02/08/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,14,0,19,0,0,59,0,59,3,2,73,0,78,46,8,54,132
02/09/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,0,0,3,0,1,25,0,26,3,1,25,0,29,12,0,12,41
02/10/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,4,0,9,0,3,42,0,45,3,5,46,0,54,32,0,32,86
02/11/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,7,2,14,0,3,54,0,57,3,5,61,2,71,44,4,48,119
02/12/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,4,5,0,12,0,1,42,1,44,3,5,47,1,56,28,2,30,86
02/13/2014,ORH,MA,ANE,EN,Federal Contract Tower,1,0,2,0,3,0,0,0,0,0,1,0,2,0,3,0,0,0,3
02/14/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,2,12,0,16,0,2,0,0,2,2,4,12,0,18,0,0,0,18
02/15/2014,ORH,MA,ANE,EN,Federal Contract Tower,1,0,4,0,5,0,0,0,0,0,1,0,4,0,5,0,0,0,5
02/16/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,0,0,0,6
02/17/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,7,0,12,0,2,15,0,17,3,4,22,0,29,2,0,2,31
02/18/2014,ORH,MA,ANE,EN,Federal Contract Tower,1,1,5,0,7,0,0,0,0,0,1,1,5,0,7,0,0,0,7
02/19/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,4,0,7,0,0,13,0,13,3,0,17,0,20,20,0,20,40
02/20/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,5,7,2,17,0,3,31,0,34,3,8,38,2,51,42,4,46,97
02/21/2014,ORH,MA,ANE,EN,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/22/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,4,15,2,24,0,3,57,0,60,3,7,72,2,84,40,2,42,126
02/23/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,8,0,12,0,4,54,0,58,3,5,62,0,70,32,0,32,102
02/24/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,5,10,0,18,0,5,46,1,52,3,10,56,1,70,32,0,32,102
02/25/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,3,9,2,17,0,5,56,1,62,3,8,65,3,79,34,0,34,113
02/26/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,3,4,2,12,0,2,41,0,43,3,5,45,2,55,14,0,14,69
02/27/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,9,6,19,0,0,11,0,11,3,1,20,6,30,4,0,4,34
02/28/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,5,2,11,0,2,49,2,53,3,3,54,4,64,0,6,6,70
03/01/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,16,0,20,0,6,57,0,63,3,7,73,0,83,66,0,66,149
03/02/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,12,0,15,0,3,41,2,46,3,3,53,2,61,30,0,30,91
03/03/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,3,8,4,18,0,4,60,0,64,3,7,68,4,82,38,0,38,120
03/04/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,18,0,22,0,2,46,0,48,3,3,64,0,70,46,0,46,116
03/05/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,30,0,33,0,0,8,0,8,3,0,38,0,41,14,0,14,55
03/06/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,11,4,20,0,3,34,0,37,3,5,45,4,57,60,4,64,121
03/07/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,5,0,10,0,2,44,0,46,3,4,49,0,56,54,0,54,110
03/08/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,20,0,25,0,2,69,0,71,3,4,89,0,96,54,0,54,150
03/09/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,6,0,9,0,3,29,0,32,3,3,35,0,41,32,0,32,73
03/10/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,10,0,13,0,0,36,2,38,3,0,46,2,51,36,0,36,87
03/11/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,8,0,11,0,0,37,0,37,3,0,45,0,48,46,0,46,94
03/12/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,5,0,9,0,0,12,0,12,3,1,17,0,21,0,0,0,21
03/13/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,0,0,4,0,0,0,0,0,3,1,0,0,4,0,0,0,4
03/14/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,0,9,2,13,0,2,36,0,38,2,2,45,2,51,24,0,24,75
03/15/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,11,0,14,0,1,52,0,53,3,1,63,0,67,22,0,22,89
03/16/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,4,2,0,8,0,3,32,0,35,2,7,34,0,43,0,0,0,43
03/17/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,7,4,15,0,4,24,0,28,3,5,31,4,43,14,0,14,57
03/18/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,17,0,22,0,0,53,3,56,3,2,70,3,78,26,12,38,116
03/19/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,9,0,12,0,1,53,0,54,3,1,62,0,66,34,0,34,100
03/20/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,13,12,2,30,0,0,33,0,33,3,13,45,2,63,14,0,14,77
03/21/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,8,3,0,14,0,5,54,0,59,3,13,57,0,73,38,0,38,111
03/22/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,1,0,6,0,0,58,0,58,3,2,59,0,64,18,0,18,82
03/23/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,19,0,24,0,0,40,0,40,3,2,59,0,64,40,0,40,104
03/24/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,17,0,20,0,4,17,0,21,3,4,34,0,41,16,0,16,57
03/25/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,16,0,21,0,4,64,1,69,3,6,80,1,90,44,0,44,134
03/26/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,1,0,4,0,0,5,0,5,3,0,6,0,9,0,0,0,9
03/27/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,15,0,19,0,4,37,0,41,3,5,52,0,60,0,0,0,60
03/28/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,5,0,8,0,0,41,0,41,3,0,46,0,49,8,0,8,57
03/29/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,3,11,0,17,0,0,37,0,37,3,3,48,0,54,56,0,56,110
03/30/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,0,0,4,0,0,0,0,0,3,1,0,0,4,0,0,0,4
03/31/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,2,4,0,8,0,0,0,0,0,2,2,4,0,8,0,0,0,8
04/01/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,5,9,0,17,0,2,70,0,72,3,7,79,0,89,46,0,46,135
04/02/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,4,10,0,17,0,0,41,0,41,3,4,51,0,58,34,0,34,92
04/03/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,6,0,11,0,0,51,0,51,3,2,57,0,62,22,10,32,94
04/04/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,24,0,28,0,0,57,0,57,3,1,81,0,85,28,0,28,113
04/05/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,3,0,6,0,1,10,1,12,3,1,13,1,18,0,0,0,18
04/06/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,5,17,0,25,0,2,69,0,71,3,7,86,0,96,52,0,52,148
04/07/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,1,0,4,0,5,49,0,54,3,5,50,0,58,38,0,38,96
04/08/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,4,0,9,0,0,5,0,5,3,2,9,0,14,0,0,0,14
04/09/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,20,2,25,0,1,49,0,50,3,1,69,2,75,50,18,68,143
04/10/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,3,19,0,25,0,0,38,0,38,3,3,57,0,63,28,16,44,107
04/11/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,4,3,2,12,0,1,56,0,57,3,5,59,2,69,40,2,42,111
04/12/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,4,0,8,0,0,69,0,69,3,1,73,0,77,62,0,62,139
04/13/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,3,4,0,10,0,4,50,0,54,3,7,54,0,64,28,0,28,92
04/14/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,4,0,8,0,5,28,0,33,3,6,32,0,41,2,0,2,43
04/15/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,3,0,6,0,0,0,0,0,3,0,3,0,6,0,0,0,6
04/16/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,6,12,0,21,0,2,34,0,36,3,8,46,0,57,18,0,18,75
04/17/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,16,0,21,0,1,58,0,59,3,3,74,0,80,60,0,60,140
04/18/2014,ORH,MA,ANE,EN,Federal Contract Tower,1,4,10,6,21,0,4,64,1,69,1,8,74,7,90,72,4,76,166
04/19/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,15,0,20,0,0,74,0,74,3,2,89,0,94,72,0,72,166
04/20/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,10,0,15,0,2,48,0,50,3,4,58,0,65,30,0,30,95
04/21/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,3,14,0,20,0,3,68,5,76,3,6,82,5,96,54,0,54,150
04/22/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,11,2,17,0,1,34,4,39,3,2,45,6,56,16,0,16,72
04/23/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,4,6,4,17,0,0,2,0,2,3,4,8,4,19,0,0,0,19
04/24/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,2,0,5,0,0,12,0,12,3,0,14,0,17,4,2,6,23
04/25/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,7,10,0,20,0,6,68,0,74,3,13,78,0,94,78,0,78,172
04/26/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,17,6,27,0,0,0,0,0,3,1,17,6,27,0,6,6,33
04/27/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,5,9,0,17,0,0,12,0,12,3,5,21,0,29,0,0,0,29
04/28/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,4,6,0,13,0,2,53,1,56,3,6,59,1,69,30,0,30,99
04/29/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,8,0,11,0,0,6,0,6,3,0,14,0,17,0,0,0,17
04/30/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,1,11,0,14,0,0,0,0,0,2,1,11,0,14,0,0,0,14
05/01/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,12,0,16,0,0,0,0,0,3,1,12,0,16,0,0,0,16
05/02/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,24,6,33,0,2,67,1,70,3,2,91,7,103,78,4,82,185
05/03/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,4,3,0,10,0,2,68,0,70,3,6,71,0,80,98,4,102,182
05/04/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,7,0,12,0,0,6,0,6,3,2,13,0,18,8,0,8,26
05/05/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,3,11,0,17,0,1,27,0,28,3,4,38,0,45,6,0,6,51
05/06/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,4,17,0,24,0,3,41,0,44,3,7,58,0,68,12,0,12,80
05/07/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,5,19,2,29,0,0,50,0,50,3,5,69,2,79,24,0,24,103
05/08/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,3,10,6,21,0,2,62,2,66,2,5,72,8,87,30,0,30,117
05/09/2014,ORH,MA,ANE,EN,Federal Contract Tower,1,0,9,0,10,0,0,0,0,0,1,0,9,0,10,6,0,6,16
05/10/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,14,0,19,0,2,19,0,21,3,4,33,0,40,14,0,14,54
05/11/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,3,0,8,0,3,32,0,35,3,5,35,0,43,0,0,0,43
05/12/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,3,23,0,29,0,3,54,0,57,3,6,77,0,86,50,0,50,136
05/13/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,24,0,29,0,5,49,0,54,3,7,73,0,83,20,8,28,111
05/14/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,3,12,0,17,0,0,45,4,49,2,3,57,4,66,42,0,42,108
05/15/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,26,2,33,0,0,21,0,21,3,2,47,2,54,0,0,0,54
05/16/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,38,0,42,0,0,0,0,0,3,1,38,0,42,0,0,0,42
05/17/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,2,13,2,19,0,0,63,0,63,2,2,76,2,82,58,2,60,142
05/18/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,4,20,0,27,0,2,54,0,56,3,6,74,0,83,28,0,28,111
05/19/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,0,7,0,9,0,0,42,1,43,2,0,49,1,52,16,0,16,68
05/20/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,16,0,19,0,0,51,0,51,3,0,67,0,70,22,0,22,92
05/21/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,5,24,0,32,0,0,66,0,66,3,5,90,0,98,40,0,40,138
05/22/2014,ORH,MA,ANE,EN,Federal Contract Tower,1,0,21,0,22,0,0,12,0,12,1,0,33,0,34,4,0,4,38
05/23/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,5,17,2,28,0,0,0,0,0,4,5,17,2,28,0,0,0,28
05/24/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,2,12,0,16,0,0,21,0,21,2,2,33,0,37,12,0,12,49
05/25/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,5,0,8,0,2,13,0,15,3,2,18,0,23,0,0,0,23
05/26/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,6,6,0,15,0,3,45,0,48,3,9,51,0,63,0,0,0,63
05/27/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,11,6,2,22,0,2,36,0,38,3,13,42,2,60,2,2,4,64
05/28/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,3,8,0,15,0,0,0,0,0,4,3,8,0,15,0,0,0,15
05/29/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,2,24,4,32,0,0,73,4,77,2,2,97,8,109,62,16,78,187
05/30/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,16,0,21,0,2,76,0,78,3,4,92,0,99,52,0,52,151
05/31/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,6,21,2,32,0,0,34,0,34,3,6,55,2,66,18,0,18,84
06/01/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,11,0,16,0,4,65,0,69,3,6,76,0,85,36,0,36,121
06/02/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,22,8,33,0,0,63,0,63,3,0,85,8,96,22,0,22,118
06/03/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,4,27,0,34,0,2,79,1,82,3,6,106,1,116,68,0,68,184
06/04/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,20,2,25,0,0,4,0,4,3,0,24,2,29,0,0,0,29
06/05/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,3,14,0,20,0,0,0,0,0,3,3,14,0,20,0,0,0,20
06/06/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,31,2,38,0,2,47,0,49,3,4,78,2,87,34,0,34,121
06/07/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,5,19,0,27,0,3,87,1,91,3,8,106,1,118,58,0,58,176
06/08/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,18,2,23,0,2,65,0,67,3,2,83,2,90,36,2,38,128
06/09/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,18,6,29,0,0,46,13,59,3,2,64,19,88,42,0,42,130
06/10/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,2,10,6,20,0,0,11,0,11,2,2,21,6,31,0,0,0,31
06/11/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,4,3,0,10,0,0,11,12,23,3,4,14,12,33,0,0,0,33
06/12/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,31,7,41,0,0,1,0,1,3,0,32,7,42,0,0,0,42
06/13/2014,ORH,MA,ANE,EN,Federal Contract Tower,7,0,6,0,13,0,0,0,0,0,7,0,6,0,13,0,0,0,13
06/14/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,6,14,0,22,0,0,41,0,41,2,6,55,0,63,12,0,12,75
06/15/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,17,0,20,0,0,47,2,49,3,0,64,2,69,40,0,40,109
06/16/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,9,0,12,0,4,75,0,79,3,4,84,0,91,92,0,92,183
06/17/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,11,11,2,27,0,0,43,4,47,3,11,54,6,74,52,0,52,126
06/18/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,7,11,0,21,0,0,25,0,25,3,7,36,0,46,10,0,10,56
06/19/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,22,0,27,0,1,47,0,48,3,3,69,0,75,18,0,18,93
06/20/2014,ORH,MA,ANE,EN,Federal Contract Tower,1,1,2,0,4,0,5,60,1,66,1,6,62,1,70,20,0,20,90
06/21/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,3,7,0,13,0,5,65,0,70,3,8,72,0,83,72,0,72,155
06/22/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,3,0,8,0,1,51,0,52,3,3,54,0,60,0,0,0,60
06/23/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,9,0,12,0,2,58,0,60,3,2,67,0,72,44,0,44,116
06/24/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,3,10,0,16,0,0,54,0,54,3,3,64,0,70,14,0,14,84
06/25/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,16,2,23,0,0,22,0,22,3,2,38,2,45,12,0,12,57
06/26/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,4,0,7,0,0,10,0,10,3,0,14,0,17,0,0,0,17
06/27/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,5,12,0,19,0,2,71,0,73,2,7,83,0,92,56,0,56,148
06/28/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,11,0,14,0,0,60,0,60,3,0,71,0,74,36,0,36,110
06/29/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,14,0,18,0,5,46,0,51,3,6,60,0,69,32,0,32,101
06/30/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,14,2,19,0,0,51,0,51,3,0,65,2,70,22,0,22,92
07/01/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,21,0,24,0,1,67,0,68,3,1,88,0,92,18,0,18,110
07/02/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,22,0,25,0,6,39,1,46,3,6,61,1,71,16,14,30,101
07/03/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,13,0,17,0,0,9,0,9,3,1,22,0,26,8,0,8,34
07/04/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,1,3,0,6,0,0,0,0,0,2,1,3,0,6,0,0,0,6
07/05/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,6,0,11,0,5,52,0,57,3,7,58,0,68,20,0,20,88
07/06/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,6,0,11,0,7,52,0,59,3,9,58,0,70,20,0,20,90
07/07/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,3,1,2,9,0,0,37,4,41,3,3,38,6,50,4,2,6,56
07/08/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,7,6,18,0,2,40,18,60,3,4,47,24,78,24,0,24,102
07/09/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,3,12,2,20,0,0,44,0,44,3,3,56,2,64,14,0,14,78
