01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
07/10/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,12,2,19,0,2,65,1,68,3,4,77,3,87,0,0,0,87
07/11/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,27,0,30,0,0,74,0,74,3,0,101,0,104,50,0,50,154
07/12/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,12,0,15,0,1,65,0,66,3,1,77,0,81,20,0,20,101
07/13/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,1,2,6,0,0,30,0,30,3,0,31,2,36,6,0,6,42
07/14/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,11,0,15,0,0,17,0,17,3,1,28,0,32,12,0,12,44
07/15/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,8,0,13,0,0,5,1,6,3,2,13,1,19,0,2,2,21
07/16/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,1,8,0,11,0,0,19,0,19,2,1,27,0,30,0,0,0,30
07/17/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,2,15,11,30,0,0,69,1,70,2,2,84,12,100,22,14,36,136
07/18/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,8,8,19,0,0,65,0,65,3,0,73,8,84,82,8,90,174
07/19/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,15,0,19,0,0,60,0,60,3,1,75,0,79,32,0,32,111
07/20/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,8,4,16,0,2,49,2,53,3,3,57,6,69,52,0,52,121
07/21/2014,ORH,MA,ANE,EN,Federal Contract Tower,6,2,7,0,15,0,2,52,0,54,6,4,59,0,69,54,0,54,123
07/22/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,5,7,0,15,0,0,51,0,51,3,5,58,0,66,34,12,46,112
07/23/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,5,3,0,11,0,1,40,0,41,3,6,43,0,52,10,0,10,62
07/24/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,6,19,9,37,0,1,62,2,65,3,7,81,11,102,42,0,42,144
07/25/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,13,0,17,0,1,66,0,67,3,2,79,0,84,56,0,56,140
07/26/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,0,30,0,32,0,1,75,0,76,2,1,105,0,108,72,0,72,180
07/27/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,8,0,11,0,0,7,0,7,3,0,15,0,18,2,0,2,20
07/28/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,9,2,14,0,0,10,0,10,3,0,19,2,24,0,2,2,26
07/29/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,15,0,18,0,2,48,2,52,3,2,63,2,70,28,2,30,100
07/30/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,33,0,36,0,2,75,0,77,3,2,108,0,113,36,0,36,149
07/31/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,19,0,23,0,0,62,0,62,3,1,81,0,85,32,0,32,117
08/01/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,10,0,13,0,1,51,0,52,3,1,61,0,65,24,0,24,89
08/02/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,17,0,21,0,1,40,0,41,3,2,57,0,62,14,0,14,76
08/03/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,8,0,11,0,1,56,0,57,3,1,64,0,68,44,0,44,112
08/04/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,7,9,4,23,0,3,50,0,53,3,10,59,4,76,28,4,32,108
08/05/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,6,13,16,38,0,0,57,5,62,3,6,70,21,100,26,2,28,128
08/06/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,18,6,29,0,2,52,1,55,3,4,70,7,84,16,0,16,100
08/07/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,17,0,20,0,0,46,1,47,3,0,63,1,67,0,0,0,67
08/08/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,14,0,19,0,0,75,0,75,3,2,89,0,94,74,0,74,168
08/09/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,1,0,4,0,0,76,0,76,3,0,77,0,80,54,0,54,134
08/10/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,18,0,23,0,1,68,0,69,3,3,86,0,92,62,0,62,154
08/11/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,16,0,20,0,2,62,2,66,3,3,78,2,86,38,0,38,124
08/12/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,21,0,25,0,2,52,0,54,3,3,73,0,79,28,0,28,107
08/13/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,6,0,9,0,0,0,0,0,3,0,6,0,9,0,0,0,9
08/14/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,28,4,37,0,0,66,2,68,3,2,94,6,105,38,0,38,143
08/15/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,16,4,25,0,1,75,0,76,3,3,91,4,101,56,4,60,161
08/16/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,6,0,10,0,2,67,0,69,3,3,73,0,79,66,0,66,145
08/17/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,5,0,8,0,5,69,0,74,3,5,74,0,82,26,0,26,108
08/18/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,5,2,12,0,5,55,2,62,3,7,60,4,74,30,2,32,106
08/19/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,3,15,9,30,0,0,72,0,72,3,3,87,9,102,26,24,50,152
08/20/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,5,37,0,45,0,0,83,21,104,3,5,120,21,149,56,0,56,205
08/21/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,4,17,0,24,0,0,51,0,51,3,4,68,0,75,28,0,28,103
08/22/2014,ORH,MA,ANE,EN,Federal Contract Tower,1,0,11,0,12,0,0,6,0,6,1,0,17,0,18,12,0,12,30
08/23/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,0,14,17,0,4,47,0,51,3,4,47,14,68,34,0,34,102
08/24/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,4,0,8,0,0,75,0,75,3,1,79,0,83,54,0,54,137
08/25/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,14,0,17,0,2,88,0,90,3,2,102,0,107,24,0,24,131
08/26/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,4,12,0,19,0,0,74,0,74,3,4,86,0,93,26,0,26,119
08/27/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,6,17,4,30,0,0,62,2,64,3,6,79,6,94,20,2,22,116
08/28/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,14,2,19,0,0,60,4,64,3,0,74,6,83,40,0,40,123
08/29/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,4,12,0,19,0,3,58,0,61,3,7,70,0,80,54,0,54,134
08/30/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,3,11,0,17,1,0,61,0,62,4,3,72,0,79,50,0,50,129
08/31/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,6,6,0,15,0,1,5,0,6,3,7,11,0,21,0,0,0,21
09/01/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,8,0,12,0,0,47,0,47,3,1,55,0,59,38,0,38,97
09/02/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,4,6,0,13,0,0,7,0,7,3,4,13,0,20,12,0,12,32
09/03/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,7,13,0,23,0,4,57,0,61,3,11,70,0,84,98,0,98,182
09/04/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,7,12,0,22,0,5,59,1,65,3,12,71,1,87,74,14,88,175
09/05/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,3,25,0,31,0,2,45,0,47,3,5,70,0,78,40,0,40,118
09/06/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,27,0,31,0,2,63,0,65,3,3,90,0,96,50,0,50,146
09/07/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,13,0,18,0,0,68,0,68,3,2,81,0,86,46,0,46,132
09/08/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,9,0,12,0,0,41,0,41,3,0,50,0,53,16,0,16,69
09/09/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,12,0,15,0,0,44,0,44,3,0,56,0,59,22,0,22,81
09/10/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,33,0,36,0,2,29,0,31,3,2,62,0,67,0,0,0,67
09/11/2014,ORH,MA,ANE,EN,Federal Contract Tower,1,0,11,2,14,0,0,26,2,28,1,0,37,4,42,6,12,18,60
09/12/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,3,25,0,32,0,2,70,0,72,4,5,95,0,104,62,0,62,166
09/13/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,4,17,0,24,0,0,21,0,21,3,4,38,0,45,4,0,4,49
09/14/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,15,0,20,0,0,37,0,37,3,2,52,0,57,28,0,28,85
09/15/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,7,0,10,0,0,28,0,28,3,0,35,0,38,12,0,12,50
09/16/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,3,9,1,16,0,0,46,0,46,3,3,55,1,62,4,0,4,66
09/17/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,8,2,14,0,0,58,0,58,3,1,66,2,72,26,0,26,98
09/18/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,1,19,0,22,0,0,68,0,68,2,1,87,0,90,16,0,16,106
09/19/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,23,0,28,0,0,68,0,68,3,2,91,0,96,52,0,52,148
09/20/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,5,0,8,0,0,61,0,61,3,0,66,0,69,54,0,54,123
09/21/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,12,0,15,0,0,22,0,22,3,0,34,0,37,8,0,8,45
09/22/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,0,12,3,17,0,2,59,0,61,2,2,71,3,78,50,2,52,130
09/23/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,3,7,0,13,0,0,58,0,58,3,3,65,0,71,24,0,24,95
09/24/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,0,32,0,34,0,0,72,0,72,2,0,104,0,106,34,0,34,140
09/25/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,17,0,22,0,0,36,0,36,3,2,53,0,58,0,0,0,58
09/26/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,18,0,23,0,0,66,0,66,3,2,84,0,89,28,0,28,117
09/27/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,3,12,0,18,0,0,69,0,69,3,3,81,0,87,74,0,74,161
09/28/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,10,1,15,0,1,63,0,64,3,2,73,1,79,70,0,70,149
09/29/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,10,0,14,0,1,56,0,57,3,2,66,0,71,36,0,36,107
09/30/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,6,2,1,11,0,0,0,0,0,2,6,2,1,11,0,0,0,11
10/01/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,5,0,8,0,0,0,0,0,3,0,5,0,8,0,0,0,8
10/02/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,29,12,46,0,0,1,0,1,3,2,30,12,47,8,6,14,61
10/03/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,22,1,27,0,0,58,0,58,3,1,80,1,85,60,0,60,145
10/04/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,0,14,0,16,0,0,0,0,0,2,0,14,0,16,0,0,0,16
10/05/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,10,0,13,0,2,74,0,76,3,2,84,0,89,60,0,60,149
10/06/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,2,8,0,12,0,0,64,0,64,2,2,72,0,76,40,0,40,116
10/07/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,10,1,15,0,1,47,6,54,3,2,57,7,69,28,0,28,97
10/08/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,14,12,31,0,0,51,2,53,3,2,65,14,84,12,0,12,96
10/09/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,16,2,21,0,2,52,0,54,3,2,68,2,75,50,0,50,125
10/10/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,4,13,0,20,0,0,62,0,62,3,4,75,0,82,50,0,50,132
10/11/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,6,0,9,0,0,40,0,40,3,0,46,0,49,20,0,20,69
10/12/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,5,0,9,0,0,80,0,80,3,1,85,0,89,56,0,56,145
10/13/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,15,0,19,0,5,57,0,62,3,6,72,0,81,54,0,54,135
10/14/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,10,0,13,0,1,48,0,49,3,1,58,0,62,32,0,32,94
10/15/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,12,0,17,0,0,29,0,29,3,2,41,0,46,12,8,20,66
10/16/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,5,0,9,0,0,0,0,0,3,1,5,0,9,0,0,0,9
10/17/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,10,0,13,0,0,44,0,44,3,0,54,0,57,32,0,32,89
10/18/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,13,0,17,0,0,42,0,42,3,1,55,0,59,32,0,32,91
10/19/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,15,0,19,0,0,55,0,55,3,1,70,0,74,54,0,54,128
10/20/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,3,8,14,86,2,0,0,88,89,2,3,8,102,66,0,66,168
10/21/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,3,1,8,0,0,38,0,38,3,1,41,1,46,16,8,24,70
10/22/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,2,4,4,13,0,0,0,0,0,3,2,4,4,13,0,0,0,13
10/23/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,6,0,9,0,0,0,0,0,3,0,6,0,9,0,0,0,9
10/24/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,3,8,0,14,0,2,11,0,13,3,5,19,0,27,18,0,18,45
10/25/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,17,0,20,0,0,80,0,80,3,0,97,0,100,70,0,70,170
10/26/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,2,8,0,14,0,4,53,0,57,4,6,61,0,71,38,0,38,109
10/27/2014,ORH,MA,ANE,EN,Federal Contract Tower,5,5,6,0,16,0,1,77,0,78,5,6,83,0,94,54,0,54,148
10/28/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,5,15,1,25,0,0,66,0,66,4,5,81,1,91,24,24,48,139
10/29/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,0,17,0,20,0,0,24,0,24,3,0,41,0,44,4,0,4,48
10/30/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,4,5,0,13,0,0,65,0,65,4,4,70,0,78,44,2,46,124
10/31/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,1,9,0,14,0,0,53,0,53,4,1,62,0,67,68,0,68,135
11/01/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,0,0,0,4,0,0,12,0,12,4,0,12,0,16,8,0,8,24
11/02/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,4,1,0,9,0,0,4,0,4,4,4,5,0,13,0,0,0,13
11/03/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,3,6,0,13,0,6,63,0,69,4,9,69,0,82,54,0,54,136
11/04/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,2,8,1,15,0,0,53,0,53,4,2,61,1,68,26,0,26,94
11/05/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,2,10,2,18,0,2,57,0,59,4,4,67,2,77,34,2,36,113
11/06/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,5,22,4,35,0,0,15,0,15,4,5,37,4,50,6,0,6,56
11/07/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,2,22,0,28,0,2,63,0,65,4,4,85,0,93,52,0,52,145
11/08/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,2,19,0,25,0,0,71,0,71,4,2,90,0,96,94,0,94,190
11/09/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,0,10,0,14,0,5,74,0,79,4,5,84,0,93,56,0,56,149
11/10/2014,ORH,MA,ANE,EN,Federal Contract Tower,10,4,6,0,20,0,0,64,0,64,10,4,70,0,84,52,0,52,136
11/11/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,0,21,0,25,0,0,65,0,65,4,0,86,0,90,48,0,48,138
11/12/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,3,19,10,36,0,0,56,0,56,4,3,75,10,92,42,0,42,134
11/13/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,1,2,0,7,0,0,54,0,54,4,1,56,0,61,20,4,24,85
11/14/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,0,9,0,13,0,2,79,2,83,4,2,88,2,96,66,0,66,162
11/15/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,3,20,0,27,0,0,86,0,86,4,3,106,0,113,84,0,84,197
11/16/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,5,11,0,19,0,1,66,0,67,3,6,77,0,86,34,0,34,120
11/17/2014,ORH,MA,ANE,EN,Federal Contract Tower,3,1,4,0,8,0,0,0,0,0,3,1,4,0,8,0,0,0,8
11/18/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,0,6,0,10,0,0,52,0,52,4,0,58,0,62,16,0,16,78
11/19/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,4,20,2,30,0,0,63,0,63,4,4,83,2,93,38,0,38,131
11/20/2014,ORH,MA,ANE,EN,Federal Contract Tower,6,8,7,4,25,0,0,52,6,58,6,8,59,10,83,8,2,10,93
11/21/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,2,15,2,23,0,0,66,8,74,4,2,81,10,97,44,0,44,141
11/22/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,0,25,0,29,0,0,78,0,78,4,0,103,0,107,64,0,64,171
11/23/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,1,14,0,19,0,2,74,0,76,4,3,88,0,95,68,0,68,163
11/24/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,2,1,0,7,0,0,6,0,6,4,2,7,0,13,0,0,0,13
11/25/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,7,6,0,17,0,0,56,6,62,4,7,62,6,79,24,10,34,113
11/26/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,1,1,0,4,0,0,0,0,0,2,1,1,0,4,0,0,0,4
11/27/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,4,0,0,8,0,3,34,0,37,4,7,34,0,45,0,0,0,45
11/28/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,4,8,0,16,0,0,49,0,49,4,4,57,0,65,36,0,36,101
11/29/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,4,7,0,15,0,0,85,0,85,4,4,92,0,100,68,0,68,168
11/30/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,6,12,0,22,0,2,64,0,66,4,8,76,0,88,58,0,58,146
12/01/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,1,12,0,17,0,2,82,0,84,4,3,94,0,101,64,0,64,165
12/02/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,1,4,1,10,0,0,44,0,44,4,1,48,1,54,28,0,28,82
12/03/2014,ORH,MA,ANE,EN,Federal Contract Tower,8,0,7,0,15,0,0,0,0,0,8,0,7,0,15,0,0,0,15
12/04/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,0,14,0,18,0,0,69,0,69,4,0,83,0,87,50,0,50,137
12/05/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,3,15,0,22,0,0,86,0,86,4,3,101,0,108,82,0,82,190
12/06/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,0,7,0,11,0,0,16,0,16,4,0,23,0,27,16,0,16,43
12/07/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,2,9,0,15,0,2,54,0,56,4,4,63,0,71,36,0,36,107
12/08/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,6,7,0,17,0,0,4,0,4,4,6,11,0,21,14,0,14,35
12/09/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,2,1,0,7,0,0,0,0,0,4,2,1,0,7,0,0,0,7
12/10/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,4,6,0,14,0,0,0,0,0,4,4,6,0,14,0,0,0,14
12/11/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,2,16,1,23,0,0,0,0,0,4,2,16,1,23,0,0,0,23
12/12/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,7,20,0,31,0,0,59,0,59,4,7,79,0,90,68,0,68,158
12/13/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,2,16,2,24,0,0,76,0,76,4,2,92,2,100,62,14,76,176
12/14/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,7,9,0,20,0,1,54,0,55,4,8,63,0,75,48,0,48,123
12/15/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,0,9,0,13,0,0,75,1,76,4,0,84,1,89,54,0,54,143
12/16/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,7,10,0,21,0,0,2,0,2,4,7,12,0,23,0,0,0,23
12/17/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,2,6,0,12,0,0,12,0,12,4,2,18,0,24,0,0,0,24
12/18/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,1,13,0,18,0,0,60,0,60,4,1,73,0,78,34,8,42,120
12/19/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,2,13,0,19,0,0,65,0,65,4,2,78,0,84,62,0,62,146
12/20/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,0,9,0,13,0,0,62,0,62,4,0,71,0,75,44,0,44,119
12/21/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,4,5,0,13,0,0,0,0,0,4,4,5,0,13,0,0,0,13
12/22/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,6,5,0,15,0,0,22,0,22,4,6,27,0,37,2,18,20,57
12/23/2014,ORH,MA,ANE,EN,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/24/2014,ORH,MA,ANE,EN,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
12/25/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,0,0,0,4,0,0,24,0,24,4,0,24,0,28,10,0,10,38
12/26/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,1,8,4,17,0,0,64,4,68,4,1,72,8,85,64,0,64,149
12/27/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,10,20,0,34,0,0,82,0,82,4,10,102,0,116,72,0,72,188
12/28/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,0,5,0,9,0,0,31,0,31,4,0,36,0,40,26,0,26,66
12/29/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,0,8,0,12,0,0,64,1,65,4,0,72,1,77,48,0,48,125
12/30/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,0,2,2,8,0,0,65,0,65,4,0,67,2,73,50,0,50,123
12/31/2014,ORH,MA,ANE,EN,Federal Contract Tower,4,1,4,0,9,0,1,41,0,42,4,2,45,0,51,18,0,18,69
01/01/2015,ORH,MA,ANE,EN,Federal Contract Tower,3,3,11,0,17,0,0,59,0,59,3,3,70,0,76,34,0,34,110
01/02/2015,ORH,MA,ANE,EN,Federal Contract Tower,5,1,21,0,27,0,0,73,0,73,5,1,94,0,100,44,0,44,144
01/03/2015,ORH,MA,ANE,EN,Federal Contract Tower,5,0,19,0,24,0,0,55,0,55,5,0,74,0,79,56,0,56,135
01/04/2015,ORH,MA,ANE,EN,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/05/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,6,2,0,12,0,0,61,0,61,4,6,63,0,73,64,0,64,137
01/06/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,4,5,0,13,0,0,10,0,10,4,4,15,0,23,0,0,0,23
01/07/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,4,2,2,12,0,0,33,0,33,4,4,35,2,45,0,0,0,45
01/08/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,19,5,28,0,0,37,3,40,4,0,56,8,68,8,14,22,90
01/09/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,3,0,7,0,0,42,0,42,4,0,45,0,49,44,0,44,93
01/10/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,14,0,18,0,0,72,0,72,4,0,86,0,90,80,0,80,170
01/11/2015,ORH,MA,ANE,EN,Federal Contract Tower,5,0,10,0,15,0,2,60,2,64,5,2,70,2,79,52,6,58,137
01/12/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,1,0,5,0,0,0,0,0,4,0,1,0,5,0,0,0,5
01/13/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,3,1,8,0,2,66,0,68,4,2,69,1,76,56,0,56,132
01/14/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,7,2,14,0,0,66,0,66,4,1,73,2,80,62,2,64,144
01/15/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,1,2,10,0,0,15,0,15,4,3,16,2,25,0,0,0,25
01/16/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,8,0,12,0,1,76,0,77,4,1,84,0,89,70,0,70,159
01/17/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,14,0,19,0,0,77,0,77,4,1,91,0,96,68,0,68,164
01/18/2015,ORH,MA,ANE,EN,Federal Contract Tower,2,3,4,0,9,0,0,0,0,0,2,3,4,0,9,0,0,0,9
