01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
01/19/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,7,0,11,0,2,65,0,67,4,2,72,0,78,68,0,68,146
01/20/2015,ORH,MA,ANE,EN,Federal Contract Tower,5,2,9,0,16,0,0,81,0,81,5,2,90,0,97,78,0,78,175
01/21/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,4,30,0,38,0,8,79,0,87,4,12,109,0,125,59,6,65,190
01/22/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,4,0,9,0,0,69,0,69,4,1,73,0,78,40,0,40,118
01/23/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,21,0,27,0,0,78,6,84,4,2,99,6,111,86,0,86,197
01/24/2015,ORH,MA,ANE,EN,Federal Contract Tower,2,1,0,0,3,0,0,0,0,0,2,1,0,0,3,0,0,0,3
01/25/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,12,1,17,0,1,35,0,36,4,1,47,1,53,26,0,26,79
01/26/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,0,0,4,0,0,20,0,20,4,0,20,0,24,0,0,0,24
01/27/2015,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/28/2015,ORH,MA,ANE,EN,Federal Contract Tower,2,0,1,0,3,0,0,6,0,6,2,0,7,0,9,0,4,4,13
01/29/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,16,0,20,0,0,39,4,43,4,0,55,4,63,20,6,26,89
01/30/2015,ORH,MA,ANE,EN,Federal Contract Tower,5,1,4,0,10,0,0,0,0,0,5,1,4,0,10,0,0,0,10
01/31/2015,ORH,MA,ANE,EN,Federal Contract Tower,6,0,0,0,6,0,0,8,0,8,6,0,8,0,14,0,0,0,14
02/01/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,5,8,0,17,0,0,36,0,36,4,5,44,0,53,28,0,28,81
02/02/2015,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2015,ORH,MA,ANE,EN,Federal Contract Tower,3,6,6,0,15,0,1,45,0,46,3,7,51,0,61,20,0,20,81
02/04/2015,ORH,MA,ANE,EN,Federal Contract Tower,5,0,10,4,19,0,1,38,0,39,5,1,48,4,58,46,10,56,114
02/05/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,13,0,20,0,0,13,0,13,4,3,26,0,33,0,0,0,33
02/06/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,6,0,11,0,0,62,0,62,4,1,68,0,73,64,0,64,137
02/07/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,8,0,12,0,1,43,0,44,4,1,51,0,56,38,0,38,94
02/08/2015,ORH,MA,ANE,EN,Federal Contract Tower,6,0,0,0,6,0,0,0,0,0,6,0,0,0,6,0,0,0,6
02/09/2015,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,6,0,13,0,0,9,0,9,4,3,15,0,22,8,0,8,30
02/11/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,4,15,2,25,0,0,35,0,35,4,4,50,2,60,30,0,30,90
02/12/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,7,0,11,0,0,7,0,7,4,0,14,0,18,4,0,4,22
02/13/2015,ORH,MA,ANE,EN,Federal Contract Tower,2,2,7,0,11,0,0,61,0,61,2,2,68,0,72,62,0,62,134
02/14/2015,ORH,MA,ANE,EN,Federal Contract Tower,2,0,0,0,2,0,0,36,0,36,2,0,36,0,38,30,0,30,68
02/15/2015,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2015,ORH,MA,ANE,EN,Federal Contract Tower,5,0,6,0,11,0,0,52,0,52,5,0,58,0,63,52,0,52,115
02/17/2015,ORH,MA,ANE,EN,Federal Contract Tower,0,2,0,0,2,0,0,37,0,37,0,2,37,0,39,24,0,24,63
02/18/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,6,6,0,16,0,1,46,0,47,4,7,52,0,63,38,6,44,107
02/19/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,2,0,8,0,0,9,0,9,4,2,11,0,17,0,0,0,17
02/20/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,2,0,6,0,0,51,0,51,4,0,53,0,57,38,2,40,97
02/21/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,2,0,7,0,0,29,0,29,4,1,31,0,36,46,0,46,82
02/22/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,2,0,7,0,0,32,0,32,4,1,34,0,39,44,0,44,83
02/23/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,4,4,0,12,0,0,47,0,47,4,4,51,0,59,54,0,54,113
02/24/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,10,0,14,0,0,54,0,54,4,0,64,0,68,50,0,50,118
02/25/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,7,0,11,0,0,62,0,62,4,0,69,0,73,44,8,52,125
02/26/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,10,0,15,0,0,43,0,43,4,1,53,0,58,10,0,10,68
02/27/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,17,2,24,0,0,68,0,68,4,1,85,2,92,58,0,58,150
02/28/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,28,0,32,0,2,74,0,76,4,2,102,0,108,80,0,80,188
03/01/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,0,0,4,0,0,31,0,31,4,0,31,0,35,32,0,32,67
03/02/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,3,0,7,0,7,76,0,83,4,7,79,0,90,80,2,82,172
03/03/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,11,0,17,0,1,52,2,55,4,3,63,2,72,34,4,38,110
03/04/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,7,0,11,0,0,34,0,34,4,0,41,0,45,14,4,18,63
03/05/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,11,0,15,0,2,63,0,65,4,2,74,0,80,40,12,52,132
03/06/2015,ORH,MA,ANE,EN,Federal Contract Tower,2,0,10,0,12,0,0,76,0,76,2,0,86,0,88,54,0,54,142
03/07/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,8,20,0,32,0,5,87,0,92,4,13,107,0,124,84,0,84,208
03/08/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,7,0,13,0,2,49,0,51,4,4,56,0,64,36,0,36,100
03/09/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,8,8,20,0,2,57,2,61,4,2,65,10,81,60,6,66,147
03/10/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,20,2,26,0,0,65,0,65,4,0,85,2,91,28,32,60,151
03/11/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,9,0,15,0,0,59,0,59,4,2,68,0,74,12,16,28,102
03/12/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,10,4,20,0,0,44,0,44,4,2,54,4,64,18,10,28,92
03/13/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,9,0,14,0,0,76,0,76,4,1,85,0,90,72,0,72,162
03/14/2015,ORH,MA,ANE,EN,Federal Contract Tower,6,0,5,0,11,0,0,7,0,7,6,0,12,0,18,4,0,4,22
03/15/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,4,0,8,0,2,18,2,22,4,2,22,2,30,24,0,24,54
03/16/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,8,0,12,0,0,71,0,71,4,0,79,0,83,64,0,64,147
03/17/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,7,0,14,0,0,42,0,42,4,3,49,0,56,30,0,30,86
03/18/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,11,0,16,0,0,36,0,36,4,1,47,0,52,2,0,2,54
03/19/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,12,0,18,0,0,66,0,66,4,2,78,0,84,16,0,16,100
03/20/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,8,4,17,0,0,42,0,42,4,1,50,4,59,28,0,28,87
03/21/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,4,0,8,0,0,50,0,50,4,0,54,0,58,34,0,34,92
03/22/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,5,5,0,14,0,4,43,0,47,4,9,48,0,61,44,0,44,105
03/23/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,5,10,0,19,0,1,60,0,61,4,6,70,0,80,62,0,62,142
03/24/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,5,3,15,0,0,59,0,59,4,3,64,3,74,52,6,58,132
03/25/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,6,25,7,42,0,1,74,0,75,4,7,99,7,117,54,6,60,177
03/26/2015,ORH,MA,ANE,EN,Federal Contract Tower,7,1,12,0,20,0,0,0,0,0,7,1,12,0,20,0,0,0,20
03/27/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,3,0,8,0,0,31,0,31,4,1,34,0,39,14,0,14,53
03/28/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,12,0,16,0,0,0,0,0,4,0,12,0,16,0,0,0,16
03/29/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,14,0,18,0,4,70,2,76,4,4,84,2,94,58,0,58,152
03/30/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,8,2,14,0,0,47,1,48,4,0,55,3,62,14,0,14,76
03/31/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,20,10,37,0,0,48,2,50,4,3,68,12,87,56,2,58,145
04/01/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,27,0,33,0,0,53,0,53,4,2,80,0,86,32,0,32,118
04/02/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,9,14,2,29,0,0,49,0,49,4,9,63,2,78,22,0,22,100
04/03/2015,ORH,MA,ANE,EN,Federal Contract Tower,5,3,18,0,26,0,0,53,0,53,5,3,71,0,79,66,0,66,145
04/04/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,3,0,8,0,0,40,0,40,4,1,43,0,48,38,0,38,86
04/05/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,2,0,6,0,0,43,0,43,4,0,45,0,49,42,0,42,91
04/06/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,12,0,17,0,5,77,0,82,4,6,89,0,99,72,0,72,171
04/07/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,9,3,0,16,0,0,33,0,33,4,9,36,0,49,46,0,46,95
04/08/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,6,0,10,0,0,28,0,28,4,0,34,0,38,2,0,2,40
04/09/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,8,0,12,0,0,0,0,0,4,0,8,0,12,0,0,0,12
04/10/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,6,0,11,0,0,0,0,0,4,1,6,0,11,0,0,0,11
04/11/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,13,0,17,0,0,63,0,63,4,0,76,0,80,68,0,68,148
04/12/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,22,2,28,0,0,88,0,88,4,0,110,2,116,88,2,90,206
04/13/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,13,0,17,0,7,71,0,78,4,7,84,0,95,56,2,58,153
04/14/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,6,0,11,0,0,35,0,35,4,1,41,0,46,68,0,68,114
04/15/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,18,0,22,0,0,74,1,75,4,0,92,1,97,72,0,72,169
04/16/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,19,0,23,0,0,85,0,85,4,0,104,0,108,72,0,72,180
04/17/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,10,0,16,0,0,17,0,17,4,2,27,0,33,26,0,26,59
04/18/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,22,0,29,0,0,84,0,84,4,3,106,0,113,86,0,86,199
04/19/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,14,0,20,0,4,67,0,71,4,6,81,0,91,60,0,60,151
04/20/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,4,0,10,0,0,0,0,0,4,2,4,0,10,0,0,0,10
04/21/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,7,0,11,0,0,25,0,25,4,0,32,0,36,24,0,24,60
04/22/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,11,0,15,0,0,56,0,56,4,0,67,0,71,18,0,18,89
04/23/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,4,7,0,15,0,0,62,0,62,4,4,69,0,77,46,10,56,133
04/24/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,13,0,19,0,0,74,0,74,4,2,87,0,93,70,0,70,163
04/25/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,11,0,18,0,3,88,0,91,4,6,99,0,109,72,0,72,181
04/26/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,4,16,0,24,0,6,100,0,106,4,10,116,0,130,70,0,70,200
04/27/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,11,0,18,0,0,62,0,62,4,3,73,0,80,62,0,62,142
04/28/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,4,4,0,12,0,0,45,0,45,4,4,49,0,57,60,0,60,117
04/29/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,4,13,0,21,0,1,75,1,77,4,5,88,1,98,64,0,64,162
04/30/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,6,25,2,37,0,2,69,7,78,4,8,94,9,115,56,2,58,173
05/01/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,8,0,15,0,0,80,0,80,4,3,88,0,95,64,0,64,159
05/02/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,15,0,21,0,1,83,0,84,4,3,98,0,105,120,0,120,225
05/03/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,6,23,0,33,0,4,83,0,87,4,10,106,0,120,80,0,80,200
05/04/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,4,0,8,0,85,0,0,85,4,85,4,0,93,62,0,62,155
05/05/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,5,1,11,0,0,60,2,62,4,1,65,3,73,72,0,72,145
05/06/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,9,0,13,0,2,70,4,76,4,2,79,4,89,62,0,62,151
05/07/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,16,1,24,0,0,65,2,67,4,3,81,3,91,36,0,36,127
05/08/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,18,0,24,0,0,82,0,82,4,2,100,0,106,44,0,44,150
05/09/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,4,0,8,0,0,24,0,24,4,0,28,0,32,34,0,34,66
05/10/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,8,0,12,0,4,44,0,48,4,4,52,0,60,62,0,62,122
05/11/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,20,0,26,0,0,2,68,70,4,2,22,68,96,72,0,72,168
05/12/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,2,1,8,0,0,53,0,53,4,1,55,1,61,52,0,52,113
05/13/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,6,7,4,21,0,0,58,0,58,4,6,65,4,79,30,0,30,109
05/14/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,14,0,19,0,0,72,0,72,4,1,86,0,91,52,0,52,143
05/15/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,9,0,13,0,0,84,0,84,4,0,93,0,97,78,0,78,175
05/16/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,18,2,26,0,0,83,0,83,4,2,101,2,109,54,0,54,163
05/17/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,25,1,31,0,6,82,5,93,4,7,107,6,124,78,2,80,204
05/18/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,5,0,9,0,0,37,0,37,4,0,42,0,46,42,0,42,88
05/19/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,10,0,14,0,0,11,0,11,4,0,21,0,25,14,0,14,39
05/20/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,16,0,20,0,0,71,0,71,4,0,87,0,91,44,0,44,135
05/21/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,28,0,35,0,1,92,2,95,4,4,120,2,130,86,6,92,222
05/22/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,17,2,24,0,0,76,0,76,4,1,93,2,100,70,2,72,172
05/23/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,20,0,26,0,0,82,0,82,4,2,102,0,108,70,0,70,178
05/24/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,7,0,12,0,1,68,0,69,4,2,75,0,81,52,0,52,133
05/25/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,5,0,10,0,4,77,0,81,4,5,82,0,91,72,0,72,163
05/26/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,4,8,8,24,0,0,66,0,66,4,4,74,8,90,60,0,60,150
05/27/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,12,0,18,0,0,56,1,57,4,2,68,1,75,40,0,40,115
05/28/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,17,0,22,0,0,39,0,39,4,1,56,0,61,28,0,28,89
05/29/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,16,0,22,0,0,54,0,54,4,2,70,0,76,60,0,60,136
05/30/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,7,0,13,0,0,70,0,70,4,2,77,0,83,64,0,64,147
05/31/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,9,0,15,0,0,0,0,0,4,2,9,0,15,0,0,0,15
06/01/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,6,0,10,0,0,0,0,0,4,0,6,0,10,4,0,4,14
06/02/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,6,0,12,0,0,0,0,0,4,2,6,0,12,2,0,2,14
06/03/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,15,2,22,0,0,75,0,75,4,1,90,2,97,52,0,52,149
06/04/2015,ORH,MA,ANE,EN,Federal Contract Tower,2,0,13,0,15,0,0,57,0,57,2,0,70,0,72,62,0,62,134
06/05/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,17,0,21,0,0,64,0,64,4,0,81,0,85,68,0,68,153
06/06/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,17,0,22,0,0,78,0,78,4,1,95,0,100,84,0,84,184
06/07/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,17,0,21,0,10,67,0,77,4,10,84,0,98,70,0,70,168
06/08/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,2,0,9,0,4,59,8,71,4,7,61,8,80,58,0,58,138
06/09/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,8,0,0,12,0,0,4,0,4,4,8,4,0,16,4,0,4,20
06/10/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,4,0,10,0,0,80,0,80,4,2,84,0,90,50,0,50,140
06/11/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,6,0,11,0,0,57,0,57,4,1,63,0,68,20,4,24,92
06/12/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,4,0,9,0,1,86,0,87,4,2,90,0,96,64,2,66,162
06/13/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,3,0,8,0,0,71,0,71,4,1,74,0,79,70,0,70,149
06/14/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,10,0,14,0,6,72,0,78,4,6,82,0,92,58,0,58,150
06/15/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,5,0,10,0,0,0,0,0,4,1,5,0,10,0,0,0,10
06/16/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,4,14,0,22,0,0,0,0,0,4,4,14,0,22,2,0,2,24
06/17/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,13,0,19,0,2,69,1,72,4,4,82,1,91,46,0,46,137
06/18/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,12,0,17,0,0,57,0,57,4,1,69,0,74,66,0,66,140
06/19/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,13,0,19,0,0,57,0,57,4,2,70,0,76,48,0,48,124
06/20/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,17,0,22,0,0,72,0,72,4,1,89,0,94,56,0,56,150
06/21/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,9,0,13,0,0,11,0,11,4,0,20,0,24,2,0,2,26
06/22/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,4,6,0,14,0,3,56,0,59,4,7,62,0,73,70,0,70,143
06/23/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,8,0,15,0,0,42,0,42,4,3,50,0,57,30,0,30,87
06/24/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,5,19,0,28,0,0,65,0,65,4,5,84,0,93,32,0,32,125
06/25/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,26,6,37,0,0,75,1,76,4,1,101,7,113,32,0,32,145
06/26/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,8,2,15,0,0,71,0,71,4,1,79,2,86,50,0,50,136
06/27/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,16,0,22,0,12,84,0,96,4,14,100,0,118,50,0,50,168
06/28/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,4,0,11,0,0,0,0,0,4,3,4,0,11,0,0,0,11
06/30/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,6,14,1,25,0,0,56,2,58,4,6,70,3,83,44,16,60,143
07/01/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,9,5,18,0,0,12,0,12,4,0,21,5,30,0,8,8,38
07/02/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,4,13,0,21,0,0,76,10,86,4,4,89,10,107,80,0,80,187
07/03/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,8,0,14,0,0,81,0,81,4,2,89,0,95,66,0,66,161
07/04/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,13,0,18,0,0,71,0,71,4,1,84,0,89,36,0,36,125
07/05/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,9,0,13,0,8,65,1,74,4,8,74,1,87,62,6,68,155
07/06/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,11,0,15,0,0,66,0,66,4,0,77,0,81,80,0,80,161
07/07/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,4,9,0,17,0,0,29,0,29,4,4,38,0,46,28,0,28,74
07/08/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,10,0,17,0,0,57,0,57,4,3,67,0,74,54,0,54,128
07/09/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,15,0,20,0,0,49,0,49,4,1,64,0,69,30,0,30,99
07/10/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,5,0,10,0,0,54,0,54,4,1,59,0,64,58,0,58,122
07/11/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,4,0,8,0,0,75,0,75,4,0,79,0,83,90,0,90,173
07/12/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,11,0,15,0,6,77,1,84,4,6,88,1,99,62,2,64,163
07/13/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,8,0,12,0,0,65,0,65,4,0,73,0,77,54,0,54,131
07/14/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,15,11,32,0,0,18,0,18,4,2,33,11,50,24,0,24,74
07/15/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,12,2,18,0,1,46,0,47,4,1,58,2,65,26,0,26,91
07/16/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,29,6,42,0,0,78,3,81,4,3,107,9,123,44,0,44,167
07/17/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,22,2,28,0,0,72,0,72,4,0,94,2,100,68,0,68,168
07/18/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,16,0,22,0,0,28,0,28,4,2,44,0,50,30,0,30,80
07/19/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,8,0,13,0,4,43,0,47,4,5,51,0,60,50,0,50,110
07/20/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,4,0,8,0,0,65,0,65,4,0,69,0,73,50,0,50,123
07/21/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,6,6,19,0,2,50,0,52,4,5,56,6,71,52,10,62,133
07/22/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,5,22,3,34,0,0,56,0,56,4,5,78,3,90,24,2,26,116
07/23/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,4,5,0,13,0,0,69,1,70,4,4,74,1,83,44,0,44,127
07/24/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,11,0,16,0,0,65,0,65,4,1,76,0,81,48,4,52,133
07/25/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,14,0,18,0,0,45,0,45,4,0,59,0,63,54,0,54,117
07/26/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,13,0,17,0,0,28,0,28,4,0,41,0,45,18,0,18,63
07/27/2015,ORH,MA,ANE,EN,Federal Contract Tower,2,5,9,0,16,0,0,52,0,52,2,5,61,0,68,44,2,46,114
07/28/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,6,1,14,0,0,43,0,43,4,3,49,1,57,28,12,40,97
07/29/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,22,3,32,0,2,69,0,71,4,5,91,3,103,40,10,50,153
07/30/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,10,2,17,0,2,30,0,32,4,3,40,2,49,10,0,10,59
