01/01/2000,ORH,MA,ANE,EN,Federal Contract Tower,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,12,0,12,41
07/31/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,13,2,21,0,0,81,0,81,4,2,94,2,102,70,0,70,172
08/01/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,12,0,16,0,0,77,0,77,4,0,89,0,93,68,0,68,161
08/02/2015,ORH,MA,ANE,EN,Federal Contract Tower,2,1,2,0,5,0,4,67,0,71,2,5,69,0,76,62,0,62,138
08/03/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,8,0,12,0,0,72,0,72,4,0,80,0,84,68,0,68,152
08/04/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,5,0,10,0,0,49,0,49,4,1,54,0,59,34,0,34,93
08/05/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,5,28,4,41,0,0,71,0,71,4,5,99,4,112,64,10,74,186
08/06/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,18,2,24,0,2,72,0,74,4,2,90,2,98,44,8,52,150
08/07/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,7,18,0,29,0,0,85,0,85,4,7,103,0,114,64,0,64,178
08/08/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,7,0,11,0,0,92,0,92,4,0,99,0,103,66,0,66,169
08/09/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,19,0,24,0,2,76,0,78,4,3,95,0,102,82,0,82,184
08/10/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,26,15,45,0,2,83,2,87,4,2,109,17,132,62,16,78,210
08/11/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,4,10,2,20,0,0,0,0,0,4,4,10,2,20,0,0,0,20
08/12/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,4,28,0,36,0,0,58,0,58,4,4,86,0,94,32,10,42,136
08/13/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,17,1,22,0,3,74,15,92,4,3,91,16,114,32,0,32,146
08/14/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,27,0,31,0,0,84,0,84,4,0,111,0,115,66,0,66,181
08/15/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,40,0,45,0,0,82,0,82,4,1,122,0,127,80,0,80,207
08/16/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,18,0,23,0,4,68,0,72,4,5,86,0,95,94,0,94,189
08/17/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,10,0,14,0,2,69,0,71,4,2,79,0,85,64,0,64,149
08/18/2015,ORH,MA,ANE,EN,Federal Contract Tower,8,0,21,0,29,0,0,51,0,51,8,0,72,0,80,42,0,42,122
08/19/2015,ORH,MA,ANE,EN,Federal Contract Tower,2,4,46,0,52,0,0,60,1,61,2,4,106,1,113,42,0,42,155
08/20/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,22,0,27,0,0,52,0,52,4,1,74,0,79,48,0,48,127
08/21/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,7,0,11,0,0,26,0,26,4,0,33,0,37,38,0,38,75
08/22/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,25,0,29,0,0,44,0,44,4,0,69,0,73,56,0,56,129
08/23/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,4,8,0,16,0,0,0,0,0,4,4,8,0,16,0,0,0,16
08/24/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,14,0,21,0,0,45,0,45,4,3,59,0,66,36,0,36,102
08/25/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,17,2,23,0,0,45,0,45,4,0,62,2,68,34,6,40,108
08/26/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,4,27,2,37,0,0,50,0,50,4,4,77,2,87,24,0,24,111
08/27/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,32,0,36,0,0,67,0,67,4,0,99,0,103,52,0,52,155
08/28/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,18,0,23,0,0,81,0,81,4,1,99,0,104,64,14,78,182
08/29/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,25,0,30,0,0,90,0,90,4,1,115,0,120,76,0,76,196
08/30/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,4,12,0,20,0,2,64,0,66,4,6,76,0,86,34,0,34,120
08/31/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,4,0,8,0,1,66,0,67,4,1,70,0,75,68,0,68,143
09/01/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,5,20,2,31,0,0,61,0,61,4,5,81,2,92,88,0,88,180
09/02/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,20,2,27,0,0,59,0,59,4,1,79,2,86,32,4,36,122
09/03/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,18,0,22,0,0,41,0,41,4,0,59,0,63,30,0,30,93
09/04/2015,ORH,MA,ANE,EN,Federal Contract Tower,5,0,9,0,14,0,0,64,0,64,5,0,73,0,78,54,0,54,132
09/05/2015,ORH,MA,ANE,EN,Federal Contract Tower,2,0,24,0,26,0,1,90,0,91,2,1,114,0,117,70,0,70,187
09/06/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,3,0,7,0,5,62,0,67,4,5,65,0,74,64,0,64,138
09/07/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,20,0,24,0,6,69,1,76,4,6,89,1,100,62,0,62,162
09/08/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,10,13,1,28,0,0,59,0,59,4,10,72,1,87,38,0,38,125
09/09/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,27,0,32,0,0,69,0,69,4,1,96,0,101,36,0,36,137
09/10/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,20,0,25,0,0,22,0,22,4,1,42,0,47,6,0,6,53
09/11/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,13,4,22,0,0,25,0,25,4,1,38,4,47,26,0,26,73
09/12/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,16,0,22,0,0,54,0,54,4,2,70,0,76,54,0,54,130
09/13/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,0,0,0,8
09/15/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,5,18,0,27,0,0,53,0,53,4,5,71,0,80,34,0,34,114
09/16/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,18,0,23,0,1,76,12,89,4,2,94,12,112,54,2,56,168
09/17/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,11,0,16,0,0,73,1,74,4,1,84,1,90,32,0,32,122
09/18/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,6,4,16,0,0,66,4,70,4,2,72,8,86,40,0,40,126
09/19/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,32,0,36,0,0,57,0,57,4,0,89,0,93,56,0,56,149
09/20/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,8,0,14,0,0,49,0,49,4,2,57,0,63,56,0,56,119
09/21/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,4,0,8,0,1,44,0,45,4,1,48,0,53,60,0,60,113
09/22/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,5,9,0,18,0,2,48,0,50,4,7,57,0,68,42,0,42,110
09/23/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,7,2,14,0,0,67,4,71,4,1,74,6,85,18,0,18,103
09/24/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,15,2,22,0,1,62,0,63,4,2,77,2,85,22,0,22,107
09/25/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,17,0,24,0,0,74,3,77,4,3,91,3,101,30,0,30,131
09/26/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,6,8,0,18,0,0,87,0,87,4,6,95,0,105,60,0,60,165
09/27/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,14,1,21,0,4,78,0,82,4,6,92,1,103,90,2,92,195
09/28/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,7,0,11,0,1,56,0,57,4,1,63,0,68,42,0,42,110
09/29/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,22,2,1,29,0,0,26,0,26,4,22,28,1,55,20,2,22,77
09/30/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,16,4,0,24,0,0,0,0,0,4,16,4,0,24,0,0,0,24
10/01/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,9,11,24,0,0,27,0,27,4,0,36,11,51,0,0,0,51
10/02/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,8,0,14,0,0,34,0,34,4,2,42,0,48,0,0,0,48
10/03/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,9,0,15,0,0,30,0,30,4,2,39,0,45,20,0,20,65
10/04/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,3,0,7,0,1,45,0,46,4,1,48,0,53,40,0,40,93
10/05/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,1,0,5,0,7,57,0,64,4,7,58,0,69,50,0,50,119
10/06/2015,ORH,MA,ANE,EN,Federal Contract Tower,6,1,31,0,38,0,2,60,0,62,6,3,91,0,100,36,0,36,136
10/07/2015,ORH,MA,ANE,EN,Federal Contract Tower,2,3,22,2,29,0,0,47,0,47,2,3,69,2,76,54,0,54,130
10/08/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,13,0,17,0,0,50,0,50,4,0,63,0,67,34,0,34,101
10/09/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,5,0,9,0,0,0,0,0,4,0,5,0,9,0,0,0,9
10/10/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,9,0,13,0,0,62,0,62,4,0,71,0,75,56,0,56,131
10/11/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,11,0,17,0,6,64,0,70,4,8,75,0,87,62,0,62,149
10/12/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,23,0,28,0,3,71,0,74,4,4,94,0,102,64,0,64,166
10/13/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,8,7,19,0,0,46,1,47,4,0,54,8,66,24,0,24,90
10/14/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,30,2,38,0,0,60,0,60,4,2,90,2,98,40,0,40,138
10/15/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,8,0,12,0,0,55,1,56,4,0,63,1,68,14,0,14,82
10/16/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,22,0,27,0,0,55,0,55,4,1,77,0,82,42,0,42,124
10/17/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,1,8,15,0,0,37,0,37,4,2,38,8,52,36,0,36,88
10/18/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,8,0,12,0,7,41,0,48,4,7,49,0,60,68,0,68,128
10/19/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,17,0,21,0,0,48,0,48,4,0,65,0,69,56,0,56,125
10/20/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,18,0,25,0,0,50,0,50,4,3,68,0,75,28,0,28,103
10/21/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,18,0,25,0,0,53,0,53,4,3,71,0,78,16,0,16,94
10/22/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,18,4,26,0,0,47,0,47,4,0,65,4,73,34,0,34,107
10/23/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,12,0,17,0,0,59,0,59,4,1,71,0,76,38,0,38,114
10/24/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,5,7,0,16,0,1,18,0,19,4,6,25,0,35,10,0,10,45
10/25/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,9,0,14,0,4,23,0,27,4,5,32,0,41,22,0,22,63
10/26/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,8,0,12,0,0,45,2,47,4,0,53,2,59,40,0,40,99
10/27/2015,ORH,MA,ANE,EN,Federal Contract Tower,5,0,12,2,19,0,1,56,0,57,5,1,68,2,76,10,10,20,96
10/28/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,12,0,18,0,1,13,0,14,4,3,25,0,32,2,0,2,34
10/29/2015,ORH,MA,ANE,EN,Federal Contract Tower,2,0,12,0,14,0,0,18,0,18,2,0,30,0,32,0,1,1,33
10/30/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,11,0,15,0,0,50,0,50,4,0,61,0,65,50,0,50,115
10/31/2015,ORH,MA,ANE,EN,Federal Contract Tower,3,0,24,0,27,0,0,60,0,60,3,0,84,0,87,58,0,58,145
11/01/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,5,0,9,0,2,38,0,40,4,2,43,0,49,28,0,28,77
11/02/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,6,0,12,0,2,52,0,54,4,4,58,0,66,58,0,58,124
11/03/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,14,2,20,0,0,62,0,62,4,0,76,2,82,16,0,16,98
11/04/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,14,2,22,0,0,54,0,54,4,2,68,2,76,28,26,54,130
11/05/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,16,0,23,0,0,37,0,37,4,3,53,0,60,22,4,26,86
11/06/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,10,0,14,0,0,24,0,24,4,0,34,0,38,14,0,14,52
11/07/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,4,0,8,0,1,39,0,40,4,1,43,0,48,42,0,42,90
11/08/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,9,0,13,0,0,48,0,48,4,0,57,0,61,42,0,42,103
11/09/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,14,0,20,0,4,58,0,62,4,6,72,0,82,64,0,64,146
11/10/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,10,2,17,0,0,25,0,25,4,1,35,2,42,18,2,20,62
11/11/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,8,0,13,0,0,0,0,0,4,1,8,0,13,0,0,0,13
11/12/2015,ORH,MA,ANE,EN,Federal Contract Tower,6,1,8,4,19,0,0,0,0,0,6,1,8,4,19,0,0,0,19
11/13/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,4,6,0,14,0,0,25,0,25,4,4,31,0,39,32,0,32,71
11/14/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,2,0,6,0,0,27,0,27,4,0,29,0,33,12,0,12,45
11/15/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,15,4,24,0,0,39,0,39,4,1,54,4,63,46,0,46,109
11/16/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,4,0,9,0,0,61,0,61,4,1,65,0,70,44,0,44,114
11/17/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,6,13,0,23,0,1,39,3,43,4,7,52,3,66,32,6,38,104
11/18/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,10,12,28,0,0,52,0,52,4,2,62,12,80,2,0,2,82
11/19/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,10,0,14,0,0,0,0,0,4,0,10,0,14,0,0,0,14
11/20/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,7,0,11,0,0,45,0,45,4,0,52,0,56,36,0,36,92
11/21/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,10,0,15,0,0,51,0,51,4,1,61,0,66,64,0,64,130
11/22/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,14,0,18,0,2,31,0,33,4,2,45,0,51,20,0,20,71
11/23/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,29,0,36,0,2,50,0,52,4,5,79,0,88,44,0,44,132
11/24/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,7,3,0,14,0,0,47,0,47,4,7,50,0,61,34,0,34,95
11/25/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,10,0,16,0,2,63,0,65,4,4,73,0,81,38,0,38,119
11/26/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,6,0,13,0,1,25,0,26,4,4,31,0,39,0,0,0,39
11/27/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,8,0,14,0,0,32,0,32,4,2,40,0,46,48,0,48,94
11/28/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,14,0,19,0,0,4,0,4,4,1,18,0,23,2,0,2,25
11/29/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,7,6,0,17,0,0,38,0,38,4,7,44,0,55,44,0,44,99
11/30/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,17,0,21,0,0,43,0,43,4,0,60,0,64,70,0,70,134
12/01/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,6,0,12,0,0,31,0,31,4,2,37,0,43,18,0,18,61
12/02/2015,ORH,MA,ANE,EN,Federal Contract Tower,6,2,3,0,11,0,0,0,0,0,6,2,3,0,11,0,0,0,11
12/03/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,12,0,19,0,0,20,0,20,4,3,32,0,39,0,0,0,39
12/04/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,2,0,8,0,0,27,0,27,4,2,29,0,35,52,0,52,87
12/05/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,18,0,22,0,0,47,0,47,4,0,65,0,69,64,0,64,133
12/06/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,2,21,0,27,0,0,51,0,51,4,2,72,0,78,48,0,48,126
12/07/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,7,0,11,0,0,54,0,54,4,0,61,0,65,54,0,54,119
12/08/2015,ORH,MA,ANE,EN,Federal Contract Tower,6,2,13,0,21,0,0,16,0,16,6,2,29,0,37,28,8,36,73
12/09/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,15,0,19,0,0,27,0,27,4,0,42,0,46,24,0,24,70
12/10/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,12,11,28,0,0,7,0,7,4,1,19,11,35,10,0,10,45
12/11/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,20,0,24,0,0,29,0,29,4,0,49,0,53,36,0,36,89
12/12/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,4,3,0,11,0,0,66,0,66,4,4,69,0,77,74,0,74,151
12/13/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,18,0,22,0,2,28,0,30,4,2,46,0,52,38,0,38,90
12/14/2015,ORH,MA,ANE,EN,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/15/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,4,4,0,12,0,0,53,0,53,4,4,57,0,65,0,0,0,65
12/16/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,6,12,4,26,0,0,56,0,56,4,6,68,4,82,40,0,40,122
12/17/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,0,0,0,8
12/18/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,6,10,0,20,0,0,18,0,18,4,6,28,0,38,20,0,20,58
12/19/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,4,6,8,22,0,0,58,0,58,4,4,64,8,80,54,0,54,134
12/20/2015,ORH,MA,ANE,EN,Federal Contract Tower,3,2,12,0,17,0,6,49,0,55,3,8,61,0,72,8,0,8,80
12/21/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,3,0,7,0,2,42,0,44,4,2,45,0,51,30,0,30,81
12/22/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,3,9,2,18,0,0,0,0,0,4,3,9,2,18,0,0,0,18
12/23/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,4,10,0,18,0,0,24,0,24,4,4,34,0,42,28,0,28,70
12/24/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,2,0,7,0,0,2,0,2,4,1,4,0,9,2,0,2,11
12/25/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,0,4,8,0,0,9,0,9,4,0,9,4,17,8,0,8,25
12/26/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,1,24,0,29,0,0,56,0,56,4,1,80,0,85,70,0,70,155
12/27/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,5,6,0,15,0,0,3,0,3,4,5,9,0,18,0,0,0,18
12/28/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,6,0,10,0,2,57,0,59,4,2,63,0,69,44,0,44,113
12/29/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
12/30/2015,ORH,MA,ANE,EN,Federal Contract Tower,2,2,3,0,7,0,0,0,0,0,2,2,3,0,7,0,0,0,7
12/31/2015,ORH,MA,ANE,EN,Federal Contract Tower,4,0,21,2,27,0,7,25,0,32,4,7,46,2,59,32,12,44,103
01/01/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,1,0,7,0,0,21,0,21,4,2,22,0,28,38,0,38,66
01/02/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,11,0,15,0,0,43,0,43,4,0,54,0,58,70,0,70,128
01/03/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,19,0,23,0,4,41,0,45,4,4,60,0,68,44,0,44,112
01/04/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,3,5,14,0,0,55,0,55,4,2,58,5,69,48,12,60,129
01/05/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,25,0,29,0,0,36,0,36,4,0,61,0,65,50,18,68,133
01/06/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,17,18,39,0,0,39,0,39,4,0,56,18,78,24,0,24,102
01/07/2016,ORH,MA,ANE,EN,Federal Contract Tower,5,1,12,4,22,0,0,43,0,43,5,1,55,4,65,26,4,30,95
01/08/2016,ORH,MA,ANE,EN,Federal Contract Tower,5,2,7,0,14,0,0,38,0,38,5,2,45,0,52,66,0,66,118
01/09/2016,ORH,MA,ANE,EN,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
01/10/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
01/11/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,5,0,9,0,1,33,0,34,4,1,38,0,43,24,0,24,67
01/12/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,9,0,13,0,2,30,0,32,4,2,39,0,45,42,0,42,87
01/13/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,5,2,11,0,0,0,0,0,4,0,5,2,11,0,0,0,11
01/14/2016,ORH,MA,ANE,EN,Federal Contract Tower,3,0,6,4,13,0,2,22,12,36,3,2,28,16,49,16,2,18,67
01/15/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,3,0,9,0,0,37,0,37,4,2,40,0,46,36,0,36,82
01/16/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,2,0,7,0,0,16,0,16,4,1,18,0,23,18,0,18,41
01/17/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,15,0,19,0,6,47,0,53,4,6,62,0,72,48,0,48,120
01/18/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,9,0,13,0,0,3,0,3,4,0,12,0,16,0,0,0,16
01/19/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,7,10,23,0,0,19,0,19,4,2,26,10,42,16,0,16,58
01/20/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,9,0,15,0,0,21,0,21,4,2,30,0,36,12,0,12,48
01/21/2016,ORH,MA,ANE,EN,Federal Contract Tower,2,2,3,4,11,0,0,30,0,30,2,2,33,4,41,24,0,24,65
01/22/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,30,0,35,0,1,31,0,32,4,2,61,0,67,28,0,28,95
01/23/2016,ORH,MA,ANE,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,3,2,9,0,4,27,0,31,4,4,30,2,40,18,4,22,62
01/25/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,19,0,26,0,2,56,0,58,4,5,75,0,84,58,0,58,142
01/26/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,2,1,8,0,1,50,0,51,4,2,52,1,59,12,28,40,99
01/27/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,6,2,15,0,0,34,0,34,4,3,40,2,49,12,10,22,71
01/28/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,16,4,25,0,0,32,0,32,4,1,48,4,57,10,4,14,71
01/29/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,5,0,9,0,0,45,0,45,4,0,50,0,54,54,0,54,108
01/30/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,16,0,20,0,0,65,0,65,4,0,81,0,85,54,0,54,139
01/31/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,4,0,8,0,2,45,0,47,4,2,49,0,55,58,0,58,113
02/01/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,8,7,0,19,0,0,41,0,41,4,8,48,0,60,54,0,54,114
02/02/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,1,5,1,11,0,0,39,1,40,4,1,44,2,51,14,26,40,91
02/03/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,2,0,6,0,0,0,0,0,4,0,2,0,6,0,0,0,6
02/04/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,26,8,38,0,0,26,0,26,4,0,52,8,64,16,8,24,88
02/05/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,3,0,7,0,0,0,0,0,4,0,3,0,7,0,0,0,7
02/06/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,0,2,4,10,0,0,26,0,26,4,0,28,4,36,12,0,12,48
02/07/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,2,13,0,19,0,0,47,1,48,4,2,60,1,67,50,0,50,117
02/08/2016,ORH,MA,ANE,EN,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/09/2016,ORH,MA,ANE,EN,Federal Contract Tower,4,3,9,0,16,0,1,13,1,15,4,4,22,1,31,0,0,0,31
